c,z,attribute,y,tech,f,techfuel,value
Angola,Angola_Central,CapacityTechFuel,2031,ST,Biomass,ST-Biomass,0.0
Angola,Angola_Central,CapacityTechFuel,2031,ReservoirHydro,Water,Reservoir,92.0
Angola,Angola_Central,CapacityTechFuel,2031,ROR,Water,ROR,0.0
Angola,Angola_Central,CapacityTechFuel,2031,CSPPlant,CSP,CSP,0.0
Angola,Angola_Central,CapacityTechFuel,2031,OffshoreWind,Wind,Offshore Wind,0.0
Angola,Angola_Central,CapacityTechFuel,2031,OnshoreWind,Wind,Onshore Wind,0.0
Angola,Angola_Central,CapacityTechFuel,2031,PV,Solar,PV,228.0
Angola,Angola_Central,CapacityTechFuel,2031,pvwsto,Solar,PV+Storage,0.0
Angola,Angola_Central,CapacityTechFuel,2031,STOPV,Battery,Solar Thermal,0.0
Angola,Angola_Central,CapacityTechFuel,2031,Storage,Battery,Battery,0.0
Angola,Angola_Central,CapacityTechFuel,2031,Storage,Water,PSH,0.0
Angola,Angola_Central,CapacityTechFuel,2031,INT,Import,Imports,0.0
Angola,Angola_Central,CapacityTechFuel,2031,INT,Import_SAR,Imports,0.0
Angola,Angola_Central,CapacityTechFuel,2031,INT,Import_MOZ_EDM,Imports,0.0
Angola,Angola_Central,CapacityTechFuel,2031,INT,Import_MOZ_HCB,Imports,0.0
Angola,Angola_Central,CapacityTechFuel,2031,INT,Import_ZAM,Imports,0.0
Angola,Angola_Central,CapacityTechFuel,2031,INT,Import_SAPP,Imports,0.0
