c,z,attribute,y,value
Benin,Benin,EmissionsIntensityZone,2028,3.649339497115444e-07
Benin,Benin,EmissionsIntensityZone,2029,3.3210633857110935e-07
Benin,Benin,EmissionsIntensityZone,2030,5.7016319714130194e-08
Benin,Benin,EmissionsIntensityZone,2031,3.9274072121222096e-08
Benin,Benin,EmissionsIntensityZone,2032,4.646859057252243e-08
Benin,Benin,EmissionsIntensityZone,2033,4.0871161031315176e-08
Benin,Benin,EmissionsIntensityZone,2034,3.754947779785047e-08
Benin,Benin,EmissionsIntensityZone,2035,3.5215176471379696e-08
Benin,Benin,EmissionsIntensityZone,2040,8.753209209730797e-08
Benin,Benin,EmissionsIntensityZone,2045,9.789059642854593e-08
Benin,Benin,EmissionsIntensityZone,2050,1.593365582177774e-08
Benin,Benin,EmissionsZone,2026,0.4452097280808898
Benin,Benin,EmissionsZone,2027,0.567647
Benin,Benin,EmissionsZone,2028,0.7381449999999999
Benin,Benin,EmissionsZone,2029,0.666736
Benin,Benin,EmissionsZone,2030,0.1692229999999999
Benin,Benin,EmissionsZone,2031,0.1184879001599999
Benin,Benin,EmissionsZone,2032,0.152915
Benin,Benin,EmissionsZone,2033,0.144261
Benin,Benin,EmissionsZone,2034,0.136411
Benin,Benin,EmissionsZone,2035,0.1310963954306128
Benin,Benin,EmissionsZone,2040,0.458672633133715
Benin,Benin,EmissionsZone,2045,0.6426844912810851
Benin,Benin,EmissionsZone,2050,0.1184879001599999
Benin,Benin,GenCostsPerMWh,2026,112.4951502025387
Benin,Benin,GenCostsPerMWh,2027,96.10490766726252
Benin,Benin,GenCostsPerMWh,2028,93.90853658787917
Benin,Benin,GenCostsPerMWh,2029,94.25211190848823
Benin,Benin,GenCostsPerMWh,2030,97.72861196398868
Benin,Benin,GenCostsPerMWh,2031,96.83337748733851
Benin,Benin,GenCostsPerMWh,2032,96.31650234457037
Benin,Benin,GenCostsPerMWh,2033,92.30837703245092
Benin,Benin,GenCostsPerMWh,2034,92.3364498695602
Benin,Benin,GenCostsPerMWh,2035,92.52596427234636
Benin,Benin,GenCostsPerMWh,2040,86.80085150839369
Benin,Benin,GenCostsPerMWh,2045,82.83846623237373
Benin,Benin,GenCostsPerMWh,2050,82.32426526595279
Burkina,Burkina,CapexInvestmentComponent,2026,173362834.7295
Burkina,Burkina,CapexInvestmentComponent,2028,133995669.45075
Burkina,Burkina,CapexInvestmentComponent,2029,112704622.07307133
Burkina,Burkina,CapexInvestmentComponent,2030,531782406.320692
Burkina,Burkina,CapexInvestmentComponent,2031,183463014.10619408
Burkina,Burkina,CapexInvestmentComponent,2032,162226546.01554784
Burkina,Burkina,CapexInvestmentComponent,2033,350774963.45295256
Burkina,Burkina,CapexInvestmentComponent,2034,172167971.06301045
Burkina,Burkina,CapexInvestmentComponent,2035,164592768.42412144
Burkina,Burkina,CapexInvestmentComponent,2040,761040597.6865932
Burkina,Burkina,CapexInvestmentComponent,2045,556299071.9211609
Burkina,Burkina,CapexInvestmentComponent,2050,342125249.3221691
Burkina,Burkina,CapexInvestmentComponentCumulated,2026,173362834.7295
Burkina,Burkina,CapexInvestmentComponentCumulated,2028,307358504.18025
Burkina,Burkina,CapexInvestmentComponentCumulated,2029,420063126.25332135
Burkina,Burkina,CapexInvestmentComponentCumulated,2030,889559206.3206921
Burkina,Burkina,CapexInvestmentComponentCumulated,2031,1135308546.6802075
Burkina,Burkina,CapexInvestmentComponentCumulated,2032,1297535092.6957552
Burkina,Burkina,CapexInvestmentComponentCumulated,2033,1648310056.1487079
Burkina,Burkina,CapexInvestmentComponentCumulated,2034,1509810765.7059422
Burkina,Burkina,CapexInvestmentComponentCumulated,2035,1674403534.1300635
Burkina,Burkina,CapexInvestmentComponentCumulated,2040,2746111393.322433
Burkina,Burkina,CapexInvestmentComponentCumulated,2045,3302410465.2435937
Burkina,Burkina,CapexInvestmentComponentCumulated,2050,3644535714.5657625
Burkina,Burkina,Costs,2026,000-20.42144118831460624.639115883.8314616387856400310.7083908855199000-10.1073262117647060000000005.189908390241088
Burkina,Burkina,Costs,2027,000-25.9623143569777924.6391158111.8868349195242900749.3850305376702000-164.05627859566647000.167651094294781140000006.660426327349491
Burkina,Burkina,Costs,2028,000-86.5426996943431827.711439499999997205.7319878764808400595.7547971034081000-130.65663021757163002.151059324142377400000012.647455185928958
