zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Tanzania,Wind,Q3,d1,0.721382217,0.667739538,0.608665888,0.628985775,0.648671763,0.648671763,0.667739538,0.738123155,0.827030493,0.785109376,0.704080432,0.628985775,0.539674044,0.483279341,0.463544471,0.443324378,0.443324378,0.483279341,0.557568042,0.667739538,0.738123155,0.769974352,0.769974352,0.754316329
Tanzania,Wind,Q3,d2,0.898479788,0.876412667,0.876412667,0.876412667,0.864736241,0.864736241,0.898479788,0.887657742,0.993355989,0.993355989,0.980251722,0.94826126,0.935903597,0.942176401,0.942176401,0.942176401,0.94826126,0.954160359,0.91593463,0.864736241,0.864736241,0.864736241,0.898479788,0.908886798
Tanzania,Wind,Q3,d3,0.738123155,0.769974352,0.785109376,0.754316329,0.738123155,0.704080432,0.704080432,0.648671763,0.813538521,0.91593463,0.898479788,0.827030493,0.704080432,0.592055168,0.521334269,0.483279341,0.539674044,0.628985775,0.648671763,0.648671763,0.667739538,0.68620423,0.667739538,0.667739538
Tanzania,Wind,Q3,d4,0.648671763,0.592055168,0.557568042,0.483279341,0.443324378,0.417666697,0.395054128,0.463544471,0.667739538,0.68620423,0.628985775,0.557568042,0.463544471,0.341464649,0.266373683,0.266373683,0.341464649,0.502539274,0.575025443,0.628985775,0.667739538,0.667739538,0.667739538,0.608665888
Tanzania,Wind,Q3,d5,0.813538521,0.840054343,0.799568315,0.738123155,0.648671763,0.648671763,0.628985775,0.648671763,0.840054343,0.769974352,0.608665888,0.463544471,0.341464649,0.243383199,0.243383199,0.266373683,0.417666697,0.575025443,0.667739538,0.68620423,0.704080432,0.68620423,0.738123155,0.769974352
Tanzania,Wind,Q4,d1,0.290357639,0.180009433,0.139762453,0.103107748,0.0698,0.0535,0.0365,0.0535,0.103107748,0.103107748,0.0805,0.0805,0.0916,0.103107748,0.127158306,0.180009433,0.290357639,0.483279341,0.575025443,0.575025443,0.502539274,0.443324378,0.395054128,0.315374226
Tanzania,Wind,Q4,d2,0.813538521,0.785109376,0.704080432,0.68620423,0.667739538,0.667739538,0.648671763,0.864736241,0.996727609,0.999353427,0.996061245,0.986971158,0.975583916,0.965409661,0.95987581,0.965409661,0.965409661,0.95987581,0.935903597,0.876412667,0.876412667,0.852619803,0.852619803,0.840054343
Tanzania,Wind,Q4,d3,0.738123155,0.721382217,0.68620423,0.648671763,0.648671763,0.648671763,0.648671763,0.785109376,0.864736241,0.864736241,0.813538521,0.738123155,0.68620423,0.667739538,0.68620423,0.721382217,0.769974352,0.813538521,0.813538521,0.813538521,0.840054343,0.852619803,0.852619803,0.840054343
Tanzania,Wind,Q4,d4,0.315374226,0.221348963,0.180009433,0.166177642,0.152765502,0.139762453,0.0916,0.139762453,0.221348963,0.290357639,0.315374226,0.341464649,0.341464649,0.368672272,0.417666697,0.483279341,0.575025443,0.648671763,0.68620423,0.721382217,0.704080432,0.667739538,0.648671763,0.648671763
Tanzania,Wind,Q4,d5,0.0205,0.00436,0.00163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272,0.0365,0.139762453,0.266373683,0.290357639,0.221348963,0.152765502
Uganda,PV,Q1,d1,0,0,0,0,0,0,0.00214,0.140389542,0.393986604,0.655626286,0.881023273,0.938237865,0.938237865,0.938237865,0.938237865,0.786344322,0.5373285,0.278132145,0.0475,0,0,0,0,0
Uganda,PV,Q1,d2,0,0,0,0,0,0,0.00275,0.150468269,0.424222785,0.686066078,0.900875312,0.938237865,0.938237865,0.938237865,0.938237865,0.813424538,0.573774806,0.299307652,0.0527,0,0,0,0,0
Uganda,PV,Q1,d3,0,0,0,0,0,0,0.00122,0.134790249,0.394088409,0.640966319,0.842235445,0.938237865,0.938237865,0.938237865,0.913499172,0.750508848,0.526028109,0.267951613,0.0412,0,0,0,0,0
Uganda,PV,Q1,d4,0,0,0,0,0,0,0.00143,0.114021963,0.359169183,0.618060122,0.828389921,0.938237865,0.938237865,0.938237865,0.833378382,0.625899132,0.364972086,0.128274708,0.0163,0,0,0,0,0
Uganda,PV,Q1,d5,0,0,0,0,0,0,0.00132,0.0992,0.299104042,0.525111861,0.714469763,0.893748939,0.938237865,0.938237865,0.838977675,0.668453757,0.448859673,0.221019358,0.0343,0,0,0,0,0
Uganda,PV,Q2,d1,0,0,0,0,0,0,0.00438,0.139167878,0.373523734,0.595968366,0.777792675,0.904743914,0.938237865,0.938237865,0.848140154,0.669166394,0.465352136,0.228247536,0.0329,0,0,0,0,0
Uganda,PV,Q2,d2,0,0,0,0,0,0,0.00458,0.16502643,0.439391778,0.69777369,0.909223348,0.938237865,0.938237865,0.938237865,0.938237865,0.81861661,0.582733674,0.311727902,0.0603,0,0,0,0,0
Uganda,PV,Q2,d3,0,0,0,0,0,0,0.00244,0.096,0.280066446,0.471969482,0.666112235,0.743891502,0.693192451,0.562779831,0.5296931,0.430331104,0.297678767,0.145887029,0.0253,0,0,0,0,0
Uganda,PV,Q2,d4,0,0,0,0,0,0,0.00417,0.147210498,0.389201753,0.616736652,0.798662766,0.92245804,0.938237865,0.938237865,0.877765503,0.698079106,0.446110929,0.201879957,0.0403,0,0,0,0,0
Uganda,PV,Q2,d5,0,0,0,0,0,0,0.00366,0.12715485,0.369451521,0.589554631,0.743484281,0.849056402,0.894257965,0.877052866,0.788075013,0.638930213,0.435828592,0.182333335,0.0352,0,0,0,0,0
Uganda,PV,Q3,d1,0,0,0,0,0,0,0.00173,0.0489,0.156678394,0.321908434,0.56563038,0.771989771,0.85648819,0.806705387,0.699809797,0.481131961,0.344916437,0.175715989,0.0358,0,0,0,0,0
Uganda,PV,Q3,d2,0,0,0,0,0,0,0.00397,0.151384517,0.414449474,0.666723066,0.876034812,0.938237865,0.938237865,0.938237865,0.938237865,0.767306727,0.542011545,0.289025315,0.0469,0,0,0,0,0
Uganda,PV,Q3,d3,0,0,0,0,0,0,0.00377,0.130107204,0.366295556,0.594339481,0.776571011,0.877256476,0.894257965,0.836839763,0.732692916,0.54384404,0.346341712,0.176734042,0.0339,0,0,0,0,0
Uganda,PV,Q3,d4,0,0,0,0,0,0,0.00295,0.12104653,0.342371304,0.568073708,0.708972276,0.825335761,0.795303191,0.706325337,0.620503449,0.467388242,0.340538809,0.193633726,0.041,0,0,0,0,0
Uganda,PV,Q3,d5,0,0,0,0,0,0,0.00356,0.142934675,0.392663134,0.639133824,0.826761036,0.938237865,0.938237865,0.938237865,0.850685287,0.68514983,0.435319565,0.202592595,0.0354,0,0,0,0,0
Uganda,PV,Q4,d1,0,0,0,0,0,0,0.00122,0.120741114,0.366091945,0.607879589,0.807927051,0.938237865,0.938237865,0.938237865,0.868399413,0.669777226,0.415263916,0.177853901,0.0225,0,0,0,0,0
Uganda,PV,Q4,d2,0,0,0,0,0,0,0.00224,0.144359949,0.410988093,0.665806819,0.873998706,0.938237865,0.938237865,0.938237865,0.938237865,0.765881452,0.5373285,0.276096039,0.0446,0,0,0,0,0
Uganda,PV,Q4,d3,0,0,0,0,0,0,0.000509,0.0294,0.0898,0.169505864,0.251255539,0.318447053,0.365684724,0.389405364,0.340029782,0.268257029,0.194040947,0.0973,0.0176,0,0,0,0,0
Uganda,PV,Q4,d4,0,0,0,0,0,0,0.00112,0.116159875,0.348174208,0.574691054,0.753664813,0.858626102,0.894054355,0.853841252,0.715386011,0.522973949,0.323842735,0.142629259,0.022,0,0,0,0,0
Uganda,PV,Q4,d5,0,0,0,0,0,0,0.00112,0.122268194,0.367924441,0.583548117,0.752443149,0.824826735,0.826048398,0.780032392,0.634552584,0.483269873,0.294420997,0.147515914,0.0209,0,0,0,0,0
Uganda,Wind,Q1,d1,0.391998124,0.248727893,0.298853454,0.325502187,0.34986929,0.391998124,0.428780927,0.4675047,0.957578628,0.969659517,0.957578628,0.937745745,0.916573503,0.88273528,0.834177709,0.793798977,0.764840864,0.749538669,0.733779987,0.700841159,0.609541876,0.504455293,0.408725787,0.34986929
Uganda,Wind,Q1,d2,0.963902998,0.966796235,0.957578628,0.957578628,0.957578628,0.978071782,0.969659517,0.963902998,1,1,1,1,1,1,1,0.995794247,0.992375203,0.983534083,0.963902998,0.893993815,0.871133225,0.916573503,0.957578628,0.963902998
Uganda,Wind,Q1,d3,0.589624149,0.665915397,0.665915397,0.683633778,0.733779987,0.779531117,0.764840864,0.628885268,0.992375203,1,1,1,0.99748558,0.992375203,0.980817382,0.966796235,0.944502308,0.916573503,0.821111713,0.665915397,0.57337474,0.504455293,0.428780927,0.428780927
Uganda,Wind,Q1,d4,0.00381,0.00272,0.00326,0.010383569,0.0365,0.0535,0.10355441,0.140896496,0.609541876,0.793798977,0.717551938,0.589624149,0.408725787,0.203388737,0.0919,0.0478,0.0311,0.0311,0.0311,0.0258,0.010383569,0.00381,0.00326,0.00326
Uganda,Wind,Q1,d5,0.0154,0.0205,0.0365,0.0919,0.203388737,0.325502187,0.34986929,0.225492745,0.589624149,0.733779987,0.647671068,0.556742614,0.4675047,0.408725787,0.371328217,0.34986929,0.371328217,0.391998124,0.428780927,0.504455293,0.448370033,0.325502187,0.168049928,0.0807
Uganda,Wind,Q2,d1,0.140896496,0.069905918,0.042093207,0.010383569,0.00436,0.00546,0.0311,0.115571655,0.248727893,0.182355866,0.154236144,0.140896496,0.154236144,0.140896496,0.115571655,0.10355441,0.0919,0.10355441,0.154236144,0.273158479,0.298853454,0.203388737,0.0919,0.010383569
Uganda,Wind,Q2,d2,0.916573503,0.871133225,0.846863584,0.834177709,0.793798977,0.779531117,0.749538669,0.807655592,0.993234528,0.999164862,1,0.99748558,0.994090806,0.98622209,0.975297078,0.966796235,0.957578628,0.930840405,0.901681179,0.859178986,0.834177709,0.846863584,0.901681179,0.916573503
Uganda,Wind,Q2,d3,0.273158479,0.225492745,0.203388737,0.154236144,0.154236144,0.168049928,0.248727893,0.539718453,0.859178986,0.916573503,0.909206836,0.901681179,0.834177709,0.717551938,0.539718453,0.371328217,0.168049928,0.0807,0.0478,0.0478,0.0478,0.042093207,0.0205,0.00436
Uganda,Wind,Q2,d4,0.609541876,0.556742614,0.486196159,0.504455293,0.504455293,0.486196159,0.448370033,0.647671068,0.930840405,0.923783831,0.88273528,0.846863584,0.807655592,0.779531117,0.749538669,0.717551938,0.683633778,0.647671068,0.609541876,0.628885268,0.609541876,0.57337474,0.57337474,0.628885268
Uganda,Wind,Q2,d5,0.4675047,0.486196159,0.371328217,0.298853454,0.203388737,0.154236144,0.154236144,0.273158479,0.298853454,0.154236144,0.0807,0.0535,0.042093207,0.0311,0.0205,0.0154,0.0154,0.0205,0.0535,0.154236144,0.168049928,0.1280138,0.0594,0.0365
Uganda,Wind,Q3,d1,0.069905918,0.069905918,0.0594,0.0478,0.0311,0.0205,0.00436,0,0,0,0,0,0,0,0,0,0.00217,0.00272,0.00272,0.00217,0.00108,0,0,0
Uganda,Wind,Q3,d2,0.628885268,0.733779987,0.628885268,0.733779987,0.628885268,0.556742614,0.556742614,0.57337474,0.893993815,0.901681179,0.88273528,0.846863584,0.793798977,0.733779987,0.683633778,0.647671068,0.609541876,0.556742614,0.486196159,0.486196159,0.4675047,0.448370033,0.4675047,0.52229265
Uganda,Wind,Q3,d3,0.0205,0.0258,0.0258,0.0205,0.010383569,0.00436,0.00108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,Wind,Q3,d4,0,0.000541,0.00326,0.00546,0.00546,0.0154,0.0535,0.140896496,0.298853454,0.182355866,0.10355441,0.0478,0.00491,0,0,0,0,0,0,0.00217,0.00326,0.00381,0.00491,0.010383569
Uganda,Wind,Q3,d5,0.0154,0.0807,0.182355866,0.225492745,0.225492745,0.154236144,0.10355441,0.182355866,0.448370033,0.371328217,0.325502187,0.273158479,0.248727893,0.225492745,0.203388737,0.182355866,0.168049928,0.154236144,0.168049928,0.203388737,0.203388737,0.1280138,0.0807,0.042093207
Uganda,Wind,Q4,d1,0.0478,0.042093207,0.069905918,0.168049928,0.34986929,0.52229265,0.57337474,0.448370033,0.846863584,0.871133225,0.821111713,0.749538669,0.665915397,0.57337474,0.504455293,0.448370033,0.448370033,0.448370033,0.448370033,0.4675047,0.428780927,0.34986929,0.168049928,0.069905918
Uganda,Wind,Q4,d2,0.717551938,0.733779987,0.764840864,0.793798977,0.793798977,0.807655592,0.859178986,0.779531117,1,1,1,1,1,0.99748558,0.988881603,0.969659517,0.95111249,0.930840405,0.88273528,0.807655592,0.821111713,0.793798977,0.700841159,0.647671068
Uganda,Wind,Q4,d3,0.0258,0.00546,0.00326,0,0,0,0,0,0,0.00436,0.042093207,0.0594,0.0478,0.0205,0.00381,0.000541,0,0,0,0.00272,0.00491,0.00546,0.0311,0.0807
Uganda,Wind,Q4,d4,0.371328217,0.408725787,0.408725787,0.34986929,0.371328217,0.391998124,0.448370033,0.408725787,0.923783831,0.980817382,0.966796235,0.937745745,0.893993815,0.821111713,0.749538669,0.700841159,0.628885268,0.57337474,0.486196159,0.448370033,0.408725787,0.325502187,0.154236144,0.115571655
Uganda,Wind,Q4,d5,0.0205,0.00491,0.0258,0.225492745,0.4675047,0.273158479,0.0919,0.069905918,0.486196159,0.779531117,0.807655592,0.717551938,0.589624149,0.4675047,0.408725787,0.371328217,0.34986929,0.298853454,0.203388737,0.154236144,0.168049928,0.182355866,0.182355866,0.1280138
Libya,PV,Q1,d1,0.266,0.264,0.272,0.286,0.311,0.379,0.472,0.547,0.571,0.447,0.284,0.227,0.257,0.311,0.391,0.457,0.473,0.574,0.666,0.716,0.754,0.8,0.786,0.737
Libya,PV,Q1,d2,0.954,0.923,0.92,0.917,0.905,0.909,0.902,0.898,0.898,0.921,0.957,0.967,0.971,0.973,0.977,0.978,0.974,0.971,0.966,0.974,0.972,0.972,0.982,0.981
Libya,PV,Q1,d3,0.668,0.672,0.677,0.711,0.754,0.795,0.814,0.785,0.72,0.653,0.664,0.674,0.672,0.678,0.678,0.651,0.6,0.55,0.599,0.654,0.707,0.737,0.757,0.774
Libya,PV,Q1,d4,0.531,0.538,0.505,0.456,0.41,0.384,0.348,0.305,0.251,0.123,0.062,0.038,0.035,0.044,0.069,0.11,0.156,0.196,0.241,0.251,0.234,0.224,0.237,0.283
Libya,PV,Q1,d5,0.839,0.838,0.839,0.851,0.867,0.885,0.894,0.898,0.898,0.88,0.938,0.967,0.967,0.965,0.954,0.92,0.849,0.692,0.498,0.311,0.179,0.09,0.051,0.059
Libya,PV,Q2,d1,0.41,0.386,0.368,0.351,0.329,0.305,0.28,0.212,0.169,0.234,0.24,0.243,0.261,0.276,0.321,0.454,0.592,0.654,0.7,0.705,0.661,0.593,0.523,0.47
Libya,PV,Q2,d2,0.964,0.949,0.945,0.945,0.934,0.91,0.88,0.88,0.942,0.963,0.974,0.978,0.983,0.988,0.99,0.991,0.988,0.978,0.961,0.952,0.95,0.971,0.975,0.971
Libya,PV,Q2,d3,0.118,0.101,0.093,0.094,0.112,0.118,0.1,0.073,0.042,0.041,0.047,0.058,0.086,0.14,0.203,0.256,0.31,0.391,0.529,0.615,0.602,0.571,0.547,0.53
Libya,PV,Q2,d4,0.452,0.377,0.351,0.385,0.356,0.298,0.259,0.222,0.218,0.229,0.223,0.374,0.746,0.868,0.849,0.74,0.59,0.485,0.572,0.558,0.367,0.498,0.587,0.59
Libya,PV,Q2,d5,0.43,0.415,0.36,0.248,0.152,0.134,0.184,0.188,0.089,0.025,0.06,0.115,0.154,0.166,0.209,0.311,0.47,0.58,0.627,0.618,0.556,0.469,0.395,0.341
Libya,PV,Q3,d1,0.422,0.384,0.346,0.317,0.286,0.249,0.208,0.161,0.079,0.03,0.012,0.021,0.036,0.049,0.078,0.131,0.22,0.279,0.355,0.434,0.459,0.443,0.413,0.382
Libya,PV,Q3,d2,0.722,0.755,0.799,0.852,0.86,0.843,0.801,0.767,0.722,0.791,0.808,0.794,0.788,0.788,0.788,0.831,0.874,0.91,0.927,0.916,0.878,0.82,0.776,0.732
Libya,PV,Q3,d3,0.13,0.121,0.116,0.123,0.147,0.177,0.208,0.21,0.182,0.159,0.109,0.068,0.051,0.068,0.145,0.265,0.343,0.416,0.51,0.615,0.68,0.694,0.679,0.676
Libya,PV,Q3,d4,0.204,0.187,0.171,0.156,0.133,0.094,0.057,0.038,0.027,0.051,0.042,0.029,0.02,0.018,0.03,0.054,0.115,0.281,0.419,0.55,0.597,0.566,0.491,0.42
Libya,PV,Q3,d5,0.132,0.117,0.103,0.091,0.078,0.064,0.047,0.023,0.011,0.009,0.003,0.002,0.006,0.031,0.094,0.197,0.343,0.421,0.453,0.469,0.442,0.395,0.345,0.291
Libya,PV,Q4,d1,0.778,0.809,0.817,0.808,0.792,0.77,0.744,0.713,0.682,0.613,0.586,0.571,0.568,0.571,0.559,0.532,0.494,0.466,0.479,0.464,0.433,0.397,0.36,0.321
Libya,PV,Q4,d2,0.958,0.957,0.941,0.934,0.958,0.945,0.951,0.96,0.868,0.868,0.876,0.911,0.935,0.953,0.963,0.967,0.97,0.963,0.954,0.948,0.943,0.943,0.946,0.954
Libya,PV,Q4,d3,0.102,0.147,0.182,0.201,0.204,0.204,0.219,0.255,0.259,0.21,0.227,0.264,0.291,0.313,0.313,0.29,0.248,0.188,0.132,0.093,0.061,0.04,0.028,0.019
Libya,PV,Q4,d4,0.568,0.654,0.688,0.7,0.707,0.701,0.702,0.714,0.721,0.646,0.608,0.638,0.666,0.642,0.61,0.58,0.552,0.528,0.53,0.491,0.443,0.442,0.521,0.638
Libya,PV,Q4,d5,0.958,0.957,0.941,0.913,0.898,0.894,0.89,0.883,0.861,0.808,0.83,0.86,0.901,0.932,0.942,0.939,0.929,0.907,0.907,0.905,0.886,0.883,0.899,0.908
Libya,Wind,Q1,d1,0.266,0.264,0.272,0.286,0.311,0.379,0.472,0.547,0.571,0.447,0.284,0.227,0.257,0.311,0.391,0.457,0.473,0.574,0.666,0.716,0.754,0.8,0.786,0.737
Libya,Wind,Q1,d2,0.954,0.923,0.92,0.917,0.905,0.909,0.902,0.898,0.898,0.921,0.957,0.967,0.971,0.973,0.977,0.978,0.974,0.971,0.966,0.974,0.972,0.972,0.982,0.981
Libya,Wind,Q1,d3,0.668,0.672,0.677,0.711,0.754,0.795,0.814,0.785,0.72,0.653,0.664,0.674,0.672,0.678,0.678,0.651,0.6,0.55,0.599,0.654,0.707,0.737,0.757,0.774
Libya,Wind,Q1,d4,0.531,0.538,0.505,0.456,0.41,0.384,0.348,0.305,0.251,0.123,0.062,0.038,0.035,0.044,0.069,0.11,0.156,0.196,0.241,0.251,0.234,0.224,0.237,0.283
Libya,Wind,Q1,d5,0.839,0.838,0.839,0.851,0.867,0.885,0.894,0.898,0.898,0.88,0.938,0.967,0.967,0.965,0.954,0.92,0.849,0.692,0.498,0.311,0.179,0.09,0.051,0.059
Libya,Wind,Q2,d1,0.41,0.386,0.368,0.351,0.329,0.305,0.28,0.212,0.169,0.234,0.24,0.243,0.261,0.276,0.321,0.454,0.592,0.654,0.7,0.705,0.661,0.593,0.523,0.47
Libya,Wind,Q2,d2,0.964,0.949,0.945,0.945,0.934,0.91,0.88,0.88,0.942,0.963,0.974,0.978,0.983,0.988,0.99,0.991,0.988,0.978,0.961,0.952,0.95,0.971,0.975,0.971
Libya,Wind,Q2,d3,0.118,0.101,0.093,0.094,0.112,0.118,0.1,0.073,0.042,0.041,0.047,0.058,0.086,0.14,0.203,0.256,0.31,0.391,0.529,0.615,0.602,0.571,0.547,0.53
Libya,Wind,Q2,d4,0.452,0.377,0.351,0.385,0.356,0.298,0.259,0.222,0.218,0.229,0.223,0.374,0.746,0.868,0.849,0.74,0.59,0.485,0.572,0.558,0.367,0.498,0.587,0.59
Libya,Wind,Q2,d5,0.43,0.415,0.36,0.248,0.152,0.134,0.184,0.188,0.089,0.025,0.06,0.115,0.154,0.166,0.209,0.311,0.47,0.58,0.627,0.618,0.556,0.469,0.395,0.341
Libya,Wind,Q3,d1,0.422,0.384,0.346,0.317,0.286,0.249,0.208,0.161,0.079,0.03,0.012,0.021,0.036,0.049,0.078,0.131,0.22,0.279,0.355,0.434,0.459,0.443,0.413,0.382
Libya,Wind,Q3,d2,0.722,0.755,0.799,0.852,0.86,0.843,0.801,0.767,0.722,0.791,0.808,0.794,0.788,0.788,0.788,0.831,0.874,0.91,0.927,0.916,0.878,0.82,0.776,0.732
Libya,Wind,Q3,d3,0.13,0.121,0.116,0.123,0.147,0.177,0.208,0.21,0.182,0.159,0.109,0.068,0.051,0.068,0.145,0.265,0.343,0.416,0.51,0.615,0.68,0.694,0.679,0.676
Libya,Wind,Q3,d4,0.204,0.187,0.171,0.156,0.133,0.094,0.057,0.038,0.027,0.051,0.042,0.029,0.02,0.018,0.03,0.054,0.115,0.281,0.419,0.55,0.597,0.566,0.491,0.42
Libya,Wind,Q3,d5,0.132,0.117,0.103,0.091,0.078,0.064,0.047,0.023,0.011,0.009,0.003,0.002,0.006,0.031,0.094,0.197,0.343,0.421,0.453,0.469,0.442,0.395,0.345,0.291
Libya,Wind,Q4,d1,0.778,0.809,0.817,0.808,0.792,0.77,0.744,0.713,0.682,0.613,0.586,0.571,0.568,0.571,0.559,0.532,0.494,0.466,0.479,0.464,0.433,0.397,0.36,0.321
Libya,Wind,Q4,d2,0.958,0.957,0.941,0.934,0.958,0.945,0.951,0.96,0.868,0.868,0.876,0.911,0.935,0.953,0.963,0.967,0.97,0.963,0.954,0.948,0.943,0.943,0.946,0.954
Libya,Wind,Q4,d3,0.102,0.147,0.182,0.201,0.204,0.204,0.219,0.255,0.259,0.21,0.227,0.264,0.291,0.313,0.313,0.29,0.248,0.188,0.132,0.093,0.061,0.04,0.028,0.019
Libya,Wind,Q4,d4,0.568,0.654,0.688,0.7,0.707,0.701,0.702,0.714,0.721,0.646,0.608,0.638,0.666,0.642,0.61,0.58,0.552,0.528,0.53,0.491,0.443,0.442,0.521,0.638
Libya,Wind,Q4,d5,0.958,0.957,0.941,0.913,0.898,0.894,0.89,0.883,0.861,0.808,0.83,0.86,0.901,0.932,0.942,0.939,0.929,0.907,0.907,0.905,0.886,0.883,0.899,0.908
SomaliaROC,PV,Q1,d1,0,0,0,0,0,0,0,0.0115,0.100453445,0.228829258,0.345801341,0.426885215,0.456987708,0.44399081,0.395105703,0.30270195,0.154537311,0.0443,0.000503,0,0,0,0,0
SomaliaROC,PV,Q1,d2,0,0,0,0,0,0,0.00545,0.134916188,0.34571749,0.546456678,0.710972253,0.772770408,0.772770408,0.772770408,0.772770408,0.641711364,0.459000131,0.250127401,0.0561,0,0,0,0,0
SomaliaROC,PV,Q1,d3,0,0,0,0,0,0,0,0.0116,0.125860284,0.291382071,0.428226831,0.503357287,0.565323143,0.574295195,0.51065232,0.373220604,0.204764034,0.0612,0.000252,0,0,0,0,0
SomaliaROC,PV,Q1,d4,0,0,0,0,0,0,0,0.0384,0.216587019,0.411708192,0.574966003,0.687493986,0.73964928,0.727155488,0.650767267,0.5176958,0.339177116,0.139108735,0.00646,0,0,0,0,0
SomaliaROC,PV,Q1,d5,0,0,0,0,0,0,0,0.0438,0.227990748,0.422189562,0.582764142,0.693698956,0.742584063,0.728413252,0.650599565,0.515767228,0.337583948,0.139360288,0.00704,0,0,0,0,0
SomaliaROC,PV,Q2,d1,0,0,0,0,0,0,0.0503,0.220360312,0.414056019,0.59316166,0.738475367,0.772770408,0.772770408,0.772770408,0.772770408,0.678438082,0.516689589,0.32903115,0.139444139,0.0117,0,0,0,0
SomaliaROC,PV,Q2,d2,0,0,0,0,0,0,0.0573,0.238052863,0.435773417,0.617310736,0.766565437,0.772770408,0.772770408,0.772770408,0.772770408,0.717009522,0.552242394,0.358378985,0.157639797,0.0138,0,0,0,0
SomaliaROC,PV,Q2,d3,0,0,0,0,0,0,0.0182,0.176757815,0.386804459,0.583183397,0.743422573,0.772770408,0.772770408,0.772770408,0.772770408,0.678857337,0.499919398,0.293562196,0.092,0.000755,0,0,0,0
SomaliaROC,PV,Q2,d4,0,0,0,0,0,0,0.0271,0.168372719,0.358798239,0.542934938,0.69403436,0.772770408,0.772770408,0.743506424,0.581254825,0.460509449,0.290124307,0.158729859,0.087037292,0.00428,0,0,0,0
SomaliaROC,PV,Q2,d5,0,0,0,0,0,0,0.0506,0.222205033,0.417997014,0.599450482,0.746525058,0.772770408,0.772770408,0.772770408,0.772770408,0.681289015,0.517863502,0.328276491,0.137934822,0.0117,0,0,0,0
SomaliaROC,PV,Q3,d1,0,0,0,0,0,0,0.00595,0.0949,0.257757838,0.438959753,0.604062285,0.719189647,0.762372889,0.757257981,0.678102679,0.563729975,0.398459741,0.208705029,0.0481,0,0,0,0,0
SomaliaROC,PV,Q3,d2,0,0,0,0,0,0,0.0495,0.220108759,0.416403846,0.600037439,0.749879097,0.772770408,0.772770408,0.772770408,0.772770408,0.694369764,0.527506362,0.333978356,0.140618053,0.0114,0,0,0,0
SomaliaROC,PV,Q3,d3,0,0,0,0,0,0,0.0371,0.19738515,0.390326199,0.571528114,0.720028156,0.772770408,0.772770408,0.772770408,0.772770408,0.651270373,0.486335543,0.297503191,0.113618045,0.00654,0,0,0,0
SomaliaROC,PV,Q3,d4,0,0,0,0,0,0,0.0217,0.175835454,0.37640694,0.564903888,0.718770392,0.772770408,0.772770408,0.772770408,0.772770408,0.655798324,0.483652312,0.284506293,0.0927,0.00143,0,0,0,0
SomaliaROC,PV,Q3,d5,0,0,0,0,0,0,0.0165,0.160490729,0.358798239,0.547965995,0.703425667,0.772770408,0.772770408,0.772770408,0.772770408,0.652276584,0.48172374,0.284170889,0.0901,0.000755,0,0,0,0
SomaliaROC,PV,Q4,d1,0,0,0,0,0,0,0,0.0108,0.140953456,0.315363444,0.464534294,0.56767097,0.607584025,0.591903896,0.516018781,0.393009429,0.229667768,0.0638,0.0000839,0,0,0,0,0
SomaliaROC,PV,Q4,d2,0,0,0,0,0,0,0.000503,0.0859,0.280481447,0.474596409,0.635338691,0.746776611,0.772770408,0.770590283,0.693698956,0.56154985,0.384875887,0.186232973,0.024652181,0,0,0,0,0
SomaliaROC,PV,Q4,d3,0,0,0,0,0,0,0.000252,0.0797,0.270000077,0.461012554,0.618987755,0.72732319,0.772770408,0.761869783,0.684475351,0.551403885,0.374478368,0.177344771,0.0223,0,0,0,0,0
SomaliaROC,PV,Q4,d4,0,0,0,0,0,0,0,0.0119,0.128627366,0.307816858,0.454556031,0.572115071,0.624941173,0.611608871,0.539077794,0.409444217,0.245012492,0.0724,0.000252,0,0,0,0,0
SomaliaROC,PV,Q4,d5,0,0,0,0,0,0,0,0.0105,0.139024885,0.312260959,0.459838641,0.561633701,0.607500174,0.592993959,0.518031204,0.332385188,0.142462774,0.0399,0.0000839,0,0,0,0,0
SomaliaROC,Wind,Q1,d1,0.554662771,0.558757241,0.566448485,0.566448485,0.572236201,0.578424329,0.578424329,0.578424329,0.591717339,0.595570919,0.594829261,0.592517261,0.590902661,0.589228724,0.585853899,0.580368326,0.574358994,0.570052316,0.562684609,0.545957259,0.536535786,0.531545679,0.526363138,0.526363138
SomaliaROC,Wind,Q1,d2,0.592517261,0.590902661,0.589228724,0.585853899,0.58408245,0.585853899,0.587569121,0.587569121,0.597248383,0.598410331,0.598410331,0.597950385,0.597483998,0.596298192,0.596298192,0.59701115,0.597248383,0.597717998,0.597717998,0.59701115,0.596298192,0.595570919,0.594829261,0.594073148
SomaliaROC,Wind,Q1,d3,0.487023274,0.52044308,0.541338148,0.550397426,0.554662771,0.566448485,0.572236201,0.572236201,0.590073149,0.592517261,0.590902661,0.589228724,0.58408245,0.576421457,0.562684609,0.545957259,0.536535786,0.536535786,0.541338148,0.536535786,0.550397426,0.562684609,0.566448485,0.570052316
