zone,tech,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Angola,OnshoreWind,m8,d1,0.015783929,0.025254286,0.01858996,0.013328651,0.003156786,0.002806032,0.004209048,0.000701508,0,0,0.000350754,0.056812105,0.103069768,0.070761733,0.308358252,0.094671747,0.114441495,0.235213445,0.111751241,0.257008898,0.222341519,0.207002335,0.203702852,0.23654791
Angola,OnshoreWind,m8,d2,0.280585272,0.367023714,0.360448245,0.349913877,0.452909729,0.356881961,0.309333637,0.249424971,0.256535752,0.183595579,0.149218268,0.157953582,0.142825877,0.202642033,0.256653241,0.482057555,0.638462,0.65285295,0.601112462,0.647677306,0.604321377,0.531006952,0.579384079,0.56370441
Angola,OnshoreWind,m8,d3,0.677068665,0.78554392,0.748239897,0.750248718,0.788651999,0.714612569,0.696074738,0.493162482,0.483309316,0.412698606,0.363190167,0.350344931,0.190422677,0.14305572,0.100075754,0.093574201,0.087891645,0.039378435,0.036011882,0.002514022,0,0.002455278,0.000701508,0.002455278
Angola,OnshoreWind,m8,d4,0.006664325,0.010009093,0.028308754,0.047145441,0.081066258,0.134620973,0.300915542,0.20134818,0.222119771,0.55165296,0.64741735,0.738786192,0.714352383,0.642054974,0.718717588,0.756335639,0.640856822,0.738990826,0.726281441,0.638999024,0.689774396,0.672102557,0.620597046,0.674930375
Angola,OnshoreWind,m8,d5,0.751149726,0.753838269,0.688520693,0.531637736,0.435428833,0.482003714,0.531451697,0.44853962,0.573740423,0.77478119,0.740833683,0.815425078,0.796118438,0.808972232,0.79683854,0.792156347,0.755520065,0.676580348,0.596672091,0.317607323,0.024213773,0.061387078,0.225397699,0.173180642
Angola,OnshoreWind,m8,d6,0.24691118,0.287419215,0.266249643,0.327695466,0.335031187,0.352847435,0.268580818,0.269425023,0.23540508,0.354070564,0.404681914,0.276908345,0.322952817,0.451674619,0.485321791,0.60882928,0.760304806,0.654602048,0.697264794,0.58873741,0.632806595,0.687104678,0.690051696,0.692176295
Angola,OnshoreWind,m8,d7,0.692476631,0.777891211,0.721861145,0.730718851,0.650555542,0.436912379,0.61188546,0.681922188,0.619346995,0.705115522,0.478712787,0.547469122,0.537377787,0.523706478,0.76431047,0.912137702,0.826691297,0.751347976,0.866094941,0.648442692,0.641964637,0.636423066,0.573177959,0.698036565
Angola,OnshoreWind,m8,d8,0.680979088,0.836071086,0.844663703,0.773672126,0.827780517,0.825407481,0.739016265,0.836272297,0.709665056,0.6173465,0.716371473,0.732103503,0.858035926,0.751725419,0.633637109,0.481463498,0.680708865,0.615774097,0.768430892,0.873180514,0.694061013,0.76135878,0.865603201,0.861039977
Angola,OnshoreWind,m8,d9,0.740642278,0.911716455,0.836433589,0.711232786,0.723896887,0.75152592,0.817992941,0.758524116,0.730968768,0.722933251,0.817621881,0.772648266,0.503804301,0.709492246,0.637829274,0.699444253,0.821530593,0.740242818,0.791921139,0.678347116,0.770758413,0.671780435,0.731168729,0.703487567
Angola,OnshoreWind,m8,d10,0.776776783,0.529028474,0.48958616,0.475101219,0.430885914,0.578484783,0.541252733,0.425836084,0.456890414,0.686312371,0.567998891,0.470866732,0.427079519,0.527219152,0.407670562,0.35520826,0.562942446,0.664167876,0.650798845,0.522815739,0.630337857,0.508362622,0.465472763,0.301907348
Angola,OnshoreWind,m8,d11,0.280164025,0.28429083,0.225087095,0.20691667,0.22553184,0.254985136,0.210492992,0.178886465,0.166281109,0.156414714,0.173270979,0.117719192,0.09313288,0.03165181,0.026145486,0.018405401,0.090296735,0.126850775,0.114431689,0.092913074,0.073604723,0.062939407,0.012323384,0.012311635
Angola,OnshoreWind,m8,d12,0.006664325,0.003156786,0.002806032,0.001403016,0.007015079,0.007716587,0.007716587,0,0,0,0,0.000350754,0.052040824,0.140140526,0.333837477,0.082289619,0.008768849,0,0,0.083190857,0.035870895,0.009166599,0.012276389,0.007026828
Angola,OnshoreWind,m8,d13,0.009470357,0.00526131,0.001403016,0.007015079,0.011224127,0.007365833,0.00175377,0.000362503,0.00906257,0.005063291,0.0152939,0.0358239,0.015783929,0.043250189,0.018930677,0.026494529,0.054150482,0.153793241,0.139496282,0.122745756,0.135651448,0.10384348,0.117244335,0.113938237
Angola,OnshoreWind,m8,d14,0.025853477,0.019642222,0.014731667,0.009821111,0.014030159,0.005612063,0.009119603,0.00175377,0.000350754,0,0.000350754,0.001052262,0.00807909,0.036174654,0.076150569,0.184112298,0.252861787,0.27740795,0.164486958,0.059970602,0.026450956,0.032987756,0.025012694,0.016312627
Angola,OnshoreWind,m8,d15,0.031900247,0.0257377,0.015587621,0.006513302,0,0,0.001087508,0,0.000725006,0,0.003519289,0.039146881,0.088502585,0.249206877,0.295914187,0.278190219,0.195539578,0.049646002,0.056612375,0.052321085,0.016240422,0.03914517,0.035676299,0.027407516
Angola,OnshoreWind,m8,d16,0.060829979,0.026439208,0.00175377,0.002455278,0.000701508,0.002455278,0.056120635,0.357099824,0.256941828,0.125400533,0.226296765,0.098461259,0.023550934,0.007612559,0.028716541,0.048276522,0.0295255,0.146791622,0.285376628,0.315758082,0.339094114,0.439767348,0.294074984,0.360224786
Angola,OnshoreWind,m8,d17,0.268102307,0.249339537,0.18661309,0.179217145,0.17806918,0.230699159,0.237298125,0.263423536,0.152440643,0.037428358,0.015879631,0.003613279,0.000362503,0,0,0,0.001052262,0.04068746,0.041038214,0.011925635,0.002829529,0,0,0
Angola,OnshoreWind,m8,d18,0,0,0,0,0,0,0,0,0.000350754,0.02141949,0.024752508,0.019924194,0.055471256,0.118271388,0.087636593,0.122555832,0.008768849,0.004910556,0,0.000701508,0.012627143,0.004559802,0.007365833,0.030552553
Angola,OnshoreWind,m8,d19,0.020321944,0.044492144,0.062942829,0.019585189,0.02785055,0.028763537,0.035802114,0.01607765,0.047660678,0.065604452,0.122324278,0.071021919,0.096284762,0.044950349,0.14867634,0.100345978,0.040108575,0.060385235,0.018042899,0.005063291,0.027187711,0.013775107,0.014125861,0.03937182
Angola,OnshoreWind,m8,d20,0.106772134,0.250801528,0.310624529,0.288631057,0.210191175,0.218654555,0.14648296,0.192772446,0.487192819,0.512170036,0.417974857,0.243190219,0.160699158,0.068480977,0.088957367,0.134273411,0.065562591,0.162731708,0.242997334,0.277505594,0.225048426,0.172433619,0.259085021,0.20979981
Angola,OnshoreWind,m8,d21,0.217405754,0.220633033,0.140817055,0.161488042,0.241171359,0.299193596,0.243433752,0.183063689,0.210862109,0.201460534,0.330739666,0.355559245,0.325946599,0.242589547,0.311349073,0.325474934,0.336595033,0.284522385,0.272376944,0.225164434,0.138544856,0.068160566,0.043206616,0.068613637
Angola,OnshoreWind,m8,d22,0.07499599,0.090862161,0.087191848,0.099548768,0.074247487,0.110553089,0.132826822,0.049518476,0.016826153,0.009470357,0.00350754,0.00175377,0.000701508,0.00175377,0.013377358,0.022439928,0.037159846,0.02971177,0.031875038,0.026462705,0.001812514,0,0.003531037,0.001087508
Angola,OnshoreWind,m8,d23,0.006127301,0.00107576,0.000362503,0,0.000725006,0.000725006,0,0,0,0,0.007377582,0.045997476,0.09697429,0.105196078,0.140016423,0.170674715,0.227955063,0.236245632,0.296963027,0.166979194,0.006513302,0.005075039,0.043137835,0.056550439
Angola,OnshoreWind,m8,d24,0.063800495,0.039875309,0.026766464,0.13493648,0.151185228,0.243641809,0.258180591,0.151672065,0.16298676,0.134004898,0.087294165,0.051352777,0.035382578,0.071584153,0.182341876,0.029688273,0.074641813,0.117245816,0.064399455,0.050627771,0.113053651,0.225179374,0.238054954,0.138652076
Angola,OnshoreWind,m8,d25,0.121243615,0.212800669,0.316350428,0.212181403,0.266414127,0.526074841,0.399633795,0.360832534,0.291258914,0.289812326,0.100312443,0.137134995,0.084729956,0.059423541,0.064894618,0.065000358,0.067808101,0.03565109,0.065792434,0.168375595,0.093038889,0.073269141,0.036215035,0.016675129
Angola,OnshoreWind,m8,d26,0.137388566,0.19212649,0.154788701,0.139926085,0.244689398,0.279127165,0.317552463,0.286739724,0.461589721,0.631888243,0.702131316,0.630419637,0.478405375,0.373125344,0.372292888,0.290600748,0.224998008,0.22827057,0.243898572,0.230925809,0.24894521,0.182115456,0.055820299,0.037695158
Angola,OnshoreWind,m8,d27,0.03096034,0.008418095,0.009470357,0.00526131,0.001052262,0.000350754,0.000350754,0.000362503,0.002175017,0,0.000350754,0,0,0.011645374,0.042791984,0.092156014,0.087515682,0.082209088,0.065943457,0.03893369,0.020378977,0.05115818,0.110189106,0.114831149
Angola,OnshoreWind,m8,d28,0.075388836,0.080113121,0.122853207,0.103289804,0.091231509,0.197340574,0.332711761,0.232432853,0.15461566,0.058290748,0.010500833,0.022214988,0.03837488,0.026227728,0.033254557,0.029361016,0.097501277,0.084488134,0.07983263,0.024611522,0.001064011,0.014731667,0,0
Angola,OnshoreWind,m8,d29,0.000725006,0,0,0,0,0.000350754,0,0,0,0,0.008418095,0.021035201,0.0378966,0.060683859,0.10412203,0.128127746,0.12370893,0.118902403,0.125299928,0.157547506,0.16553922,0.370202286,0.362059086,0.563650338
Angola,OnshoreWind,m8,d30,0.499762698,0.325889336,0.379712562,0.424860929,0.294595125,0.274452836,0.358281554,0.344630781,0.471758164,0.651520428,0.619782953,0.584452504,0.578978235,0.643179671,0.657558872,0.605340104,0.682556395,0.74441833,0.726263077,0.600473121,0.563868663,0.690281308,0.692050249,0.707827563
Angola,OnshoreWind,m8,d31,0.631094686,0.545556002,0.571592326,0.604494418,0.682559817,0.804657445,0.799488414,0.810653797,0.805718033,0.754578446,0.766708715,0.776837007,0.774742521,0.750572321,0.782903853,0.748889044,0.752344685,0.76364592,0.732148556,0.67481779,0.112996618,0.350915951,0.580080915,0.778897959
Angola,OnshoreWind,m9,d1,0.816814634,0.805590507,0.777249928,0.724819681,0.696960805,0.659992364,0.602552436,0.512682081,0.226979909,0.350168698,0.38234088,0.16188408,0.056016607,0.163555608,0.464770005,0.459347634,0.586431444,0.568282806,0.681381741,0.50583662,0.340107707,0.686933349,0.296198102,0.174685975
Angola,OnshoreWind,m9,d2,0.10444096,0.18732977,0.253562045,0.318934712,0.270787428,0.17203587,0.117877061,0.14872995,0.183446267,0.291560962,0.393883937,0.573132675,0.381281773,0.142528733,0.155562182,0.106577307,0.04225496,0.014731667,0.001052262,0,0,0.040595181,0.184919776,0.212738502
Angola,OnshoreWind,m9,d3,0.366882497,0.423738405,0.334264089,0.370029245,0.356138361,0.344969555,0.270742144,0.232473003,0.162637717,0.136691961,0.109061217,0.061355255,0.023901688,0.01013833,0.012534863,0.045238936,0.0447002,0.033580101,0.049355704,0.061563311,0.077030021,0.047447488,0.045997476,0.048498038
Angola,OnshoreWind,m9,d4,0.020694484,0.005962817,0.003156786,0.006313571,0.00350754,0.028530271,0.00983286,0.012977897,0.000350754,0.005612063,0,0,0.004559802,0.019455952,0.069286513,0.13929632,0.253996521,0.536964636,0.633205825,0.528063357,0.440269126,0.557214606,0.503522559,0.620377471
Angola,OnshoreWind,m9,d5,0.648869073,0.662107156,0.591405878,0.591521655,0.584390799,0.392061386,0.372835277,0.616883161,0.643401188,0.720296837,0.68131444,0.574211857,0.343474029,0.357591564,0.372783147,0.414307967,0.4071754,0.419231983,0.393378506,0.305102803,0.351424113,0.621219734,0.647925743,0.69664872
Angola,OnshoreWind,m9,d6,0.580849493,0.460643199,0.447512567,0.233053831,0.175840553,0.189619083,0.112991715,0.05926248,0.062665991,0.047125366,0.006162548,0,0.00350754,0.01683619,0.008067341,0.016134682,0.031918611,0.004209048,0,0,0,0,0,0
Angola,OnshoreWind,m9,d7,0,0.000350754,0,0.000362503,0.000725006,0,0,0,0,0,0.002455278,0.013352148,0.035157639,0.029137788,0.029136077,0.03407013,0.035426151,0.091676023,0.054219264,0.076694438,0.076076884,0.072920098,0.084157685,0.068477785
Angola,OnshoreWind,m9,d8,0.07417209,0.07632361,0.099065585,0.087079494,0.079901642,0.078265361,0.044388116,0.006875805,0.001087508,0,0.005962817,0.014731667,0.009493855,0.008535584,0.013961377,0.010207112,0.026507989,0.108690157,0.178668141,0.275192783,0.400808218,0.519608304,0.612388718,0.702304356
Angola,OnshoreWind,m9,d9,0.760502825,0.664523764,0.675407175,0.626058316,0.652938846,0.677409382,0.563550194,0.412950697,0.395911353,0.322803274,0.230573344,0.263806114,0.27815178,0.264103027,0.261196159,0.294133497,0.270819251,0.287982698,0.346983281,0.178382977,0.071825744,0.051831057,0.075016065,0.077634115
Angola,OnshoreWind,m9,d10,0.052262341,0.049807063,0.073670082,0.063848971,0.044896508,0.04068746,0.029463333,0.009119603,0.00175377,0,0.00107576,0.032365067,0.04705145,0.076446001,0.074237449,0.054487776,0.034702856,0.086908165,0.069194234,0.013342111,0.009470357,0.02034373,0.024202024,0.047937516
Angola,OnshoreWind,m9,d11,0.059796081,0.053051225,0.050125994,0.09161899,0.150047302,0.141246629,0.190641002,0.153482868,0.100043931,0.249168208,0.17541075,0.081286064,0.105743139,0.116163442,0.159276067,0.304053733,0.416652602,0.632240708,0.678899543,0.678772017,0.632801461,0.459694965,0.383341243,0.321287904
Angola,OnshoreWind,m9,d12,0.241471926,0.196452796,0.163277058,0.160553268,0.19368201,0.260016602,0.155912936,0.092325632,0.076729685,0.079398153,0.044903353,0.021364168,0.019351924,0.007798829,0.005343551,0.043918162,0.150168213,0.225578835,0.320900192,0.381733363,0.385354968,0.341638248,0.252259634,0.173331435
Angola,OnshoreWind,m9,d13,0.150765692,0.150691777,0.154830331,0.096088223,0.11192257,0.062227861,0.030399818,0.011574881,0.005635561,0.002490524,0.004338285,0,0.000362503,0.003858294,0.022543956,0.052161736,0.206433256,0.333292358,0.532487307,0.557261601,0.570214289,0.460560726,0.407418933,0.393917473
Angola,OnshoreWind,m9,d14,0.347990489,0.338698076,0.432589496,0.449325081,0.454435367,0.493751635,0.556998223,0.537795612,0.647578181,0.680476849,0.590766075,0.595530511,0.643318715,0.611604738,0.580352388,0.735446328,0.802695618,0.817266224,0.856272119,0.781534603,0.681113229,0.600005109,0.610188723,0.653422029
Angola,OnshoreWind,m9,d15,0.6137063,0.562006192,0.429385715,0.371526482,0.441714234,0.540462599,0.493555558,0.510257378,0.685454706,0.811006263,0.727646018,0.552831037,0.466083933,0.407450757,0.433436663,0.416201012,0.482210059,0.524797409,0.467670027,0.474597731,0.44834137,0.409788546,0.300690602,0.223719326
Angola,OnshoreWind,m9,d16,0.212508659,0.201668821,0.174039788,0.135721941,0.160430877,0.145318113,0.182164162,0.186460586,0.108433625,0.031525996,0.00429129,0.007834076,0.011833356,0.022287193,0.032098266,0.188866926,0.26627291,0.274738001,0.353414571,0.276683406,0.158379963,0.104662476,0.027817014,0.016181678
Angola,OnshoreWind,m9,d17,0.023149762,0.007365833,0.006068557,0.013563628,0.002841278,0.034214539,0.089613591,0.130116492,0.133963037,0.109420297,0.053949041,0.027382307,0.004209048,0.006664325,0.009821111,0.03125235,0.011925635,0.047541478,0.108777533,0.241389453,0.227696588,0.210110183,0.123833033,0.055491331
Angola,OnshoreWind,m9,d18,0.034211116,0.027137293,0.024564527,0.022308979,0.037544135,0.086757141,0.093084173,0.066493942,0.03534562,0.044372944,0.090293313,0.146638887,0.357145108,0.312403047,0.35870109,0.528880873,0.821428276,0.879259108,0.785654794,0.749129386,0.788952566,0.735402986,0.55294043,0.481874938
Angola,OnshoreWind,m9,d19,0.564243376,0.557337459,0.569041577,0.614745333,0.67599804,0.524069442,0.542604081,0.583902481,0.613865881,0.698855792,0.775914214,0.847137344,0.692295264,0.731079642,0.773071224,0.811996588,0.824484456,0.74472232,0.832947836,0.733370667,0.766563056,0.802455738,0.749604243,0.684506472
Angola,OnshoreWind,m9,d20,0.688321193,0.593370896,0.486014973,0.400593547,0.2828423,0.204291775,0.155696323,0.105817055,0.080000536,0.035008326,0.005063291,0,0,0,0.000350754,0,0.005612063,0.019689218,0.00175377,0.000701508,0.00175377,0.008067341,0.015433175,0.016134682
Angola,OnshoreWind,m9,d21,0.000701508,0.001403016,0.00175377,0.003858294,0,0.000701508,0.00175377,0.000350754,0,0,0.000701508,0.005296556,0.013820391,0.030995586,0.02141949,0.063137425,0.044920006,0.04936403,0.027723024,0.017176907,0.007026828,0.002455278,0.00175377,0
Angola,OnshoreWind,m9,d22,0,0,0,0.00175377,0.001812514,0.001087508,0.001450011,0.017537698,0.008067341,0.023232004,0.087703663,0.114431458,0.099619261,0.089566596,0.111336839,0.088702315,0.082492772,0.053435514,0.014768625,0.05143673,0.02386473,0.019551654,0.09518037,0.136376454
Angola,OnshoreWind,m9,d23,0.175827093,0.223687502,0.110152148,0.041885842,0.03662111,0.092631102,0.186948673,0.266080025,0.270307436,0.290803902,0.258757765,0.189113652,0.255621285,0.252409177,0.391725803,0.595371392,0.513081542,0.617260835,0.689256197,0.592709769,0.317635955,0.202210749,0.225365645,0.307266071
Angola,OnshoreWind,m9,d24,0.268849099,0.265841626,0.028602476,0.146167452,0.061424036,0.051216925,0.066472155,0.059804407,0.066683634,0.208145165,0.307922064,0.379361808,0.325916256,0.21903371,0.129431867,0.143871524,0.113852573,0.109270985,0.039138555,0.003625028,0.034718028,0.008337565,0.026378752,0.039287867
Angola,OnshoreWind,m9,d25,0.043496915,0.042407695,0.00710907,0.032866845,0.02951204,0.01237038,0.007589061,0.018487643,0.008465091,0.01158663,0.007132568,0.030201799,0.052710509,0.039064639,0.059606388,0.035426151,0.027405805,0.025032769,0.034107088,0.023723744,0.113735084,0.183444556,0.330278039,0.456126739
Angola,OnshoreWind,m9,d26,0.580572424,0.805600775,0.746509625,0.865932169,0.808443765,0.898225031,0.914545984,0.920591043,0.912429711,0.801492102,0.701224943,0.865121498,0.829885041,0.873519519,0.885606215,0.861798517,0.899310828,0.826177771,0.827616033,0.902011121,0.906757192,0.875125457,0.866370068,0.889080219
Angola,OnshoreWind,m9,d27,0.716514171,0.318302447,0.363920769,0.20468314,0.358818347,0.117467563,0.130079765,0.112375872,0.082705963,0.246873991,0.087576138,0.036478413,0.010289353,0.102616697,0.208464095,0.268287097,0.360344217,0.44469969,0.401630637,0.612559817,0.419812811,0.200119685,0.174007734,0.043996981
Angola,OnshoreWind,m9,d28,0.026085031,0.040810083,0.090211071,0.105523334,0.101769069,0.197217951,0.253063459,0.182172488,0.171416604,0.264828033,0.522852466,0.689855158,0.702458803,0.62947848,0.721119256,0.61624382,0.615893066,0.762331992,0.765534061,0.666782273,0.675180293,0.690220852,0.683660555,0.721839128
Angola,OnshoreWind,m9,d29,0.709104534,0.7112913,0.731158461,0.736490264,0.745329606,0.750602664,0.747095125,0.726739646,0.739637012,0.654237372,0.71979654,0.746579887,0.76207694,0.642897699,0.539384898,0.542229599,0.457832033,0.336972707,0.186155116,0.14737393,0.01589138,0.024997522,0.001403016,0.003156786
Angola,OnshoreWind,m9,d30,0,0.000350754,0,0,0,0.000362503,0.020288409,0.023925186,0.017400135,0.003987531,0.017819671,0.049657751,0.131460764,0.311226451,0.340332415,0.193816151,0.237789634,0.121424751,0.24703186,0.225748222,0.329407144,0.309096949,0.321279347,0.232461254
Angola,OnshoreWind,m10,d1,0.288810251,0.128819216,0.160643836,0.085647846,0.06223961,0.046153634,0.140367407,0.182132339,0.146120226,0.089507851,0.078579157,0.107461893,0.211019978,0.171033795,0.206112615,0.228767445,0.35122096,0.402211234,0.33316289,0.025046229,0.014500112,0.000725006,0.005437542,0.004350034
Angola,OnshoreWind,m10,d2,0.000725006,0.000725006,0.00906257,0.001812514,0.006887553,0.013775107,0.015587621,0.010453837,0.001777268,0.036537157,0.14050474,0.257854815,0.319154748,0.262189908,0.098370691,0.113196349,0.098464682,0.146053156,0.163674808,0.165742373,0.12551483,0.181768124,0.261895956,0.304938088
Angola,OnshoreWind,m10,d3,0.335811283,0.378578058,0.448151677,0.568450482,0.463308014,0.408330209,0.40313597,0.459738307,0.493237878,0.757069201,0.866318169,0.862822378,0.868422693,0.894366738,0.912570697,0.915972498,0.887640245,0.876416118,0.884144455,0.870102547,0.878565926,0.871972094,0.852524468,0.850651498
Angola,OnshoreWind,m10,d4,0.826165791,0.873980916,0.841310378,0.848137476,0.894361604,0.905236688,0.86839235,0.893603063,0.880143463,0.815977274,0.770092152,0.805545223,0.817185463,0.84274693,0.795697191,0.816963946,0.81399343,0.850616252,0.796934012,0.807444882,0.825138738,0.817269416,0.761314745,0.703235476
Angola,OnshoreWind,m10,d5,0.724587896,0.507324839,0.435821448,0.523834004,0.558100672,0.392010968,0.211125718,0.24659248,0.346570821,0.365392335,0.273511448,0.211374155,0.295561953,0.305812637,0.330727918,0.424144481,0.466683124,0.365771721,0.470658906,0.485600341,0.489868133,0.399408856,0.441219071,0.567139745
Angola,OnshoreWind,m10,d6,0.605371928,0.584452504,0.604588178,0.605021174,0.59940911,0.600110618,0.599385612,0.708038812,0.66742869,0.675496031,0.639309628,0.678807263,0.411151412,0.337804933,0.336482679,0.455232347,0.379806783,0.313076153,0.421303202,0.400284885,0.434682271,0.524350953,0.66935675,0.716405008
Angola,OnshoreWind,m10,d7,0.601129345,0.565391109,0.379744847,0.22384366,0.124353405,0.049108978,0.014125861,0.000362503,0,0.00807909,0.12309799,0.230078181,0.218451171,0.357425369,0.277616237,0.242502171,0.259877097,0.275551863,0.131098261,0.134698311,0.107122888,0.160789957,0.278346377,0.403683262
Angola,OnshoreWind,m10,d8,0.272626862,0.290157946,0.376284072,0.33874336,0.391965684,0.540390164,0.694646744,0.841513532,0.753185468,0.890481524,0.840684498,0.611749377,0.19940814,0.055739768,0.01743367,0.289560697,0.425740381,0.316979731,0.490871457,0.507477805,0.795730957,0.852178848,0.872814588,0.860853707
Angola,OnshoreWind,m10,d9,0.854335271,0.906486969,0.916006033,0.916041279,0.932902679,0.93192091,0.906654875,0.899277293,0.912278688,0.924894082,0.932879181,0.915806302,0.912637768,0.763479725,0.794723748,0.844878374,0.801738828,0.80531538,0.829742343,0.868853977,0.844495796,0.704007939,0.75401131,0.844124967
Angola,OnshoreWind,m10,d10,0.688203705,0.500952754,0.47772075,0.7975283,0.851643535,0.832984793,0.659262455,0.58896383,0.383591392,0.422677817,0.609938575,0.615535466,0.381520173,0.445003218,0.332484879,0.243285921,0.315831536,0.323170449,0.119357185,0.101012239,0.0768555,0.03175755,0.033090073,0.013749898
Angola,OnshoreWind,m10,d11,0.00350754,0.000350754,0.000701508,0,0,0.000350754,0,0,0,0,0.000350754,0.016146431,0.050978525,0.061514604,0.059829616,0.077181044,0.088252436,0.049234793,0.025254286,0.012031374,0.04919122,0.057131035,0.017386675,0.010171865
Angola,OnshoreWind,m10,d12,0.009470357,0.012276389,0.049468058,0.045002247,0.050579064,0.041635694,0.048840466,0.116670353,0.235779332,0.438065708,0.541707746,0.664760452,0.680745823,0.721035534,0.799579213,0.835404825,0.843156658,0.824905703,0.882803606,0.787386778,0.897825571,0.890493272,0.897145849,0.857861405
Angola,OnshoreWind,m10,d13,0.775826838,0.696974265,0.323158931,0.419336473,0.301818722,0.132744811,0.084320458,0.100678368,0.059984063,0.370852914,0.521289639,0.396267011,0.40316266,0.620705977,0.583425451,0.623557524,0.746697145,0.866646906,0.853705967,0.879945444,0.855669505,0.866182086,0.812404144,0.797786543
Angola,OnshoreWind,m10,d14,0.757424628,0.77765087,0.766879814,0.714353864,0.498883246,0.612891746,0.617639529,0.430140372,0.392275596,0.474187771,0.379898601,0.194695603,0.12292518,0.082710866,0.068811656,0.001777268,0,0,0.01589138,0.048046679,0.110217507,0.257507714,0.221982439,0.135753765
Angola,OnshoreWind,m10,d15,0.137507535,0.083276522,0.087238844,0.073715597,0.146427408,0.213886466,0.467663412,0.534088342,0.621308591,0.67114919,0.81380568,0.856203337,0.786002125,0.676130469,0.400152225,0.554967154,0.599864123,0.472453057,0.582855123,0.608356134,0.744611446,0.609564323,0.697733037,0.741928037
Angola,OnshoreWind,m10,d16,0.816368408,0.866539686,0.825068476,0.823069692,0.90514612,0.869912854,0.888492777,0.893603063,0.879549406,0.877219943,0.852359984,0.919223274,0.898107543,0.887534506,0.872906867,0.852308085,0.896330275,0.872675313,0.739709216,0.90630241,0.883746705,0.873376821,0.678117274,0.343766501
Angola,OnshoreWind,m10,d17,0.547774361,0.639583044,0.632683742,0.543865649,0.530189898,0.544958523,0.493753347,0.519301123,0.395085512,0.31948885,0.355908518,0.352706218,0.450583458,0.295866961,0.178342596,0.12463857,0.100324192,0.050840962,0.032657077,0.037277334,0.081818185,0.066009047,0.14083565,0.098307044
Angola,OnshoreWind,m10,d18,0.121757141,0.043132701,0.031698806,0.007810578,0.002478775,0.001403016,0.000362503,0.002455278,0.010171865,0.015783929,0.011235876,0.023149762,0.023255501,0.085797159,0.021197973,0.020694484,0.002806032,0,0.000362503,0,0,0.00175377,0.001052262,0
Angola,OnshoreWind,m10,d19,0,0.000350754,0.000701508,0.002104524,0.007810578,0.018989421,0.012254603,0.03195728,0.043651361,0.026100202,0.030648255,0.016054152,0.019083412,0.063184421,0.047774744,0.050498534,0.036587575,0.070931351,0.120206525,0.139323472,0.105107221,0.070330449,0.047353497,0.044102721
Angola,OnshoreWind,m10,d20,0.037987168,0.03942543,0.038596397,0.06553567,0.071523697,0.060850054,0.054617013,0.066040871,0.062827052,0.048385684,0.048993201,0.035625881,0.032269365,0.011574881,0.003156786,0.000350754,0.000701508,0.022460003,0,0,0.000701508,0.005612063,0.004910556,0.001403016
Angola,OnshoreWind,m10,d21,0.001403016,0.023325995,0.033580101,0.009213594,0.054066529,0.053249244,0.031302768,0.008418095,0.014731667,0.024552778,0.026306548,0.00350754,0.000701508,0,0,0.012627143,0.053665357,0.048053294,0.03893369,0.019291468,0.018125141,0.086638172,0.087713932,0.17396268
Angola,OnshoreWind,m10,d22,0.218065401,0.214603145,0.259373839,0.206257255,0.224444562,0.214839834,0.266724731,0.320512711,0.455558122,0.498744433,0.478989626,0.283986841,0.193426728,0.140415883,0.086584331,0.027770019,0.014135898,0.023196757,0.00915485,0.010745847,0.019467701,0.01607765,0.020029934,0.02813081
Angola,OnshoreWind,m10,d23,0.013679405,0.001052262,0.002175017,0.014862615,0.003987531,0.005075039,0,0.001812514,0.003987531,0.022475174,0.067788026,0.069963043,0.016675129,0.01413761,0.020509925,0.012476119,0.003975782,0.006162548,0.002175017,0,0.001450011,0,0.001812514,0.029000225
Angola,OnshoreWind,m10,d24,0.033701013,0.02320018,0.05800045,0.06960054,0.069238037,0.058362953,0.052866666,0.032531262,0,0.0099386,0.015491919,0.007495071,0.028297006,0.00632532,0.02385127,0.029112579,0.032269365,0.033288092,0.036058877,0.052802788,0.070176003,0.065872964,0.080827859,0.106481605
Angola,OnshoreWind,m10,d25,0.149592519,0.106708256,0.099597475,0.062988113,0.030703577,0.037262162,0.02666905,0.044545754,0.033380371,0.005612063,0.000725006,0.007448075,0.025875263,0.019667431,0.034409135,0.095405079,0.135570687,0.173994274,0.203791709,0.222257566,0.184550658,0.215813046,0.24145162,0.255345927
Angola,OnshoreWind,m10,d26,0.026064956,0.070275127,0.061106818,0.043090839,0.06958708,0.035735043,0.019925906,0.018850146,0.011962593,0.017400135,0.001812514,0.004595048,0.01597191,0.048944494,0.034154083,0.007062075,0.002104524,0.014147647,0.011821607,0,0.016334413,0.017935448,0.043847669,0.050478459
Angola,OnshoreWind,m10,d27,0.028975016,0.054264548,0.050278729,0.062988113,0.07236448,0.0531905,0.066448658,0.095839786,0.11810177,0.142983516,0.170010165,0.328569784,0.476316254,0.624979134,0.773719122,0.852299759,0.872655238,0.867556701,0.884533878,0.871883237,0.870456724,0.84800847,0.830108269,0.799604422
