z,g,uni,y,value
Djibouti,Tadjourah,Fixed Cost in MUSD,2036,0.024
Djibouti,Tadjourah,Variable Cost in MUSD,2024,0.0008820214742986
Djibouti,Tadjourah,Variable Cost in MUSD,2030,0.0001699651040146
Djibouti,Tadjourah,Variable Cost in MUSD,2036,0.0002733061622643
Djibouti,Tadjourah,Spinning Reserve Cost in MUSD,2024,0.0131875358520804
Djibouti,Tadjourah,Spinning Reserve Cost in MUSD,2030,0.0120884400483165
Djibouti,Tadjourah,Spinning Reserve Cost in MUSD,2036,0.0125131369397262
Djibouti,Tadjourah,Capacity Factor,2024,0.000126374259628
Djibouti,Tadjourah,Capacity Factor,2030,2.677942125437486e-05
Djibouti,Tadjourah,Capacity Factor,2036,4.367141464698528e-05
Djibouti,MaraboutG12,Fixed Cost in MUSD,2024,0.048
Djibouti,MaraboutG12,Fixed Cost in MUSD,2030,0.048
Djibouti,MaraboutG12,Variable Cost in MUSD,2024,0.4825884765899662
Djibouti,MaraboutG12,Variable Cost in MUSD,2030,0.1205597345426453
Djibouti,MaraboutG12,Spinning Reserve Cost in MUSD,2024,0.0334984325566319
Djibouti,MaraboutG12,Spinning Reserve Cost in MUSD,2030,0.0209036134522575
Djibouti,MaraboutG12,Capacity Factor,2024,0.0766162887419344
Djibouti,MaraboutG12,Capacity Factor,2030,0.020873744196737
Djibouti,MaraboutG13,Fixed Cost in MUSD,2024,0.032
Djibouti,MaraboutG13,Variable Cost in MUSD,2024,0.3074560861181725
Djibouti,MaraboutG13,Spinning Reserve Cost in MUSD,2024,0.0228459781802846
Djibouti,MaraboutG13,Capacity Factor,2024,0.0732181104984492
Djibouti,MaraboutG14,Fixed Cost in MUSD,2024,0.032
Djibouti,MaraboutG14,Variable Cost in MUSD,2024,0.3074560861181725
Djibouti,MaraboutG14,Spinning Reserve Cost in MUSD,2024,0.0228459781802846
Djibouti,MaraboutG14,Capacity Factor,2024,0.0732181104984492
Djibouti,MaraboutG15,Fixed Cost in MUSD,2024,0.032
Djibouti,MaraboutG15,Variable Cost in MUSD,2024,0.3074560861181725
Djibouti,MaraboutG15,Spinning Reserve Cost in MUSD,2024,0.0228459781802846
Djibouti,MaraboutG15,Capacity Factor,2024,0.0732181104984492
Djibouti,MaraboutG16,Fixed Cost in MUSD,2024,0.032
Djibouti,MaraboutG16,Variable Cost in MUSD,2024,0.3074560861181725
Djibouti,MaraboutG16,Spinning Reserve Cost in MUSD,2024,0.0228459781802846
Djibouti,MaraboutG16,Capacity Factor,2024,0.0732181104984492
Djibouti,MaraboutG17,Fixed Cost in MUSD,2024,0.048
Djibouti,MaraboutG17,Fixed Cost in MUSD,2030,0.048
Djibouti,MaraboutG17,Variable Cost in MUSD,2024,0.4825884765899662
Djibouti,MaraboutG17,Variable Cost in MUSD,2030,0.1205597345426453
Djibouti,MaraboutG17,Spinning Reserve Cost in MUSD,2024,0.0334984325566319
Djibouti,MaraboutG17,Spinning Reserve Cost in MUSD,2030,0.0209036134522575
Djibouti,MaraboutG17,Capacity Factor,2024,0.0766162887419344
Djibouti,MaraboutG17,Capacity Factor,2030,0.020873744196737
Djibouti,MaraboutG18,Fixed Cost in MUSD,2024,0.048
Djibouti,MaraboutG18,Fixed Cost in MUSD,2030,0.048
Djibouti,MaraboutG18,Variable Cost in MUSD,2024,0.4825884765899662
Djibouti,MaraboutG18,Variable Cost in MUSD,2030,0.1205597345426453
Djibouti,MaraboutG18,Spinning Reserve Cost in MUSD,2024,0.0334984325566319
Djibouti,MaraboutG18,Spinning Reserve Cost in MUSD,2030,0.0209036134522575
Djibouti,MaraboutG18,Capacity Factor,2024,0.0766162887419344
Djibouti,MaraboutG18,Capacity Factor,2030,0.020873744196737
Djibouti,MaraboutG21,Fixed Cost in MUSD,2024,0.072
Djibouti,MaraboutG21,Fixed Cost in MUSD,2030,0.072
Djibouti,MaraboutG21,Fixed Cost in MUSD,2036,0.072
Djibouti,MaraboutG21,Variable Cost in MUSD,2024,0.9684555740302652
Djibouti,MaraboutG21,Variable Cost in MUSD,2030,0.2602084816195989
Djibouti,MaraboutG21,Variable Cost in MUSD,2036,1.45848308708489
Djibouti,MaraboutG21,Spinning Reserve Cost in MUSD,2024,0.043993652205597
Djibouti,MaraboutG21,Spinning Reserve Cost in MUSD,2030,0.034038074996558
Djibouti,MaraboutG21,Spinning Reserve Cost in MUSD,2036,0.0321257610545904
Djibouti,MaraboutG21,Capacity Factor,2024,0.1025020633424457
Djibouti,MaraboutG21,Capacity Factor,2030,0.03003504336808
Djibouti,MaraboutG21,Capacity Factor,2036,0.1705116163721161
Djibouti,MaraboutG22,Fixed Cost in MUSD,2024,0.104
Djibouti,MaraboutG22,Fixed Cost in MUSD,2030,0.104
Djibouti,MaraboutG22,Fixed Cost in MUSD,2036,0.104
Djibouti,MaraboutG22,Variable Cost in MUSD,2024,1.2043679936057947
Djibouti,MaraboutG22,Variable Cost in MUSD,2030,0.3035196824881564
Djibouti,MaraboutG22,Variable Cost in MUSD,2036,2.0878439634367987
Djibouti,MaraboutG22,Spinning Reserve Cost in MUSD,2024,0.0680791698591168
Djibouti,MaraboutG22,Spinning Reserve Cost in MUSD,2030,0.0472305411865201
Djibouti,MaraboutG22,Spinning Reserve Cost in MUSD,2036,0.0456740298390579
Djibouti,MaraboutG22,Capacity Factor,2024,0.0882492995991446
Djibouti,MaraboutG22,Capacity Factor,2030,0.0242545282059704
Djibouti,MaraboutG22,Capacity Factor,2036,0.168985627750316
Djibouti,MaraboutG23,Fixed Cost in MUSD,2024,0.0559999999999999
Djibouti,MaraboutG23,Fixed Cost in MUSD,2030,0.0559999999999999
Djibouti,MaraboutG23,Variable Cost in MUSD,2024,0.8240630395672477
Djibouti,MaraboutG23,Variable Cost in MUSD,2030,0.2301750470604345
Djibouti,MaraboutG23,Spinning Reserve Cost in MUSD,2024,0.0329330784216622
Djibouti,MaraboutG23,Spinning Reserve Cost in MUSD,2030,0.027001076987334
Djibouti,MaraboutG23,Capacity Factor,2024,0.1121392920121786
Djibouti,MaraboutG23,Capacity Factor,2030,0.0341593442409382
Djibouti,MaraboutG25,Fixed Cost in MUSD,2024,0.096
Djibouti,MaraboutG25,Fixed Cost in MUSD,2030,0.096
Djibouti,MaraboutG25,Fixed Cost in MUSD,2036,0.096
Djibouti,MaraboutG25,Variable Cost in MUSD,2024,1.1506433469080195
Djibouti,MaraboutG25,Variable Cost in MUSD,2030,0.2942463172225033
Djibouti,MaraboutG25,Variable Cost in MUSD,2036,1.931213714298077
Djibouti,MaraboutG25,Spinning Reserve Cost in MUSD,2024,0.0618292326562674
Djibouti,MaraboutG25,Spinning Reserve Cost in MUSD,2030,0.0440398864477423
Djibouti,MaraboutG25,Spinning Reserve Cost in MUSD,2036,0.0423336586144628
Djibouti,MaraboutG25,Capacity Factor,2024,0.0913387152638069
Djibouti,MaraboutG25,Capacity Factor,2030,0.0254729424373519
Djibouti,MaraboutG25,Capacity Factor,2036,0.1693340026879225
Djibouti,MaraboutG31,Fixed Cost in MUSD,2024,0.032
Djibouti,MaraboutG31,Fixed Cost in MUSD,2030,0.032
Djibouti,MaraboutG31,Fixed Cost in MUSD,2036,0.032
Djibouti,MaraboutG31,Variable Cost in MUSD,2024,0.3074560861181725
Djibouti,MaraboutG31,Variable Cost in MUSD,2030,0.1664284206810606
Djibouti,MaraboutG31,Variable Cost in MUSD,2036,0.6563887163381966
Djibouti,MaraboutG31,Spinning Reserve Cost in MUSD,2024,0.0228459781802846
Djibouti,MaraboutG31,Spinning Reserve Cost in MUSD,2030,0.0158777034413816
Djibouti,MaraboutG31,Spinning Reserve Cost in MUSD,2036,0.0145248725265246
Djibouti,MaraboutG31,Capacity Factor,2024,0.0732181104984492
Djibouti,MaraboutG31,Capacity Factor,2030,0.043223190896309
Djibouti,MaraboutG31,Capacity Factor,2036,0.1726617740447217
Djibouti,MaraboutG32,Fixed Cost in MUSD,2024,0.032
Djibouti,MaraboutG32,Fixed Cost in MUSD,2030,0.032
Djibouti,MaraboutG32,Fixed Cost in MUSD,2036,0.032
Djibouti,MaraboutG32,Variable Cost in MUSD,2024,0.5611096237587471
Djibouti,MaraboutG32,Variable Cost in MUSD,2030,0.1671263814483171
Djibouti,MaraboutG32,Variable Cost in MUSD,2036,0.6649073405309759
Djibouti,MaraboutG32,Spinning Reserve Cost in MUSD,2024,0.0176880282368215
Djibouti,MaraboutG32,Spinning Reserve Cost in MUSD,2030,0.0158771832418869
Djibouti,MaraboutG32,Spinning Reserve Cost in MUSD,2036,0.0145162074909968
Djibouti,MaraboutG32,Capacity Factor,2024,0.1336235914299662
Djibouti,MaraboutG32,Capacity Factor,2030,0.04340445856296
Djibouti,MaraboutG32,Capacity Factor,2036,0.1749025815554769
Djibouti,Akuo,Annuity Cost in MUSD,2030,2.324765167681511
Djibouti,Akuo,Annuity Cost in MUSD,2036,2.324765167681511
Djibouti,Akuo,Variable Cost in MUSD,2030,1.0519465171019615
Djibouti,Akuo,Variable Cost in MUSD,2036,1.5708023339470232
Djibouti,Akuo,Capacity Factor,2030,0.0369492981068479
Djibouti,Akuo,Capacity Factor,2036,0.0551739492078336
Djibouti,Battery_5MW_DJI,Annuity Cost in MUSD,2030,0.4191026126857131
Djibouti,Battery_5MW_DJI,Annuity Cost in MUSD,2036,0.4191026126857131
Djibouti,Battery_5MW_DJI,Fixed Cost in MUSD,2030,0.1999999999999999
Djibouti,Battery_5MW_DJI,Fixed Cost in MUSD,2036,0.1999999999999999
Djibouti,Battery_5MW_DJI,Spinning Reserve Cost in MUSD,2030,0.0303990007422273
Djibouti,Battery_5MW_DJI,Spinning Reserve Cost in MUSD,2036,0.0246756666553755
Djibouti,Battery_5MW_DJI,Capacity Factor,2030,0.3206093508073405
Djibouti,Battery_5MW_DJI,Capacity Factor,2036,0.1585151787707055
Djibouti,HFO_Project_01_DJI,Annuity Cost in MUSD,2030,1.4224044377821103
Djibouti,HFO_Project_01_DJI,Annuity Cost in MUSD,2036,1.4224044377821103
Djibouti,HFO_Project_01_DJI,Fixed Cost in MUSD,2030,0.6599999999999999
Djibouti,HFO_Project_01_DJI,Fixed Cost in MUSD,2036,0.6599999999999999
Djibouti,HFO_Project_01_DJI,Variable Cost in MUSD,2030,0.0001122554571019
Djibouti,HFO_Project_01_DJI,Variable Cost in MUSD,2036,0.4582102711218198
Djibouti,HFO_Project_01_DJI,Spinning Reserve Cost in MUSD,2030,0.0478609979902729
Djibouti,HFO_Project_01_DJI,Spinning Reserve Cost in MUSD,2036,0.0673541189922985
Djibouti,HFO_Project_01_DJI,Capacity Factor,2030,5.057917059034254e-06
Djibouti,HFO_Project_01_DJI,Capacity Factor,2036,0.0209121606316014
Djibouti,HFO_Project_02_DJI,Annuity Cost in MUSD,2030,1.4224044377821103
Djibouti,HFO_Project_02_DJI,Annuity Cost in MUSD,2036,1.4224044377821103
Djibouti,HFO_Project_02_DJI,Fixed Cost in MUSD,2030,0.6599999999999999
Djibouti,HFO_Project_02_DJI,Fixed Cost in MUSD,2036,0.6599999999999999
Djibouti,HFO_Project_02_DJI,Variable Cost in MUSD,2030,0.0001122554571019
Djibouti,HFO_Project_02_DJI,Variable Cost in MUSD,2036,0.4582102711218198
Djibouti,HFO_Project_02_DJI,Spinning Reserve Cost in MUSD,2030,0.0478609979902729
Djibouti,HFO_Project_02_DJI,Spinning Reserve Cost in MUSD,2036,0.0673541189922985
Djibouti,HFO_Project_02_DJI,Capacity Factor,2030,5.057917059034254e-06
Djibouti,HFO_Project_02_DJI,Capacity Factor,2036,0.0209121606316014
Djibouti,HFO_Project_03_DJI,Annuity Cost in MUSD,2030,1.4224044377821103
Djibouti,HFO_Project_03_DJI,Annuity Cost in MUSD,2036,1.4224044377821103
Djibouti,HFO_Project_03_DJI,Fixed Cost in MUSD,2030,0.6599999999999999
Djibouti,HFO_Project_03_DJI,Fixed Cost in MUSD,2036,0.6599999999999999
Djibouti,HFO_Project_03_DJI,Variable Cost in MUSD,2030,0.0001122554571019
Djibouti,HFO_Project_03_DJI,Variable Cost in MUSD,2036,0.4582102711218198
Djibouti,HFO_Project_03_DJI,Spinning Reserve Cost in MUSD,2030,0.0478609979902729
Djibouti,HFO_Project_03_DJI,Spinning Reserve Cost in MUSD,2036,0.0673541189922985
Djibouti,HFO_Project_03_DJI,Capacity Factor,2030,5.057917059034254e-06
Djibouti,HFO_Project_03_DJI,Capacity Factor,2036,0.0209121606316014
Djibouti,HFO_Project_04_DJI,Annuity Cost in MUSD,2036,1.4007067416961192
Djibouti,HFO_Project_04_DJI,Fixed Cost in MUSD,2036,0.6599999999999999
Djibouti,HFO_Project_04_DJI,Variable Cost in MUSD,2036,0.4582102711218198
Djibouti,HFO_Project_04_DJI,Spinning Reserve Cost in MUSD,2036,0.0673541189922985
Djibouti,HFO_Project_04_DJI,Capacity Factor,2036,0.0209121606316014
Djibouti,HFO_Project_05_DJI,Annuity Cost in MUSD,2036,1.4007067416961192
Djibouti,HFO_Project_05_DJI,Fixed Cost in MUSD,2036,0.6599999999999999
Djibouti,HFO_Project_05_DJI,Variable Cost in MUSD,2036,0.6168202882775601
Djibouti,HFO_Project_05_DJI,Spinning Reserve Cost in MUSD,2036,0.079296922751564
Djibouti,HFO_Project_05_DJI,Capacity Factor,2036,0.0281509293052528
Djibouti,PolyGCL1,Annuity Cost in MUSD,2030,0.0008015168616578
Djibouti,PolyGCL1,Annuity Cost in MUSD,2036,1.1927244235926546
Djibouti,PolyGCL1,Fixed Cost in MUSD,2030,0.0002304756456603
Djibouti,PolyGCL1,Fixed Cost in MUSD,2036,0.3505692424886206
Djibouti,PolyGCL1,Variable Cost in MUSD,2030,0.0013511959168204
Djibouti,PolyGCL1,Variable Cost in MUSD,2036,4.0977551920538495
Djibouti,PolyGCL1,Spinning Reserve Cost in MUSD,2030,3.61780145930577e-05
Djibouti,PolyGCL1,Spinning Reserve Cost in MUSD,2036,0.0170202192071224
Djibouti,PolyGCL1,Capacity Factor,2030,0.1682977907626664
Djibouti,PolyGCL1,Capacity Factor,2036,0.3393774131879817
Djibouti,Geoth,Annuity Cost in MUSD,2024,0.0006034802482424
Djibouti,Geoth,Annuity Cost in MUSD,2030,0.0004737230263996
Djibouti,Geoth,Annuity Cost in MUSD,2036,0.0005378224145578
Djibouti,Geoth,Variable Cost in MUSD,2024,0.0010679179977036
Djibouti,Geoth,Variable Cost in MUSD,2030,0.0004209591689997
Djibouti,Geoth,Variable Cost in MUSD,2036,0.0009351157663027
Djibouti,Geoth,Spinning Reserve Cost in MUSD,2024,2.333049380606161e-05
Djibouti,Geoth,Spinning Reserve Cost in MUSD,2030,2.322764327742869e-05
Djibouti,Geoth,Spinning Reserve Cost in MUSD,2036,2.169834603646108e-05
Djibouti,Geoth,Capacity Factor,2024,0.5179671054532513
Djibouti,Geoth,Capacity Factor,2030,0.2601014736121522
Djibouti,Geoth,Capacity Factor,2036,0.5089250355618093
Djibouti,Centrale_bifuel1,Annuity Cost in MUSD,2036,0.0009755005466657
Djibouti,Centrale_bifuel1,Fixed Cost in MUSD,2036,0.0003213442808859
Djibouti,Centrale_bifuel1,Variable Cost in MUSD,2036,0.0018272697485961
Djibouti,Centrale_bifuel1,Spinning Reserve Cost in MUSD,2036,0.0001001003129411
Djibouti,Centrale_bifuel1,Capacity Factor,2036,0.0851428927692377
Djibouti,Centrale_bifuel2,Annuity Cost in MUSD,2036,0.0009755005466657
Djibouti,Centrale_bifuel2,Fixed Cost in MUSD,2036,0.0003213442808859
Djibouti,Centrale_bifuel2,Variable Cost in MUSD,2036,0.0018272697485961
Djibouti,Centrale_bifuel2,Spinning Reserve Cost in MUSD,2036,0.0001001003129411
Djibouti,Centrale_bifuel2,Capacity Factor,2036,0.0851428927692377
Djibouti,Centrale_bifuel3,Annuity Cost in MUSD,2036,0.0021108433111795
Djibouti,Centrale_bifuel3,Fixed Cost in MUSD,2036,0.0006953429479997
Djibouti,Centrale_bifuel3,Variable Cost in MUSD,2036,0.003834490184046
Djibouti,Centrale_bifuel3,Spinning Reserve Cost in MUSD,2036,0.0001930447332872
Djibouti,Centrale_bifuel3,Capacity Factor,2036,0.0825704949652191
Djibouti,Solar_2,Annuity Cost in MUSD,2036,10.115194202840822
Djibouti,Solar_2,Fixed Cost in MUSD,2036,4.451212924124955
Djibouti,Solar_2,Capacity Factor,2036,0.2484443129628075
Djibouti,BMST_GENC_DJI,Annuity Cost in MUSD,2030,0.2751264760655109
Djibouti,BMST_GENC_DJI,Annuity Cost in MUSD,2036,0.5450894217097264
Djibouti,BMST_GENC_DJI,Fixed Cost in MUSD,2030,0.1514827795338422
Djibouti,BMST_GENC_DJI,Fixed Cost in MUSD,2036,0.300122554091896
Djibouti,BMST_GENC_DJI,Variable Cost in MUSD,2030,0.0099942160377964
Djibouti,BMST_GENC_DJI,Variable Cost in MUSD,2036,0.0555718837830955
Djibouti,BMST_GENC_DJI,Spinning Reserve Cost in MUSD,2030,0.0011517085898436
Djibouti,BMST_GENC_DJI,Spinning Reserve Cost in MUSD,2036,0.0013468132732599
Djibouti,BMST_GENC_DJI,Capacity Factor,2030,0.3012599175347732
Djibouti,BMST_GENC_DJI,Capacity Factor,2036,0.845497582660981
Djibouti,DSRC_GENC_DJI,Annuity Cost in MUSD,2030,0.0003608963570835
Djibouti,DSRC_GENC_DJI,Annuity Cost in MUSD,2036,0.0004966916193481
Djibouti,DSRC_GENC_DJI,Fixed Cost in MUSD,2030,0.0001503975732189
Djibouti,DSRC_GENC_DJI,Fixed Cost in MUSD,2036,0.000206987997307
Djibouti,DSRC_GENC_DJI,Variable Cost in MUSD,2030,0.0001576008119851
Djibouti,DSRC_GENC_DJI,Variable Cost in MUSD,2036,0.000254769092689
Djibouti,DSRC_GENC_DJI,Spinning Reserve Cost in MUSD,2030,3.96367058272497e-05
Djibouti,DSRC_GENC_DJI,Spinning Reserve Cost in MUSD,2036,4.6870915222873e-05
Djibouti,DSRC_GENC_DJI,Capacity Factor,2030,0.0188990481860314
Djibouti,DSRC_GENC_DJI,Capacity Factor,2036,0.0225109461795986
Djibouti,HFRC_GENC_DJI,Annuity Cost in MUSD,2030,0.000422504338187
Djibouti,HFRC_GENC_DJI,Annuity Cost in MUSD,2036,0.0006406687491042
Djibouti,HFRC_GENC_DJI,Fixed Cost in MUSD,2030,0.0001960433023101
Djibouti,HFRC_GENC_DJI,Fixed Cost in MUSD,2036,0.0002785714700254
Djibouti,HFRC_GENC_DJI,Variable Cost in MUSD,2030,0.0002213881077141
Djibouti,HFRC_GENC_DJI,Variable Cost in MUSD,2036,0.0007150358657317
Djibouti,HFRC_GENC_DJI,Spinning Reserve Cost in MUSD,2030,4.54357336901536e-05
Djibouti,HFRC_GENC_DJI,Spinning Reserve Cost in MUSD,2036,5.550905498020475e-05
Djibouti,HFRC_GENC_DJI,Capacity Factor,2030,0.0335823013928248
Djibouti,HFRC_GENC_DJI,Capacity Factor,2036,0.0773159705594445
Djibouti,SOPC_GENC_DJI,Annuity Cost in MUSD,2030,7.748390517350813e-05
Djibouti,SOPC_GENC_DJI,Annuity Cost in MUSD,2036,0.0002556140819515
Djibouti,SOPC_GENC_DJI,Fixed Cost in MUSD,2030,8.204243320166855e-05
Djibouti,SOPC_GENC_DJI,Fixed Cost in MUSD,2036,0.0002575391580964
Djibouti,SOPC_GENC_DJI,Capacity Factor,2030,0.3805214438618358
Djibouti,SOPC_GENC_DJI,Capacity Factor,2036,0.2891669984307422
Djibouti,Batt_GENC_DJI,Annuity Cost in MUSD,2030,0.3574767110996267
Djibouti,Batt_GENC_DJI,Annuity Cost in MUSD,2036,4.646977512559339
Djibouti,Batt_GENC_DJI,Fixed Cost in MUSD,2030,0.5059870810354443
Djibouti,Batt_GENC_DJI,Fixed Cost in MUSD,2036,7.105295424051918
Djibouti,Batt_GENC_DJI,Spinning Reserve Cost in MUSD,2030,0.0556357467073223
Djibouti,Batt_GENC_DJI,Spinning Reserve Cost in MUSD,2036,0.207491497724973
Djibouti,Batt_GENC_DJI,Capacity Factor,2030,0.3050161780754952
Djibouti,Batt_GENC_DJI,Capacity Factor,2036,0.0357074618180482
Drc_E,Lubero,Annuity Cost in MUSD,2024,2.631397395045028
Drc_E,Lubero,Annuity Cost in MUSD,2030,2.631277183616912
Drc_E,Lubero,Annuity Cost in MUSD,2036,2.631158472069409
Drc_E,Lubero,Fixed Cost in MUSD,2024,0.1911211373343998
Drc_E,Lubero,Fixed Cost in MUSD,2030,0.1911124062529959
Drc_E,Lubero,Fixed Cost in MUSD,2036,0.1911037841094854
Drc_E,Lubero,Variable Cost in MUSD,2024,0.1371853320239945
Drc_E,Lubero,Variable Cost in MUSD,2030,0.1371791602589879
Drc_E,Lubero,Variable Cost in MUSD,2036,0.1371727782976221
Drc_E,Lubero,Spinning Reserve Cost in MUSD,2024,0.2173334535455625
Drc_E,Lubero,Spinning Reserve Cost in MUSD,2030,0.1931377943144489
Drc_E,Lubero,Spinning Reserve Cost in MUSD,2036,0.1917788717343155
Drc_E,Lubero,Capacity Factor,2024,0.4599101797620718
Drc_E,Lubero,Capacity Factor,2030,0.4599104994026244
Drc_E,Lubero,Capacity Factor,2036,0.4599098521604957
Drc_E,LungudiII,Annuity Cost in MUSD,2024,0.0018086174958797
Drc_E,LungudiII,Annuity Cost in MUSD,2030,0.0015810834604002
Drc_E,LungudiII,Annuity Cost in MUSD,2036,0.0013599893450449
Drc_E,LungudiII,Fixed Cost in MUSD,2024,7.093535855580774e-05
Drc_E,LungudiII,Fixed Cost in MUSD,2030,6.201130002648215e-05
Drc_E,LungudiII,Fixed Cost in MUSD,2036,5.333982007948772e-05
Drc_E,LungudiII,Variable Cost in MUSD,2024,6.492557827763901e-05
Drc_E,LungudiII,Variable Cost in MUSD,2030,5.865226343359281e-05
Drc_E,LungudiII,Variable Cost in MUSD,2036,5.218135515186226e-05
Drc_E,LungudiII,Spinning Reserve Cost in MUSD,2024,7.740142073159316e-05
Drc_E,LungudiII,Spinning Reserve Cost in MUSD,2030,4.0958765315786096e-05
Drc_E,LungudiII,Spinning Reserve Cost in MUSD,2036,3.685747207528655e-05
Drc_E,LungudiII,Capacity Factor,2024,0.5864447775268657
Drc_E,LungudiII,Capacity Factor,2030,0.6060214626974236
Drc_E,LungudiII,Capacity Factor,2036,0.6268128224124692
Drc_E,Matebe,Annuity Cost in MUSD,2024,2.078646514668535
Drc_E,Matebe,Annuity Cost in MUSD,2030,2.078549037591435
Drc_E,Matebe,Annuity Cost in MUSD,2036,2.0784469197418134
Drc_E,Matebe,Fixed Cost in MUSD,2024,0.1791782478316648
Drc_E,Matebe,Fixed Cost in MUSD,2030,0.1791698453583462
Drc_E,Matebe,Fixed Cost in MUSD,2036,0.1791610428528511
Drc_E,Matebe,Variable Cost in MUSD,2024,0.1286136937289279
Drc_E,Matebe,Variable Cost in MUSD,2030,0.1286077594349826
Drc_E,Matebe,Variable Cost in MUSD,2036,0.1286012477137565
Drc_E,Matebe,Spinning Reserve Cost in MUSD,2024,0.2035232479806808
Drc_E,Matebe,Spinning Reserve Cost in MUSD,2030,0.1793912877735918
Drc_E,Matebe,Spinning Reserve Cost in MUSD,2036,0.1781993787414627
Drc_E,Matebe,Capacity Factor,2024,0.4599133231246243
Drc_E,Matebe,Capacity Factor,2030,0.45991366993504
Drc_E,Matebe,Capacity Factor,2036,0.4599129786408602
Drc_E,Ruzizi_III_DRC,Annuity Cost in MUSD,2036,0.0003401470493601
Drc_E,Ruzizi_III_DRC,Fixed Cost in MUSD,2036,2.650495406995365e-05
Drc_E,Ruzizi_III_DRC,Variable Cost in MUSD,2036,0.0001658288891241
Drc_E,Ruzizi_III_DRC,Spinning Reserve Cost in MUSD,2036,3.0564408588715664e-05
Drc_E,Ruzizi_III_DRC,Capacity Factor,2036,0.0801746727702537
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Annuity Cost in MUSD,2024,5.196298218361655
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Annuity Cost in MUSD,2030,7.509629803095219
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Annuity Cost in MUSD,2036,7.509529915520185
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Fixed Cost in MUSD,2024,0.4479182022563912
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Fixed Cost in MUSD,2030,0.6473261809969735
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Fixed Cost in MUSD,2036,0.6473175707399872
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Variable Cost in MUSD,2024,0.4257673982871913
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Variable Cost in MUSD,2030,0.615796581571481
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Variable Cost in MUSD,2036,0.615788175628881
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Spinning Reserve Cost in MUSD,2024,0.4564159769743223
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Spinning Reserve Cost in MUSD,2030,0.64253971281767
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Spinning Reserve Cost in MUSD,2036,0.6395663792118479
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Capacity Factor,2024,0.6090427212196148
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Capacity Factor,2030,0.6095202887318112
Drc_E,VIRUNGATalyiaNord1TalyiaNord2Ivugha,Capacity Factor,2036,0.6095200758518314
Drc_E,Ruzizi_I_DRC,Fixed Cost in MUSD,2024,0.3363285
Drc_E,Ruzizi_I_DRC,Fixed Cost in MUSD,2030,0.3363285
Drc_E,Ruzizi_I_DRC,Fixed Cost in MUSD,2036,0.3363285
Drc_E,Ruzizi_I_DRC,Spinning Reserve Cost in MUSD,2024,0.1672608967396445
Drc_E,Ruzizi_I_DRC,Spinning Reserve Cost in MUSD,2030,0.1440047806752647
