z,q,d,t,y,value
Rwanda,Q3,d5,t19,2030,37.95330340735403
Rwanda,Q3,d5,t19,2036,10.458660105880458
Rwanda,Q3,d5,t20,2024,47.93776401892045
Rwanda,Q3,d5,t20,2030,37.95334731107119
Rwanda,Q3,d5,t20,2036,10.46005563762616
Rwanda,Q3,d5,t21,2024,47.937888344588366
Rwanda,Q3,d5,t21,2030,37.95345047168168
Rwanda,Q3,d5,t21,2036,12.297846158750469
Rwanda,Q3,d5,t22,2024,47.93789900356997
Rwanda,Q3,d5,t22,2030,37.95341344408976
Rwanda,Q3,d5,t22,2036,10.46001161451665
Rwanda,Q3,d5,t23,2024,47.93779179631965
Rwanda,Q3,d5,t23,2030,37.95333908992757
Rwanda,Q3,d5,t23,2036,10.458834418516895
Rwanda,Q3,d5,t24,2024,47.93764008131011
Rwanda,Q3,d5,t24,2030,37.95327688384217
Rwanda,Q3,d5,t24,2036,10.458589663123826
Rwanda,Q4,d1,t1,2024,53.70488433526749
Rwanda,Q4,d1,t1,2030,51.62411806394305
Rwanda,Q4,d1,t1,2036,48.84652445656047
Rwanda,Q4,d1,t2,2024,53.70423050191275
Rwanda,Q4,d1,t2,2030,51.624143901000906
Rwanda,Q4,d1,t2,2036,49.25157410148044
Rwanda,Q4,d1,t3,2024,53.70408829237033
Rwanda,Q4,d1,t3,2030,51.62375192432409
Rwanda,Q4,d1,t3,2036,48.75863008394262
Rwanda,Q4,d1,t4,2024,53.70350871952067
Rwanda,Q4,d1,t4,2030,51.62291711817795
Rwanda,Q4,d1,t4,2036,48.6452258427538
Rwanda,Q4,d1,t5,2024,53.70315648364916
Rwanda,Q4,d1,t5,2030,51.62280246391523
Rwanda,Q4,d1,t5,2036,48.64117839380737
Rwanda,Q4,d1,t6,2024,53.703660431546034
Rwanda,Q4,d1,t6,2030,51.62377039634447
Rwanda,Q4,d1,t6,2036,48.7946582447535
Rwanda,Q4,d1,t7,2024,53.70531384593466
Rwanda,Q4,d1,t7,2030,51.62527052179205
Rwanda,Q4,d1,t7,2036,50.08345644390496
Rwanda,Q4,d1,t8,2024,53.70667202088693
Rwanda,Q4,d1,t8,2030,51.62584516178603
Rwanda,Q4,d1,t8,2036,50.12448837999194
Rwanda,Q4,d1,t9,2024,53.707295516331406
Rwanda,Q4,d1,t9,2030,51.62613096863853
Rwanda,Q4,d1,t9,2036,50.20489310635764
Rwanda,Q4,d1,t10,2024,53.70755003331665
Rwanda,Q4,d1,t10,2030,51.62627476348151
Rwanda,Q4,d1,t10,2036,50.51824634049532
Rwanda,Q4,d1,t11,2024,53.70756923006648
Rwanda,Q4,d1,t11,2030,51.62631048603851
Rwanda,Q4,d1,t11,2036,50.27379146968685
Rwanda,Q4,d1,t12,2024,53.70717790385806
Rwanda,Q4,d1,t12,2030,51.62609883061487
Rwanda,Q4,d1,t12,2036,50.1229690158369
Rwanda,Q4,d1,t13,2024,53.70673172116273
Rwanda,Q4,d1,t13,2030,51.62587328731818
Rwanda,Q4,d1,t13,2036,50.09867704161783
Rwanda,Q4,d1,t14,2024,53.70631256620637
Rwanda,Q4,d1,t14,2030,51.625588501798354
Rwanda,Q4,d1,t14,2036,50.08326803788359
Rwanda,Q4,d1,t15,2024,53.70641225392416
Rwanda,Q4,d1,t15,2030,51.625742266102094
Rwanda,Q4,d1,t15,2036,50.09736487723376
Rwanda,Q4,d1,t16,2024,53.70714194958447
Rwanda,Q4,d1,t16,2030,51.62605167060331
Rwanda,Q4,d1,t16,2036,50.13600583171273
Rwanda,Q4,d1,t17,2024,53.70776976122369
Rwanda,Q4,d1,t17,2030,51.62625074288707
Rwanda,Q4,d1,t17,2036,50.15655101179474
Rwanda,Q4,d1,t18,2024,53.70847379201629
Rwanda,Q4,d1,t18,2030,51.62658888774638
Rwanda,Q4,d1,t18,2036,51.61400234727864
Rwanda,Q4,d1,t19,2024,53.71022290193294
Rwanda,Q4,d1,t19,2030,51.62736940787904
Rwanda,Q4,d1,t19,2036,51.62531484483759
Rwanda,Q4,d1,t20,2024,53.714782922410855
Rwanda,Q4,d1,t20,2030,51.63337872222962
Rwanda,Q4,d1,t20,2036,51.6627876714688
Rwanda,Q4,d1,t21,2024,53.72183592317301
Rwanda,Q4,d1,t21,2030,51.64974515135376
Rwanda,Q4,d1,t21,2036,53.24444290422188
Rwanda,Q4,d1,t22,2024,53.721488439804816
Rwanda,Q4,d1,t22,2030,51.6375572897536
Rwanda,Q4,d1,t22,2036,51.69504008879687
Rwanda,Q4,d1,t23,2024,53.71618534253182
Rwanda,Q4,d1,t23,2030,51.631746833725565
Rwanda,Q4,d1,t23,2036,51.63720474393356
Rwanda,Q4,d1,t24,2024,53.7106966915016
Rwanda,Q4,d1,t24,2030,51.627800438954985
Rwanda,Q4,d1,t24,2036,51.61293878542545
Rwanda,Q4,d2,t1,2024,53.70376723629637
Rwanda,Q4,d2,t1,2030,51.62279875247703
Rwanda,Q4,d2,t1,2036,48.63455340213742
Rwanda,Q4,d2,t2,2024,53.70257064843244
Rwanda,Q4,d2,t2,2030,51.6213208544577
Rwanda,Q4,d2,t2,2036,48.60158947200416
Rwanda,Q4,d2,t3,2024,53.70176258977172
Rwanda,Q4,d2,t3,2030,51.61985914303665
Rwanda,Q4,d2,t3,2036,48.589060302034746
Rwanda,Q4,d2,t4,2024,53.70115414405432
Rwanda,Q4,d2,t4,2030,51.61875503042959
Rwanda,Q4,d2,t4,2036,48.58419101351415
Rwanda,Q4,d2,t5,2024,53.70074591495458
Rwanda,Q4,d2,t5,2030,51.61807310507425
Rwanda,Q4,d2,t5,2036,48.58219452935586
Rwanda,Q4,d2,t6,2024,53.70144265967792
Rwanda,Q4,d2,t6,2030,51.62106381836839
Rwanda,Q4,d2,t6,2036,48.59932550354901
Rwanda,Q4,d2,t7,2024,53.70323778139136
Rwanda,Q4,d2,t7,2030,51.6237695994102
Rwanda,Q4,d2,t7,2036,48.83186779685537
Rwanda,Q4,d2,t8,2024,53.70439007091933
Rwanda,Q4,d2,t8,2030,51.62443698659043
Rwanda,Q4,d2,t8,2036,50.023223510138415
Rwanda,Q4,d2,t9,2024,53.705040802082245
Rwanda,Q4,d2,t9,2030,51.62496517776302
Rwanda,Q4,d2,t9,2036,50.06869794456761
Rwanda,Q4,d2,t10,2024,53.705863120774445
Rwanda,Q4,d2,t10,2030,51.6255452789168
Rwanda,Q4,d2,t10,2036,50.08714616556838
Rwanda,Q4,d2,t11,2024,53.706222014266935
Rwanda,Q4,d2,t11,2030,51.62570096414385
Rwanda,Q4,d2,t11,2036,50.09099853505057
Rwanda,Q4,d2,t12,2024,53.70682259370572
Rwanda,Q4,d2,t12,2030,51.626129839166985
Rwanda,Q4,d2,t12,2036,50.58713552079049
Rwanda,Q4,d2,t13,2024,53.70747450514549
Rwanda,Q4,d2,t13,2030,51.62637230071734
Rwanda,Q4,d2,t13,2036,51.5567618690026
Rwanda,Q4,d2,t14,2024,53.70724586272089
Rwanda,Q4,d2,t14,2030,51.62623418674101
Rwanda,Q4,d2,t14,2036,50.16164659450498
Rwanda,Q4,d2,t15,2024,53.70692288756155
Rwanda,Q4,d2,t15,2030,51.626086169510494
Rwanda,Q4,d2,t15,2036,50.13767876159387
Rwanda,Q4,d2,t16,2024,53.70679538024396
Rwanda,Q4,d2,t16,2030,51.62594503289878
Rwanda,Q4,d2,t16,2036,50.10021111778904
Rwanda,Q4,d2,t17,2024,53.70710647525774
Rwanda,Q4,d2,t17,2030,51.62613586393642
Rwanda,Q4,d2,t17,2036,50.23586571081692
Rwanda,Q4,d2,t18,2024,53.708051817592604
Rwanda,Q4,d2,t18,2030,51.62649325778443
Rwanda,Q4,d2,t18,2036,51.60708481575809
Rwanda,Q4,d2,t19,2024,53.70940384041853
Rwanda,Q4,d2,t19,2030,51.62710891958773
Rwanda,Q4,d2,t19,2036,51.62327220774793
Rwanda,Q4,d2,t20,2024,53.71354805790711
Rwanda,Q4,d2,t20,2030,51.62912306871275
Rwanda,Q4,d2,t20,2036,51.63223704308993
Rwanda,Q4,d2,t21,2024,53.71906581703832
Rwanda,Q4,d2,t21,2030,51.63391675409981
Rwanda,Q4,d2,t21,2036,51.65178565965687
Rwanda,Q4,d2,t22,2024,53.71686042040188
Rwanda,Q4,d2,t22,2030,51.63178326764424
Rwanda,Q4,d2,t22,2036,51.63736694635509
Rwanda,Q4,d2,t23,2024,53.71150990612499
Rwanda,Q4,d2,t23,2030,51.62813503466969
Rwanda,Q4,d2,t23,2036,51.62227774472439
Rwanda,Q4,d2,t24,2024,53.70743272922216
Rwanda,Q4,d2,t24,2030,51.62572896999753
Rwanda,Q4,d2,t24,2036,50.07221146957437
Rwanda,Q4,d3,t1,2024,53.7061723998892
Rwanda,Q4,d3,t1,2030,51.62442238282643
Rwanda,Q4,d3,t1,2036,48.57861687399753
Rwanda,Q4,d3,t2,2024,53.706123511909645
Rwanda,Q4,d3,t2,2030,51.624110989444
Rwanda,Q4,d3,t2,2036,48.57456846079779
Rwanda,Q4,d3,t3,2024,53.70610776035905
Rwanda,Q4,d3,t3,2030,51.62401376945411
Rwanda,Q4,d3,t3,2036,48.57420490034812
Rwanda,Q4,d3,t4,2024,53.70609419418989
Rwanda,Q4,d3,t4,2030,51.62385587899647
Rwanda,Q4,d3,t4,2036,48.573681943259935
Rwanda,Q4,d3,t5,2024,53.70609037271199
Rwanda,Q4,d3,t5,2030,51.62390410521007
Rwanda,Q4,d3,t5,2036,48.57385855219647
Rwanda,Q4,d3,t6,2024,53.70610413616132
Rwanda,Q4,d3,t6,2030,51.62407480763471
Rwanda,Q4,d3,t6,2036,48.57441821599138
Rwanda,Q4,d3,t7,2024,53.70613618177278
Rwanda,Q4,d3,t7,2030,51.62466334402607
Rwanda,Q4,d3,t7,2036,48.58606370350492
Rwanda,Q4,d3,t8,2024,53.70614652056727
Rwanda,Q4,d3,t8,2030,51.62443682185374
Rwanda,Q4,d3,t8,2036,48.5789991914092
Rwanda,Q4,d3,t9,2024,53.70615514228911
Rwanda,Q4,d3,t9,2030,51.62499990742648
Rwanda,Q4,d3,t9,2036,50.01223211265668
Rwanda,Q4,d3,t10,2024,53.70618450515983
Rwanda,Q4,d3,t10,2030,51.62541885549823
Rwanda,Q4,d3,t10,2036,50.06995959809179
Rwanda,Q4,d3,t11,2024,53.7062018538432
Rwanda,Q4,d3,t11,2030,51.62546921637452
Rwanda,Q4,d3,t11,2036,50.07027492358328
Rwanda,Q4,d3,t12,2024,53.7061965702301
Rwanda,Q4,d3,t12,2030,51.62534217650205
Rwanda,Q4,d3,t12,2036,50.06940773003945
Rwanda,Q4,d3,t13,2024,53.70620060450267
Rwanda,Q4,d3,t13,2030,51.62552247457929
Rwanda,Q4,d3,t13,2036,50.07063892155787
Rwanda,Q4,d3,t14,2024,53.7061981161888
Rwanda,Q4,d3,t14,2030,51.62533533455251
Rwanda,Q4,d3,t14,2036,50.069270413369416
Rwanda,Q4,d3,t15,2024,53.70618798809557
Rwanda,Q4,d3,t15,2030,51.62522804926292
Rwanda,Q4,d3,t15,2036,50.067909780816656
Rwanda,Q4,d3,t16,2024,53.70619624238894
Rwanda,Q4,d3,t16,2030,51.62546091713535
Rwanda,Q4,d3,t16,2036,50.07001185159948
Rwanda,Q4,d3,t17,2024,53.70620544965085
Rwanda,Q4,d3,t17,2030,51.62542868850063
Rwanda,Q4,d3,t17,2036,50.069734248604256
Rwanda,Q4,d3,t18,2024,53.706209785852
Rwanda,Q4,d3,t18,2030,51.62552033678524
Rwanda,Q4,d3,t18,2036,50.07030151545509
Rwanda,Q4,d3,t19,2024,53.706230711296456
Rwanda,Q4,d3,t19,2030,51.625718216355374
Rwanda,Q4,d3,t19,2036,50.07234588071137
Rwanda,Q4,d3,t20,2024,53.70631401326166
Rwanda,Q4,d3,t20,2030,51.62604971754002
Rwanda,Q4,d3,t20,2036,51.62390592437893
Rwanda,Q4,d3,t21,2024,53.706432578948224
Rwanda,Q4,d3,t21,2030,51.62610287357939
Rwanda,Q4,d3,t21,2036,51.62402540506272
Rwanda,Q4,d3,t22,2024,53.706454637713776
Rwanda,Q4,d3,t22,2030,51.62611054963103
Rwanda,Q4,d3,t22,2036,51.62405694070491
Rwanda,Q4,d3,t23,2024,53.70639010382375
Rwanda,Q4,d3,t23,2030,51.626053039461134
Rwanda,Q4,d3,t23,2036,51.62342242399449
Rwanda,Q4,d3,t24,2024,53.70629447224199
Rwanda,Q4,d3,t24,2030,51.62571264838588
Rwanda,Q4,d3,t24,2036,50.07225457740379
Rwanda,Q4,d4,t1,2024,53.7062227644772
Rwanda,Q4,d4,t1,2030,51.62538972617201
Rwanda,Q4,d4,t1,2036,50.06921037454631
Rwanda,Q4,d4,t2,2024,53.706141102213074
Rwanda,Q4,d4,t2,2030,51.6247758649201
Rwanda,Q4,d4,t2,2036,48.59131664618379
Rwanda,Q4,d4,t3,2024,53.70610908716292
Rwanda,Q4,d4,t3,2030,51.624583677956736
Rwanda,Q4,d4,t3,2036,48.58106168432533
Rwanda,Q4,d4,t4,2024,53.70609351968887
Rwanda,Q4,d4,t4,2030,51.624397924682114
Rwanda,Q4,d4,t4,2036,48.57828417385928
Rwanda,Q4,d4,t5,2024,53.70608760604511
Rwanda,Q4,d4,t5,2030,51.624422660263285
Rwanda,Q4,d4,t5,2036,48.578580832080426
Rwanda,Q4,d4,t6,2024,53.70610103687424
Rwanda,Q4,d4,t6,2030,51.62466333478263
Rwanda,Q4,d4,t6,2036,48.58468501325175
Rwanda,Q4,d4,t7,2024,53.70613445084477
Rwanda,Q4,d4,t7,2030,51.62520410004894
Rwanda,Q4,d4,t7,2036,50.064985104813246
Rwanda,Q4,d4,t8,2024,53.70618052107863
Rwanda,Q4,d4,t8,2030,51.62566131683286
Rwanda,Q4,d4,t8,2036,50.07197521605607
Rwanda,Q4,d4,t9,2024,53.70621369428401
Rwanda,Q4,d4,t9,2030,51.62575690589008
Rwanda,Q4,d4,t9,2036,50.07275259742618
Rwanda,Q4,d4,t10,2024,53.70622996202992
Rwanda,Q4,d4,t10,2030,51.62584004914907
Rwanda,Q4,d4,t10,2036,50.0741639433279
Rwanda,Q4,d4,t11,2024,53.7062392683201
Rwanda,Q4,d4,t11,2030,51.62586827716043
Rwanda,Q4,d4,t11,2036,50.07491059996519
Rwanda,Q4,d4,t12,2024,53.70624859426485
Rwanda,Q4,d4,t12,2030,51.62590069833356
Rwanda,Q4,d4,t12,2036,50.07683455728684
Rwanda,Q4,d4,t13,2024,53.70625444551455
Rwanda,Q4,d4,t13,2030,51.62590329234422
Rwanda,Q4,d4,t13,2036,50.07695277855185
Rwanda,Q4,d4,t14,2024,53.70624157626557
Rwanda,Q4,d4,t14,2030,51.62580440362154
Rwanda,Q4,d4,t14,2036,50.07334371517842
Rwanda,Q4,d4,t15,2024,53.70623078255057
Rwanda,Q4,d4,t15,2030,51.62581401111336
Rwanda,Q4,d4,t15,2036,50.07348449323536
Rwanda,Q4,d4,t16,2024,53.7062325821461
Rwanda,Q4,d4,t16,2030,51.62576271992584
Rwanda,Q4,d4,t16,2036,50.07275765504747
Rwanda,Q4,d4,t17,2024,53.7062341342884
Rwanda,Q4,d4,t17,2030,51.62578254354244
Rwanda,Q4,d4,t17,2036,50.0729133207826
Rwanda,Q4,d4,t18,2024,53.70624810834961
Rwanda,Q4,d4,t18,2030,51.62585155305694
Rwanda,Q4,d4,t18,2036,50.07407972770272
Rwanda,Q4,d4,t19,2024,53.706291907512565
Rwanda,Q4,d4,t19,2030,51.6259803550178
Rwanda,Q4,d4,t19,2036,51.61956813919264
Rwanda,Q4,d4,t20,2024,53.70643527329189
Rwanda,Q4,d4,t20,2030,51.62608589756001
Rwanda,Q4,d4,t20,2036,51.6242706139854
Rwanda,Q4,d4,t21,2024,53.70656497846836
Rwanda,Q4,d4,t21,2030,51.62614823848305
Rwanda,Q4,d4,t21,2036,51.62486800533309
Rwanda,Q4,d4,t22,2024,53.70655878094422
Rwanda,Q4,d4,t22,2030,51.62615906392842
Rwanda,Q4,d4,t22,2036,51.624250995194
Rwanda,Q4,d4,t23,2024,53.70651765855955
Rwanda,Q4,d4,t23,2030,51.62613156912496
Rwanda,Q4,d4,t23,2036,51.624096823544335
Rwanda,Q4,d4,t24,2024,53.706365324721176
Rwanda,Q4,d4,t24,2030,51.62594470981813
Rwanda,Q4,d4,t24,2036,50.07765442525894
Rwanda,Q4,d5,t1,2024,53.70619207285695
Rwanda,Q4,d5,t1,2030,51.62518411792081
Rwanda,Q4,d5,t1,2036,50.06253870989108
Rwanda,Q4,d5,t2,2024,53.70611295762943
Rwanda,Q4,d5,t2,2030,51.62421990539624
Rwanda,Q4,d5,t2,2036,48.57566761730718
Rwanda,Q4,d5,t3,2024,53.7060604726883
Rwanda,Q4,d5,t3,2030,51.62394369547605
Rwanda,Q4,d5,t3,2036,48.57412918971033
Rwanda,Q4,d5,t4,2024,53.706034710580326
Rwanda,Q4,d5,t4,2030,51.62377122138775
Rwanda,Q4,d5,t4,2036,48.57358855316779
Rwanda,Q4,d5,t5,2024,53.70601827955214
Rwanda,Q4,d5,t5,2030,51.6236533779086
Rwanda,Q4,d5,t5,2036,48.57333026858918
Rwanda,Q4,d5,t6,2024,53.70601365849529
Rwanda,Q4,d5,t6,2030,51.623638815050775
Rwanda,Q4,d5,t6,2036,48.57332366454867
Rwanda,Q4,d5,t7,2024,53.70599548377155
Rwanda,Q4,d5,t7,2030,51.62333397526654
Rwanda,Q4,d5,t7,2036,48.57312512479601
Rwanda,Q4,d5,t8,2024,53.70600518030415
Rwanda,Q4,d5,t8,2030,51.62380842906492
Rwanda,Q4,d5,t8,2036,48.57384289207957
Rwanda,Q4,d5,t9,2024,53.70606577817834
Rwanda,Q4,d5,t9,2030,51.62455947994982
Rwanda,Q4,d5,t9,2036,48.58270963250085
Rwanda,Q4,d5,t10,2024,53.70608097906797
Rwanda,Q4,d5,t10,2030,51.62426329251071
Rwanda,Q4,d5,t10,2036,48.57760031378667
Rwanda,Q4,d5,t11,2024,53.70604826346436
Rwanda,Q4,d5,t11,2030,51.623998096338575
Rwanda,Q4,d5,t11,2036,48.57472751245047
Rwanda,Q4,d5,t12,2024,53.70606288121544
Rwanda,Q4,d5,t12,2030,51.62447121010243
Rwanda,Q4,d5,t12,2036,48.580782404389474
Rwanda,Q4,d5,t13,2024,53.70609326214284
Rwanda,Q4,d5,t13,2030,51.62469984984315
Rwanda,Q4,d5,t13,2036,48.59285215616571
Rwanda,Q4,d5,t14,2024,53.70606996822169
Rwanda,Q4,d5,t14,2030,51.62408444747598
Rwanda,Q4,d5,t14,2036,48.57522421617346
Rwanda,Q4,d5,t15,2024,53.70605313908888
Rwanda,Q4,d5,t15,2030,51.62410560235508
Rwanda,Q4,d5,t15,2036,48.57528969882976
Rwanda,Q4,d5,t16,2024,53.706065876989975
Rwanda,Q4,d5,t16,2030,51.62420648279343
Rwanda,Q4,d5,t16,2036,48.57620229068215
Rwanda,Q4,d5,t17,2024,53.70609965861823
Rwanda,Q4,d5,t17,2030,51.62467283012638
Rwanda,Q4,d5,t17,2036,48.587170709937936
Rwanda,Q4,d5,t18,2024,53.706137611182506
Rwanda,Q4,d5,t18,2030,51.62509456549768
Rwanda,Q4,d5,t18,2036,50.04071089890068
Rwanda,Q4,d5,t19,2024,53.70617757860564
Rwanda,Q4,d5,t19,2030,51.625517043783056
Rwanda,Q4,d5,t19,2036,50.070263292355286
Rwanda,Q4,d5,t20,2024,53.70631763740369
Rwanda,Q4,d5,t20,2030,51.62603459121485
Rwanda,Q4,d5,t20,2036,51.62386821805271
Rwanda,Q4,d5,t21,2024,53.70646849257117
Rwanda,Q4,d5,t21,2030,51.62609742974225
Rwanda,Q4,d5,t21,2036,51.62404963553156
Rwanda,Q4,d5,t22,2024,53.70648468567734
Rwanda,Q4,d5,t22,2030,51.626105318534144
Rwanda,Q4,d5,t22,2036,51.62402374410674
Rwanda,Q4,d5,t23,2024,53.70640421491295
Rwanda,Q4,d5,t23,2030,51.62602940418582
Rwanda,Q4,d5,t23,2036,51.62204265125317
Rwanda,Q4,d5,t24,2024,53.706236489501485
Rwanda,Q4,d5,t24,2030,51.62544113576558
Rwanda,Q4,d5,t24,2036,50.069600842044224
Somaliland,Q1,d1,t1,2024,1000.0
Somaliland,Q1,d1,t1,2030,0.0084483278851695
Somaliland,Q1,d1,t1,2036,111.49894490278508
Somaliland,Q1,d1,t2,2024,1000.0
Somaliland,Q1,d1,t2,2030,0.0029256390223283
Somaliland,Q1,d1,t2,2036,111.44293770841284
Somaliland,Q1,d1,t3,2024,1000.0
Somaliland,Q1,d1,t3,2030,0.0026398166888097
Somaliland,Q1,d1,t3,2036,111.43829271282588
Somaliland,Q1,d1,t4,2024,1000.0
Somaliland,Q1,d1,t4,2030,0.0024635661060223
Somaliland,Q1,d1,t4,2036,111.433674274802
Somaliland,Q1,d1,t5,2024,1000.0
Somaliland,Q1,d1,t5,2030,0.0025670591606054
Somaliland,Q1,d1,t5,2036,111.43301966986463
Somaliland,Q1,d1,t6,2024,1000.0
Somaliland,Q1,d1,t6,2030,0.002799973005014
Somaliland,Q1,d1,t6,2036,111.4360811465038
Somaliland,Q1,d1,t7,2024,1000.0
Somaliland,Q1,d1,t7,2030,0.0033496359612738
Somaliland,Q1,d1,t7,2036,111.44736199943756
Somaliland,Q1,d1,t8,2024,1000.0
Somaliland,Q1,d1,t8,2030,0.004979206580617
Somaliland,Q1,d1,t8,2036,131.06221617560635
Somaliland,Q1,d1,t9,2024,1000.0
Somaliland,Q1,d1,t9,2030,0.0047667914242526
Somaliland,Q1,d1,t9,2036,111.46852922836251
Somaliland,Q1,d1,t10,2024,1000.0
Somaliland,Q1,d1,t10,2030,0.0051851545615626
Somaliland,Q1,d1,t10,2036,111.438216408414
Somaliland,Q1,d1,t11,2024,1000.0
Somaliland,Q1,d1,t11,2030,0.0057333623646322
Somaliland,Q1,d1,t11,2036,111.41685121873664
Somaliland,Q1,d1,t12,2024,1000.0
Somaliland,Q1,d1,t12,2030,0.0061778072075806
Somaliland,Q1,d1,t12,2036,111.40724995646856
Somaliland,Q1,d1,t13,2024,1000.0
Somaliland,Q1,d1,t13,2030,0.0062683787077995
Somaliland,Q1,d1,t13,2036,111.40331076053708
Somaliland,Q1,d1,t14,2024,1000.0
Somaliland,Q1,d1,t14,2030,0.005585398753975
Somaliland,Q1,d1,t14,2036,111.39980394940022
Somaliland,Q1,d1,t15,2024,1000.0
Somaliland,Q1,d1,t15,2030,0.005334570148623
Somaliland,Q1,d1,t15,2036,111.39993437335154
Somaliland,Q1,d1,t16,2024,1000.0
Somaliland,Q1,d1,t16,2030,0.0051720998002833
Somaliland,Q1,d1,t16,2036,111.40939559859034
Somaliland,Q1,d1,t17,2024,1000.0
Somaliland,Q1,d1,t17,2030,0.0053246375400436
Somaliland,Q1,d1,t17,2036,111.4632144508803
Somaliland,Q1,d1,t18,2024,1000.0
Somaliland,Q1,d1,t18,2030,0.0053330904028681
Somaliland,Q1,d1,t18,2036,131.03620562405908
Somaliland,Q1,d1,t19,2024,1000.0
Somaliland,Q1,d1,t19,2030,0.0052833724276416
Somaliland,Q1,d1,t19,2036,131.04011129481998
Somaliland,Q1,d1,t20,2024,1000.0
Somaliland,Q1,d1,t20,2030,0.0075000141891464
Somaliland,Q1,d1,t20,2036,131.04457052155573
Somaliland,Q1,d1,t21,2024,1000.0
Somaliland,Q1,d1,t21,2030,0.00717570209696
Somaliland,Q1,d1,t21,2036,131.04153693904814
Somaliland,Q1,d1,t22,2024,1000.0
Somaliland,Q1,d1,t22,2030,0.0061700842362877
Somaliland,Q1,d1,t22,2036,131.03443949518245
Somaliland,Q1,d1,t23,2024,1000.0
Somaliland,Q1,d1,t23,2030,0.0053356929564524
Somaliland,Q1,d1,t23,2036,131.01538406543955
Somaliland,Q1,d1,t24,2024,1000.0
Somaliland,Q1,d1,t24,2030,0.0034179319157833
Somaliland,Q1,d1,t24,2036,111.43926534782794
Somaliland,Q1,d2,t1,2024,1000.0
Somaliland,Q1,d2,t1,2030,0.0076652311468602
Somaliland,Q1,d2,t1,2036,111.4318429159202
Somaliland,Q1,d2,t2,2024,1000.0
Somaliland,Q1,d2,t2,2030,0.0033645442630433
Somaliland,Q1,d2,t2,2036,111.3357962823822
Somaliland,Q1,d2,t3,2024,1000.0
Somaliland,Q1,d2,t3,2030,0.0027353160902388
Somaliland,Q1,d2,t3,2036,96.32284937673542
Somaliland,Q1,d2,t4,2024,1000.0
Somaliland,Q1,d2,t4,2030,0.002580625943062
Somaliland,Q1,d2,t4,2036,95.40491370312829
Somaliland,Q1,d2,t5,2024,1000.0
Somaliland,Q1,d2,t5,2030,0.0024993247281553
Somaliland,Q1,d2,t5,2036,95.09192233433458
Somaliland,Q1,d2,t6,2024,1000.0
Somaliland,Q1,d2,t6,2030,0.0026325116226784
Somaliland,Q1,d2,t6,2036,111.19278428758328
Somaliland,Q1,d2,t7,2024,1000.0
Somaliland,Q1,d2,t7,2030,0.00311252595793
Somaliland,Q1,d2,t7,2036,111.41458300345262
Somaliland,Q1,d2,t8,2024,1000.0
Somaliland,Q1,d2,t8,2030,0.0038979084138734
Somaliland,Q1,d2,t8,2036,111.2432003324024
Somaliland,Q1,d2,t9,2024,1000.0
Somaliland,Q1,d2,t9,2030,0.0038826196009001
Somaliland,Q1,d2,t9,2036,2.61992499364974
Somaliland,Q1,d2,t10,2024,1000.0
Somaliland,Q1,d2,t10,2030,0.0047305246111324
Somaliland,Q1,d2,t10,2036,2.5907245087664608
Somaliland,Q1,d2,t11,2024,1000.0
Somaliland,Q1,d2,t11,2030,0.0052377613767271
Somaliland,Q1,d2,t11,2036,2.5837828712357624
Somaliland,Q1,d2,t12,2024,1000.0
Somaliland,Q1,d2,t12,2030,0.0054214915476102
Somaliland,Q1,d2,t12,2036,2.5810895636305062
Somaliland,Q1,d2,t13,2024,1000.0
Somaliland,Q1,d2,t13,2030,0.0054832358948368
Somaliland,Q1,d2,t13,2036,2.580001249113109
Somaliland,Q1,d2,t14,2024,1000.0
Somaliland,Q1,d2,t14,2030,0.0051073679677591
Somaliland,Q1,d2,t14,2036,2.579097195183008
Somaliland,Q1,d2,t15,2024,1000.0
Somaliland,Q1,d2,t15,2030,0.0046047063899036
Somaliland,Q1,d2,t15,2036,2.5785732803755104
Somaliland,Q1,d2,t16,2024,1000.0
Somaliland,Q1,d2,t16,2030,0.0042540424700845
Somaliland,Q1,d2,t16,2036,2.580144042566512
Somaliland,Q1,d2,t17,2024,1000.0
Somaliland,Q1,d2,t17,2030,0.00442821295825
Somaliland,Q1,d2,t17,2036,2.586460344346641
Somaliland,Q1,d2,t18,2024,1000.0
Somaliland,Q1,d2,t18,2030,0.0044500082514499
Somaliland,Q1,d2,t18,2036,2.647395436585757
Somaliland,Q1,d2,t19,2024,1000.0
Somaliland,Q1,d2,t19,2030,0.0046687080156401
Somaliland,Q1,d2,t19,2036,3.091951557664824
Somaliland,Q1,d2,t20,2024,1000.0
Somaliland,Q1,d2,t20,2030,0.0066868463607849
Somaliland,Q1,d2,t20,2036,3.0969757653231604
Somaliland,Q1,d2,t21,2024,1000.0
Somaliland,Q1,d2,t21,2030,0.0065788871025444
Somaliland,Q1,d2,t21,2036,3.0966927141447704
Somaliland,Q1,d2,t22,2024,1000.0
Somaliland,Q1,d2,t22,2030,0.0058117812237903
Somaliland,Q1,d2,t22,2036,3.094765211997482
Somaliland,Q1,d2,t23,2024,1000.0
Somaliland,Q1,d2,t23,2030,0.0044816655329532
Somaliland,Q1,d2,t23,2036,3.0896021366658406
Somaliland,Q1,d2,t24,2024,1000.0
Somaliland,Q1,d2,t24,2030,0.0034460173949236
Somaliland,Q1,d2,t24,2036,3.076343670298584
