zone,season,day,hour,2018
ZONE1,2,96,15,0.6875
ZONE1,2,96,16,0.1370
ZONE1,2,96,17,0.8679
ZONE1,2,96,18,0.0996
ZONE1,2,96,19,0.7558
ZONE1,2,96,20,0.3422
ZONE1,2,96,21,0.9554
ZONE1,2,96,22,0.0207
ZONE1,2,96,23,0.8864
ZONE1,2,97,0,0.9858
ZONE1,2,97,1,0.4410
ZONE1,2,97,2,0.5992
ZONE1,2,97,3,0.5398
ZONE1,2,97,4,0.3694
ZONE1,2,97,5,0.9440
ZONE1,2,97,6,0.1247
ZONE1,2,97,7,0.5107
ZONE1,2,97,8,0.0177
ZONE1,2,97,9,0.9078
ZONE1,2,97,10,0.4839
ZONE1,2,97,11,0.5091
ZONE1,2,97,12,0.2625
ZONE1,2,97,13,0.1938
ZONE1,2,97,14,0.2223
ZONE1,2,97,15,0.3743
ZONE1,2,97,16,0.6841
ZONE1,2,97,17,0.5338
ZONE1,2,97,18,0.1007
ZONE1,2,97,19,0.4812
ZONE1,2,97,20,0.4397
ZONE1,2,97,21,0.8232
ZONE1,2,97,22,0.5998
ZONE1,2,97,23,0.9632
ZONE1,2,98,0,0.9921
ZONE1,2,98,1,0.1716
ZONE1,2,98,2,0.7276
ZONE1,2,98,3,0.2344
ZONE1,2,98,4,0.9483
ZONE1,2,98,5,0.1815
ZONE1,2,98,6,0.9475
ZONE1,2,98,7,0.0847
ZONE1,2,98,8,0.0543
ZONE1,2,98,9,0.0348
ZONE1,2,98,10,0.7354
ZONE1,2,98,11,0.7475
ZONE1,2,98,12,0.4783
ZONE1,2,98,13,0.2681
ZONE1,2,98,14,0.4139
ZONE1,2,98,15,0.7956
ZONE1,2,98,16,0.2718
ZONE1,2,98,17,0.6637
ZONE1,2,98,18,0.7754
ZONE1,2,98,19,0.2827
ZONE1,2,98,20,0.4012
ZONE1,2,98,21,0.4606
ZONE1,2,98,22,0.0069
ZONE1,2,98,23,0.1455
ZONE1,2,99,0,0.1508
ZONE1,2,99,1,0.7636
ZONE1,2,99,2,0.0399
ZONE1,2,99,3,0.0353
ZONE1,2,99,4,0.1230
ZONE1,2,99,5,0.9319
ZONE1,2,99,6,0.2047
ZONE1,2,99,7,0.6540
ZONE1,2,99,8,0.2617
ZONE1,2,99,9,0.7116
ZONE1,2,99,10,0.0216
ZONE1,2,99,11,0.6551
ZONE1,2,99,12,0.2714
ZONE1,2,99,13,0.8408
ZONE1,2,99,14,0.3261
ZONE1,2,99,15,0.3095
ZONE1,2,99,16,0.2226
ZONE1,2,99,17,0.0900
ZONE1,2,99,18,0.3559
ZONE1,2,99,19,0.7948
ZONE1,2,99,20,0.0029
ZONE1,2,99,21,0.7479
ZONE1,2,99,22,0.9286
ZONE1,2,99,23,0.5986
ZONE1,2,100,0,0.7635
ZONE1,2,100,1,0.6958
ZONE1,2,100,2,0.9287
ZONE1,2,100,3,0.9578
ZONE1,2,100,4,0.1803
ZONE1,2,100,5,0.8286
ZONE1,2,100,6,0.1751
ZONE1,2,100,7,0.0761
ZONE1,2,100,8,0.9613
ZONE1,2,100,9,0.5661
ZONE1,2,100,10,0.1951
ZONE1,2,100,11,0.3726
ZONE1,2,100,12,0.5155
ZONE1,2,100,13,0.8192
ZONE1,2,100,14,0.2575
ZONE1,2,100,15,0.0186
ZONE1,2,100,16,0.4917
ZONE1,2,100,17,0.9674
ZONE1,2,100,18,0.2746
ZONE1,2,100,19,0.7253
ZONE1,2,100,20,0.2279
ZONE1,2,100,21,0.5039
ZONE1,2,100,22,0.2009
ZONE1,2,100,23,0.6177
ZONE1,2,101,0,0.9958
ZONE1,2,101,1,0.7987
ZONE1,2,101,2,0.9748
ZONE1,2,101,3,0.3407
ZONE1,2,101,4,0.1437
ZONE1,2,101,5,0.8047
ZONE1,2,101,6,0.7973
ZONE1,2,101,7,0.6288
ZONE1,2,101,8,0.3434
ZONE1,2,101,9,0.9371
ZONE1,2,101,10,0.3106
ZONE1,2,101,11,0.2987
ZONE1,2,101,12,0.8208
ZONE1,2,101,13,0.0449
ZONE1,2,101,14,0.8199
ZONE1,2,101,15,0.9805
ZONE1,2,101,16,0.7354
ZONE1,2,101,17,0.0790
ZONE1,2,101,18,0.5650
ZONE1,2,101,19,0.5474
ZONE1,2,101,20,0.4119
ZONE1,2,101,21,0.3794
ZONE1,2,101,22,0.3010
ZONE1,2,101,23,0.1802
ZONE1,2,102,0,0.2322
ZONE1,2,102,1,0.4552
ZONE1,2,102,2,0.3804
ZONE1,2,102,3,0.5299
ZONE1,2,102,4,0.5457
ZONE1,2,102,5,0.6569
ZONE1,2,102,6,0.4957
ZONE1,2,102,7,0.0654
ZONE1,2,102,8,0.9461
ZONE1,2,102,9,0.4541
ZONE1,2,102,10,0.4942
ZONE1,2,102,11,0.8732
ZONE1,2,102,12,0.0075
ZONE1,2,102,13,0.6738
ZONE1,2,102,14,0.8483
ZONE1,2,102,15,0.9067
ZONE1,2,102,16,0.4481
ZONE1,2,102,17,0.2030
ZONE1,2,102,18,0.7897
ZONE1,2,102,19,0.1846
ZONE1,2,102,20,0.2373
ZONE1,2,102,21,0.3710
ZONE1,2,102,22,0.9444
ZONE1,2,102,23,0.6745
ZONE1,2,103,0,0.9722
ZONE1,2,103,1,0.9533
ZONE1,2,103,2,0.0937
ZONE1,2,103,3,0.2087
ZONE1,2,103,4,0.9420
ZONE1,2,103,5,0.0671
ZONE1,2,103,6,0.5411
ZONE1,2,103,7,0.5379
ZONE1,2,103,8,0.9990
ZONE1,2,103,9,0.5299
ZONE1,2,103,10,0.1280
ZONE1,2,103,11,0.6493
ZONE1,2,103,12,0.0076
ZONE1,2,103,13,0.5915
ZONE1,2,103,14,0.9920
ZONE1,2,103,15,0.5459
ZONE1,2,103,16,0.7950
ZONE1,2,103,17,0.0164
ZONE1,2,103,18,0.9538
ZONE1,2,103,19,0.6740
ZONE1,2,103,20,0.7307
ZONE1,2,103,21,0.5122
ZONE1,2,103,22,0.6228
ZONE1,2,103,23,0.0472
ZONE1,2,104,0,0.3050
ZONE1,2,104,1,0.4145
ZONE1,2,104,2,0.4402
ZONE1,2,104,3,0.4714
ZONE1,2,104,4,0.8088
ZONE1,2,104,5,0.1159
ZONE1,2,104,6,0.8818
ZONE1,2,104,7,0.0627
ZONE1,2,104,8,0.9885
ZONE1,2,104,9,0.8884
ZONE1,2,104,10,0.3688
ZONE1,2,104,11,0.9076
ZONE1,2,104,12,0.2992
ZONE1,2,104,13,0.7401
ZONE1,2,104,14,0.2284
ZONE1,2,104,15,0.9391
ZONE1,2,104,16,0.9353
ZONE1,2,104,17,0.9821
ZONE1,2,104,18,0.3582
ZONE1,2,104,19,0.3869
ZONE1,2,104,20,0.4464
ZONE1,2,104,21,0.9965
ZONE1,2,104,22,0.7166
ZONE1,2,104,23,0.8430
ZONE1,2,105,0,0.6147
ZONE1,2,105,1,0.7475
ZONE1,2,105,2,0.3548
ZONE1,2,105,3,0.4627
ZONE1,2,105,4,0.3990
ZONE1,2,105,5,0.3158
ZONE1,2,105,6,0.1588
ZONE1,2,105,7,0.2329
ZONE1,2,105,8,0.8714
ZONE1,2,105,9,0.4836
ZONE1,2,105,10,0.2652
ZONE1,2,105,11,0.4682
ZONE1,2,105,12,0.9657
ZONE1,2,105,13,0.8218
ZONE1,2,105,14,0.1094
ZONE1,2,105,15,0.7794
ZONE1,2,105,16,0.4729
ZONE1,2,105,17,0.6943
ZONE1,2,105,18,0.7465
ZONE1,2,105,19,0.1936
ZONE1,2,105,20,0.3904
ZONE1,2,105,21,0.2268
ZONE1,2,105,22,0.9988
ZONE1,2,105,23,0.1224
ZONE1,2,106,0,0.0735
ZONE1,2,106,1,0.3805
ZONE1,2,106,2,0.0096
ZONE1,2,106,3,0.0654
ZONE1,2,106,4,0.2756
ZONE1,2,106,5,0.9290
ZONE1,2,106,6,0.3016
ZONE1,2,106,7,0.8884
ZONE1,2,106,8,0.3331
ZONE1,2,106,9,0.0679
ZONE1,2,106,10,0.3105
ZONE1,2,106,11,0.9679
ZONE1,2,106,12,0.8479
ZONE1,2,106,13,0.7595
ZONE1,2,106,14,0.4696
ZONE1,2,106,15,0.2208
ZONE1,2,106,16,0.2631
ZONE1,2,106,17,0.2020
ZONE1,2,106,18,0.9658
ZONE1,2,106,19,0.6831
ZONE1,2,106,20,0.6300
ZONE1,2,106,21,0.7699
ZONE1,2,106,22,0.8139
ZONE1,2,106,23,0.2163
ZONE1,2,107,0,0.0984
ZONE1,2,107,1,0.3517
ZONE1,2,107,2,0.9781
ZONE1,2,107,3,0.2305
ZONE1,2,107,4,0.3051
ZONE1,2,107,5,0.8073
ZONE1,2,107,6,0.1518
ZONE1,2,107,7,0.4371
ZONE1,2,107,8,0.4725
ZONE1,2,107,9,0.2028
ZONE1,2,107,10,0.7821
ZONE1,2,107,11,0.6130
ZONE1,2,107,12,0.7227
ZONE1,2,107,13,0.0739
ZONE1,2,107,14,0.5128
ZONE1,2,107,15,0.0072
ZONE1,2,107,16,0.3743
ZONE1,2,107,17,0.6810
ZONE1,2,107,18,0.8390
ZONE1,2,107,19,0.3010
ZONE1,2,107,20,0.8270
ZONE1,2,107,21,0.4332
ZONE1,2,107,22,0.2343
ZONE1,2,107,23,0.1821
ZONE1,2,108,0,0.0653
ZONE1,2,108,1,0.0676
ZONE1,2,108,2,0.6127
ZONE1,2,108,3,0.1526
ZONE1,2,108,4,0.6040
ZONE1,2,108,5,0.7105
ZONE1,2,108,6,0.0310
ZONE1,2,108,7,0.0511
ZONE1,2,108,8,0.9042
ZONE1,2,108,9,0.0173
ZONE1,2,108,10,0.1518
ZONE1,2,108,11,0.7239
ZONE1,2,108,12,0.3114
ZONE1,2,108,13,0.4027
ZONE1,2,108,14,0.2136
ZONE1,2,108,15,0.4710
ZONE1,2,108,16,0.6441
ZONE1,2,108,17,0.4231
ZONE1,2,108,18,0.0461
ZONE1,2,108,19,0.7547
ZONE1,2,108,20,0.9015
ZONE1,2,108,21,0.4325
ZONE1,2,108,22,0.3496
ZONE1,2,108,23,0.6224
ZONE1,2,109,0,0.2428
ZONE1,2,109,1,0.3370
ZONE1,2,109,2,0.3090
ZONE1,2,109,3,0.6252
ZONE1,2,109,4,0.4540
ZONE1,2,109,5,0.7618
ZONE1,2,109,6,0.9444
ZONE1,2,109,7,0.4672
ZONE1,2,109,8,0.2031
ZONE1,2,109,9,0.6127
ZONE1,2,109,10,0.9666
ZONE1,2,109,11,0.1115
ZONE1,2,109,12,0.4683
ZONE1,2,109,13,0.3804
ZONE1,2,109,14,0.4348
ZONE1,2,109,15,0.2378
ZONE1,2,109,16,0.3877
ZONE1,2,109,17,0.5305
ZONE1,2,109,18,0.3595
ZONE1,2,109,19,0.2851
ZONE1,2,109,20,0.7122
ZONE1,2,109,21,0.6599
ZONE1,2,109,22,0.5142
ZONE1,2,109,23,0.4906
ZONE1,2,110,0,0.1957
ZONE1,2,110,1,0.5809
ZONE1,2,110,2,0.5512
ZONE1,2,110,3,0.3005
ZONE1,2,110,4,0.7630
ZONE1,2,110,5,0.4877
ZONE1,2,110,6,0.8154
ZONE1,2,110,7,0.8730
ZONE1,2,110,8,0.1793
ZONE1,2,110,9,0.2748
ZONE1,2,110,10,0.8861
ZONE1,2,110,11,0.2668
ZONE1,2,110,12,0.2120
ZONE1,2,110,13,0.4732
ZONE1,2,110,14,0.4091
ZONE1,2,110,15,0.0416
ZONE1,2,110,16,0.1943
ZONE1,2,110,17,0.3560
ZONE1,2,110,18,0.4762
ZONE1,2,110,19,0.7517
ZONE1,2,110,20,0.4651
ZONE1,2,110,21,0.7336
ZONE1,2,110,22,0.6892
ZONE1,2,110,23,0.8121
ZONE1,2,111,0,0.2724
ZONE1,2,111,1,0.7818
ZONE1,2,111,2,0.2699
ZONE1,2,111,3,0.9496
ZONE1,2,111,4,0.5232
ZONE1,2,111,5,0.8449
ZONE1,2,111,6,0.4466
ZONE1,2,111,7,0.3084
ZONE1,2,111,8,0.4375
ZONE1,2,111,9,0.6594
ZONE1,2,111,10,0.0901
ZONE1,2,111,11,0.3372
ZONE1,2,111,12,0.9520
ZONE1,2,111,13,0.8872
ZONE1,2,111,14,0.1601
ZONE1,2,111,15,0.2514
ZONE1,2,111,16,0.7260
ZONE1,2,111,17,0.9214
ZONE1,2,111,18,0.6039
ZONE1,2,111,19,0.2395
ZONE1,2,111,20,0.6719
ZONE1,2,111,21,0.7923
ZONE1,2,111,22,0.0729
ZONE1,2,111,23,0.1585
ZONE1,2,112,0,0.2490
ZONE1,2,112,1,0.8337
ZONE1,2,112,2,0.8523
ZONE1,2,112,3,0.8284
ZONE1,2,112,4,0.1638
ZONE1,2,112,5,0.4789
ZONE1,2,112,6,0.2237
ZONE1,2,112,7,0.3824
ZONE1,2,112,8,0.1346
ZONE1,2,112,9,0.5286
ZONE1,2,112,10,0.6174
ZONE1,2,112,11,0.2943
ZONE1,2,112,12,0.1048
ZONE1,2,112,13,0.6856
ZONE1,2,112,14,0.2161
ZONE1,2,112,15,0.7614
ZONE1,2,112,16,0.1341
ZONE1,2,112,17,0.5524
ZONE1,2,112,18,0.8916
ZONE1,2,112,19,0.7219
ZONE1,2,112,20,0.9157
ZONE1,2,112,21,0.8958
ZONE1,2,112,22,0.3972
ZONE1,2,112,23,0.6611
ZONE1,2,113,0,0.9218
ZONE1,2,113,1,0.4716
ZONE1,2,113,2,0.0035
ZONE1,2,113,3,0.5182
ZONE1,2,113,4,0.6196
ZONE1,2,113,5,0.3695
ZONE1,2,113,6,0.8487
ZONE1,2,113,7,0.6659
ZONE1,2,113,8,0.4462
ZONE1,2,113,9,0.9175
ZONE1,2,113,10,0.7636
ZONE1,2,113,11,0.0467
ZONE1,2,113,12,0.9644
ZONE1,2,113,13,0.2627
ZONE1,2,113,14,0.4390
ZONE1,2,113,15,0.3780
ZONE1,2,113,16,0.3596
ZONE1,2,113,17,0.7900
ZONE1,2,113,18,0.9198
ZONE1,2,113,19,0.4684
ZONE1,2,113,20,0.7829
ZONE1,2,113,21,0.0076
ZONE1,2,113,22,0.9599
ZONE1,2,113,23,0.0282
ZONE1,2,114,0,0.2777
ZONE1,2,114,1,0.9932
ZONE1,2,114,2,0.2728
ZONE1,2,114,3,0.4643
ZONE1,2,114,4,0.3659
ZONE1,2,114,5,0.5178
ZONE1,2,114,6,0.6835
ZONE1,2,114,7,0.0558
ZONE1,2,114,8,0.9817
ZONE1,2,114,9,0.2191
ZONE1,2,114,10,0.0235
ZONE1,2,114,11,0.7168
ZONE1,2,114,12,0.9026
ZONE1,2,114,13,0.6270
ZONE1,2,114,14,0.4644
ZONE1,2,114,15,0.4186
ZONE1,2,114,16,0.0921
ZONE1,2,114,17,0.3382
ZONE1,2,114,18,0.9481
ZONE1,2,114,19,0.5206
ZONE1,2,114,20,0.8661
ZONE1,2,114,21,0.7764
ZONE1,2,114,22,0.2817
ZONE1,2,114,23,0.9284
ZONE1,2,115,0,0.8366
ZONE1,2,115,1,0.3622
ZONE1,2,115,2,0.1256
ZONE1,2,115,3,0.8152
ZONE1,2,115,4,0.7554
ZONE1,2,115,5,0.3861
ZONE1,2,115,6,0.0099
ZONE1,2,115,7,0.4878
ZONE1,2,115,8,0.1083
ZONE1,2,115,9,0.1694
ZONE1,2,115,10,0.3708
ZONE1,2,115,11,0.6286
ZONE1,2,115,12,0.4287
ZONE1,2,115,13,0.2522
ZONE1,2,115,14,0.7477
ZONE1,2,115,15,0.2068
ZONE1,2,115,16,0.3634
ZONE1,2,115,17,0.8095
ZONE1,2,115,18,0.6436
ZONE1,2,115,19,0.0066
ZONE1,2,115,20,0.1098
ZONE1,2,115,21,0.0441
ZONE1,2,115,22,0.7135
ZONE1,2,115,23,0.9846
ZONE1,2,116,0,0.6832
ZONE1,2,116,1,0.3510
ZONE1,2,116,2,0.3599
ZONE1,2,116,3,0.6780
ZONE1,2,116,4,0.4891
ZONE1,2,116,5,0.5685
ZONE1,2,116,6,0.1346
ZONE1,2,116,7,0.4571
ZONE1,2,116,8,0.6196
ZONE1,2,116,9,0.6360
ZONE1,2,116,10,0.0313
ZONE1,2,116,11,0.3078
ZONE1,2,116,12,0.2967
ZONE1,2,116,13,0.8723
ZONE1,2,116,14,0.2623
ZONE1,2,116,15,0.3586
ZONE1,2,116,16,0.5716
ZONE1,2,116,17,0.4318
ZONE1,2,116,18,0.4456
ZONE1,2,116,19,0.1260
ZONE1,2,116,20,0.3373
ZONE1,2,116,21,0.2980
ZONE1,2,116,22,0.3534
ZONE1,2,116,23,0.7725
ZONE1,2,117,0,0.9266
ZONE1,2,117,1,0.2247
ZONE1,2,117,2,0.6034
ZONE1,2,117,3,0.6807
ZONE1,2,117,4,0.6119
ZONE1,2,117,5,0.8272
ZONE1,2,117,6,0.2299
ZONE1,2,117,7,0.9749
ZONE1,2,117,8,0.1069
ZONE1,2,117,9,0.6650
ZONE1,2,117,10,0.0968
ZONE1,2,117,11,0.4678
ZONE1,2,117,12,0.7575
ZONE1,2,117,13,0.8470
ZONE1,2,117,14,0.2432
ZONE1,2,117,15,0.2081
ZONE1,2,117,16,0.0919
ZONE1,2,117,17,0.5988
ZONE1,2,117,18,0.3825
ZONE1,2,117,19,0.4734
ZONE1,2,117,20,0.0078
ZONE1,2,117,21,0.6741
ZONE1,2,117,22,0.2770
ZONE1,2,117,23,0.6143
ZONE1,2,118,0,0.8290
ZONE1,2,118,1,0.6493
ZONE1,2,118,2,0.2975
ZONE1,2,118,3,0.0718
ZONE1,2,118,4,0.3587
ZONE1,2,118,5,0.8496
ZONE1,2,118,6,0.4049
ZONE1,2,118,7,0.5232
ZONE1,2,118,8,0.5635
ZONE1,2,118,9,0.9130
ZONE1,2,118,10,0.8409
ZONE1,2,118,11,0.3334
ZONE1,2,118,12,0.5055
ZONE1,2,118,13,0.5593
ZONE1,2,118,14,0.0895
ZONE1,2,118,15,0.2593
ZONE1,2,118,16,0.6543
ZONE1,2,118,17,0.4458
ZONE1,2,118,18,0.6269
ZONE1,2,118,19,0.7688
ZONE1,2,118,20,0.8147
ZONE1,2,118,21,0.2655
ZONE1,2,118,22,0.8874
ZONE1,2,118,23,0.7653
ZONE1,2,119,0,0.1706
ZONE1,2,119,1,0.8856
ZONE1,2,119,2,0.4537
ZONE1,2,119,3,0.1408
ZONE1,2,119,4,0.2080
ZONE1,2,119,5,0.9137
ZONE1,2,119,6,0.3180
ZONE1,2,119,7,0.2855
ZONE1,2,119,8,0.2608
ZONE1,2,119,9,0.0726
ZONE1,2,119,10,0.2809
ZONE1,2,119,11,0.8228
ZONE1,2,119,12,0.7739
ZONE1,2,119,13,0.7317
ZONE1,2,119,14,0.4376
ZONE1,2,119,15,0.6515
ZONE1,2,119,16,0.4597
ZONE1,2,119,17,0.8815
ZONE1,2,119,18,0.5004
ZONE1,2,119,19,0.4193
ZONE1,2,119,20,0.8355
ZONE1,2,119,21,0.0814
ZONE1,2,119,22,0.0022
ZONE1,2,119,23,0.2328
ZONE1,2,120,0,0.5241
ZONE1,2,120,1,0.5713
ZONE1,2,120,2,0.3225
ZONE1,2,120,3,0.3329
ZONE1,2,120,4,0.1841
ZONE1,2,120,5,0.0593
ZONE1,2,120,6,0.1570
ZONE1,2,120,7,0.9468
ZONE1,2,120,8,0.1506
ZONE1,2,120,9,0.1443
ZONE1,2,120,10,0.6276
ZONE1,2,120,11,0.8244
ZONE1,2,120,12,0.4028
ZONE1,2,120,13,0.0679
ZONE1,2,120,14,0.5461
ZONE1,2,120,15,0.0190
ZONE1,2,120,16,0.9921
ZONE1,2,120,17,0.2940
ZONE1,2,120,18,0.0931
ZONE1,2,120,19,0.9159
ZONE1,2,120,20,0.2661
ZONE1,2,120,21,0.0100
ZONE1,2,120,22,0.9097
ZONE1,2,120,23,0.8132
ZONE1,2,121,0,0.8117
ZONE1,2,121,1,0.1197
ZONE1,2,121,2,0.8609
ZONE1,2,121,3,0.6749
ZONE1,2,121,4,0.1017
ZONE1,2,121,5,0.8482
ZONE1,2,121,6,0.7438
ZONE1,2,121,7,0.1552
ZONE1,2,121,8,0.6377
ZONE1,2,121,9,0.6791
ZONE1,2,121,10,0.2895
ZONE1,2,121,11,0.1964
ZONE1,2,121,12,0.8603
ZONE1,2,121,13,0.0714
ZONE1,2,121,14,0.4550
ZONE1,2,121,15,0.3823
ZONE1,2,121,16,0.6550
ZONE1,2,121,17,0.9810
ZONE1,2,121,18,0.5608
ZONE1,2,121,19,0.1640
ZONE1,2,121,20,0.1138
ZONE1,2,121,21,0.6149
ZONE1,2,121,22,0.3452
ZONE1,2,121,23,0.9576
ZONE1,2,122,0,0.2738
ZONE1,2,122,1,0.6114
ZONE1,2,122,2,0.7377
ZONE1,2,122,3,0.5875
ZONE1,2,122,4,0.0271
ZONE1,2,122,5,0.3134
ZONE1,2,122,6,0.4606
ZONE1,2,122,7,0.8193
ZONE1,2,122,8,0.8213
ZONE1,2,122,9,0.6720
ZONE1,2,122,10,0.2364
ZONE1,2,122,11,0.4261
ZONE1,2,122,12,0.3150
ZONE1,2,122,13,0.4306
ZONE1,2,122,14,0.0311
ZONE1,2,122,15,0.4909
ZONE1,2,122,16,0.9975
ZONE1,2,122,17,0.9672
ZONE1,2,122,18,0.5418
ZONE1,2,122,19,0.3606
ZONE1,2,122,20,0.8569
ZONE1,2,122,21,0.5968
ZONE1,2,122,22,0.0257
ZONE1,2,122,23,0.8854
ZONE1,2,123,0,0.9574
ZONE1,2,123,1,0.0041
ZONE1,2,123,2,0.1083
ZONE1,2,123,3,0.6632
ZONE1,2,123,4,0.2538
ZONE1,2,123,5,0.3035
ZONE1,2,123,6,0.4513
ZONE1,2,123,7,0.6443
ZONE1,2,123,8,0.6719
ZONE1,2,123,9,0.5413
ZONE1,2,123,10,0.9383
ZONE1,2,123,11,0.6080
ZONE1,2,123,12,0.0915
ZONE1,2,123,13,0.0959
ZONE1,2,123,14,0.2283
ZONE1,2,123,15,0.9754
ZONE1,2,123,16,0.6925
ZONE1,2,123,17,0.5163
ZONE1,2,123,18,0.8735
ZONE1,2,123,19,0.6769
ZONE1,2,123,20,0.5026
ZONE1,2,123,21,0.8079
ZONE1,2,123,22,0.9728
ZONE1,2,123,23,0.1075
ZONE1,2,124,0,0.9762
ZONE1,2,124,1,0.0019
ZONE1,2,124,2,0.7639
ZONE1,2,124,3,0.5686
ZONE1,2,124,4,0.7589
ZONE1,2,124,5,0.5103
ZONE1,2,124,6,0.3396
ZONE1,2,124,7,0.8608
ZONE1,2,124,8,0.6054
ZONE1,2,124,9,0.6697
ZONE1,2,124,10,0.5767
ZONE1,2,124,11,0.8407
ZONE1,2,124,12,0.9025
ZONE1,2,124,13,0.3682
ZONE1,2,124,14,0.9349
ZONE1,2,124,15,0.5515
ZONE1,2,124,16,0.0418
ZONE1,2,124,17,0.2150
ZONE1,2,124,18,0.2789
ZONE1,2,124,19,0.0102
ZONE1,2,124,20,0.8077
ZONE1,2,124,21,0.2778
ZONE1,2,124,22,0.5116
ZONE1,2,124,23,0.8320
ZONE1,2,125,0,0.4359
ZONE1,2,125,1,0.8628
ZONE1,2,125,2,0.0597
ZONE1,2,125,3,0.3920
ZONE1,2,125,4,0.6074
ZONE1,2,125,5,0.8177
ZONE1,2,125,6,0.5547
ZONE1,2,125,7,0.6850
ZONE1,2,125,8,0.9198
ZONE1,2,125,9,0.7470
ZONE1,2,125,10,0.6078
ZONE1,2,125,11,0.3939
ZONE1,2,125,12,0.8147
ZONE1,2,125,13,0.5176
ZONE1,2,125,14,0.4113
ZONE1,2,125,15,0.7467
ZONE1,2,125,16,0.2599
ZONE1,2,125,17,0.0232
ZONE1,2,125,18,0.3592
ZONE1,2,125,19,0.3108
ZONE1,2,125,20,0.8531
ZONE1,2,125,21,0.0453
ZONE1,2,125,22,0.2064
ZONE1,2,125,23,0.4344
ZONE1,2,126,0,0.1185
ZONE1,2,126,1,0.8054
ZONE1,2,126,2,0.6260
ZONE1,2,126,3,0.2410
ZONE1,2,126,4,0.3566
ZONE1,2,126,5,0.7910
ZONE1,2,126,6,0.5284
ZONE1,2,126,7,0.9656
ZONE1,2,126,8,0.0087
ZONE1,2,126,9,0.1066
ZONE1,2,126,10,0.1030
ZONE1,2,126,11,0.9485
ZONE1,2,126,12,0.5862
ZONE1,2,126,13,0.0825
ZONE1,2,126,14,0.9894
ZONE1,2,126,15,0.4794
ZONE1,2,126,16,0.2103
ZONE1,2,126,17,0.6940
ZONE1,2,126,18,0.5122
ZONE1,2,126,19,0.0421
ZONE1,2,126,20,0.4975
ZONE1,2,126,21,0.6886
ZONE1,2,126,22,0.2078
ZONE1,2,126,23,0.2615
ZONE1,2,127,0,0.7086
ZONE1,2,127,1,0.6359
ZONE1,2,127,2,0.8599
ZONE1,2,127,3,0.0494
ZONE1,2,127,4,0.4347
ZONE1,2,127,5,0.8351
ZONE1,2,127,6,0.7671
ZONE1,2,127,7,0.9476
ZONE1,2,127,8,0.3054
ZONE1,2,127,9,0.8395
ZONE1,2,127,10,0.3367
ZONE1,2,127,11,0.6026
ZONE1,2,127,12,0.4443
ZONE1,2,127,13,0.8397
ZONE1,2,127,14,0.5713
ZONE1,2,127,15,0.6883
ZONE1,2,127,16,0.0103
ZONE1,2,127,17,0.6421
ZONE1,2,127,18,0.1096
ZONE1,2,127,19,0.8527
ZONE1,2,127,20,0.7748
ZONE1,2,127,21,0.5894
ZONE1,2,127,22,0.1009
ZONE1,2,127,23,0.3934
ZONE1,2,128,0,0.2804
ZONE1,2,128,1,0.7655
ZONE1,2,128,2,0.4494
ZONE1,2,128,3,0.0471
ZONE1,2,128,4,0.8775
ZONE1,2,128,5,0.5379
ZONE1,2,128,6,0.9821
ZONE1,2,128,7,0.1898
ZONE1,2,128,8,0.2880
ZONE1,2,128,9,0.7443
ZONE1,2,128,10,0.5133
ZONE1,2,128,11,0.2896
ZONE1,2,128,12,0.5172
ZONE1,2,128,13,0.9435
ZONE1,2,128,14,0.9521
ZONE1,2,128,15,0.0057
ZONE1,2,128,16,0.2126
ZONE1,2,128,17,0.0589
ZONE1,2,128,18,0.9394
ZONE1,2,128,19,0.1902
ZONE1,2,128,20,0.1837
ZONE1,2,128,21,0.8531
ZONE1,2,128,22,0.1460
ZONE1,2,128,23,0.0847
ZONE1,2,129,0,0.0175
ZONE1,2,129,1,0.2416
ZONE1,2,129,2,0.0297
ZONE1,2,129,3,0.0916
ZONE1,2,129,4,0.8395
ZONE1,2,129,5,0.0877
ZONE1,2,129,6,0.9522
ZONE1,2,129,7,0.7021
ZONE1,2,129,8,0.9073
ZONE1,2,129,9,0.5638
ZONE1,2,129,10,0.2365
ZONE1,2,129,11,0.2628
ZONE1,2,129,12,0.1789
ZONE1,2,129,13,0.2705
ZONE1,2,129,14,0.7930
ZONE1,2,129,15,0.9589
ZONE1,2,129,16,0.5011
ZONE1,2,129,17,0.0232
ZONE1,2,129,18,0.4954
ZONE1,2,129,19,0.4245
ZONE1,2,129,20,0.2739
ZONE1,2,129,21,0.9277
ZONE1,2,129,22,0.5492
ZONE1,2,129,23,0.5622
ZONE1,2,130,0,0.6180
ZONE1,2,130,1,0.4910
ZONE1,2,130,2,0.7840
ZONE1,2,130,3,0.6137
ZONE1,2,130,4,0.0244
ZONE1,2,130,5,0.6663
ZONE1,2,130,6,0.6335
ZONE1,2,130,7,0.9246
ZONE1,2,130,8,0.7280
ZONE1,2,130,9,0.2300
ZONE1,2,130,10,0.5179
ZONE1,2,130,11,0.5978
ZONE1,2,130,12,0.4464
ZONE1,2,130,13,0.6825
ZONE1,2,130,14,0.0251
ZONE1,2,130,15,0.3868
ZONE1,2,130,16,0.2634
ZONE1,2,130,17,0.1173
ZONE1,2,130,18,0.9101
ZONE1,2,130,19,0.1412
ZONE1,2,130,20,0.3678
