zone,season,day,hour,2018
ZONE1,1,128,12,0.1248
ZONE1,1,128,13,0.9837
ZONE1,1,128,14,0.8636
ZONE1,1,128,15,0.0148
ZONE1,1,128,16,0.4192
ZONE1,1,128,17,0.6754
ZONE1,1,128,18,0.6804
ZONE1,1,128,19,0.4980
ZONE1,1,128,20,0.7870
ZONE1,1,128,21,0.2036
ZONE1,1,128,22,0.8395
ZONE1,1,128,23,0.7021
ZONE1,1,129,0,0.5711
ZONE1,1,129,1,0.3274
ZONE1,1,129,2,0.0746
ZONE1,1,129,3,0.3417
ZONE1,1,129,4,0.2772
ZONE1,1,129,5,0.4465
ZONE1,1,129,6,0.6134
ZONE1,1,129,7,0.1996
ZONE1,1,129,8,0.6838
ZONE1,1,129,9,0.4429
ZONE1,1,129,10,0.2267
ZONE1,1,129,11,0.3957
ZONE1,1,129,12,0.1495
ZONE1,1,129,13,0.6747
ZONE1,1,129,14,0.4351
ZONE1,1,129,15,0.4740
ZONE1,1,129,16,0.0678
ZONE1,1,129,17,0.9088
ZONE1,1,129,18,0.4487
ZONE1,1,129,19,0.7481
ZONE1,1,129,20,0.3420
ZONE1,1,129,21,0.8866
ZONE1,1,129,22,0.8250
ZONE1,1,129,23,0.0418
ZONE1,1,130,0,0.7321
ZONE1,1,130,1,0.1316
ZONE1,1,130,2,0.4094
ZONE1,1,130,3,0.3690
ZONE1,1,130,4,0.1775
ZONE1,1,130,5,0.4531
ZONE1,1,130,6,0.5658
ZONE1,1,130,7,0.1991
ZONE1,1,130,8,0.4708
ZONE1,1,130,9,0.2428
ZONE1,1,130,10,0.4937
ZONE1,1,130,11,0.5022
ZONE1,1,130,12,0.1341
ZONE1,1,130,13,0.5716
ZONE1,1,130,14,0.6587
ZONE1,1,130,15,0.7768
ZONE1,1,130,16,0.8851
ZONE1,1,130,17,0.6964
ZONE1,1,130,18,0.4353
ZONE1,1,130,19,0.9288
ZONE1,1,130,20,0.3989
ZONE1,1,130,21,0.0079
ZONE1,1,130,22,0.0620
ZONE1,1,130,23,0.1387
ZONE1,1,131,0,0.5312
ZONE1,1,131,1,0.8470
ZONE1,1,131,2,0.8249
ZONE1,1,131,3,0.3644
ZONE1,1,131,4,0.9493
ZONE1,1,131,5,0.6923
ZONE1,1,131,6,0.7564
ZONE1,1,131,7,0.1593
ZONE1,1,131,8,0.9070
ZONE1,1,131,9,0.4718
ZONE1,1,131,10,0.9606
ZONE1,1,131,11,0.6564
ZONE1,1,131,12,0.5559
ZONE1,1,131,13,0.7058
ZONE1,1,131,14,0.6413
ZONE1,1,131,15,0.2170
ZONE1,1,131,16,0.5196
ZONE1,1,131,17,0.5293
ZONE1,1,131,18,0.8168
ZONE1,1,131,19,0.4747
ZONE1,1,131,20,0.4116
ZONE1,1,131,21,0.2529
ZONE1,1,131,22,0.4068
ZONE1,1,131,23,0.0781
ZONE1,1,132,0,0.7836
ZONE1,1,132,1,0.1547
ZONE1,1,132,2,0.9447
ZONE1,1,132,3,0.4354
ZONE1,1,132,4,0.6132
ZONE1,1,132,5,0.6807
ZONE1,1,132,6,0.9085
ZONE1,1,132,7,0.4018
ZONE1,1,132,8,0.1190
ZONE1,1,132,9,0.0586
ZONE1,1,132,10,0.4556
ZONE1,1,132,11,0.2597
ZONE1,1,132,12,0.4990
ZONE1,1,132,13,0.5763
ZONE1,1,132,14,0.8761
ZONE1,1,132,15,0.4928
ZONE1,1,132,16,0.7529
ZONE1,1,132,17,0.7610
ZONE1,1,132,18,0.8808
ZONE1,1,132,19,0.0558
ZONE1,1,132,20,0.5285
ZONE1,1,132,21,0.0679
ZONE1,1,132,22,0.0204
ZONE1,1,132,23,0.5710
ZONE1,1,133,0,0.2675
ZONE1,1,133,1,0.8537
ZONE1,1,133,2,0.8819
ZONE1,1,133,3,0.6960
ZONE1,1,133,4,0.4834
ZONE1,1,133,5,0.2188
ZONE1,1,133,6,0.1458
ZONE1,1,133,7,0.5802
ZONE1,1,133,8,0.0851
ZONE1,1,133,9,0.0524
ZONE1,1,133,10,0.2033
ZONE1,1,133,11,0.1986
ZONE1,1,133,12,0.7981
ZONE1,1,133,13,0.7990
ZONE1,1,133,14,0.0990
ZONE1,1,133,15,0.7085
ZONE1,1,133,16,0.2130
ZONE1,1,133,17,0.0317
ZONE1,1,133,18,0.3368
ZONE1,1,133,19,0.8065
ZONE1,1,133,20,0.9261
ZONE1,1,133,21,0.4545
ZONE1,1,133,22,0.8307
ZONE1,1,133,23,0.4856
ZONE1,1,134,0,0.1301
ZONE1,1,134,1,0.2521
ZONE1,1,134,2,0.4010
ZONE1,1,134,3,0.5095
ZONE1,1,134,4,0.9943
ZONE1,1,134,5,0.6517
ZONE1,1,134,6,0.9745
ZONE1,1,134,7,0.4521
ZONE1,1,134,8,0.8565
ZONE1,1,134,9,0.9947
ZONE1,1,134,10,0.7485
ZONE1,1,134,11,0.6401
ZONE1,1,134,12,0.7493
ZONE1,1,134,13,0.1560
ZONE1,1,134,14,0.7325
ZONE1,1,134,15,0.0698
ZONE1,1,134,16,0.5095
ZONE1,1,134,17,0.1791
ZONE1,1,134,18,0.9504
ZONE1,1,134,19,0.3821
ZONE1,1,134,20,0.5086
ZONE1,1,134,21,0.4026
ZONE1,1,134,22,0.4272
ZONE1,1,134,23,0.0227
ZONE1,1,135,0,0.9263
ZONE1,1,135,1,0.6235
ZONE1,1,135,2,0.1766
ZONE1,1,135,3,0.7048
ZONE1,1,135,4,0.9655
ZONE1,1,135,5,0.4856
ZONE1,1,135,6,0.0841
ZONE1,1,135,7,0.8928
ZONE1,1,135,8,0.5148
ZONE1,1,135,9,0.7764
ZONE1,1,135,10,0.2232
ZONE1,1,135,11,0.9396
ZONE1,1,135,12,0.6677
ZONE1,1,135,13,0.4642
ZONE1,1,135,14,0.1982
ZONE1,1,135,15,0.4041
ZONE1,1,135,16,0.8781
ZONE1,1,135,17,0.1111
ZONE1,1,135,18,0.7001
ZONE1,1,135,19,0.4771
ZONE1,1,135,20,0.4475
ZONE1,1,135,21,0.3818
ZONE1,1,135,22,0.2988
ZONE1,1,135,23,0.3912
ZONE1,1,136,0,0.2370
ZONE1,1,136,1,0.7421
ZONE1,1,136,2,0.5462
ZONE1,1,136,3,0.6314
ZONE1,1,136,4,0.9319
ZONE1,1,136,5,0.3924
ZONE1,1,136,6,0.2577
ZONE1,1,136,7,0.2373
ZONE1,1,136,8,0.4209
ZONE1,1,136,9,0.4854
ZONE1,1,136,10,0.0950
ZONE1,1,136,11,0.7553
ZONE1,1,136,12,0.7560
ZONE1,1,136,13,0.1009
ZONE1,1,136,14,0.1221
ZONE1,1,136,15,0.0482
ZONE1,1,136,16,0.5435
ZONE1,1,136,17,0.7330
ZONE1,1,136,18,0.8846
ZONE1,1,136,19,0.2666
ZONE1,1,136,20,0.9005
ZONE1,1,136,21,0.5818
ZONE1,1,136,22,0.4892
ZONE1,1,136,23,0.9128
ZONE1,1,137,0,0.4093
ZONE1,1,137,1,0.7569
ZONE1,1,137,2,0.7624
ZONE1,1,137,3,0.3045
ZONE1,1,137,4,0.2600
ZONE1,1,137,5,0.5670
ZONE1,1,137,6,0.0012
ZONE1,1,137,7,0.9198
ZONE1,1,137,8,0.8349
ZONE1,1,137,9,0.4718
ZONE1,1,137,10,0.8342
ZONE1,1,137,11,0.6443
ZONE1,1,137,12,0.3254
ZONE1,1,137,13,0.0637
ZONE1,1,137,14,0.1031
ZONE1,1,137,15,0.7596
ZONE1,1,137,16,0.8213
ZONE1,1,137,17,0.8446
ZONE1,1,137,18,0.5953
ZONE1,1,137,19,0.2784
ZONE1,1,137,20,0.4734
ZONE1,1,137,21,0.8848
ZONE1,1,137,22,0.0404
ZONE1,1,137,23,0.6656
ZONE1,1,138,0,0.0154
ZONE1,1,138,1,0.5528
ZONE1,1,138,2,0.3459
ZONE1,1,138,3,0.0099
ZONE1,1,138,4,0.7065
ZONE1,1,138,5,0.9929
ZONE1,1,138,6,0.2537
ZONE1,1,138,7,0.4037
ZONE1,1,138,8,0.6651
ZONE1,1,138,9,0.2596
ZONE1,1,138,10,0.9819
ZONE1,1,138,11,0.1033
ZONE1,1,138,12,0.8148
ZONE1,1,138,13,0.4216
ZONE1,1,138,14,0.7360
ZONE1,1,138,15,0.4840
ZONE1,1,138,16,0.6322
ZONE1,1,138,17,0.6788
ZONE1,1,138,18,0.4483
ZONE1,1,138,19,0.0771
ZONE1,1,138,20,0.6831
ZONE1,1,138,21,0.5939
ZONE1,1,138,22,0.6517
ZONE1,1,138,23,0.6154
ZONE1,1,139,0,0.9481
ZONE1,1,139,1,0.1654
ZONE1,1,139,2,0.7021
ZONE1,1,139,3,0.3301
ZONE1,1,139,4,0.7337
ZONE1,1,139,5,0.9560
ZONE1,1,139,6,0.3606
ZONE1,1,139,7,0.9107
ZONE1,1,139,8,0.8985
ZONE1,1,139,9,0.0108
ZONE1,1,139,10,0.4740
ZONE1,1,139,11,0.1025
ZONE1,1,139,12,0.4717
ZONE1,1,139,13,0.8946
ZONE1,1,139,14,0.0758
ZONE1,1,139,15,0.9771
ZONE1,1,139,16,0.9233
ZONE1,1,139,17,0.0732
ZONE1,1,139,18,0.1388
ZONE1,1,139,19,0.3880
ZONE1,1,139,20,0.3016
ZONE1,1,139,21,0.9248
ZONE1,1,139,22,0.9558
ZONE1,1,139,23,0.6733
ZONE1,1,140,0,0.5796
ZONE1,1,140,1,0.5534
ZONE1,1,140,2,0.2505
ZONE1,1,140,3,0.2779
ZONE1,1,140,4,0.0372
ZONE1,1,140,5,0.8975
ZONE1,1,140,6,0.0346
ZONE1,1,140,7,0.3895
ZONE1,1,140,8,0.6943
ZONE1,1,140,9,0.5561
ZONE1,1,140,10,0.7877
ZONE1,1,140,11,0.2336
ZONE1,1,140,12,0.3883
ZONE1,1,140,13,0.3134
ZONE1,1,140,14,0.5862
ZONE1,1,140,15,0.2590
ZONE1,1,140,16,0.8025
ZONE1,1,140,17,0.8404
ZONE1,1,140,18,0.2908
ZONE1,1,140,19,0.8727
ZONE1,1,140,20,0.6029
ZONE1,1,140,21,0.4613
ZONE1,1,140,22,0.8490
ZONE1,1,140,23,0.7287
ZONE1,1,141,0,0.1910
ZONE1,1,141,1,0.6332
ZONE1,1,141,2,0.4176
ZONE1,1,141,3,0.2933
ZONE1,1,141,4,0.8158
ZONE1,1,141,5,0.0196
ZONE1,1,141,6,0.0111
ZONE1,1,141,7,0.1488
ZONE1,1,141,8,0.4697
ZONE1,1,141,9,0.2636
ZONE1,1,141,10,0.2424
ZONE1,1,141,11,0.6885
ZONE1,1,141,12,0.5054
ZONE1,1,141,13,0.1902
ZONE1,1,141,14,0.2957
ZONE1,1,141,15,0.2622
ZONE1,1,141,16,0.5090
ZONE1,1,141,17,0.6636
ZONE1,1,141,18,0.4758
ZONE1,1,141,19,0.5132
ZONE1,1,141,20,0.6879
ZONE1,1,141,21,0.7289
ZONE1,1,141,22,0.8626
ZONE1,1,141,23,0.9867
ZONE1,1,142,0,0.3110
ZONE1,1,142,1,0.7829
ZONE1,1,142,2,0.7849
ZONE1,1,142,3,0.0989
ZONE1,1,142,4,0.8344
ZONE1,1,142,5,0.8281
ZONE1,1,142,6,0.6709
ZONE1,1,142,7,0.4170
ZONE1,1,142,8,0.4410
ZONE1,1,142,9,0.3401
ZONE1,1,142,10,0.6332
ZONE1,1,142,11,0.3909
ZONE1,1,142,12,0.2177
ZONE1,1,142,13,0.6704
ZONE1,1,142,14,0.2125
ZONE1,1,142,15,0.5621
ZONE1,1,142,16,0.9863
ZONE1,1,142,17,0.0965
ZONE1,1,142,18,0.2961
ZONE1,1,142,19,0.2222
ZONE1,1,142,20,0.3108
ZONE1,1,142,21,0.8773
ZONE1,1,142,22,0.3317
ZONE1,1,142,23,0.8982
ZONE1,1,143,0,0.3626
ZONE1,1,143,1,0.9285
ZONE1,1,143,2,0.7895
ZONE1,1,143,3,0.0452
ZONE1,1,143,4,0.0071
ZONE1,1,143,5,0.2597
ZONE1,1,143,6,0.7155
ZONE1,1,143,7,0.6961
ZONE1,1,143,8,0.1188
ZONE1,1,143,9,0.8127
ZONE1,1,143,10,0.2095
ZONE1,1,143,11,0.0137
ZONE1,1,143,12,0.9522
ZONE1,1,143,13,0.4570
ZONE1,1,143,14,0.9929
ZONE1,1,143,15,0.7400
ZONE1,1,143,16,0.8620
ZONE1,1,143,17,0.9545
ZONE1,1,143,18,0.7202
ZONE1,1,143,19,0.8357
ZONE1,1,143,20,0.1320
ZONE1,1,143,21,0.8321
ZONE1,1,143,22,0.9837
ZONE1,1,143,23,0.0149
ZONE1,1,144,0,0.7897
ZONE1,1,144,1,0.9035
ZONE1,1,144,2,0.8148
ZONE1,1,144,3,0.9833
ZONE1,1,144,4,0.5691
ZONE1,1,144,5,0.3450
ZONE1,1,144,6,0.5653
ZONE1,1,144,7,0.2460
ZONE1,1,144,8,0.2122
ZONE1,1,144,9,0.0759
ZONE1,1,144,10,0.6769
ZONE1,1,144,11,0.9234
ZONE1,1,144,12,0.8828
ZONE1,1,144,13,0.4271
ZONE1,1,144,14,0.0120
ZONE1,1,144,15,0.4138
ZONE1,1,144,16,0.8555
ZONE1,1,144,17,0.0847
ZONE1,1,144,18,0.0691
ZONE1,1,144,19,0.5157
ZONE1,1,144,20,0.3919
ZONE1,1,144,21,0.9199
ZONE1,1,144,22,0.8463
ZONE1,1,144,23,0.4276
ZONE1,1,145,0,0.0531
ZONE1,1,145,1,0.4332
ZONE1,1,145,2,0.0250
ZONE1,1,145,3,0.1943
ZONE1,1,145,4,0.1537
ZONE1,1,145,5,0.7780
ZONE1,1,145,6,0.6648
ZONE1,1,145,7,0.2856
ZONE1,1,145,8,0.8549
ZONE1,1,145,9,0.6476
ZONE1,1,145,10,0.8746
ZONE1,1,145,11,0.7624
ZONE1,1,145,12,0.7294
ZONE1,1,145,13,0.3123
ZONE1,1,145,14,0.0861
ZONE1,1,145,15,0.2303
ZONE1,1,145,16,0.6517
ZONE1,1,145,17,0.6920
ZONE1,1,145,18,0.0660
ZONE1,1,145,19,0.8592
ZONE1,1,145,20,0.4713
ZONE1,1,145,21,0.0570
ZONE1,1,145,22,0.9758
ZONE1,1,145,23,0.3491
ZONE1,1,146,0,0.4182
ZONE1,1,146,1,0.5218
ZONE1,1,146,2,0.7933
ZONE1,1,146,3,0.1378
ZONE1,1,146,4,0.0576
ZONE1,1,146,5,0.4866
ZONE1,1,146,6,0.9815
ZONE1,1,146,7,0.8298
ZONE1,1,146,8,0.2537
ZONE1,1,146,9,0.3226
ZONE1,1,146,10,0.7025
ZONE1,1,146,11,0.2269
ZONE1,1,146,12,0.4627
ZONE1,1,146,13,0.5792
ZONE1,1,146,14,0.0492
ZONE1,1,146,15,0.4688
ZONE1,1,146,16,0.5588
ZONE1,1,146,17,0.0473
ZONE1,1,146,18,0.9888
ZONE1,1,146,19,0.1519
ZONE1,1,146,20,0.3736
ZONE1,1,146,21,0.2141
ZONE1,1,146,22,0.8682
ZONE1,1,146,23,0.7160
ZONE1,1,147,0,0.5548
ZONE1,1,147,1,0.2200
ZONE1,1,147,2,0.3987
ZONE1,1,147,3,0.0311
ZONE1,1,147,4,0.8744
ZONE1,1,147,5,0.9945
ZONE1,1,147,6,0.0743
ZONE1,1,147,7,0.1210
ZONE1,1,147,8,0.7716
ZONE1,1,147,9,0.5037
ZONE1,1,147,10,0.8333
ZONE1,1,147,11,0.5616
ZONE1,1,147,12,0.1653
ZONE1,1,147,13,0.1137
ZONE1,1,147,14,0.9576
ZONE1,1,147,15,0.8630
ZONE1,1,147,16,0.2994
ZONE1,1,147,17,0.4963
ZONE1,1,147,18,0.5444
ZONE1,1,147,19,0.1674
ZONE1,1,147,20,0.5165
ZONE1,1,147,21,0.6080
ZONE1,1,147,22,0.6140
ZONE1,1,147,23,0.0072
ZONE1,1,148,0,0.8111
ZONE1,1,148,1,0.9353
ZONE1,1,148,2,0.2477
ZONE1,1,148,3,0.8622
ZONE1,1,148,4,0.6605
ZONE1,1,148,5,0.6483
ZONE1,1,148,6,0.2705
ZONE1,1,148,7,0.8874
ZONE1,1,148,8,0.2340
ZONE1,1,148,9,0.3188
ZONE1,1,148,10,0.4849
ZONE1,1,148,11,0.0426
ZONE1,1,148,12,0.8756
ZONE1,1,148,13,0.0897
ZONE1,1,148,14,0.8472
ZONE1,1,148,15,0.7977
ZONE1,1,148,16,0.8150
ZONE1,1,148,17,0.5016
ZONE1,1,148,18,0.3791
ZONE1,1,148,19,0.0447
ZONE1,1,148,20,0.9183
ZONE1,1,148,21,0.7688
ZONE1,1,148,22,0.5525
ZONE1,1,148,23,0.6669
ZONE1,1,149,0,0.4269
ZONE1,1,149,1,0.2352
ZONE1,1,149,2,0.5746
ZONE1,1,149,3,0.5926
ZONE1,1,149,4,0.7222
ZONE1,1,149,5,0.1614
ZONE1,1,149,6,0.2368
ZONE1,1,149,7,0.8877
ZONE1,1,149,8,0.4506
ZONE1,1,149,9,0.0493
ZONE1,1,149,10,0.7199
ZONE1,1,149,11,0.6929
ZONE1,1,149,12,0.0869
ZONE1,1,149,13,0.5007
ZONE1,1,149,14,0.7594
ZONE1,1,149,15,0.7215
ZONE1,1,149,16,0.6591
ZONE1,1,149,17,0.4576
ZONE1,1,149,18,0.8152
ZONE1,1,149,19,0.6917
ZONE1,1,149,20,0.6613
ZONE1,1,149,21,0.0109
ZONE1,1,149,22,0.4686
ZONE1,1,149,23,0.3282
ZONE1,1,150,0,0.0992
ZONE1,1,150,1,0.0133
ZONE1,1,150,2,0.6859
ZONE1,1,150,3,0.3779
ZONE1,1,150,4,0.6451
ZONE1,1,150,5,0.2087
ZONE1,1,150,6,0.8953
ZONE1,1,150,7,0.2912
ZONE1,1,150,8,0.0538
ZONE1,1,150,9,0.2752
ZONE1,1,150,10,0.1673
ZONE1,1,150,11,0.1272
ZONE1,1,150,12,0.7442
ZONE1,1,150,13,0.6165
ZONE1,1,150,14,0.3422
ZONE1,1,150,15,0.1997
ZONE1,1,150,16,0.6418
ZONE1,1,150,17,0.5179
ZONE1,1,150,18,0.9475
ZONE1,1,150,19,0.3698
ZONE1,1,150,20,0.2830
ZONE1,1,150,21,0.9377
ZONE1,1,150,22,0.3119
ZONE1,1,150,23,0.6828
ZONE1,1,151,0,0.7457
ZONE1,1,151,1,0.2891
ZONE1,1,151,2,0.7170
ZONE1,1,151,3,0.4939
ZONE1,1,151,4,0.7416
ZONE1,1,151,5,0.5453
ZONE1,1,151,6,0.4871
ZONE1,1,151,7,0.9041
ZONE1,1,151,8,0.4294
ZONE1,1,151,9,0.0306
ZONE1,1,151,10,0.4527
ZONE1,1,151,11,0.9885
ZONE1,1,151,12,0.3497
ZONE1,1,151,13,0.0707
ZONE1,1,151,14,0.1373
ZONE1,1,151,15,0.2705
ZONE1,1,151,16,0.9893
ZONE1,1,151,17,0.0117
ZONE1,1,151,18,0.2464
ZONE1,1,151,19,0.8916
ZONE1,1,151,20,0.6213
ZONE1,1,151,21,0.7095
ZONE1,1,151,22,0.2722
ZONE1,1,151,23,0.4394
ZONE1,1,152,0,0.7870
ZONE1,1,152,1,0.8241
ZONE1,1,152,2,0.9757
ZONE1,1,152,3,0.6324
ZONE1,1,152,4,0.8499
ZONE1,1,152,5,0.8267
ZONE1,1,152,6,0.6663
ZONE1,1,152,7,0.9963
ZONE1,1,152,8,0.3201
ZONE1,1,152,9,0.5073
ZONE1,1,152,10,0.6071
ZONE1,1,152,11,0.6801
ZONE1,1,152,12,0.5250
ZONE1,1,152,13,0.6824
ZONE1,1,152,14,0.7647
ZONE1,1,152,15,0.5510
ZONE1,1,152,16,0.3714
ZONE1,1,152,17,0.4908
ZONE1,1,152,18,0.0837
ZONE1,1,152,19,0.7564
ZONE1,1,152,20,0.9108
ZONE1,1,152,21,0.5138
ZONE1,1,152,22,0.9486
ZONE1,1,152,23,0.0175
ZONE1,1,153,0,0.6063
ZONE1,1,153,1,0.6526
ZONE1,1,153,2,0.9976
ZONE1,1,153,3,0.9807
ZONE1,1,153,4,0.0335
ZONE1,1,153,5,0.4488
ZONE1,1,153,6,0.4150
ZONE1,1,153,7,0.2012
ZONE1,1,153,8,0.2408
ZONE1,1,153,9,0.5130
ZONE1,1,153,10,0.6188
ZONE1,1,153,11,0.7685
ZONE1,1,153,12,0.9135
ZONE1,1,153,13,0.7992
ZONE1,1,153,14,0.2910
ZONE1,1,153,15,0.0625
ZONE1,1,153,16,0.2590
ZONE1,1,153,17,0.6384
ZONE1,1,153,18,0.5831
ZONE1,1,153,19,0.8611
ZONE1,1,153,20,0.4947
ZONE1,1,153,21,0.9109
ZONE1,1,153,22,0.5910
ZONE1,1,153,23,0.6531
ZONE1,1,154,0,0.8294
ZONE1,1,154,1,0.0082
ZONE1,1,154,2,0.4730
ZONE1,1,154,3,0.7161
ZONE1,1,154,4,0.7364
ZONE1,1,154,5,0.5877
ZONE1,1,154,6,0.4861
ZONE1,1,154,7,0.5537
ZONE1,1,154,8,0.5230
ZONE1,1,154,9,0.8181
ZONE1,1,154,10,0.6148
ZONE1,1,154,11,0.4591
ZONE1,1,154,12,0.1604
ZONE1,1,154,13,0.1427
ZONE1,1,154,14,0.0732
ZONE1,1,154,15,0.3342
ZONE1,1,154,16,0.4147
ZONE1,1,154,17,0.0227
ZONE1,1,154,18,0.6341
ZONE1,1,154,19,0.4222
ZONE1,1,154,20,0.7015
ZONE1,1,154,21,0.9137
ZONE1,1,154,22,0.0218
ZONE1,1,154,23,0.5579
ZONE1,1,155,0,0.0823
ZONE1,1,155,1,0.7876
ZONE1,1,155,2,0.5561
ZONE1,1,155,3,0.3379
ZONE1,1,155,4,0.0470
ZONE1,1,155,5,0.5481
ZONE1,1,155,6,0.2000
ZONE1,1,155,7,0.8903
ZONE1,1,155,8,0.0878
ZONE1,1,155,9,0.0294
ZONE1,1,155,10,0.6484
ZONE1,1,155,11,0.8043
ZONE1,1,155,12,0.1943
ZONE1,1,155,13,0.1192
ZONE1,1,155,14,0.2743
ZONE1,1,155,15,0.9759
ZONE1,1,155,16,0.9759
ZONE1,1,155,17,0.7397
ZONE1,1,155,18,0.0077
ZONE1,1,155,19,0.0608
ZONE1,1,155,20,0.5941
ZONE1,1,155,21,0.2813
ZONE1,1,155,22,0.5699
ZONE1,1,155,23,0.4163
ZONE1,1,156,0,0.3295
ZONE1,1,156,1,0.3855
ZONE1,1,156,2,0.1521
ZONE1,1,156,3,0.4945
ZONE1,1,156,4,0.1221
ZONE1,1,156,5,0.5464
ZONE1,1,156,6,0.4709
ZONE1,1,156,7,0.1195
ZONE1,1,156,8,0.8412
ZONE1,1,156,9,0.1013
ZONE1,1,156,10,0.1152
ZONE1,1,156,11,0.1040
ZONE1,1,156,12,0.5818
ZONE1,1,156,13,0.2884
ZONE1,1,156,14,0.9618
ZONE1,1,156,15,0.0383
ZONE1,1,156,16,0.7639
ZONE1,1,156,17,0.4642
ZONE1,1,156,18,0.2296
ZONE1,1,156,19,0.2051
ZONE1,1,156,20,0.1144
ZONE1,1,156,21,0.3116
ZONE1,1,156,22,0.2555
ZONE1,1,156,23,0.3690
ZONE1,1,157,0,0.5855
ZONE1,1,157,1,0.6970
ZONE1,1,157,2,0.8009
ZONE1,1,157,3,0.4634
ZONE1,1,157,4,0.5870
ZONE1,1,157,5,0.9439
ZONE1,1,157,6,0.7984
ZONE1,1,157,7,0.8695
ZONE1,1,157,8,0.0361
ZONE1,1,157,9,0.1432
ZONE1,1,157,10,0.1559
ZONE1,1,157,11,0.4094
ZONE1,1,157,12,0.6397
ZONE1,1,157,13,0.5371
ZONE1,1,157,14,0.0373
ZONE1,1,157,15,0.7583
ZONE1,1,157,16,0.3106
ZONE1,1,157,17,0.5133
ZONE1,1,157,18,0.1588
ZONE1,1,157,19,0.8376
ZONE1,1,157,20,0.4549
ZONE1,1,157,21,0.4575
ZONE1,1,157,22,0.9236
ZONE1,1,157,23,0.7307
ZONE1,1,158,0,0.4861
ZONE1,1,158,1,0.1112
ZONE1,1,158,2,0.7156
ZONE1,1,158,3,0.3350
ZONE1,1,158,4,0.6696
ZONE1,1,158,5,0.6173
ZONE1,1,158,6,0.9533
ZONE1,1,158,7,0.8762
ZONE1,1,158,8,0.9498
ZONE1,1,158,9,0.3310
ZONE1,1,158,10,0.3538
ZONE1,1,158,11,0.5315
ZONE1,1,158,12,0.4547
ZONE1,1,158,13,0.4464
ZONE1,1,158,14,0.6142
ZONE1,1,158,15,0.0495
ZONE1,1,158,16,0.7377
ZONE1,1,158,17,0.7700
ZONE1,1,158,18,0.0821
ZONE1,1,158,19,0.9657
ZONE1,1,158,20,0.3717
ZONE1,1,158,21,0.4402
ZONE1,1,158,22,0.0928
ZONE1,1,158,23,0.1459
ZONE1,1,159,0,0.6167
ZONE1,1,159,1,0.9181
ZONE1,1,159,2,0.0912
ZONE1,1,159,3,0.5287
ZONE1,1,159,4,0.6158
ZONE1,1,159,5,0.8775
ZONE1,1,159,6,0.6715
ZONE1,1,159,7,0.9995
ZONE1,1,159,8,0.0826
ZONE1,1,159,9,0.3337
ZONE1,1,159,10,0.5927
ZONE1,1,159,11,0.8921
ZONE1,1,159,12,0.2820
ZONE1,1,159,13,0.2850
ZONE1,1,159,14,0.2363
ZONE1,1,159,15,0.3452
ZONE1,1,159,16,0.7933
ZONE1,1,159,17,0.4013
ZONE1,1,159,18,0.7158
ZONE1,1,159,19,0.3810
ZONE1,1,159,20,0.3127
ZONE1,1,159,21,0.7953
ZONE1,1,159,22,0.5012
ZONE1,1,159,23,0.6121
ZONE1,1,160,0,0.9803
ZONE1,1,160,1,0.7120
ZONE1,1,160,2,0.7084
ZONE1,1,160,3,0.3407
ZONE1,1,160,4,0.3613
ZONE1,1,160,5,0.0458
ZONE1,1,160,6,0.9641
ZONE1,1,160,7,0.2401
ZONE1,1,160,8,0.8173
ZONE1,1,160,9,0.6405
ZONE1,1,160,10,0.0910
ZONE1,1,160,11,0.8597
ZONE1,1,160,12,0.6897
ZONE1,1,160,13,0.3754
ZONE1,1,160,14,0.2441
ZONE1,1,160,15,0.3391
ZONE1,1,160,16,0.6503
ZONE1,1,160,17,0.2098
ZONE1,1,160,18,0.0586
ZONE1,1,160,19,0.2508
ZONE1,1,160,20,0.6630
ZONE1,1,160,21,0.6297
ZONE1,1,160,22,0.6847
ZONE1,1,160,23,0.1262
ZONE1,1,161,0,0.3822
ZONE1,1,161,1,0.3773
ZONE1,1,161,2,0.3080
ZONE1,1,161,3,0.9251
ZONE1,1,161,4,0.6256
ZONE1,1,161,5,0.2964
ZONE1,1,161,6,0.5167
ZONE1,1,161,7,0.1676
ZONE1,1,161,8,0.2090
ZONE1,1,161,9,0.0220
ZONE1,1,161,10,0.9749
ZONE1,1,161,11,0.7641
ZONE1,1,161,12,0.2725
ZONE1,1,161,13,0.6112
ZONE1,1,161,14,0.2815
ZONE1,1,161,15,0.6665
ZONE1,1,161,16,0.0821
ZONE1,1,161,17,0.7177
ZONE1,1,161,18,0.0178
ZONE1,1,161,19,0.0346
ZONE1,1,161,20,0.8495
ZONE1,1,161,21,0.7719
ZONE1,1,161,22,0.1754
ZONE1,1,161,23,0.7843
ZONE1,1,162,0,0.7040
ZONE1,1,162,1,0.9375
ZONE1,1,162,2,0.5520
ZONE1,1,162,3,0.1879
ZONE1,1,162,4,0.0540
ZONE1,1,162,5,0.8971
ZONE1,1,162,6,0.7487
ZONE1,1,162,7,0.7958
ZONE1,1,162,8,0.2252
ZONE1,1,162,9,0.3073
ZONE1,1,162,10,0.3018
ZONE1,1,162,11,0.0715
ZONE1,1,162,12,0.5158
ZONE1,1,162,13,0.2335
ZONE1,1,162,14,0.2228
ZONE1,1,162,15,0.1030
ZONE1,1,162,16,0.8379
ZONE1,1,162,17,0.4342
