z,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
MOROCCO,PV,Q4,d3,,,,,,,0.0048677857491325,0.160420583688079,0.429446876090137,0.488509343179612,0.505276160759958,0.492944436862155,0.473797812915567,0.482884346313948,0.481369924080885,0.455083881035569,0.344747404055232,0.0521393940240418,,,,,,
MOROCCO,Water,Q1,d1,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958
MOROCCO,Water,Q1,d2,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958
MOROCCO,Water,Q1,d3,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.5,0.5,0.5,0.5,0.5
MOROCCO,Water,Q2,d1,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958
MOROCCO,Water,Q2,d2,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958
MOROCCO,Water,Q2,d3,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.5,0.5,0.5,0.5,0.5
MOROCCO,Water,Q3,d1,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958
MOROCCO,Water,Q3,d2,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958
MOROCCO,Water,Q3,d3,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.5,0.5,0.5,0.5,0.5
MOROCCO,Water,Q4,d1,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958
MOROCCO,Water,Q4,d2,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958
MOROCCO,Water,Q4,d3,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.167685679642958,0.5,0.5,0.5,0.5,0.5
MOROCCO,Wind,Q1,d1,0.0271551691705786,0.027233407464215,0.0193868704774854,0.0128439269767673,0.0128426770158631,0.0087743088941966,0.0083837655538911,0.0128170759647501,0.0126808070787627,0.0115208665070434,0.0495334044187504,0.314355908449085,0.571671934300918,0.587958461934806,0.682295789069413,0.586798775984752,0.441856550167363,0.253827709032011,0.0983529422766294,0.0912371926178269,0.0650102351557743,0.0268255498506432,0.0120940661713384,0.0192615271756982
MOROCCO,Wind,Q1,d2,,,0.0047740404943877,0.015018951539858,0.030749732667262,0.0157818211976608,0.0707628330062203,0.129440627336522,0.0678045921994965,0.0094305846637759,0.0300536896229882,0.143131171351677,0.483602929626881,0.544170479665015,0.560003317785508,0.391098878485173,0.169808346213501,0.0529275112222708,0.02190521763561,0.0156973793943515,0.0049940104661114,0.005008500753631,0.055888992668376,0.01613018993116
MOROCCO,Wind,Q1,d3,0.101712761829527,0.0949387692283046,0.115780034545059,0.15948735318555,0.175014339504035,0.189952622785108,0.20938036827013,0.231356850394867,0.201604984922085,0.156483074209736,0.177891426984841,0.294052128121513,0.443926678062808,0.498978039522853,0.522760273295622,0.471046979239611,0.356145714791056,0.257893995171472,0.167659532764746,0.145404290326036,0.152477765844108,0.120812836236147,0.10251547489133,0.108626141789157
MOROCCO,Wind,Q2,d1,0.0209256880877373,0.0628355346566217,0.29178022567289,,,,,0.0029471531905546,0.108499384179754,0.527379338184596,0.523816949607485,0.645114081652822,0.500188059032339,0.420253059205585,0.0583180833589675,0.426711190544207,0.328542964712317,0.298379556298844,0.323788483791338,0.106951515926658,0.0485026496212276,0.0052093509530046,0.0150110119733736,0.03903604756547
MOROCCO,Wind,Q2,d2,,,,,,,,0.0150094379485312,0.150170997459258,0.373608684795341,0.693665803813253,0.683138355308574,0.366164473187811,0.934150074976837,0.933865992953144,0.935829315383556,0.939657057613909,0.939861175808711,0.79890788246623,0.803988742067762,0.197002403056656,0.0073896994236505,,
MOROCCO,Wind,Q2,d3,0.102475244150939,0.092756196033004,0.110581425285656,0.141411981635775,0.107406291588417,0.136999897667231,0.105780030895102,0.0977092818532134,0.0956876247459072,0.205844311332234,0.385742451088407,0.476213072241138,0.46542620292296,0.626404440705487,0.673840065041748,0.689833616236869,0.661730650093258,0.613226082288233,0.506582185708241,0.351959813690062,0.110443511151982,0.0821691103521174,0.0528584098019923,0.0632745275906174
MOROCCO,Wind,Q3,d1,0.0329827646752795,0.0355502769623046,0.0486732461372335,0.0772184181281858,0.0613439146442174,0.0924214148374825,0.164326573225642,0.137110989278025,0.0607578218646693,0.0590472272197797,0.341709219570411,0.600221967250943,0.601763585699517,0.481327537832664,0.224477701103267,0.0345204480617479,0.0053432356543042,0.0856308864880264,0.0701156310269089,0.0080695624184414,0.0923459542347445,0.12899642826703,0.0447828585598778,0.0081756007684853
MOROCCO,Wind,Q3,d2,0.165763796791287,,,0.141701586436002,0.970144319534392,0.0512451564348476,0.0045772179468167,,0.0067184472706443,0.0612666022475471,0.233555194959017,0.437791862486137,0.515351936594818,0.75133066686263,0.964798527141874,0.881743254539326,0.235434765800222,0.135869824394953,,,,,,
MOROCCO,Wind,Q3,d3,0.0762201582885346,0.0725295649351266,0.0917645075457878,0.0699971360918392,0.0829896008442021,0.093819918297774,0.140086037379105,0.0690620423018692,0.0884527778959833,0.156001184469054,0.313884631673781,0.436583122112255,0.47203045090564,0.587475003575939,0.611918798966781,0.625756001790536,0.616410190542081,0.590319222687311,0.430991743555009,0.359691742869416,0.166460196356214,0.113454004020018,0.0894888276667809,0.076479010145979
MOROCCO,Wind,Q4,d1,0.0093812343554822,0.0093565823487595,0.0041096399789307,,,,,0.0041142926111854,0.0066217373325341,,,0.0669837845390394,0.151589703085581,0.335700148260353,0.292340393337387,0.199946292460405,0.0865996061888198,0.106121912245023,0.691392726761451,0.354803717413632,0.352526010877,0.216565911527851,0.055725803328099,0.0094370196476904
MOROCCO,Wind,Q4,d2,0.0065942150452164,0.0492109608003023,0.157875386114265,0.224628622308743,0.149451806990832,0.0130945441380693,0.0473654166726021,0.0251668054358558,0.0134901799116884,,,0.0359396166365542,0.393661298338885,0.933193034203684,0.946866428081853,0.953617058689315,0.710468519005748,0.302157215920576,0.0757529547050741,0.0090284444639699,,,,
MOROCCO,Wind,Q4,d3,0.101251019657148,0.138914268473644,0.178098420555314,0.20996890570841,0.217585016126157,0.229632868968379,0.243802906591207,0.239600757176843,0.180398589654267,0.0888899922302367,0.0898487004184816,0.162937480451281,0.277334176151645,0.411800702550278,0.446284690148153,0.404342172499692,0.304071070109771,0.174428790968513,0.114975014467831,0.0812681337032265,0.0703517858285618,0.0849695245751945,0.0797518397946875,0.105280708181453
OMAN,CSP,Q1,d1,,,,,,,,,0.482442608695652,0.596445217391304,0.664791304347826,0.699465217391304,0.675202608695652,0.608594782608696,0.498358260869565,0.31437652173913,,,,,,,,
OMAN,CSP,Q1,d2,,,,,,,,0.355034782608696,0.51988347826087,0.610907826086956,0.662227826086957,0.69055652173913,0.664677391304348,0.612493913043478,0.514437391304348,0.376167826086957,,,,,,,,
OMAN,CSP,Q1,d3,,,,,,,,0.281975314009662,0.592830135265701,0.691083371980676,0.753663797101449,0.777781478260869,0.757372338164251,0.699136685990338,0.604656811594203,0.44836425120773,0.0503361352657005,,,,,,,
OMAN,CSP,Q2,d1,,,,,,,,0.377078260869565,0.510435652173913,0.599666956521739,0.648746956521739,0.679595652173913,0.656670434782609,0.606344347826087,0.509486086956522,0.371590434782609,,,,,,,,
OMAN,CSP,Q2,d2,,,,,,,,,0.314580869565217,0.381098260869565,0.414946956521739,0.425984347826087,0.411194782608696,0.371247826086957,0.296549565217391,0.203911304347826,,,,,,,,
OMAN,CSP,Q2,d3,,,,,,,0.0506574295269947,0.340615537505972,0.464158652651696,0.550040229335882,0.587482436693741,0.600467596751075,0.573345685618729,0.508888141423794,0.419971810797898,0.302441557572862,0.128214801720019,,,,,,,
OMAN,CSP,Q3,d1,,,,,,,,0.222686086956522,0.370873913043478,0.451426086956522,0.49676347826087,0.496226086956522,0.479432173913043,0.373393043478261,,,,,,,,,,
OMAN,CSP,Q3,d2,,,,,,,,,0.242079130434783,0.34233652173913,,0.334541739130435,0.380438260869565,0.329974782608696,0.229500869565217,,,,,,,,,
OMAN,CSP,Q3,d3,,,,,,,0.0024488279773156,0.168376304347826,0.362882759924386,0.4554302268431,0.494248988657845,0.516377457466919,0.476597599243856,0.400739300567108,0.317027192816635,0.198696200378072,,,,,,,,
OMAN,CSP,Q4,d1,,,,,,,,0.468768695652174,0.596110434782609,0.671589565217391,0.70408347826087,0.715417391304348,0.685697391304348,0.62305652173913,0.51775652173913,0.33879652173913,,,,,,,,
OMAN,CSP,Q4,d2,,,,,,,,0.243153043478261,0.564246956521739,0.658942608695652,0.717927826086956,0.739930434782609,0.712205217391304,0.644332173913043,0.53829652173913,0.345292173913043,,,,,,,,
OMAN,CSP,Q4,d3,,,,,,,,0.385456238185255,0.575170217391304,0.654100189035917,0.694915671077505,0.694949328922496,0.658342287334593,0.588212353497164,0.489462183364839,0.303642296786389,,,,,,,,
OMAN,PV,Q1,d1,,,,,,,0.236153872263302,0.503110423517469,0.626321139480931,0.67765893779904,0.687926497462662,0.67765893779904,0.67765893779904,0.657123818471796,0.616053579817309,0.503110423517469,0.246421431926924,,,,,,,
OMAN,PV,Q1,d2,,,,,,0.0410702386544873,0.266956551254167,0.585250900826443,0.687926497462662,0.728996736117149,0.739264295780771,0.728996736117149,0.728996736117149,0.718729176453527,0.667391378135418,0.5647157814992,0.256688991590545,0.0410702386544873,,,,,,
OMAN,PV,Q1,d3,,,,,,0.0148309195141204,0.271633995100928,0.605557852161162,0.692147605324372,0.720212268404939,0.726030552214325,0.71610524453949,0.712112304670304,0.700019401066483,0.670243478041979,0.595062124505016,0.323428129404087,0.0250984791777422,,,,,,
OMAN,PV,Q2,d1,,,,,,0.0410702386544873,0.287491670581411,0.605786020153687,0.698194057126283,0.749531855444392,0.749531855444392,0.739264295780771,0.739264295780771,0.728996736117149,0.67765893779904,0.574983341162822,0.256688991590545,0.0410702386544873,,,,,,
OMAN,PV,Q2,d2,,,,,,0.0308026789908654,0.143745835290705,0.431237505872116,0.574983341162822,0.636588699144553,0.657123818471796,0.657123818471796,0.646856258808174,0.616053579817309,0.544180662171956,0.420969946208494,0.174548514281571,0.0308026789908654,,,,,,
OMAN,PV,Q2,d3,,,,,0.0011283032597386,0.0711959356895094,0.298436212200876,0.56324898726154,0.656334006189979,0.699209530060048,0.712297847873017,0.710605392983408,0.700563493971734,0.660283067599065,0.597775067009543,0.479190394411009,0.218778002063326,0.0299000363830745,,,,,,
OMAN,PV,Q3,d1,,,,,,0.0410702386544873,0.236153872263302,0.513377983181091,0.626321139480931,0.67765893779904,0.687926497462662,0.687926497462662,0.67765893779904,0.626321139480931,0.328561909235898,0.246421431926924,0.102675596636218,0.0102675596636218,,,,,,
OMAN,PV,Q3,d2,,,,,,0.0102675596636218,0.133478275627084,0.359364588226763,0.554448221835578,0.626321139480931,0.523645542844713,0.605786020153687,0.636588699144553,0.605786020153687,0.503110423517469,0.318294349572276,0.102675596636218,0.0102675596636218,,,,,,
OMAN,PV,Q3,d3,,,,,,0.046092414576911,0.240060009091854,0.499204286688917,0.614491125085888,0.669400248504387,0.684466776271658,0.686698854459403,0.670404683688872,0.629222841124998,0.551769728010285,0.445187994545516,0.194414010152491,0.0188610606864357,,,,,,
OMAN,PV,Q4,d1,,,,,,0.102675596636218,0.379899707554007,0.626321139480931,0.698194057126283,0.718729176453527,0.718729176453527,0.708461616789905,0.708461616789905,0.698194057126283,0.646856258808174,0.492842863853847,0.184816073945193,,,,,,,
OMAN,PV,Q4,d2,,,,,,0.0102675596636218,0.287491670581411,0.533913102508334,0.616053579817309,0.636588699144553,0.636588699144553,0.626321139480931,0.626321139480931,0.626321139480931,0.585250900826443,0.492842863853847,0.195083633608814,,,,,,,
OMAN,PV,Q4,d3,,,,,,0.0629446048943771,0.360034211683087,0.580340328813407,0.639378796879233,0.658016649746893,0.655114948102827,0.640718043791879,0.639043985151071,0.625874723843382,0.581902783544828,0.460812541859722,0.139616490643379,,,,,,,
OMAN,Wind,Q1,d1,0.0063403901308962,0.0063571468439312,0.0051319203745134,0.0039383192508237,0.0051017110890418,0.0110593322656095,0.0571545520520558,0.215695478317608,0.221263348576082,0.268640397907199,0.313828454091836,0.38623830195699,0.427606928949838,0.370089314782023,0.240047781228392,0.158215232406561,0.0588113425521402,0.0199751033179688,0.0085136689420289,0.0062124726877273,0.0027487499653643,,,
OMAN,Wind,Q1,d2,0.06811348171198,0.066665953449798,0.0812816620470522,0.0667208257847367,0.0602901421449861,0.0321892130552361,0.126074401410088,0.0681146617621937,0.0668815092888403,0.0930581698300594,0.122874301905474,0.16823090859564,0.236006109246349,0.403773848133097,0.478150446354477,0.324802921079574,0.202272407136369,0.262586740310736,0.272866944422727,0.30280088484448,0.299917628822253,0.237762417314458,0.191226153760628,0.142677117892237
OMAN,Wind,Q1,d3,0.151921048671478,0.127317322295405,0.139370513611165,0.148838744401533,0.177388657248382,0.197173915836188,0.199244179104523,0.229510577695325,0.247855358602448,0.267753315263582,0.275325275944962,0.304999983591344,0.305641528160849,0.310825396968105,0.285789086036458,0.269522655019552,0.236708125707584,0.236334899207456,0.214901368333887,0.213667962805321,0.200437882499231,0.178577765440147,0.180911032836924,0.157526829791292
OMAN,Wind,Q2,d1,0.40132327718924,0.569354560623723,0.635083357528779,0.725429968642711,0.833164619656032,0.854130178453395,0.856199199828145,0.770511820308112,0.50704200908743,0.28250008766752,0.203483925355804,0.222331294019513,0.349170957993208,0.733180931796595,0.867413610359343,0.856708588170407,0.779179289127997,0.66071404817111,0.40803972965575,0.514702501724928,0.428808613417492,0.358935873511868,0.280016081967607,0.179342261408171
OMAN,Wind,Q2,d2,0.018914316845835,0.25638950993827,0.237437903505681,0.264702963694035,0.280240291508217,0.181447470989475,0.053526290994891,0.025781737069689,0.0100961949486623,0.0034867140340272,,0.0076298506669483,0.154879033777296,0.0055836829313384,0.0934379493238465,0.334506867337191,0.519251595298878,0.355429157626718,0.0493949351966037,0.389627012820767,0.325363444931099,0.362739568700808,0.312585467866701,0.239367285605138
OMAN,Wind,Q2,d3,0.220071499589221,0.227593955528778,0.235799402054898,0.271261457146001,0.272841775853581,0.271742302969687,0.253077989055068,0.26657772308456,0.299800452861799,0.322086261347852,0.289830101623375,0.311350891984794,0.343273798612866,0.383437068501928,0.421459825208538,0.392976273049788,0.368209745282055,0.339836931758555,0.336302124842904,0.356719602402454,0.339822493001296,0.328499003253446,0.315421681381671,0.283905082900047
OMAN,Wind,Q3,d1,0.831673822886013,0.565320755643104,0.542618556281193,0.498028392204849,0.593594758764202,0.843971912863491,0.263035159391956,0.0101845413746639,0.825350720490748,0.669473954257739,0.407675880839849,0.469101427965484,0.110361639464131,0.689861288450372,0.101488841907056,0.386399575486201,0.571724494802974,0.377869779191251,0.374532203836736,0.388897348438607,0.390637922503867,0.554006040843739,0.828171040501575,0.340946008003473
OMAN,Wind,Q3,d2,0.418927659627815,0.278910768267408,0.308410056860435,0.358963408016855,0.376703496230009,0.342350267757818,0.441651493243644,0.457245856818156,0.112840531613118,0.191983942672882,0.498134596724085,0.13348629680256,0.249356410664408,0.585139698982789,0.856655485910789,0.856325071850943,0.859833754486449,0.815792313759492,0.639020791741943,0.873494802460792,0.874562747904222,0.845734121182669,0.614302673264901,0.400072423962681
OMAN,Wind,Q3,d3,0.543841892532497,0.555196675167272,0.561895756097483,0.563391944328805,0.575890826263466,0.545770122159001,0.507355971494323,0.457613759277564,0.396644767380084,0.402731551893416,0.435191889822569,0.462386779778648,0.465608266838278,0.569784019803954,0.625597240203307,0.651711684521002,0.63042435531783,0.621507481602608,0.600630086665506,0.620409466897781,0.590198130875133,0.599756784946624,0.584317662963491,0.565728353965571
OMAN,Wind,Q4,d1,,,,,0.0080125606187662,0.173235698227127,0.512525309080587,0.776697250178441,0.810901005623559,0.808007915849551,0.769766421923102,0.659530064456663,0.424735473429749,0.280897186127196,0.0963046846430808,0.0434584959213726,0.0048129528017408,0.0059366556177702,0.0901172880223953,0.0526213891559916,0.0179500584811847,0.0068156750219816,0.0537672179135286,0.0275449287640451
OMAN,Wind,Q4,d2,0.0082630852791422,0.123208256115961,0.205885327540755,0.0072890128302144,0.132438805562834,0.297144510819975,0.445506323941846,0.46554947682214,0.509248702987115,0.483505907574479,0.482398627123924,0.25719194408361,0.0277235096963904,0.499495587970593,0.338170923250839,0.283735206891229,0.221735368661576,0.0781456786040507,,0.0928597247191162,0.106220056563992,0.0430700627260181,0.031583257270483,0.0184324433410562
OMAN,Wind,Q4,d3,0.0517489592205824,0.0415508372209315,0.0417537699431223,0.0462011889369714,0.0683056954309521,0.110302243389596,0.174051289718573,0.203065097743911,0.221651278326101,0.252319907963396,0.250452921446544,0.265101637031652,0.261241419361469,0.253721588495671,0.180443763246891,0.163896632688017,0.131790256806236,0.115071063382229,0.103265510330673,0.0815517699827688,0.0725427903554837,0.0473283797420022,0.0424532154198357,0.0430998592076921
PALESTINE,CSP,Q1,d1,,,,,,,,,,,0.347386956521739,0.404126086956522,0.434813043478261,,,,,,,,,,,
PALESTINE,CSP,Q1,d2,,,,,,,0.369794782608696,0.558974782608696,0.724974782608696,0.811973043478261,0.846875652173913,0.837740869565217,0.760210434782609,0.52632,0.209155652173913,,,,,,,,,
PALESTINE,CSP,Q1,d3,,,,,,,0.0259511690821256,0.216428444444444,0.378046405797101,0.443957922705314,0.459767439613527,0.447660473429952,0.406046647342995,0.315414202898551,0.220400183574879,0.0393812077294686,,,,,,,,
PALESTINE,CSP,Q2,d2,,,,,,0.306961739130435,0.555034782608696,0.647871304347826,0.721304347826087,0.750608695652174,0.779040869565217,0.768799130434783,0.734772173913044,0.665879130434783,0.55414347826087,0.44702347826087,0.23323652173913,,,,,,,
PALESTINE,CSP,Q2,d3,,,,,,0.134981872909699,0.366340468227425,0.449725924510272,0.525251973244147,0.566720162446249,0.572383440038223,0.570186182513139,0.536134323936933,0.478544175824176,0.396127329192547,0.284289546106068,0.0488469660774009,,,,,,,
PALESTINE,CSP,Q3,d1,,,,,,,0.42404,0.522449565217391,0.60024,0.647393913043478,0.672292173913044,0.656274782608696,0.621868695652174,0.551675652173913,0.448421739130435,0.29922347826087,,,,,,,,
PALESTINE,CSP,Q3,d2,,,,,,,0.409961739130435,0.519644347826087,0.596697391304348,0.634589565217391,0.650515652173913,0.635549565217391,0.601054782608696,0.536084347826087,0.415145217391304,0.2522,,,,,,,,
PALESTINE,CSP,Q3,d3,,,,,,0.0663716446124764,0.388849291115312,0.507283950850662,0.573529357277883,0.619341833648393,0.649315236294896,0.634579697542533,0.597183345935728,0.531892268431002,0.427029631379962,0.266106739130435,0.0420223251417769,,,,,,,
PALESTINE,CSP,Q4,d1,,,,,,,,,0.218812173913044,0.37476347826087,,0.37303652173913,0.273941739130435,0.370993913043478,,,,,,,,,,
PALESTINE,CSP,Q4,d2,,,,,,,,0.32110347826087,0.45284,0.526906956521739,0.53696,0.517033043478261,0.438561739130435,0.303501739130435,,,,,,,,,,
PALESTINE,CSP,Q4,d3,,,,,,,0.0165827315689981,0.245833941398866,0.368933648393195,0.395900482041588,0.429085576559546,0.404905283553875,0.341131417769376,0.254920368620038,0.0779354253308129,,,,,,,,,
PALESTINE,PV,Q1,d1,,,,,,,0.0925322749377952,0.0308440916459317,0.226190005403499,0.226190005403499,0.41125455527909,0.431817283043044,0.472942738570953,0.236471369285477,0.246752733167454,0.0719695471738407,,,,,,,,
PALESTINE,PV,Q1,d2,,,,,0.0308440916459317,0.318722280341295,0.606600469036658,0.70941410785643,0.760820927266316,0.771102291148294,0.750539563384339,0.750539563384339,0.750539563384339,0.678570016210498,0.431817283043044,0.257034097049431,0.11309500270175,,,,,,,
PALESTINE,PV,Q1,d3,,,,,0.0012566111411305,0.0759678553501652,0.311753800376843,0.444726106583749,0.519094638663385,0.535430583498082,0.511326497063669,0.49407665321724,0.492020380440844,0.453979334077528,0.392405388162132,0.187692009534318,0.0239898490579469,,,,,,,
PALESTINE,PV,Q2,d1,,,,,,0.0308440916459317,0.246752733167454,0.267315460931408,0.277596824813386,0.329003644223272,0.246752733167454,0.226190005403499,0.400973191397113,0.339285008105249,0.143939094347681,0.082250911055818,0.0205627277639545,,,,,,,
PALESTINE,PV,Q2,d2,,,,0.0514068194098862,0.133657730465704,0.431817283043044,0.688851380092476,0.740258199502362,0.760820927266316,0.750539563384339,0.750539563384339,0.750539563384339,0.740258199502362,0.719695471738407,0.668288652328521,0.503786830216885,0.195345913757568,0.0616881832918635,,,,,,
PALESTINE,PV,Q2,d3,,,,0.0155915188539875,0.0891428143173632,0.341770612560233,0.580953550342055,0.627389160841974,0.666706904038986,0.681507548748206,0.665577083832175,0.663430425439235,0.660153946839484,0.627050214779931,0.562537480971041,0.383573960212228,0.124167240728494,0.023048332218938,,,,,,
PALESTINE,PV,Q3,d1,,,,,0.082250911055818,0.308440916459317,0.606600469036658,0.658007288446544,0.688851380092476,0.688851380092476,0.678570016210498,0.678570016210498,0.668288652328521,0.658007288446544,0.59631910515468,0.41125455527909,0.123376366583727,,,,,,,
PALESTINE,PV,Q3,d2,,,,,0.0925322749377952,0.359847735869204,0.616881832918635,0.688851380092476,0.729976835620385,0.729976835620385,0.719695471738407,0.70941410785643,0.70941410785643,0.678570016210498,0.606600469036658,0.390691827515135,0.133657730465704,0.0205627277639545,,,,,,
PALESTINE,PV,Q3,d3,,,,0.0080462847771995,0.073534102547185,0.297712536756385,0.575197607614531,0.647055400833133,0.672647056582837,0.674546873821899,0.66840040628376,0.664265509939922,0.654207653968422,0.628057228442523,0.56435747395636,0.361524045197787,0.117118145090349,0.0166513393305936,,,,,,
PALESTINE,PV,Q4,d1,,,,,,,0.0205627277639545,0.102813638819772,0.442098646925022,0.431817283043044,0.257034097049431,0.431817283043044,0.380410463633158,0.462661374688976,0.442098646925022,0.0514068194098862,,,,,,,,
PALESTINE,PV,Q4,d2,,,,,,0.164501822111636,0.380410463633158,0.462661374688976,0.52434955798084,0.52434955798084,0.514068194098862,0.52434955798084,0.503786830216885,0.442098646925022,0.267315460931408,0.041125455527909,,,,,,,,
PALESTINE,PV,Q4,d3,,,,,0.0072640070905274,0.105830995611222,0.326992073028972,0.412148586921001,0.45729718483751,0.446792313045055,0.443551448343127,0.4342758700583,0.41024876968194,0.375605043557886,0.286537141232496,0.0600118739632802,,,,,,,,
PALESTINE,Wind,Q1,d1,0.0233963841587015,0.0320635009466569,0.0558832711691867,0.04358908854148,0.0165315568432835,0.0107817281460837,0.0029499292238093,,0.0105347763660325,0.0817447811567843,0.390595603739751,0.75257839079248,0.844405733349778,0.588882581491801,0.428779404973401,0.180840309702757,0.116536223513867,0.0642408417976128,0.0419074904489634,0.0332802527632856,0.0236339019837205,0.016677914905431,0.023244070583042,0.0441454635058553
PALESTINE,Wind,Q1,d2,0.0556494426003255,0.162845699274593,0.162894362320104,0.133801942332561,0.103434620824187,0.130109875312886,0.235149673923463,0.13143203444831,0.127630168138223,0.129569662804059,0.209467180698953,0.337993838083532,0.459626856818888,0.36054397715117,0.273328204791173,0.0672193012690427,0.0269449215459501,0.0533150218467357,0.106055222448307,0.0863261345893636,0.0135035383641332,,0.08687161746413,0.159998823272793
PALESTINE,Wind,Q1,d3,0.211608296922592,0.201120804718181,0.199157108922347,0.206543172110829,0.207644224559976,0.217144099572554,0.226358176694528,0.267676138063778,0.265324143177362,0.284256450867171,0.306371067584613,0.327776063297647,0.294161274056334,0.310564787163913,0.277718528344701,0.209610333012218,0.188109282927945,0.183375687167246,0.183627638962984,0.171599314479544,0.168956133826944,0.164968864436642,0.173331218800552,0.187286982670936
PALESTINE,Wind,Q2,d1,0.290915415932193,0.156007926504333,0.261880969969988,0.232881659780715,0.203374637672577,0.257924681937866,0.896151942935108,0.58813067595106,0.468670804771537,0.425745430980739,0.318416185405925,0.285404369947838,0.225232602013459,0.173828263498755,0.111482293935355,0.048717857316337,0.0381340841149512,0.0198720904547758,0.0045600962899555,0.0492608806869982,0.0613145589489866,0.0487832098539902,0.0282326476239011,0.0203395719136336
