c,z,attribute,y,value
Burkina,Burkina,Costs,2035,000-261.22800036094463109.2156304373082231.60162488798206001309.6762309850321000-275.04068780117170169.9713456398264705.663476129525021000001.9451201354077057
Burkina,Burkina,Costs,2040,000-116.76443398178893152.566078894549520.000202460816326530600440.26968836803746000-57.608730615147030004.427142732572602000000.1290272148915876
Burkina,Burkina,Costs,2045,000-46.36430838819953203.846454589651360.000204815510204081600300.7565584846483000-103.223966402950670003.5620023551948394000000.12456009363609397
Burkina,Burkina,Costs,2050,000-19.64310110064812254.610886341518860.0002071702040816326300255.0790849795096000-119.581585425420660004.435980560192873000000.12441412798060034
Burkina,Burkina,CostsPerMWh,2026,000-52.7014337826385247.05883043040576936.4154345779642600537.8292846273092000-15.9682450805630080194.9812566963916500000002.091546371964692
Burkina,Burkina,CostsPerMWh,2027,000-313.62156188252956.517509078645596107.5718310126019200325.91701954751454000-81.593435185365180622.24379019528020.043624485063912212.236957625801472000006.414310787428625
Burkina,Burkina,CostsPerMWh,2028,000-162.025700484901936.90437229632857276.3340575806716500335.4572074787567000-61.752648360044540440.73571449996040.51691508200861240.027585079438956866000004.575636111157524
Burkina,Burkina,CostsPerMWh,2029,000-41.3732914960956758.41799640484847325.0184059164136100410.3135435979176000-56.545302517534330140.8678080651951300.12628693442654604000001.4801604858939341
Burkina,Burkina,CostsPerMWh,2030,000-30.79532278249565610.3151649007126568.5458807592509100372.55739719662483000-59.07433805880285044.7477128640439400.5760014111388522000000.5100222688122809
Burkina,Burkina,CostsPerMWh,2031,000-31.9814233506630912.0788542781394926.63574410116263100286.88024065958507000-52.93103058501818034.6399698543871300.6282763665800438000000.3992712087327254
Burkina,Burkina,CostsPerMWh,2032,000-37.7831108819401613.1216329404318534.721113027736131500248.00784967406415000-44.74132404035677025.12265144471184200.7736882172689402000000.2922793127220547
Burkina,Burkina,CostsPerMWh,2033,000-39.83705970989872513.9176758821042934.21351365553113600223.99191260893733000-41.60414962245098022.68989626195908500.852171563229922000000.26327993160462126
Burkina,Burkina,CostsPerMWh,2034,000-41.57376306075152414.6543584226624124.0746142680881500196.55063657654213000-35.149044920836104022.24816920556489600.7322857449251016000000.2556438128662583
Burkina,Burkina,CostsPerMWh,2035,000-36.44665433775834615.237816487240744.40907367208856600182.7266480589195000-38.373807031626754023.7144826484863400.7901708720264903000000.2713840825740875
Burkina,Burkina,CostsPerMWh,2040,000-14.04956838597289318.357366928554772.4360903294432336e-050052.97502744682039000-6.93171518763009950000.5326916977599749000000.015525075722575835
Burkina,Burkina,CostsPerMWh,2045,000-4.69275725234007920.6322915491363122.0730374383122807e-050030.441034711452634000-10.447799908863610000.36052759043090615000000.012607333163880683
Burkina,Burkina,CostsPerMWh,2050,000-1.701940495088425822.060293623428421.794988265323495e-050022.100859836352683000-10.3609273128306720000.38434740584663524000000.010779634105956478
Burkina,Burkina,DemandEnergyZone,2026,3548.3379360000004
Burkina,Burkina,DemandEnergyZone,2027,3843.050389000002
Burkina,Burkina,DemandEnergyZone,2028,4161.339839
Burkina,Burkina,DemandEnergyZone,2029,4503.206284999998
Burkina,Burkina,DemandEnergyZone,2030,4880.438224999999
Burkina,Burkina,DemandEnergyZone,2031,5281.247161000004
Burkina,Burkina,DemandEnergyZone,2032,5699.738844000001
Burkina,Burkina,DemandEnergyZone,2033,6153.596021999996
Burkina,Burkina,DemandEnergyZone,2034,6642.818695000001
Burkina,Burkina,DemandEnergyZone,2035,7167.406861000001
Burkina,Burkina,DemandEnergyZone,2040,8310.891179999999
Burkina,Burkina,DemandEnergyZone,2045,9879.971602
Burkina,Burkina,DemandEnergyZone,2050,11541.591
Burkina,Burkina,DemandPeakZone,2026,743.2207186729868
Burkina,Burkina,DemandPeakZone,2027,804.9500142116207
Burkina,Burkina,DemandPeakZone,2028,871.6176535602907
Burkina,Burkina,DemandPeakZone,2029,943.2236364952124
Burkina,Burkina,DemandPeakZone,2030,1022.2371348173376
Burkina,Burkina,DemandPeakZone,2031,1106.1889767335415
Burkina,Burkina,DemandPeakZone,2032,1193.8445763237794
Burkina,Burkina,DemandPeakZone,2033,1288.9076915484882
Burkina,Burkina,DemandPeakZone,2034,1391.3783223920138
Burkina,Burkina,DemandPeakZone,2035,1501.256468328515
Burkina,Burkina,DemandPeakZone,2040,1740.7661353118024
Burkina,Burkina,DemandPeakZone,2045,2069.4194654233165
Burkina,Burkina,DemandPeakZone,2050,2417.455640433436
Burkina,Burkina,EmissionsIntensityZone,2026,4.4789808900224753e-07
Burkina,Burkina,EmissionsIntensityZone,2027,6.215473976219842e-07
Burkina,Burkina,EmissionsIntensityZone,2028,5.429586612295213e-07
Burkina,Burkina,EmissionsIntensityZone,2029,2.263764623905277e-07
Burkina,Burkina,EmissionsIntensityZone,2030,5.4334339109621576e-08
Burkina,Burkina,EmissionsIntensityZone,2031,3.7298916048488105e-08
Burkina,Burkina,EmissionsIntensityZone,2032,2.3470443658960756e-08
Burkina,Burkina,EmissionsIntensityZone,2033,1.93509763725042e-08
Burkina,Burkina,EmissionsIntensityZone,2034,1.7559428323403892e-08
Burkina,Burkina,EmissionsIntensityZone,2035,1.7684322806611663e-08
Burkina,Burkina,EmissionsIntensityZone,2040,7.185690137288572e-14
Burkina,Burkina,EmissionsIntensityZone,2045,5.429539001160169e-14
Burkina,Burkina,EmissionsIntensityZone,2050,4.3828910780696354e-14
Burkina,Burkina,EmissionsZone,2026,0.6918593899447606
Burkina,Burkina,EmissionsZone,2027,2.391314239962808
Burkina,Burkina,EmissionsZone,2028,1.834051087218816
Burkina,Burkina,EmissionsZone,2029,0.6343567986333603
Burkina,Burkina,EmissionsZone,2030,0.2183894173250042
Burkina,Burkina,EmissionsZone,2031,0.1829432137406077
Burkina,Burkina,EmissionsZone,2032,0.1431935259006968
Burkina,Burkina,EmissionsZone,2033,0.139625431282184
Burkina,Burkina,EmissionsZone,2034,0.1477915325402498
Burkina,Burkina,EmissionsZone,2035,0.1699723261598264
Burkina,Burkina,EmissionsZone,2040,9.92058e-07
Burkina,Burkina,EmissionsZone,2045,1.003596e-06
Burkina,Burkina,EmissionsZone,2050,1.015134e-06
Burkina,Burkina,GenCostsPerMWh,2026,118.34608317778402
Burkina,Burkina,GenCostsPerMWh,2027,125.85930480623622
Burkina,Burkina,GenCostsPerMWh,2028,119.79786830714413
Burkina,Burkina,GenCostsPerMWh,2029,93.40054011048342
Burkina,Burkina,GenCostsPerMWh,2030,86.80799766652196
Burkina,Burkina,GenCostsPerMWh,2031,85.76040682683261
Burkina,Burkina,GenCostsPerMWh,2032,81.75390043146949
Burkina,Burkina,GenCostsPerMWh,2033,78.32807157261925
Burkina,Burkina,GenCostsPerMWh,2034,75.48371152031383
Burkina,Burkina,GenCostsPerMWh,2035,73.74946621594181
Burkina,Burkina,GenCostsPerMWh,2040,67.35712416955579
Burkina,Burkina,GenCostsPerMWh,2045,63.66320407000404
Burkina,Burkina,GenCostsPerMWh,2050,60.519239484979906
Gambia,Gambia,CapexInvestmentComponent,2026,137854790.999
Gambia,Gambia,CapexInvestmentComponent,2027,4177765.2735
Gambia,Gambia,CapexInvestmentComponent,2028,7053757.158174087
Gambia,Gambia,CapexInvestmentComponent,2029,7299515.790635294
Gambia,Gambia,CapexInvestmentComponent,2030,371505924.77255356
Gambia,Gambia,CapexInvestmentComponent,2031,513745254.81757796
Gambia,Gambia,CapexInvestmentComponent,2032,299291916.72812086
Gambia,Gambia,CapexInvestmentComponent,2033,87086813.36743349
Gambia,Gambia,CapexInvestmentComponent,2040,1669059.864410152
Gambia,Gambia,CapexInvestmentComponent,2045,134330088.71209282
Gambia,Gambia,CapexInvestmentComponent,2050,504630706.5037396
Gambia,Gambia,CapexInvestmentComponentCumulated,2026,137854790.999
Gambia,Gambia,CapexInvestmentComponentCumulated,2027,13992556.2725
Gambia,Gambia,CapexInvestmentComponentCumulated,2028,135093757.1581741
Gambia,Gambia,CapexInvestmentComponentCumulated,2029,21292072.063135296
Gambia,Gambia,CapexInvestmentComponentCumulated,2030,527891753.9938629
Gambia,Gambia,CapexInvestmentComponentCumulated,2031,1041637008.8114408
Gambia,Gambia,CapexInvestmentComponentCumulated,2032,1340928925.5395617
Gambia,Gambia,CapexInvestmentComponentCumulated,2033,1428015738.9069953
Gambia,Gambia,CapexInvestmentComponentCumulated,2040,272413731.73485833
Gambia,Gambia,CapexInvestmentComponentCumulated,2045,1564014887.4834983
Gambia,Gambia,CapexInvestmentComponentCumulated,2050,2068645593.987238
Gambia,Gambia,Costs,2026,000-182.421332684595744.55968631999999934.3379735999999400255.5707337268544600000234.3566698199999202.7733986552613965200.0017477175716500002.384581499999999
Gambia,Gambia,Costs,2027,000-38.1699853265434.62211868999999925.6937691623303500308.5796779431861000-1.62290399999999880175.3599745329047701.3742344809610247000001.784289525161832
Gambia,Gambia,Costs,2028,000-3.50811018591989584.8496592434894878.35534548493145700393.44930664709614000-1.7916239999999997057.02523293465717601.1562777467900638000000.580232325342462
Gambia,Gambia,Costs,2029,000-82.122880797326034.9671789987836048.24879003405233200411.6950913568837000-1.8759839999999999056.2979919824071300.6512084228491962132.8746547723869500000.5728326412536341
Gambia,Gambia,Costs,2030,000-111.2767204188654715.5680995115554911.474337660464866800112.01616003395341000-1.1087589060730636010.0623307886727101.0307324118195405000000.10238455975450461
Gambia,Gambia,Costs,2031,000-290.2829682627663627.5718223458070253.347838827838828e-060038.33208122760092000-5.4911639580822920001.3607083639671083000002.3248880748880747e-07
Gambia,Gambia,Costs,2032,000-187.6638785931901336.127439531385773.216703296703297e-060021.055402354639146000-82.562298843679970001.24411191611521000002.233821733821734e-07
Gambia,Gambia,Costs,2033,000-168.7708708009271839.56935851581923.085567765567766e-060020.75715626349219000-71.97967815041380001.0246714906646095000002.1427553927553932e-07
Gambia,Gambia,Costs,2034,000-106.1534839224015839.567726296995672.9544322344322344e-060023.135827189955723000-51.625157430882360000.6581552915293242000002.0516890516890517e-07
Gambia,Gambia,Costs,2035,000-137.5345142844413739.5677262969956662.823296703296704e-060024.033508836458267000-58.757500481946820001.0253368305330555000001.960622710622711e-07
Gambia,Gambia,Costs,2040,000-43.71588054175743639.757492046440042.1677655677655674e-060027.808665860184952000-30.176679678235160000.8409229828653894000001.5053927553927553e-07
Gambia,Gambia,Costs,2045,000-51.77538251463601442.445440948563021.512087912087912e-060055.03830896425211000-65.014250564228280001.0417384737389699000001.0500610500610501e-07
Gambia,Gambia,Costs,2050,000-63.3293277210410760.806614042904688.564102564102564e-070028.15355545395009000-119.621987767874830000.7722340685034985000005.947293447293448e-08
Gambia,Gambia,CostsPerMWh,2026,000-244.66748022260616.11555099451421246.05484102667010400342.777056385754100000314.324290007023903.719742919589305268.246717278300800003.1982528490743167
Gambia,Gambia,CostsPerMWh,2027,000-48.442030831730645.86599167312745532.6083006660066700391.6225312922638000-2.05964882963341540222.551652045495701.7440590696389071000002.2644653240282437
Gambia,Gambia,CostsPerMWh,2028,000-4.2250363252737845.84074769121597110.06286470867816300473.8555873785554000-2.1577647451365323068.6790516367284501.3925775484194822000000.698810049213761
Gambia,Gambia,CostsPerMWh,2029,000-93.64985799384555.6643849235406099.40661126119679200469.481665377608000-2.1393019033551326064.2001218576680700.7426136995209872151.5252805259658800000.6532368931386661
Gambia,Gambia,CostsPerMWh,2030,000-120.4928056264311416.8574701101702221.596444256097996600121.2934866087417000-1.200587785595687010.89570633735932501.1160990338566694000000.11086418445124974
Gambia,Gambia,CostsPerMWh,2031,000-300.5384215967738428.545911659738153.4661151603227938e-060039.68632144561191000-5.6851621663082760001.4087810470162443000002.4070244168908284e-07
Gambia,Gambia,CostsPerMWh,2032,000-186.1302771598200835.832203743525773.190416187945174e-060020.88333623582437000-81.887594362465070001.2339449525411328000002.2155667971841486e-07
Gambia,Gambia,CostsPerMWh,2033,000-160.642000210135937.66349529896632.936950999259776e-060019.757385175637886000-68.51276774060920000.9753180571831247000002.039549305041511e-07
Gambia,Gambia,CostsPerMWh,2034,000-96.7492887733405136.062399802261022.6926974683120052e-060021.0862116164495000-47.05165652312210000.5998489545987961000001.8699287974388927e-07
Gambia,Gambia,CostsPerMWh,2035,000-119.7996916337480834.465540767644692.4592377862767864e-060020.934432076664343000-51.180828867065960000.8931215321307926000001.7078040182477686e-07
Gambia,Gambia,CostsPerMWh,2040,000-30.98905193964982328.1830531776774651.536672690563882e-060019.712840735084374000-21.391464207652230000.5961084546465637000001.067133812891585e-07
Gambia,Gambia,CostsPerMWh,2045,000-30.87338686441673425.309992034637399.016500277849556e-070032.81905265569618000-38.7676538903819650000.6211831443678586000006.261458526284414e-08
Gambia,Gambia,CostsPerMWh,2050,000-32.32628912333148531.0385765473502744.371523676810838e-070014.370908490660598000-61.0607297005485350000.3941848534898721000003.0357803311186385e-08
Gambia,Gambia,DemandEnergyZone,2026,745.5887988000004
Gambia,Gambia,DemandEnergyZone,2027,787.9517986999996
Gambia,Gambia,DemandEnergyZone,2028,830.3147987000015
Gambia,Gambia,DemandEnergyZone,2029,876.9140984999998
Gambia,Gambia,DemandEnergyZone,2030,923.513398500001
Gambia,Gambia,DemandEnergyZone,2031,965.8763984999996
Gambia,Gambia,DemandEnergyZone,2032,1008.239398
Gambia,Gambia,DemandEnergyZone,2033,1050.6023989999994
Gambia,Gambia,DemandEnergyZone,2034,1097.2016980000003
Gambia,Gambia,DemandEnergyZone,2035,1148.0372980000002
Gambia,Gambia,DemandEnergyZone,2040,1410.687898
Gambia,Gambia,DemandEnergyZone,2045,1677.023086
Gambia,Gambia,DemandEnergyZone,2050,1959.0658080000017
Gambia,Gambia,DemandPeakZone,2026,173.133263140223
Gambia,Gambia,DemandPeakZone,2027,182.9703803588317
Gambia,Gambia,DemandPeakZone,2028,192.80749759791823
Gambia,Gambia,DemandPeakZone,2029,203.62832651414328
Gambia,Gambia,DemandPeakZone,2030,214.4491554777845
Gambia,Gambia,DemandPeakZone,2031,224.2862727168708
Gambia,Gambia,DemandPeakZone,2032,234.12338984064783
Gambia,Gambia,DemandPeakZone,2033,243.9605073200441
Gambia,Gambia,DemandPeakZone,2034,254.78133604660576
Gambia,Gambia,DemandPeakZone,2035,266.5858767348014
Gambia,Gambia,DemandPeakZone,2040,327.57600362165965
Gambia,Gambia,DemandPeakZone,2045,389.4217291266617
Gambia,Gambia,DemandPeakZone,2050,454.91490294936
Gambia,Gambia,EmissionsIntensityZone,2026,4.015036605356801e-07
Gambia,Gambia,EmissionsIntensityZone,2027,3.4646756077055545e-07
Gambia,Gambia,EmissionsIntensityZone,2028,1.6385447098677622e-07
Gambia,Gambia,EmissionsIntensityZone,2029,1.588064554222652e-07
Gambia,Gambia,EmissionsIntensityZone,2030,9.65863429629425e-09
Gambia,Gambia,EmissionsIntensityZone,2031,1.118147540292594e-14
