country,zone,attribute,resolution,year,baseline
KGZ,KGZ_N,Fuel costs: $m,,2050,227.5
KGZ,KGZ_N,Generation: GWh,,2026,6904.2
KGZ,KGZ_N,Generation: GWh,,2027,4125.7
KGZ,KGZ_N,Generation: GWh,,2028,3887.8
KGZ,KGZ_N,Generation: GWh,,2029,3766.4
KGZ,KGZ_N,Generation: GWh,,2030,4673.4
KGZ,KGZ_N,Generation: GWh,,2031,4631.1
KGZ,KGZ_N,Generation: GWh,,2032,9407.9
KGZ,KGZ_N,Generation: GWh,,2033,10313.4
KGZ,KGZ_N,Generation: GWh,,2034,10313.4
KGZ,KGZ_N,Generation: GWh,,2035,10561.1
KGZ,KGZ_N,Generation: GWh,,2040,12717.2
KGZ,KGZ_N,Generation: GWh,,2045,15857.4
KGZ,KGZ_N,Generation: GWh,,2050,19522.6
KGZ,KGZ_N,Import costs with internal zones: $/MWh,,,37.2
KGZ,KGZ_N,Import costs with internal zones: $m,,2026,427.3
KGZ,KGZ_N,Import costs with internal zones: $m,,2027,502.6
KGZ,KGZ_N,Import costs with internal zones: $m,,2028,583.6
KGZ,KGZ_N,Import costs with internal zones: $m,,2029,633.5
KGZ,KGZ_N,Import costs with internal zones: $m,,2030,623.3
KGZ,KGZ_N,Import costs with internal zones: $m,,2031,709.2
KGZ,KGZ_N,Import costs with internal zones: $m,,2032,495.1
KGZ,KGZ_N,Import costs with internal zones: $m,,2033,485.6
KGZ,KGZ_N,Import costs with internal zones: $m,,2034,513.3
KGZ,KGZ_N,Import costs with internal zones: $m,,2035,546.5
KGZ,KGZ_N,Import costs with internal zones: $m,,2040,651.7
KGZ,KGZ_N,Import costs with internal zones: $m,,2045,652.4
KGZ,KGZ_N,Import costs with internal zones: $m,,2050,678.4
KGZ,KGZ_N,Imports exchange: GWh,,2026,7161.6
KGZ,KGZ_N,Imports exchange: GWh,,2027,12921.6
KGZ,KGZ_N,Imports exchange: GWh,,2028,14233.9
KGZ,KGZ_N,Imports exchange: GWh,,2029,14561.3
KGZ,KGZ_N,Imports exchange: GWh,,2030,13049.8
KGZ,KGZ_N,Imports exchange: GWh,,2031,14748.6
KGZ,KGZ_N,Imports exchange: GWh,,2032,12075.6
KGZ,KGZ_N,Imports exchange: GWh,,2033,10831.7
KGZ,KGZ_N,Imports exchange: GWh,,2034,11567.1
KGZ,KGZ_N,Imports exchange: GWh,,2035,12009.5
KGZ,KGZ_N,Imports exchange: GWh,,2040,13588.7
KGZ,KGZ_N,Imports exchange: GWh,,2045,13774.5
KGZ,KGZ_N,Imports exchange: GWh,,2050,14045.5
KGZ,KGZ_N,Investment costs: $/MWh,,,6.8
KGZ,KGZ_N,Investment costs: $m,,2026,37.5
KGZ,KGZ_N,Investment costs: $m,,2027,37.5
KGZ,KGZ_N,Investment costs: $m,,2028,37.5
KGZ,KGZ_N,Investment costs: $m,,2029,43.7
KGZ,KGZ_N,Investment costs: $m,,2030,53.2
KGZ,KGZ_N,Investment costs: $m,,2031,53.2
KGZ,KGZ_N,Investment costs: $m,,2032,53.2
KGZ,KGZ_N,Investment costs: $m,,2033,53.2
KGZ,KGZ_N,Investment costs: $m,,2034,53.2
KGZ,KGZ_N,Investment costs: $m,,2035,60.3
KGZ,KGZ_N,Investment costs: $m,,2040,153.7
KGZ,KGZ_N,Investment costs: $m,,2045,256.4
KGZ,KGZ_N,Investment costs: $m,,2050,396.7
KGZ,KGZ_N,Net interchange Ratio: GWh,,2026,0.4
KGZ,KGZ_N,Net interchange Ratio: GWh,,2027,0.7
KGZ,KGZ_N,Net interchange Ratio: GWh,,2028,0.7
KGZ,KGZ_N,Net interchange Ratio: GWh,,2029,0.7
KGZ,KGZ_N,Net interchange Ratio: GWh,,2030,0.6
KGZ,KGZ_N,Net interchange Ratio: GWh,,2031,0.7
KGZ,KGZ_N,Net interchange Ratio: GWh,,2032,0.3
KGZ,KGZ_N,Net interchange Ratio: GWh,,2033,0.3
KGZ,KGZ_N,Net interchange Ratio: GWh,,2034,0.3
KGZ,KGZ_N,Net interchange Ratio: GWh,,2035,0.3
KGZ,KGZ_N,Net interchange Ratio: GWh,,2040,0.3
KGZ,KGZ_N,Net interchange Ratio: GWh,,2045,0.3
KGZ,KGZ_N,Net interchange Ratio: GWh,,2050,0.3
KGZ,KGZ_N,Net interchange: GWh,,2026,4729.4
KGZ,KGZ_N,Net interchange: GWh,,2027,7898.2
KGZ,KGZ_N,Net interchange: GWh,,2028,8476.9
KGZ,KGZ_N,Net interchange: GWh,,2029,8951.4
KGZ,KGZ_N,Net interchange: GWh,,2030,8401.0
KGZ,KGZ_N,Net interchange: GWh,,2031,9024.3
KGZ,KGZ_N,Net interchange: GWh,,2032,4869.4
KGZ,KGZ_N,Net interchange: GWh,,2033,4386.6
KGZ,KGZ_N,Net interchange: GWh,,2034,4875.8
KGZ,KGZ_N,Net interchange: GWh,,2035,5120.1
KGZ,KGZ_N,Net interchange: GWh,,2040,5887.3
KGZ,KGZ_N,Net interchange: GWh,,2045,6126.9
KGZ,KGZ_N,Net interchange: GWh,,2050,6528.3
KGZ,KGZ_N,New Capacity: MW,Gas,2026,400.0
KGZ,KGZ_N,New Capacity: MW,Gas,2029,66.7
KGZ,KGZ_N,New Capacity: MW,Gas,2030,101.2
KGZ,KGZ_N,New Capacity: MW,Gas,2035,75.9
KGZ,KGZ_N,New Capacity: MW,Gas,2040,242.0
KGZ,KGZ_N,New Capacity: MW,Gas,2050,792.6
KGZ,KGZ_N,New Capacity: MW,PV,2040,1235.3
KGZ,KGZ_N,New Capacity: MW,PV,2045,2219.9
KGZ,KGZ_N,New Capacity: MW,PV,2050,1613.0
KGZ,KGZ_N,New Capacity: MW,Reservoir,2032,1860.0
KGZ,KGZ_N,Peak demand: MW,,2026,2524.8
KGZ,KGZ_N,Peak demand: MW,,2027,2603.5
KGZ,KGZ_N,Peak demand: MW,,2028,2676.2
KGZ,KGZ_N,Peak demand: MW,,2029,2752.8
KGZ,KGZ_N,Peak demand: MW,,2030,2832.0
KGZ,KGZ_N,Peak demand: MW,,2031,2972.7
KGZ,KGZ_N,Peak demand: MW,,2032,3108.1
KGZ,KGZ_N,Peak demand: MW,,2033,3200.1
KGZ,KGZ_N,Peak demand: MW,,2034,3306.6
KGZ,KGZ_N,Peak demand: MW,,2035,3413.7
KGZ,KGZ_N,Peak demand: MW,,2040,4050.1
KGZ,KGZ_N,Peak demand: MW,,2045,4785.9
KGZ,KGZ_N,Peak demand: MW,,2050,5671.2
KGZ,KGZ_N,Planning Reserve: MW,,2026,0.5
KGZ,KGZ_N,Planning Reserve: MW,,2027,0.5
KGZ,KGZ_N,Planning Reserve: MW,,2028,0.5
KGZ,KGZ_N,Planning Reserve: MW,,2029,0.5
KGZ,KGZ_N,Planning Reserve: MW,,2030,0.5
KGZ,KGZ_N,Planning Reserve: MW,,2031,0.5
KGZ,KGZ_N,Planning Reserve: MW,,2032,1.1
KGZ,KGZ_N,Planning Reserve: MW,,2033,1.1
KGZ,KGZ_N,Planning Reserve: MW,,2034,1.0
KGZ,KGZ_N,Planning Reserve: MW,,2035,1.0
KGZ,KGZ_N,Planning Reserve: MW,,2040,0.9
KGZ,KGZ_N,Planning Reserve: MW,,2045,0.8
KGZ,KGZ_N,Planning Reserve: MW,,2050,0.7
KGZ,KGZ_N,Price: $/MWh,,2026,62.3
KGZ,KGZ_N,Price: $/MWh,,2027,44.8
KGZ,KGZ_N,Price: $/MWh,,2028,47.5
KGZ,KGZ_N,Price: $/MWh,,2029,50.4
KGZ,KGZ_N,Price: $/MWh,,2030,55.1
KGZ,KGZ_N,Price: $/MWh,,2031,53.9
KGZ,KGZ_N,Price: $/MWh,,2032,44.3
KGZ,KGZ_N,Price: $/MWh,,2033,48.7
KGZ,KGZ_N,Price: $/MWh,,2034,48.4
KGZ,KGZ_N,Price: $/MWh,,2035,50.1
KGZ,KGZ_N,Price: $/MWh,,2040,51.9
KGZ,KGZ_N,Price: $/MWh,,2045,51.5
KGZ,KGZ_N,Price: $/MWh,,2050,50.8
KGZ,KGZ_N,Total Demand: GWh,,2026,11597.8
KGZ,KGZ_N,Total Demand: GWh,,2027,11959.3
KGZ,KGZ_N,Total Demand: GWh,,2028,12293.5
KGZ,KGZ_N,Total Demand: GWh,,2029,12645.0
KGZ,KGZ_N,Total Demand: GWh,,2030,13009.2
KGZ,KGZ_N,Total Demand: GWh,,2031,13655.4
KGZ,KGZ_N,Total Demand: GWh,,2032,14277.3
KGZ,KGZ_N,Total Demand: GWh,,2033,14700.0
KGZ,KGZ_N,Total Demand: GWh,,2034,15189.2
KGZ,KGZ_N,Total Demand: GWh,,2035,15681.2
KGZ,KGZ_N,Total Demand: GWh,,2040,18604.5
KGZ,KGZ_N,Total Demand: GWh,,2045,21984.3
KGZ,KGZ_N,Total Demand: GWh,,2050,26050.9
KGZ,KGZ_N,Trade shared benefits: $/MWh,,,-1.6
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2026,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2027,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2028,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2029,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2030,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2031,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2032,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2033,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2034,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2035,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2040,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2045,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KAZ_S,2050,1300.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2026,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2027,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2028,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2029,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2030,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2031,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2032,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2033,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2034,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2035,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2040,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2045,1000.0
KGZ,KGZ_N,Transmission Capacity: MW,KGZ_S,2050,1000.0
KGZ,KGZ_N,Variable O&M: $/MWh,,,2.1
KGZ,KGZ_N,Variable O&M: $m,,2026,43.4
KGZ,KGZ_N,Variable O&M: $m,,2027,26.0
KGZ,KGZ_N,Variable O&M: $m,,2028,22.9
KGZ,KGZ_N,Variable O&M: $m,,2029,20.3
KGZ,KGZ_N,Variable O&M: $m,,2030,26.9
KGZ,KGZ_N,Variable O&M: $m,,2031,26.4
KGZ,KGZ_N,Variable O&M: $m,,2032,35.9
KGZ,KGZ_N,Variable O&M: $m,,2033,42.5
KGZ,KGZ_N,Variable O&M: $m,,2034,42.5
KGZ,KGZ_N,Variable O&M: $m,,2035,43.0
KGZ,KGZ_N,Variable O&M: $m,,2040,38.5
KGZ,KGZ_N,Variable O&M: $m,,2045,38.5
KGZ,KGZ_N,Variable O&M: $m,,2050,28.4
KGZ,KGZ_N,ZonalFirmCapacity,,2026,805.7
KGZ,KGZ_N,ZonalFirmCapacity,,2027,805.7
KGZ,KGZ_N,ZonalFirmCapacity,,2028,805.7
KGZ,KGZ_N,ZonalFirmCapacity,,2029,865.7
KGZ,KGZ_N,ZonalFirmCapacity,,2030,956.8
KGZ,KGZ_N,ZonalFirmCapacity,,2031,956.8
KGZ,KGZ_N,ZonalFirmCapacity,,2032,1600.6
KGZ,KGZ_N,ZonalFirmCapacity,,2033,1600.6
KGZ,KGZ_N,ZonalFirmCapacity,,2034,1600.6
KGZ,KGZ_N,ZonalFirmCapacity,,2035,1669.0
KGZ,KGZ_N,ZonalFirmCapacity,,2040,2357.6
KGZ,KGZ_N,ZonalFirmCapacity,,2045,3203.8
KGZ,KGZ_N,ZonalFirmCapacity,,2050,4221.9
KGZ,KGZ_N,ZonalReserveReceived,,2026,883.9
KGZ,KGZ_N,ZonalReserveReceived,,2027,1872.9
KGZ,KGZ_N,ZonalReserveReceived,,2028,3077.6
KGZ,KGZ_N,ZonalReserveReceived,,2029,3165.7
KGZ,KGZ_N,ZonalReserveReceived,,2030,3256.8
KGZ,KGZ_N,ZonalReserveReceived,,2031,3256.8
KGZ,KGZ_N,ZonalReserveReceived,,2032,3574.3
KGZ,KGZ_N,ZonalReserveReceived,,2033,3680.1
KGZ,KGZ_N,ZonalReserveReceived,,2034,3802.6
KGZ,KGZ_N,ZonalReserveReceived,,2035,3925.8
KGZ,KGZ_N,ZonalReserveReceived,,2040,4657.6
KGZ,KGZ_N,ZonalReserveReceived,,2045,5503.8
KGZ,KGZ_N,ZonalReserveReceived,,2050,6521.9
KGZ,KGZ_N,ZonalReserveShortfall,,2026,2019.6
KGZ,KGZ_N,ZonalReserveShortfall,,2027,1121.2
KGZ,KGZ_N,ZonalReserveShortfall,,2031,161.8
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2026,2505.4
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2030,792.8
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2031,1010.7
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2032,463.6
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2033,1271.6
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2034,1049.4
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2035,1300.3
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2040,204.4
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2045,1855.5
KGZ,KGZ_S,Annual Energy Exchanges: GWh,KGZ_N,2050,1037.1
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2026,1595.0
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2027,1740.0
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2028,1740.0
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2029,1738.0
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2030,1738.0
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2031,1866.8
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2032,1984.0
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2033,1892.5
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2034,1848.0
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2035,1792.6
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2040,1962.5
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2045,2276.1
KGZ,KGZ_S,Annual Energy Exchanges: GWh,TAJ_N,2050,2096.7
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2026,8692.6
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2027,12196.7
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2028,12516.2
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2029,12944.5
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2030,11179.0
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2031,12252.2
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2032,12703.5
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2033,11417.7
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2034,12150.9
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2035,11450.5
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2040,12886.6
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2045,10972.8
KGZ,KGZ_S,Annual Energy Exchanges: GWh,UZB,2050,10745.7
KGZ,KGZ_S,Capacity: MW,Coal,2026,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2027,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2028,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2029,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2030,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2031,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2032,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2033,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2034,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2035,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2040,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2045,210.7
KGZ,KGZ_S,Capacity: MW,Coal,2050,210.7
KGZ,KGZ_S,Capacity: MW,Gas,2026,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2027,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2028,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2029,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2030,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2031,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2032,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2033,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2034,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2035,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2040,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2045,295.4
KGZ,KGZ_S,Capacity: MW,Gas,2050,295.4
KGZ,KGZ_S,Capacity: MW,PV,2040,1129.9
KGZ,KGZ_S,Capacity: MW,PV,2045,2979.0
KGZ,KGZ_S,Capacity: MW,PV,2050,3785.2
KGZ,KGZ_S,Capacity: MW,Reservoir,2026,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2027,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2028,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2029,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2030,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2031,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2032,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2033,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2034,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2035,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2040,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2045,3030.0
KGZ,KGZ_S,Capacity: MW,Reservoir,2050,3030.0
KGZ,KGZ_S,Demand: GWh,,2026,6543.5
KGZ,KGZ_S,Demand: GWh,,2027,6747.4
KGZ,KGZ_S,Demand: GWh,,2028,6936.0
KGZ,KGZ_S,Demand: GWh,,2029,7134.3
KGZ,KGZ_S,Demand: GWh,,2030,7339.8
KGZ,KGZ_S,Demand: GWh,,2031,7704.4
KGZ,KGZ_S,Demand: GWh,,2032,8055.3
KGZ,KGZ_S,Demand: GWh,,2033,8293.8
KGZ,KGZ_S,Demand: GWh,,2034,8569.8
KGZ,KGZ_S,Demand: GWh,,2035,8847.3
KGZ,KGZ_S,Demand: GWh,,2040,10496.7
KGZ,KGZ_S,Demand: GWh,,2045,12403.6
KGZ,KGZ_S,Demand: GWh,,2050,14698.0
KGZ,KGZ_S,Emissions: MtCO2,,2026,1.9
KGZ,KGZ_S,Emissions: MtCO2,,2027,1.8
KGZ,KGZ_S,Emissions: MtCO2,,2028,1.7
KGZ,KGZ_S,Emissions: MtCO2,,2029,1.7
KGZ,KGZ_S,Emissions: MtCO2,,2030,1.6
KGZ,KGZ_S,Emissions: MtCO2,,2031,1.7
KGZ,KGZ_S,Emissions: MtCO2,,2032,1.7
KGZ,KGZ_S,Emissions: MtCO2,,2033,1.6
KGZ,KGZ_S,Emissions: MtCO2,,2034,1.7
KGZ,KGZ_S,Emissions: MtCO2,,2035,1.7
KGZ,KGZ_S,Emissions: MtCO2,,2040,1.7
KGZ,KGZ_S,Emissions: MtCO2,,2045,1.7
KGZ,KGZ_S,Emissions: MtCO2,,2050,1.5
KGZ,KGZ_S,Energy: GWh,Coal,2026,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2027,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2028,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2029,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2030,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2031,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2032,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2033,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2034,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2035,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2040,1661.2
KGZ,KGZ_S,Energy: GWh,Coal,2045,1621.0
KGZ,KGZ_S,Energy: GWh,Coal,2050,1580.0
KGZ,KGZ_S,Energy: GWh,Gas,2026,2328.9
KGZ,KGZ_S,Energy: GWh,Gas,2027,1902.1
KGZ,KGZ_S,Energy: GWh,Gas,2028,1619.1
KGZ,KGZ_S,Energy: GWh,Gas,2029,1818.8
KGZ,KGZ_S,Energy: GWh,Gas,2030,1352.7
KGZ,KGZ_S,Energy: GWh,Gas,2031,1662.8
KGZ,KGZ_S,Energy: GWh,Gas,2032,1606.7
KGZ,KGZ_S,Energy: GWh,Gas,2033,1452.8
KGZ,KGZ_S,Energy: GWh,Gas,2034,1787.2
KGZ,KGZ_S,Energy: GWh,Gas,2035,1792.0
KGZ,KGZ_S,Energy: GWh,Gas,2040,1854.8
KGZ,KGZ_S,Energy: GWh,Gas,2045,1716.9
KGZ,KGZ_S,Energy: GWh,Gas,2050,1253.7
KGZ,KGZ_S,Energy: GWh,PV,2040,1665.5
KGZ,KGZ_S,Energy: GWh,PV,2045,4384.2
KGZ,KGZ_S,Energy: GWh,PV,2050,5230.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2026,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2027,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2028,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2029,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2030,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2031,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2032,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2033,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2034,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2035,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2040,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2045,10052.6
KGZ,KGZ_S,Energy: GWh,Reservoir,2050,10052.6
KGZ,KGZ_S,Export revenues with internal zones: $/MWh,,,-84.5
KGZ,KGZ_S,Exports exchange: GWh,,2026,12793.0
KGZ,KGZ_S,Exports exchange: GWh,,2027,13936.7
KGZ,KGZ_S,Exports exchange: GWh,,2028,14256.2
KGZ,KGZ_S,Exports exchange: GWh,,2029,14682.5
KGZ,KGZ_S,Exports exchange: GWh,,2030,13709.8
KGZ,KGZ_S,Exports exchange: GWh,,2031,15129.7
KGZ,KGZ_S,Exports exchange: GWh,,2032,15151.1
KGZ,KGZ_S,Exports exchange: GWh,,2033,14581.7
KGZ,KGZ_S,Exports exchange: GWh,,2034,15048.3
KGZ,KGZ_S,Exports exchange: GWh,,2035,14543.4
KGZ,KGZ_S,Exports exchange: GWh,,2040,15053.5
KGZ,KGZ_S,Exports exchange: GWh,,2045,15104.5
KGZ,KGZ_S,Exports exchange: GWh,,2050,13879.4
KGZ,KGZ_S,Firm Capacity: MW,,2026,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2027,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2028,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2029,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2030,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2031,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2032,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2033,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2034,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2035,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2040,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2045,3536.1
KGZ,KGZ_S,Firm Capacity: MW,,2050,3536.1
KGZ,KGZ_S,Fixed O&M: $/MWh,,,7.6
KGZ,KGZ_S,Fixed O&M: $m,,2026,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2027,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2028,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2029,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2030,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2031,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2032,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2033,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2034,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2035,57.2
KGZ,KGZ_S,Fixed O&M: $m,,2040,72.8
KGZ,KGZ_S,Fixed O&M: $m,,2045,98.5
KGZ,KGZ_S,Fixed O&M: $m,,2050,109.6
KGZ,KGZ_S,Fuel costs: $/MWh,,,12.2
KGZ,KGZ_S,Fuel costs: $m,,2026,129.2
KGZ,KGZ_S,Fuel costs: $m,,2027,113.5
KGZ,KGZ_S,Fuel costs: $m,,2028,103.2
KGZ,KGZ_S,Fuel costs: $m,,2029,113.7
KGZ,KGZ_S,Fuel costs: $m,,2030,94.4
KGZ,KGZ_S,Fuel costs: $m,,2031,108.1
KGZ,KGZ_S,Fuel costs: $m,,2032,105.3
KGZ,KGZ_S,Fuel costs: $m,,2033,98.1
KGZ,KGZ_S,Fuel costs: $m,,2034,112.7
KGZ,KGZ_S,Fuel costs: $m,,2035,112.6
KGZ,KGZ_S,Fuel costs: $m,,2040,113.6
KGZ,KGZ_S,Fuel costs: $m,,2045,105.1
KGZ,KGZ_S,Fuel costs: $m,,2050,83.4
KGZ,KGZ_S,Generation: GWh,,2026,14042.7
KGZ,KGZ_S,Generation: GWh,,2027,13615.9
KGZ,KGZ_S,Generation: GWh,,2028,13332.9
KGZ,KGZ_S,Generation: GWh,,2029,13532.6
KGZ,KGZ_S,Generation: GWh,,2030,13066.5
KGZ,KGZ_S,Generation: GWh,,2031,13376.6
KGZ,KGZ_S,Generation: GWh,,2032,13320.5
KGZ,KGZ_S,Generation: GWh,,2033,13166.6
KGZ,KGZ_S,Generation: GWh,,2034,13501.0
KGZ,KGZ_S,Generation: GWh,,2035,13505.8
KGZ,KGZ_S,Generation: GWh,,2040,15234.0
KGZ,KGZ_S,Generation: GWh,,2045,17774.6
KGZ,KGZ_S,Generation: GWh,,2050,18116.9
KGZ,KGZ_S,Import costs with internal zones: $/MWh,,,50.8
