z,q,d,t,y,value
Gambia,m6,d3,t23,2030,139.39995832022015
Gambia,m6,d3,t24,2025,150.00095173788765
Gambia,m6,d3,t24,2030,139.39994928079616
Gambia,m6,d4,t1,2025,150.00042078037788
Gambia,m6,d4,t1,2030,139.3999298714161
Gambia,m6,d4,t2,2025,150.00096823715776
Gambia,m6,d4,t2,2030,139.40007205986083
Gambia,m6,d4,t3,2025,150.00102765565245
Gambia,m6,d4,t3,2030,139.4000951180956
Gambia,m6,d4,t4,2025,150.00075849863137
Gambia,m6,d4,t4,2030,139.4000040502589
Gambia,m6,d4,t5,2025,150.00068695599953
Gambia,m6,d4,t5,2030,139.3999850032335
Gambia,m6,d4,t6,2025,150.0006390337656
Gambia,m6,d4,t6,2030,139.39997308647636
Gambia,m6,d4,t7,2025,150.00056307220973
Gambia,m6,d4,t7,2030,139.39995265662665
Gambia,m6,d4,t8,2025,150.0003172453973
Gambia,m6,d4,t8,2030,139.39971244987967
Gambia,m6,d4,t9,2025,150.0000213280991
Gambia,m6,d4,t9,2030,109.99631288448026
Gambia,m6,d4,t10,2025,149.99997040978116
Gambia,m6,d4,t10,2030,109.99622581429783
Gambia,m6,d4,t11,2025,150.00000399000342
Gambia,m6,d4,t11,2030,109.99625585488343
Gambia,m6,d4,t12,2025,150.00006677129434
Gambia,m6,d4,t12,2030,109.9962845331479
Gambia,m6,d4,t13,2025,149.99999211239447
Gambia,m6,d4,t13,2030,109.99618856266534
Gambia,m6,d4,t14,2025,149.99999208307514
Gambia,m6,d4,t14,2030,109.99618701099769
Gambia,m6,d4,t15,2025,150.00000820987557
Gambia,m6,d4,t15,2030,109.99620359606938
Gambia,m6,d4,t16,2025,149.99998466107246
Gambia,m6,d4,t16,2030,109.9961925944009
Gambia,m6,d4,t17,2025,150.00001295664208
Gambia,m6,d4,t17,2030,109.99624581554085
Gambia,m6,d4,t18,2025,150.0001832341362
Gambia,m6,d4,t18,2030,109.9969129858151
Gambia,m6,d4,t19,2025,150.00044818839822
Gambia,m6,d4,t19,2030,139.39966334782076
Gambia,m6,d4,t20,2025,150.00072931418939
Gambia,m6,d4,t20,2030,139.39993148097773
Gambia,m6,d4,t21,2025,150.00102186341795
Gambia,m6,d4,t21,2030,139.3999908801366
Gambia,m6,d4,t22,2025,150.00195484467312
Gambia,m6,d4,t22,2030,139.4001063168824
Gambia,m6,d4,t23,2025,157.24700807853154
Gambia,m6,d4,t23,2030,139.4006524409354
Gambia,m6,d4,t24,2025,150.002624881052
Gambia,m6,d4,t24,2030,139.40011728549376
Gambia,m6,d5,t1,2025,150.0010355216465
Gambia,m6,d5,t1,2030,139.400087023174
Gambia,m6,d5,t2,2025,150.00107429839952
Gambia,m6,d5,t2,2030,139.4001101711239
Gambia,m6,d5,t3,2025,150.00086277244304
Gambia,m6,d5,t3,2030,139.40003381528658
Gambia,m6,d5,t4,2025,150.00078539021715
Gambia,m6,d5,t4,2030,139.4000108699996
Gambia,m6,d5,t5,2025,150.00071254623927
Gambia,m6,d5,t5,2030,139.399991088258
Gambia,m6,d5,t6,2025,150.00071145984535
Gambia,m6,d5,t6,2030,139.399990703392
Gambia,m6,d5,t7,2025,150.00075542561572
Gambia,m6,d5,t7,2030,139.39999848659818
Gambia,m6,d5,t8,2025,150.00064172189863
Gambia,m6,d5,t8,2030,139.39982265356326
Gambia,m6,d5,t9,2025,150.00012952518787
Gambia,m6,d5,t9,2030,109.9963369746852
Gambia,m6,d5,t10,2025,150.00009882368454
Gambia,m6,d5,t10,2030,109.99624361720817
Gambia,m6,d5,t11,2025,150.0001422427505
Gambia,m6,d5,t11,2030,109.99621875620805
Gambia,m6,d5,t12,2025,150.00009162724982
Gambia,m6,d5,t12,2030,109.99619299356489
Gambia,m6,d5,t13,2025,150.00012373842773
Gambia,m6,d5,t13,2030,109.99620177208234
Gambia,m6,d5,t14,2025,150.0002042099837
Gambia,m6,d5,t14,2030,109.99622185484073
Gambia,m6,d5,t15,2025,150.0002777034751
Gambia,m6,d5,t15,2030,109.99623322065459
Gambia,m6,d5,t16,2025,150.0002519509805
Gambia,m6,d5,t16,2030,109.99623297884311
Gambia,m6,d5,t17,2025,150.00035040457416
Gambia,m6,d5,t17,2030,109.99625780009083
Gambia,m6,d5,t18,2025,150.00030743653528
Gambia,m6,d5,t18,2030,109.99634856541275
Gambia,m6,d5,t19,2025,150.0006252574982
Gambia,m6,d5,t19,2030,139.39971602094764
Gambia,m6,d5,t20,2025,150.00087515137045
Gambia,m6,d5,t20,2030,139.39996804656727
Gambia,m6,d5,t21,2025,150.00125296830288
Gambia,m6,d5,t21,2030,139.400039548625
Gambia,m6,d5,t22,2025,150.00359945949302
Gambia,m6,d5,t22,2030,139.40024337892606
Gambia,m6,d5,t23,2025,194.99736096031265
Gambia,m6,d5,t23,2030,139.40233232978107
Gambia,m6,d5,t24,2025,150.00668271268975
Gambia,m6,d5,t24,2030,139.40028173714842
Gambia,m6,d6,t1,2025,150.0014492156012
Gambia,m6,d6,t1,2030,139.40032114572426
Gambia,m6,d6,t2,2025,150.00131758013998
Gambia,m6,d6,t2,2030,139.40023860391616
Gambia,m6,d6,t3,2025,150.00109616607514
Gambia,m6,d6,t3,2030,139.40012460346787
Gambia,m6,d6,t4,2025,150.0009362940029
Gambia,m6,d6,t4,2030,139.40006044853416
Gambia,m6,d6,t5,2025,150.000855701896
Gambia,m6,d6,t5,2030,139.40003298451765
Gambia,m6,d6,t6,2025,150.00080554479746
Gambia,m6,d6,t6,2030,139.4000172587096
Gambia,m6,d6,t7,2025,150.00085225087184
Gambia,m6,d6,t7,2030,139.40002674693275
Gambia,m6,d6,t8,2025,150.00072190068087
Gambia,m6,d6,t8,2030,139.39984685062268
Gambia,m6,d6,t9,2025,150.00020444091805
Gambia,m6,d6,t9,2030,109.99642356794882
Gambia,m6,d6,t10,2025,150.00010382143387
Gambia,m6,d6,t10,2030,109.99624785196072
Gambia,m6,d6,t11,2025,150.00018593280282
Gambia,m6,d6,t11,2030,109.99622940029913
Gambia,m6,d6,t12,2025,150.00009377496963
Gambia,m6,d6,t12,2030,109.99619808387823
Gambia,m6,d6,t13,2025,150.00016458631433
Gambia,m6,d6,t13,2030,109.9962160035509
Gambia,m6,d6,t14,2025,150.00020818257806
Gambia,m6,d6,t14,2030,109.99622378238564
Gambia,m6,d6,t15,2025,150.00016444740714
Gambia,m6,d6,t15,2030,109.99621630696666
Gambia,m6,d6,t16,2025,150.0000935631347
Gambia,m6,d6,t16,2030,109.99619914356352
Gambia,m6,d6,t17,2025,150.0001858521993
Gambia,m6,d6,t17,2030,109.99625183866867
Gambia,m6,d6,t18,2025,150.00004133345666
Gambia,m6,d6,t18,2030,109.99630009034979
Gambia,m6,d6,t19,2025,150.00073068268262
Gambia,m6,d6,t19,2030,139.39978988563058
Gambia,m6,d6,t20,2025,150.000801071122
Gambia,m6,d6,t20,2030,139.3999537705851
Gambia,m6,d6,t21,2025,150.00155934070904
Gambia,m6,d6,t21,2030,139.40007700029864
Gambia,m6,d6,t22,2025,150.003617072334
Gambia,m6,d6,t22,2030,139.40023905640447
Gambia,m6,d6,t23,2025,150.01093795242915
Gambia,m6,d6,t23,2030,139.40044709940446
Gambia,m6,d6,t24,2025,150.00400330956091
Gambia,m6,d6,t24,2030,139.4001953799771
Gambia,m6,d7,t1,2025,150.0025294248724
Gambia,m6,d7,t1,2030,139.40202698570738
Gambia,m6,d7,t2,2025,150.00157786948213
Gambia,m6,d7,t2,2030,139.4004207687771
Gambia,m6,d7,t3,2025,150.0011340049435
Gambia,m6,d7,t3,2030,139.40014216279548
Gambia,m6,d7,t4,2025,150.00113207463636
Gambia,m6,d7,t4,2030,139.4001409313376
Gambia,m6,d7,t5,2025,150.00090812581192
Gambia,m6,d7,t5,2030,139.40005043481779
Gambia,m6,d7,t6,2025,150.0008056063769
Gambia,m6,d7,t6,2030,139.4000173470543
Gambia,m6,d7,t7,2025,150.00082984642748
Gambia,m6,d7,t7,2030,139.4000241572786
Gambia,m6,d7,t8,2025,150.00077694230006
Gambia,m6,d7,t8,2030,139.39989316013228
Gambia,m6,d7,t9,2025,150.00028612722045
Gambia,m6,d7,t9,2030,109.99753838502139
Gambia,m6,d7,t10,2025,150.00026645369215
Gambia,m6,d7,t10,2030,109.99627019121795
Gambia,m6,d7,t11,2025,149.99992221866898
Gambia,m6,d7,t11,2030,109.99606507673123
Gambia,m6,d7,t12,2025,150.00017792840896
Gambia,m6,d7,t12,2030,109.99624881369184
Gambia,m6,d7,t13,2025,150.00006124008473
Gambia,m6,d7,t13,2030,109.99623366653762
Gambia,m6,d7,t14,2025,150.00035354831945
Gambia,m6,d7,t14,2030,109.99625667906767
Gambia,m6,d7,t15,2025,150.000380907479
Gambia,m6,d7,t15,2030,109.99625829168308
Gambia,m6,d7,t16,2025,150.00019964030355
Gambia,m6,d7,t16,2030,109.99625191773052
Gambia,m6,d7,t17,2025,150.00030457737995
Gambia,m6,d7,t17,2030,109.99627135665492
Gambia,m6,d7,t18,2025,150.0004305432578
Gambia,m6,d7,t18,2030,109.99982706825124
Gambia,m6,d7,t19,2025,150.0007175897416
Gambia,m6,d7,t19,2030,139.39983121778783
Gambia,m6,d7,t20,2025,150.00082554117844
Gambia,m6,d7,t20,2030,139.39995656796208
Gambia,m6,d7,t21,2025,150.0022516084794
Gambia,m6,d7,t21,2030,139.40014139106216
Gambia,m6,d7,t22,2025,150.00125436167033
Gambia,m6,d7,t22,2030,139.40003467987003
Gambia,m6,d7,t23,2025,150.0066313293092
Gambia,m6,d7,t23,2030,139.40034801297503
Gambia,m6,d7,t24,2025,150.00536992939115
Gambia,m6,d7,t24,2030,139.4002446084524
Gambia,m6,d8,t1,2025,150.00123005420747
Gambia,m6,d8,t1,2030,139.40019010001816
Gambia,m6,d8,t2,2025,150.00150169223585
Gambia,m6,d8,t2,2030,139.40035987500272
Gambia,m6,d8,t3,2025,150.00113368078402
Gambia,m6,d8,t3,2030,139.40014168108831
Gambia,m6,d8,t4,2025,150.00088221737582
Gambia,m6,d8,t4,2030,139.40004182452984
Gambia,m6,d8,t5,2025,150.0008814962903
Gambia,m6,d8,t5,2030,139.4000414043594
Gambia,m6,d8,t6,2025,150.00085526962633
Gambia,m6,d8,t6,2030,139.40003262166036
Gambia,m6,d8,t7,2025,150.0008549400317
Gambia,m6,d8,t7,2030,139.40003200476502
Gambia,m6,d8,t8,2025,150.00080901622812
Gambia,m6,d8,t8,2030,139.39988531352952
Gambia,m6,d8,t9,2025,150.00045402216466
Gambia,m6,d8,t9,2030,110.00007029389069
Gambia,m6,d8,t10,2025,150.00013270874013
Gambia,m6,d8,t10,2030,109.9962707215694
Gambia,m6,d8,t11,2025,150.00041399624607
Gambia,m6,d8,t11,2030,109.99626466754587
Gambia,m6,d8,t12,2025,150.00033169359713
Gambia,m6,d8,t12,2030,109.99625929600947
Gambia,m6,d8,t13,2025,150.00016109606955
Gambia,m6,d8,t13,2030,109.996249781839
Gambia,m6,d8,t14,2025,150.00006363527055
Gambia,m6,d8,t14,2030,109.99623873689359
Gambia,m6,d8,t15,2025,150.00009110053207
Gambia,m6,d8,t15,2030,109.9962435855683
Gambia,m6,d8,t16,2025,150.00033393212544
Gambia,m6,d8,t16,2030,109.99626011332668
Gambia,m6,d8,t17,2025,150.0000766136266
Gambia,m6,d8,t17,2030,109.99626629559664
Gambia,m6,d8,t18,2025,150.00055321204835
Gambia,m6,d8,t18,2030,109.99996741224633
Gambia,m6,d8,t19,2025,150.00075196322769
Gambia,m6,d8,t19,2030,139.3998680801453
Gambia,m6,d8,t20,2025,150.00141435580142
Gambia,m6,d8,t20,2030,139.40006964193466
Gambia,m6,d8,t21,2025,150.0036240567091
Gambia,m6,d8,t21,2030,139.4002673137316
Gambia,m6,d8,t22,2025,150.0041022154483
Gambia,m6,d8,t22,2030,139.40029276607873
Gambia,m6,d8,t23,2025,150.00551246452596
Gambia,m6,d8,t23,2030,139.40034094594196
Gambia,m6,d8,t24,2025,150.0053700582149
Gambia,m6,d8,t24,2030,139.40025885603308
Gambia,m6,d9,t1,2025,150.00338894377427
Gambia,m6,d9,t1,2030,149.98831109416105
Gambia,m6,d9,t2,2025,150.00131887371518
Gambia,m6,d9,t2,2030,139.40024195139432
Gambia,m6,d9,t3,2025,150.0009966586491
Gambia,m6,d9,t3,2030,139.4000834306404
Gambia,m6,d9,t4,2025,150.0009950471393
Gambia,m6,d9,t4,2030,139.40008244373513
Gambia,m6,d9,t5,2025,150.00093566405857
Gambia,m6,d9,t5,2030,139.40006009516705
Gambia,m6,d9,t6,2025,150.00085534459507
Gambia,m6,d9,t6,2030,139.4000326728634
Gambia,m6,d9,t7,2025,150.0009072862725
Gambia,m6,d9,t7,2030,139.40004934393403
Gambia,m6,d9,t8,2025,150.00080113760583
Gambia,m6,d9,t8,2030,139.39989681569733
Gambia,m6,d9,t9,2025,150.00044408593376
Gambia,m6,d9,t9,2030,109.99997014949717
Gambia,m6,d9,t10,2025,150.00026989140082
Gambia,m6,d9,t10,2030,109.99632460589321
Gambia,m6,d9,t11,2025,150.00022383846758
Gambia,m6,d9,t11,2030,109.99626800884559
Gambia,m6,d9,t12,2025,150.00059178414776
Gambia,m6,d9,t12,2030,109.99628027488052
Gambia,m6,d9,t13,2025,150.0005414043249
Gambia,m6,d9,t13,2030,109.99627633500923
Gambia,m6,d9,t14,2025,150.00020023193093
Gambia,m6,d9,t14,2030,109.9962633860036
Gambia,m6,d9,t15,2025,150.00027336439015
Gambia,m6,d9,t15,2030,109.99626644423142
Gambia,m6,d9,t16,2025,150.00013820795004
Gambia,m6,d9,t16,2030,109.9962621251777
Gambia,m6,d9,t17,2025,150.00007963301397
Gambia,m6,d9,t17,2030,109.99627972462478
Gambia,m6,d9,t18,2025,150.00038361380007
Gambia,m6,d9,t18,2030,109.99996029914432
Gambia,m6,d9,t19,2025,149.99999877110682
Gambia,m6,d9,t19,2030,139.39825235795246
Gambia,m6,d9,t20,2025,150.00048494622422
Gambia,m6,d9,t20,2030,139.39988618012
Gambia,m6,d9,t21,2025,150.0009610422932
Gambia,m6,d9,t21,2030,139.39997117828673
Gambia,m6,d9,t22,2025,150.00291504643525
Gambia,m6,d9,t22,2030,139.40016755442508
Gambia,m6,d9,t23,2025,150.01102597994287
Gambia,m6,d9,t23,2030,139.4004162205478
Gambia,m6,d9,t24,2025,150.0107020466547
Gambia,m6,d9,t24,2030,139.4003450185542
Gambia,m6,d10,t1,2025,150.00381011256593
Gambia,m6,d10,t1,2030,149.99893287177454
Gambia,m6,d10,t2,2025,150.0013191931919
Gambia,m6,d10,t2,2030,139.40024212650826
Gambia,m6,d10,t3,2025,150.0013704171836
Gambia,m6,d10,t3,2030,139.40027098604997
Gambia,m6,d10,t4,2025,150.001132215959
Gambia,m6,d10,t4,2030,139.40014094465008
Gambia,m6,d10,t5,2025,150.00117103172911
Gambia,m6,d10,t5,2030,139.40015932058935
Gambia,m6,d10,t6,2025,150.00088108582415
Gambia,m6,d10,t6,2030,139.4000409647475
Gambia,m6,d10,t7,2025,150.000829830691
Gambia,m6,d10,t7,2030,139.40002390781916
Gambia,m6,d10,t8,2025,149.99998199788948
Gambia,m6,d10,t8,2030,139.39933072981333
Gambia,m6,d10,t9,2025,149.9999226999157
Gambia,m6,d10,t9,2030,109.99974607393715
Gambia,m6,d10,t10,2025,150.00113846070784
Gambia,m6,d10,t10,2030,109.99994540909313
Gambia,m6,d10,t11,2025,150.00002124927911
Gambia,m6,d10,t11,2030,109.99626054091011
Gambia,m6,d10,t12,2025,150.00016354188983
Gambia,m6,d10,t12,2030,109.99626721248634
Gambia,m6,d10,t13,2025,150.00023052148816
Gambia,m6,d10,t13,2030,109.99626829498304
Gambia,m6,d10,t14,2025,150.00023043369683
Gambia,m6,d10,t14,2030,109.99626766051146
Gambia,m6,d10,t15,2025,150.0004434955172
Gambia,m6,d10,t15,2030,109.99627580164099
Gambia,m6,d10,t16,2025,150.00008385553562
Gambia,m6,d10,t16,2030,109.99626384556646
Gambia,m6,d10,t17,2025,150.00022102376712
Gambia,m6,d10,t17,2030,109.99632531829698
Gambia,m6,d10,t18,2025,150.0004768957298
Gambia,m6,d10,t18,2030,110.00005583167972
Gambia,m6,d10,t19,2025,150.00070519204738
Gambia,m6,d10,t19,2030,139.39988633086253
Gambia,m6,d10,t20,2025,150.00070575881816
Gambia,m6,d10,t20,2030,139.39993507635404
Gambia,m6,d10,t21,2025,150.00141941365533
Gambia,m6,d10,t21,2030,139.400056261024
Gambia,m6,d10,t22,2025,150.0026506378876
Gambia,m6,d10,t22,2030,139.40017236844636
Gambia,m6,d10,t23,2025,150.00224206013263
Gambia,m6,d10,t23,2030,139.40013356640702
Gambia,m6,d10,t24,2025,150.00536049878974
Gambia,m6,d10,t24,2030,139.400243986123
Gambia,m6,d11,t1,2025,150.0043540224534
Gambia,m6,d11,t1,2030,149.99942726593517
Gambia,m6,d11,t2,2025,150.00298130004876
Gambia,m6,d11,t2,2030,139.40690402466885
Gambia,m6,d11,t3,2025,150.00143202108768
Gambia,m6,d11,t3,2030,139.400312961388
Gambia,m6,d11,t4,2025,150.00083163930822
Gambia,m6,d11,t4,2030,139.40002581011524
Gambia,m6,d11,t5,2025,150.0009357594284
Gambia,m6,d11,t5,2030,139.40006018355513
Gambia,m6,d11,t6,2025,150.00088114055455
Gambia,m6,d11,t6,2030,139.40004109573863
Gambia,m6,d11,t7,2025,150.00080531319418
Gambia,m6,d11,t7,2030,139.400016820046
Gambia,m6,d11,t8,2025,150.0008738341952
Gambia,m6,d11,t8,2030,139.39990598307526
Gambia,m6,d11,t9,2025,150.00023767858832
Gambia,m6,d11,t9,2030,109.99993623692549
Gambia,m6,d11,t10,2025,149.99999655245182
Gambia,m6,d11,t10,2030,109.99626866954449
Gambia,m6,d11,t11,2025,150.0000333763403
Gambia,m6,d11,t11,2030,109.99625272699018
Gambia,m6,d11,t12,2025,149.99998952855057
Gambia,m6,d11,t12,2030,109.99624099563906
Gambia,m6,d11,t13,2025,150.00004402358516
Gambia,m6,d11,t13,2030,109.99624928094832
Gambia,m6,d11,t14,2025,150.00004398196344
Gambia,m6,d11,t14,2030,109.99624894177846
Gambia,m6,d11,t15,2025,150.0000963275278
Gambia,m6,d11,t15,2030,109.99625465073927
Gambia,m6,d11,t16,2025,149.99999707427048
Gambia,m6,d11,t16,2030,109.99624377064728
Gambia,m6,d11,t17,2025,150.00015325573253
Gambia,m6,d11,t17,2030,109.99628063695108
Gambia,m6,d11,t18,2025,150.00062927835404
Gambia,m6,d11,t18,2030,109.99997515396981
Gambia,m6,d11,t19,2025,150.0005727919356
Gambia,m6,d11,t19,2030,139.39982497472397
Gambia,m6,d11,t20,2025,150.00070573099623
Gambia,m6,d11,t20,2030,139.39993109590813
Gambia,m6,d11,t21,2025,150.0010546891917
Gambia,m6,d11,t21,2030,139.3999995575399
Gambia,m6,d11,t22,2025,150.00243265793821
Gambia,m6,d11,t22,2030,139.40015063201344
Gambia,m6,d11,t23,2025,150.00290143949664
Gambia,m6,d11,t23,2030,139.40017784416762
Gambia,m6,d11,t24,2025,150.0053619536211
Gambia,m6,d11,t24,2030,139.40024192286438
Gambia,m6,d12,t1,2025,150.00384240332224
Gambia,m6,d12,t1,2030,149.99893514760794
Gambia,m6,d12,t2,2025,150.00199053284197
Gambia,m6,d12,t2,2030,139.40088145171913
Gambia,m6,d12,t3,2025,150.001097365986
Gambia,m6,d12,t3,2030,139.400127334665
Gambia,m6,d12,t4,2025,150.00109517017538
Gambia,m6,d12,t4,2030,139.40012508335354
Gambia,m6,d12,t5,2025,150.0009944129691
Gambia,m6,d12,t5,2030,139.40008271914917
Gambia,m6,d12,t6,2025,150.00090783007388
Gambia,m6,d12,t6,2030,139.40005078497362
Gambia,m6,d12,t7,2025,150.00093491436974
Gambia,m6,d12,t7,2030,139.4000601719606
Gambia,m6,d12,t8,2025,150.0010762497371
Gambia,m6,d12,t8,2030,139.40002998339727
Gambia,m6,d12,t9,2025,150.00075453131367
Gambia,m6,d12,t9,2030,139.3999135551946
Gambia,m6,d12,t10,2025,150.00061214056703
Gambia,m6,d12,t10,2030,139.39961248781094
Gambia,m6,d12,t11,2025,150.00078126664837
Gambia,m6,d12,t11,2030,139.39989872395847
Gambia,m6,d12,t12,2025,150.0010594685937
Gambia,m6,d12,t12,2030,139.39981843911997
Gambia,m6,d12,t13,2025,150.00103412840124
Gambia,m6,d12,t13,2030,139.39984640099897
Gambia,m6,d12,t14,2025,150.00087234157502
Gambia,m6,d12,t14,2030,125.46110865838924
Gambia,m6,d12,t15,2025,150.0006245467469
Gambia,m6,d12,t15,2030,125.46019077460801
Gambia,m6,d12,t16,2025,150.00088060143247
Gambia,m6,d12,t16,2030,125.45752010162114
Gambia,m6,d12,t17,2025,150.0008341855138
Gambia,m6,d12,t17,2030,110.00813965106636
Gambia,m6,d12,t18,2025,150.000714634247
Gambia,m6,d12,t18,2030,125.45810360291993
Gambia,m6,d12,t19,2025,150.00086275155914
Gambia,m6,d12,t19,2030,139.39988480265552
Gambia,m6,d12,t20,2025,150.0010521023312
Gambia,m6,d12,t20,2030,139.40004310280332
Gambia,m6,d12,t21,2025,150.0019581600163
Gambia,m6,d12,t21,2030,139.40020712269805
Gambia,m6,d12,t22,2025,150.00671575097104
Gambia,m6,d12,t22,2030,139.40045160640872
Gambia,m6,d12,t23,2025,157.21868214488637
Gambia,m6,d12,t23,2030,139.40074252580095
Gambia,m6,d12,t24,2025,150.00819129799189
Gambia,m6,d12,t24,2030,139.4003575751014
Gambia,m6,d13,t1,2025,150.00543433018524
Gambia,m6,d13,t1,2030,149.99960518338776
Gambia,m6,d13,t2,2025,150.0025305208595
Gambia,m6,d13,t2,2030,139.402002910945
Gambia,m6,d13,t3,2025,150.0012714216035
Gambia,m6,d13,t3,2030,139.40020985508562
Gambia,m6,d13,t4,2025,150.0013716737457
Gambia,m6,d13,t4,2030,139.40026977305575
Gambia,m6,d13,t5,2025,150.00117273087196
Gambia,m6,d13,t5,2030,139.40015975947713
Gambia,m6,d13,t6,2025,150.00105875395855
Gambia,m6,d13,t6,2030,139.40010784791406
Gambia,m6,d13,t7,2025,150.00109280453734
Gambia,m6,d13,t7,2030,139.40012235872922
Gambia,m6,d13,t8,2025,150.00104496990073
Gambia,m6,d13,t8,2030,139.4000256807089
Gambia,m6,d13,t9,2025,150.0002512217938
Gambia,m6,d13,t9,2030,139.3962286775513
Gambia,m6,d13,t10,2025,150.0005143937923
Gambia,m6,d13,t10,2030,110.00002445188815
Gambia,m6,d13,t11,2025,150.00075645618048
Gambia,m6,d13,t11,2030,110.00000308593425
Gambia,m6,d13,t12,2025,150.00028550995987
Gambia,m6,d13,t12,2030,109.99996098463586
Gambia,m6,d13,t13,2025,150.00047127342265
Gambia,m6,d13,t13,2030,109.9999296538296
Gambia,m6,d13,t14,2025,150.00070354215197
Gambia,m6,d13,t14,2030,109.99996405289903
Gambia,m6,d13,t15,2025,150.000543218141
Gambia,m6,d13,t15,2030,109.99998062451812
Gambia,m6,d13,t16,2025,150.00091109703615
Gambia,m6,d13,t16,2030,139.3997555230049
Gambia,m6,d13,t17,2025,150.0008908331323
Gambia,m6,d13,t17,2030,110.00228736666413
Gambia,m6,d13,t18,2025,150.00114554926571
Gambia,m6,d13,t18,2030,110.00261258266073
Gambia,m6,d13,t19,2025,150.00118441173308
Gambia,m6,d13,t19,2030,139.39990598728085
Gambia,m6,d13,t20,2025,150.0010505175126
Gambia,m6,d13,t20,2030,139.40001408558507
Gambia,m6,d13,t21,2025,150.0018331638799
Gambia,m6,d13,t21,2030,139.40013332360445
Gambia,m6,d13,t22,2025,150.00553159019708
Gambia,m6,d13,t22,2030,139.40035483855738
Gambia,m6,d13,t23,2025,166.57375347568637
Gambia,m6,d13,t23,2030,139.4009433327275
Gambia,m6,d13,t24,2025,150.0110553338185
Gambia,m6,d13,t24,2030,139.4003724918432
Gambia,m6,d14,t1,2025,150.0059584602718
Gambia,m6,d14,t1,2030,149.99969796390886
Gambia,m6,d14,t2,2025,150.00229719813836
Gambia,m6,d14,t2,2030,139.40143001837225
Gambia,m6,d14,t3,2025,150.00137166105682
Gambia,m6,d14,t3,2030,139.40027234318197
Gambia,m6,d14,t4,2025,150.00142883252886
Gambia,m6,d14,t4,2030,139.40030922795876
Gambia,m6,d14,t5,2025,150.0011714214147
Gambia,m6,d14,t5,2030,139.40015962076103
Gambia,m6,d14,t6,2025,150.00109332164737
Gambia,m6,d14,t6,2030,139.40012286037384
Gambia,m6,d14,t7,2025,150.00113008084597
Gambia,m6,d14,t7,2030,139.4001388636047
Gambia,m6,d14,t8,2025,150.00096994745232
Gambia,m6,d14,t8,2030,139.39993347486777
Gambia,m6,d14,t9,2025,150.000340011028
Gambia,m6,d14,t9,2030,109.9999757839881
Gambia,m6,d14,t10,2025,150.00040200015286
Gambia,m6,d14,t10,2030,109.9963623793686
Gambia,m6,d14,t11,2025,150.00052583224476
Gambia,m6,d14,t11,2030,109.99628421099142
Gambia,m6,d14,t12,2025,150.00020928962908
Gambia,m6,d14,t12,2030,109.99626759706909
Gambia,m6,d14,t13,2025,150.00031017236049
Gambia,m6,d14,t13,2030,109.9962702606023
Gambia,m6,d14,t14,2025,150.0004462854627
Gambia,m6,d14,t14,2030,109.9962751056685
Gambia,m6,d14,t15,2025,150.0003370258121
Gambia,m6,d14,t15,2030,109.99627155054854
Gambia,m6,d14,t16,2025,150.00041900965806
Gambia,m6,d14,t16,2030,109.99627634287602
Gambia,m6,d14,t17,2025,150.00056423949158
Gambia,m6,d14,t17,2030,109.99638344425924
Gambia,m6,d14,t18,2025,150.0009125023932
Gambia,m6,d14,t18,2030,110.00019528881349
Gambia,m6,d14,t19,2025,150.0009208090095
Gambia,m6,d14,t19,2030,139.3998786785798
Gambia,m6,d14,t20,2025,150.0009584298999
Gambia,m6,d14,t20,2030,139.39998856170868
Gambia,m6,d14,t21,2025,150.00183805172574
Gambia,m6,d14,t21,2030,139.40011633234067
Gambia,m6,d14,t22,2025,150.00410143170146
Gambia,m6,d14,t22,2030,139.40027376828172
Gambia,m6,d14,t23,2025,150.0082649889145
Gambia,m6,d14,t23,2030,139.4004043165687
Gambia,m6,d14,t24,2025,150.00260466485508
Gambia,m6,d14,t24,2030,139.40012612679323
Gambia,m6,d15,t1,2025,150.00723947093937
Gambia,m6,d15,t1,2030,149.9997550244859
Gambia,m6,d15,t2,2025,150.0021354213584
Gambia,m6,d15,t2,2030,139.40109302950242
Gambia,m6,d15,t3,2025,150.0015002898483
Gambia,m6,d15,t3,2030,139.4003599747116
Gambia,m6,d15,t4,2025,150.00149598205658
Gambia,m6,d15,t4,2030,139.40035668620158
Gambia,m6,d15,t5,2025,150.0012144997638
Gambia,m6,d15,t5,2030,139.40018137941107
Gambia,m6,d15,t6,2025,150.00113071105991
