z,q,d,t,y,value
Rwanda,Q2,d4,t1,2024,47.93118112621832
Rwanda,Q2,d4,t1,2030,10.627486119698691
Rwanda,Q2,d4,t1,2036,9.413175016642285
Rwanda,Q2,d4,t2,2024,47.93095901834036
Rwanda,Q2,d4,t2,2030,10.627365516126783
Rwanda,Q2,d4,t2,2036,9.410825332222604
Rwanda,Q2,d4,t3,2024,47.930873727235
Rwanda,Q2,d4,t3,2030,10.627315625420538
Rwanda,Q2,d4,t3,2036,9.410641635444412
Rwanda,Q2,d4,t4,2024,47.930847746456806
Rwanda,Q2,d4,t4,2030,10.627296095558298
Rwanda,Q2,d4,t4,2036,9.41058363357118
Rwanda,Q2,d4,t5,2024,47.93080889171178
Rwanda,Q2,d4,t5,2030,10.627244259609922
Rwanda,Q2,d4,t5,2036,9.41048003048404
Rwanda,Q2,d4,t6,2024,47.93081909728341
Rwanda,Q2,d4,t6,2030,10.627291091799238
Rwanda,Q2,d4,t6,2036,9.410564549645908
Rwanda,Q2,d4,t7,2024,47.93094724328499
Rwanda,Q2,d4,t7,2030,10.62739962223512
Rwanda,Q2,d4,t7,2036,9.411829200631692
Rwanda,Q2,d4,t8,2024,47.93108403886742
Rwanda,Q2,d4,t8,2030,10.62746203046994
Rwanda,Q2,d4,t8,2036,9.417120087457942
Rwanda,Q2,d4,t9,2024,47.93119210973247
Rwanda,Q2,d4,t9,2030,10.627509687451695
Rwanda,Q2,d4,t9,2036,9.438746625936648
Rwanda,Q2,d4,t10,2024,47.93127810511643
Rwanda,Q2,d4,t10,2030,10.627548117570608
Rwanda,Q2,d4,t10,2036,9.880007893567138
Rwanda,Q2,d4,t11,2024,47.93130164517552
Rwanda,Q2,d4,t11,2030,10.627556348582
Rwanda,Q2,d4,t11,2036,9.497886127063344
Rwanda,Q2,d4,t12,2024,47.931296401702426
Rwanda,Q2,d4,t12,2030,10.62755720842036
Rwanda,Q2,d4,t12,2036,9.991402874583562
Rwanda,Q2,d4,t13,2024,47.931352076121165
Rwanda,Q2,d4,t13,2030,10.62758280165144
Rwanda,Q2,d4,t13,2036,10.000393198266686
Rwanda,Q2,d4,t14,2024,47.93136065497837
Rwanda,Q2,d4,t14,2030,10.627578058037985
Rwanda,Q2,d4,t14,2036,9.963375211854192
Rwanda,Q2,d4,t15,2024,47.93130939848212
Rwanda,Q2,d4,t15,2030,10.627558589122648
Rwanda,Q2,d4,t15,2036,9.57236278511096
Rwanda,Q2,d4,t16,2024,47.93134515500662
Rwanda,Q2,d4,t16,2030,10.62757312654781
Rwanda,Q2,d4,t16,2036,9.998231808627684
Rwanda,Q2,d4,t17,2024,47.9314172569596
Rwanda,Q2,d4,t17,2030,10.627599634877525
Rwanda,Q2,d4,t17,2036,10.000151770571692
Rwanda,Q2,d4,t18,2024,47.931498446199065
Rwanda,Q2,d4,t18,2030,10.627629540543664
Rwanda,Q2,d4,t18,2036,10.001013428544988
Rwanda,Q2,d4,t19,2024,47.93156970024653
Rwanda,Q2,d4,t19,2030,10.62765829684542
Rwanda,Q2,d4,t19,2036,10.001266561949365
Rwanda,Q2,d4,t20,2024,47.93182841010756
Rwanda,Q2,d4,t20,2030,10.627800209965503
Rwanda,Q2,d4,t20,2036,10.001868986298918
Rwanda,Q2,d4,t21,2024,47.93224228882673
Rwanda,Q2,d4,t21,2030,10.628308905272316
Rwanda,Q2,d4,t21,2036,10.059741522183964
Rwanda,Q2,d4,t22,2024,47.93226043368434
Rwanda,Q2,d4,t22,2030,10.628294045127385
Rwanda,Q2,d4,t22,2036,10.24067700311944
Rwanda,Q2,d4,t23,2024,47.9320832523453
Rwanda,Q2,d4,t23,2030,10.627980664794938
Rwanda,Q2,d4,t23,2036,10.004046387827264
Rwanda,Q2,d4,t24,2024,47.93171818654288
Rwanda,Q2,d4,t24,2030,10.627694573278438
Rwanda,Q2,d4,t24,2036,10.0002729975046
Rwanda,Q2,d5,t1,2024,47.93070098516055
Rwanda,Q2,d5,t1,2030,10.627222499448049
Rwanda,Q2,d5,t1,2036,9.410911366574206
Rwanda,Q2,d5,t2,2024,47.93036320888066
Rwanda,Q2,d5,t2,2030,10.62687470739044
Rwanda,Q2,d5,t2,2036,9.410364579012498
Rwanda,Q2,d5,t3,2024,47.93021241599839
Rwanda,Q2,d5,t3,2030,10.62669899227979
Rwanda,Q2,d5,t3,2036,9.410154928570508
Rwanda,Q2,d5,t4,2024,47.93017413004952
Rwanda,Q2,d5,t4,2030,10.6266501213977
Rwanda,Q2,d5,t4,2036,9.41009835943829
Rwanda,Q2,d5,t5,2024,47.930179162222544
Rwanda,Q2,d5,t5,2030,10.626682546949342
Rwanda,Q2,d5,t5,2036,9.410097172760242
Rwanda,Q2,d5,t6,2024,47.93038328774956
Rwanda,Q2,d5,t6,2030,10.627075277680866
Rwanda,Q2,d5,t6,2036,9.410475949739888
Rwanda,Q2,d5,t7,2024,47.93077556361392
Rwanda,Q2,d5,t7,2030,10.627341008411085
Rwanda,Q2,d5,t7,2036,9.414384306754917
Rwanda,Q2,d5,t8,2024,47.9309542719732
Rwanda,Q2,d5,t8,2030,10.627407433595222
Rwanda,Q2,d5,t8,2036,9.415616623184349
Rwanda,Q2,d5,t9,2024,47.93102586050623
Rwanda,Q2,d5,t9,2030,10.627450001824762
Rwanda,Q2,d5,t9,2036,9.425364058352756
Rwanda,Q2,d5,t10,2024,47.9311687727615
Rwanda,Q2,d5,t10,2030,10.62751399018387
Rwanda,Q2,d5,t10,2036,9.450777442963084
Rwanda,Q2,d5,t11,2024,47.93127838334302
Rwanda,Q2,d5,t11,2030,10.627557379961248
Rwanda,Q2,d5,t11,2036,9.633499453924758
Rwanda,Q2,d5,t12,2024,47.93134628191314
Rwanda,Q2,d5,t12,2030,10.627584315181853
Rwanda,Q2,d5,t12,2036,9.998701947531684
Rwanda,Q2,d5,t13,2024,47.93139285377209
Rwanda,Q2,d5,t13,2030,10.627600532807325
Rwanda,Q2,d5,t13,2036,9.998993922649705
Rwanda,Q2,d5,t14,2024,47.93133472772602
Rwanda,Q2,d5,t14,2030,10.627568484374894
Rwanda,Q2,d5,t14,2036,9.469671215590244
Rwanda,Q2,d5,t15,2024,47.93125274422777
Rwanda,Q2,d5,t15,2030,10.627537738746788
Rwanda,Q2,d5,t15,2036,9.444917981098529
Rwanda,Q2,d5,t16,2024,47.93130511840975
Rwanda,Q2,d5,t16,2030,10.627557930166107
Rwanda,Q2,d5,t16,2036,9.593989175091409
Rwanda,Q2,d5,t17,2024,47.93135113515437
Rwanda,Q2,d5,t17,2030,10.627566379322388
Rwanda,Q2,d5,t17,2036,9.45505223888448
Rwanda,Q2,d5,t18,2024,47.93139322655056
Rwanda,Q2,d5,t18,2030,10.62758161230093
Rwanda,Q2,d5,t18,2036,9.934627969308996
Rwanda,Q2,d5,t19,2024,47.931466058815374
Rwanda,Q2,d5,t19,2030,10.627611803582178
Rwanda,Q2,d5,t19,2036,9.996398144447308
Rwanda,Q2,d5,t20,2024,47.931857891925816
Rwanda,Q2,d5,t20,2030,10.627815017684307
Rwanda,Q2,d5,t20,2036,10.002131726833136
Rwanda,Q2,d5,t21,2024,47.93257789096457
Rwanda,Q2,d5,t21,2030,10.62840226378484
Rwanda,Q2,d5,t21,2036,10.008787924526212
Rwanda,Q2,d5,t22,2024,47.9328514555211
Rwanda,Q2,d5,t22,2030,10.628743107458869
Rwanda,Q2,d5,t22,2036,10.039646873108252
Rwanda,Q2,d5,t23,2024,47.93241885928168
Rwanda,Q2,d5,t23,2030,10.628119462197494
Rwanda,Q2,d5,t23,2036,10.004323214374535
Rwanda,Q2,d5,t24,2024,47.9317355797922
Rwanda,Q2,d5,t24,2030,10.627678286168818
Rwanda,Q2,d5,t24,2036,9.46251635425291
Rwanda,Q3,d1,t1,2024,47.93562903727177
Rwanda,Q3,d1,t1,2030,36.76342360581594
Rwanda,Q3,d1,t1,2036,21.03325078773016
Rwanda,Q3,d1,t2,2024,47.931379672183134
Rwanda,Q3,d1,t2,2030,36.76198126926027
Rwanda,Q3,d1,t2,2036,21.01066146351092
Rwanda,Q3,d1,t3,2024,47.92894405378046
Rwanda,Q3,d1,t3,2030,36.76106994867768
Rwanda,Q3,d1,t3,2036,20.99235419610616
Rwanda,Q3,d1,t4,2024,47.92726572268454
Rwanda,Q3,d1,t4,2030,36.76057072278071
Rwanda,Q3,d1,t4,2036,20.98914053044888
Rwanda,Q3,d1,t5,2024,47.92783678572436
Rwanda,Q3,d1,t5,2030,36.76085926893296
Rwanda,Q3,d1,t5,2036,20.998334707315077
Rwanda,Q3,d1,t6,2024,47.930233735663535
Rwanda,Q3,d1,t6,2030,36.761914274281885
Rwanda,Q3,d1,t6,2036,21.020564564621463
Rwanda,Q3,d1,t7,2024,47.93497380921275
Rwanda,Q3,d1,t7,2030,36.76386364899081
Rwanda,Q3,d1,t7,2036,21.173246664969536
Rwanda,Q3,d1,t8,2024,47.93823872436349
Rwanda,Q3,d1,t8,2030,36.76493679499022
Rwanda,Q3,d1,t8,2036,21.214048955647723
Rwanda,Q3,d1,t9,2024,47.93895957429019
Rwanda,Q3,d1,t9,2030,36.76534396326997
Rwanda,Q3,d1,t9,2036,21.52653521052871
Rwanda,Q3,d1,t10,2024,47.94039209187962
Rwanda,Q3,d1,t10,2030,36.76617191358349
Rwanda,Q3,d1,t10,2036,21.582769597404745
Rwanda,Q3,d1,t11,2024,47.9410271823448
Rwanda,Q3,d1,t11,2030,36.76654066688716
Rwanda,Q3,d1,t11,2036,21.58429902029678
Rwanda,Q3,d1,t12,2024,47.94075396677148
Rwanda,Q3,d1,t12,2030,36.766571064149495
Rwanda,Q3,d1,t12,2036,21.58624419348737
Rwanda,Q3,d1,t13,2024,47.94160269014081
Rwanda,Q3,d1,t13,2030,36.766883652078064
Rwanda,Q3,d1,t13,2036,21.591567973915375
Rwanda,Q3,d1,t14,2024,47.94142691592228
Rwanda,Q3,d1,t14,2030,36.76662599999779
Rwanda,Q3,d1,t14,2036,21.58208992356836
Rwanda,Q3,d1,t15,2024,47.94039155842932
Rwanda,Q3,d1,t15,2030,36.76617646954701
Rwanda,Q3,d1,t15,2036,21.581810745056647
Rwanda,Q3,d1,t16,2024,47.94112066879186
Rwanda,Q3,d1,t16,2030,36.766534489236285
Rwanda,Q3,d1,t16,2036,21.581211697972844
Rwanda,Q3,d1,t17,2024,47.94228258620147
Rwanda,Q3,d1,t17,2030,36.76706540589876
Rwanda,Q3,d1,t17,2036,21.589922311468516
Rwanda,Q3,d1,t18,2024,47.94443094057805
Rwanda,Q3,d1,t18,2030,36.76818021466711
Rwanda,Q3,d1,t18,2036,21.59450744581962
Rwanda,Q3,d1,t19,2024,47.94797847288181
Rwanda,Q3,d1,t19,2030,36.77091008423394
Rwanda,Q3,d1,t19,2036,21.60841345281684
Rwanda,Q3,d1,t20,2024,47.95825154596412
Rwanda,Q3,d1,t20,2030,36.792192262303
Rwanda,Q3,d1,t20,2036,34.275320963655496
Rwanda,Q3,d1,t21,2024,47.97412834278918
Rwanda,Q3,d1,t21,2030,36.8556751585757
Rwanda,Q3,d1,t21,2036,42.74382252522579
Rwanda,Q3,d1,t22,2024,47.97825968885694
Rwanda,Q3,d1,t22,2030,36.85451087255891
Rwanda,Q3,d1,t22,2036,24.934110444221528
Rwanda,Q3,d1,t23,2024,47.963952558072144
Rwanda,Q3,d1,t23,2030,36.78517777772609
Rwanda,Q3,d1,t23,2036,21.660837888256864
Rwanda,Q3,d1,t24,2024,47.94376191439866
Rwanda,Q3,d1,t24,2030,36.766454570471865
Rwanda,Q3,d1,t24,2036,21.10844600472513
Rwanda,Q3,d2,t1,2024,47.93331783198645
Rwanda,Q3,d2,t1,2030,36.76239297135822
Rwanda,Q3,d2,t1,2036,21.011189392723185
Rwanda,Q3,d2,t2,2024,47.92812678570973
Rwanda,Q3,d2,t2,2030,36.76066444323817
Rwanda,Q3,d2,t2,2036,20.986262144860717
Rwanda,Q3,d2,t3,2024,47.92505607297571
Rwanda,Q3,d2,t3,2030,36.75964688291025
Rwanda,Q3,d2,t3,2036,20.976953943068068
Rwanda,Q3,d2,t4,2024,47.92407020575156
Rwanda,Q3,d2,t4,2030,36.759405162055735
Rwanda,Q3,d2,t4,2036,20.977521630073564
Rwanda,Q3,d2,t5,2024,47.92397549817638
Rwanda,Q3,d2,t5,2030,36.7593518124219
Rwanda,Q3,d2,t5,2036,20.975802023628617
Rwanda,Q3,d2,t6,2024,47.92440077752798
Rwanda,Q3,d2,t6,2030,36.75970176826026
Rwanda,Q3,d2,t6,2036,20.9802833496458
Rwanda,Q3,d2,t7,2024,47.92786535920532
Rwanda,Q3,d2,t7,2030,36.761233270629326
Rwanda,Q3,d2,t7,2036,21.01242543546531
Rwanda,Q3,d2,t8,2024,47.933000746836
Rwanda,Q3,d2,t8,2030,36.76293013754988
Rwanda,Q3,d2,t8,2036,21.10199639949164
Rwanda,Q3,d2,t9,2024,47.93638732982402
Rwanda,Q3,d2,t9,2030,36.76398128943996
Rwanda,Q3,d2,t9,2036,21.270700383679078
Rwanda,Q3,d2,t10,2024,47.93791524336255
Rwanda,Q3,d2,t10,2030,36.76480395576996
Rwanda,Q3,d2,t10,2036,21.557614028972196
Rwanda,Q3,d2,t11,2024,47.93854916362668
Rwanda,Q3,d2,t11,2030,36.76525233633956
Rwanda,Q3,d2,t11,2036,21.56554039321232
Rwanda,Q3,d2,t12,2024,47.93891512602904
Rwanda,Q3,d2,t12,2030,36.76534762882542
Rwanda,Q3,d2,t12,2036,21.57697881109431
Rwanda,Q3,d2,t13,2024,47.94046948985873
Rwanda,Q3,d2,t13,2030,36.76604334035039
Rwanda,Q3,d2,t13,2036,21.58736068475708
Rwanda,Q3,d2,t14,2024,47.94049603361744
Rwanda,Q3,d2,t14,2030,36.76551695661352
Rwanda,Q3,d2,t14,2036,21.58057252184817
Rwanda,Q3,d2,t15,2024,47.93932760316
Rwanda,Q3,d2,t15,2030,36.765200875116406
Rwanda,Q3,d2,t15,2036,21.57154069734424
Rwanda,Q3,d2,t16,2024,47.94001748792375
Rwanda,Q3,d2,t16,2030,36.76574551220228
Rwanda,Q3,d2,t16,2036,21.580617970810337
Rwanda,Q3,d2,t17,2024,47.94109731286775
Rwanda,Q3,d2,t17,2030,36.766182225807775
Rwanda,Q3,d2,t17,2036,21.580034911542185
Rwanda,Q3,d2,t18,2024,47.94156966836008
Rwanda,Q3,d2,t18,2030,36.7662113213777
Rwanda,Q3,d2,t18,2036,21.579115260732816
Rwanda,Q3,d2,t19,2024,47.9442976369707
Rwanda,Q3,d2,t19,2030,36.76813874689999
Rwanda,Q3,d2,t19,2036,21.59132319413976
Rwanda,Q3,d2,t20,2024,47.95470186909876
Rwanda,Q3,d2,t20,2030,36.78036733706786
Rwanda,Q3,d2,t20,2036,21.91879896591296
Rwanda,Q3,d2,t21,2024,47.97151201222479
Rwanda,Q3,d2,t21,2030,36.83630200311374
Rwanda,Q3,d2,t21,2036,34.179452202529255
Rwanda,Q3,d2,t22,2024,47.975661355162
Rwanda,Q3,d2,t22,2030,36.83824955381748
Rwanda,Q3,d2,t22,2036,22.649255429507377
Rwanda,Q3,d2,t23,2024,47.96302701879436
Rwanda,Q3,d2,t23,2030,36.78146043576066
Rwanda,Q3,d2,t23,2036,21.64466614614082
Rwanda,Q3,d2,t24,2024,47.946586517581
Rwanda,Q3,d2,t24,2030,36.767640919794815
Rwanda,Q3,d2,t24,2036,21.506891754931583
Rwanda,Q3,d3,t1,2024,47.93471166712271
Rwanda,Q3,d3,t1,2030,36.76261781680992
Rwanda,Q3,d3,t1,2036,20.97027158378742
Rwanda,Q3,d3,t2,2024,47.93454521892544
Rwanda,Q3,d3,t2,2030,36.76255355562665
Rwanda,Q3,d3,t2,2036,20.9665871360702
Rwanda,Q3,d3,t3,2024,47.9344516142477
Rwanda,Q3,d3,t3,2030,36.76251670834674
Rwanda,Q3,d3,t3,2036,20.965147748243336
Rwanda,Q3,d3,t4,2024,47.93439406003423
Rwanda,Q3,d3,t4,2030,36.7624882203878
Rwanda,Q3,d3,t4,2036,20.96440384297797
Rwanda,Q3,d3,t5,2024,47.93436861255867
Rwanda,Q3,d3,t5,2030,36.76248039222119
Rwanda,Q3,d3,t5,2036,20.964278302834984
Rwanda,Q3,d3,t6,2024,47.93438588778752
Rwanda,Q3,d3,t6,2030,36.76249569296913
Rwanda,Q3,d3,t6,2036,20.964821433471617
Rwanda,Q3,d3,t7,2024,47.93443263903959
Rwanda,Q3,d3,t7,2030,36.76252206233536
Rwanda,Q3,d3,t7,2036,20.96577369218095
Rwanda,Q3,d3,t8,2024,47.93451680540856
Rwanda,Q3,d3,t8,2030,36.76256005795977
Rwanda,Q3,d3,t8,2036,20.96936016075117
Rwanda,Q3,d3,t9,2024,47.9346173626095
Rwanda,Q3,d3,t9,2030,36.76259381631285
Rwanda,Q3,d3,t9,2036,20.976098989202395
Rwanda,Q3,d3,t10,2024,47.93467531530308
Rwanda,Q3,d3,t10,2030,36.76261441904754
Rwanda,Q3,d3,t10,2036,20.98059908356601
Rwanda,Q3,d3,t11,2024,47.93466464578633
Rwanda,Q3,d3,t11,2030,36.762612993495175
Rwanda,Q3,d3,t11,2036,20.9772096871913
Rwanda,Q3,d3,t12,2024,47.934659158916645
Rwanda,Q3,d3,t12,2030,36.76260759188654
Rwanda,Q3,d3,t12,2036,20.980969728871987
Rwanda,Q3,d3,t13,2024,47.934697907011525
Rwanda,Q3,d3,t13,2030,36.762619064319935
Rwanda,Q3,d3,t13,2036,20.9870495989056
Rwanda,Q3,d3,t14,2024,47.934717530310834
Rwanda,Q3,d3,t14,2030,36.76262101945937
Rwanda,Q3,d3,t14,2036,20.98433247027025
Rwanda,Q3,d3,t15,2024,47.93469968134156
Rwanda,Q3,d3,t15,2030,36.76261649193367
Rwanda,Q3,d3,t15,2036,20.978613753836004
Rwanda,Q3,d3,t16,2024,47.93467759618224
Rwanda,Q3,d3,t16,2030,36.76260880843554
Rwanda,Q3,d3,t16,2036,20.97556418185925
Rwanda,Q3,d3,t17,2024,47.93468876715415
Rwanda,Q3,d3,t17,2030,36.76261499151183
Rwanda,Q3,d3,t17,2036,20.977213139103988
Rwanda,Q3,d3,t18,2024,47.9347437564231
Rwanda,Q3,d3,t18,2030,36.76263777241929
Rwanda,Q3,d3,t18,2036,20.98489841979766
Rwanda,Q3,d3,t19,2024,47.9348425043045
Rwanda,Q3,d3,t19,2030,36.7626810810385
Rwanda,Q3,d3,t19,2036,21.041282814304445
Rwanda,Q3,d3,t20,2024,47.93507664424136
Rwanda,Q3,d3,t20,2030,36.76279743290901
Rwanda,Q3,d3,t20,2036,21.586664331580423
Rwanda,Q3,d3,t21,2024,47.93535963116818
Rwanda,Q3,d3,t21,2030,36.76294439726521
Rwanda,Q3,d3,t21,2036,21.58694628714647
Rwanda,Q3,d3,t22,2024,47.93537835385924
Rwanda,Q3,d3,t22,2030,36.76296828106397
Rwanda,Q3,d3,t22,2036,21.58714495076978
Rwanda,Q3,d3,t23,2024,47.93513904044829
Rwanda,Q3,d3,t23,2030,36.76278575958351
Rwanda,Q3,d3,t23,2036,21.58425422110837
Rwanda,Q3,d3,t24,2024,47.93479267366392
Rwanda,Q3,d3,t24,2030,36.762639133738645
Rwanda,Q3,d3,t24,2036,20.969274122168425
Rwanda,Q3,d4,t1,2024,47.934786533460624
Rwanda,Q3,d4,t1,2030,36.762640020466485
Rwanda,Q3,d4,t1,2036,20.975205914681947
Rwanda,Q3,d4,t2,2024,47.93454773722805
Rwanda,Q3,d4,t2,2030,36.762551606201136
Rwanda,Q3,d4,t2,2036,20.968189229679968
Rwanda,Q3,d4,t3,2024,47.93441514154665
Rwanda,Q3,d4,t3,2030,36.762502019482056
Rwanda,Q3,d4,t3,2036,20.966049937933843
Rwanda,Q3,d4,t4,2024,47.93436261141673
Rwanda,Q3,d4,t4,2030,36.762485107892864
Rwanda,Q3,d4,t4,2036,20.96578462124916
Rwanda,Q3,d4,t5,2024,47.93433064265567
Rwanda,Q3,d4,t5,2030,36.76247236776496
Rwanda,Q3,d4,t5,2036,20.965042997353784
Rwanda,Q3,d4,t6,2024,47.9343596643773
Rwanda,Q3,d4,t6,2030,36.76249846031836
Rwanda,Q3,d4,t6,2036,20.966519521026516
Rwanda,Q3,d4,t7,2024,47.9345233651456
Rwanda,Q3,d4,t7,2030,36.76257238100488
Rwanda,Q3,d4,t7,2036,20.974463145332432
Rwanda,Q3,d4,t8,2024,47.93466692946288
Rwanda,Q3,d4,t8,2030,36.7626173704136
Rwanda,Q3,d4,t8,2036,20.982428369642687
Rwanda,Q3,d4,t9,2024,47.93474900681105
Rwanda,Q3,d4,t9,2030,36.76264756306026
Rwanda,Q3,d4,t9,2036,21.00103939876333
Rwanda,Q3,d4,t10,2024,47.93482731367929
Rwanda,Q3,d4,t10,2030,36.76267651622481
Rwanda,Q3,d4,t10,2036,21.550567665771823
Rwanda,Q3,d4,t11,2024,47.93490460437822
Rwanda,Q3,d4,t11,2030,36.76270117014649
Rwanda,Q3,d4,t11,2036,21.585716476015936
Rwanda,Q3,d4,t12,2024,47.93491823289364
Rwanda,Q3,d4,t12,2030,36.76270099902826
Rwanda,Q3,d4,t12,2036,21.583664951865725
Rwanda,Q3,d4,t13,2024,47.93483814692916
Rwanda,Q3,d4,t13,2030,36.76267539437216
Rwanda,Q3,d4,t13,2036,21.00427356279901
Rwanda,Q3,d4,t14,2024,47.93475901342459
Rwanda,Q3,d4,t14,2030,36.762649415734806
Rwanda,Q3,d4,t14,2036,20.992827332511634
Rwanda,Q3,d4,t15,2024,47.93473568127748
Rwanda,Q3,d4,t15,2030,36.76264343175999
Rwanda,Q3,d4,t15,2036,20.99458046432641
Rwanda,Q3,d4,t16,2024,47.93480798391523
Rwanda,Q3,d4,t16,2030,36.762668606338885
Rwanda,Q3,d4,t16,2036,21.02124611951288
Rwanda,Q3,d4,t17,2024,47.93492230737948
Rwanda,Q3,d4,t17,2030,36.762700969295445
Rwanda,Q3,d4,t17,2036,21.58478108698813
Rwanda,Q3,d4,t18,2024,47.9350329750816
Rwanda,Q3,d4,t18,2030,36.76273403426409
Rwanda,Q3,d4,t18,2036,21.58608803277795
Rwanda,Q3,d4,t19,2024,47.93510978304781
Rwanda,Q3,d4,t19,2030,36.76277113464021
Rwanda,Q3,d4,t19,2036,21.586240080008384
Rwanda,Q3,d4,t20,2024,47.93531969630329
Rwanda,Q3,d4,t20,2030,36.762931515235564
Rwanda,Q3,d4,t20,2036,21.587401451131225
Rwanda,Q3,d4,t21,2024,47.93569860811654
Rwanda,Q3,d4,t21,2030,36.76336789286517
Rwanda,Q3,d4,t21,2036,21.611291250237333
Rwanda,Q3,d4,t22,2024,47.93582265961963
Rwanda,Q3,d4,t22,2030,36.76351840866479
Rwanda,Q3,d4,t22,2036,21.589627900748024
Rwanda,Q3,d4,t23,2024,47.93551147960378
Rwanda,Q3,d4,t23,2030,36.76290855834146
Rwanda,Q3,d4,t23,2036,21.586994218165056
Rwanda,Q3,d4,t24,2024,47.93501888872208
Rwanda,Q3,d4,t24,2030,36.762702061615606
Rwanda,Q3,d4,t24,2036,20.98536709002789
Rwanda,Q3,d5,t1,2024,47.93464257374764
Rwanda,Q3,d5,t1,2030,36.76258972721396
Rwanda,Q3,d5,t1,2036,20.969033341319403
Rwanda,Q3,d5,t2,2024,47.93446656525916
Rwanda,Q3,d5,t2,2030,36.76252216329034
Rwanda,Q3,d5,t2,2036,20.965856496641603
Rwanda,Q3,d5,t3,2024,47.93436224353861
Rwanda,Q3,d5,t3,2030,36.7624740267052
Rwanda,Q3,d5,t3,2036,20.964472518153386
Rwanda,Q3,d5,t4,2024,47.93431794658123
Rwanda,Q3,d5,t4,2030,36.76245717114017
Rwanda,Q3,d5,t4,2036,20.96428253564761
Rwanda,Q3,d5,t5,2024,47.934313870360896
Rwanda,Q3,d5,t5,2030,36.76245606753499
Rwanda,Q3,d5,t5,2036,20.96427281966405
Rwanda,Q3,d5,t6,2024,47.93437461119072
Rwanda,Q3,d5,t6,2030,36.76249501195522
Rwanda,Q3,d5,t6,2036,20.965913166723208
Rwanda,Q3,d5,t7,2024,47.93450830528075
Rwanda,Q3,d5,t7,2030,36.76255496546841
Rwanda,Q3,d5,t7,2036,20.970178841559235
Rwanda,Q3,d5,t8,2024,47.934632492763726
Rwanda,Q3,d5,t8,2030,36.7625957000484
Rwanda,Q3,d5,t8,2036,20.97829385266154
Rwanda,Q3,d5,t9,2024,47.934735708054745
Rwanda,Q3,d5,t9,2030,36.762636755384094
Rwanda,Q3,d5,t9,2036,20.99981733947344
Rwanda,Q3,d5,t10,2024,47.93478815884881
Rwanda,Q3,d5,t10,2030,36.76265646610324
Rwanda,Q3,d5,t10,2036,21.002305669660227
Rwanda,Q3,d5,t11,2024,47.93479107501222
Rwanda,Q3,d5,t11,2030,36.762660124771536
Rwanda,Q3,d5,t11,2036,21.009535096475595
Rwanda,Q3,d5,t12,2024,47.93481056865623
Rwanda,Q3,d5,t12,2030,36.7626670232484
Rwanda,Q3,d5,t12,2036,21.109029687372686
Rwanda,Q3,d5,t13,2024,47.93484178031285
Rwanda,Q3,d5,t13,2030,36.7626780217495
Rwanda,Q3,d5,t13,2036,21.58040518615188
Rwanda,Q3,d5,t14,2024,47.93483808020505
Rwanda,Q3,d5,t14,2030,36.76267267394188
Rwanda,Q3,d5,t14,2036,21.023179379921483
Rwanda,Q3,d5,t15,2024,47.93485072209828
Rwanda,Q3,d5,t15,2030,36.76267588935183
Rwanda,Q3,d5,t15,2036,21.58153213797917
Rwanda,Q3,d5,t16,2024,47.93489386399694
Rwanda,Q3,d5,t16,2030,36.76268790026256
Rwanda,Q3,d5,t16,2036,21.58104820967272
Rwanda,Q3,d5,t17,2024,47.93493283746985
Rwanda,Q3,d5,t17,2030,36.7626989940745
Rwanda,Q3,d5,t17,2036,21.584985118790087
Rwanda,Q3,d5,t18,2024,47.93498475848246
Rwanda,Q3,d5,t18,2030,36.76271309345245
Rwanda,Q3,d5,t18,2036,21.585585097719186
Rwanda,Q3,d5,t19,2024,47.93504532665945
Rwanda,Q3,d5,t19,2030,36.76274585269783
Rwanda,Q3,d5,t19,2036,21.586235852880645
Rwanda,Q3,d5,t20,2024,47.93530252582238
Rwanda,Q3,d5,t20,2030,36.762910411889706
Rwanda,Q3,d5,t20,2036,21.5868711484632
Rwanda,Q3,d5,t21,2024,47.93567812903047
Rwanda,Q3,d5,t21,2030,36.763284494566
Rwanda,Q3,d5,t21,2036,21.591349351284737
Rwanda,Q3,d5,t22,2024,47.93571044230429
Rwanda,Q3,d5,t22,2030,36.763073630981296
Rwanda,Q3,d5,t22,2036,21.5892857778494
Rwanda,Q3,d5,t23,2024,47.93538749573931
Rwanda,Q3,d5,t23,2030,36.76282619004533
Rwanda,Q3,d5,t23,2036,21.58668765303401
Rwanda,Q3,d5,t24,2024,47.93493085992763
Rwanda,Q3,d5,t24,2030,36.76267272764689
Rwanda,Q3,d5,t24,2036,20.977912477343796
Rwanda,Q4,d1,t1,2024,53.69626698513277
Rwanda,Q4,d1,t1,2030,51.62356945266513
Rwanda,Q4,d1,t1,2036,46.37754004966752
Rwanda,Q4,d1,t2,2024,53.69422732533732
Rwanda,Q4,d1,t2,2030,51.6232361613892
Rwanda,Q4,d1,t2,2036,46.37876428823598
Rwanda,Q4,d1,t3,2024,53.69381797002004
Rwanda,Q4,d1,t3,2030,51.62244020020609
Rwanda,Q4,d1,t3,2036,46.37194125387692
Rwanda,Q4,d1,t4,2024,53.692081696098825
Rwanda,Q4,d1,t4,2030,51.62062831944249
Rwanda,Q4,d1,t4,2036,46.36124267204884
Rwanda,Q4,d1,t5,2024,53.69100699872935
Rwanda,Q4,d1,t5,2030,51.62025021100055
