z,g,uni,y,value
Tanzania,Mbarali,Fixed Cost in MUSD,2036,0.0002142888087933
Tanzania,Mbarali,Variable Cost in MUSD,2030,8.235123444651658e-06
Tanzania,Mbarali,Variable Cost in MUSD,2036,1.1764375069131308e-05
Tanzania,Mbarali,Spinning Reserve Cost in MUSD,2030,1.8891024597308093e-05
Tanzania,Mbarali,Spinning Reserve Cost in MUSD,2036,2.6498746242116047e-05
Tanzania,Mbarali,Capacity Factor,2030,0.6368650052196965
Tanzania,Mbarali,Capacity Factor,2036,0.6267080386057279
Tanzania,Mhanga,Annuity Cost in MUSD,2030,0.0008656048159322
Tanzania,Mhanga,Annuity Cost in MUSD,2036,0.0013227142604948
Tanzania,Mhanga,Fixed Cost in MUSD,2030,0.0001938003192458
Tanzania,Mhanga,Fixed Cost in MUSD,2036,0.0002961425828932
Tanzania,Mhanga,Variable Cost in MUSD,2030,9.661674370747974e-06
Tanzania,Mhanga,Variable Cost in MUSD,2036,1.4549897404256824e-05
Tanzania,Mhanga,Spinning Reserve Cost in MUSD,2030,2.5924651730481538e-05
Tanzania,Mhanga,Spinning Reserve Cost in MUSD,2036,3.8433602121988014e-05
Tanzania,Mhanga,Capacity Factor,2030,0.5691068355987763
Tanzania,Mhanga,Capacity Factor,2036,0.5608606422081562
Tanzania,Mnyera_Kisingo,Annuity Cost in MUSD,2030,0.0015148865218308
Tanzania,Mnyera_Kisingo,Annuity Cost in MUSD,2036,0.0024638860979928
Tanzania,Mnyera_Kisingo,Fixed Cost in MUSD,2030,0.0004556761495618
Tanzania,Mnyera_Kisingo,Fixed Cost in MUSD,2036,0.000741134146956
Tanzania,Mnyera_Kisingo,Variable Cost in MUSD,2030,2.2311101778315224e-05
Tanzania,Mnyera_Kisingo,Variable Cost in MUSD,2036,3.605058513429256e-05
Tanzania,Mnyera_Kisingo,Spinning Reserve Cost in MUSD,2030,5.776923870899346e-05
Tanzania,Mnyera_Kisingo,Spinning Reserve Cost in MUSD,2036,9.20716877419812e-05
Tanzania,Mnyera_Kisingo,Capacity Factor,2030,0.5589341090590901
Tanzania,Mnyera_Kisingo,Capacity Factor,2036,0.5552791780958095
Tanzania,Mnyera_Kwanini,Annuity Cost in MUSD,2030,10.415027053167837
Tanzania,Mnyera_Kwanini,Annuity Cost in MUSD,2036,10.415027773558096
Tanzania,Mnyera_Kwanini,Fixed Cost in MUSD,2030,7.200008988431899
Tanzania,Mnyera_Kwanini,Fixed Cost in MUSD,2036,7.200009486444659
Tanzania,Mnyera_Kwanini,Variable Cost in MUSD,2030,0.3451342431141723
Tanzania,Mnyera_Kwanini,Variable Cost in MUSD,2036,0.3451342613318591
Tanzania,Mnyera_Kwanini,Spinning Reserve Cost in MUSD,2030,0.6169780095929778
Tanzania,Mnyera_Kwanini,Spinning Reserve Cost in MUSD,2036,0.5667620398501657
Tanzania,Mnyera_Kwanini,Capacity Factor,2030,0.5472060696528203
Tanzania,Mnyera_Kwanini,Capacity Factor,2036,0.5472060606873954
Tanzania,Mnyera_Mnyera,Annuity Cost in MUSD,2030,0.0068559586085086
Tanzania,Mnyera_Mnyera,Annuity Cost in MUSD,2036,0.0283570996071705
Tanzania,Mnyera_Mnyera,Fixed Cost in MUSD,2030,0.002701566602904
Tanzania,Mnyera_Mnyera,Fixed Cost in MUSD,2036,0.0111740163015102
Tanzania,Mnyera_Mnyera,Variable Cost in MUSD,2030,0.0001298716322744
Tanzania,Mnyera_Mnyera,Variable Cost in MUSD,2036,0.0005359950790506
Tanzania,Mnyera_Mnyera,Spinning Reserve Cost in MUSD,2030,0.0003318887002718
Tanzania,Mnyera_Mnyera,Spinning Reserve Cost in MUSD,2036,0.0013257087376555
Tanzania,Mnyera_Mnyera,Capacity Factor,2030,0.5487752470182439
Tanzania,Mnyera_Mnyera,Capacity Factor,2036,0.547579770859931
Tanzania,Mnyera_Pumbwe,Annuity Cost in MUSD,2030,13.890453219443575
Tanzania,Mnyera_Pumbwe,Annuity Cost in MUSD,2036,13.890510896285432
Tanzania,Mnyera_Pumbwe,Fixed Cost in MUSD,2030,6.149982803964704
Tanzania,Mnyera_Pumbwe,Fixed Cost in MUSD,2036,6.150008340322661
Tanzania,Mnyera_Pumbwe,Variable Cost in MUSD,2030,0.2961589443559967
Tanzania,Mnyera_Pumbwe,Variable Cost in MUSD,2036,0.2961601674178203
Tanzania,Mnyera_Pumbwe,Spinning Reserve Cost in MUSD,2030,0.553389338058516
Tanzania,Mnyera_Pumbwe,Spinning Reserve Cost in MUSD,2036,0.5129327641054467
Tanzania,Mnyera_Pumbwe,Capacity Factor,2030,0.5497267187313248
Tanzania,Mnyera_Pumbwe,Capacity Factor,2036,0.549726706353243
Tanzania,Mnyera_Ruaha,Annuity Cost in MUSD,2030,0.0009505718941951
Tanzania,Mnyera_Ruaha,Annuity Cost in MUSD,2036,0.0013215673497895
Tanzania,Mnyera_Ruaha,Fixed Cost in MUSD,2030,0.000176268020249
Tanzania,Mnyera_Ruaha,Fixed Cost in MUSD,2036,0.0002450630633998
Tanzania,Mnyera_Ruaha,Variable Cost in MUSD,2030,1.0469419591403097e-05
Tanzania,Mnyera_Ruaha,Variable Cost in MUSD,2036,1.4369037894464746e-05
Tanzania,Mnyera_Ruaha,Spinning Reserve Cost in MUSD,2030,2.0781948726679465e-05
Tanzania,Mnyera_Ruaha,Spinning Reserve Cost in MUSD,2036,2.816527416820296e-05
Tanzania,Mnyera_Ruaha,Capacity Factor,2030,0.6780238531493339
Tanzania,Mnyera_Ruaha,Capacity Factor,2036,0.6693383763137645
Tanzania,Mnyera_Taveta,Annuity Cost in MUSD,2030,13.063194543571152
Tanzania,Mnyera_Taveta,Annuity Cost in MUSD,2036,13.063195597367429
Tanzania,Mnyera_Taveta,Fixed Cost in MUSD,2030,7.250008868373206
Tanzania,Mnyera_Taveta,Fixed Cost in MUSD,2036,7.250009453224967
Tanzania,Mnyera_Taveta,Variable Cost in MUSD,2030,0.3919358618313839
Tanzania,Mnyera_Taveta,Variable Cost in MUSD,2036,0.3919358891176366
Tanzania,Mnyera_Taveta,Spinning Reserve Cost in MUSD,2030,0.5792303142608235
Tanzania,Mnyera_Taveta,Spinning Reserve Cost in MUSD,2036,0.5345617045806124
Tanzania,Mnyera_Taveta,Capacity Factor,2030,0.6171238897916244
Tanzania,Mnyera_Taveta,Capacity Factor,2036,0.6171238829724482
Tanzania,Mpanga,Annuity Cost in MUSD,2030,18.982543652631445
Tanzania,Mpanga,Annuity Cost in MUSD,2036,18.982551527168024
Tanzania,Mpanga,Fixed Cost in MUSD,2030,8.000005550185499
Tanzania,Mpanga,Fixed Cost in MUSD,2036,8.000008868831172
Tanzania,Mpanga,Variable Cost in MUSD,2030,0.432480680962029
Tanzania,Mpanga,Variable Cost in MUSD,2036,0.4324808567582793
Tanzania,Mpanga,Spinning Reserve Cost in MUSD,2030,0.6185358689333269
Tanzania,Mpanga,Spinning Reserve Cost in MUSD,2036,0.5673708949520964
Tanzania,Mpanga,Capacity Factor,2030,0.6171238312196584
Tanzania,Mpanga,Capacity Factor,2036,0.6171238260685615
Tanzania,Nakatuta_(Liparamba),Annuity Cost in MUSD,2030,0.0010709039506372
Tanzania,Nakatuta_(Liparamba),Annuity Cost in MUSD,2036,0.0015292650156044
Tanzania,Nakatuta_(Liparamba),Fixed Cost in MUSD,2030,0.0002397647560355
Tanzania,Nakatuta_(Liparamba),Fixed Cost in MUSD,2036,0.0003423872450576
Tanzania,Nakatuta_(Liparamba),Variable Cost in MUSD,2030,1.3326335772671216e-05
Tanzania,Nakatuta_(Liparamba),Variable Cost in MUSD,2036,1.8837977386190963e-05
Tanzania,Nakatuta_(Liparamba),Spinning Reserve Cost in MUSD,2030,2.894151724478049e-05
Tanzania,Nakatuta_(Liparamba),Spinning Reserve Cost in MUSD,2036,4.0462427435304734e-05
Tanzania,Nakatuta_(Liparamba),Capacity Factor,2030,0.6344849143301429
Tanzania,Nakatuta_(Liparamba),Capacity Factor,2036,0.6280765625942577
Tanzania,Njombe,Annuity Cost in MUSD,2030,0.0008917115256132
Tanzania,Njombe,Annuity Cost in MUSD,2036,0.0010915956219035
Tanzania,Njombe,Fixed Cost in MUSD,2030,0.000132282661596
Tanzania,Njombe,Fixed Cost in MUSD,2036,0.0001619348523645
Tanzania,Njombe,Variable Cost in MUSD,2030,9.226483403835693e-06
Tanzania,Njombe,Variable Cost in MUSD,2036,1.1103017940416908e-05
Tanzania,Njombe,Spinning Reserve Cost in MUSD,2030,2.079999508000403e-05
Tanzania,Njombe,Spinning Reserve Cost in MUSD,2036,2.5223991890382267e-05
Tanzania,Njombe,Capacity Factor,2030,0.6369702680066681
Tanzania,Njombe,Capacity Factor,2036,0.6261618338041143
Tanzania,Ruhudji,Annuity Cost in MUSD,2030,25.892892389928917
Tanzania,Ruhudji,Annuity Cost in MUSD,2036,25.89289105245995
Tanzania,Ruhudji,Fixed Cost in MUSD,2030,17.900007075572965
Tanzania,Ruhudji,Fixed Cost in MUSD,2036,17.900006150967727
Tanzania,Ruhudji,Variable Cost in MUSD,2030,0.967674749938345
Tanzania,Ruhudji,Variable Cost in MUSD,2036,0.9676747056116928
Tanzania,Ruhudji,Spinning Reserve Cost in MUSD,2030,0.9605050976196228
Tanzania,Ruhudji,Spinning Reserve Cost in MUSD,2036,0.8297642649024529
Tanzania,Ruhudji,Capacity Factor,2030,0.6171235219973503
Tanzania,Ruhudji,Capacity Factor,2036,0.617123525605373
Tanzania,Rumakali,Annuity Cost in MUSD,2030,23.803035583238607
Tanzania,Rumakali,Annuity Cost in MUSD,2036,23.80304635267849
Tanzania,Rumakali,Fixed Cost in MUSD,2030,11.10000383390542
Tanzania,Rumakali,Fixed Cost in MUSD,2036,11.100008855988568
Tanzania,Rumakali,Variable Cost in MUSD,2030,0.6000665823751619
Tanzania,Rumakali,Variable Cost in MUSD,2036,0.6000668538085463
Tanzania,Rumakali,Spinning Reserve Cost in MUSD,2030,0.7554751497530241
Tanzania,Rumakali,Spinning Reserve Cost in MUSD,2036,0.6776344164455176
Tanzania,Rumakali,Capacity Factor,2030,0.6171236734482141
Tanzania,Rumakali,Capacity Factor,2036,0.6171236733858911
Tanzania,Rusumo_(80_MW)*,Annuity Cost in MUSD,2024,0.0054500608645639
Tanzania,Rusumo_(80_MW)*,Annuity Cost in MUSD,2030,0.0054335588883981
Tanzania,Rusumo_(80_MW)*,Annuity Cost in MUSD,2036,0.0054180122087703
Tanzania,Rusumo_(80_MW)*,Fixed Cost in MUSD,2024,0.0012271871401013
Tanzania,Rusumo_(80_MW)*,Fixed Cost in MUSD,2030,0.0012234713994077
Tanzania,Rusumo_(80_MW)*,Fixed Cost in MUSD,2036,0.0012199707622984
Tanzania,Rusumo_(80_MW)*,Variable Cost in MUSD,2024,8.32916481092625e-05
Tanzania,Rusumo_(80_MW)*,Variable Cost in MUSD,2030,8.307128629480251e-05
Tanzania,Rusumo_(80_MW)*,Variable Cost in MUSD,2036,8.281704818039036e-05
Tanzania,Rusumo_(80_MW)*,Spinning Reserve Cost in MUSD,2024,0.0001761998909255
Tanzania,Rusumo_(80_MW)*,Spinning Reserve Cost in MUSD,2030,0.000172702191138
Tanzania,Rusumo_(80_MW)*,Spinning Reserve Cost in MUSD,2036,0.0001719878561677
Tanzania,Rusumo_(80_MW)*,Capacity Factor,2024,0.6198356353129172
Tanzania,Rusumo_(80_MW)*,Capacity Factor,2030,0.6200732475953654
Tanzania,Rusumo_(80_MW)*,Capacity Factor,2036,0.6199493447546721
Tanzania,Songea_HPP,Annuity Cost in MUSD,2030,0.0007791999552307
Tanzania,Songea_HPP,Annuity Cost in MUSD,2036,0.0012587891739133
Tanzania,Songea_HPP,Fixed Cost in MUSD,2030,0.0001860854712458
Tanzania,Songea_HPP,Fixed Cost in MUSD,2036,0.0003006190837851
Tanzania,Songea_HPP,Variable Cost in MUSD,2030,8.240251750408157e-06
Tanzania,Songea_HPP,Variable Cost in MUSD,2036,1.3041177089034511e-05
Tanzania,Songea_HPP,Spinning Reserve Cost in MUSD,2030,2.6497304734284065e-05
Tanzania,Songea_HPP,Spinning Reserve Cost in MUSD,2036,4.1424201769410657e-05
Tanzania,Songea_HPP,Capacity Factor,2030,0.5055031979334936
Tanzania,Songea_HPP,Capacity Factor,2036,0.49521767781195
Tanzania,Songwe_Bipugu_(34_MW)*,Annuity Cost in MUSD,2030,0.0012737092903624
Tanzania,Songwe_Bipugu_(34_MW)*,Annuity Cost in MUSD,2036,0.0018156051841489
Tanzania,Songwe_Bipugu_(34_MW)*,Fixed Cost in MUSD,2030,0.0003041822473631
Tanzania,Songwe_Bipugu_(34_MW)*,Fixed Cost in MUSD,2036,0.0004335956952009
Tanzania,Songwe_Bipugu_(34_MW)*,Variable Cost in MUSD,2030,1.6342833165055377e-05
Tanzania,Songwe_Bipugu_(34_MW)*,Variable Cost in MUSD,2036,2.3127119968964932e-05
Tanzania,Songwe_Bipugu_(34_MW)*,Spinning Reserve Cost in MUSD,2030,3.746840215524261e-05
Tanzania,Songwe_Bipugu_(34_MW)*,Spinning Reserve Cost in MUSD,2036,5.245999589527396e-05
Tanzania,Songwe_Bipugu_(34_MW)*,Capacity Factor,2030,0.6133231773037179
Tanzania,Songwe_Bipugu_(34_MW)*,Capacity Factor,2036,0.6088810884099612
Tanzania,Songwe_Manolo_(180.2_MW)*,Annuity Cost in MUSD,2030,0.0010014578402941
Tanzania,Songwe_Manolo_(180.2_MW)*,Annuity Cost in MUSD,2036,0.0015451028380801
Tanzania,Songwe_Manolo_(180.2_MW)*,Fixed Cost in MUSD,2030,0.0002391642259384
Tanzania,Songwe_Manolo_(180.2_MW)*,Fixed Cost in MUSD,2036,0.0003689953879198
Tanzania,Songwe_Manolo_(180.2_MW)*,Variable Cost in MUSD,2030,1.1690740689453422e-05
Tanzania,Songwe_Manolo_(180.2_MW)*,Variable Cost in MUSD,2036,1.7821483948792056e-05
Tanzania,Songwe_Manolo_(180.2_MW)*,Spinning Reserve Cost in MUSD,2030,3.180802344520996e-05
Tanzania,Songwe_Manolo_(180.2_MW)*,Spinning Reserve Cost in MUSD,2036,4.778239956548648e-05
Tanzania,Songwe_Manolo_(180.2_MW)*,Capacity Factor,2030,0.5580096413662644
Tanzania,Songwe_Manolo_(180.2_MW)*,Capacity Factor,2036,0.5513391339003888
Tanzania,Songwe_Sofre_(163.2_MW)*,Annuity Cost in MUSD,2030,15.502987422228298
Tanzania,Songwe_Sofre_(163.2_MW)*,Annuity Cost in MUSD,2036,15.503016880807609
Tanzania,Songwe_Sofre_(163.2_MW)*,Fixed Cost in MUSD,2030,4.099931664376612
Tanzania,Songwe_Sofre_(163.2_MW)*,Fixed Cost in MUSD,2036,4.099939455014559
Tanzania,Songwe_Sofre_(163.2_MW)*,Variable Cost in MUSD,2030,0.2764506571057998
Tanzania,Songwe_Sofre_(163.2_MW)*,Variable Cost in MUSD,2036,0.2764511708108197
Tanzania,Songwe_Sofre_(163.2_MW)*,Spinning Reserve Cost in MUSD,2030,0.2897133345354247
Tanzania,Songwe_Sofre_(163.2_MW)*,Spinning Reserve Cost in MUSD,2036,0.2802972453155368
Tanzania,Songwe_Sofre_(163.2_MW)*,Capacity Factor,2030,0.7697273216615474
Tanzania,Songwe_Sofre_(163.2_MW)*,Capacity Factor,2036,0.7697272893551373
Tanzania,Upper_Kihansi,Annuity Cost in MUSD,2030,21.31731187772697
Tanzania,Upper_Kihansi,Annuity Cost in MUSD,2036,21.317314095327625
Tanzania,Upper_Kihansi,Fixed Cost in MUSD,2030,4.800007127988021
Tanzania,Upper_Kihansi,Fixed Cost in MUSD,2036,4.8000076273239145
Tanzania,Upper_Kihansi,Variable Cost in MUSD,2030,0.5203449935665708
Tanzania,Upper_Kihansi,Variable Cost in MUSD,2036,0.5203449508339885
Tanzania,Upper_Kihansi,Spinning Reserve Cost in MUSD,2030,0.0241012625810494
Tanzania,Upper_Kihansi,Spinning Reserve Cost in MUSD,2036,0.0240591283734991
Tanzania,Upper_Kihansi,Capacity Factor,2030,0.9900004201992036
Tanzania,Upper_Kihansi,Capacity Factor,2036,0.9900002359089468
Tanzania,Songea,Fixed Cost in MUSD,2024,0.064
Tanzania,Songea,Fixed Cost in MUSD,2030,0.064
Tanzania,Songea,Variable Cost in MUSD,2024,0.000702734456269
Tanzania,Songea,Variable Cost in MUSD,2030,0.0001354273423808
Tanzania,Songea,Spinning Reserve Cost in MUSD,2024,0.0351194982386501
Tanzania,Songea,Spinning Reserve Cost in MUSD,2030,0.032776242012865
Tanzania,Songea,Capacity Factor,2024,4.115691949757607e-05
Tanzania,Songea,Capacity Factor,2030,8.226732081397238e-06
Tanzania,Kinyerezi_IV,Fixed Cost in MUSD,2024,4.026
Tanzania,Kinyerezi_IV,Fixed Cost in MUSD,2030,4.026
Tanzania,Kinyerezi_IV,Fixed Cost in MUSD,2036,4.026
Tanzania,Kinyerezi_IV,Variable Cost in MUSD,2024,0.0475557719688744
Tanzania,Kinyerezi_IV,Variable Cost in MUSD,2030,0.000348067714349
Tanzania,Kinyerezi_IV,Variable Cost in MUSD,2036,0.0003482961451832
Tanzania,Kinyerezi_IV,Spinning Reserve Cost in MUSD,2024,2.161596909661913
Tanzania,Kinyerezi_IV,Spinning Reserve Cost in MUSD,2030,0.8560952420451098
Tanzania,Kinyerezi_IV,Spinning Reserve Cost in MUSD,2036,0.836828937512125
Tanzania,Kinyerezi_IV,Capacity Factor,2024,0.0002390941992053
Tanzania,Kinyerezi_IV,Capacity Factor,2030,1.8135439347953896e-06
Tanzania,Kinyerezi_IV,Capacity Factor,2036,1.8147341323829609e-06
Tanzania,Kinyerezi_I,Fixed Cost in MUSD,2024,3.0
Tanzania,Kinyerezi_I,Fixed Cost in MUSD,2030,3.0
Tanzania,Kinyerezi_I,Fixed Cost in MUSD,2036,3.0
Tanzania,Kinyerezi_I,Variable Cost in MUSD,2024,34.48384280613421
Tanzania,Kinyerezi_I,Variable Cost in MUSD,2030,8.829553657835804
Tanzania,Kinyerezi_I,Variable Cost in MUSD,2036,0.0048722957486372
Tanzania,Kinyerezi_I,Spinning Reserve Cost in MUSD,2024,0.7500162067371091
Tanzania,Kinyerezi_I,Spinning Reserve Cost in MUSD,2030,0.4912483299327825
Tanzania,Kinyerezi_I,Spinning Reserve Cost in MUSD,2036,0.4930095859340825
Tanzania,Kinyerezi_I,Capacity Factor,2024,0.4739740250487501
Tanzania,Kinyerezi_I,Capacity Factor,2030,0.1301593143631244
Tanzania,Kinyerezi_I,Capacity Factor,2036,7.182409197481761e-05
Tanzania,Kinyerezi_II,Fixed Cost in MUSD,2024,4.96
Tanzania,Kinyerezi_II,Fixed Cost in MUSD,2030,4.96
Tanzania,Kinyerezi_II,Fixed Cost in MUSD,2036,4.96
Tanzania,Kinyerezi_II,Variable Cost in MUSD,2024,56.77697750473103
Tanzania,Kinyerezi_II,Variable Cost in MUSD,2030,14.510512080239415
Tanzania,Kinyerezi_II,Variable Cost in MUSD,2036,0.0068548967118787
Tanzania,Kinyerezi_II,Spinning Reserve Cost in MUSD,2024,1.3579927732906902
Tanzania,Kinyerezi_II,Spinning Reserve Cost in MUSD,2030,0.7070034099075255
Tanzania,Kinyerezi_II,Spinning Reserve Cost in MUSD,2036,0.702980868801301
Tanzania,Kinyerezi_II,Capacity Factor,2024,0.4720094925461186
Tanzania,Kinyerezi_II,Capacity Factor,2030,0.1293775192162291
Tanzania,Kinyerezi_II,Capacity Factor,2036,6.11191063528428e-05
Tanzania,Somanga,Fixed Cost in MUSD,2024,0.16
Tanzania,Somanga,Fixed Cost in MUSD,2030,0.16
Tanzania,Somanga,Fixed Cost in MUSD,2036,0.16
Tanzania,Somanga,Variable Cost in MUSD,2024,1.8437875616054784
Tanzania,Somanga,Variable Cost in MUSD,2030,0.7028735511865152
Tanzania,Somanga,Variable Cost in MUSD,2036,0.0010817803457184
Tanzania,Somanga,Spinning Reserve Cost in MUSD,2024,0.0319793579421602
Tanzania,Somanga,Spinning Reserve Cost in MUSD,2030,0.0320612498315402
Tanzania,Somanga,Spinning Reserve Cost in MUSD,2036,0.0328933135279444
Tanzania,Somanga,Capacity Factor,2024,0.4751722151563213
Tanzania,Somanga,Capacity Factor,2030,0.194274131198344
Tanzania,Somanga,Capacity Factor,2036,0.0002990039054067
Tanzania,Songas,Fixed Cost in MUSD,2024,3.78
Tanzania,Songas,Fixed Cost in MUSD,2030,3.78
Tanzania,Songas,Fixed Cost in MUSD,2036,3.78
Tanzania,Songas,Variable Cost in MUSD,2024,43.377517549933245
Tanzania,Songas,Variable Cost in MUSD,2030,11.07171341123655
Tanzania,Songas,Variable Cost in MUSD,2036,0.0056503586531869
Tanzania,Songas,Spinning Reserve Cost in MUSD,2024,0.983991926652686
Tanzania,Songas,Spinning Reserve Cost in MUSD,2030,0.5851230362640794
Tanzania,Songas,Spinning Reserve Cost in MUSD,2036,0.5846138832790452
Tanzania,Songas,Capacity Factor,2024,0.4731872502005158
Tanzania,Songas,Capacity Factor,2030,0.1295331099519346
Tanzania,Songas,Capacity Factor,2036,6.610616636340361e-05
Tanzania,Tegeta,Fixed Cost in MUSD,2024,0.8999999999999999
Tanzania,Tegeta,Fixed Cost in MUSD,2030,0.8999999999999999
Tanzania,Tegeta,Fixed Cost in MUSD,2036,0.8999999999999999
Tanzania,Tegeta,Variable Cost in MUSD,2024,10.40685831101696
Tanzania,Tegeta,Variable Cost in MUSD,2030,2.928471502364507
Tanzania,Tegeta,Variable Cost in MUSD,2036,0.0023959569907611
Tanzania,Tegeta,Spinning Reserve Cost in MUSD,2024,0.1937309284612588
Tanzania,Tegeta,Spinning Reserve Cost in MUSD,2030,0.1719155313388695
Tanzania,Tegeta,Spinning Reserve Cost in MUSD,2036,0.1752879787984067
Tanzania,Tegeta,Capacity Factor,2024,0.4768011258214818
Tanzania,Tegeta,Capacity Factor,2030,0.143898494250403
Tanzania,Tegeta,Capacity Factor,2036,0.0001177319304561
Tanzania,Ubungo_I,Fixed Cost in MUSD,2024,2.04
Tanzania,Ubungo_I,Fixed Cost in MUSD,2030,2.04
Tanzania,Ubungo_I,Fixed Cost in MUSD,2036,2.04
Tanzania,Ubungo_I,Variable Cost in MUSD,2024,23.50083874846755
Tanzania,Ubungo_I,Variable Cost in MUSD,2030,6.109859008185098
Tanzania,Ubungo_I,Variable Cost in MUSD,2036,0.0038614580185794
Tanzania,Ubungo_I,Spinning Reserve Cost in MUSD,2024,0.4803867693439745
Tanzania,Ubungo_I,Spinning Reserve Cost in MUSD,2030,0.3584284336983511
Tanzania,Ubungo_I,Spinning Reserve Cost in MUSD,2036,0.3621379277783097
Tanzania,Ubungo_I,Capacity Factor,2024,0.4750215747779705
Tanzania,Ubungo_I,Capacity Factor,2030,0.1324520785165792
Tanzania,Ubungo_I,Capacity Factor,2036,8.371030165838357e-05
Tanzania,Ubungo_II,Fixed Cost in MUSD,2024,2.4
Tanzania,Ubungo_II,Fixed Cost in MUSD,2030,2.4
Tanzania,Ubungo_II,Fixed Cost in MUSD,2036,2.4
Tanzania,Ubungo_II,Variable Cost in MUSD,2024,27.623933678237357
Tanzania,Ubungo_II,Variable Cost in MUSD,2030,7.124350081460985
Tanzania,Ubungo_II,Variable Cost in MUSD,2036,0.0042536584586714
Tanzania,Ubungo_II,Spinning Reserve Cost in MUSD,2024,0.5788406616826826
Tanzania,Ubungo_II,Spinning Reserve Cost in MUSD,2030,0.4106459378552178
Tanzania,Ubungo_II,Spinning Reserve Cost in MUSD,2036,0.4137932607215757
Tanzania,Ubungo_II,Capacity Factor,2024,0.4746073076441184
Tanzania,Ubungo_II,Capacity Factor,2030,0.1312779441946787
Tanzania,Ubungo_II,Capacity Factor,2036,7.838069878314824e-05
Tanzania,Ubungo_III,Fixed Cost in MUSD,2024,2.24
Tanzania,Ubungo_III,Fixed Cost in MUSD,2030,2.24
Tanzania,Ubungo_III,Fixed Cost in MUSD,2036,2.24
Tanzania,Ubungo_III,Variable Cost in MUSD,2024,25.77194925909953
Tanzania,Ubungo_III,Variable Cost in MUSD,2030,6.665420183495522
Tanzania,Ubungo_III,Variable Cost in MUSD,2036,0.0040819473680779
Tanzania,Ubungo_III,Spinning Reserve Cost in MUSD,2024,0.534776406864244
Tanzania,Ubungo_III,Spinning Reserve Cost in MUSD,2030,0.3878089765329262
Tanzania,Ubungo_III,Spinning Reserve Cost in MUSD,2036,0.3912214046707332
Tanzania,Ubungo_III,Capacity Factor,2024,0.474416067437654
Tanzania,Ubungo_III,Capacity Factor,2030,0.1315943583140704
Tanzania,Ubungo_III,Capacity Factor,2036,8.05892546585593e-05
Tanzania,Biharamulo,Fixed Cost in MUSD,2024,0.032
Tanzania,Biharamulo,Fixed Cost in MUSD,2030,0.032
Tanzania,Biharamulo,Fixed Cost in MUSD,2036,0.032
Tanzania,Biharamulo,Variable Cost in MUSD,2024,0.0003540891742633
Tanzania,Biharamulo,Variable Cost in MUSD,2030,6.899657791118249e-05
Tanzania,Biharamulo,Variable Cost in MUSD,2036,9.231008440729492e-05
Tanzania,Biharamulo,Spinning Reserve Cost in MUSD,2024,0.017523702445002
Tanzania,Biharamulo,Spinning Reserve Cost in MUSD,2030,0.0163659195053808
Tanzania,Biharamulo,Spinning Reserve Cost in MUSD,2036,0.0164243242163435
Tanzania,Biharamulo,Capacity Factor,2024,4.147575093298066e-05
Tanzania,Biharamulo,Capacity Factor,2030,8.382596173411457e-06
Tanzania,Biharamulo,Capacity Factor,2036,1.1742703419131238e-05
Tanzania,Inyonga,Fixed Cost in MUSD,2030,0.016
Tanzania,Inyonga,Fixed Cost in MUSD,2036,0.016
Tanzania,Inyonga,Variable Cost in MUSD,2030,6.845542513061053e-05
Tanzania,Inyonga,Variable Cost in MUSD,2036,9.138426369896954e-05
Tanzania,Inyonga,Spinning Reserve Cost in MUSD,2030,0.008231672242492
Tanzania,Inyonga,Spinning Reserve Cost in MUSD,2036,0.0082496555255306
Tanzania,Inyonga,Capacity Factor,2030,1.6633699876761768e-05
Tanzania,Inyonga,Capacity Factor,2036,2.3249860785694995e-05
Tanzania,Kasulu,Fixed Cost in MUSD,2024,0.024
Tanzania,Kasulu,Fixed Cost in MUSD,2030,0.024
Tanzania,Kasulu,Fixed Cost in MUSD,2036,0.024
Tanzania,Kasulu,Variable Cost in MUSD,2024,0.0002381598645058
Tanzania,Kasulu,Variable Cost in MUSD,2030,4.674012333865026e-05
Tanzania,Kasulu,Variable Cost in MUSD,2036,6.23834149675479e-05
Tanzania,Kasulu,Spinning Reserve Cost in MUSD,2024,0.0131767672576409
Tanzania,Kasulu,Spinning Reserve Cost in MUSD,2030,0.0122513405214624
Tanzania,Kasulu,Spinning Reserve Cost in MUSD,2036,0.0122986873389612
Tanzania,Kasulu,Capacity Factor,2024,3.7195373144919605e-05
Tanzania,Kasulu,Capacity Factor,2030,7.571459163239609e-06
Tanzania,Kasulu,Capacity Factor,2036,1.0581002714059804e-05
Tanzania,Kibondo,Fixed Cost in MUSD,2024,0.024
Tanzania,Kibondo,Fixed Cost in MUSD,2030,0.024
Tanzania,Kibondo,Fixed Cost in MUSD,2036,0.024
Tanzania,Kibondo,Variable Cost in MUSD,2024,0.0002381598645058
Tanzania,Kibondo,Variable Cost in MUSD,2030,4.674012333865026e-05
Tanzania,Kibondo,Variable Cost in MUSD,2036,6.23834149675479e-05
Tanzania,Kibondo,Spinning Reserve Cost in MUSD,2024,0.0131767672576409
Tanzania,Kibondo,Spinning Reserve Cost in MUSD,2030,0.0122513405214624
Tanzania,Kibondo,Spinning Reserve Cost in MUSD,2036,0.0122986873389612
Tanzania,Kibondo,Capacity Factor,2024,3.7195373144919605e-05
Tanzania,Kibondo,Capacity Factor,2030,7.571459163239609e-06
