z,y,tech,f,value
Tanzania,2030,OnshoreWind,Diesel,0.0
Tanzania,2032,OnshoreWind,Diesel,0.0
Tanzania,2033,OnshoreWind,Diesel,0.0
Tanzania,2034,OnshoreWind,Diesel,0.0
Tanzania,2035,OnshoreWind,Diesel,0.0
Tanzania,2036,OnshoreWind,Diesel,0.0
Tanzania,2038,OnshoreWind,Diesel,0.0
Tanzania,2039,OnshoreWind,Diesel,0.0
Tanzania,2040,OnshoreWind,Diesel,0.0
Tanzania,2025,OnshoreWind,Gas,0.0
Tanzania,2026,OnshoreWind,Gas,0.0
Tanzania,2027,OnshoreWind,Gas,0.0
Tanzania,2030,OnshoreWind,Gas,0.0
Tanzania,2032,OnshoreWind,Gas,0.0
Tanzania,2033,OnshoreWind,Gas,0.0
Tanzania,2034,OnshoreWind,Gas,0.0
Tanzania,2035,OnshoreWind,Gas,0.0
Tanzania,2036,OnshoreWind,Gas,0.0
Tanzania,2038,OnshoreWind,Gas,0.0
Tanzania,2039,OnshoreWind,Gas,0.0
Tanzania,2040,OnshoreWind,Gas,0.0
Tanzania,2025,OnshoreWind,Geothermal,0.0
Tanzania,2026,OnshoreWind,Geothermal,0.0
Tanzania,2027,OnshoreWind,Geothermal,0.0
Tanzania,2030,OnshoreWind,Geothermal,0.0
Tanzania,2032,OnshoreWind,Geothermal,0.0
Tanzania,2033,OnshoreWind,Geothermal,0.0
Tanzania,2034,OnshoreWind,Geothermal,0.0
Tanzania,2035,OnshoreWind,Geothermal,0.0
Tanzania,2036,OnshoreWind,Geothermal,0.0
Tanzania,2038,OnshoreWind,Geothermal,0.0
Tanzania,2039,OnshoreWind,Geothermal,0.0
Tanzania,2040,OnshoreWind,Geothermal,0.0
Tanzania,2025,OnshoreWind,HFO,0.0
Tanzania,2026,OnshoreWind,HFO,0.0
Tanzania,2027,OnshoreWind,HFO,0.0
Tanzania,2030,OnshoreWind,HFO,0.0
Tanzania,2032,OnshoreWind,HFO,0.0
Tanzania,2033,OnshoreWind,HFO,0.0
Tanzania,2034,OnshoreWind,HFO,0.0
Tanzania,2035,OnshoreWind,HFO,0.0
Tanzania,2036,OnshoreWind,HFO,0.0
Tanzania,2038,OnshoreWind,HFO,0.0
Tanzania,2039,OnshoreWind,HFO,0.0
Tanzania,2040,OnshoreWind,HFO,0.0
Tanzania,2025,OnshoreWind,LNG,0.0
Tanzania,2026,OnshoreWind,LNG,0.0
Tanzania,2027,OnshoreWind,LNG,0.0
Tanzania,2030,OnshoreWind,LNG,0.0
Tanzania,2032,OnshoreWind,LNG,0.0
Tanzania,2033,OnshoreWind,LNG,0.0
Tanzania,2034,OnshoreWind,LNG,0.0
Tanzania,2035,OnshoreWind,LNG,0.0
Tanzania,2036,OnshoreWind,LNG,0.0
Tanzania,2038,OnshoreWind,LNG,0.0
Tanzania,2039,OnshoreWind,LNG,0.0
Tanzania,2040,OnshoreWind,LNG,0.0
Tanzania,2025,OnshoreWind,Solar,0.0
Tanzania,2026,OnshoreWind,Solar,0.0
Tanzania,2027,OnshoreWind,Solar,0.0
Tanzania,2030,OnshoreWind,Solar,0.0
Tanzania,2032,OnshoreWind,Solar,0.0
Tanzania,2033,OnshoreWind,Solar,0.0
Tanzania,2034,OnshoreWind,Solar,0.0
Tanzania,2035,OnshoreWind,Solar,0.0
Tanzania,2036,OnshoreWind,Solar,0.0
Tanzania,2038,OnshoreWind,Solar,0.0
Tanzania,2039,OnshoreWind,Solar,0.0
Tanzania,2040,OnshoreWind,Solar,0.0
Tanzania,2025,OnshoreWind,Uranium,0.0
Tanzania,2026,OnshoreWind,Uranium,0.0
Tanzania,2027,OnshoreWind,Uranium,0.0
Tanzania,2030,OnshoreWind,Uranium,0.0
Tanzania,2032,OnshoreWind,Uranium,0.0
Tanzania,2033,OnshoreWind,Uranium,0.0
Tanzania,2034,OnshoreWind,Uranium,0.0
Tanzania,2035,OnshoreWind,Uranium,0.0
Tanzania,2036,OnshoreWind,Uranium,0.0
Tanzania,2038,OnshoreWind,Uranium,0.0
Tanzania,2039,OnshoreWind,Uranium,0.0
Tanzania,2040,OnshoreWind,Uranium,0.0
Tanzania,2025,OnshoreWind,Water,0.0
Tanzania,2026,OnshoreWind,Water,0.0
Tanzania,2027,OnshoreWind,Water,0.0
Tanzania,2030,OnshoreWind,Water,0.0
Tanzania,2032,OnshoreWind,Water,0.0
Tanzania,2033,OnshoreWind,Water,0.0
Tanzania,2034,OnshoreWind,Water,0.0
Tanzania,2035,OnshoreWind,Water,0.0
Tanzania,2036,OnshoreWind,Water,0.0
Tanzania,2038,OnshoreWind,Water,0.0
Tanzania,2039,OnshoreWind,Water,0.0
Tanzania,2040,OnshoreWind,Water,0.0
Tanzania,2025,OnshoreWind,Wind,0.0
Tanzania,2026,OnshoreWind,Wind,75.0
Tanzania,2027,OnshoreWind,Wind,75.0
Tanzania,2030,OnshoreWind,Wind,75.0
Tanzania,2032,OnshoreWind,Wind,75.0
Tanzania,2033,OnshoreWind,Wind,75.0
Tanzania,2034,OnshoreWind,Wind,75.0
Tanzania,2035,OnshoreWind,Wind,75.0
Tanzania,2036,OnshoreWind,Wind,75.0
Tanzania,2038,OnshoreWind,Wind,75.0
Tanzania,2039,OnshoreWind,Wind,75.0
Tanzania,2040,OnshoreWind,Wind,75.0
Tanzania,2025,PV,Battery,0.0
Tanzania,2026,PV,Battery,0.0
Tanzania,2027,PV,Battery,0.0
Tanzania,2030,PV,Battery,0.0
Tanzania,2032,PV,Battery,0.0
Tanzania,2033,PV,Battery,0.0
Tanzania,2034,PV,Battery,0.0
Tanzania,2035,PV,Battery,0.0
Tanzania,2036,PV,Battery,0.0
Tanzania,2038,PV,Battery,0.0
Tanzania,2039,PV,Battery,0.0
Tanzania,2040,PV,Battery,0.0
Tanzania,2025,PV,Biomass,0.0
Tanzania,2026,PV,Biomass,0.0
Tanzania,2027,PV,Biomass,0.0
Tanzania,2030,PV,Biomass,0.0
Tanzania,2032,PV,Biomass,0.0
Tanzania,2033,PV,Biomass,0.0
Tanzania,2034,PV,Biomass,0.0
Tanzania,2035,PV,Biomass,0.0
Tanzania,2036,PV,Biomass,0.0
Tanzania,2038,PV,Biomass,0.0
Tanzania,2039,PV,Biomass,0.0
Tanzania,2040,PV,Biomass,0.0
Tanzania,2025,PV,CSP,0.0
Tanzania,2026,PV,CSP,0.0
Tanzania,2027,PV,CSP,0.0
Tanzania,2030,PV,CSP,0.0
Tanzania,2032,PV,CSP,0.0
Tanzania,2033,PV,CSP,0.0
Tanzania,2034,PV,CSP,0.0
Tanzania,2035,PV,CSP,0.0
Tanzania,2036,PV,CSP,0.0
Tanzania,2038,PV,CSP,0.0
Tanzania,2039,PV,CSP,0.0
Tanzania,2040,PV,CSP,0.0
Tanzania,2025,PV,Coal,0.0
Tanzania,2026,PV,Coal,0.0
Tanzania,2027,PV,Coal,0.0
Tanzania,2030,PV,Coal,0.0
Tanzania,2032,PV,Coal,0.0
Tanzania,2033,PV,Coal,0.0
Tanzania,2034,PV,Coal,0.0
Tanzania,2035,PV,Coal,0.0
Tanzania,2036,PV,Coal,0.0
Tanzania,2038,PV,Coal,0.0
Tanzania,2039,PV,Coal,0.0
Tanzania,2040,PV,Coal,0.0
Tanzania,2025,PV,Diesel,0.0
Tanzania,2026,PV,Diesel,0.0
Tanzania,2027,PV,Diesel,0.0
Tanzania,2030,PV,Diesel,0.0
Tanzania,2032,PV,Diesel,0.0
Tanzania,2033,PV,Diesel,0.0
Tanzania,2034,PV,Diesel,0.0
Tanzania,2035,PV,Diesel,0.0
Tanzania,2036,PV,Diesel,0.0
Tanzania,2038,PV,Diesel,0.0
Tanzania,2039,PV,Diesel,0.0
Tanzania,2040,PV,Diesel,0.0
Tanzania,2025,PV,Gas,0.0
Tanzania,2026,PV,Gas,0.0
Tanzania,2027,PV,Gas,0.0
Tanzania,2030,PV,Gas,0.0
Tanzania,2032,PV,Gas,0.0
Tanzania,2033,PV,Gas,0.0
Tanzania,2034,PV,Gas,0.0
Tanzania,2035,PV,Gas,0.0
Tanzania,2036,PV,Gas,0.0
Tanzania,2038,PV,Gas,0.0
Tanzania,2039,PV,Gas,0.0
Tanzania,2040,PV,Gas,0.0
Tanzania,2025,PV,Geothermal,0.0
Tanzania,2026,PV,Geothermal,0.0
Tanzania,2027,PV,Geothermal,0.0
Tanzania,2030,PV,Geothermal,0.0
Tanzania,2032,PV,Geothermal,0.0
Tanzania,2033,PV,Geothermal,0.0
Tanzania,2034,PV,Geothermal,0.0
Tanzania,2035,PV,Geothermal,0.0
Tanzania,2036,PV,Geothermal,0.0
Tanzania,2038,PV,Geothermal,0.0
Tanzania,2039,PV,Geothermal,0.0
Tanzania,2040,PV,Geothermal,0.0
Tanzania,2025,PV,HFO,0.0
Tanzania,2026,PV,HFO,0.0
Tanzania,2027,PV,HFO,0.0
Tanzania,2030,PV,HFO,0.0
Tanzania,2032,PV,HFO,0.0
Tanzania,2033,PV,HFO,0.0
Tanzania,2034,PV,HFO,0.0
Tanzania,2035,PV,HFO,0.0
Tanzania,2036,PV,HFO,0.0
Tanzania,2038,PV,HFO,0.0
Tanzania,2039,PV,HFO,0.0
Tanzania,2040,PV,HFO,0.0
Tanzania,2025,PV,LNG,0.0
Tanzania,2026,PV,LNG,0.0
Tanzania,2027,PV,LNG,0.0
Tanzania,2030,PV,LNG,0.0
Tanzania,2032,PV,LNG,0.0
Tanzania,2033,PV,LNG,0.0
Tanzania,2034,PV,LNG,0.0
Tanzania,2035,PV,LNG,0.0
Tanzania,2036,PV,LNG,0.0
Tanzania,2038,PV,LNG,0.0
Tanzania,2039,PV,LNG,0.0
Tanzania,2040,PV,LNG,0.0
Tanzania,2025,PV,Solar,0.0
Tanzania,2026,PV,Solar,218.0
Tanzania,2027,PV,Solar,268.0
Tanzania,2030,PV,Solar,268.0
Tanzania,2032,PV,Solar,268.0
Tanzania,2033,PV,Solar,268.0
Tanzania,2034,PV,Solar,268.0
Tanzania,2035,PV,Solar,268.0
Tanzania,2036,PV,Solar,268.0
Tanzania,2038,PV,Solar,268.0
Tanzania,2039,PV,Solar,268.0
Tanzania,2040,PV,Solar,268.0
Tanzania,2025,PV,Uranium,0.0
Tanzania,2026,PV,Uranium,0.0
Tanzania,2027,PV,Uranium,0.0
Tanzania,2030,PV,Uranium,0.0
Tanzania,2032,PV,Uranium,0.0
Tanzania,2033,PV,Uranium,0.0
Tanzania,2034,PV,Uranium,0.0
Tanzania,2035,PV,Uranium,0.0
Tanzania,2036,PV,Uranium,0.0
Tanzania,2038,PV,Uranium,0.0
Tanzania,2039,PV,Uranium,0.0
Tanzania,2040,PV,Uranium,0.0
Tanzania,2025,PV,Water,0.0
Tanzania,2026,PV,Water,0.0
Tanzania,2027,PV,Water,0.0
Tanzania,2030,PV,Water,0.0
Tanzania,2032,PV,Water,0.0
Tanzania,2033,PV,Water,0.0
Tanzania,2034,PV,Water,0.0
Tanzania,2035,PV,Water,0.0
Tanzania,2036,PV,Water,0.0
Tanzania,2038,PV,Water,0.0
Tanzania,2039,PV,Water,0.0
Tanzania,2040,PV,Water,0.0
Tanzania,2025,PV,Wind,0.0
Tanzania,2026,PV,Wind,0.0
Tanzania,2027,PV,Wind,0.0
Tanzania,2030,PV,Wind,0.0
Tanzania,2032,PV,Wind,0.0
Tanzania,2033,PV,Wind,0.0
Tanzania,2034,PV,Wind,0.0
Tanzania,2035,PV,Wind,0.0
Tanzania,2036,PV,Wind,0.0
Tanzania,2038,PV,Wind,0.0
Tanzania,2039,PV,Wind,0.0
Tanzania,2040,PV,Wind,0.0
Tanzania,2025,ROR,Battery,0.0
Tanzania,2026,ROR,Battery,0.0
Tanzania,2027,ROR,Battery,0.0
Tanzania,2030,ROR,Battery,0.0
Tanzania,2032,ROR,Battery,0.0
Tanzania,2033,ROR,Battery,0.0
Tanzania,2034,ROR,Battery,0.0
Tanzania,2035,ROR,Battery,0.0
Tanzania,2036,ROR,Battery,0.0
Tanzania,2038,ROR,Battery,0.0
Tanzania,2039,ROR,Battery,0.0
Tanzania,2040,ROR,Battery,0.0
Tanzania,2025,ROR,Biomass,0.0
Tanzania,2026,ROR,Biomass,0.0
Tanzania,2027,ROR,Biomass,0.0
Tanzania,2030,ROR,Biomass,0.0
Tanzania,2032,ROR,Biomass,0.0
Tanzania,2033,ROR,Biomass,0.0
Tanzania,2034,ROR,Biomass,0.0
Tanzania,2035,ROR,Biomass,0.0
Tanzania,2036,ROR,Biomass,0.0
Tanzania,2038,ROR,Biomass,0.0
Tanzania,2039,ROR,Biomass,0.0
Tanzania,2040,ROR,Biomass,0.0
Tanzania,2025,ROR,CSP,0.0
Tanzania,2026,ROR,CSP,0.0
Tanzania,2027,ROR,CSP,0.0
Tanzania,2030,ROR,CSP,0.0
Tanzania,2032,ROR,CSP,0.0
Tanzania,2033,ROR,CSP,0.0
Tanzania,2034,ROR,CSP,0.0
Tanzania,2035,ROR,CSP,0.0
Tanzania,2036,ROR,CSP,0.0
Tanzania,2038,ROR,CSP,0.0
Tanzania,2039,ROR,CSP,0.0
Tanzania,2040,ROR,CSP,0.0
Tanzania,2025,ROR,Coal,0.0
Tanzania,2026,ROR,Coal,0.0
Tanzania,2027,ROR,Coal,0.0
Tanzania,2030,ROR,Coal,0.0
Tanzania,2032,ROR,Coal,0.0
Tanzania,2033,ROR,Coal,0.0
Tanzania,2034,ROR,Coal,0.0
Tanzania,2035,ROR,Coal,0.0
Tanzania,2036,ROR,Coal,0.0
Tanzania,2038,ROR,Coal,0.0
Tanzania,2039,ROR,Coal,0.0
Tanzania,2040,ROR,Coal,0.0
Tanzania,2025,ROR,Diesel,0.0
Tanzania,2026,ROR,Diesel,0.0
Tanzania,2027,ROR,Diesel,0.0
Tanzania,2030,ROR,Diesel,0.0
Tanzania,2032,ROR,Diesel,0.0
Tanzania,2033,ROR,Diesel,0.0
Tanzania,2034,ROR,Diesel,0.0
Tanzania,2035,ROR,Diesel,0.0
Tanzania,2036,ROR,Diesel,0.0
Tanzania,2038,ROR,Diesel,0.0
Tanzania,2039,ROR,Diesel,0.0
Tanzania,2040,ROR,Diesel,0.0
Tanzania,2025,ROR,Gas,0.0
Tanzania,2026,ROR,Gas,0.0
Tanzania,2027,ROR,Gas,0.0
Tanzania,2030,ROR,Gas,0.0
Tanzania,2032,ROR,Gas,0.0
Tanzania,2033,ROR,Gas,0.0
Tanzania,2034,ROR,Gas,0.0
Tanzania,2035,ROR,Gas,0.0
Tanzania,2036,ROR,Gas,0.0
Tanzania,2038,ROR,Gas,0.0
Tanzania,2039,ROR,Gas,0.0
Tanzania,2040,ROR,Gas,0.0
Tanzania,2025,ROR,Geothermal,0.0
Tanzania,2026,ROR,Geothermal,0.0
Tanzania,2027,ROR,Geothermal,0.0
Tanzania,2030,ROR,Geothermal,0.0
Tanzania,2032,ROR,Geothermal,0.0
Tanzania,2033,ROR,Geothermal,0.0
Tanzania,2034,ROR,Geothermal,0.0
Tanzania,2035,ROR,Geothermal,0.0
Tanzania,2036,ROR,Geothermal,0.0
Tanzania,2038,ROR,Geothermal,0.0
Tanzania,2039,ROR,Geothermal,0.0
Tanzania,2040,ROR,Geothermal,0.0
Tanzania,2025,ROR,HFO,0.0
Tanzania,2026,ROR,HFO,0.0
Tanzania,2027,ROR,HFO,0.0
Tanzania,2030,ROR,HFO,0.0
Tanzania,2032,ROR,HFO,0.0
Tanzania,2033,ROR,HFO,0.0
Tanzania,2034,ROR,HFO,0.0
Tanzania,2035,ROR,HFO,0.0
Tanzania,2036,ROR,HFO,0.0
Tanzania,2038,ROR,HFO,0.0
Tanzania,2039,ROR,HFO,0.0
Tanzania,2040,ROR,HFO,0.0
Tanzania,2025,ROR,LNG,0.0
Tanzania,2026,ROR,LNG,0.0
Tanzania,2027,ROR,LNG,0.0
Tanzania,2030,ROR,LNG,0.0
Tanzania,2032,ROR,LNG,0.0
Tanzania,2033,ROR,LNG,0.0
Tanzania,2034,ROR,LNG,0.0
Tanzania,2035,ROR,LNG,0.0
Tanzania,2036,ROR,LNG,0.0
Tanzania,2038,ROR,LNG,0.0
Tanzania,2039,ROR,LNG,0.0
Tanzania,2040,ROR,LNG,0.0
Tanzania,2025,ROR,Solar,0.0
Tanzania,2026,ROR,Solar,0.0
Tanzania,2027,ROR,Solar,0.0
Tanzania,2030,ROR,Solar,0.0
Tanzania,2032,ROR,Solar,0.0
Tanzania,2033,ROR,Solar,0.0
Tanzania,2034,ROR,Solar,0.0
Tanzania,2035,ROR,Solar,0.0
Tanzania,2036,ROR,Solar,0.0
Tanzania,2038,ROR,Solar,0.0
Tanzania,2039,ROR,Solar,0.0
Tanzania,2040,ROR,Solar,0.0
Tanzania,2025,ROR,Uranium,0.0
Tanzania,2026,ROR,Uranium,0.0
Tanzania,2027,ROR,Uranium,0.0
Tanzania,2030,ROR,Uranium,0.0
Tanzania,2032,ROR,Uranium,0.0
Tanzania,2033,ROR,Uranium,0.0
Tanzania,2034,ROR,Uranium,0.0
Tanzania,2035,ROR,Uranium,0.0
Tanzania,2036,ROR,Uranium,0.0
Tanzania,2038,ROR,Uranium,0.0
Tanzania,2039,ROR,Uranium,0.0
Tanzania,2040,ROR,Uranium,0.0
Tanzania,2025,ROR,Water,0.0
Tanzania,2026,ROR,Water,0.0
Tanzania,2027,ROR,Water,0.0
Tanzania,2030,ROR,Water,0.0
Tanzania,2032,ROR,Water,0.0
Tanzania,2033,ROR,Water,0.0
Tanzania,2034,ROR,Water,0.0
Tanzania,2035,ROR,Water,0.0
Tanzania,2036,ROR,Water,0.0
Tanzania,2038,ROR,Water,0.0
Tanzania,2039,ROR,Water,0.0
Tanzania,2040,ROR,Water,0.0
Tanzania,2025,ROR,Wind,0.0
Tanzania,2026,ROR,Wind,0.0
Tanzania,2027,ROR,Wind,0.0
Tanzania,2030,ROR,Wind,0.0
Tanzania,2032,ROR,Wind,0.0
Tanzania,2033,ROR,Wind,0.0
Tanzania,2034,ROR,Wind,0.0
Tanzania,2035,ROR,Wind,0.0
Tanzania,2036,ROR,Wind,0.0
Tanzania,2038,ROR,Wind,0.0
Tanzania,2039,ROR,Wind,0.0
Tanzania,2040,ROR,Wind,0.0
Tanzania,2025,ReservoirHydro,Battery,0.0
Tanzania,2026,ReservoirHydro,Battery,0.0
Tanzania,2027,ReservoirHydro,Battery,0.0
Tanzania,2030,ReservoirHydro,Battery,0.0
Tanzania,2032,ReservoirHydro,Battery,0.0
Tanzania,2033,ReservoirHydro,Battery,0.0
Tanzania,2034,ReservoirHydro,Battery,0.0
Tanzania,2035,ReservoirHydro,Battery,0.0
Tanzania,2036,ReservoirHydro,Battery,0.0
Tanzania,2038,ReservoirHydro,Battery,0.0
Tanzania,2039,ReservoirHydro,Battery,0.0
Tanzania,2040,ReservoirHydro,Battery,0.0
Tanzania,2025,ReservoirHydro,Biomass,0.0
Tanzania,2026,ReservoirHydro,Biomass,0.0
Tanzania,2027,ReservoirHydro,Biomass,0.0
Tanzania,2030,ReservoirHydro,Biomass,0.0
Tanzania,2032,ReservoirHydro,Biomass,0.0
Tanzania,2033,ReservoirHydro,Biomass,0.0
Tanzania,2034,ReservoirHydro,Biomass,0.0
Tanzania,2035,ReservoirHydro,Biomass,0.0
Tanzania,2036,ReservoirHydro,Biomass,0.0
Tanzania,2038,ReservoirHydro,Biomass,0.0
Tanzania,2039,ReservoirHydro,Biomass,0.0
Tanzania,2040,ReservoirHydro,Biomass,0.0
Tanzania,2025,ReservoirHydro,CSP,0.0
Tanzania,2026,ReservoirHydro,CSP,0.0
Tanzania,2027,ReservoirHydro,CSP,0.0
Tanzania,2030,ReservoirHydro,CSP,0.0
Tanzania,2032,ReservoirHydro,CSP,0.0
Tanzania,2033,ReservoirHydro,CSP,0.0
Tanzania,2034,ReservoirHydro,CSP,0.0
Tanzania,2035,ReservoirHydro,CSP,0.0
Tanzania,2036,ReservoirHydro,CSP,0.0
Tanzania,2038,ReservoirHydro,CSP,0.0
Tanzania,2039,ReservoirHydro,CSP,0.0
Tanzania,2040,ReservoirHydro,CSP,0.0
Tanzania,2025,ReservoirHydro,Coal,0.0
Tanzania,2026,ReservoirHydro,Coal,0.0
Tanzania,2027,ReservoirHydro,Coal,0.0
Tanzania,2030,ReservoirHydro,Coal,0.0
Tanzania,2032,ReservoirHydro,Coal,0.0
Tanzania,2033,ReservoirHydro,Coal,0.0
Tanzania,2034,ReservoirHydro,Coal,0.0
Tanzania,2035,ReservoirHydro,Coal,0.0
Tanzania,2036,ReservoirHydro,Coal,0.0
Tanzania,2038,ReservoirHydro,Coal,0.0
Tanzania,2039,ReservoirHydro,Coal,0.0
Tanzania,2040,ReservoirHydro,Coal,0.0
Tanzania,2025,ReservoirHydro,Diesel,0.0
Tanzania,2026,ReservoirHydro,Diesel,0.0
Tanzania,2027,ReservoirHydro,Diesel,0.0
Tanzania,2030,ReservoirHydro,Diesel,0.0
Tanzania,2032,ReservoirHydro,Diesel,0.0
Tanzania,2033,ReservoirHydro,Diesel,0.0
Tanzania,2034,ReservoirHydro,Diesel,0.0
Tanzania,2035,ReservoirHydro,Diesel,0.0
Tanzania,2036,ReservoirHydro,Diesel,0.0
Tanzania,2038,ReservoirHydro,Diesel,0.0
Tanzania,2039,ReservoirHydro,Diesel,0.0
Tanzania,2040,ReservoirHydro,Diesel,0.0
Tanzania,2025,ReservoirHydro,Gas,0.0
Tanzania,2026,ReservoirHydro,Gas,0.0
Tanzania,2027,ReservoirHydro,Gas,0.0
Tanzania,2030,ReservoirHydro,Gas,0.0
Tanzania,2032,ReservoirHydro,Gas,0.0
Tanzania,2033,ReservoirHydro,Gas,0.0
Tanzania,2034,ReservoirHydro,Gas,0.0
Tanzania,2035,ReservoirHydro,Gas,0.0
Tanzania,2036,ReservoirHydro,Gas,0.0
Tanzania,2038,ReservoirHydro,Gas,0.0
Tanzania,2039,ReservoirHydro,Gas,0.0
Tanzania,2040,ReservoirHydro,Gas,0.0
Tanzania,2025,ReservoirHydro,Geothermal,0.0
Tanzania,2026,ReservoirHydro,Geothermal,0.0
Tanzania,2027,ReservoirHydro,Geothermal,0.0
Tanzania,2030,ReservoirHydro,Geothermal,0.0
Tanzania,2032,ReservoirHydro,Geothermal,0.0
Tanzania,2033,ReservoirHydro,Geothermal,0.0
Tanzania,2034,ReservoirHydro,Geothermal,0.0
Tanzania,2035,ReservoirHydro,Geothermal,0.0
Tanzania,2036,ReservoirHydro,Geothermal,0.0
Tanzania,2038,ReservoirHydro,Geothermal,0.0
Tanzania,2039,ReservoirHydro,Geothermal,0.0
Tanzania,2040,ReservoirHydro,Geothermal,0.0
Tanzania,2025,ReservoirHydro,HFO,0.0
Tanzania,2026,ReservoirHydro,HFO,0.0
Tanzania,2027,ReservoirHydro,HFO,0.0
Tanzania,2030,ReservoirHydro,HFO,0.0
Tanzania,2032,ReservoirHydro,HFO,0.0
Tanzania,2033,ReservoirHydro,HFO,0.0
Tanzania,2034,ReservoirHydro,HFO,0.0
Tanzania,2035,ReservoirHydro,HFO,0.0
Tanzania,2036,ReservoirHydro,HFO,0.0
Tanzania,2038,ReservoirHydro,HFO,0.0
Tanzania,2039,ReservoirHydro,HFO,0.0
Tanzania,2040,ReservoirHydro,HFO,0.0
Tanzania,2025,ReservoirHydro,LNG,0.0
Tanzania,2026,ReservoirHydro,LNG,0.0
Tanzania,2027,ReservoirHydro,LNG,0.0
Tanzania,2030,ReservoirHydro,LNG,0.0
Tanzania,2032,ReservoirHydro,LNG,0.0
Tanzania,2033,ReservoirHydro,LNG,0.0
Tanzania,2034,ReservoirHydro,LNG,0.0
Tanzania,2035,ReservoirHydro,LNG,0.0
Tanzania,2036,ReservoirHydro,LNG,0.0
Tanzania,2038,ReservoirHydro,LNG,0.0
Tanzania,2039,ReservoirHydro,LNG,0.0
Tanzania,2040,ReservoirHydro,LNG,0.0
Tanzania,2025,ReservoirHydro,Solar,0.0
Tanzania,2026,ReservoirHydro,Solar,0.0
Tanzania,2027,ReservoirHydro,Solar,0.0
Tanzania,2030,ReservoirHydro,Solar,0.0
Tanzania,2032,ReservoirHydro,Solar,0.0
Tanzania,2033,ReservoirHydro,Solar,0.0
Tanzania,2034,ReservoirHydro,Solar,0.0
Tanzania,2035,ReservoirHydro,Solar,0.0
Tanzania,2036,ReservoirHydro,Solar,0.0
Tanzania,2038,ReservoirHydro,Solar,0.0
Tanzania,2039,ReservoirHydro,Solar,0.0
Tanzania,2040,ReservoirHydro,Solar,0.0
Tanzania,2025,ReservoirHydro,Uranium,0.0
Tanzania,2026,ReservoirHydro,Uranium,0.0
Tanzania,2027,ReservoirHydro,Uranium,0.0
Tanzania,2030,ReservoirHydro,Uranium,0.0
Tanzania,2032,ReservoirHydro,Uranium,0.0
Tanzania,2033,ReservoirHydro,Uranium,0.0
Tanzania,2034,ReservoirHydro,Uranium,0.0
Tanzania,2035,ReservoirHydro,Uranium,0.0
Tanzania,2036,ReservoirHydro,Uranium,0.0
Tanzania,2038,ReservoirHydro,Uranium,0.0
Tanzania,2039,ReservoirHydro,Uranium,0.0
Tanzania,2040,ReservoirHydro,Uranium,0.0
Tanzania,2025,ReservoirHydro,Water,1189.0
Tanzania,2026,ReservoirHydro,Water,1204.0
Tanzania,2027,ReservoirHydro,Water,1231.0
Tanzania,2030,ReservoirHydro,Water,1781.0
Tanzania,2032,ReservoirHydro,Water,2439.0
Tanzania,2033,ReservoirHydro,Water,2499.0
Tanzania,2034,ReservoirHydro,Water,2499.0
Tanzania,2035,ReservoirHydro,Water,2499.0
Tanzania,2036,ReservoirHydro,Water,2499.0
Tanzania,2038,ReservoirHydro,Water,2499.0
Tanzania,2039,ReservoirHydro,Water,2499.0
Tanzania,2040,ReservoirHydro,Water,2499.0
Tanzania,2025,ReservoirHydro,Wind,0.0
Tanzania,2026,ReservoirHydro,Wind,0.0
Tanzania,2027,ReservoirHydro,Wind,0.0
Tanzania,2030,ReservoirHydro,Wind,0.0
Tanzania,2032,ReservoirHydro,Wind,0.0
Tanzania,2033,ReservoirHydro,Wind,0.0
Tanzania,2034,ReservoirHydro,Wind,0.0
Tanzania,2035,ReservoirHydro,Wind,0.0
Tanzania,2036,ReservoirHydro,Wind,0.0
Tanzania,2038,ReservoirHydro,Wind,0.0
Tanzania,2039,ReservoirHydro,Wind,0.0
Tanzania,2040,ReservoirHydro,Wind,0.0
Tanzania,2025,STOPV,Battery,0.0
Tanzania,2026,STOPV,Battery,0.0
Tanzania,2027,STOPV,Battery,0.0
Tanzania,2030,STOPV,Battery,0.0
Tanzania,2032,STOPV,Battery,0.0
Tanzania,2033,STOPV,Battery,0.0
Tanzania,2034,STOPV,Battery,0.0
Tanzania,2035,STOPV,Battery,0.0
Tanzania,2036,STOPV,Battery,0.0
Tanzania,2038,STOPV,Battery,0.0
Tanzania,2039,STOPV,Battery,0.0
Tanzania,2040,STOPV,Battery,0.0
Tanzania,2025,STOPV,Biomass,0.0
Tanzania,2026,STOPV,Biomass,0.0
Tanzania,2027,STOPV,Biomass,0.0
Tanzania,2030,STOPV,Biomass,0.0
Tanzania,2032,STOPV,Biomass,0.0
Tanzania,2033,STOPV,Biomass,0.0
Tanzania,2034,STOPV,Biomass,0.0
Tanzania,2035,STOPV,Biomass,0.0
Tanzania,2036,STOPV,Biomass,0.0
Tanzania,2038,STOPV,Biomass,0.0
Tanzania,2039,STOPV,Biomass,0.0
Tanzania,2040,STOPV,Biomass,0.0
Tanzania,2025,STOPV,CSP,0.0
Tanzania,2026,STOPV,CSP,0.0
Tanzania,2027,STOPV,CSP,0.0
Tanzania,2030,STOPV,CSP,0.0
Tanzania,2032,STOPV,CSP,0.0
Tanzania,2033,STOPV,CSP,0.0
Tanzania,2034,STOPV,CSP,0.0
Tanzania,2035,STOPV,CSP,0.0
