z,q,d,t,y,value
Tanzania,Q4,d4,t15,2028,1000.0
Tanzania,Q4,d4,t15,2029,999.9999999999999
Tanzania,Q4,d4,t15,2030,80.202
Tanzania,Q4,d4,t15,2031,80.20200000000001
Tanzania,Q4,d4,t15,2032,71.2663081156098
Tanzania,Q4,d4,t15,2033,73.32000000000002
Tanzania,Q4,d4,t15,2034,66.216
Tanzania,Q4,d4,t15,2035,66.23328817730886
Tanzania,Q4,d4,t15,2036,73.32000000000001
Tanzania,Q4,d4,t15,2037,72.63314943
Tanzania,Q4,d4,t15,2038,78.6948105195
Tanzania,Q4,d4,t15,2039,71.274259005
Tanzania,Q4,d4,t15,2040,70.606402011
Tanzania,Q4,d4,t16,2025,75.087
Tanzania,Q4,d4,t16,2026,1000.0
Tanzania,Q4,d4,t16,2027,1000.0
Tanzania,Q4,d4,t16,2028,1000.0
Tanzania,Q4,d4,t16,2029,999.9999999999999
Tanzania,Q4,d4,t16,2030,80.202
Tanzania,Q4,d4,t16,2031,80.20200000000001
Tanzania,Q4,d4,t16,2032,71.2663081156098
Tanzania,Q4,d4,t16,2033,73.32000000000002
Tanzania,Q4,d4,t16,2034,66.216
Tanzania,Q4,d4,t16,2035,66.23328817730886
Tanzania,Q4,d4,t16,2036,73.32000000000001
Tanzania,Q4,d4,t16,2037,72.63314943
Tanzania,Q4,d4,t16,2038,78.6948105195
Tanzania,Q4,d4,t16,2039,71.274259005
Tanzania,Q4,d4,t16,2040,70.606402011
Tanzania,Q4,d4,t17,2025,75.087
Tanzania,Q4,d4,t17,2026,1000.0
Tanzania,Q4,d4,t17,2027,1000.0
Tanzania,Q4,d4,t17,2028,1000.0
Tanzania,Q4,d4,t17,2029,999.9999999999999
Tanzania,Q4,d4,t17,2030,80.202
Tanzania,Q4,d4,t17,2031,80.20200000000001
Tanzania,Q4,d4,t17,2032,71.2663081156098
Tanzania,Q4,d4,t17,2033,73.32000000000002
Tanzania,Q4,d4,t17,2034,66.216
Tanzania,Q4,d4,t17,2035,66.23328817730886
Tanzania,Q4,d4,t17,2036,73.32000000000001
Tanzania,Q4,d4,t17,2037,72.63314943
Tanzania,Q4,d4,t17,2038,78.6948105195
Tanzania,Q4,d4,t17,2039,71.274259005
Tanzania,Q4,d4,t17,2040,70.606402011
Tanzania,Q4,d4,t18,2025,75.087
Tanzania,Q4,d4,t18,2026,1000.0
Tanzania,Q4,d4,t18,2027,1000.0
Tanzania,Q4,d4,t18,2028,1000.0
Tanzania,Q4,d4,t18,2029,999.9999999999999
Tanzania,Q4,d4,t18,2030,80.202
Tanzania,Q4,d4,t18,2031,80.20200000000001
Tanzania,Q4,d4,t18,2032,71.2663081156098
Tanzania,Q4,d4,t18,2033,73.32000000000002
Tanzania,Q4,d4,t18,2034,66.216
Tanzania,Q4,d4,t18,2035,66.23328817730886
Tanzania,Q4,d4,t18,2036,73.32000000000001
Tanzania,Q4,d4,t18,2037,72.63314943
Tanzania,Q4,d4,t18,2038,78.6948105195
Tanzania,Q4,d4,t18,2039,71.274259005
Tanzania,Q4,d4,t18,2040,70.606402011
Tanzania,Q4,d4,t19,2025,75.087
Tanzania,Q4,d4,t19,2026,1000.0
Tanzania,Q4,d4,t19,2027,1000.0
Tanzania,Q4,d4,t19,2028,1000.0
Tanzania,Q4,d4,t19,2029,999.9999999999999
Tanzania,Q4,d4,t19,2030,80.202
Tanzania,Q4,d4,t19,2031,80.20200000000001
Tanzania,Q4,d4,t19,2032,71.2663081156098
Tanzania,Q4,d4,t19,2033,73.32000000000002
Tanzania,Q4,d4,t19,2034,66.216
Tanzania,Q4,d4,t19,2035,66.23328817730886
Tanzania,Q4,d4,t19,2036,73.32000000000001
Tanzania,Q4,d4,t19,2037,72.63314943
Tanzania,Q4,d4,t19,2038,78.6948105195
Tanzania,Q4,d4,t19,2039,71.274259005
Tanzania,Q4,d4,t19,2040,70.606402011
Tanzania,Q4,d4,t20,2025,75.087
Tanzania,Q4,d4,t20,2026,1000.0
Tanzania,Q4,d4,t20,2027,1000.0
Tanzania,Q4,d4,t20,2028,1000.0
Tanzania,Q4,d4,t20,2029,999.9999999999999
Tanzania,Q4,d4,t20,2030,80.202
Tanzania,Q4,d4,t20,2031,80.20200000000001
Tanzania,Q4,d4,t20,2032,71.2663081156098
Tanzania,Q4,d4,t20,2033,73.32000000000002
Tanzania,Q4,d4,t20,2034,66.216
Tanzania,Q4,d4,t20,2035,66.23328817730886
Tanzania,Q4,d4,t20,2036,73.32000000000001
Tanzania,Q4,d4,t20,2037,72.63314943
Tanzania,Q4,d4,t20,2038,78.6948105195
Tanzania,Q4,d4,t20,2039,71.274259005
Tanzania,Q4,d4,t20,2040,70.606402011
Tanzania,Q4,d4,t21,2025,75.087
Tanzania,Q4,d4,t21,2026,1000.0
Tanzania,Q4,d4,t21,2027,1000.0
Tanzania,Q4,d4,t21,2028,1000.0
Tanzania,Q4,d4,t21,2029,999.9999999999999
Tanzania,Q4,d4,t21,2030,80.202
Tanzania,Q4,d4,t21,2031,80.20200000000001
Tanzania,Q4,d4,t21,2032,71.2663081156098
Tanzania,Q4,d4,t21,2033,73.32000000000002
Tanzania,Q4,d4,t21,2034,66.216
Tanzania,Q4,d4,t21,2035,66.23328817730886
Tanzania,Q4,d4,t21,2036,73.32000000000001
Tanzania,Q4,d4,t21,2037,72.63314943
Tanzania,Q4,d4,t21,2038,78.6948105195
Tanzania,Q4,d4,t21,2039,71.274259005
Tanzania,Q4,d4,t21,2040,70.606402011
Tanzania,Q4,d4,t22,2025,75.087
Tanzania,Q4,d4,t22,2026,1000.0
Tanzania,Q4,d4,t22,2027,1000.0
Tanzania,Q4,d4,t22,2028,1000.0
Tanzania,Q4,d4,t22,2029,999.9999999999999
Tanzania,Q4,d4,t22,2030,80.202
Tanzania,Q4,d4,t22,2031,80.20200000000001
Tanzania,Q4,d4,t22,2032,71.2663081156098
Tanzania,Q4,d4,t22,2033,73.32000000000002
Tanzania,Q4,d4,t22,2034,66.216
Tanzania,Q4,d4,t22,2035,66.23328817730886
Tanzania,Q4,d4,t22,2036,73.32000000000001
Tanzania,Q4,d4,t22,2037,72.63314943
Tanzania,Q4,d4,t22,2038,78.6948105195
Tanzania,Q4,d4,t22,2039,71.274259005
Tanzania,Q4,d4,t22,2040,70.606402011
Tanzania,Q4,d4,t23,2025,75.087
Tanzania,Q4,d4,t23,2026,1000.0
Tanzania,Q4,d4,t23,2027,1000.0
Tanzania,Q4,d4,t23,2028,1000.0
Tanzania,Q4,d4,t23,2029,999.9999999999999
Tanzania,Q4,d4,t23,2030,80.202
Tanzania,Q4,d4,t23,2031,80.20200000000001
Tanzania,Q4,d4,t23,2032,71.2663081156098
Tanzania,Q4,d4,t23,2033,73.32000000000002
Tanzania,Q4,d4,t23,2034,66.216
Tanzania,Q4,d4,t23,2035,66.23328817730886
Tanzania,Q4,d4,t23,2036,73.32000000000001
Tanzania,Q4,d4,t23,2037,72.63314943
Tanzania,Q4,d4,t23,2038,78.6948105195
Tanzania,Q4,d4,t23,2039,71.274259005
Tanzania,Q4,d4,t23,2040,70.606402011
Tanzania,Q4,d4,t24,2025,75.087
Tanzania,Q4,d4,t24,2026,1000.0
Tanzania,Q4,d4,t24,2027,1000.0
Tanzania,Q4,d4,t24,2028,1000.0
Tanzania,Q4,d4,t24,2029,999.9999999999999
Tanzania,Q4,d4,t24,2030,80.202
Tanzania,Q4,d4,t24,2031,80.20200000000001
Tanzania,Q4,d4,t24,2032,71.2663081156098
Tanzania,Q4,d4,t24,2033,73.32000000000002
Tanzania,Q4,d4,t24,2034,66.216
Tanzania,Q4,d4,t24,2035,66.23328817730886
Tanzania,Q4,d4,t24,2036,73.32000000000001
Tanzania,Q4,d4,t24,2037,72.63314943
Tanzania,Q4,d4,t24,2038,78.6948105195
Tanzania,Q4,d4,t24,2039,71.274259005
Tanzania,Q4,d4,t24,2040,70.606402011
DRC,Q1,d1,t1,2025,157.0217284228103
DRC,Q1,d1,t1,2026,156.83009316081026
DRC,Q1,d1,t1,2027,156.63856105681026
DRC,Q1,d1,t1,2028,156.44703207881028
DRC,Q1,d1,t1,2029,216.74379387321392
DRC,Q1,d1,t1,2030,147.436357822
DRC,Q1,d1,t1,2031,147.24482988600002
DRC,Q1,d1,t1,2032,146.030830072
DRC,Q1,d1,t1,2033,54.9462890625
DRC,Q1,d1,t1,2034,65.65158389348471
DRC,Q1,d1,t1,2035,58.15239028449394
DRC,Q1,d1,t1,2036,54.19633757880374
DRC,Q1,d1,t1,2037,44.281887893729305
DRC,Q1,d1,t1,2038,43.38458639734442
DRC,Q1,d1,t1,2039,45.0019953990625
DRC,Q1,d1,t1,2040,46.06780039616
DRC,Q1,d1,t2,2025,157.0217284228103
DRC,Q1,d1,t2,2026,156.8300931608103
DRC,Q1,d1,t2,2027,156.63856105681026
DRC,Q1,d1,t2,2028,156.44703207881028
DRC,Q1,d1,t2,2029,216.74379387321392
DRC,Q1,d1,t2,2030,147.436357822
DRC,Q1,d1,t2,2031,147.24482988600002
DRC,Q1,d1,t2,2032,146.030830072
DRC,Q1,d1,t2,2033,54.9462890625
DRC,Q1,d1,t2,2034,65.65158389348471
DRC,Q1,d1,t2,2035,58.15239028449394
DRC,Q1,d1,t2,2036,54.19633757880374
DRC,Q1,d1,t2,2037,44.281887893729305
DRC,Q1,d1,t2,2038,43.38458639734442
DRC,Q1,d1,t2,2039,45.0019953990625
DRC,Q1,d1,t2,2040,46.06780039616
DRC,Q1,d1,t3,2025,157.0217284228103
DRC,Q1,d1,t3,2026,156.8300931608103
DRC,Q1,d1,t3,2027,156.63856105681026
DRC,Q1,d1,t3,2028,156.44703207881028
DRC,Q1,d1,t3,2029,216.74379387321392
DRC,Q1,d1,t3,2030,147.436357822
DRC,Q1,d1,t3,2031,147.24482988600002
DRC,Q1,d1,t3,2032,146.030830072
DRC,Q1,d1,t3,2033,54.9462890625
DRC,Q1,d1,t3,2034,65.65158389348471
DRC,Q1,d1,t3,2035,58.15239028449394
DRC,Q1,d1,t3,2036,54.19633757880374
DRC,Q1,d1,t3,2037,44.281887893729305
DRC,Q1,d1,t3,2038,43.38458639734442
DRC,Q1,d1,t3,2039,45.0019953990625
DRC,Q1,d1,t3,2040,46.06780039616
DRC,Q1,d1,t4,2025,157.0217284228103
DRC,Q1,d1,t4,2026,156.8300931608103
DRC,Q1,d1,t4,2027,156.63856105681026
DRC,Q1,d1,t4,2028,156.44703207881028
DRC,Q1,d1,t4,2029,216.74379387321392
DRC,Q1,d1,t4,2030,147.436357822
DRC,Q1,d1,t4,2031,147.24482988600002
DRC,Q1,d1,t4,2032,146.030830072
DRC,Q1,d1,t4,2033,54.9462890625
DRC,Q1,d1,t4,2034,65.65158389348471
DRC,Q1,d1,t4,2035,58.15239028449394
DRC,Q1,d1,t4,2036,54.19633757880374
DRC,Q1,d1,t4,2037,44.281887893729305
DRC,Q1,d1,t4,2038,43.38458639734442
DRC,Q1,d1,t4,2039,45.0019953990625
DRC,Q1,d1,t4,2040,46.06780039616
DRC,Q1,d1,t5,2025,157.0217284228103
DRC,Q1,d1,t5,2026,156.8300931608103
DRC,Q1,d1,t5,2027,156.63856105681026
DRC,Q1,d1,t5,2028,156.44703207881028
DRC,Q1,d1,t5,2029,216.74379387321392
DRC,Q1,d1,t5,2030,147.436357822
DRC,Q1,d1,t5,2031,147.24482988600002
DRC,Q1,d1,t5,2032,146.030830072
DRC,Q1,d1,t5,2033,54.9462890625
DRC,Q1,d1,t5,2034,65.65158389348471
DRC,Q1,d1,t5,2035,58.15239028449394
DRC,Q1,d1,t5,2036,54.19633757880374
DRC,Q1,d1,t5,2037,44.281887893729305
DRC,Q1,d1,t5,2038,43.38458639734442
DRC,Q1,d1,t5,2039,45.0019953990625
DRC,Q1,d1,t5,2040,46.06780039616
DRC,Q1,d1,t6,2025,157.0217284228103
DRC,Q1,d1,t6,2026,156.8300931608103
DRC,Q1,d1,t6,2027,156.63856105681026
DRC,Q1,d1,t6,2028,156.44703207881028
DRC,Q1,d1,t6,2029,216.74379387321392
DRC,Q1,d1,t6,2030,147.436357822
DRC,Q1,d1,t6,2031,147.24482988600002
DRC,Q1,d1,t6,2032,146.030830072
DRC,Q1,d1,t6,2033,54.9462890625
DRC,Q1,d1,t6,2034,65.65158389348471
DRC,Q1,d1,t6,2035,58.15239028449394
DRC,Q1,d1,t6,2036,54.19633757880374
DRC,Q1,d1,t6,2037,44.281887893729305
DRC,Q1,d1,t6,2038,43.38458639734442
DRC,Q1,d1,t6,2039,45.0019953990625
DRC,Q1,d1,t6,2040,46.06780039616
DRC,Q1,d1,t7,2025,157.0217284228103
DRC,Q1,d1,t7,2026,156.8300931608103
DRC,Q1,d1,t7,2027,156.63856105681026
DRC,Q1,d1,t7,2028,156.44703207881028
DRC,Q1,d1,t7,2029,216.74379387321392
DRC,Q1,d1,t7,2030,147.436357822
DRC,Q1,d1,t7,2031,147.24482988600002
DRC,Q1,d1,t7,2032,146.030830072
DRC,Q1,d1,t7,2033,54.9462890625
DRC,Q1,d1,t7,2034,65.65158389348471
DRC,Q1,d1,t7,2035,58.15239028449394
DRC,Q1,d1,t7,2036,54.19633757880374
DRC,Q1,d1,t7,2037,44.281887893729305
DRC,Q1,d1,t7,2038,43.38458639734442
DRC,Q1,d1,t7,2039,45.0019953990625
DRC,Q1,d1,t7,2040,46.06780039616
DRC,Q1,d1,t8,2025,157.0217284228103
DRC,Q1,d1,t8,2026,156.8300931608103
DRC,Q1,d1,t8,2027,156.63856105681026
DRC,Q1,d1,t8,2028,156.44703207881028
DRC,Q1,d1,t8,2029,216.74379387321392
DRC,Q1,d1,t8,2030,147.436357822
DRC,Q1,d1,t8,2031,147.24482988600002
DRC,Q1,d1,t8,2032,146.030830072
DRC,Q1,d1,t8,2033,54.9462890625
DRC,Q1,d1,t8,2034,65.65158389348471
DRC,Q1,d1,t8,2035,58.15239028449394
DRC,Q1,d1,t8,2036,54.19633757880374
DRC,Q1,d1,t8,2037,44.281887893729305
DRC,Q1,d1,t8,2038,43.38458639734442
DRC,Q1,d1,t8,2039,45.0019953990625
DRC,Q1,d1,t8,2040,46.06780039616
DRC,Q1,d1,t9,2025,157.0217284228103
DRC,Q1,d1,t9,2026,156.8300931608103
DRC,Q1,d1,t9,2027,156.63856105681026
DRC,Q1,d1,t9,2028,156.44703207881028
DRC,Q1,d1,t9,2029,216.74379387321392
DRC,Q1,d1,t9,2030,147.436357822
DRC,Q1,d1,t9,2031,147.24482988600002
DRC,Q1,d1,t9,2032,146.030830072
DRC,Q1,d1,t9,2033,54.9462890625
DRC,Q1,d1,t9,2034,65.65158389348471
DRC,Q1,d1,t9,2035,58.15239028449394
DRC,Q1,d1,t9,2036,54.19633757880374
DRC,Q1,d1,t9,2037,44.281887893729305
DRC,Q1,d1,t9,2038,43.38458639734442
DRC,Q1,d1,t9,2039,45.0019953990625
DRC,Q1,d1,t9,2040,46.06780039616
DRC,Q1,d1,t10,2025,157.0217284228103
DRC,Q1,d1,t10,2026,156.83009316081026
DRC,Q1,d1,t10,2027,156.63856105681026
DRC,Q1,d1,t10,2028,156.44703207881028
DRC,Q1,d1,t10,2029,216.74379387321392
DRC,Q1,d1,t10,2030,147.436357822
DRC,Q1,d1,t10,2031,147.24482988600002
DRC,Q1,d1,t10,2032,146.030830072
DRC,Q1,d1,t10,2033,54.9462890625
DRC,Q1,d1,t10,2034,65.65158389348471
DRC,Q1,d1,t10,2035,58.15239028449394
DRC,Q1,d1,t10,2036,54.19633757880374
DRC,Q1,d1,t10,2037,44.281887893729305
DRC,Q1,d1,t10,2038,43.38458639734442
DRC,Q1,d1,t10,2039,45.0019953990625
DRC,Q1,d1,t10,2040,46.06780039616
DRC,Q1,d1,t11,2025,157.0217284228103
DRC,Q1,d1,t11,2026,156.8300931608103
DRC,Q1,d1,t11,2027,156.63856105681026
DRC,Q1,d1,t11,2028,156.44703207881028
DRC,Q1,d1,t11,2029,216.74379387321392
DRC,Q1,d1,t11,2030,147.436357822
DRC,Q1,d1,t11,2031,147.24482988600002
DRC,Q1,d1,t11,2032,146.030830072
DRC,Q1,d1,t11,2033,54.9462890625
DRC,Q1,d1,t11,2034,65.65158389348471
DRC,Q1,d1,t11,2035,58.15239028449394
DRC,Q1,d1,t11,2036,54.19633757880374
DRC,Q1,d1,t11,2037,44.281887893729305
DRC,Q1,d1,t11,2038,43.38458639734442
DRC,Q1,d1,t11,2039,45.0019953990625
DRC,Q1,d1,t11,2040,46.06780039616
DRC,Q1,d1,t12,2025,157.0217284228103
DRC,Q1,d1,t12,2026,156.8300931608103
DRC,Q1,d1,t12,2027,156.63856105681026
DRC,Q1,d1,t12,2028,156.44703207881028
DRC,Q1,d1,t12,2029,216.74379387321392
DRC,Q1,d1,t12,2030,147.436357822
DRC,Q1,d1,t12,2031,147.24482988600002
DRC,Q1,d1,t12,2032,146.030830072
DRC,Q1,d1,t12,2033,54.9462890625
DRC,Q1,d1,t12,2034,65.65158389348471
DRC,Q1,d1,t12,2035,58.15239028449394
DRC,Q1,d1,t12,2036,54.19633757880374
DRC,Q1,d1,t12,2037,44.281887893729305
DRC,Q1,d1,t12,2038,43.38458639734442
DRC,Q1,d1,t12,2039,45.0019953990625
DRC,Q1,d1,t12,2040,46.06780039616
DRC,Q1,d1,t13,2025,157.0217284228103
DRC,Q1,d1,t13,2026,156.8300931608103
DRC,Q1,d1,t13,2027,156.63856105681026
DRC,Q1,d1,t13,2028,156.44703207881028
DRC,Q1,d1,t13,2029,216.74379387321392
DRC,Q1,d1,t13,2030,147.436357822
DRC,Q1,d1,t13,2031,147.24482988600002
DRC,Q1,d1,t13,2032,146.030830072
DRC,Q1,d1,t13,2033,54.9462890625
DRC,Q1,d1,t13,2034,65.65158389348471
DRC,Q1,d1,t13,2035,58.15239028449394
DRC,Q1,d1,t13,2036,54.19633757880374
DRC,Q1,d1,t13,2037,44.281887893729305
DRC,Q1,d1,t13,2038,43.38458639734442
DRC,Q1,d1,t13,2039,45.0019953990625
DRC,Q1,d1,t13,2040,46.06780039616
DRC,Q1,d1,t14,2025,157.0217284228103
DRC,Q1,d1,t14,2026,156.8300931608103
DRC,Q1,d1,t14,2027,156.63856105681026
DRC,Q1,d1,t14,2028,156.44703207881028
DRC,Q1,d1,t14,2029,216.74379387321392
DRC,Q1,d1,t14,2030,147.436357822
DRC,Q1,d1,t14,2031,147.24482988600002
DRC,Q1,d1,t14,2032,146.030830072
DRC,Q1,d1,t14,2033,54.9462890625
DRC,Q1,d1,t14,2034,65.65158389348471
DRC,Q1,d1,t14,2035,58.15239028449394
DRC,Q1,d1,t14,2036,54.19633757880374
DRC,Q1,d1,t14,2037,44.281887893729305
DRC,Q1,d1,t14,2038,43.38458639734442
DRC,Q1,d1,t14,2039,45.0019953990625
DRC,Q1,d1,t14,2040,46.06780039616
DRC,Q1,d1,t15,2025,157.0217284228103
DRC,Q1,d1,t15,2026,156.8300931608103
DRC,Q1,d1,t15,2027,156.63856105681026
DRC,Q1,d1,t15,2028,156.44703207881028
DRC,Q1,d1,t15,2029,216.74379387321392
DRC,Q1,d1,t15,2030,147.436357822
DRC,Q1,d1,t15,2031,147.24482988600002
DRC,Q1,d1,t15,2032,146.030830072
DRC,Q1,d1,t15,2033,54.9462890625
DRC,Q1,d1,t15,2034,65.65158389348471
DRC,Q1,d1,t15,2035,58.15239028449394
DRC,Q1,d1,t15,2036,54.19633757880374
DRC,Q1,d1,t15,2037,44.281887893729305
DRC,Q1,d1,t15,2038,43.38458639734442
DRC,Q1,d1,t15,2039,45.0019953990625
DRC,Q1,d1,t15,2040,46.06780039616
DRC,Q1,d1,t16,2025,157.0217284228103
DRC,Q1,d1,t16,2026,156.8300931608103
DRC,Q1,d1,t16,2027,156.63856105681026
DRC,Q1,d1,t16,2028,156.44703207881028
DRC,Q1,d1,t16,2029,216.74379387321392
DRC,Q1,d1,t16,2030,147.436357822
DRC,Q1,d1,t16,2031,147.24482988600002
DRC,Q1,d1,t16,2032,146.030830072
DRC,Q1,d1,t16,2033,54.9462890625
DRC,Q1,d1,t16,2034,65.65158389348471
DRC,Q1,d1,t16,2035,58.15239028449394
DRC,Q1,d1,t16,2036,54.19633757880374
DRC,Q1,d1,t16,2037,44.281887893729305
DRC,Q1,d1,t16,2038,43.38458639734442
DRC,Q1,d1,t16,2039,45.0019953990625
DRC,Q1,d1,t16,2040,46.06780039616
DRC,Q1,d1,t17,2025,157.0217284228103
DRC,Q1,d1,t17,2026,156.8300931608103
DRC,Q1,d1,t17,2027,156.63856105681026
DRC,Q1,d1,t17,2028,156.44703207881028
DRC,Q1,d1,t17,2029,216.74379387321392
DRC,Q1,d1,t17,2030,147.436357822
DRC,Q1,d1,t17,2031,147.24482988600002
DRC,Q1,d1,t17,2032,146.030830072
DRC,Q1,d1,t17,2033,54.9462890625
DRC,Q1,d1,t17,2034,72.94620432609413
DRC,Q1,d1,t17,2035,58.15239028449394
DRC,Q1,d1,t17,2036,60.21815286533749
DRC,Q1,d1,t17,2037,44.281887893729305
DRC,Q1,d1,t17,2038,43.38458639734442
DRC,Q1,d1,t17,2039,45.0019953990625
DRC,Q1,d1,t17,2040,46.06780039616
DRC,Q1,d1,t18,2025,157.0217284228103
DRC,Q1,d1,t18,2026,156.8300931608103
DRC,Q1,d1,t18,2027,156.63856105681026
DRC,Q1,d1,t18,2028,156.44703207881028
DRC,Q1,d1,t18,2029,216.74379387321392
DRC,Q1,d1,t18,2030,163.81817535777773
DRC,Q1,d1,t18,2031,163.60536654000003
DRC,Q1,d1,t18,2032,162.25647785777778
DRC,Q1,d1,t18,2033,61.05143229166667
DRC,Q1,d1,t18,2034,72.94620432609413
DRC,Q1,d1,t18,2035,64.61376698277105
DRC,Q1,d1,t18,2036,60.21815286533749
DRC,Q1,d1,t18,2037,44.281887893729305
DRC,Q1,d1,t18,2038,43.38458639734442
DRC,Q1,d1,t18,2039,45.0019953990625
DRC,Q1,d1,t18,2040,49.522967878263884
DRC,Q1,d1,t19,2025,157.0217284228103
DRC,Q1,d1,t19,2026,156.8300931608103
DRC,Q1,d1,t19,2027,156.63856105681026
DRC,Q1,d1,t19,2028,156.44703207881028
DRC,Q1,d1,t19,2029,216.74379387321392
DRC,Q1,d1,t19,2030,147.436357822
DRC,Q1,d1,t19,2031,147.24482988600002
DRC,Q1,d1,t19,2032,146.030830072
DRC,Q1,d1,t19,2033,54.9462890625
DRC,Q1,d1,t19,2034,65.65158389348471
DRC,Q1,d1,t19,2035,64.61376698277105
DRC,Q1,d1,t19,2036,60.21815286533749
DRC,Q1,d1,t19,2037,44.281887893729305
DRC,Q1,d1,t19,2038,43.38458639734442
DRC,Q1,d1,t19,2039,45.0019953990625
DRC,Q1,d1,t19,2040,46.06780039616
DRC,Q1,d1,t20,2025,157.0217284228103
DRC,Q1,d1,t20,2026,156.8300931608103
DRC,Q1,d1,t20,2027,156.63856105681026
DRC,Q1,d1,t20,2028,156.44703207881028
DRC,Q1,d1,t20,2029,216.74379387321392
DRC,Q1,d1,t20,2030,147.436357822
DRC,Q1,d1,t20,2031,147.24482988600002
DRC,Q1,d1,t20,2032,146.030830072
DRC,Q1,d1,t20,2033,54.9462890625
DRC,Q1,d1,t20,2034,65.65158389348471
DRC,Q1,d1,t20,2035,58.15239028449394
DRC,Q1,d1,t20,2036,56.659260030996045
DRC,Q1,d1,t20,2037,44.281887893729305
DRC,Q1,d1,t20,2038,43.38458639734442
DRC,Q1,d1,t20,2039,45.0019953990625
DRC,Q1,d1,t20,2040,46.06780039616
DRC,Q1,d1,t21,2025,157.0217284228103
DRC,Q1,d1,t21,2026,156.8300931608103
DRC,Q1,d1,t21,2027,156.63856105681026
DRC,Q1,d1,t21,2028,156.44703207881028
DRC,Q1,d1,t21,2029,216.74379387321392
DRC,Q1,d1,t21,2030,147.436357822
DRC,Q1,d1,t21,2031,147.24482988600002
DRC,Q1,d1,t21,2032,146.030830072
DRC,Q1,d1,t21,2033,54.9462890625
DRC,Q1,d1,t21,2034,65.65158389348471
DRC,Q1,d1,t21,2035,58.15239028449394
DRC,Q1,d1,t21,2036,54.19633757880374
DRC,Q1,d1,t21,2037,44.281887893729305
DRC,Q1,d1,t21,2038,43.38458639734442
DRC,Q1,d1,t21,2039,45.0019953990625
DRC,Q1,d1,t21,2040,46.06780039616
DRC,Q1,d1,t22,2025,157.0217284228103
DRC,Q1,d1,t22,2026,156.8300931608103
DRC,Q1,d1,t22,2027,156.63856105681026
DRC,Q1,d1,t22,2028,156.44703207881028
DRC,Q1,d1,t22,2029,216.74379387321392
DRC,Q1,d1,t22,2030,147.436357822
DRC,Q1,d1,t22,2031,147.24482988600002
DRC,Q1,d1,t22,2032,146.030830072
DRC,Q1,d1,t22,2033,54.9462890625
DRC,Q1,d1,t22,2034,65.65158389348471
DRC,Q1,d1,t22,2035,58.15239028449394
DRC,Q1,d1,t22,2036,54.19633757880374
DRC,Q1,d1,t22,2037,44.281887893729305
DRC,Q1,d1,t22,2038,43.38458639734442
DRC,Q1,d1,t22,2039,45.0019953990625
DRC,Q1,d1,t22,2040,46.06780039616
DRC,Q1,d1,t23,2025,157.0217284228103
DRC,Q1,d1,t23,2026,156.8300931608103
DRC,Q1,d1,t23,2027,156.63856105681026
DRC,Q1,d1,t23,2028,156.44703207881028
DRC,Q1,d1,t23,2029,216.74379387321392
DRC,Q1,d1,t23,2030,147.436357822
DRC,Q1,d1,t23,2031,147.24482988600002
DRC,Q1,d1,t23,2032,146.030830072
DRC,Q1,d1,t23,2033,54.9462890625
DRC,Q1,d1,t23,2034,65.65158389348471
DRC,Q1,d1,t23,2035,58.15239028449394
DRC,Q1,d1,t23,2036,54.19633757880374
DRC,Q1,d1,t23,2037,44.281887893729305
DRC,Q1,d1,t23,2038,43.38458639734442
DRC,Q1,d1,t23,2039,45.0019953990625
DRC,Q1,d1,t23,2040,46.06780039616
DRC,Q1,d1,t24,2025,157.0217284228103
DRC,Q1,d1,t24,2026,156.8300931608103
DRC,Q1,d1,t24,2027,156.63856105681026
DRC,Q1,d1,t24,2028,156.44703207881028
DRC,Q1,d1,t24,2029,216.74379387321392
DRC,Q1,d1,t24,2030,147.436357822
DRC,Q1,d1,t24,2031,147.24482988600002
DRC,Q1,d1,t24,2032,146.030830072
DRC,Q1,d1,t24,2033,54.9462890625
DRC,Q1,d1,t24,2034,65.65158389348471
DRC,Q1,d1,t24,2035,58.15239028449394
DRC,Q1,d1,t24,2036,54.19633757880374
DRC,Q1,d1,t24,2037,44.281887893729305
DRC,Q1,d1,t24,2038,43.38458639734442
DRC,Q1,d1,t24,2039,45.0019953990625
DRC,Q1,d1,t24,2040,46.06780039616
DRC,Q1,d2,t1,2025,157.0217284228103
DRC,Q1,d2,t1,2026,156.8300931608103
DRC,Q1,d2,t1,2027,156.63856105681026
DRC,Q1,d2,t1,2028,156.44703207881028
DRC,Q1,d2,t1,2029,216.74379387321392
DRC,Q1,d2,t1,2030,147.436357822
DRC,Q1,d2,t1,2031,147.24482988600002
DRC,Q1,d2,t1,2032,146.030830072
DRC,Q1,d2,t1,2033,54.9462890625
DRC,Q1,d2,t1,2034,65.65158389348471
DRC,Q1,d2,t1,2035,58.15239028449394
DRC,Q1,d2,t1,2036,54.196337578803735
DRC,Q1,d2,t1,2037,44.281887893729305
DRC,Q1,d2,t1,2038,43.38458639734442
DRC,Q1,d2,t1,2039,45.0019953990625
DRC,Q1,d2,t1,2040,46.06780039616
DRC,Q1,d2,t2,2025,157.0217284228103
DRC,Q1,d2,t2,2026,156.8300931608103
DRC,Q1,d2,t2,2027,156.63856105681026
DRC,Q1,d2,t2,2028,156.44703207881028
DRC,Q1,d2,t2,2029,216.74379387321392
DRC,Q1,d2,t2,2030,147.436357822
