zext,q,d,y,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Tanzania,Q2,d4,2030,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Tanzania,Q3,d1,2024,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001
Tanzania,Q3,d1,2025,68.67,68.67,68.67,68.67,68.67,68.67,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.67
Tanzania,Q3,d1,2028,73.61999999999999,73.61999999999999,73.61999999999999,73.62000000000002,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.62000000000002,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999
Tanzania,Q3,d1,2030,53.18924219889763,53.18924219889763,53.18924219889763,53.18924219889764,53.18924219889763,53.18924219889763,53.18924219889764,53.18924219889763,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889763
Tanzania,Q3,d2,2024,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001
Tanzania,Q3,d2,2025,68.66999999999999,68.67,68.67,68.66999999999999,68.67,68.66999999999999,68.66999999999999,68.66999999999999,68.67,68.66999999999999,68.67,68.66999999999999,68.67,68.66999999999999,68.67,68.66999999999999,68.67,68.66999999999999,68.67,68.66999999999999,68.67,68.67,68.67,68.67
Tanzania,Q3,d2,2028,73.61999999999999,73.62000000000002,73.62,73.61999999999999,73.62000000000002,73.61999999999999,73.62000000000002,73.61999999999999,73.62,73.61999999999999,73.61999999999999,73.62,73.61999999999999,73.62,73.61999999999999,73.62,73.61999999999999,73.61999999999999,73.62000000000002,73.62,73.61999999999999,73.62,73.62000000000002,73.61999999999999
Tanzania,Q3,d2,2030,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764
Tanzania,Q3,d3,2024,74.06400000000002,74.06400000000002,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000002,74.06400000000002,74.06400000000002,74.06400000000002,74.06400000000002,74.06400000000002,74.06400000000002,74.06400000000001,74.06400000000002,74.06400000000002,74.06400000000002,74.06400000000001,74.06400000000002,74.06400000000002,74.06400000000001,74.06400000000002,74.06400000000002,74.06400000000002,74.06400000000002
Tanzania,Q3,d3,2025,68.67,68.66999999999999,68.67,68.67,68.66999999999999,68.67,68.66999999999997,68.67,68.67,68.67,68.67,68.66999999999999,68.67,68.67,68.67,68.66999999999999,68.67,68.66999999999999,68.67,68.66999999999997,68.67,68.66999999999997,68.67,68.66999999999999
Tanzania,Q3,d3,2028,73.61999999999999,73.62,73.62,73.61999999999999,73.62,73.61999999999999,73.61999999999999,73.61999999999999,73.62,73.61999999999999,73.62,73.61999999999999,73.62,73.61999999999999,73.62,73.61999999999999,73.61999999999999,73.62,73.61999999999999,73.62,73.61999999999999,73.62,73.61999999999999,73.61999999999999
Tanzania,Q3,d3,2030,53.18924219889764,53.18924219889763,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889763,53.18924219889763,53.18924219889764,53.18924219889764,53.18924219889763,53.18924219889764,53.18924219889763,53.18924219889764,53.18924219889763,53.18924219889766,53.18924219889763,53.18924219889763,53.18924219889764,53.18924219889764,53.18924219889763,53.18924219889764,53.18924219889763,53.18924219889764
Tanzania,Q3,d4,2024,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001,74.06400000000001
Tanzania,Q3,d4,2025,68.67,68.66999999999999,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.66999999999999,68.66999999999999,68.67,68.67,68.66999999999999,68.67,68.67,68.66999999999999,68.67,68.67,68.67,68.67,68.66999999999999,68.66999999999999
Tanzania,Q3,d4,2028,73.62,73.62,73.61999999999999,73.62,73.61999999999999,73.62000000000002,73.61999999999999,73.61999999999999,73.62000000000002,73.62000000000002,73.61999999999999,73.62000000000002,73.61999999999999,73.62000000000002,73.62000000000002,73.62000000000002,73.62000000000002,73.62000000000002,73.61999999999999,73.62000000000002,73.62000000000002,73.61999999999999,73.62000000000002,73.62
Tanzania,Q3,d4,2030,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764,53.18924219889764
Tanzania,Q4,d1,2024,69.78,69.78,69.78,69.78,69.78000000000002,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78
Tanzania,Q4,d1,2025,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999
Tanzania,Q4,d1,2028,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002
Tanzania,Q4,d1,2030,51.07343686489672,51.07343686489672,51.07343686489672,51.073436864896735,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672
Tanzania,Q4,d2,2024,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002,69.78000000000002
Tanzania,Q4,d2,2025,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67,68.67
Tanzania,Q4,d2,2028,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002
Tanzania,Q4,d2,2030,51.07343686489672,51.073436864896735,51.07343686489672,51.073436864896735,51.073436864896735,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672
Tanzania,Q4,d3,2024,69.78000000000002,69.78,69.78,69.78,69.78000000000002,69.78,69.78,69.78,69.78000000000002,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78
Tanzania,Q4,d3,2025,68.66999999999999,68.67,68.66999999999999,68.67,68.67,68.67,68.67,68.66999999999999,68.66999999999999,68.67,68.67,68.66999999999999,68.66999999999999,68.67,68.67,68.67,68.66999999999999,68.67,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.67,68.66999999999999
Tanzania,Q4,d3,2028,78.15599999999999,78.15599999999999,78.15599999999999,78.15599999999999,78.15599999999999,78.15600000000002,78.15599999999999,78.15599999999999,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15599999999999,78.15600000000002,78.15600000000002,78.15600000000002,78.15599999999999,78.15600000000002,78.15599999999999,78.15600000000002
Tanzania,Q4,d3,2030,51.07343686489672,51.073436864896735,51.073436864896735,51.073436864896735,51.073436864896735,51.073436864896735,51.073436864896735,51.07343686489672,51.07343686489672,51.07343686489672,51.073436864896735,51.073436864896735,51.073436864896735,51.07343686489672,51.073436864896735,51.07343686489672,51.073436864896735,51.073436864896735,51.073436864896735,51.07343686489672,51.073436864896735,51.07343686489672,51.073436864896735,51.07343686489672
Tanzania,Q4,d4,2024,69.78,69.78000000000002,69.78,69.78,69.78000000000002,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78,69.78
Tanzania,Q4,d4,2025,68.66999999999999,68.66999999999999,68.67,68.67,68.67,68.66999999999999,68.66999999999999,68.66999999999999,68.67,68.66999999999999,68.67,68.66999999999999,68.66999999999999,68.66999999999999,68.67,68.66999999999999,68.66999999999999,68.67,68.67,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999,68.66999999999999
Tanzania,Q4,d4,2028,78.15600000000002,78.15599999999999,78.15599999999999,78.15599999999999,78.15599999999999,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15599999999999,78.15599999999999,78.15600000000002,78.15600000000002,78.15599999999999,78.15600000000002,78.15600000000002,78.15599999999999,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15600000000002,78.15599999999999
Tanzania,Q4,d4,2030,51.073436864896735,51.07343686489672,51.073436864896735,51.073436864896735,51.073436864896735,51.073436864896735,51.07343686489672,51.07343686489672,51.07343686489672,51.07343686489672,51.073436864896735,51.07343686489672,51.073436864896735,51.07343686489672,51.073436864896735,51.07343686489672,51.07343686489672,51.073436864896735,51.07343686489672,51.07343686489672,51.07343686489672,51.073436864896735,51.07343686489672,51.073436864896735
Zambia,Q1,d1,2024,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316
Zambia,Q1,d1,2025,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809
Zambia,Q1,d1,2028,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,50.29463278024203,49.14819855249426,49.14819855249426,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425
Zambia,Q1,d1,2030,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.232618978589656,45.161837943828466,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848
Zambia,Q1,d2,2024,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932
Zambia,Q1,d2,2025,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.1408660034581,47.14086600345809,47.14086600345809,47.14086600345809
Zambia,Q1,d2,2028,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426,49.14819855249426
Zambia,Q1,d2,2030,45.161837943828466,45.161837943828466,45.16183794382848,45.161837943828466,45.16183794382848,45.161837943828466,45.16183794382848,45.161837943828466,45.161837943828466,45.161837943828466,45.161837943828466,45.161837943828466,45.16183794382848,45.161837943828466,45.161837943828466,45.16183794382848,45.161837943828466,45.161837943828466,45.161837943828466,45.161837943828466,45.161837943828466,45.161837943828466,45.161837943828466,45.16183794382848
Zambia,Q1,d3,2024,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932,49.01061538180932
Zambia,Q1,d3,2025,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581,47.1408660034581
Zambia,Q1,d3,2028,49.14819855249425,49.14819855249427,49.14819855249425,49.14819855249427,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249427,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249427,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249427,49.14819855249425,49.14819855249425,49.14819855249427,49.14819855249425
Zambia,Q1,d3,2030,45.16183794382848,45.16183794382848,45.16183794382848,45.161837943828466,45.16183794382848,45.161837943828466,45.16183794382848,45.161837943828466,45.16183794382848,45.16183794382848,45.161837943828466,45.16183794382848,45.16183794382848,45.16183794382848,45.161837943828466,45.16183794382848,45.16183794382848,45.161837943828466,45.16183794382848,45.16183794382848,45.161837943828466,45.16183794382848,45.16183794382848,45.16183794382848
Zambia,Q1,d4,2024,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316,49.010615381809316
Zambia,Q1,d4,2025,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809,47.14086600345809
Zambia,Q1,d4,2028,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249426,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249425,49.14819855249426,49.14819855249426,49.14819855249425,49.14819855249425,49.14819855249425
Zambia,Q1,d4,2030,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.161837943828466,45.16183794382848,45.161837943828466,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.16183794382848,45.161837943828466,45.16183794382848,45.16183794382848
Zambia,Q2,d1,2024,59.81441075065893,59.81441075065893,59.81441075065893,59.81441075065893,59.81441075065893,59.81441075065893,59.81441075065893,59.814410750658936,59.81441075065893,59.81441075065893,59.814410750658936,59.81441075065893,59.81441075065893,59.81441075065893,59.81441075065893,59.814410750658936,59.814410750658936,59.81441075065894,59.81441075065893,59.814410750658936,59.81441075065893,59.81441075065893,59.81441075065893,59.81441075065893
Zambia,Q2,d1,2025,59.86086826518366,59.86086826518367,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518367,59.86086826518367,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366
Zambia,Q2,d1,2028,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720326,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720326,51.67692959720326,51.67692959720327,51.67692959720327
Zambia,Q2,d1,2030,47.54603548521922,47.546035485219214,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521921,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.546035485219214,47.546035485219214,47.54603548521922,47.54603548521922,50.368120904569516,47.546035485219214,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922
Zambia,Q2,d2,2024,59.814410750658936,59.814410750658936,59.814410750658936,59.81441075065896,59.814410750658936,59.81441075065896,59.814410750658936,59.81441075065895,59.81441075065896,59.814410750658936,59.814410750658936,59.81441075065896,59.81441075065895,59.81441075065896,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.81441075065895,59.81441075065896,59.814410750658936,59.814410750658936
Zambia,Q2,d2,2025,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366
Zambia,Q2,d2,2028,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327,51.67692959720327
Zambia,Q2,d2,2030,47.546035485219214,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521921,47.54603548521922,47.54603548521922,47.54603548521921,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922
Zambia,Q2,d3,2024,59.814410750658936,59.814410750658936,59.81441075065894,59.81441075065893,59.814410750658936,59.814410750658936,59.814410750658936,59.81441075065894,59.81441075065894,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.81441075065894,59.814410750658936,59.814410750658936,59.81441075065893,59.814410750658936,59.814410750658936,59.81441075065894,59.814410750658936,59.81441075065894
Zambia,Q2,d3,2025,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367,59.86086826518367
Zambia,Q2,d3,2028,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326
Zambia,Q2,d3,2030,47.546035485219235,47.54603548521922,47.546035485219235,47.546035485219214,47.546035485219235,47.54603548521922,47.546035485219235,47.54603548521922,47.54603548521922,47.546035485219214,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.54603548521922,47.546035485219235,47.54603548521922,47.546035485219214,47.546035485219235,47.54603548521922,47.546035485219214,47.546035485219214,47.546035485219235,47.54603548521922
Zambia,Q2,d4,2024,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.81441075065895,59.81441075065893,59.814410750658936,59.814410750658936,59.81441075065893,59.814410750658936,59.814410750658936,59.814410750658936,59.814410750658936,59.81441075065895,59.814410750658936,59.814410750658936
Zambia,Q2,d4,2025,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366,59.86086826518366
Zambia,Q2,d4,2028,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326,51.67692959720326
Zambia,Q2,d4,2030,47.546035485219214,47.546035485219214,47.546035485219214,47.546035485219235,47.546035485219235,47.546035485219235,47.546035485219214,47.546035485219214,47.54603548521924,47.546035485219235,47.546035485219214,47.546035485219214,47.546035485219214,47.546035485219214,47.546035485219214,47.546035485219214,47.546035485219214,49.37634643737181,47.54603548521924,47.546035485219214,47.546035485219214,47.546035485219235,47.546035485219214,47.546035485219214
Zambia,Q3,d1,2024,58.50472574110184,58.50472574110185,58.50472574110186,58.50472574110185,58.50472574110184,58.50472574110184,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110184,58.50472574110185,58.50472574110186,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110185,58.50472574110185
Zambia,Q3,d1,2025,58.552597874938776,58.55259787493877,58.55259787493877,58.552597874938776,58.552597874938776,58.552597874938776,58.552597874938776,58.55259787493877,58.552597874938776,58.552597874938776,58.55259787493877,58.552597874938776,58.552597874938776,58.552597874938776,58.552597874938776,58.552597874938776,58.552597874938776,58.55259787493877,58.552597874938776,58.552597874938776,58.552597874938776,58.552597874938776,58.55259787493878,58.552597874938776
Zambia,Q3,d1,2028,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725349,48.50622080725349,48.50622080725348,48.50622080725348,51.03718037051698,50.18596682843749,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348,48.50622080725348
Zambia,Q3,d1,2030,50.47550535201511,50.47550535201509,50.4755053520151,50.47550535201509,50.4755053520151,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,54.49121751654743,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.47550535201509,50.4755053520151
Zambia,Q3,d2,2024,58.50472574110186,58.50472574110186,58.504725741101865,58.50472574110186,58.504725741101865,58.50472574110186,58.504725741101865,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110186,58.504725741101865,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110186,58.504725741101865,58.50472574110186,58.50472574110186,58.50472574110186,58.50472574110186
Zambia,Q3,d2,2025,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877,58.55259787493877
