c,z,attribute,y,value
Angola,Angola_East,DemandPeakZone,2030,106.391754
Angola,Angola_East,DemandPeakZone,2032,114.040584
Angola,Angola_East,DemandPeakZone,2035,125.416872
Angola,Angola_East,DemandPeakZone,2038,196.602462
Angola,Angola_East,DemandPeakZone,2040,207.00918
Angola,Angola_East,DemandPeakZone,2042,217.425474
Angola,Angola_East,DemandPeakZone,2045,233.036748
Angola,Angola_East,DemandPeakZone,2048,248.645628
Angola,Angola_East,DemandPeakZone,2050,259.052346
Angola,Angola_East,EmissionsIntensityZone,2025,5.87556032823566e-07
Angola,Angola_East,EmissionsIntensityZone,2027,6.025573873431024e-07
Angola,Angola_East,EmissionsIntensityZone,2030,4.291500338751403e-07
Angola,Angola_East,EmissionsIntensityZone,2032,7.5947672251539e-08
Angola,Angola_East,EmissionsIntensityZone,2035,1.0173437062937173e-07
Angola,Angola_East,EmissionsZone,2025,0.24634717962624
Angola,Angola_East,EmissionsZone,2027,0.2687252594284933
Angola,Angola_East,EmissionsZone,2030,0.2074190816257565
Angola,Angola_East,EmissionsZone,2032,0.0389419855457067
Angola,Angola_East,EmissionsZone,2035,0.0568053733501972
Angola,Angola_East,GenCostsPerMWh,2025,136.59011480260364
Angola,Angola_East,GenCostsPerMWh,2027,142.12459639602838
Angola,Angola_East,GenCostsPerMWh,2030,121.28727774711967
Angola,Angola_East,GenCostsPerMWh,2032,93.7038445111676
Angola,Angola_East,GenCostsPerMWh,2035,93.68082733245822
Angola,Angola_East,GenCostsPerMWh,2038,56.831814396782164
Angola,Angola_East,GenCostsPerMWh,2040,56.78031071745575
Angola,Angola_East,GenCostsPerMWh,2042,54.63988518096971
Angola,Angola_East,GenCostsPerMWh,2045,54.64205361321671
Angola,Angola_East,GenCostsPerMWh,2048,54.63988518096971
Angola,Angola_East,GenCostsPerMWh,2050,55.62878892949271
Angola,Angola_North,CapexInvestmentComponent,2027,7384800000.0
Angola,Angola_North,CapexInvestmentComponent,2035,218978796.20823175
Angola,Angola_North,CapexInvestmentComponent,2038,111309000.0
Angola,Angola_North,CapexInvestmentComponent,2040,23520000.0
Angola,Angola_North,CapexInvestmentComponent,2042,22883000.0
Angola,Angola_North,CapexInvestmentComponent,2045,1191815760.395005
Angola,Angola_North,CapexInvestmentComponent,2048,874906889.6380554
Angola,Angola_North,CapexInvestmentComponent,2050,20188000.0
Angola,Angola_North,CapexInvestmentComponentCumulated,2027,9649488804.65734
Angola,Angola_North,CapexInvestmentComponentCumulated,2035,23597753251.7642
Angola,Angola_North,CapexInvestmentComponentCumulated,2038,23709062251.7642
Angola,Angola_North,CapexInvestmentComponentCumulated,2040,11684196150.89863
Angola,Angola_North,CapexInvestmentComponentCumulated,2042,11707079150.89863
Angola,Angola_North,CapexInvestmentComponentCumulated,2045,34596769816.81654
Angola,Angola_North,CapexInvestmentComponentCumulated,2048,35471676706.4546
Angola,Angola_North,CapexInvestmentComponentCumulated,2050,11791285650.89863
Angola,Angola_North,Costs,2025,000-0.8867119226344093210.408687999999980000000-0.033370878808821910000000008.092989985134404
Angola,Angola_North,Costs,2027,000-0.9673796016772741310.320687999999960000.0010345059493597662000-0.0364429669111358960000000008.634551438033062
Angola,Angola_North,Costs,2030,000-3.754938822554789310.320687999999960000000-142.7690887152784600000000012.073519664554784
Angola,Angola_North,Costs,2032,000-3.7734319344236367310.320687999999960000000-130.9543755513468600000000012.57032553442363
Angola,Angola_North,Costs,2035,000-206.29095804864272312.350124507997750001.8591554754497681000-20.92787223990765710.984000920675120000000.6904820020156286013.740961872
Angola,Angola_North,Costs,2038,8.64971956992591700-169.95723290600353314.4291245079977615.7186290690875780065.95765300529675000-30.46667795795090715.5078780950598850000000.14241057661103726014.163027034705706
Angola,Angola_North,Costs,2040,10.78807122528485800-160.20620138788118315.815124507997718.7019647153214520099.82269632426993000-34.2368534118771315.5078780950598850000000.2321210991349754014.255284427773272
Angola,Angola_North,Costs,2042,12.10732324198478200-229.572493049724317.2011245079977525.72904772550740300173.52853798154382000-29.77981859504872415.5078780950598850000000.46190909137653763014.840666473045587
Angola,Angola_North,Costs,2045,12.17460254321402500-148.75776023799307334.519713402966520.98065796367369600162.22888867432283000-50.6995994055196617.4760882021735850000000015.651859840045136
Angola,Angola_North,Costs,2048,12.91075063325637900-145.10807600732466347.5791245079977320.64746055738672200207.40610006243895000-58.6513538886315319.4107264606935960000000016.420193631091156
Angola,Angola_North,Costs,2050,32.0710273161204300-213.95595602450123348.9651245079977648.0203953621418900305.70339729620497000-66.9405411046495519.4107264606935960000000017.61039817034167
Angola,Angola_North,CostsPerMWh,2025,000-0.067675928297406816.0588832954154550000000-0.0025469435380744540000000000.6176759282974069
Angola,Angola_North,CostsPerMWh,2027,000-0.0694123628636289522.2664320833311680007.42288779058819e-05000-0.00261489123677726780000000000.6195547399823782
Angola,Angola_North,CostsPerMWh,2030,000-0.248265466385562520.5174874947738180000000-9.4394705400884520000000000.7982654663855624
Angola,Angola_North,CostsPerMWh,2032,000-0.2359227766416317519.4018918678293380000000-8.1875386731107850000000000.7859227766416312
Angola,Angola_North,CostsPerMWh,2035,000-11.84312551614932517.9319625277072350000.10673376990471903000-1.20146525115618960.63058944901686680000000.039640443254836900.7888660642331479
Angola,Angola_North,CostsPerMWh,2038,0.455919855824566700-8.95831090203899916.573309684068620.8285164670372811003.4765755589645373000-1.60587442283535790.81740795040656030000000.00750634850430805400.7465219180230337
Angola,Angola_North,CostsPerMWh,2040,0.53715197568765700-7.97687332571747815.7248422390755080.9311949361745626004.970300754353314000-1.70469707396957840.77215724512096940000000.01155760880655941900.7097889914205415
Angola,Angola_North,CostsPerMWh,2042,0.569466791082178900-10.79792026072400714.9195245630210991.2101632997652607008.161898192563013000-1.40069092031210470.72941156346294460000000.02172584994887447700.6980293286148949
Angola,Angola_North,CostsPerMWh,2045,0.525745297987506800-6.42392166041349114.4458240654243770.9060240146594223007.005655840962474000-2.18940009767788050.7546834623056312000000000.6759063950099877
Angola,Angola_North,CostsPerMWh,2048,0.511885040643218600-5.75324049659333413.7808063473250770.8186298757387885008.223230621977793000-2.32540705973573130.7695958806339708000000000.6510273277658856
Angola,Angola_North,CostsPerMWh,2050,1.201159580820763800-8.01331506843616613.0698277465031831.798512950504860011.4495416979431000-2.5071311717152240.7269919927770385000000000.6595641067519497
Angola,Angola_North,DemandEnergyZone,2025,13102.323749999989
Angola,Angola_North,DemandEnergyZone,2027,13936.704670000028
Angola,Angola_North,DemandEnergyZone,2030,15124.692439999992
Angola,Angola_North,DemandEnergyZone,2032,15994.352000000004
Angola,Angola_North,DemandEnergyZone,2035,17418.62465000001
Angola,Angola_North,DemandEnergyZone,2038,18972.01768999997
Angola,Angola_North,DemandEnergyZone,2040,20083.834210000005
Angola,Angola_North,DemandEnergyZone,2042,21260.806479999974
Angola,Angola_North,DemandEnergyZone,2045,23156.845320000044
Angola,Angola_North,DemandEnergyZone,2048,25221.97292000004
Angola,Angola_North,DemandEnergyZone,2050,26700.055370000035
Angola,Angola_North,DemandPeakZone,2025,2447.0830125
Angola,Angola_North,DemandPeakZone,2027,3164.4419625
Angola,Angola_North,DemandPeakZone,2030,3604.7206125
Angola,Angola_North,DemandPeakZone,2032,3863.87505
Angola,Angola_North,DemandPeakZone,2035,4249.321650000001
Angola,Angola_North,DemandPeakZone,2038,6661.2018375
Angola,Angola_North,DemandPeakZone,2040,7013.797875
Angola,Angola_North,DemandPeakZone,2042,7366.718362500001
Angola,Angola_North,DemandPeakZone,2045,7895.652975
Angola,Angola_North,DemandPeakZone,2048,8424.506475
Angola,Angola_North,DemandPeakZone,2050,8777.1025125
Angola,Angola_North,EmissionsIntensityZone,2038,4.502024146140719e-09
Angola,Angola_North,EmissionsIntensityZone,2040,5.338354791785004e-09
Angola,Angola_North,EmissionsIntensityZone,2042,5.671884229098998e-09
Angola,Angola_North,EmissionsIntensityZone,2045,4.930238402373921e-09
Angola,Angola_North,EmissionsIntensityZone,2048,4.636260209518425e-09
Angola,Angola_North,EmissionsIntensityZone,2050,1.0864049543887262e-08
Angola,Angola_North,EmissionsZone,2038,0.112626556900077
Angola,Angola_North,EmissionsZone,2040,0.1338470375345516
Angola,Angola_North,EmissionsZone,2042,0.1455207120430862
Angola,Angola_North,EmissionsZone,2045,0.1358772605269422
Angola,Angola_North,EmissionsZone,2048,0.1344869857630873
Angola,Angola_North,EmissionsZone,2050,0.3213529791194431
Angola,Angola_North,GenCostsPerMWh,2025,14.849384851898847
Angola,Angola_North,GenCostsPerMWh,2027,54.49027780214747
Angola,Angola_North,GenCostsPerMWh,2030,39.1261663710853
Angola,Angola_North,GenCostsPerMWh,2032,37.601554630704356
Angola,Angola_North,GenCostsPerMWh,2035,34.62635124918368
Angola,Angola_North,GenCostsPerMWh,2038,35.46363858673194
Angola,Angola_North,GenCostsPerMWh,2040,35.64438530081596
