c,z,attribute,y,value
Angola,Angola_East,CostsPerMWh,2040,0.00659001172816777200-121.2145240000681120.896142258620.01870514859166134600137.9420605938497641.639513723992800.43487747762559040-76.3154251881741515.341939719957093000000000.4225494508570513
Angola,Angola_East,CostsPerMWh,2045,000-109.4911370638685812.340239315024393000133.4432682684165236.11377451020078400.37583938118189860-65.6602660030457913.974278403861021000000000.36599468510777733
Angola,Angola_East,CostsPerMWh,2050,000-91.0376495469433710.702637471712709000111.4691667979171131.32132420213879300.3379945784817080-67.3563979863879612.754804314365671000000000.3174256455880126
Angola,Angola_East,DemandEnergyZone,2025,419.2743599999995
Angola,Angola_East,DemandEnergyZone,2026,431.8762192999998
Angola,Angola_East,DemandEnergyZone,2027,445.9745496000005
Angola,Angola_East,DemandEnergyZone,2028,456.94866849999937
Angola,Angola_East,DemandEnergyZone,2029,470.3381441999988
Angola,Angola_East,DemandEnergyZone,2030,483.9901582000012
Angola,Angola_East,DemandEnergyZone,2031,497.4583954999999
Angola,Angola_East,DemandEnergyZone,2032,511.8192642000011
Angola,Angola_East,DemandEnergyZone,2033,526.573940999999
Angola,Angola_East,DemandEnergyZone,2034,541.6699184000007
Angola,Angola_East,DemandEnergyZone,2035,557.3959887000005
Angola,Angola_East,DemandEnergyZone,2040,642.6826948000029
Angola,Angola_East,DemandEnergyZone,2045,741.0190503000017
Angola,Angola_East,DemandEnergyZone,2050,854.4017716999974
Angola,Angola_East,DemandPeakZone,2025,72.224586
Angola,Angola_East,DemandPeakZone,2026,76.65827399999999
Angola,Angola_East,DemandPeakZone,2027,93.397122
Angola,Angola_East,DemandPeakZone,2028,98.742924
Angola,Angola_East,DemandPeakZone,2029,102.566142
Angola,Angola_East,DemandPeakZone,2030,106.391754
Angola,Angola_East,DemandPeakZone,2031,110.21976
Angola,Angola_East,DemandPeakZone,2032,114.040584
Angola,Angola_East,DemandPeakZone,2033,117.854226
Angola,Angola_East,DemandPeakZone,2034,121.619988
Angola,Angola_East,DemandPeakZone,2035,125.416872
Angola,Angola_East,DemandPeakZone,2040,207.00918
Angola,Angola_East,DemandPeakZone,2045,233.036748
Angola,Angola_East,DemandPeakZone,2050,259.052346
Angola,Angola_East,EmissionsIntensityZone,2025,5.875560328235662e-07
Angola,Angola_East,EmissionsIntensityZone,2026,5.944319662196316e-07
Angola,Angola_East,EmissionsIntensityZone,2027,6.025573873431024e-07
Angola,Angola_East,EmissionsIntensityZone,2028,4.0356334148756e-07
Angola,Angola_East,EmissionsIntensityZone,2029,4.028018524807566e-07
Angola,Angola_East,EmissionsIntensityZone,2030,3.999706421772946e-07
Angola,Angola_East,EmissionsIntensityZone,2031,4.0203219351725657e-07
Angola,Angola_East,EmissionsIntensityZone,2032,9.94127435270051e-08
Angola,Angola_East,EmissionsIntensityZone,2033,1.0894419488337477e-07
Angola,Angola_East,EmissionsIntensityZone,2034,1.1819433390300529e-07
Angola,Angola_East,EmissionsIntensityZone,2035,1.2745860984160406e-07
Angola,Angola_East,EmissionsIntensityZone,2040,7.293031856959239e-11
Angola,Angola_East,EmissionsZone,2025,0.24634717962624
Angola,Angola_East,EmissionsZone,2026,0.2567210302019996
Angola,Angola_East,EmissionsZone,2027,0.2687252594284933
Angola,Angola_East,EmissionsZone,2028,0.1870046245218151
Angola,Angola_East,EmissionsZone,2029,0.1907252881121303
Angola,Angola_East,EmissionsZone,2030,0.1943516364476899
Angola,Angola_East,EmissionsZone,2031,0.1995816852066314
Angola,Angola_East,EmissionsZone,2032,0.0512181675698312
Angola,Angola_East,EmissionsZone,2033,0.0575330063520082
Angola,Angola_East,EmissionsZone,2034,0.0641428510002012
