c,z,attribute,uni,y,value
Angola,Angola_East,NewTransmissionCapacity,Zambia,2045,27.11981006842987
Angola,Angola_East,NewTransmissionCapacity,Zambia,2050,27.65943286041996
Angola,Angola_East,TransmissionCapacity,Angola_North,2040,200.0
Angola,Angola_East,TransmissionCapacity,Zambia,2040,362.8295760814423
Angola,Angola_East,TransmissionCapacity,Angola_North,2045,200.0
Angola,Angola_East,TransmissionCapacity,Zambia,2045,389.9493861498721
Angola,Angola_East,TransmissionCapacity,Angola_North,2050,200.0
Angola,Angola_East,TransmissionCapacity,Zambia,2050,417.6088190102921
Angola,Angola_North,CongestionShare,Angola_East,2025,1.0
Angola,Angola_North,CongestionShare,DRC,2025,1.0
Angola,Angola_North,CongestionShare,Angola_East,2026,1.0
Angola,Angola_North,CongestionShare,DRC,2026,1.0
Angola,Angola_North,CongestionShare,Angola_East,2027,1.0
Angola,Angola_North,CongestionShare,DRC,2027,1.0
Angola,Angola_North,CongestionShare,Angola_East,2028,1.0
Angola,Angola_North,CongestionShare,DRC,2028,1.0
Angola,Angola_North,CongestionShare,Angola_Central,2029,0.7393835616438356
Angola,Angola_North,CongestionShare,Angola_East,2029,1.0
Angola,Angola_North,CongestionShare,DRC,2029,1.0
Angola,Angola_North,CongestionShare,Angola_Central,2030,0.756392694063927
Angola,Angola_North,CongestionShare,Angola_East,2030,1.0
Angola,Angola_North,CongestionShare,DRC,2030,1.0
Angola,Angola_North,CongestionShare,Angola_Central,2031,0.782648401826484
Angola,Angola_North,CongestionShare,Angola_East,2031,1.0
Angola,Angola_North,CongestionShare,DRC,2031,1.0
Angola,Angola_North,CongestionShare,Angola_Central,2032,0.7878995433789955
Angola,Angola_North,CongestionShare,Angola_East,2032,1.0
Angola,Angola_North,CongestionShare,DRC,2032,1.0
Angola,Angola_North,CongestionShare,Angola_Central,2033,0.4581050228310502
Angola,Angola_North,CongestionShare,Angola_East,2033,1.0
Angola,Angola_North,CongestionShare,DRC,2033,0.4218036529680365
Angola,Angola_North,CongestionShare,Angola_Central,2034,0.3886986301369863
Angola,Angola_North,CongestionShare,Angola_East,2034,1.0
Angola,Angola_North,CongestionShare,DRC,2034,0.3712328767123287
Angola,Angola_North,CongestionShare,Angola_Central,2035,0.284931506849315
Angola,Angola_North,CongestionShare,Angola_East,2035,1.0
Angola,Angola_North,CongestionShare,DRC,2035,0.4299086757990867
Angola,Angola_North,CongestionShare,Angola_Central,2040,0.1407534246575342
Angola,Angola_North,CongestionShare,Angola_East,2040,0.2520547945205479
Angola,Angola_North,CongestionShare,DRC,2040,0.23824200913242
Angola,Angola_North,CongestionShare,Angola_Central,2045,0.1003424657534246
Angola,Angola_North,CongestionShare,Angola_East,2045,0.2520547945205479
Angola,Angola_North,CongestionShare,DRC,2045,0.3907534246575342
Angola,Angola_North,CongestionShare,Angola_Central,2050,0.0820776255707762
Angola,Angola_North,CongestionShare,Angola_East,2050,0.2520547945205479
Angola,Angola_North,CongestionShare,DRC,2050,0.4877853881278539
Angola,Angola_North,Interchange,Angola_Central,2025,1612.2034956989248
Angola,Angola_North,Interchange,Angola_Central,2026,1680.7619978494604
Angola,Angola_North,Interchange,Angola_Central,2027,1764.22901830175
Angola,Angola_North,Interchange,Angola_Central,2028,1847.128208937395
Angola,Angola_North,Interchange,Angola_Central,2029,6827.161479828615
Angola,Angola_North,Interchange,Angola_Central,2030,6833.604758399026
Angola,Angola_North,Interchange,Angola_Central,2031,6835.954359242035
Angola,Angola_North,Interchange,Angola_Central,2032,6827.300194696055
Angola,Angola_North,Interchange,Angola_Central,2033,5558.052908533352
Angola,Angola_North,Interchange,DRC,2033,2944.361427403516
Angola,Angola_North,Interchange,Angola_Central,2034,5260.078651127196
Angola,Angola_North,Interchange,DRC,2034,2873.568315118868
Angola,Angola_North,Interchange,Angola_Central,2035,4135.861534954358
Angola,Angola_North,Interchange,DRC,2035,3503.219465073624
Angola,Angola_North,Interchange,Angola_Central,2040,2588.01701353773
Angola,Angola_North,Interchange,Angola_East,2040,441.6
Angola,Angola_North,Interchange,DRC,2040,3768.0227426703054
Angola,Angola_North,Interchange,Angola_Central,2045,1744.9769502418776
Angola,Angola_North,Interchange,Angola_East,2045,441.6
Angola,Angola_North,Interchange,DRC,2045,5864.837212979942
Angola,Angola_North,Interchange,Angola_Central,2050,1162.922358873702
Angola,Angola_North,Interchange,Angola_East,2050,441.6
Angola,Angola_North,Interchange,DRC,2050,5602.110742078536
Angola,Angola_North,InterconUtilization,Angola_Central,2025,0.2300518686784995
Angola,Angola_North,InterconUtilization,Angola_Central,2026,0.2398347599671033
Angola,Angola_North,InterconUtilization,Angola_Central,2027,0.2517450083193136
Angola,Angola_North,InterconUtilization,Angola_Central,2028,0.2635742307273679
Angola,Angola_North,InterconUtilization,Angola_Central,2029,0.974195416642211
Angola,Angola_North,InterconUtilization,Angola_Central,2030,0.9751148342464364
Angola,Angola_North,InterconUtilization,Angola_Central,2031,0.9754501083393314
Angola,Angola_North,InterconUtilization,Angola_Central,2032,0.9742152104303732
Angola,Angola_North,InterconUtilization,Angola_Central,2033,0.7931011570395764
Angola,Angola_North,InterconUtilization,DRC,2033,0.6418690884152606
Angola,Angola_North,InterconUtilization,Angola_Central,2034,0.7505819993046798
Angola,Angola_North,InterconUtilization,DRC,2034,0.6004267511390766
Angola,Angola_North,InterconUtilization,Angola_Central,2035,0.590162890261752
Angola,Angola_North,InterconUtilization,DRC,2035,0.631846849131609
Angola,Angola_North,InterconUtilization,Angola_Central,2040,0.3692946651737628
Angola,Angola_North,InterconUtilization,Angola_East,2040,0.2520547945205479
Angola,Angola_North,InterconUtilization,DRC,2040,0.4957192036343092
Angola,Angola_North,InterconUtilization,Angola_Central,2045,0.2489978524888524
Angola,Angola_North,InterconUtilization,Angola_East,2045,0.2520547945205479
Angola,Angola_North,InterconUtilization,DRC,2045,0.6695019649520482
Angola,Angola_North,InterconUtilization,Angola_Central,2050,0.1659421174191926
Angola,Angola_North,InterconUtilization,Angola_East,2050,0.2520547945205479
Angola,Angola_North,InterconUtilization,DRC,2050,0.6395103586847642
Angola,Angola_North,NetImport,Angola_Central,2025,-1.6122034956989248
Angola,Angola_North,NetImport,Angola_Central,2026,-1.6807619978494603
Angola,Angola_North,NetImport,Angola_Central,2027,-1.76422901830175
Angola,Angola_North,NetImport,Angola_Central,2028,-1.8471282089373948
Angola,Angola_North,NetImport,Angola_Central,2029,-6.827161479828614
Angola,Angola_North,NetImport,Angola_Central,2030,-6.833604758399026
Angola,Angola_North,NetImport,Angola_Central,2031,-6.835954359242035
Angola,Angola_North,NetImport,Angola_Central,2032,-6.827300194696055
Angola,Angola_North,NetImport,Angola_Central,2033,-5.558052908533352
Angola,Angola_North,NetImport,DRC,2033,-2.944361427403516
Angola,Angola_North,NetImport,Angola_Central,2034,-5.260078651127197
Angola,Angola_North,NetImport,DRC,2034,-2.8735683151188685
Angola,Angola_North,NetImport,Angola_Central,2035,-4.135861534954358
Angola,Angola_North,NetImport,DRC,2035,-3.503219465073624
Angola,Angola_North,NetImport,Angola_Central,2040,-2.58801701353773
Angola,Angola_North,NetImport,Angola_East,2040,-0.4416
Angola,Angola_North,NetImport,DRC,2040,-3.7680227426703055
Angola,Angola_North,NetImport,Angola_Central,2045,-1.7449769502418775
Angola,Angola_North,NetImport,Angola_East,2045,-0.4416
Angola,Angola_North,NetImport,DRC,2045,-5.864837212979942
Angola,Angola_North,NetImport,Angola_Central,2050,-1.162922358873702
Angola,Angola_North,NetImport,Angola_East,2050,-0.4416
Angola,Angola_North,NetImport,DRC,2050,-5.602110742078536
Angola,Angola_North,NewTransmissionCapacity,DRC,2033,523.6493301563976
Angola,Angola_North,NewTransmissionCapacity,DRC,2034,22.68361064360236
Angola,Angola_North,NewTransmissionCapacity,DRC,2035,86.59084190000065
Angola,Angola_North,NewTransmissionCapacity,Angola_East,2040,200.0
Angola,Angola_North,NewTransmissionCapacity,DRC,2040,234.7843459000015
Angola,Angola_North,NewTransmissionCapacity,DRC,2045,132.2918713999979
Angola,Angola_North,TransmissionCapacity,Angola_Central,2025,800.0
Angola,Angola_North,TransmissionCapacity,Angola_Central,2026,800.0
Angola,Angola_North,TransmissionCapacity,Angola_Central,2027,800.0
Angola,Angola_North,TransmissionCapacity,Angola_Central,2028,800.0
Angola,Angola_North,TransmissionCapacity,Angola_Central,2029,800.0
Angola,Angola_North,TransmissionCapacity,Angola_Central,2030,800.0
Angola,Angola_North,TransmissionCapacity,Angola_Central,2031,800.0
Angola,Angola_North,TransmissionCapacity,Angola_Central,2032,800.0
Angola,Angola_North,TransmissionCapacity,Angola_Central,2033,800.0
Angola,Angola_North,TransmissionCapacity,DRC,2033,523.6493301563976
Angola,Angola_North,TransmissionCapacity,Angola_Central,2034,800.0
Angola,Angola_North,TransmissionCapacity,DRC,2034,546.3329408
Angola,Angola_North,TransmissionCapacity,Angola_Central,2035,800.0
Angola,Angola_North,TransmissionCapacity,DRC,2035,632.9237827000006
Angola,Angola_North,TransmissionCapacity,Angola_Central,2040,800.0
Angola,Angola_North,TransmissionCapacity,Angola_East,2040,200.0
Angola,Angola_North,TransmissionCapacity,DRC,2040,867.7081286000022
Angola,Angola_North,TransmissionCapacity,Angola_Central,2045,800.0
Angola,Angola_North,TransmissionCapacity,Angola_East,2045,200.0
Angola,Angola_North,TransmissionCapacity,DRC,2045,1000.0
Angola,Angola_North,TransmissionCapacity,Angola_Central,2050,800.0
Angola,Angola_North,TransmissionCapacity,Angola_East,2050,200.0
Angola,Angola_North,TransmissionCapacity,DRC,2050,1000.0
Angola,Angola_South,CongestionShare,Angola_Central,2025,1.0
Angola,Angola_South,CongestionShare,Namibia,2025,1.0
Angola,Angola_South,CongestionShare,Angola_Central,2026,1.0
Angola,Angola_South,CongestionShare,Namibia,2026,1.0
Angola,Angola_South,CongestionShare,Angola_Central,2027,1.0
Angola,Angola_South,CongestionShare,Namibia,2027,1.0
Angola,Angola_South,CongestionShare,Angola_Central,2028,1.0
Angola,Angola_South,CongestionShare,Namibia,2028,1.0
