zone,tech,season,daytype,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
CenterBlack,PV,Q2,d6,0,0,0,0,0,0.0075,0.0705,0.191,0.3245,0.497,0.627,0.6835,0.7085,0.6995,0.628,0.474,0.316,0.198,0.078,0.012,0,0,0,0
CenterBlack,PV,Q3,d1,0,0,0,0,0,0.004,0.0365,0.2075,0.394,0.55,0.66,0.7255,0.7475,0.7235,0.652,0.553,0.4055,0.2305,0.0705,0.007,0,0,0,0
CenterBlack,PV,Q3,d2,0,0,0,0,0,0,0,0.0705,0.2125,0.4265,0.621,0.736,0.7735,0.755,0.682,0.5435,0.34,0.123,0.0025,0,0,0,0,0
CenterBlack,PV,Q3,d3,0,0,0,0,0,0,0.038,0.199,0.395,0.553,0.6555,0.714,0.738,0.717,0.655,0.5445,0.397,0.222,0.057,0.0005,0,0,0,0
CenterBlack,PV,Q3,d4,0,0,0,0,0,0.0065,0.055,0.198,0.3665,0.5145,0.626,0.691,0.709,0.671,0.587,0.4705,0.3335,0.206,0.081,0.011,0,0,0,0
CenterBlack,PV,Q3,d5,0,0,0,0,0,0,0.025,0.167,0.3555,0.528,0.6475,0.7165,0.7365,0.712,0.6445,0.532,0.367,0.195,0.0415,0,0,0,0,0
CenterBlack,PV,Q3,d6,0,0,0,0,0,0,0.001,0.135,0.361,0.5455,0.687,0.7555,0.7795,0.7675,0.652,0.5025,0.326,0.0995,0.0005,0,0,0,0,0
CenterBlack,PV,Q4,d1,0,0,0,0,0,0,0,0,0.0025,0.0205,0.053,0.101,0.1325,0.14,0.128,0.088,0.026,0,0,0,0,0,0,0
CenterBlack,PV,Q4,d2,0,0,0,0,0,0,0,0.0035,0.1645,0.3815,0.5465,0.6325,0.648,0.6235,0.514,0.3505,0.159,0.0035,0,0,0,0,0,0
CenterBlack,PV,Q4,d3,0,0,0,0,0,0,0,0.0095,0.106,0.254,0.3965,0.4455,0.448,0.4035,0.334,0.2395,0.119,0.021,0,0,0,0,0,0
CenterBlack,PV,Q4,d4,0,0,0,0,0,0,0,0.0305,0.1875,0.438,0.569,0.629,0.594,0.5285,0.467,0.364,0.1925,0.0275,0,0,0,0,0,0
CenterBlack,PV,Q4,d5,0,0,0,0,0,0,0,0.0155,0.099,0.299,0.4265,0.4895,0.506,0.491,0.409,0.312,0.1835,0.036,0,0,0,0,0,0
CenterBlack,PV,Q4,d6,0,0,0,0,0,0,0,0,0.015,0.0995,0.286,0.432,0.4855,0.447,0.298,0.147,0.023,0,0,0,0,0,0,0
CenterBlack,OnshoreWind,Q1,d1,0.134312009,0.167207532,0.188842139,0.20203106,0.255895772,0.303362236,0.328682234,0.334107948,0.340369699,0.33386908,0.35389986,0.347672232,0.331053851,0.366679293,0.371098349,0.372770424,0.361475385,0.329723016,0.331173285,0.337742152,0.350743391,0.356356787,0.337452098,0.322966466
CenterBlack,OnshoreWind,Q1,d2,0.21598777,0.171848394,0.206620736,0.215612406,0.224143403,0.194472597,0.10735406,0.074202608,0.082665356,0.097031554,0.090326191,0.079372392,0.077034899,0.070175977,0.061098997,0.045231344,0.037502261,0.028903016,0.045265468,0.083450208,0.150879205,0.226463834,0.280652724,0.326174121
CenterBlack,OnshoreWind,Q1,d3,0.359274388,0.345061747,0.301365983,0.277649813,0.297936523,0.395787053,0.374306003,0.346068405,0.350231531,0.425611417,0.370484117,0.332691802,0.322864094,0.289234906,0.291623585,0.366167433,0.382376326,0.406450798,0.388552768,0.359172016,0.359717999,0.327487895,0.321447949,0.275772994
CenterBlack,OnshoreWind,Q1,d4,0.854464612,0.832011029,0.826363509,0.804575344,0.82380421,0.842657713,0.85359445,0.814795478,0.776610737,0.845490003,0.806418039,0.797306935,0.683008644,0.718582899,0.72022085,0.773130091,0.839074694,0.770621978,0.734484677,0.650130183,0.561254261,0.454292627,0.365860317,0.310767141
CenterBlack,OnshoreWind,Q1,d5,0.124057751,0.124927913,0.11214848,0.091742337,0.09691212,0.114707779,0.106245031,0.09237363,0.10315681,0.097969964,0.12344352,0.096980368,0.080413173,0.062736948,0.056389887,0.060757757,0.060177649,0.05367703,0.06471614,0.063248808,0.070056543,0.052653311,0.058249644,0.072189293
CenterBlack,OnshoreWind,Q1,d6,0.432129098,0.424075837,0.335797085,0.263505421,0.198089739,0.166661548,0.130251255,0.129807643,0.134090203,0.146118908,0.134994489,0.1186491,0.111687806,0.124245433,0.151749366,0.182836317,0.162259554,0.136751874,0.12670236,0.13243519,0.123989503,0.083313712,0.073912554,0.022982505
CenterBlack,OnshoreWind,Q2,d1,0.062481019,0.043644578,0.051510157,0.052687435,0.049070292,0.033066143,0.058659132,0.099949155,0.123221714,0.140113087,0.193551249,0.309879918,0.328170374,0.280823344,0.326003501,0.360110425,0.371217783,0.370040505,0.36417118,0.362413794,0.342963122,0.295906145,0.205648202,0.185224997
CenterBlack,OnshoreWind,Q2,d2,0.016260079,0.009008732,0.004401994,0.005766954,0.014434446,0.017693287,0.047295845,0.10778061,0.125047347,0.15118632,0.162037748,0.199232893,0.184798447,0.248439681,0.224945316,0.217079738,0.232367283,0.221840034,0.270654396,0.281727629,0.285174152,0.32933059,0.345539483,0.324757976
CenterBlack,OnshoreWind,Q2,d3,0.386368833,0.467054998,0.548082403,0.654839293,0.704779747,0.765537504,0.699166351,0.603226764,0.659616651,0.77080966,0.708277455,0.71105856,0.752092653,0.781132166,0.786165454,0.766390604,0.775331088,0.792478391,0.754907882,0.733187965,0.726789718,0.727574569,0.677190504,0.628853878
CenterBlack,OnshoreWind,Q2,d4,0.148900013,0.128852171,0.112984518,0.14168279,0.189882921,0.226873322,0.245470894,0.271609867,0.300512884,0.273128385,0.284372238,0.298653126,0.297492911,0.27471515,0.328289808,0.312115039,0.272462967,0.339158298,0.36331808,0.328426304,0.320509539,0.299216172,0.185788042,0.171353596
CenterBlack,OnshoreWind,Q2,d5,0.188040225,0.10906026,0.100768131,0.082102311,0.090855113,0.091708213,0.097304546,0.076045303,0.080037809,0.106057349,0.090155571,0.085292903,0.124313681,0.129005729,0.144498019,0.158642411,0.229227877,0.266730137,0.253626527,0.222471327,0.245914506,0.250214128,0.22018502,0.170022761
CenterBlack,OnshoreWind,Q2,d6,0.117693628,0.093192606,0.091793523,0.097441042,0.104351149,0.131462656,0.157482196,0.19030947,0.177615348,0.197970305,0.315698057,0.190753082,0.293756334,0.307883665,0.33891943,0.345112933,0.309026818,0.236257418,0.279867872,0.210527932,0.383502418,0.383621852,0.474186911,0.622762746
CenterBlack,OnshoreWind,Q3,d1,0.232572027,0.157635754,0.134499691,0.084115626,0.061354927,0.056867623,0.055980399,0.085685329,0.099147242,0.124194247,0.204146747,0.329518272,0.337912772,0.353678054,0.382871124,0.507884347,0.667755222,0.737487587,0.742333193,0.648372798,0.5254582,0.480551034,0.458251009,0.350572771
CenterBlack,OnshoreWind,Q3,d2,0.282375985,0.25630526,0.237673563,0.262362267,0.292800863,0.350862825,0.313599432,0.229381435,0.220765128,0.168163003,0.144992817,0.155349447,0.175311979,0.127964948,0.091759399,0.079781879,0.019194742,0.021634607,0.008701616,0.02473989,0.050588809,0.051493095,0.041443581,0.027435685
CenterBlack,OnshoreWind,Q3,d3,0.628751506,0.620885927,0.554787766,0.538766554,0.45637419,0.539261352,0.593143126,0.627864282,0.576012885,0.5586779,0.60730458,0.674221717,0.693825947,0.728990715,0.770690226,0.798944886,0.853321458,0.834212026,0.832505827,0.708294517,0.595804797,0.562124423,0.501997959,0.423717535
CenterBlack,OnshoreWind,Q3,d4,0.402202362,0.366286867,0.346426707,0.288535364,0.278264045,0.314486656,0.321840375,0.283365581,0.302696819,0.300615255,0.315459189,0.327760886,0.302031401,0.336291883,0.429177373,0.571303775,0.651239213,0.684151797,0.551853103,0.501025426,0.420595191,0.395155759,0.324553232,0.225218308
CenterBlack,OnshoreWind,Q3,d5,0.485208958,0.416978048,0.39199929,0.364836597,0.333971452,0.326583609,0.371064225,0.38292231,0.396469532,0.39645247,0.45620357,0.457005484,0.467703353,0.535166474,0.589082372,0.59916601,0.652058188,0.684134735,0.694320745,0.663472662,0.593245498,0.541581783,0.417131606,0.343082556
CenterBlack,OnshoreWind,Q3,d6,0.118444356,0.107541742,0.099113118,0.106483899,0.08928541,0.075601691,0.069493498,0.094864681,0.108053602,0.118256674,0.123955379,0.131257912,0.138679879,0.122982846,0.136274138,0.171711898,0.19218629,0.201450952,0.25519623,0.228323591,0.216311948,0.202986531,0.18722125,0.16248136
CenterBlack,OnshoreWind,Q4,d1,0.730475108,0.65292835,0.706195892,0.655743579,0.597084447,0.561407819,0.51056308,0.433545243,0.307201185,0.243935315,0.233868739,0.156714406,0.166729796,0.136427696,0.077785626,0.061696167,0.031172261,0.044617112,0.005186846,0.09373859,0.128852171,0.144549205,0.154820525,0.100785193
CenterBlack,OnshoreWind,Q4,d2,0.022573017,0.021242181,0.052209699,0.050520561,0.052789806,0.052892178,0.026292531,0.021600483,0.048643742,0.061389051,0.059017434,0.054496006,0.058846814,0.159802627,0.062446895,0.05453013,0.036120239,0.021054499,0.010117762,0.012438193,0.014315012,0.021617545,0.036734471,0.058334954
CenterBlack,OnshoreWind,Q4,d3,0.424877751,0.434927265,0.456101198,0.549106122,0.552262591,0.620698245,0.481813622,0.420697563,0.377377162,0.310579459,0.194148419,0.266286525,0.265058062,0.326020563,0.554429464,0.53393801,0.540131514,0.629382799,0.518223915,0.47614904,0.487648823,0.409743763,0.351818297,0.325679323
CenterBlack,OnshoreWind,Q4,d4,0.116106863,0.077324952,0.055622097,0.087545086,0.148115162,0.123307024,0.091674089,0.092646622,0.110902955,0.106330341,0.095905463,0.099659101,0.106552147,0.118495542,0.183416425,0.307081751,0.377462472,0.390344277,0.3929377,0.393142444,0.41237131,0.401519882,0.397919802,0.42581616
CenterBlack,OnshoreWind,Q4,d5,0.304095902,0.347501612,0.362345546,0.335728837,0.335148729,0.359700937,0.348525332,0.284798788,0.277939867,0.248064317,0.255247416,0.235728496,0.314128354,0.342638944,0.367668888,0.331087975,0.391948104,0.446853598,0.430764138,0.355930237,0.364051746,0.386044655,0.306791697,0.332128757
CenterBlack,OnshoreWind,Q4,d6,0.394268535,0.462141144,0.477957611,0.45688605,0.434671335,0.393603118,0.353951046,0.38181328,0.366901098,0.457568529,0.515818174,0.467293866,0.41793352,0.417268102,0.358540722,0.260877874,0.292425499,0.336377193,0.235472566,0.131445594,0.163470955,0.149548369,0.104811823,0.118410232
Trakia,PV,Q1,d1,0,0,0,0,0,0,0,0,0.008,0.1065,0.229,0.3225,0.373,0.3535,0.2955,0.2155,0.1255,0.0325,0,0,0,0,0,0
Trakia,PV,Q1,d2,0,0,0,0,0,0,0,0,0.013,0.274,0.4875,0.6255,0.699,0.7,0.646,0.5175,0.3155,0.0595,0,0,0,0,0,0
Trakia,PV,Q1,d3,0,0,0,0,0,0,0,0,0.023,0.212,0.454,0.5925,0.574,0.538,0.5115,0.456,0.2895,0.0695,0,0,0,0,0,0
Trakia,PV,Q1,d4,0,0,0,0,0,0,0,0,0.001,0.1205,0.2835,0.5055,0.662,0.6855,0.6335,0.516,0.313,0.073,0,0,0,0,0,0
Trakia,PV,Q1,d5,0,0,0,0,0,0,0,0,0.0135,0.1665,0.405,0.48,0.4165,0.371,0.343,0.2615,0.14,0.0255,0,0,0,0,0,0
Trakia,PV,Q1,d6,0,0,0,0,0,0,0,0,0.052,0.199,0.4725,0.6515,0.747,0.76,0.7105,0.6045,0.4355,0.2095,0.0185,0,0,0,0,0
Trakia,PV,Q2,d1,0,0,0,0,0,0,0.0255,0.0865,0.2065,0.407,0.5485,0.636,0.66,0.6385,0.65,0.58,0.4675,0.3195,0.1625,0.0515,0.0025,0,0,0
Trakia,PV,Q2,d2,0,0,0,0,0,0,0.0105,0.089,0.2085,0.3215,0.3935,0.4145,0.4305,0.3995,0.3365,0.243,0.157,0.0865,0.0355,0.0065,0,0,0,0
Trakia,PV,Q2,d3,0,0,0,0,0,0,0.03,0.1095,0.286,0.455,0.589,0.679,0.726,0.731,0.6965,0.6235,0.506,0.352,0.1775,0.0395,0.0035,0,0,0
Trakia,PV,Q2,d4,0,0,0,0,0,0,0.002,0.09,0.2935,0.4995,0.6585,0.762,0.7895,0.678,0.488,0.3425,0.2455,0.198,0.102,0.012,0,0,0,0
Trakia,PV,Q2,d5,0,0,0,0,0,0,0.0245,0.117,0.2985,0.48,0.613,0.706,0.7625,0.782,0.7505,0.6665,0.5395,0.37,0.1745,0.0345,0.001,0,0,0
Trakia,PV,Q2,d6,0,0,0,0,0,0,0.03,0.108,0.229,0.2345,0.2675,0.5075,0.582,0.55,0.481,0.439,0.319,0.169,0.0765,0.0505,0.0045,0,0,0
Trakia,PV,Q3,d1,0,0,0,0,0,0,0.018,0.095,0.2195,0.35,0.454,0.478,0.4715,0.4585,0.467,0.4125,0.328,0.2325,0.136,0.042,0,0,0,0
Trakia,PV,Q3,d2,0,0,0,0,0,0,0,0.0265,0.2125,0.4195,0.5785,0.682,0.729,0.707,0.65,0.551,0.408,0.2375,0.061,0,0,0,0,0
Trakia,PV,Q3,d3,0,0,0,0,0,0,0.007,0.0845,0.268,0.444,0.582,0.675,0.7235,0.7285,0.692,0.613,0.4915,0.331,0.1515,0.023,0,0,0,0
Trakia,PV,Q3,d4,0,0,0,0,0,0,0.0235,0.1015,0.2805,0.4445,0.5775,0.6665,0.716,0.718,0.6795,0.5995,0.4795,0.3135,0.148,0.0405,0.0005,0,0,0
Trakia,PV,Q3,d5,0,0,0,0,0,0,0.0015,0.0745,0.255,0.436,0.5765,0.671,0.72,0.7235,0.685,0.602,0.466,0.297,0.123,0.0115,0,0,0,0
Trakia,PV,Q3,d6,0,0,0,0,0,0,0,0.0145,0.138,0.2665,0.3925,0.563,0.6735,0.7255,0.6865,0.596,0.454,0.2645,0.066,0,0,0,0,0
Trakia,PV,Q4,d1,0,0,0,0,0,0,0,0,0.0015,0.192,0.4635,0.6155,0.677,0.6885,0.647,0.536,0.3415,0.054,0,0,0,0,0,0
Trakia,PV,Q4,d2,0,0,0,0,0,0,0,0,0.0055,0.0735,0.173,0.281,0.3815,0.399,0.303,0.1735,0.0785,0.014,0,0,0,0,0,0
Trakia,PV,Q4,d3,0,0,0,0,0,0,0,0,0.147,0.395,0.583,0.7055,0.7655,0.7655,0.713,0.6135,0.4605,0.2475,0.015,0,0,0,0,0
Trakia,PV,Q4,d4,0,0,0,0,0,0,0,0,0.0835,0.263,0.46,0.6555,0.713,0.689,0.578,0.4035,0.2055,0.1085,0.0095,0,0,0,0,0
Trakia,PV,Q4,d5,0,0,0,0,0,0,0,0,0.1205,0.346,0.529,0.6555,0.735,0.7445,0.683,0.5765,0.4125,0.2065,0.008,0,0,0,0,0
Trakia,PV,Q4,d6,0,0,0,0,0,0,0,0,0,0.0265,0.0965,0.213,0.3515,0.3795,0.343,0.1815,0.0905,0.006,0,0,0,0,0,0
Trakia,OnshoreWind,Q1,d1,0.915242836,0.93605669,0.937695188,0.885983943,0.920595674,0.939136573,0.943263617,0.919320602,0.905676718,0.916813577,0.935884216,0.950107118,0.953938493,0.95349499,0.95192425,0.956433199,0.95562627,0.946750045,0.949404905,0.944489411,0.950236473,0.944045908,0.944230701,0.934855535
Trakia,OnshoreWind,Q1,d2,0.471807362,0.474647015,0.445092452,0.427487838,0.414108823,0.356410285,0.301415884,0.231570285,0.194001865,0.119986104,0.056990165,0.03042925,0.027835988,0.025064092,0.028396526,0.031759759,0.035511057,0.082688714,0.181516017,0.252248623,0.325931757,0.393276491,0.475016601,0.504577323
Trakia,OnshoreWind,Q1,d3,0.887677879,0.883864983,0.934338115,0.924482487,0.935551589,0.928714247,0.93285977,0.924168339,0.921076136,0.929786047,0.927032631,0.856010516,0.918772383,0.902338124,0.887166618,0.872407816,0.838947961,0.764310063,0.795195135,0.786004763,0.667127417,0.552962294,0.48401602,0.482198889
Trakia,OnshoreWind,Q1,d4,0.889408773,0.873381059,0.838091753,0.823659419,0.816692722,0.739892746,0.662495272,0.599326861,0.4951344,0.4935575,0.374421444,0.237403584,0.176329493,0.125252704,0.205951813,0.324330218,0.359139062,0.304575845,0.320529641,0.303516365,0.335035893,0.400009116,0.409285726,0.443102847
Trakia,OnshoreWind,Q1,d5,0.405805457,0.331192198,0.292570458,0.355874385,0.445770026,0.365884007,0.351125205,0.443139806,0.559356132,0.569026966,0.554415999,0.581814643,0.630372087,0.591300684,0.568879132,0.534883377,0.428953862,0.374107296,0.513792335,0.612964585,0.654327421,0.643861977,0.707178223,0.7088352
Trakia,OnshoreWind,Q1,d6,0.37347284,0.348648978,0.319673434,0.282905784,0.284045341,0.238216674,0.243741985,0.285548324,0.235364701,0.14387984,0.082300648,0.05185292,0.031704321,0.023579589,0.014426175,0.016440418,0.034143589,0.055259271,0.075512585,0.104605165,0.139728157,0.157283493,0.123059827,0.077428273
Trakia,OnshoreWind,Q2,d1,0.552315518,0.428011418,0.307637249,0.225773944,0.200371064,0.142943556,0.084475046,0.032960914,0.015849081,0.017124153,0.010225213,0.004977092,0.005131086,0.016335702,0.030841954,0.021220398,0.022520109,0.043075251,0.057563024,0.092224033,0.124205544,0.13357455,0.127864446,0.206395317
Trakia,OnshoreWind,Q2,d2,0.58374265,0.570985772,0.531871251,0.535554792,0.557163255,0.618415979,0.641151679,0.640474105,0.630538401,0.618631571,0.645038492,0.685323369,0.743779559,0.770451351,0.761230179,0.787341432,0.82760167,0.852678082,0.861960851,0.834235739,0.764784365,0.772286961,0.784661934,0.797689841
Trakia,OnshoreWind,Q2,d3,0.631597881,0.658208074,0.71782846,0.771929695,0.73846984,0.738593035,0.727998236,0.704209215,0.735543951,0.697704501,0.6538408,0.629509719,0.638145713,0.697230199,0.752126044,0.805451148,0.863451515,0.852092904,0.785080798,0.644613468,0.531667979,0.494795613,0.483073576,0.435298422
Trakia,OnshoreWind,Q2,d4,0.33935389,0.567357669,0.695111239,0.475269151,0.578278936,0.560298576,0.397458973,0.370873418,0.247733514,0.13595838,0.166874251,0.216756045,0.196570488,0.192166255,0.167083683,0.053713169,0.041362836,0.018984402,0.010095858,0.013693162,0.026111253,0.038634059,0.057291994,0.103089862
Trakia,OnshoreWind,Q2,d5,0.63133917,0.659015004,0.676607299,0.64033859,0.57396094,0.545798484,0.627760346,0.582978839,0.561327257,0.589656026,0.647286807,0.679650224,0.693793049,0.677481986,0.686456766,0.674358984,0.784963762,0.873584332,0.896320032,0.911497698,0.885324848,0.828876742,0.747370703,0.669813076
Trakia,OnshoreWind,Q2,d6,0.499963657,0.666603837,0.72973529,0.722559161,0.518738628,0.179969916,0.083070619,0.095094485,0.120768394,0.148345671,0.469632964,0.699392277,0.731650978,0.741543564,0.872093668,0.89294448,0.857180872,0.583520898,0.364836846,0.183758172,0.161767804,0.211507923,0.185747777,0.213312735
Trakia,OnshoreWind,Q3,d1,0.205034008,0.201824769,0.17880572,0.185599943,0.212031504,0.222287516,0.229426686,0.198461537,0.192468083,0.189603791,0.241777019,0.286305975,0.295514827,0.338885747,0.423828936,0.416492653,0.368643582,0.358683239,0.289860161,0.262769505,0.299494037,0.404721338,0.399590252,0.38299584
Trakia,OnshoreWind,Q3,d2,0.009584598,0.006461596,0.00184793,0.001102598,0.002944369,0.009559959,0.022902014,0.022316836,0.019002882,0.010557841,0.011986907,0.010748794,0.017031756,0.018312988,0.016970158,0.034408459,0.050694883,0.064720673,0.063501039,0.051403257,0.049037906,0.053676211,0.047658118,0.035394022
Trakia,OnshoreWind,Q3,d3,0.413191018,0.370633187,0.398031831,0.432828356,0.457535182,0.482525357,0.465820068,0.381739247,0.317228006,0.362342141,0.446761749,0.519249888,0.568441788,0.587660262,0.628678151,0.683660232,0.715302956,0.673909321,0.622931088,0.481780025,0.397964074,0.399152909,0.39516754,0.41737966
Trakia,OnshoreWind,Q3,d4,0.343936756,0.378037227,0.4554655,0.491198309,0.520660475,0.509394261,0.535536312,0.507595609,0.459635662,0.484853749,0.486713998,0.621483543,0.648407885,0.650742437,0.557255651,0.530386747,0.505692241,0.498688586,0.467951348,0.411453964,0.380987756,0.41975117,0.4528168,0.447624116
Trakia,OnshoreWind,Q3,d5,0.023770541,0.054926643,0.129810932,0.21660821,0.25047461,0.279591829,0.325395857,0.335867462,0.198067311,0.114294479,0.089489097,0.094577064,0.159180702,0.200247869,0.301224931,0.355393923,0.340259375,0.26397066,0.183708894,0.132625946,0.115742024,0.102572442,0.112083122,0.134732586
Trakia,OnshoreWind,Q3,d6,0.050152824,0.032659085,0.020592101,0.011241575,0.009196532,0.010613279,0.014845039,0.021984209,0.030792676,0.020327231,0.011623481,0.007502596,0.007354762,0.012652162,0.027022898,0.049974191,0.074453105,0.085380532,0.088719126,0.127260789,0.169787821,0.199484058,0.186295997,0.119197653
Trakia,OnshoreWind,Q4,d1,0.491044315,0.42293577,0.473994079,0.50042564,0.488654325,0.498608509,0.515221401,0.468320934,0.447815069,0.388379476,0.237933324,0.111485625,0.060772262,0.056885449,0.053756288,0.072987081,0.098008055,0.118353765,0.218628614,0.284975466,0.300584316,0.4358836,0.567850451,0.566390586
Trakia,OnshoreWind,Q4,d2,0.296685183,0.275705016,0.231354693,0.244684429,0.244499636,0.262184327,0.280183167,0.230529284,0.235598772,0.197956436,0.147994565,0.119579559,0.119764352,0.104007668,0.108350303,0.146239031,0.166553943,0.175479445,0.181084834,0.160942395,0.146873487,0.147649618,0.138434606,0.145906404
Trakia,OnshoreWind,Q4,d3,0.684664274,0.608307801,0.546660852,0.566692414,0.589329559,0.587031965,0.705237896,0.848360085,0.852517928,0.809775304,0.80723132,0.857002238,0.862890976,0.837943919,0.899085767,0.894367386,0.879362193,0.788474829,0.643436953,0.638669293,0.637468139,0.659544744,0.717267922,0.697519708
Trakia,OnshoreWind,Q4,d4,0.064856188,0.048840793,0.056053881,0.058776498,0.072451181,0.088294102,0.144212468,0.321798553,0.471665687,0.501361925,0.566021,0.637338783,0.735445394,0.77601362,0.803098116,0.840709654,0.858067878,0.856250747,0.859829572,0.845372598,0.912963723,0.874656131,0.80883286,0.690817882
Trakia,OnshoreWind,Q4,d5,0.457972525,0.436450299,0.360814518,0.318207409,0.283065938,0.267044384,0.343271502,0.393338089,0.410080336,0.308561214,0.290260546,0.309374303,0.305284218,0.318891143,0.350866494,0.403446267,0.415661085,0.413954829,0.414946552,0.495115921,0.498091088,0.488340177,0.41075175,0.336920782
Trakia,OnshoreWind,Q4,d6,0.37769844,0.413850113,0.462247403,0.418888803,0.313470548,0.307674207,0.326036473,0.318158131,0.251946794,0.181614574,0.093517584,0.031864475,0.008525118,0.004287198,0.001158036,0.001096439,0.003720499,0.009738592,0.009701633,0.014857358,0.019156876,0.021263516,0.021029445,0.02564927
Trakia,OffshoreWind,Q1,d1,0.901032631,0.894919455,0.906237092,0.87220157,0.842379182,0.866997109,0.849070632,0.876249484,0.850309789,0.905328377,0.88566708,0.907393639,0.95125981,0.907393639,0.91425031,0.920693928,0.888393226,0.874184221,0.878066914,0.876910368,0.92771582,0.874597274,0.898719537,0.887814952
Trakia,OffshoreWind,Q1,d2,0.139859562,0.162577447,0.173977695,0.127963651,0.104667493,0.056009913,0.065923172,0.019743907,0.021230896,0.019496076,0.013217679,0,0.001569599,0.006939281,0.029822387,0.011069806,0.017348203,0.13944651,0.236844279,0.240561751,0.283684428,0.391325898,0.399091285,0.429326724
Trakia,OffshoreWind,Q1,d3,0.175464684,0.180173482,0.888393226,0.895580339,0.913341594,0.88236266,0.905328377,0.919702602,0.924907063,0.93614209,0.914911194,0.177199504,0.953325072,0.91763734,0.933250723,0.944237918,0.925733168,0.174060306,0.865262288,0.868401487,0.821230896,0.180090872,0.178025609,0.557538207
Trakia,OffshoreWind,Q1,d4,0.830400661,0.74109872,0.474432053,0.46212309,0.592647666,0.654522924,0.37976043,0.436266006,0.414787278,0.324907063,0.085914911,0.053366378,0.10582404,0.08062784,0.308632796,0.424783147,0.294258571,0.227013631,0.191325898,0.291945477,0.345724907,0.25543164,0.186699711,0.141676993
Trakia,OffshoreWind,Q1,d5,0.410243701,0.254522924,0.313341594,0.327220157,0.378603883,0.285501859,0.484758364,0.625444031,0.740107394,0.771251549,0.900619579,0.842957456,0.790665014,0.645683602,0.581990913,0.644444444,0.491449814,0.686410574,0.801321768,0.539694341,0.749690211,0.797934738,0.738372573,0.799256506
Trakia,OffshoreWind,Q1,d6,0.165220983,0.151507641,0.144816192,0.132424618,0.13275506,0.140768278,0.144403139,0.206195787,0.140685667,0.149277158,0.101941347,0.061544816,0.058983891,0.037918216,0.009252375,0.009087154,0.019248245,0.011235027,0,0.01016109,0.007847997,0.002973978,0.010904585,0.015282941
Trakia,OffshoreWind,Q2,d1,0.237918216,0.047418422,0.029409335,0.055018587,0.040726972,0.027674515,0.014374226,0,0.003139199,0.003139199,0.011978521,0.008508881,0.005700124,0.00669145,0.001073936,0.00165221,0.000495663,0,0,0,0.021230896,0.017843866,0.026435357,0.056836018
Trakia,OffshoreWind,Q2,d2,0.301363073,0.281949608,0.276827757,0.31590252,0.334820322,0.409830648,0.395125981,0.443205287,0.442379182,0.567451466,0.692275919,0.756216439,0.824865758,0.799173895,0.770508055,0.800991326,0.785212722,0.770012392,0.691532425,0.680214787,0.625526642,0.788517142,0.809004544,0.320033044
Trakia,OffshoreWind,Q2,d3,0.518793887,0.573399422,0.742007435,0.803965304,0.814456836,0.831226766,0.779512598,0.661627427,0.799421727,0.835935564,0.747129285,0.591491119,0.458570838,0.449896737,0.54291615,0.666831888,0.812722016,0.818339529,0.704584882,0.528128872,0.455596861,0.476745147,0.223791822,0.210904585
Trakia,OffshoreWind,Q2,d4,0.303345725,0.235522511,0.192895498,0.123833127,0.085501859,0.057496902,0.062536142,0.225857084,0.106402313,0.04700537,0.079553903,0.228831062,0.276745147,0.306237092,0.349855432,0.044444444,0.118876497,0.025113589,0.000165221,0.05890128,0.027013631,0.027013631,0,0.000908715
Trakia,OffshoreWind,Q2,d5,0.617265593,0.750764147,0.86212309,0.738207352,0.672449401,0.520033044,0.647748864,0.688393226,0.693432466,0.676332094,0.654935977,0.720528707,0.725237505,0.646757538,0.640561751,0.62527881,0.614622057,0.750764147,0.857579513,0.91937216,0.877819083,0.695415118,0.444444444,0.454605535
Trakia,OffshoreWind,Q2,d6,0.433044197,0.601156547,0.6133829,0.49417596,0.205865345,0.014291615,0.004626188,0.014043784,0.075010326,0.200991326,0.737298637,0.725567947,0.766707972,0.664601404,0.927633209,0.866831888,0.713919868,0.370755886,0.167864519,0.106071871,0.13102024,0.099297811,0.068071045,0.098636927
Trakia,OffshoreWind,Q3,d1,0.123254853,0.206030566,0.282527881,0.273027675,0.195125981,0.238496489,0.222635275,0.220735233,0.237835605,0.163155721,0.3881867,0.47054936,0.403717472,0.296736886,0.22023957,0.169351508,0.130194135,0.071788517,0.122180917,0.106071871,0.051301115,0.166294919,0.162164395,0.209748038
Trakia,OffshoreWind,Q3,d2,0,0,0,0,0.003221809,0.012887237,0.04708798,0.055266419,0.029987608,0.008508881,0.024948368,0.026187526,0.011069806,0.009748038,0.008178439,0.005287071,0.028087567,0.012639405,0.002560925,0,0,0,0,0
Trakia,OffshoreWind,Q3,d3,0.176951673,0.249318463,0.302023957,0.370177613,0.333994217,0.297315159,0.357620818,0.381825692,0.49756299,0.550020653,0.523502685,0.525981,0.45543164,0.449483684,0.406526229,0.343081371,0.278893019,0.210739364,0.311937216,0.268236266,0.193556382,0.164560099,0.160346964,0.096489054
