gen,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
CenterBlack_PV_Com2033,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
Trakia_PV_Com2033,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestMed_PV_Com2034,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestAna_PV_Com2034,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastMed_PV_Com2034,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastAna_PV_Com2034,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
SouthEast_PV_Com2034,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
NorthWest_PV_Com2034,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterAna_PV_Com2034,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterBlack_PV_Com2034,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
Trakia_PV_Com2034,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestMed_PV_Com2035,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestAna_PV_Com2035,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastMed_PV_Com2035,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastAna_PV_Com2035,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
SouthEast_PV_Com2035,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
NorthWest_PV_Com2035,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterAna_PV_Com2035,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterBlack_PV_Com2035,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
Trakia_PV_Com2035,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestMed_PV_Cand2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestAna_PV_Cand2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastMed_PV_Cand2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastAna_PV_Cand2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
SouthEast_PV_Cand2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
NorthWest_PV_Cand2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterAna_PV_Cand2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterBlack_PV_Cand2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
Trakia_PV_Cand2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestMed_BESS_Com2025-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
WestAna_BESS_Com2025-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
EastMed_BESS_Com2025-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
EastAna_BESS_Com2025-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
SouthEast_BESS_Com2025-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
NorthWest_BESS_Com2025-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
CenterAna_BESS_Com2025-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
CenterBlack_BESS_Com2025-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
Trakia_BESS_Com2025-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
WestMed_BESS_Com2026-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
WestAna_BESS_Com2026-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
EastMed_BESS_Com2026-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
EastAna_BESS_Com2026-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
SouthEast_BESS_Com2026-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
NorthWest_BESS_Com2026-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
CenterAna_BESS_Com2026-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
CenterBlack_BESS_Com2026-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
Trakia_BESS_Com2026-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
WestMed_BESS_Com2027-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
WestAna_BESS_Com2027-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
EastMed_BESS_Com2027-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
EastAna_BESS_Com2027-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
SouthEast_BESS_Com2027-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
NorthWest_BESS_Com2027-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
CenterAna_BESS_Com2027-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
CenterBlack_BESS_Com2027-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
Trakia_BESS_Com2027-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
WestMed_BESS_Com2028-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
WestAna_BESS_Com2028-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
EastMed_BESS_Com2028-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
EastAna_BESS_Com2028-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
SouthEast_BESS_Com2028-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
NorthWest_BESS_Com2028-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
CenterAna_BESS_Com2028-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
CenterBlack_BESS_Com2028-1h,1.0,1.0,0.9808,0.9616,0.9424,0.9232,0.904,0.8848,0.8656,0.8464,0.8271999999999999,0.808,0.7888,0.7696000000000001,0.7504,0.7312,0.712,0.6928000000000001,0.6736,0.6544,0.6352,0.616,0.5968,0.5776,0.5584,0.5392,0.52,0.52,0.52,0.52
