zone,season,day,hour,2018
Croatia,2,164,0,0.6310
Croatia,2,164,1,0.6023
Croatia,2,164,2,0.5918
Croatia,2,164,3,0.6016
Croatia,2,164,4,0.6293
Croatia,2,164,5,0.6719
Croatia,2,164,6,0.7157
Croatia,2,164,7,0.7550
Croatia,2,164,8,0.7833
Croatia,2,164,9,0.7972
Croatia,2,164,10,0.7972
Croatia,2,164,11,0.7874
Croatia,2,164,12,0.7737
Croatia,2,164,13,0.7625
Croatia,2,164,14,0.7583
Croatia,2,164,15,0.7628
Croatia,2,164,16,0.7790
Croatia,2,164,17,0.8315
Croatia,2,164,18,0.8946
Croatia,2,164,19,0.9258
Croatia,2,164,20,0.8994
Croatia,2,164,21,0.8221
Croatia,2,164,22,0.7286
Croatia,2,164,23,0.6576
Croatia,2,165,0,0.6158
Croatia,2,165,1,0.5862
Croatia,2,165,2,0.5749
Croatia,2,165,3,0.5839
Croatia,2,165,4,0.6110
Croatia,2,165,5,0.6531
Croatia,2,165,6,0.6963
Croatia,2,165,7,0.7352
Croatia,2,165,8,0.7630
Croatia,2,165,9,0.7766
Croatia,2,165,10,0.7763
Croatia,2,165,11,0.7663
Croatia,2,165,12,0.7525
Croatia,2,165,13,0.7413
Croatia,2,165,14,0.7372
Croatia,2,165,15,0.7418
Croatia,2,165,16,0.7602
Croatia,2,165,17,0.8157
Croatia,2,165,18,0.8790
Croatia,2,165,19,0.9089
Croatia,2,165,20,0.8810
Croatia,2,165,21,0.8032
Croatia,2,165,22,0.7102
Croatia,2,165,23,0.6399
Croatia,2,166,0,0.5987
Croatia,2,166,1,0.5700
Croatia,2,166,2,0.5595
Croatia,2,166,3,0.5448
Croatia,2,166,4,0.5736
Croatia,2,166,5,0.6172
Croatia,2,166,6,0.6610
Croatia,2,166,7,0.6984
Croatia,2,166,8,0.7223
Croatia,2,166,9,0.7293
Croatia,2,166,10,0.7208
Croatia,2,166,11,0.7019
Croatia,2,166,12,0.6804
Croatia,2,166,13,0.6639
Croatia,2,166,14,0.6583
Croatia,2,166,15,0.6656
Croatia,2,166,16,0.6890
Croatia,2,166,17,0.7519
Croatia,2,166,18,0.8259
Croatia,2,166,19,0.8674
Croatia,2,166,20,0.8497
Croatia,2,166,21,0.7789
Croatia,2,166,22,0.6897
Croatia,2,166,23,0.6208
Croatia,2,167,0,0.5798
Croatia,2,167,1,0.5508
Croatia,2,167,2,0.5404
Croatia,2,167,3,0.5511
Croatia,2,167,4,0.5803
Croatia,2,167,5,0.6244
Croatia,2,167,6,0.6686
Croatia,2,167,7,0.7063
Croatia,2,167,8,0.7305
Croatia,2,167,9,0.7377
Croatia,2,167,10,0.7294
Croatia,2,167,11,0.7106
Croatia,2,167,12,0.6891
Croatia,2,167,13,0.6727
Croatia,2,167,14,0.6670
Croatia,2,167,15,0.6743
Croatia,2,167,16,0.6979
Croatia,2,167,17,0.7610
Croatia,2,167,18,0.8349
Croatia,2,167,19,0.8759
Croatia,2,167,20,0.8576
Croatia,2,167,21,0.7864
Croatia,2,167,22,0.6967
Croatia,2,167,23,0.6275
Croatia,2,168,0,0.5861
Croatia,2,168,1,0.5567
Croatia,2,168,2,0.5459
Croatia,2,168,3,0.5562
Croatia,2,168,4,0.6086
Croatia,2,168,5,0.6520
Croatia,2,168,6,0.6962
Croatia,2,168,7,0.7360
Croatia,2,168,8,0.7647
Croatia,2,168,9,0.7791
Croatia,2,168,10,0.7797
Croatia,2,168,11,0.7705
Croatia,2,168,12,0.7574
Croatia,2,168,13,0.7469
Croatia,2,168,14,0.7435
Croatia,2,168,15,0.7489
Croatia,2,168,16,0.7694
Croatia,2,168,17,0.8270
Croatia,2,168,18,0.8910
Croatia,2,168,19,0.9203
Croatia,2,168,20,0.8918
Croatia,2,168,21,0.8140
Croatia,2,168,22,0.7214
Croatia,2,168,23,0.6513
Croatia,2,169,0,0.6106
Croatia,2,169,1,0.5823
Croatia,2,169,2,0.5722
Croatia,2,169,3,0.5825
Croatia,2,169,4,0.6109
Croatia,2,169,5,0.6552
Croatia,2,169,6,0.6998
Croatia,2,169,7,0.7400
Croatia,2,169,8,0.7692
Croatia,2,169,9,0.7841
Croatia,2,169,10,0.7852
Croatia,2,169,11,0.7765
Croatia,2,169,12,0.7641
Croatia,2,169,13,0.7542
Croatia,2,169,14,0.7514
Croatia,2,169,15,0.7574
Croatia,2,169,16,0.7773
Croatia,2,169,17,0.8343
Croatia,2,169,18,0.8989
Croatia,2,169,19,0.9298
Croatia,2,169,20,0.9029
Croatia,2,169,21,0.8261
Croatia,2,169,22,0.7342
Croatia,2,169,23,0.6640
Croatia,2,170,0,0.6238
Croatia,2,170,1,0.5960
Croatia,2,170,2,0.5864
Croatia,2,170,3,0.5971
Croatia,2,170,4,0.6258
Croatia,2,170,5,0.6711
Croatia,2,170,6,0.7159
Croatia,2,170,7,0.7563
Croatia,2,170,8,0.7857
Croatia,2,170,9,0.8007
Croatia,2,170,10,0.8019
Croatia,2,170,11,0.7933
Croatia,2,170,12,0.7808
Croatia,2,170,13,0.7707
Croatia,2,170,14,0.7678
Croatia,2,170,15,0.7735
Croatia,2,170,16,0.7926
Croatia,2,170,17,0.8487
Croatia,2,170,18,0.9128
Croatia,2,170,19,0.9436
Croatia,2,170,20,0.9166
Croatia,2,170,21,0.8394
Croatia,2,170,22,0.7468
Croatia,2,170,23,0.6752
Croatia,2,171,0,0.6342
Croatia,2,171,1,0.6056
Croatia,2,171,2,0.5951
Croatia,2,171,3,0.6048
Croatia,2,171,4,0.6325
Croatia,2,171,5,0.6767
Croatia,2,171,6,0.7205
Croatia,2,171,7,0.7598
Croatia,2,171,8,0.7881
Croatia,2,171,9,0.8019
Croatia,2,171,10,0.8020
Croatia,2,171,11,0.7921
Croatia,2,171,12,0.7784
Croatia,2,171,13,0.7672
Croatia,2,171,14,0.7631
Croatia,2,171,15,0.7676
Croatia,2,171,16,0.7885
Croatia,2,171,17,0.8463
Croatia,2,171,18,0.9092
Croatia,2,171,19,0.9366
Croatia,2,171,20,0.9062
Croatia,2,171,21,0.8268
Croatia,2,171,22,0.7331
Croatia,2,171,23,0.6608
Croatia,2,172,0,0.6189
Croatia,2,172,1,0.5894
Croatia,2,172,2,0.5781
Croatia,2,172,3,0.5871
Croatia,2,172,4,0.6142
Croatia,2,172,5,0.6573
Croatia,2,172,6,0.7006
Croatia,2,172,7,0.7394
Croatia,2,172,8,0.7673
Croatia,2,172,9,0.7808
Croatia,2,172,10,0.7806
Croatia,2,172,11,0.7706
Croatia,2,172,12,0.7568
Croatia,2,172,13,0.7455
Croatia,2,172,14,0.7414
Croatia,2,172,15,0.7460
Croatia,2,172,16,0.7666
Croatia,2,172,17,0.8242
Croatia,2,172,18,0.8875
Croatia,2,172,19,0.9157
Croatia,2,172,20,0.8861
Croatia,2,172,21,0.8074
Croatia,2,172,22,0.7144
Croatia,2,172,23,0.6431
Croatia,2,173,0,0.6019
Croatia,2,173,1,0.5731
Croatia,2,173,2,0.5626
Croatia,2,173,3,0.5480
Croatia,2,173,4,0.5768
Croatia,2,173,5,0.6216
Croatia,2,173,6,0.6653
Croatia,2,173,7,0.7027
Croatia,2,173,8,0.7266
Croatia,2,173,9,0.7336
Croatia,2,173,10,0.7251
Croatia,2,173,11,0.7062
Croatia,2,173,12,0.6847
Croatia,2,173,13,0.6682
Croatia,2,173,14,0.6626
Croatia,2,173,15,0.6699
Croatia,2,173,16,0.6956
Croatia,2,173,17,0.7612
Croatia,2,173,18,0.8352
Croatia,2,173,19,0.8748
Croatia,2,173,20,0.8551
Croatia,2,173,21,0.7832
Croatia,2,173,22,0.6939
Croatia,2,173,23,0.6239
Croatia,2,174,0,0.5829
Croatia,2,174,1,0.5539
Croatia,2,174,2,0.5435
Croatia,2,174,3,0.5542
Croatia,2,174,4,0.5834
Croatia,2,174,5,0.6292
Croatia,2,174,6,0.6733
Croatia,2,174,7,0.7111
Croatia,2,174,8,0.7352
Croatia,2,174,9,0.7425
Croatia,2,174,10,0.7341
Croatia,2,174,11,0.7154
Croatia,2,174,12,0.6939
Croatia,2,174,13,0.6774
Croatia,2,174,14,0.6718
Croatia,2,174,15,0.6790
Croatia,2,174,16,0.7074
Croatia,2,174,17,0.7755
Croatia,2,174,18,0.8491
Croatia,2,174,19,0.8864
Croatia,2,174,20,0.8642
Croatia,2,174,21,0.7910
Croatia,2,174,22,0.7013
Croatia,2,174,23,0.6306
Croatia,2,175,0,0.5892
Croatia,2,175,1,0.5598
Croatia,2,175,2,0.5490
Croatia,2,175,3,0.5593
Croatia,2,175,4,0.6117
Croatia,2,175,5,0.6563
Croatia,2,175,6,0.7004
Croatia,2,175,7,0.7402
Croatia,2,175,8,0.7689
Croatia,2,175,9,0.7833
Croatia,2,175,10,0.7839
Croatia,2,175,11,0.7747
Croatia,2,175,12,0.7617
Croatia,2,175,13,0.7512
Croatia,2,175,14,0.7478
Croatia,2,175,15,0.7531
Croatia,2,175,16,0.7761
Croatia,2,175,17,0.8360
Croatia,2,175,18,0.8998
Croatia,2,175,19,0.9272
Croatia,2,175,20,0.8969
Croatia,2,175,21,0.8181
Croatia,2,175,22,0.7255
Croatia,2,175,23,0.6543
Croatia,2,176,0,0.6136
Croatia,2,176,1,0.5853
Croatia,2,176,2,0.5753
Croatia,2,176,3,0.5855
Croatia,2,176,4,0.6139
Croatia,2,176,5,0.6583
Croatia,2,176,6,0.7029
Croatia,2,176,7,0.7431
Croatia,2,176,8,0.7723
Croatia,2,176,9,0.7872
Croatia,2,176,10,0.7883
Croatia,2,176,11,0.7796
Croatia,2,176,12,0.7672
Croatia,2,176,13,0.7573
Croatia,2,176,14,0.7545
Croatia,2,176,15,0.7604
Croatia,2,176,16,0.7821
Croatia,2,176,17,0.8408
Croatia,2,176,18,0.9053
Croatia,2,176,19,0.9349
Croatia,2,176,20,0.9066
Croatia,2,176,21,0.8292
Croatia,2,176,22,0.7372
Croatia,2,176,23,0.6669
Croatia,2,177,0,0.6268
Croatia,2,177,1,0.5990
Croatia,2,177,2,0.5894
Croatia,2,177,3,0.6000
Croatia,2,177,4,0.6288
Croatia,2,177,5,0.6734
Croatia,2,177,6,0.7182
Croatia,2,177,7,0.7586
Croatia,2,177,8,0.7880
Croatia,2,177,9,0.8031
Croatia,2,177,10,0.8042
Croatia,2,177,11,0.7956
Croatia,2,177,12,0.7831
Croatia,2,177,13,0.7730
Croatia,2,177,14,0.7701
Croatia,2,177,15,0.7758
Croatia,2,177,16,0.7994
Croatia,2,177,17,0.8598
Croatia,2,177,18,0.9237
Croatia,2,177,19,0.9510
Croatia,2,177,20,0.9205
Croatia,2,177,21,0.8416
Croatia,2,177,22,0.7489
Croatia,2,177,23,0.6781
Croatia,2,178,0,0.6372
Croatia,2,178,1,0.6085
Croatia,2,178,2,0.5980
Croatia,2,178,3,0.6077
Croatia,2,178,4,0.6355
Croatia,2,178,5,0.6793
Croatia,2,178,6,0.7231
Croatia,2,178,7,0.7624
Croatia,2,178,8,0.7907
Croatia,2,178,9,0.8046
Croatia,2,178,10,0.8046
Croatia,2,178,11,0.7947
Croatia,2,178,12,0.7810
Croatia,2,178,13,0.7698
Croatia,2,178,14,0.7657
Croatia,2,178,15,0.7702
Croatia,2,178,16,0.7940
Croatia,2,178,17,0.8543
Croatia,2,178,18,0.9169
Croatia,2,178,19,0.9422
Croatia,2,178,20,0.9098
Croatia,2,178,21,0.8294
Croatia,2,178,22,0.7356
Croatia,2,178,23,0.6637
Croatia,2,179,0,0.6218
Croatia,2,179,1,0.5923
Croatia,2,179,2,0.5810
Croatia,2,179,3,0.5900
Croatia,2,179,4,0.6171
Croatia,2,179,5,0.6606
Croatia,2,179,6,0.7039
Croatia,2,179,7,0.7427
Croatia,2,179,8,0.7706
Croatia,2,179,9,0.7841
Croatia,2,179,10,0.7839
Croatia,2,179,11,0.7739
Croatia,2,179,12,0.7601
Croatia,2,179,13,0.7488
Croatia,2,179,14,0.7447
Croatia,2,179,15,0.7493
Croatia,2,179,16,0.7709
Croatia,2,179,17,0.8295
Croatia,2,179,18,0.8926
Croatia,2,179,19,0.9201
Croatia,2,179,20,0.8898
Croatia,2,179,21,0.8107
Croatia,2,179,22,0.7176
Croatia,2,179,23,0.6459
Croatia,2,180,0,0.6047
Croatia,2,180,1,0.5760
Croatia,2,180,2,0.5654
Croatia,2,180,3,0.5508
Croatia,2,180,4,0.5796
Croatia,2,180,5,0.6249
Croatia,2,180,6,0.6687
Croatia,2,180,7,0.7061
Croatia,2,180,8,0.7299
Croatia,2,180,9,0.7370
Croatia,2,180,10,0.7284
Croatia,2,180,11,0.7096
Croatia,2,180,12,0.6880
Croatia,2,180,13,0.6715
Croatia,2,180,14,0.6659
Croatia,2,180,15,0.6732
Croatia,2,180,16,0.7028
Croatia,2,180,17,0.7720
Croatia,2,180,18,0.8457
Croatia,2,180,19,0.8824
Croatia,2,180,20,0.8598
Croatia,2,180,21,0.7865
Croatia,2,180,22,0.6970
Croatia,2,180,23,0.6267
Croatia,2,181,0,0.5857
Croatia,2,181,1,0.5567
Croatia,2,181,2,0.5463
Croatia,2,181,3,0.5569
Croatia,2,181,4,0.5862
Croatia,2,181,5,0.6320
Croatia,2,181,6,0.6762
Croatia,2,181,7,0.7139
Croatia,2,181,8,0.7380
Croatia,2,181,9,0.7453
Croatia,2,181,10,0.7369
Croatia,2,181,11,0.7182
Croatia,2,181,12,0.6967
Croatia,2,181,13,0.6802
Croatia,2,181,14,0.6746
Croatia,2,181,15,0.6818
Croatia,2,181,16,0.7135
Croatia,2,181,17,0.7842
Croatia,2,181,18,0.8573
Croatia,2,181,19,0.8924
Croatia,2,181,20,0.8680
Croatia,2,181,21,0.7938
Croatia,2,181,22,0.7039
Croatia,2,181,23,0.6333
Croatia,2,182,0,0.5919
Croatia,2,182,1,0.5625
Croatia,2,182,2,0.5517
Croatia,2,182,3,0.5620
Croatia,2,182,4,0.6144
Croatia,2,182,5,0.6597
Croatia,2,182,6,0.7038
Croatia,2,182,7,0.7436
Croatia,2,182,8,0.7723
Croatia,2,182,9,0.7867
Croatia,2,182,10,0.7873
Croatia,2,182,11,0.7781
Croatia,2,182,12,0.7651
Croatia,2,182,13,0.7546
Croatia,2,182,14,0.7512
Croatia,2,182,15,0.7565
Croatia,2,182,16,0.7800
Croatia,2,182,17,0.8403
Croatia,2,182,18,0.9040
Croatia,2,182,19,0.9311
Croatia,2,182,20,0.9004
Croatia,2,182,21,0.8215
Croatia,2,182,22,0.7289
Croatia,2,182,23,0.6570
Croatia,2,183,0,0.6163
Croatia,2,183,1,0.5880
Croatia,2,183,2,0.5779
Croatia,2,183,3,0.5882
Croatia,2,183,4,0.6165
Croatia,2,183,5,0.6621
Croatia,2,183,6,0.7066
Croatia,2,183,7,0.7468
Croatia,2,183,8,0.7760
Croatia,2,183,9,0.7909
Croatia,2,183,10,0.7920
Croatia,2,183,11,0.7834
Croatia,2,183,12,0.7709
Croatia,2,183,13,0.7610
Croatia,2,183,14,0.7582
Croatia,2,183,15,0.7642
Croatia,2,183,16,0.7889
Croatia,2,183,17,0.8502
Croatia,2,183,18,0.9144
Croatia,2,183,19,0.9418
Croatia,2,183,20,0.9114
Croatia,2,183,21,0.8328
Croatia,2,183,22,0.7408
Croatia,2,183,23,0.6696
Croatia,2,184,0,0.6294
Croatia,2,184,1,0.6016
Croatia,2,184,2,0.5920
Croatia,2,184,3,0.6027
Croatia,2,184,4,0.6314
Croatia,2,184,5,0.6768
Croatia,2,184,6,0.7216
Croatia,2,184,7,0.7621
Croatia,2,184,8,0.7914
Croatia,2,184,9,0.8065
Croatia,2,184,10,0.8076
Croatia,2,184,11,0.7990
Croatia,2,184,12,0.7865
Croatia,2,184,13,0.7764
Croatia,2,184,14,0.7734
Croatia,2,184,15,0.7791
Croatia,2,184,16,0.8065
Croatia,2,184,17,0.8695
Croatia,2,184,18,0.9328
Croatia,2,184,19,0.9578
Croatia,2,184,20,0.9249
Croatia,2,184,21,0.8449
Croatia,2,184,22,0.7521
Croatia,2,184,23,0.6807
Croatia,2,185,0,0.6398
Croatia,2,185,1,0.6111
Croatia,2,185,2,0.6006
Croatia,2,185,3,0.6103
Croatia,2,185,4,0.6380
Croatia,2,185,5,0.6821
Croatia,2,185,6,0.7259
Croatia,2,185,7,0.7652
Croatia,2,185,8,0.7934
Croatia,2,185,9,0.8073
Croatia,2,185,10,0.8073
Croatia,2,185,11,0.7975
Croatia,2,185,12,0.7838
Croatia,2,185,13,0.7726
Croatia,2,185,14,0.7684
Croatia,2,185,15,0.7729
Croatia,2,185,16,0.7969
Croatia,2,185,17,0.8573
Croatia,2,185,18,0.9198
Croatia,2,185,19,0.9451
Croatia,2,185,20,0.9125
Croatia,2,185,21,0.8321
Croatia,2,185,22,0.7384
Croatia,2,185,23,0.6662
Croatia,2,186,0,0.6244
Croatia,2,186,1,0.5949
Croatia,2,186,2,0.5835
Croatia,2,186,3,0.5925
Croatia,2,186,4,0.6196
Croatia,2,186,5,0.6631
Croatia,2,186,6,0.7064
Croatia,2,186,7,0.7452
Croatia,2,186,8,0.7731
Croatia,2,186,9,0.7866
Croatia,2,186,10,0.7864
Croatia,2,186,11,0.7764
Croatia,2,186,12,0.7626
Croatia,2,186,13,0.7513
Croatia,2,186,14,0.7472
Croatia,2,186,15,0.7518
Croatia,2,186,16,0.7754
Croatia,2,186,17,0.8357
Croatia,2,186,18,0.8986
Croatia,2,186,19,0.9247
Croatia,2,186,20,0.8929
Croatia,2,186,21,0.8132
Croatia,2,186,22,0.7200
Croatia,2,186,23,0.6484
Croatia,2,187,0,0.6072
Croatia,2,187,1,0.5784
Croatia,2,187,2,0.5679
Croatia,2,187,3,0.5533
Croatia,2,187,4,0.5821
Croatia,2,187,5,0.6278
Croatia,2,187,6,0.6716
Croatia,2,187,7,0.7089
Croatia,2,187,8,0.7328
Croatia,2,187,9,0.7398
Croatia,2,187,10,0.7313
Croatia,2,187,11,0.7124
Croatia,2,187,12,0.6909
Croatia,2,187,13,0.6744
Croatia,2,187,14,0.6688
Croatia,2,187,15,0.6761
Croatia,2,187,16,0.7094
Croatia,2,187,17,0.7811
Croatia,2,187,18,0.8543
Croatia,2,187,19,0.8886
Croatia,2,187,20,0.8636
Croatia,2,187,21,0.7893
Croatia,2,187,22,0.6997
Croatia,2,187,23,0.6291
Croatia,2,188,0,0.5881
Croatia,2,188,1,0.5591
Croatia,2,188,2,0.5487
Croatia,2,188,3,0.5594
Croatia,2,188,4,0.5886
Croatia,2,188,5,0.6350
Croatia,2,188,6,0.6791
Croatia,2,188,7,0.7169
Croatia,2,188,8,0.7410
Croatia,2,188,9,0.7483
Croatia,2,188,10,0.7399
Croatia,2,188,11,0.7212
Croatia,2,188,12,0.6997
Croatia,2,188,13,0.6832
Croatia,2,188,14,0.6775
Croatia,2,188,15,0.6848
Croatia,2,188,16,0.7165
Croatia,2,188,17,0.7872
Croatia,2,188,18,0.8603
Croatia,2,188,19,0.8954
Croatia,2,188,20,0.8710
Croatia,2,188,21,0.7967
Croatia,2,188,22,0.7069
Croatia,2,188,23,0.6357
Croatia,2,189,0,0.5943
Croatia,2,189,1,0.5648
Croatia,2,189,2,0.5541
Croatia,2,189,3,0.5643
Croatia,2,189,4,0.6168
Croatia,2,189,5,0.6625
Croatia,2,189,6,0.7067
Croatia,2,189,7,0.7464
Croatia,2,189,8,0.7751
Croatia,2,189,9,0.7895
Croatia,2,189,10,0.7901
Croatia,2,189,11,0.7809
Croatia,2,189,12,0.7679
Croatia,2,189,13,0.7573
Croatia,2,189,14,0.7539
Croatia,2,189,15,0.7593
Croatia,2,189,16,0.7837
Croatia,2,189,17,0.8447
Croatia,2,189,18,0.9083
Croatia,2,189,19,0.9348
Croatia,2,189,20,0.9035
Croatia,2,189,21,0.8243
Croatia,2,189,22,0.7316
Croatia,2,189,23,0.6593
Croatia,2,190,0,0.6186
Croatia,2,190,1,0.5903
Croatia,2,190,2,0.5802
Croatia,2,190,3,0.5905
Croatia,2,190,4,0.6188
Croatia,2,190,5,0.6652
Croatia,2,190,6,0.7098
Croatia,2,190,7,0.7500
Croatia,2,190,8,0.7792
Croatia,2,190,9,0.7941
Croatia,2,190,10,0.7952
Croatia,2,190,11,0.7865
Croatia,2,190,12,0.7741
Croatia,2,190,13,0.7642
Croatia,2,190,14,0.7614
Croatia,2,190,15,0.7673
Croatia,2,190,16,0.7955
Croatia,2,190,17,0.8592
Croatia,2,190,18,0.9229
Croatia,2,190,19,0.9481
Croatia,2,190,20,0.9155
Croatia,2,190,21,0.8359
Croatia,2,190,22,0.7438
Croatia,2,190,23,0.6718
Croatia,2,191,0,0.6317
Croatia,2,191,1,0.6039
Croatia,2,191,2,0.5942
Croatia,2,191,3,0.6049
Croatia,2,191,4,0.6336
Croatia,2,191,5,0.6804
Croatia,2,191,6,0.7252
Croatia,2,191,7,0.7657
Croatia,2,191,8,0.7951
Croatia,2,191,9,0.8101
Croatia,2,191,10,0.8112
Croatia,2,191,11,0.8026
Croatia,2,191,12,0.7901
Croatia,2,191,13,0.7800
Croatia,2,191,14,0.7770
Croatia,2,191,15,0.7827
Croatia,2,191,16,0.8101
Croatia,2,191,17,0.8732
Croatia,2,191,18,0.9365
Croatia,2,191,19,0.9615
Croatia,2,191,20,0.9286
Croatia,2,191,21,0.8485
Croatia,2,191,22,0.7557
Croatia,2,191,23,0.6829
Croatia,2,192,0,0.6419
Croatia,2,192,1,0.6133
Croatia,2,192,2,0.6028
Croatia,2,192,3,0.6125
Croatia,2,192,4,0.6402
Croatia,2,192,5,0.6857
Croatia,2,192,6,0.7294
Croatia,2,192,7,0.7688
Croatia,2,192,8,0.7970
Croatia,2,192,9,0.8109
Croatia,2,192,10,0.8109
Croatia,2,192,11,0.8011
Croatia,2,192,12,0.7874
Croatia,2,192,13,0.7761
Croatia,2,192,14,0.7720
Croatia,2,192,15,0.7765
Croatia,2,192,16,0.8002
Croatia,2,192,17,0.8604
Croatia,2,192,18,0.9230
Croatia,2,192,19,0.9484
Croatia,2,192,20,0.9160
Croatia,2,192,21,0.8357
Croatia,2,192,22,0.7419
Croatia,2,192,23,0.6684
Croatia,2,193,0,0.6265
Croatia,2,193,1,0.5970
Croatia,2,193,2,0.5857
Croatia,2,193,3,0.5947
Croatia,2,193,4,0.6217
Croatia,2,193,5,0.6661
Croatia,2,193,6,0.7093
Croatia,2,193,7,0.7482
Croatia,2,193,8,0.7760
Croatia,2,193,9,0.7896
Croatia,2,193,10,0.7893
Croatia,2,193,11,0.7793
Croatia,2,193,12,0.7655
Croatia,2,193,13,0.7542
Croatia,2,193,14,0.7501
Croatia,2,193,15,0.7548
Croatia,2,193,16,0.7813
Croatia,2,193,17,0.8435
Croatia,2,193,18,0.9060
Croatia,2,193,19,0.9302
Croatia,2,193,20,0.8966
Croatia,2,193,21,0.8160
Croatia,2,193,22,0.7228
Croatia,2,193,23,0.6505
Croatia,2,194,0,0.6093
Croatia,2,194,1,0.5805
Croatia,2,194,2,0.5700
Croatia,2,194,3,0.5554
Croatia,2,194,4,0.5841
Croatia,2,194,5,0.6302
Croatia,2,194,6,0.6740
Croatia,2,194,7,0.7114
Croatia,2,194,8,0.7352
Croatia,2,194,9,0.7423
Croatia,2,194,10,0.7337
Croatia,2,194,11,0.7149
Croatia,2,194,12,0.6933
Croatia,2,194,13,0.6768
Croatia,2,194,14,0.6712
Croatia,2,194,15,0.6785
Croatia,2,194,16,0.7121
Croatia,2,194,17,0.7840
Croatia,2,194,18,0.8571
Croatia,2,194,19,0.8913
Croatia,2,194,20,0.8661
Croatia,2,194,21,0.7917
Croatia,2,194,22,0.7021
Croatia,2,194,23,0.6312
Croatia,2,195,0,0.5901
Croatia,2,195,1,0.5611
Croatia,2,195,2,0.5507
Croatia,2,195,3,0.5614
Croatia,2,195,4,0.5906
Croatia,2,195,5,0.6368
Croatia,2,195,6,0.6810
Croatia,2,195,7,0.7187
Croatia,2,195,8,0.7428
Croatia,2,195,9,0.7501
Croatia,2,195,10,0.7417
Croatia,2,195,11,0.7230
Croatia,2,195,12,0.7015
Croatia,2,195,13,0.6850
Croatia,2,195,14,0.6794
Croatia,2,195,15,0.6866
Croatia,2,195,16,0.7170
Croatia,2,195,17,0.7868
Croatia,2,195,18,0.8601
Croatia,2,195,19,0.8960
Croatia,2,195,20,0.8724
Croatia,2,195,21,0.7985
Croatia,2,195,22,0.7087
Croatia,2,195,23,0.6376
Croatia,2,196,0,0.5962
Croatia,2,196,1,0.5668
Croatia,2,196,2,0.5560
Croatia,2,196,3,0.5663
Croatia,2,196,4,0.6187
Croatia,2,196,5,0.6641
Croatia,2,196,6,0.7083
Croatia,2,196,7,0.7480
Croatia,2,196,8,0.7768
Croatia,2,196,9,0.7912
Croatia,2,196,10,0.7917
Croatia,2,196,11,0.7825
Croatia,2,196,12,0.7695
Croatia,2,196,13,0.7590
Croatia,2,196,14,0.7556
Croatia,2,196,15,0.7609
Croatia,2,196,16,0.7874
Croatia,2,196,17,0.8498
Croatia,2,196,18,0.9130
Croatia,2,196,19,0.9382
Croatia,2,196,20,0.9057
Croatia,2,196,21,0.8258
Croatia,2,196,22,0.7332
Croatia,2,196,23,0.6612
Croatia,2,197,0,0.6205
Croatia,2,197,1,0.5922
Croatia,2,197,2,0.5821
Croatia,2,197,3,0.5924
Croatia,2,197,4,0.6207
Croatia,2,197,5,0.6665
Croatia,2,197,6,0.7111
Croatia,2,197,7,0.7513
Croatia,2,197,8,0.7805
Croatia,2,197,9,0.7954
Croatia,2,197,10,0.7965
Croatia,2,197,11,0.7878
Croatia,2,197,12,0.7754
Croatia,2,197,13,0.7654
Croatia,2,197,14,0.7626
Croatia,2,197,15,0.7686
Croatia,2,197,16,0.7973
Croatia,2,197,17,0.8614
Croatia,2,197,18,0.9250
Croatia,2,197,19,0.9498
Croatia,2,197,20,0.9169
Croatia,2,197,21,0.8372
Croatia,2,197,22,0.7450
Croatia,2,197,23,0.6737
Croatia,2,198,0,0.6335
Croatia,2,198,1,0.6057
Croatia,2,198,2,0.5961
Croatia,2,198,3,0.6067
Croatia,2,198,4,0.6355
Croatia,2,198,5,0.6812
Croatia,2,198,6,0.7261
Croatia,2,198,7,0.7665
Croatia,2,198,8,0.7959
Croatia,2,198,9,0.8109
Croatia,2,198,10,0.8120
Croatia,2,198,11,0.8034
Croatia,2,198,12,0.7909
Croatia,2,198,13,0.7808
Croatia,2,198,14,0.7778
Croatia,2,198,15,0.7835
Croatia,2,198,16,0.8087
Croatia,2,198,17,0.8703
Croatia,2,198,18,0.9340
Croatia,2,198,19,0.9603
Croatia,2,198,20,0.9287
Croatia,2,198,21,0.8493
Croatia,2,198,22,0.7565
Croatia,2,198,23,0.6847
Croatia,2,199,0,0.6437
Croatia,2,199,1,0.6151
Croatia,2,199,2,0.6045
Croatia,2,199,3,0.6142
Croatia,2,199,4,0.6420
Croatia,2,199,5,0.6864
Croatia,2,199,6,0.7302
Croatia,2,199,7,0.7695
Croatia,2,199,8,0.7978
Croatia,2,199,9,0.8116
Croatia,2,199,10,0.8116
Croatia,2,199,11,0.8018
Croatia,2,199,12,0.7881
Croatia,2,199,13,0.7769
Croatia,2,199,14,0.7727
Croatia,2,199,15,0.7772
Croatia,2,199,16,0.8019
Croatia,2,199,17,0.8628
Croatia,2,199,18,0.9252
Croatia,2,199,19,0.9500
Croatia,2,199,20,0.9170
Croatia,2,199,21,0.8363
Croatia,2,199,22,0.7426
Croatia,2,199,23,0.6701
Croatia,2,200,0,0.6282
Croatia,2,200,1,0.5987
Croatia,2,200,2,0.5874
Croatia,2,200,3,0.5964
Croatia,2,200,4,0.6234
Croatia,2,200,5,0.6667
Croatia,2,200,6,0.7100
Croatia,2,200,7,0.7488
Croatia,2,200,8,0.7767
Croatia,2,200,9,0.7902
