z,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
PALESTINE,Q1,d3,0.559746825105149,0.553513754474798,0.542647447153144,0.562648195788585,0.543065866307322,0.502118025780282,0.480965127199967,0.460931710836158,0.435364517402371,0.416440238474417,0.408048919923231,0.40726496250017,0.411775831325629,0.418912504934188,0.429679924319763,0.453809873820899,0.487808063484286,0.508829406400152,0.536098928770741,0.573619720418692,0.577068615841126,0.575119373324078,0.562144772482883,0.553626866484272
PALESTINE,Q2,d1,0.511968638980767,0.51355506553963,0.502523582016416,0.483278206541713,0.494701702805341,0.506217077055004,0.507576871248316,0.524807056229327,0.520678672056842,0.479713340683572,0.457644248438074,0.410455714810731,0.376050471640328,0.357693250030626,0.348382947445792,0.339042018865613,0.347525419576136,0.34666789170648,0.355984319490383,0.38359059169423,0.444205561680755,0.469361754257013,0.492631385520029,0.51688717383315
PALESTINE,Q2,d2,0.333125076564988,0.359463432561558,0.378647556045571,0.394566948425824,0.406339581036384,0.401280166605415,0.402113193678795,0.397078280044101,0.392024990812201,0.395393850300135,0.397911307117481,0.398738208991792,0.413940953080975,0.407166482910695,0.387792478255543,0.363585691534975,0.351806933725346,0.32895381599902,0.314718853362734,0.306235452652211,0.30374862183021,0.305402425578831,0.30457552370452,0.310492466005145
PALESTINE,Q2,d3,0.4229562364623,0.428274255451764,0.425302053085956,0.418593277358437,0.42353422640082,0.426878181233198,0.429293192413369,0.438529050271057,0.435980294359567,0.418234919557963,0.397836795080456,0.37847598316176,0.360932201450393,0.344948326205217,0.33165260563276,0.320967364131642,0.319344522927764,0.315708443216712,0.319207816561731,0.334957991903968,0.353127688188328,0.373247890171815,0.396432710986184,0.415444251938188
PALESTINE,Q3,d1,0.377373514639226,0.429554085507779,0.463965453877251,0.481067009677815,0.500753399485483,0.491191963738822,0.492178120788926,0.534062232022541,0.4846625015313,0.475817714075707,0.481967413940953,0.488300869778268,0.489250275633958,0.516097023153253,0.504410143329658,0.473251255665809,0.447188533627343,0.399957123606517,0.369717015803014,0.355567805953694,0.341167462942546,0.334343991179713,0.338625505328923,0.337767977459267
PALESTINE,Q3,d2,0.377373514639226,0.429554085507779,0.463965453877251,0.481067009677815,0.500753399485483,0.491191963738822,0.492178120788926,0.534062232022541,0.4846625015313,0.475817714075707,0.481967413940953,0.488300869778268,0.489250275633958,0.516097023153253,0.504410143329658,0.473251255665809,0.447188533627343,0.399957123606517,0.369717015803014,0.355567805953694,0.341167462942546,0.334343991179713,0.338625505328923,0.337767977459267
PALESTINE,Q3,d3,0.333014822981747,0.359353178978317,0.37853730246233,0.394456694842582,0.406229327453142,0.401169913022173,0.402002940095553,0.39696802646086,0.39191473722896,0.395283596716893,0.39780105353424,0.398627955408551,0.413830699497734,0.407056229327453,0.387682224672302,0.363469312752664,0.405347298787211,0.371683204704153,0.357613622442729,0.344928335170893,0.33638368246968,0.343213279431582,0.342355751561926,0.354214136959451
PALESTINE,Q4,d1,0.391026583363959,0.390169055494304,0.406198701457797,0.466770795050839,0.529100820776675,0.590095553105476,0.760504716403283,0.932622810241333,0.874310915104741,0.902425578831312,0.801114786230553,0.725346073747397,0.780044101433297,0.823778022785741,0.84809506308955,1.0,0.965086365306872,0.709604312140145,0.536763444811956,0.498836212176896,0.460884478745559,0.41546000245008,0.393544040181306,0.383480338110989
PALESTINE,Q4,d2,0.309549185348524,0.308691657478868,0.319637388215117,0.343243905426926,0.366813671444322,0.391057209359304,0.411258115888766,0.426460859977949,0.421376944750704,0.42223447262036,0.4155151292417,0.403656743844175,0.412115643758422,0.417977459267426,0.418834987137082,0.437486218302095,0.427318387847605,0.400312385152517,0.375137816979052,0.387657723876026,0.361840009800319,0.346588264118584,0.332984196986402,0.328843562415779
PALESTINE,Q4,d3,0.345781934923755,0.349691409807775,0.362670307165418,0.389114256267677,0.424416108740926,0.461858585132278,0.498852124378825,0.540980244901438,0.55024507454101,0.562856659689266,0.552409866364135,0.542799096133668,0.542440838566384,0.551544948308646,0.557058692722731,0.576811527624648,0.572196389860931,0.532954902556072,0.480545502239692,0.441479448625559,0.404936710714837,0.375829631582592,0.355697034338399,0.346582671545521
QATAR,Q1,d1,0.506324405780716,0.487569444302481,0.471920927644571,0.47741072058455,0.457254527017217,0.468601684803355,0.46316942742881,0.486646908117785,0.491446158558581,0.496579243849985,0.531500863502766,0.534202103657129,0.555658665288796,0.548628680619228,0.562554601733738,0.563391445282989,0.564495356712727,0.536465842086228,0.563869074047296,0.554249590362845,0.534276122037061,0.537650804734847,0.54170983280499,0.52577096404112
QATAR,Q1,d2,0.394937916810618,0.388894702445277,0.368758913110869,0.356656130136783,0.372797009806593,0.366840118075066,0.378942463907426,0.365403104649968,0.361822078200309,0.390530628212903,0.40113720362932,0.422932987240514,0.42563700453055,0.421582553591422,0.404422323701674,0.399133551670197,0.40993277801677,0.400975705475711,0.429634665616601,0.421279742946265,0.419859520906297,0.420127398784687,0.403669925648235,0.402643298304267
QATAR,Q1,d3,0.415656211066574,0.402869897718022,0.393725705375354,0.388281531317352,0.388065502019108,0.400808100623614,0.410744362345657,0.405796484146525,0.415457665580239,0.422117109351307,0.43084564119792,0.440693329577686,0.444829260163157,0.443849892411207,0.441659883648501,0.441906853295269,0.441438380935846,0.445864787626956,0.470945568025109,0.468297184591141,0.462064236002383,0.456429841293653,0.446541527733276,0.430722786515762
QATAR,Q2,d1,0.84146957585514,0.830259153429533,0.805276118064215,0.777093873832849,0.772747065078665,0.750648033680587,0.760133919139246,0.77204645546267,0.818219550291992,0.851665983761291,0.886889385490461,0.893314803152702,0.92633854628699,0.936991497297712,0.961801385968128,0.964666361413171,0.962162053606459,0.949173788637527,0.922102231532655,0.88678272290927,0.896040651814828,0.899674983840863,0.884478484584949,0.868901299171067
QATAR,Q2,d2,0.476988685962128,0.461715314047952,0.446412216496394,0.435303686664319,0.444325044753348,0.427288088830387,0.446814914025987,0.444078818247515,0.471313737786887,0.477780735341555,0.482211166736539,0.501391557114129,0.507239690555601,0.50841891893334,0.515131615852348,0.507665736596216,0.519243602356909,0.515948620881497,0.514283445189544,0.522455552618563,0.516933745475696,0.488007164598607,0.496301877424714,0.473113848844028
QATAR,Q2,d3,0.686771834604629,0.671072840369307,0.656046298679968,0.641075074634013,0.630979590658281,0.61686915433825,0.614850325620902,0.636120914813769,0.665652913104149,0.693291909274726,0.717699399661244,0.739135009714463,0.752158535377099,0.769362366833792,0.775907187342537,0.777753284465949,0.771615073721574,0.755690506584754,0.741037034840747,0.742445117932529,0.736587515017911,0.728279645553942,0.720001249247631,0.704859391153336
QATAR,Q3,d1,0.883105705279382,0.873118533974764,0.841391288914823,0.82081614643137,0.827480629189401,0.813941604216793,0.811891936662432,0.846542039874808,0.885200064146691,0.92760165444772,0.953644527071088,0.963374376184292,0.985750195437709,1.0,0.992733907369848,0.996267285371352,0.982890311408066,0.97576082556735,0.957839467646749,0.971170940299181,0.96749246981591,0.944136604526585,0.939157483122569,0.919088036473666
QATAR,Q3,d2,0.797222784613624,0.77537887684122,0.776625862186519,0.754551992151917,0.758834335358598,0.751533091390816,0.738566053509824,0.752969911959271,0.794471620302708,0.807091053368718,0.83166263551281,0.855588469327546,0.858315835128604,0.878526799982807,0.884867155007975,0.885222294089179,0.864092624468939,0.858428591979743,0.861823421768262,0.829867345871767,0.845375231464937,0.834289934429898,0.811095785865045,0.813072875035748
QATAR,Q3,d3,0.841687394297824,0.822715022729886,0.805494075559334,0.793441209893993,0.787669193895346,0.776724642940277,0.771665724304819,0.795209418828701,0.831244562976411,0.864056418848323,0.888952139066867,0.912413817250141,0.927315492501726,0.939366154011278,0.946811546581283,0.941342442267904,0.933269892609265,0.919978989727648,0.912716787351408,0.919212741492651,0.912579837612548,0.899704893251061,0.88484485854392,0.864944111148009
QATAR,Q4,d1,0.809279089136528,0.785785729917204,0.784370316436224,0.769425057958886,0.733628434855578,0.733897315588516,0.738382608270138,0.753272748318647,0.768781135339091,0.816993483464002,0.85359757162114,0.876443356801544,0.883641641035697,0.888472789965396,0.90709608178428,0.903999138367943,0.878311841967506,0.877537972541045,0.891021493371536,0.892200040322467,0.859387282356617,0.862396900284591,0.83211766147845,0.814274654783715
QATAR,Q4,d2,0.434140118246066,0.42914102975085,0.413057711360692,0.412221973522866,0.395884277219391,0.407621095425995,0.402626005491863,0.393766466984183,0.410091794748228,0.437219601707573,0.456520077488771,0.457238494201553,0.463574696380321,0.460095279667784,0.430359626598166,0.449352187461698,0.448135622037698,0.462623887411628,0.457746285744966,0.463285102843827,0.457669284515608,0.465095396731766,0.45928762175731,0.442540426513268
QATAR,Q4,d3,0.568856853317111,0.554030668305004,0.540551581779812,0.530998217598214,0.526039481001708,0.528468982092018,0.524919950839086,0.530290675344876,0.553834277912473,0.576704871444844,0.593529804407022,0.607046812976963,0.616116027463919,0.620315689673328,0.620257391904898,0.621003746557823,0.614566544516132,0.619007092080596,0.62411162746139,0.621236049652474,0.614743813591673,0.605710547443389,0.596229891334555,0.580016824724174
SUDAN,Q1,d1,0.452204014285714,0.424637957323689,0.411458333273056,0.401200457323689,0.394118394394213,0.406154725678119,0.454268292766727,0.494315294755877,0.639831046835443,0.667730564104882,0.681680322739602,0.695630081374322,0.699853912658228,0.695566565099457,0.663776676853526,0.640625,0.610327743942134,0.582793445207957,0.582126524412297,0.653296493851718,0.650342987884268,0.640593241952984,0.598418445207957,0.53410823164557
SUDAN,Q1,d2,0.295445884086799,0.261569486799277,0.250235010126582,0.244280360759494,0.241180767269439,0.245042555877034,0.243127540687161,0.246925813019891,0.262541285533454,0.286702870886076,0.286458333273056,0.31366234755877,0.314786585352622,0.314627794755877,0.310664380108499,0.31184895840868,0.299444232730561,0.312681021338156,0.3925940039783,0.40339176835443,0.401454522423146,0.3808434960217,0.343305386256781,0.277667683001808
SUDAN,Q1,d3,0.347175431826401,0.33018402079566,0.318918212296564,0.311583425135624,0.311235003074141,0.323565379385172,0.343830065822785,0.362502575949367,0.410174387341772,0.4355778920434,0.444790361121157,0.454005829294756,0.471559183001808,0.479496386618445,0.48641598915009,0.47156641681736,0.449391514285714,0.43521916636528,0.482124760036166,0.549676419891501,0.547361958047016,0.525361689873418,0.458864047016275,0.391057157504521
SUDAN,Q2,d1,0.540840955334539,0.516355437070524,0.493044969439421,0.473577235804702,0.483549288607595,0.507844258047016,0.548018292766727,0.629604928933092,0.719099339421338,0.842479674864376,0.856294461301989,0.929941565099457,0.990948932911392,0.988948170705244,0.996951219529837,0.857914126039783,0.740154979746835,0.694455030560579,0.663109756057866,0.780233739783002,0.771659044665461,0.713541666726944,0.649390243942134,0.588001778481013
SUDAN,Q2,d2,0.383130081374322,0.357215447197107,0.342257367811935,0.33307926835443,0.332285315009042,0.338700457323689,0.336890243942134,0.380113058951175,0.398913871971067,0.3964684960217,0.427496188969259,0.444550304882459,0.435435721518987,0.436293191139241,0.430481453164557,0.433593750090416,0.431148373960217,0.412823932911392,0.419429624050633,0.556053099638336,0.555989583363472,0.545445884086799,0.482882367811935,0.411363058951175
SUDAN,Q2,d3,0.476065886618445,0.453230046112116,0.436705697830018,0.429114108679928,0.426260762929476,0.438465656600362,0.459857374502712,0.525656032188065,0.606357628571429,0.641856936166365,0.659810400542495,0.683063284448463,0.715509274683544,0.731617626582278,0.732532330560579,0.676515176853526,0.62910063761302,0.599418651717902,0.592857282459313,0.671734007775769,0.674761150994575,0.648073502893309,0.597082509764919,0.528866395298372
SUDAN,Q3,d1,0.620585619891501,0.552686737793852,0.520420477576854,0.4824059960217,0.506319867811935,0.491901676853526,0.529217479746835,0.560753302893309,0.669588414647378,0.750920985714286,0.78972942079566,0.863948170705244,0.939564278481013,1.0,0.976435467450271,0.972688008137432,0.791952489873418,0.672033790596745,0.638878302893309,0.679052337432188,0.70544334358047,0.72392657522604,0.721767022423146,0.663332062929476
SUDAN,Q3,d2,0.524263211392405,0.426448170705244,0.412538109764919,0.394499491862568,0.392848069077758,0.391545985714286,0.353277439059675,0.395039380108499,0.403772865822785,0.391037855696203,0.40205792676311,0.396246188969259,0.410346798734177,0.422414888245931,0.423621697106691,0.441850863833635,0.419842479746835,0.448774136166365,0.448297764195298,0.557799796745027,0.587525406509946,0.567486026401447,0.515243902350814,0.448266006148282
SUDAN,Q3,d3,0.520824358227848,0.490352777576854,0.467555272875226,0.453324178661844,0.455281100904159,0.459224632188065,0.485159287703436,0.527393113200723,0.598841656781193,0.632501477396022,0.654247166546112,0.672940278119349,0.709423465641953,0.736299128390597,0.740803604882459,0.699113464918626,0.644768055153707,0.611855586075949,0.601498293309222,0.665013863110307,0.680596403797468,0.65822901482821,0.614919555334539,0.566546745207957
SUDAN,Q4,d1,0.545255335443038,0.535092733815551,0.516069613743219,0.515021595479204,0.506986788607595,0.526136941048825,0.553290142314647,0.607850609764919,0.691850863833635,0.737804878119349,0.813579776491862,0.879827235804702,0.958206300723327,0.994918699276673,0.98504192079566,0.865663109764919,0.681624745931284,0.663236788607595,0.698774136166365,0.698710619891501,0.679338160578662,0.6640625,0.600863821157324,0.55116234755877
SUDAN,Q4,d2,0.295445884086799,0.261569486799277,0.250235010126582,0.244280360759494,0.241180767269439,0.245042555877034,0.243127540687161,0.246925813019891,0.262541285533454,0.286702870886076,0.286458333273056,0.31366234755877,0.314786585352622,0.314627794755877,0.310664380108499,0.31184895840868,0.299444232730561,0.312681021338156,0.3925940039783,0.40339176835443,0.401454522423146,0.3808434960217,0.343305386256781,0.277667683001808
SUDAN,Q4,d3,0.449178362025316,0.425907557685353,0.412765042314647,0.402919987522604,0.403944704882459,0.414185286618445,0.441012725316456,0.47249131482821,0.535928076130199,0.568842202169982,0.587691101084991,0.609570243399638,0.64030534755877,0.661123492224232,0.665601112296564,0.621146392585895,0.572953568173598,0.551763922423147,0.646830952802893,0.674324518444846,0.660472105244123,0.619473049728752,0.549249955877034,0.484090074321881
SYRIA,Q1,d1,0.376775113490863,0.355692003259225,0.340850890466768,0.354324292864626,0.354309742754045,0.354280642532883,0.367084739844023,0.389419159585613,0.427947852403678,0.453803398905832,0.475279362123152,0.483092771505063,0.471496333372134,0.48303457106274,0.482976370620417,0.535735071586544,0.66464905133279,0.893827843091608,0.968251658712606,0.864189267838436,0.745809568152718,0.552758700966127,0.491255383540915,0.45377429868467
SYRIA,Q1,d2,0.321862996158771,0.293839483180072,0.275040740309626,0.26817308811547,0.273760330578512,0.271315912000931,0.276917704574555,0.301318240018624,0.330549412175533,0.348707950180421,0.358936677918752,0.361613898265627,0.357350715865441,0.35733616575486,0.357307065533698,0.361584798044465,0.389622861133745,0.438263880805494,0.441581306017926,0.429475614014666,0.410895122802933,0.379947037597486,0.361555697823303,0.34124374345245
SYRIA,Q1,d3,0.346101702039602,0.325236196795096,0.309472930327604,0.318835764818479,0.320377429868467,0.321487279969994,0.336992686144415,0.354893687192023,0.377420006725384,0.402371991360468,0.419721219881271,0.425583459434292,0.420669563755351,0.426548131765801,0.427489523920382,0.446503931763215,0.489038916695767,0.608571470143173,0.679539472833327,0.585250067900516,0.518023706980173,0.461372204762089,0.430155750850373,0.397746026203132
SYRIA,Q2,d1,0.33795541846118,0.317396112210453,0.306308927947852,0.298233616575486,0.298189966243743,0.302933302293097,0.323507158654406,0.347238389011756,0.369529158421604,0.387702246537074,0.407825049470376,0.415944011174485,0.440912000931207,0.445713537422884,0.441930508671866,0.434509952275637,0.439267838435572,0.440897450820626,0.440868350599465,0.48562449074613,0.562856477709231,0.507900710045396,0.448492608543825,0.384486672098708
SYRIA,Q2,d2,0.353247584681644,0.3372570131533,0.32462751716913,0.323710860202538,0.321630194389477,0.315344546618554,0.307502037015481,0.321601094168316,0.342771505063439,0.355924805028518,0.36581888022349,0.373399487836108,0.378797578861599,0.368743452450239,0.367695844488418,0.365789780002328,0.367666744267256,0.368728902339658,0.365760679781166,0.406879292282621,0.448274356885112,0.440984751484111,0.390117564893493,0.367637644046095
SYRIA,Q2,d3,0.338942587502126,0.32254557222547,0.306686751148979,0.302314043191124,0.301868585959495,0.30460768424917,0.31344024093704,0.338098201414463,0.358679572668049,0.375169324913243,0.386918459261609,0.391875889795224,0.409497832513197,0.410030910190961,0.406189521106294,0.403146789190323,0.404173611279885,0.402918144595481,0.402275381468723,0.435384717715063,0.481049840044718,0.465574278474406,0.417728558253526,0.375890914463258
SYRIA,Q3,d1,0.362545105342801,0.344575718775463,0.334201489931323,0.327944942381562,0.3279158421604,0.331771621464323,0.351181468979164,0.371769875451053,0.414910953323245,0.440533698056105,0.455258409963916,0.46122395530206,0.497308229542544,0.508439064136887,0.5006838551973,0.488098009544873,0.49463100919567,0.497220928879059,0.497119078104994,0.672971714585031,0.889462809917355,0.741997439180538,0.516339774182284,0.432385636130835
SYRIA,Q3,d2,0.362545105342801,0.344575718775463,0.334201489931323,0.327944942381562,0.3279158421604,0.331771621464323,0.351181468979164,0.371769875451053,0.414910953323245,0.440533698056105,0.455258409963916,0.46122395530206,0.497308229542544,0.508439064136887,0.5006838551973,0.488098009544873,0.49463100919567,0.497220928879059,0.497119078104994,0.672971714585031,0.889462809917355,0.741997439180538,0.516339774182284,0.432385636130835
SYRIA,Q3,d3,0.363534512862298,0.346889186357816,0.338057269235246,0.336354906297288,0.33293563031079,0.325034920265394,0.319185775811896,0.332906530089629,0.352330927715051,0.365251425910837,0.378870329414504,0.388749854498894,0.394773600279362,0.382769759050169,0.381707600977767,0.378841229193342,0.381693050867187,0.382740658829007,0.378826679082761,0.428660807822139,0.467407752298917,0.458182982190665,0.413877895472006,0.381663950646025
SYRIA,Q4,d1,0.354557094633919,0.340938191130253,0.32669363287161,0.326664532650448,0.333212082411826,0.342320451635432,0.364829472703993,0.394249796298452,0.43196368292399,0.451970084972646,0.460132697008497,0.466913048539169,0.483747526481201,0.483674775928297,0.499272494470958,0.525011640088465,0.798102665580258,0.994572808753347,1.0,0.985653590967291,0.841680246769875,0.667384472121988,0.47887323943662,0.453963450122221
SYRIA,Q4,d2,0.330534862064952,0.306279827726691,0.283436154114771,0.276262949598417,0.281806541729717,0.278707368175998,0.294348737050402,0.311561517867536,0.341651146548714,0.356259457571878,0.367593993714352,0.369761960190897,0.365411477127226,0.365382376906064,0.365367826795484,0.369732859969736,0.407606797811663,0.451897334419742,0.454894657199395,0.445146083110232,0.427715050634385,0.392416482365266,0.369703759748574,0.348897101617972
SYRIA,Q4,d3,0.345011589479384,0.322143876554331,0.30530323063064,0.316359100524816,0.317577197825834,0.31860693445618,0.335036223449211,0.354737073175669,0.382649088024373,0.402577204151969,0.416841847889348,0.422648449084735,0.416968370590051,0.423079733340756,0.424526994883422,0.451109888761241,0.521549504537104,0.648188289817959,0.694111443725233,0.631277581948753,0.564339798221597,0.472214507851999,0.427561167399655,0.400608194622279
TUNISIA,Q1,d1,0.495152548960335,0.451795392222486,0.416427353011034,0.427482564290804,0.419169563621445,0.426402953814264,0.46079934359683,0.498153866085116,0.559043896961976,0.632738108090601,0.651911990153952,0.661390970137974,0.656942974974629,0.655755403450435,0.657094120441345,0.661067086995012,0.666896983568328,0.709217714248699,0.755770517997107,0.744931228812644,0.725735754539762,0.693023557100598,0.602746529052318,0.525144127998618
TUNISIA,Q1,d2,0.507330555135707,0.469544188456805,0.436896767646233,0.367067562023622,0.32740267311554,0.314404162977998,0.311316477015093,0.309286809319198,0.308423120937966,0.314684861701898,0.317124781378879,0.322047805151901,0.338673806490618,0.358236348325524,0.360071686135642,0.35003130870382,0.339084058471703,0.3317211150217,0.326452615896185,0.323300153304688,0.352168937447369,0.499643728542742,0.502774598924708,0.486213374214583
TUNISIA,Q1,d3,0.583177989381431,0.552442918594971,0.535462085279631,0.541615145255592,0.512573863350103,0.475098664401884,0.440573920929329,0.420055563952526,0.411429476244971,0.418061883272515,0.431316381049717,0.454693786481837,0.478264562145978,0.503104000076772,0.514327390677444,0.530952912189282,0.546241875931164,0.563462142858857,0.56645338361919,0.563784106694305,0.560678667136897,0.590830988179465,0.600937581720515,0.603539922795855
TUNISIA,Q2,d1,0.822512037656813,0.802560836050353,0.746507460108393,0.711009867639756,0.6839116446786,0.749919029214259,0.742469716926133,0.707576706324358,0.667976594044869,0.617126940599832,0.549737654654201,0.526957873599205,0.519076717120463,0.511864919137175,0.495325286636581,0.515103750566795,0.60335111091918,0.714939649774361,0.765206313562067,0.801848293135836,0.835963984194503,0.808433917042731,0.797313929134368,0.806188327251528
TUNISIA,Q2,d2,0.459223112301082,0.463433593159588,0.470559022304752,0.496858333513268,0.560836050353033,0.617839483514348,0.553106039341006,0.500701746809751,0.44624619437307,0.398851294452961,0.372962235225531,0.344438926435342,0.333901928184311,0.334117850279619,0.323041046790318,0.36998251031028,0.461770993025716,0.520134735387472,0.565521559821216,0.583615831408028,0.5957938375834,0.580333815559346,0.568933128927083,0.561958845248634
TUNISIA,Q2,d3,0.601576516028182,0.582557813141019,0.566155564039528,0.610468947199455,0.634200446413,0.653952809870155,0.593787185759202,0.536086869967206,0.489761852165497,0.45680170023227,0.434318515462039,0.421227941837706,0.420730846464442,0.414742923390603,0.414352128125799,0.454265683359026,0.515668944447041,0.583595900137692,0.6178544319671,0.633929238770212,0.632535710785878,0.619732005088169,0.611261215195316,0.608640253146116
TUNISIA,Q3,d1,0.996480469846479,0.994731500874484,0.983654697385184,0.95986008248224,0.881329216418716,0.785826873663982,0.934294906397772,0.917647312849524,0.821907455789951,0.817286722950359,0.789627102541403,0.7461619847559,0.723598125796213,0.711787187182864,0.698529570530952,0.667328827758945,0.673029171075076,0.732839591475396,0.869086433614752,0.959104355148662,0.981992097251312,0.99298253190249,0.997344158227711,1.0
TUNISIA,Q3,d2,0.996480469846479,0.994731500874484,0.983654697385184,0.95986008248224,0.881329216418716,0.785826873663982,0.934294906397772,0.917647312849524,0.821907455789951,0.817286722950359,0.789627102541403,0.7461619847559,0.723598125796213,0.711787187182864,0.698529570530952,0.667328827758945,0.673029171075076,0.732839591475396,0.869086433614752,0.959104355148662,0.981992097251312,0.99298253190249,0.997344158227711,1.0
TUNISIA,Q3,d3,0.509165892945825,0.520847278301989,0.53490380670654,0.540431412346425,0.527735193142314,0.50713622524993,0.50417809254421,0.573532269557144,0.647593548247792,0.616587135361562,0.575367607367262,0.550234275473409,0.522272364131022,0.502277978105499,0.474963833049036,0.468097510418241,0.457171852395656,0.445231360525123,0.421587891088895,0.43652970008421,0.457128667976594,0.490099971930128,0.508626087707555,0.522639431693045
TUNISIA,Q4,d1,0.735020404638007,0.729838274350614,0.720618400880962,0.71947401377583,0.721395720424071,0.724807289529938,0.697320406797228,0.722561699738734,0.760024183274674,0.732213417399002,0.689244920432708,0.596851855850409,0.53704143545009,0.513570703690109,0.501630211819575,0.486774771662384,0.480145963336428,0.481851747889361,0.489776088787166,0.506618012221191,0.565327229935439,0.667609526482845,0.715090795241077,0.723425388119966
TUNISIA,Q4,d2,0.313022261568026,0.312180165396325,0.313842765530197,0.317383887893248,0.318182799645888,0.317923693131518,0.323537667609527,0.408675749789476,0.513980955671194,0.51171377367046,0.527281756742167,0.497592468637316,0.477554898192732,0.446893960658994,0.395223803251787,0.327856109515687,0.316045170902338,0.312741562844126,0.311035778291192,0.309869798976529,0.310452788633861,0.308703819661866,0.308120830004534,0.315505365664068
TUNISIA,Q4,d3,0.527502842191928,0.538539277637324,0.551679075928535,0.565738186010313,0.573908959734284,0.579530209848113,0.573085404699028,0.606706117823993,0.628888827345876,0.626976273916892,0.612431104422741,0.601505681098086,0.589927328133053,0.569067845538721,0.541871049447099,0.508857030470363,0.480639533082551,0.460851915933079,0.446387951922598,0.439619967724341,0.442441740932915,0.46360961660685,0.4865637782236,0.507278452195317
UAE,Q1,d1,0.373818381411234,0.365737634933219,0.352564493504909,0.356406659754833,0.362017442215039,0.369732268097823,0.382295541867415,0.409251692382753,0.431877782521193,0.448161249008965,0.457400744038544,0.468042934683174,0.464688662560224,0.47752637677624,0.482893212172958,0.495029578581448,0.491858266756114,0.473348783314021,0.488229554186741,0.481307556260291,0.465786424345917,0.464261755199122,0.456790876379826,0.443373787888028
UAE,Q1,d2,0.247462950539733,0.252625480270781,0.240858083795816,0.24632249801793,0.240345794962493,0.247688601573459,0.262831615539428,0.270403122522413,0.271503933646399,0.284369091907056,0.280289077270232,0.284494114777093,0.277544672806001,0.275178386290175,0.271430749527353,0.291748490577545,0.28935780935537,0.280673293895225,0.2929590778801,0.286680490333598,0.288351527718485,0.27579435262548,0.266664633774471,0.247237299506007
UAE,Q1,d3,0.291045923034701,0.283027721873242,0.276176739647496,0.271912477214667,0.273250831791723,0.283366537239197,0.301219803080509,0.319642617551991,0.335467124745041,0.351258563558374,0.357467761717929,0.355442865564839,0.34780661096542,0.341242706999248,0.351833499352863,0.369509530876244,0.369599113659003,0.369719901336965,0.380267155916055,0.368604995493756,0.35414354251794,0.338898646771428,0.321300983242192,0.304788240396278
UAE,Q2,d1,0.565591266695127,0.562877355613832,0.557602000365921,0.550680002439471,0.543940964810636,0.54473379276697,0.563700676953101,0.590534853936696,0.623437214124535,0.659327925840093,0.688266146246264,0.716594498993718,0.769043117643471,0.917667866073062,0.958986399951211,0.973013356101726,0.9145575410136,0.70229310239678,0.698633896444471,0.702171128865036,0.680246386534122,0.659449899371836,0.63017625175337,0.592669390742209
UAE,Q2,d2,0.384795999268159,0.368451546014515,0.358480209794475,0.351924132463255,0.346709763981216,0.353052387631884,0.358266756113923,0.372934073306093,0.386808562541928,0.393913520765994,0.397633713484174,0.398365554674636,0.390223821430749,0.404555711410624,0.413825699823138,0.426114533146307,0.419375495517473,0.402695615051534,0.415319875586998,0.407178142343112,0.39699335244252,0.389735927303775,0.380374458742453,0.366012075379643
UAE,Q2,d3,0.49355785398964,0.480888356017953,0.473038488010739,0.467300705636987,0.464195071867207,0.465942912366039,0.484672551331086,0.508967735320117,0.532171189181618,0.549863718034725,0.563936581805704,0.573364398606821,0.58147396300717,0.592550097947427,0.606386721773683,0.618399104097707,0.600731036969373,0.570071113249743,0.575786109359324,0.577049406652383,0.562333166010668,0.547676571766344,0.530256472806939,0.510759137794571
UAE,Q3,d1,0.641245349759102,0.631487467219613,0.621394157467829,0.620753796426176,0.617399524303226,0.610203085930353,0.633103616515216,0.662133317070196,0.697048240531805,0.760779410867842,0.867567237909374,0.905501006281637,0.953589071171556,0.978807098859548,0.994816124900897,0.996889674940538,1.0,0.862108922363847,0.887723364030006,0.960816002927365,0.928797950844667,0.841129474903946,0.718698542416296,0.658291150820272
UAE,Q3,d2,0.641245349759102,0.631487467219613,0.621394157467829,0.620753796426176,0.617399524303226,0.610203085930353,0.633103616515216,0.662133317070196,0.697048240531805,0.760779410867842,0.867567237909374,0.905501006281637,0.953589071171556,0.978807098859548,0.994816124900897,0.996889674940538,1.0,0.862108922363847,0.887723364030006,0.960816002927365,0.928797950844667,0.841129474903946,0.718698542416296,0.658291150820272
UAE,Q3,d3,0.522412636457889,0.494175763859243,0.487589193145087,0.468835762639507,0.47060437884979,0.476459108373483,0.477190949563945,0.486186497530036,0.515216198085016,0.524699640178081,0.543666524364213,0.566628041714948,0.565774226992742,0.569158992498628,0.57294017198268,0.562419954869793,0.5450997133622,0.551930231139843,0.535341830822711,0.513356101725925,0.532627919741416,0.52634628285662,0.507806306031591,0.504726474355065
UAE,Q4,d1,0.574495334512411,0.564706958589986,0.550436055375983,0.546045008233213,0.530920290297005,0.544886259681649,0.552753552479112,0.57903884856986,0.606574373360981,0.622156492041227,0.65249740806245,0.660547661157529,0.664542294322132,0.661767396474965,0.683417698359456,0.69351100811124,0.672958468012441,0.64334939318168,0.666280417149479,0.650423858022809,0.648502774897847,0.626852473013356,0.599530401902787,0.573214612429103
