zone,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Kosovo,m4,d5,0.444761506,0.410898061,0.441561667,0.424893683,0.35717099,0.352004656,0.414236196,0.464039371,0.489696846,0.493552519,0.488819103,0.482324983,0.46802155,0.456105753,0.456232375,0.461727288,0.482687842,0.53539144,0.540620035,0.547141438,0.517337605,0.523538604,0.531998519,0.480308119
Kosovo,m4,d6,0.472645715,0.449792822,0.458041466,0.42417942,0.352899408,0.339788743,0.378303638,0.442288521,0.491522246,0.51514117,0.535844981,0.529820273,0.529741222,0.515409805,0.515749097,0.52784108,0.542068959,0.579861196,0.577861122,0.571286552,0.537244716,0.534286929,0.552850751,0.504220863
Kosovo,m4,d7,0.356002006,0.356693183,0.369942362,0.328633381,0.269933758,0.282457482,0.350974172,0.389599383,0.408463537,0.409520589,0.41736698,0.415224193,0.419426517,0.412956183,0.414535115,0.433969904,0.461830328,0.51850819,0.512861951,0.502742653,0.481077631,0.471658604,0.466887528,0.405345564
Kosovo,m5,d1,0.342999076,0.310888756,0.293128042,0.290894311,0.289248919,0.298942949,0.347082544,0.433420827,0.5103128,0.547742659,0.551512649,0.534113613,0.501261748,0.465546537,0.44938924,0.446241869,0.452312049,0.464740631,0.502527971,0.539479324,0.532957921,0.54286245,0.542831669,0.4705498
Kosovo,m5,d2,0.286051179,0.246139241,0.236993047,0.244547017,0.242147326,0.288130514,0.367291197,0.418839803,0.453609192,0.459383453,0.444757308,0.423002042,0.417834309,0.416677219,0.416230193,0.422322968,0.435485401,0.420423632,0.407829251,0.438659355,0.434873276,0.432165235,0.420152688,0.353389108
Kosovo,m5,d3,0.423879304,0.342623406,0.301463433,0.308437459,0.387213377,0.450920906,0.512275402,0.543709935,0.550420922,0.533850878,0.492076681,0.45678751,0.424724062,0.404722621,0.403690753,0.409346786,0.423045091,0.442305686,0.480253228,0.485146729,0.468729891,0.479066056,0.47351146,0.411999186
Kosovo,m5,d4,0.311924122,0.26860877,0.252875413,0.25669717,0.252085797,0.276119765,0.344761695,0.423295561,0.471104259,0.4811536,0.467462292,0.451432316,0.443494981,0.433314821,0.424087476,0.422251801,0.418583949,0.416185819,0.447192915,0.498456095,0.495182802,0.491570216,0.46335401,0.383599392
Kosovo,m5,d5,0.289353855,0.252135966,0.238145241,0.242178269,0.238767153,0.282470664,0.365538452,0.42748689,0.464412352,0.466029061,0.451801284,0.43711799,0.423196523,0.412183873,0.409221881,0.416011124,0.414272682,0.404871145,0.406195433,0.439891681,0.428923103,0.422687825,0.412686165,0.348397667
Kosovo,m5,d6,0.293954235,0.255243461,0.237240695,0.248557659,0.239971821,0.252888705,0.294686687,0.363895482,0.422541938,0.455707697,0.451515866,0.437653862,0.425417662,0.407289672,0.39995047,0.399537024,0.397455799,0.392669333,0.401453363,0.446724716,0.455297262,0.455076897,0.449242709,0.363245367
Kosovo,m5,d7,0.289840057,0.256651698,0.244523931,0.249217355,0.243996446,0.288053213,0.371576422,0.438265148,0.461997403,0.467022423,0.45288142,0.43455686,0.434556161,0.43370828,0.438306562,0.44689366,0.443448971,0.43460779,0.431161702,0.445537891,0.4458492,0.443599379,0.435119298,0.364387067
Kosovo,m6,d1,0.269888285,0.229802854,0.221639557,0.224682692,0.219738123,0.261293353,0.339496331,0.403860383,0.444013319,0.449058272,0.444615995,0.423031424,0.424872696,0.426026288,0.425401571,0.429862038,0.423703712,0.406478524,0.395111545,0.403704378,0.419725958,0.420773562,0.409510111,0.338338532
Kosovo,m6,d2,0.30564547,0.26846116,0.257044158,0.260877108,0.256515282,0.291632359,0.36058312,0.438436178,0.48865655,0.50158278,0.496519283,0.487778141,0.488500798,0.489422133,0.496218468,0.504173292,0.478400388,0.456754003,0.441310716,0.448880077,0.452841049,0.446342984,0.442368146,0.37813644
Kosovo,m6,d3,0.271538574,0.237947962,0.227168968,0.231275451,0.225161199,0.24517873,0.310836288,0.389328181,0.439446163,0.45354882,0.447237988,0.432721185,0.426371177,0.422080007,0.411383563,0.41724527,0.407765381,0.392435676,0.388647675,0.409065361,0.410970293,0.40146312,0.397036756,0.339561383
Kosovo,m6,d4,0.290619379,0.254347311,0.248046972,0.254385787,0.248321904,0.284280564,0.366434229,0.435210957,0.473695421,0.480427746,0.466544755,0.450888351,0.44173586,0.432148236,0.438634661,0.444294892,0.43909288,0.429719673,0.420653579,0.438519229,0.431377306,0.419128865,0.407127372,0.347622542
Kosovo,m6,d5,0.283642555,0.243714527,0.227713235,0.23029885,0.219228835,0.258759506,0.333808661,0.398870221,0.439804638,0.445036437,0.428271912,0.416273566,0.418461825,0.418662602,0.420481487,0.427740238,0.4189921,0.400080185,0.39587046,0.412670663,0.416838009,0.412615802,0.404249336,0.333241456
Kosovo,m6,d6,0.271446231,0.236916794,0.225431233,0.229562901,0.222250283,0.260838632,0.337231835,0.408731105,0.448937404,0.457189389,0.448609847,0.43241897,0.429240119,0.436479981,0.439512623,0.445969665,0.437374733,0.424173088,0.415703032,0.434750258,0.433788347,0.422837704,0.407432385,0.341276731
Kosovo,m6,d7,0.305853942,0.268609469,0.255827603,0.259255502,0.253216803,0.291824041,0.359538434,0.436226132,0.486704347,0.493436273,0.483817168,0.4555391,0.459411926,0.473501291,0.478669024,0.480531282,0.472118239,0.456739612,0.443347768,0.445767584,0.449626419,0.441518341,0.435036766,0.374980674
Kosovo,m7,d1,0.320346959,0.277780149,0.258417416,0.256096938,0.255437243,0.287708463,0.362935693,0.450103102,0.506956187,0.515351741,0.515746299,0.508154552,0.512196675,0.51674039,0.531036128,0.53383861,0.527010795,0.503279865,0.483106774,0.482028035,0.463985723,0.453229815,0.452875832,0.39944468
Kosovo,m7,d2,0.325048078,0.283931478,0.264498089,0.264128716,0.269846311,0.300742355,0.377033994,0.466444094,0.527121327,0.530335857,0.52705137,0.523693428,0.518770546,0.517449755,0.532245687,0.532268772,0.523043527,0.504416223,0.490025941,0.489089215,0.473532772,0.461459571,0.454354726,0.403912142
Kosovo,m7,d3,0.313187547,0.275220417,0.261368207,0.263052075,0.261117061,0.299166741,0.370287951,0.450104131,0.499998951,0.505629799,0.503754949,0.494720686,0.494750068,0.497318194,0.505157589,0.50319809,0.490171374,0.476735409,0.471761457,0.472681394,0.471008019,0.464152221,0.454630357,0.395539674
Kosovo,m7,d4,0.326831985,0.288338777,0.273280506,0.273363056,0.271095046,0.30925106,0.391327555,0.470391697,0.514248517,0.513072538,0.50541713,0.488950622,0.479113251,0.495715476,0.506894624,0.509585875,0.498399031,0.481777918,0.464814015,0.470487538,0.481235751,0.478568285,0.466965197,0.4038177
Kosovo,m7,d5,0.296492979,0.26196704,0.245645344,0.252315756,0.247611839,0.280953404,0.350963694,0.429687844,0.475946992,0.472454033,0.461094395,0.447265971,0.439085185,0.437625879,0.450531569,0.458909634,0.451097522,0.440028207,0.431829232,0.450059359,0.454688421,0.447749374,0.435929419,0.366296197
Kosovo,m7,d6,0.300725954,0.261947321,0.24454059,0.248435103,0.240748914,0.268383377,0.327048021,0.413261781,0.472939404,0.471952309,0.46392403,0.451501044,0.453519307,0.445058692,0.455301115,0.476409977,0.47304504,0.453779547,0.436560301,0.447638711,0.4422723,0.428422889,0.415711679,0.365819329
Kosovo,m7,d7,0.328827861,0.287765129,0.266067227,0.263474616,0.258140386,0.267443284,0.320944117,0.396828008,0.462853117,0.497921924,0.500927981,0.494691304,0.479183908,0.471649526,0.461650554,0.454065103,0.438842433,0.433736263,0.430055819,0.434005322,0.436999487,0.431885409,0.421366445,0.365444119
Kosovo,m8,d1,0.334815492,0.293803128,0.268219808,0.263459226,0.264849274,0.292259242,0.371954705,0.464463206,0.524297858,0.532512223,0.526444142,0.515148166,0.514225431,0.507909702,0.51713215,0.531632163,0.518899267,0.503931308,0.489857642,0.493536687,0.474184839,0.459056544,0.446629361,0.39676952
Kosovo,m8,d2,0.29647619,0.257817184,0.243011458,0.240557362,0.251416107,0.274206739,0.34856624,0.366724311,0.403750518,0.432503619,0.422493454,0.436021063,0.424464845,0.403625318,0.387424647,0.382079923,0.342358968,0.365286692,0.372514662,0.364743125,0.349536545,0.369301555,0.349195878,0.349076951
Kosovo,m8,d3,0.323533506,0.28159491,0.258485274,0.257522664,0.256271131,0.2880936,0.363388433,0.451898185,0.506438876,0.516206617,0.511558666,0.498738323,0.496342991,0.494997716,0.501736686,0.512095936,0.500165449,0.480757943,0.468550779,0.481238203,0.467827768,0.454367318,0.447734683,0.395119231
Kosovo,m8,d4,0.336325866,0.291064307,0.268712306,0.267072511,0.268480748,0.297267911,0.369701409,0.460405717,0.518057682,0.534268847,0.52512615,0.51801221,0.51140546,0.514051238,0.518760752,0.52910811,0.52245099,0.502327124,0.48812063,0.489208464,0.472412758,0.458788608,0.447345722,0.397145889
Kosovo,m8,d5,0.323271167,0.28443447,0.266211339,0.263222771,0.268165941,0.279808905,0.343362811,0.425139191,0.42488179,0.438474459,0.427177083,0.441949929,0.41251477,0.416263031,0.40488936,0.419323613,0.403749759,0.411466729,0.403301334,0.420395357,0.395291942,0.424487848,0.416789766,0.36242749
Kosovo,m8,d6,0.293478527,0.261931362,0.246302941,0.245525717,0.255985007,0.277524805,0.344721877,0.431662491,0.433123896,0.439471348,0.426162705,0.433388576,0.41879552,0.4304133,0.452077622,0.436764007,0.430028536,0.431328796,0.456309086,0.462873862,0.44153554,0.430535025,0.416608661,0.357580939
Kosovo,m8,d7,0.283790165,0.251403515,0.240008899,0.237032923,0.250765506,0.271141218,0.337378885,0.342808957,0.376484917,0.395310214,0.370585968,0.379460729,0.374847056,0.378254668,0.389887138,0.393199608,0.362195943,0.339311801,0.363661077,0.349952979,0.354721256,0.347485426,0.350733535,0.34527618
Kosovo,m9,d1,0.275871019,0.246023112,0.235662462,0.235565922,0.247922448,0.270095893,0.339925937,0.414118964,0.45031408,0.454063704,0.439513322,0.427151199,0.430889008,0.434390362,0.439929567,0.444371844,0.434816935,0.424199086,0.455814808,0.445970442,0.425822091,0.413040847,0.395732056,0.332646121
Kosovo,m9,d2,0.331046901,0.291697419,0.273196558,0.271020891,0.290827152,0.327751221,0.399478728,0.477673302,0.51611754,0.519962615,0.512018984,0.499391023,0.478880994,0.464681097,0.46731988,0.479056586,0.487394484,0.521243998,0.573259218,0.551056925,0.528278886,0.515290179,0.494274359,0.420128203
Kosovo,m9,d3,0.279319905,0.247780435,0.231420962,0.227441101,0.239280645,0.237684464,0.279761163,0.350835502,0.41003322,0.433579559,0.435433423,0.424213699,0.411540267,0.401146737,0.396960503,0.405633087,0.407755828,0.416382528,0.43429365,0.415942498,0.401243107,0.393675316,0.378010517,0.318883456
Kosovo,m9,d4,0.271877166,0.241293311,0.230983031,0.228277789,0.246762559,0.27275303,0.344803146,0.416767339,0.451307269,0.447133052,0.433233971,0.421413316,0.420794195,0.423763176,0.436812977,0.447233091,0.440608048,0.433234546,0.468524417,0.447867477,0.426661375,0.419127117,0.398214135,0.333275735
Kosovo,m9,d5,0.272749532,0.241848771,0.229414592,0.226498079,0.24467364,0.270220582,0.340116665,0.419334712,0.462584304,0.463295946,0.451433317,0.447708799,0.441339903,0.427404444,0.439835125,0.438331746,0.435087135,0.434434957,0.455579497,0.427257356,0.405020085,0.396817091,0.389703151,0.327553243
Kosovo,m9,d6,0.345262189,0.304170074,0.285113754,0.279872566,0.296034061,0.318243349,0.379456355,0.465238479,0.513356967,0.526155219,0.502963734,0.484083006,0.474303699,0.461874417,0.46529672,0.467869043,0.481224798,0.529112131,0.57212177,0.550686208,0.528157216,0.509009428,0.487711682,0.4170333
Kosovo,m9,d7,0.324566073,0.281896426,0.263760741,0.258389433,0.277978127,0.313270796,0.379846116,0.45339134,0.490693877,0.489208764,0.470069195,0.455576177,0.442952414,0.430910695,0.451228342,0.455581074,0.45979502,0.488571378,0.508142583,0.478242209,0.452597327,0.44698964,0.442704067,0.379651711
Kosovo,m10,d1,0.349414144,0.310088447,0.29528552,0.292196213,0.308960038,0.375939787,0.457975083,0.523028212,0.552400721,0.538998371,0.504349584,0.475739919,0.463237182,0.457763037,0.472253956,0.484952573,0.521576913,0.596423728,0.604334479,0.585260669,0.575667373,0.576362747,0.536699857,0.447026717
Kosovo,m10,d2,0.367242717,0.321862231,0.303642597,0.295347082,0.296744126,0.318986293,0.343815475,0.413483676,0.48394589,0.516091188,0.506370645,0.487398973,0.464635625,0.441651912,0.436538046,0.450088741,0.505377954,0.578107478,0.580352595,0.568096107,0.559557141,0.549709083,0.544555342,0.489578138
Kosovo,m10,d3,0.339660022,0.297906813,0.279847382,0.274347353,0.292936359,0.346287061,0.421444999,0.479724846,0.507073185,0.507203835,0.493177432,0.464908458,0.455709795,0.45769308,0.484925289,0.50404667,0.517059394,0.563718167,0.583033329,0.557796996,0.545107304,0.539921382,0.513843465,0.428310389
Kosovo,m10,d4,0.337974056,0.296135499,0.280067746,0.274278795,0.293417664,0.353494961,0.432174108,0.504334181,0.539331631,0.539991557,0.520827285,0.483515653,0.469659246,0.466742733,0.482596417,0.495282441,0.520994001,0.568589099,0.567690849,0.541833297,0.5244212,0.520751731,0.489790108,0.406919599
Kosovo,m10,d5,0.352057824,0.306436685,0.286826304,0.282711426,0.300400085,0.36404008,0.441073203,0.508912725,0.538706064,0.527755838,0.473043771,0.451499776,0.456661912,0.450705063,0.465229561,0.478897784,0.510598423,0.58288049,0.589024124,0.565457668,0.550640912,0.55093823,0.51977513,0.429588505
Kosovo,m10,d6,0.378095865,0.330629957,0.307981338,0.299436775,0.304363855,0.333715766,0.366073733,0.438977451,0.496136618,0.511566361,0.501363115,0.480885965,0.458587132,0.445044132,0.443356767,0.4612497,0.505840836,0.581381227,0.59005661,0.582091292,0.57343714,0.569281687,0.528551251,0.445202236
Kosovo,m10,d7,0.360855632,0.317317116,0.299482947,0.295372966,0.303982589,0.348154216,0.404799898,0.492756989,0.542032688,0.5454396,0.526831705,0.501416282,0.483491868,0.471222088,0.475968679,0.490847859,0.530842551,0.583157992,0.571487046,0.551099441,0.529998664,0.530045535,0.510145532,0.439376206
Kosovo,m11,d1,0.51789818,0.432665919,0.38058424,0.35880169,0.355500414,0.378651325,0.432600859,0.513949247,0.583233383,0.608986698,0.592987504,0.56596432,0.535658195,0.528502981,0.532261777,0.564670813,0.64286119,0.677767842,0.663164293,0.649410023,0.63272315,0.626775249,0.651888458,0.608791372
Kosovo,m11,d2,0.654827356,0.557491813,0.496185588,0.468458082,0.455788147,0.470619757,0.528657586,0.593946472,0.665968729,0.709658352,0.703379001,0.690614624,0.669776496,0.66733849,0.677914608,0.709583498,0.77461424,0.782128335,0.764640453,0.757063397,0.74332102,0.747880126,0.794076312,0.757334831
Kosovo,m11,d3,0.429135883,0.359765,0.319573234,0.302180494,0.299333938,0.31938295,0.342366663,0.407141363,0.491607594,0.544813484,0.554143665,0.522931595,0.506074027,0.49823813,0.500488651,0.514164569,0.590893805,0.61193875,0.583659982,0.555611373,0.53706504,0.522299882,0.529283702,0.504986894
Kosovo,m11,d4,0.45066029,0.367117494,0.321273192,0.305578311,0.302554764,0.329290978,0.379022797,0.464778223,0.534512183,0.567989465,0.57253248,0.547944065,0.521333075,0.502921759,0.500591487,0.530116192,0.590711653,0.633073375,0.609367704,0.589951804,0.570439363,0.560520957,0.580020805,0.538867828
Kosovo,m11,d5,0.473613922,0.392310453,0.348618032,0.331333026,0.328433303,0.354500727,0.406634174,0.491433548,0.564092415,0.603426507,0.605220908,0.58414058,0.558937127,0.536218552,0.535994689,0.560704944,0.630051885,0.677116543,0.666349442,0.647918538,0.634042543,0.63025002,0.644286917,0.604872374
Kosovo,m11,d6,0.490894031,0.411325499,0.363254461,0.330011536,0.317227571,0.328382934,0.342591226,0.373130308,0.44761016,0.525466841,0.573335003,0.578383109,0.575989876,0.557910856,0.554953069,0.563033117,0.615091011,0.624302082,0.612692698,0.599743634,0.597817714,0.594611762,0.610077184,0.565632724
Kosovo,m11,d7,0.596234768,0.505611611,0.451784501,0.420135199,0.409883682,0.423911485,0.457206878,0.506967928,0.595674959,0.657734623,0.67025415,0.653761758,0.635301472,0.634266807,0.635723314,0.662833798,0.725498591,0.738304942,0.718169183,0.697307269,0.681028946,0.676175321,0.713785821,0.697054175
Kosovo,m12,d1,0.603996511,0.50670504,0.444706939,0.416843017,0.403912842,0.418263846,0.480587248,0.551870758,0.620488203,0.668702652,0.661485176,0.685616186,0.681162016,0.678433688,0.679402594,0.70921832,0.761254527,0.761577029,0.747285489,0.735998606,0.72820958,0.732116686,0.779444079,0.755532734
Kosovo,m12,d2,0.808128598,0.709772381,0.64131164,0.606563937,0.591210447,0.602737982,0.66031899,0.719356506,0.787350633,0.844424452,0.867046487,0.853998085,0.834213511,0.827698404,0.831352964,0.852936135,0.922133524,0.94242109,0.928325429,0.917652771,0.910715123,0.920697305,0.960049586,0.943866404
Kosovo,m12,d3,0.661413819,0.561506653,0.494886484,0.459360858,0.445046231,0.453201833,0.485922878,0.522143878,0.609915583,0.681295634,0.719428562,0.72019949,0.711103665,0.69670369,0.683753228,0.691963396,0.747355446,0.746783896,0.723244723,0.708459985,0.694164946,0.689080463,0.73724944,0.729228156
Kosovo,m12,d4,0.627229971,0.528719148,0.469355632,0.44348129,0.431019128,0.438667541,0.50156669,0.564204899,0.627131331,0.671093087,0.678733804,0.672634942,0.652530664,0.650361294,0.650712478,0.679476049,0.733840429,0.738992072,0.718572287,0.704285643,0.689926244,0.694020835,0.73597622,0.709192436
Kosovo,m12,d5,0.691840271,0.592865633,0.529089221,0.497071945,0.486106865,0.498149284,0.561350648,0.629646989,0.709217621,0.766094161,0.79060154,0.778677349,0.749419181,0.736121731,0.73093511,0.746534849,0.816342264,0.839687655,0.8228098,0.817529436,0.808700148,0.809359843,0.85992835,0.8415723
Kosovo,m12,d6,0.818571797,0.729734646,0.654978464,0.611213287,0.590501082,0.592811066,0.634120048,0.676507768,0.770359447,0.843664718,0.874300341,0.862010274,0.833380321,0.810379119,0.788615458,0.80686937,0.880587388,0.905212995,0.890235874,0.883594845,0.879117589,0.882907166,0.922491705,0.925433402
Kosovo,m12,d7,0.796773857,0.692597207,0.621821586,0.579219097,0.558946222,0.563804744,0.624600982,0.689137827,0.758973225,0.80097898,0.799181781,0.787149856,0.749424778,0.713655001,0.68113893,0.694000547,0.790383974,0.82514287,0.813614636,0.803996231,0.793567023,0.793705538,0.845834088,0.852356191
