uni_0,uni_1,value
EastAna_BESS_Com2025-1h,2036,0.7888
EastAna_BESS_Com2025-1h,2037,0.7696000000000001
EastAna_BESS_Com2025-1h,2038,0.7504
EastAna_BESS_Com2025-1h,2039,0.7312
EastAna_BESS_Com2025-1h,2040,0.712
EastAna_BESS_Com2025-1h,2041,0.6928000000000001
EastAna_BESS_Com2025-1h,2042,0.6736
EastAna_BESS_Com2025-1h,2043,0.6544
EastAna_BESS_Com2025-1h,2044,0.6352
EastAna_BESS_Com2025-1h,2045,0.616
EastAna_BESS_Com2025-1h,2046,0.5968
EastAna_BESS_Com2025-1h,2047,0.5776
EastAna_BESS_Com2025-1h,2048,0.5584
EastAna_BESS_Com2025-1h,2049,0.5392
EastAna_BESS_Com2025-1h,2050,0.52
EastAna_BESS_Com2025-1h,2051,0.52
EastAna_BESS_Com2025-1h,2052,0.52
EastAna_BESS_Com2025-1h,2053,0.52
SouthEast_BESS_Com2025-1h,2024,1.0
SouthEast_BESS_Com2025-1h,2025,1.0
SouthEast_BESS_Com2025-1h,2026,0.9808
SouthEast_BESS_Com2025-1h,2027,0.9616
SouthEast_BESS_Com2025-1h,2028,0.9424
SouthEast_BESS_Com2025-1h,2029,0.9232
SouthEast_BESS_Com2025-1h,2030,0.904
SouthEast_BESS_Com2025-1h,2031,0.8848
SouthEast_BESS_Com2025-1h,2032,0.8656
SouthEast_BESS_Com2025-1h,2033,0.8464
SouthEast_BESS_Com2025-1h,2034,0.8271999999999999
SouthEast_BESS_Com2025-1h,2035,0.808
SouthEast_BESS_Com2025-1h,2036,0.7888
SouthEast_BESS_Com2025-1h,2037,0.7696000000000001
SouthEast_BESS_Com2025-1h,2038,0.7504
SouthEast_BESS_Com2025-1h,2039,0.7312
SouthEast_BESS_Com2025-1h,2040,0.712
SouthEast_BESS_Com2025-1h,2041,0.6928000000000001
SouthEast_BESS_Com2025-1h,2042,0.6736
SouthEast_BESS_Com2025-1h,2043,0.6544
SouthEast_BESS_Com2025-1h,2044,0.6352
SouthEast_BESS_Com2025-1h,2045,0.616
SouthEast_BESS_Com2025-1h,2046,0.5968
SouthEast_BESS_Com2025-1h,2047,0.5776
SouthEast_BESS_Com2025-1h,2048,0.5584
SouthEast_BESS_Com2025-1h,2049,0.5392
SouthEast_BESS_Com2025-1h,2050,0.52
SouthEast_BESS_Com2025-1h,2051,0.52
SouthEast_BESS_Com2025-1h,2052,0.52
SouthEast_BESS_Com2025-1h,2053,0.52
NorthWest_BESS_Com2025-1h,2024,1.0
NorthWest_BESS_Com2025-1h,2025,1.0
NorthWest_BESS_Com2025-1h,2026,0.9808
NorthWest_BESS_Com2025-1h,2027,0.9616
NorthWest_BESS_Com2025-1h,2028,0.9424
NorthWest_BESS_Com2025-1h,2029,0.9232
NorthWest_BESS_Com2025-1h,2030,0.904
NorthWest_BESS_Com2025-1h,2031,0.8848
NorthWest_BESS_Com2025-1h,2032,0.8656
NorthWest_BESS_Com2025-1h,2033,0.8464
NorthWest_BESS_Com2025-1h,2034,0.8271999999999999
NorthWest_BESS_Com2025-1h,2035,0.808
NorthWest_BESS_Com2025-1h,2036,0.7888
NorthWest_BESS_Com2025-1h,2037,0.7696000000000001
NorthWest_BESS_Com2025-1h,2038,0.7504
NorthWest_BESS_Com2025-1h,2039,0.7312
NorthWest_BESS_Com2025-1h,2040,0.712
NorthWest_BESS_Com2025-1h,2041,0.6928000000000001
NorthWest_BESS_Com2025-1h,2042,0.6736
NorthWest_BESS_Com2025-1h,2043,0.6544
NorthWest_BESS_Com2025-1h,2044,0.6352
NorthWest_BESS_Com2025-1h,2045,0.616
NorthWest_BESS_Com2025-1h,2046,0.5968
NorthWest_BESS_Com2025-1h,2047,0.5776
NorthWest_BESS_Com2025-1h,2048,0.5584
NorthWest_BESS_Com2025-1h,2049,0.5392
NorthWest_BESS_Com2025-1h,2050,0.52
NorthWest_BESS_Com2025-1h,2051,0.52
NorthWest_BESS_Com2025-1h,2052,0.52
NorthWest_BESS_Com2025-1h,2053,0.52
CenterAna_BESS_Com2025-1h,2024,1.0
CenterAna_BESS_Com2025-1h,2025,1.0
CenterAna_BESS_Com2025-1h,2026,0.9808
CenterAna_BESS_Com2025-1h,2027,0.9616
CenterAna_BESS_Com2025-1h,2028,0.9424
CenterAna_BESS_Com2025-1h,2029,0.9232
CenterAna_BESS_Com2025-1h,2030,0.904
CenterAna_BESS_Com2025-1h,2031,0.8848
CenterAna_BESS_Com2025-1h,2032,0.8656
CenterAna_BESS_Com2025-1h,2033,0.8464
CenterAna_BESS_Com2025-1h,2034,0.8271999999999999
CenterAna_BESS_Com2025-1h,2035,0.808
CenterAna_BESS_Com2025-1h,2036,0.7888
CenterAna_BESS_Com2025-1h,2037,0.7696000000000001
CenterAna_BESS_Com2025-1h,2038,0.7504
CenterAna_BESS_Com2025-1h,2039,0.7312
CenterAna_BESS_Com2025-1h,2040,0.712
CenterAna_BESS_Com2025-1h,2041,0.6928000000000001
CenterAna_BESS_Com2025-1h,2042,0.6736
CenterAna_BESS_Com2025-1h,2043,0.6544
CenterAna_BESS_Com2025-1h,2044,0.6352
CenterAna_BESS_Com2025-1h,2045,0.616
CenterAna_BESS_Com2025-1h,2046,0.5968
CenterAna_BESS_Com2025-1h,2047,0.5776
CenterAna_BESS_Com2025-1h,2048,0.5584
CenterAna_BESS_Com2025-1h,2049,0.5392
CenterAna_BESS_Com2025-1h,2050,0.52
CenterAna_BESS_Com2025-1h,2051,0.52
CenterAna_BESS_Com2025-1h,2052,0.52
CenterAna_BESS_Com2025-1h,2053,0.52
CenterBlack_BESS_Com2025-1h,2024,1.0
CenterBlack_BESS_Com2025-1h,2025,1.0
CenterBlack_BESS_Com2025-1h,2026,0.9808
CenterBlack_BESS_Com2025-1h,2027,0.9616
CenterBlack_BESS_Com2025-1h,2028,0.9424
CenterBlack_BESS_Com2025-1h,2029,0.9232
CenterBlack_BESS_Com2025-1h,2030,0.904
CenterBlack_BESS_Com2025-1h,2031,0.8848
CenterBlack_BESS_Com2025-1h,2032,0.8656
CenterBlack_BESS_Com2025-1h,2033,0.8464
CenterBlack_BESS_Com2025-1h,2034,0.8271999999999999
CenterBlack_BESS_Com2025-1h,2035,0.808
CenterBlack_BESS_Com2025-1h,2036,0.7888
CenterBlack_BESS_Com2025-1h,2037,0.7696000000000001
CenterBlack_BESS_Com2025-1h,2038,0.7504
CenterBlack_BESS_Com2025-1h,2039,0.7312
CenterBlack_BESS_Com2025-1h,2040,0.712
CenterBlack_BESS_Com2025-1h,2041,0.6928000000000001
CenterBlack_BESS_Com2025-1h,2042,0.6736
CenterBlack_BESS_Com2025-1h,2043,0.6544
CenterBlack_BESS_Com2025-1h,2044,0.6352
CenterBlack_BESS_Com2025-1h,2045,0.616
CenterBlack_BESS_Com2025-1h,2046,0.5968
CenterBlack_BESS_Com2025-1h,2047,0.5776
CenterBlack_BESS_Com2025-1h,2048,0.5584
CenterBlack_BESS_Com2025-1h,2049,0.5392
CenterBlack_BESS_Com2025-1h,2050,0.52
CenterBlack_BESS_Com2025-1h,2051,0.52
CenterBlack_BESS_Com2025-1h,2052,0.52
CenterBlack_BESS_Com2025-1h,2053,0.52
Trakia_BESS_Com2025-1h,2024,1.0
Trakia_BESS_Com2025-1h,2025,1.0
Trakia_BESS_Com2025-1h,2026,0.9808
Trakia_BESS_Com2025-1h,2027,0.9616
Trakia_BESS_Com2025-1h,2028,0.9424
Trakia_BESS_Com2025-1h,2029,0.9232
Trakia_BESS_Com2025-1h,2030,0.904
Trakia_BESS_Com2025-1h,2031,0.8848
Trakia_BESS_Com2025-1h,2032,0.8656
Trakia_BESS_Com2025-1h,2033,0.8464
Trakia_BESS_Com2025-1h,2034,0.8271999999999999
Trakia_BESS_Com2025-1h,2035,0.808
Trakia_BESS_Com2025-1h,2036,0.7888
Trakia_BESS_Com2025-1h,2037,0.7696000000000001
Trakia_BESS_Com2025-1h,2038,0.7504
Trakia_BESS_Com2025-1h,2039,0.7312
Trakia_BESS_Com2025-1h,2040,0.712
Trakia_BESS_Com2025-1h,2041,0.6928000000000001
Trakia_BESS_Com2025-1h,2042,0.6736
Trakia_BESS_Com2025-1h,2043,0.6544
Trakia_BESS_Com2025-1h,2044,0.6352
Trakia_BESS_Com2025-1h,2045,0.616
Trakia_BESS_Com2025-1h,2046,0.5968
Trakia_BESS_Com2025-1h,2047,0.5776
Trakia_BESS_Com2025-1h,2048,0.5584
Trakia_BESS_Com2025-1h,2049,0.5392
Trakia_BESS_Com2025-1h,2050,0.52
Trakia_BESS_Com2025-1h,2051,0.52
Trakia_BESS_Com2025-1h,2052,0.52
Trakia_BESS_Com2025-1h,2053,0.52
WestMed_BESS_Com2026-1h,2024,1.0
WestMed_BESS_Com2026-1h,2025,1.0
WestMed_BESS_Com2026-1h,2026,0.9808
WestMed_BESS_Com2026-1h,2027,0.9616
WestMed_BESS_Com2026-1h,2028,0.9424
WestMed_BESS_Com2026-1h,2029,0.9232
WestMed_BESS_Com2026-1h,2030,0.904
WestMed_BESS_Com2026-1h,2031,0.8848
WestMed_BESS_Com2026-1h,2032,0.8656
WestMed_BESS_Com2026-1h,2033,0.8464
WestMed_BESS_Com2026-1h,2034,0.8271999999999999
WestMed_BESS_Com2026-1h,2035,0.808
WestMed_BESS_Com2026-1h,2036,0.7888
WestMed_BESS_Com2026-1h,2037,0.7696000000000001
WestMed_BESS_Com2026-1h,2038,0.7504
WestMed_BESS_Com2026-1h,2039,0.7312
WestMed_BESS_Com2026-1h,2040,0.712
WestMed_BESS_Com2026-1h,2041,0.6928000000000001
WestMed_BESS_Com2026-1h,2042,0.6736
WestMed_BESS_Com2026-1h,2043,0.6544
WestMed_BESS_Com2026-1h,2044,0.6352
WestMed_BESS_Com2026-1h,2045,0.616
WestMed_BESS_Com2026-1h,2046,0.5968
WestMed_BESS_Com2026-1h,2047,0.5776
WestMed_BESS_Com2026-1h,2048,0.5584
WestMed_BESS_Com2026-1h,2049,0.5392
WestMed_BESS_Com2026-1h,2050,0.52
WestMed_BESS_Com2026-1h,2051,0.52
WestMed_BESS_Com2026-1h,2052,0.52
WestMed_BESS_Com2026-1h,2053,0.52
WestAna_BESS_Com2026-1h,2024,1.0
WestAna_BESS_Com2026-1h,2025,1.0
WestAna_BESS_Com2026-1h,2026,0.9808
WestAna_BESS_Com2026-1h,2027,0.9616
WestAna_BESS_Com2026-1h,2028,0.9424
WestAna_BESS_Com2026-1h,2029,0.9232
WestAna_BESS_Com2026-1h,2030,0.904
WestAna_BESS_Com2026-1h,2031,0.8848
WestAna_BESS_Com2026-1h,2032,0.8656
WestAna_BESS_Com2026-1h,2033,0.8464
WestAna_BESS_Com2026-1h,2034,0.8271999999999999
WestAna_BESS_Com2026-1h,2035,0.808
WestAna_BESS_Com2026-1h,2036,0.7888
WestAna_BESS_Com2026-1h,2037,0.7696000000000001
WestAna_BESS_Com2026-1h,2038,0.7504
WestAna_BESS_Com2026-1h,2039,0.7312
WestAna_BESS_Com2026-1h,2040,0.712
WestAna_BESS_Com2026-1h,2041,0.6928000000000001
WestAna_BESS_Com2026-1h,2042,0.6736
WestAna_BESS_Com2026-1h,2043,0.6544
WestAna_BESS_Com2026-1h,2044,0.6352
WestAna_BESS_Com2026-1h,2045,0.616
WestAna_BESS_Com2026-1h,2046,0.5968
WestAna_BESS_Com2026-1h,2047,0.5776
WestAna_BESS_Com2026-1h,2048,0.5584
WestAna_BESS_Com2026-1h,2049,0.5392
WestAna_BESS_Com2026-1h,2050,0.52
WestAna_BESS_Com2026-1h,2051,0.52
WestAna_BESS_Com2026-1h,2052,0.52
WestAna_BESS_Com2026-1h,2053,0.52
EastMed_BESS_Com2026-1h,2024,1.0
EastMed_BESS_Com2026-1h,2025,1.0
EastMed_BESS_Com2026-1h,2026,0.9808
EastMed_BESS_Com2026-1h,2027,0.9616
EastMed_BESS_Com2026-1h,2028,0.9424
EastMed_BESS_Com2026-1h,2029,0.9232
EastMed_BESS_Com2026-1h,2030,0.904
EastMed_BESS_Com2026-1h,2031,0.8848
EastMed_BESS_Com2026-1h,2032,0.8656
EastMed_BESS_Com2026-1h,2033,0.8464
EastMed_BESS_Com2026-1h,2034,0.8271999999999999
EastMed_BESS_Com2026-1h,2035,0.808
EastMed_BESS_Com2026-1h,2036,0.7888
EastMed_BESS_Com2026-1h,2037,0.7696000000000001
EastMed_BESS_Com2026-1h,2038,0.7504
EastMed_BESS_Com2026-1h,2039,0.7312
EastMed_BESS_Com2026-1h,2040,0.712
EastMed_BESS_Com2026-1h,2041,0.6928000000000001
EastMed_BESS_Com2026-1h,2042,0.6736
EastMed_BESS_Com2026-1h,2043,0.6544
EastMed_BESS_Com2026-1h,2044,0.6352
EastMed_BESS_Com2026-1h,2045,0.616
EastMed_BESS_Com2026-1h,2046,0.5968
EastMed_BESS_Com2026-1h,2047,0.5776
EastMed_BESS_Com2026-1h,2048,0.5584
EastMed_BESS_Com2026-1h,2049,0.5392
EastMed_BESS_Com2026-1h,2050,0.52
EastMed_BESS_Com2026-1h,2051,0.52
EastMed_BESS_Com2026-1h,2052,0.52
EastMed_BESS_Com2026-1h,2053,0.52
EastAna_BESS_Com2026-1h,2024,1.0
EastAna_BESS_Com2026-1h,2025,1.0
EastAna_BESS_Com2026-1h,2026,0.9808
EastAna_BESS_Com2026-1h,2027,0.9616
EastAna_BESS_Com2026-1h,2028,0.9424
EastAna_BESS_Com2026-1h,2029,0.9232
EastAna_BESS_Com2026-1h,2030,0.904
EastAna_BESS_Com2026-1h,2031,0.8848
EastAna_BESS_Com2026-1h,2032,0.8656
EastAna_BESS_Com2026-1h,2033,0.8464
EastAna_BESS_Com2026-1h,2034,0.8271999999999999
EastAna_BESS_Com2026-1h,2035,0.808
EastAna_BESS_Com2026-1h,2036,0.7888
EastAna_BESS_Com2026-1h,2037,0.7696000000000001
EastAna_BESS_Com2026-1h,2038,0.7504
EastAna_BESS_Com2026-1h,2039,0.7312
EastAna_BESS_Com2026-1h,2040,0.712
EastAna_BESS_Com2026-1h,2041,0.6928000000000001
EastAna_BESS_Com2026-1h,2042,0.6736
EastAna_BESS_Com2026-1h,2043,0.6544
EastAna_BESS_Com2026-1h,2044,0.6352
EastAna_BESS_Com2026-1h,2045,0.616
EastAna_BESS_Com2026-1h,2046,0.5968
EastAna_BESS_Com2026-1h,2047,0.5776
EastAna_BESS_Com2026-1h,2048,0.5584
EastAna_BESS_Com2026-1h,2049,0.5392
EastAna_BESS_Com2026-1h,2050,0.52
EastAna_BESS_Com2026-1h,2051,0.52
EastAna_BESS_Com2026-1h,2052,0.52
EastAna_BESS_Com2026-1h,2053,0.52
SouthEast_BESS_Com2026-1h,2024,1.0
SouthEast_BESS_Com2026-1h,2025,1.0
SouthEast_BESS_Com2026-1h,2026,0.9808
SouthEast_BESS_Com2026-1h,2027,0.9616
SouthEast_BESS_Com2026-1h,2028,0.9424
SouthEast_BESS_Com2026-1h,2029,0.9232
SouthEast_BESS_Com2026-1h,2030,0.904
SouthEast_BESS_Com2026-1h,2031,0.8848
SouthEast_BESS_Com2026-1h,2032,0.8656
SouthEast_BESS_Com2026-1h,2033,0.8464
SouthEast_BESS_Com2026-1h,2034,0.8271999999999999
SouthEast_BESS_Com2026-1h,2035,0.808
SouthEast_BESS_Com2026-1h,2036,0.7888
SouthEast_BESS_Com2026-1h,2037,0.7696000000000001
SouthEast_BESS_Com2026-1h,2038,0.7504
SouthEast_BESS_Com2026-1h,2039,0.7312
SouthEast_BESS_Com2026-1h,2040,0.712
SouthEast_BESS_Com2026-1h,2041,0.6928000000000001
SouthEast_BESS_Com2026-1h,2042,0.6736
SouthEast_BESS_Com2026-1h,2043,0.6544
SouthEast_BESS_Com2026-1h,2044,0.6352
SouthEast_BESS_Com2026-1h,2045,0.616
SouthEast_BESS_Com2026-1h,2046,0.5968
SouthEast_BESS_Com2026-1h,2047,0.5776
SouthEast_BESS_Com2026-1h,2048,0.5584
SouthEast_BESS_Com2026-1h,2049,0.5392
SouthEast_BESS_Com2026-1h,2050,0.52
SouthEast_BESS_Com2026-1h,2051,0.52
SouthEast_BESS_Com2026-1h,2052,0.52
SouthEast_BESS_Com2026-1h,2053,0.52
NorthWest_BESS_Com2026-1h,2024,1.0
NorthWest_BESS_Com2026-1h,2025,1.0
NorthWest_BESS_Com2026-1h,2026,0.9808
NorthWest_BESS_Com2026-1h,2027,0.9616
NorthWest_BESS_Com2026-1h,2028,0.9424
NorthWest_BESS_Com2026-1h,2029,0.9232
NorthWest_BESS_Com2026-1h,2030,0.904
NorthWest_BESS_Com2026-1h,2031,0.8848
NorthWest_BESS_Com2026-1h,2032,0.8656
NorthWest_BESS_Com2026-1h,2033,0.8464
NorthWest_BESS_Com2026-1h,2034,0.8271999999999999
NorthWest_BESS_Com2026-1h,2035,0.808
NorthWest_BESS_Com2026-1h,2036,0.7888
NorthWest_BESS_Com2026-1h,2037,0.7696000000000001
NorthWest_BESS_Com2026-1h,2038,0.7504
NorthWest_BESS_Com2026-1h,2039,0.7312
NorthWest_BESS_Com2026-1h,2040,0.712
NorthWest_BESS_Com2026-1h,2041,0.6928000000000001
NorthWest_BESS_Com2026-1h,2042,0.6736
NorthWest_BESS_Com2026-1h,2043,0.6544
NorthWest_BESS_Com2026-1h,2044,0.6352
NorthWest_BESS_Com2026-1h,2045,0.616
NorthWest_BESS_Com2026-1h,2046,0.5968
NorthWest_BESS_Com2026-1h,2047,0.5776
NorthWest_BESS_Com2026-1h,2048,0.5584
NorthWest_BESS_Com2026-1h,2049,0.5392
NorthWest_BESS_Com2026-1h,2050,0.52
NorthWest_BESS_Com2026-1h,2051,0.52
NorthWest_BESS_Com2026-1h,2052,0.52
NorthWest_BESS_Com2026-1h,2053,0.52
CenterAna_BESS_Com2026-1h,2024,1.0
CenterAna_BESS_Com2026-1h,2025,1.0
CenterAna_BESS_Com2026-1h,2026,0.9808
CenterAna_BESS_Com2026-1h,2027,0.9616
CenterAna_BESS_Com2026-1h,2028,0.9424
CenterAna_BESS_Com2026-1h,2029,0.9232
CenterAna_BESS_Com2026-1h,2030,0.904
CenterAna_BESS_Com2026-1h,2031,0.8848
CenterAna_BESS_Com2026-1h,2032,0.8656
CenterAna_BESS_Com2026-1h,2033,0.8464
CenterAna_BESS_Com2026-1h,2034,0.8271999999999999
CenterAna_BESS_Com2026-1h,2035,0.808
CenterAna_BESS_Com2026-1h,2036,0.7888
CenterAna_BESS_Com2026-1h,2037,0.7696000000000001
CenterAna_BESS_Com2026-1h,2038,0.7504
CenterAna_BESS_Com2026-1h,2039,0.7312
CenterAna_BESS_Com2026-1h,2040,0.712
CenterAna_BESS_Com2026-1h,2041,0.6928000000000001
CenterAna_BESS_Com2026-1h,2042,0.6736
CenterAna_BESS_Com2026-1h,2043,0.6544
CenterAna_BESS_Com2026-1h,2044,0.6352
CenterAna_BESS_Com2026-1h,2045,0.616
CenterAna_BESS_Com2026-1h,2046,0.5968
CenterAna_BESS_Com2026-1h,2047,0.5776
CenterAna_BESS_Com2026-1h,2048,0.5584
CenterAna_BESS_Com2026-1h,2049,0.5392
CenterAna_BESS_Com2026-1h,2050,0.52
CenterAna_BESS_Com2026-1h,2051,0.52
CenterAna_BESS_Com2026-1h,2052,0.52
CenterAna_BESS_Com2026-1h,2053,0.52
CenterBlack_BESS_Com2026-1h,2024,1.0
CenterBlack_BESS_Com2026-1h,2025,1.0
CenterBlack_BESS_Com2026-1h,2026,0.9808
CenterBlack_BESS_Com2026-1h,2027,0.9616
CenterBlack_BESS_Com2026-1h,2028,0.9424
CenterBlack_BESS_Com2026-1h,2029,0.9232
CenterBlack_BESS_Com2026-1h,2030,0.904
CenterBlack_BESS_Com2026-1h,2031,0.8848
CenterBlack_BESS_Com2026-1h,2032,0.8656
CenterBlack_BESS_Com2026-1h,2033,0.8464
CenterBlack_BESS_Com2026-1h,2034,0.8271999999999999
CenterBlack_BESS_Com2026-1h,2035,0.808
CenterBlack_BESS_Com2026-1h,2036,0.7888
CenterBlack_BESS_Com2026-1h,2037,0.7696000000000001
CenterBlack_BESS_Com2026-1h,2038,0.7504
CenterBlack_BESS_Com2026-1h,2039,0.7312
CenterBlack_BESS_Com2026-1h,2040,0.712
CenterBlack_BESS_Com2026-1h,2041,0.6928000000000001
CenterBlack_BESS_Com2026-1h,2042,0.6736
CenterBlack_BESS_Com2026-1h,2043,0.6544
CenterBlack_BESS_Com2026-1h,2044,0.6352
CenterBlack_BESS_Com2026-1h,2045,0.616
CenterBlack_BESS_Com2026-1h,2046,0.5968
CenterBlack_BESS_Com2026-1h,2047,0.5776
CenterBlack_BESS_Com2026-1h,2048,0.5584
CenterBlack_BESS_Com2026-1h,2049,0.5392
CenterBlack_BESS_Com2026-1h,2050,0.52
CenterBlack_BESS_Com2026-1h,2051,0.52
CenterBlack_BESS_Com2026-1h,2052,0.52
CenterBlack_BESS_Com2026-1h,2053,0.52
Trakia_BESS_Com2026-1h,2024,1.0
Trakia_BESS_Com2026-1h,2025,1.0
Trakia_BESS_Com2026-1h,2026,0.9808
Trakia_BESS_Com2026-1h,2027,0.9616
Trakia_BESS_Com2026-1h,2028,0.9424
Trakia_BESS_Com2026-1h,2029,0.9232
Trakia_BESS_Com2026-1h,2030,0.904
Trakia_BESS_Com2026-1h,2031,0.8848
Trakia_BESS_Com2026-1h,2032,0.8656
Trakia_BESS_Com2026-1h,2033,0.8464
Trakia_BESS_Com2026-1h,2034,0.8271999999999999
Trakia_BESS_Com2026-1h,2035,0.808
Trakia_BESS_Com2026-1h,2036,0.7888
Trakia_BESS_Com2026-1h,2037,0.7696000000000001
Trakia_BESS_Com2026-1h,2038,0.7504
Trakia_BESS_Com2026-1h,2039,0.7312
Trakia_BESS_Com2026-1h,2040,0.712
Trakia_BESS_Com2026-1h,2041,0.6928000000000001
Trakia_BESS_Com2026-1h,2042,0.6736
Trakia_BESS_Com2026-1h,2043,0.6544
Trakia_BESS_Com2026-1h,2044,0.6352
Trakia_BESS_Com2026-1h,2045,0.616
Trakia_BESS_Com2026-1h,2046,0.5968
Trakia_BESS_Com2026-1h,2047,0.5776
Trakia_BESS_Com2026-1h,2048,0.5584
Trakia_BESS_Com2026-1h,2049,0.5392
Trakia_BESS_Com2026-1h,2050,0.52
Trakia_BESS_Com2026-1h,2051,0.52
Trakia_BESS_Com2026-1h,2052,0.52
Trakia_BESS_Com2026-1h,2053,0.52
WestMed_BESS_Com2027-1h,2024,1.0
WestMed_BESS_Com2027-1h,2025,1.0
WestMed_BESS_Com2027-1h,2026,0.9808
WestMed_BESS_Com2027-1h,2027,0.9616
WestMed_BESS_Com2027-1h,2028,0.9424
WestMed_BESS_Com2027-1h,2029,0.9232
WestMed_BESS_Com2027-1h,2030,0.904
WestMed_BESS_Com2027-1h,2031,0.8848
WestMed_BESS_Com2027-1h,2032,0.8656
WestMed_BESS_Com2027-1h,2033,0.8464
WestMed_BESS_Com2027-1h,2034,0.8271999999999999
WestMed_BESS_Com2027-1h,2035,0.808
WestMed_BESS_Com2027-1h,2036,0.7888
WestMed_BESS_Com2027-1h,2037,0.7696000000000001
WestMed_BESS_Com2027-1h,2038,0.7504
WestMed_BESS_Com2027-1h,2039,0.7312
WestMed_BESS_Com2027-1h,2040,0.712
WestMed_BESS_Com2027-1h,2041,0.6928000000000001
WestMed_BESS_Com2027-1h,2042,0.6736
WestMed_BESS_Com2027-1h,2043,0.6544
WestMed_BESS_Com2027-1h,2044,0.6352
WestMed_BESS_Com2027-1h,2045,0.616
WestMed_BESS_Com2027-1h,2046,0.5968
WestMed_BESS_Com2027-1h,2047,0.5776
WestMed_BESS_Com2027-1h,2048,0.5584
WestMed_BESS_Com2027-1h,2049,0.5392
WestMed_BESS_Com2027-1h,2050,0.52
WestMed_BESS_Com2027-1h,2051,0.52
WestMed_BESS_Com2027-1h,2052,0.52
WestMed_BESS_Com2027-1h,2053,0.52
WestAna_BESS_Com2027-1h,2024,1.0
WestAna_BESS_Com2027-1h,2025,1.0
WestAna_BESS_Com2027-1h,2026,0.9808
WestAna_BESS_Com2027-1h,2027,0.9616
WestAna_BESS_Com2027-1h,2028,0.9424
WestAna_BESS_Com2027-1h,2029,0.9232
WestAna_BESS_Com2027-1h,2030,0.904
WestAna_BESS_Com2027-1h,2031,0.8848
WestAna_BESS_Com2027-1h,2032,0.8656
WestAna_BESS_Com2027-1h,2033,0.8464
WestAna_BESS_Com2027-1h,2034,0.8271999999999999
WestAna_BESS_Com2027-1h,2035,0.808
WestAna_BESS_Com2027-1h,2036,0.7888
WestAna_BESS_Com2027-1h,2037,0.7696000000000001
WestAna_BESS_Com2027-1h,2038,0.7504
WestAna_BESS_Com2027-1h,2039,0.7312
WestAna_BESS_Com2027-1h,2040,0.712
WestAna_BESS_Com2027-1h,2041,0.6928000000000001
WestAna_BESS_Com2027-1h,2042,0.6736
WestAna_BESS_Com2027-1h,2043,0.6544
WestAna_BESS_Com2027-1h,2044,0.6352
WestAna_BESS_Com2027-1h,2045,0.616
WestAna_BESS_Com2027-1h,2046,0.5968
WestAna_BESS_Com2027-1h,2047,0.5776
WestAna_BESS_Com2027-1h,2048,0.5584
WestAna_BESS_Com2027-1h,2049,0.5392
WestAna_BESS_Com2027-1h,2050,0.52
WestAna_BESS_Com2027-1h,2051,0.52
WestAna_BESS_Com2027-1h,2052,0.52
WestAna_BESS_Com2027-1h,2053,0.52
EastMed_BESS_Com2027-1h,2024,1.0
EastMed_BESS_Com2027-1h,2025,1.0
EastMed_BESS_Com2027-1h,2026,0.9808
EastMed_BESS_Com2027-1h,2027,0.9616
EastMed_BESS_Com2027-1h,2028,0.9424
EastMed_BESS_Com2027-1h,2029,0.9232
EastMed_BESS_Com2027-1h,2030,0.904
EastMed_BESS_Com2027-1h,2031,0.8848
EastMed_BESS_Com2027-1h,2032,0.8656
EastMed_BESS_Com2027-1h,2033,0.8464
EastMed_BESS_Com2027-1h,2034,0.8271999999999999
EastMed_BESS_Com2027-1h,2035,0.808
EastMed_BESS_Com2027-1h,2036,0.7888
EastMed_BESS_Com2027-1h,2037,0.7696000000000001
EastMed_BESS_Com2027-1h,2038,0.7504
EastMed_BESS_Com2027-1h,2039,0.7312
EastMed_BESS_Com2027-1h,2040,0.712
EastMed_BESS_Com2027-1h,2041,0.6928000000000001
EastMed_BESS_Com2027-1h,2042,0.6736
EastMed_BESS_Com2027-1h,2043,0.6544
EastMed_BESS_Com2027-1h,2044,0.6352
EastMed_BESS_Com2027-1h,2045,0.616
EastMed_BESS_Com2027-1h,2046,0.5968
EastMed_BESS_Com2027-1h,2047,0.5776
EastMed_BESS_Com2027-1h,2048,0.5584
EastMed_BESS_Com2027-1h,2049,0.5392
EastMed_BESS_Com2027-1h,2050,0.52
EastMed_BESS_Com2027-1h,2051,0.52
EastMed_BESS_Com2027-1h,2052,0.52
EastMed_BESS_Com2027-1h,2053,0.52
EastAna_BESS_Com2027-1h,2024,1.0
EastAna_BESS_Com2027-1h,2025,1.0
EastAna_BESS_Com2027-1h,2026,0.9808
EastAna_BESS_Com2027-1h,2027,0.9616
EastAna_BESS_Com2027-1h,2028,0.9424
EastAna_BESS_Com2027-1h,2029,0.9232
EastAna_BESS_Com2027-1h,2030,0.904
EastAna_BESS_Com2027-1h,2031,0.8848
EastAna_BESS_Com2027-1h,2032,0.8656
EastAna_BESS_Com2027-1h,2033,0.8464
EastAna_BESS_Com2027-1h,2034,0.8271999999999999
EastAna_BESS_Com2027-1h,2035,0.808
EastAna_BESS_Com2027-1h,2036,0.7888
EastAna_BESS_Com2027-1h,2037,0.7696000000000001
EastAna_BESS_Com2027-1h,2038,0.7504
EastAna_BESS_Com2027-1h,2039,0.7312
EastAna_BESS_Com2027-1h,2040,0.712
