,,,,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Liberia,HydroMC,m4,d3,0.280047557,0.281599067,0.276168782,0.140411656,0.141963166,0.142738921,0.140411656,0.280823312,0.277720292,0.277720292,0.278496047,0.274617272,0.138084391,0.139635901,0.141963166,0.141187411,0.28051301,0.279582104,0.277332414,0.278573622,0.279969981,0.279582104,0.281133614,0.293623269
Liberia,HydroMC,m4,d4,0.287649956,0.282685124,0.284546936,0.282529973,0.281521491,0.138860146,0.140411656,0.141187411,0.141187411,0.138860146,0.138860146,0.140411656,0.141187411,0.140411656,0.139635901,0.140411656,0.276944537,0.276944537,0.276168782,0.274617272,0.276168782,0.274617272,0.275393027,0.276168782
Liberia,HydroMC,m4,d5,0.141187411,0.146617696,0.138860146,0.141187411,0.140411656,0.141963166,0.138084391,0.140411656,0.139635901,0.140411656,0.140489231,0.138860146,0.139635901,0.141187411,0.140411656,0.138860146,0.139635901,0.140411656,0.277720292,0.276479084,0.275936055,0.275780904,0.278340896,0.275237876
Liberia,HydroMC,m4,d6,0.196809045,0.137308636,0,0.044218035,0.141187411,0.141187411,0.138860146,0.140411656,0.138860146,0.138860146,0.140411656,0.139635901,0.140411656,0.140411656,0.141963166,0.141963166,0.141963166,0.280047557,0.274617272,0.274617272,0.224968951,0.274617272,0.274617272,0.269962742
Liberia,HydroMC,m4,d7,0.140411656,0.140411656,0.140411656,0.138860146,0.138084391,0.138860146,0.141187411,0.138860146,0.141187411,0.138860146,0.131878351,0.139635901,0.141187411,0.141187411,0.141963166,0.141187411,0.142738921,0.279116651,0.275470602,0.275005149,0.276479084,0.27585848,0.2751603,0.274151819
Liberia,HydroMC,m4,d8,0.137308636,0.139635901,0.138084391,0.141187411,0.139635901,0.140411656,0.141187411,0.139635901,0.138084391,0.141187411,0.139635901,0.138860146,0.141187411,0.141963166,0.140411656,0.141187411,0.141187411,0.141187411,0.138860146,0.138860146,0.276789386,0,0,0
Liberia,HydroMC,m4,d9,0,0.132654106,0.134205616,0.131878351,0.133429861,0.134981371,0.134205616,0.134981371,0.131878351,0.134981371,0.132654106,0.132654106,0.132654106,0.134205616,0.134981371,0.133429861,0.132654106,0.134981371,0.272290007,0.281443916,0.28136634,0.277953018,0.275393027,0.2789615
Liberia,HydroMC,m4,d10,0.139403174,0.140101354,0.141264986,0.140566807,0.140023778,0.140566807,0.14258377,0.140411656,0.142738921,0.140954684,0.141187411,0.140799533,0.142118317,0.140799533,0.140101354,0.141730439,0.142195892,0.14103226,0.278108169,0.276323933,0.277875443,0.271514252,0.273220913,0.27430697
Liberia,HydroMC,m4,d11,0.140721958,0.141187411,0.141420137,0.14188559,0.140954684,0.139791052,0.142273468,0.142351043,0.141342562,0.141109835,0.140721958,0.140954684,0.141730439,0.143204374,0.143049223,0.143126798,0.278806349,0.276634235,0.279582104,0.27740999,0.274849998,0.275936055,0.277332414,0.275315451
Liberia,HydroMC,m4,d12,0.141187411,0.140644382,0.140411656,0.142738921,0.142738921,0.143281949,0.141109835,0.141187411,0.1434371,0.141420137,0.143669827,0.142428619,0.14413528,0.14413528,0.142506194,0.143204374,0.144290431,0.14413528,0.143747402,0.281133614,0.27826332,0.275470602,0.274462121,0.273453639
Liberia,HydroMC,m4,d13,0.142351043,0,0.14258377,0.142040741,0.140954684,0.141187411,0.140877109,0.143592251,0.141652864,0.141187411,0.143204374,0.142894072,0.1434371,0.143126798,0.144057704,0.143980129,0.141652864,0.14413528,0.14188559,0.142195892,0.142816496,0.141730439,0.144057704,0.14413528
Liberia,HydroMC,m4,d14,0.144057704,0.142506194,0.143281949,0.141808015,0.142816496,0.143359525,0.143204374,0.142506194,0.142816496,0,0.125672311,0.127223821,0.126758368,0.263989428,0.254835519,0.254292491,0.262515494,0.226985914,0.187499985,0.277720292,0.278340896,0.277487565,0.140877109,0.142273468
Liberia,HydroMC,m4,d15,0,0,0,0,0,0,0.144368006,0.260653682,0.261662163,0.265230636,0.237458607,0.252197952,0.272134856,0.270583346,0.264144579,0.256387029,0.253749462,0.258481568,0.26585124,0.277254839,0.275005149,0.274151819,0.139015297,0.139791052
Liberia,HydroMC,m4,d16,0,0,0,0,0.051587708,0.141109835,0.140799533,0.259257323,0.26965244,0.249793112,0.257162784,0.131412898,0.126215339,0.124896556,0.126758368,0.12551716,0.124353527,0.12481898,0.133740163,0.262437918,0.26274822,0.243664647,0.246767667,0.224115621
Liberia,HydroMC,m4,d17,0.114501439,0.118069912,0.116130524,0.114113561,0.117526883,0.119543846,0.105037228,0.130404416,0.272988186,0.25724036,0.261274286,0.198282979,0.252353103,0.121638385,0.12481898,0.11310508,0.131490473,0.116751128,0.01241208,0.123345046,0.131102596,0.134981371,0.135601975,0.141963166
Liberia,HydroMC,m4,d18,0.139015297,0.141575288,0.139403174,0.140644382,0.141497713,0.139325599,0.139635901,0.141652864,0.141109835,0.141963166,0.141187411,0.140023778,0.142506194,0.14258377,0.142118317,0.14258377,0.142661345,0.189051495,0.280357859,0.215892618,0.276013631,0.277565141,0.273996668,0.276091206
Liberia,HydroMC,m4,d19,0.114501439,0.118069912,0.116130524,0.114113561,0.117526883,0.119543846,0.105037228,0.130404416,0.272988186,0.25724036,0.261274286,0.198282979,0.252353103,0.121638385,0.12481898,0.11310508,0.131490473,0.116751128,0.01241208,0.123345046,0.131102596,0.134981371,0.135601975,0.141963166
Liberia,HydroMC,m4,d20,0.13948075,0.13878257,0.14103226,0.142971647,0,0,0,0.143747402,0.272600309,0.270350619,0.255766425,0.267480326,0.26740275,0.13017169,0.125362009,0.092702723,0.124741405,0.12326747,0.142273468,0.274617272,0.281133614,0.276789386,0.276944537,0.277254839
Liberia,HydroMC,m4,d21,0.140411656,0.140721958,0.142971647,0.142894072,0.142738921,0.140644382,0.140954684,0.142894072,0.141187411,0.141808015,0.143126798,0,0.143824978,0.142738921,0.142816496,0.142738921,0.143126798,0.14258377,0.282685124,0.267790628,0.275780904,0.271359101,0.271669403,0.140954684
Liberia,HydroMC,m4,d22,0.142118317,0.142118317,0.14103226,0.140877109,0.141109835,0.142195892,0.139946203,0.14033408,0.142816496,0.142428619,0.139868627,0.14033408,0.140101354,0.142195892,0.139946203,0.142506194,0.139946203,0.140178929,0.140023778,0.139868627,0.146772847,0.142506194,0.140411656,0.139946203
Liberia,HydroMC,m4,d23,0.141730439,0.140101354,0,0,0,0,0.145764365,0.142195892,0.143902553,0.143592251,0.141420137,0.143592251,0.141497713,0.141109835,0.141187411,0.142351043,0.14103226,0.142195892,0.196653894,0.277332414,0.274927574,0.142040741,0.141342562,0.140877109
Liberia,HydroMC,m4,d24,0,0,0,0,0,0,0.143902553,0.144212855,0.241725259,0.266782146,0.268411232,0.259722776,0.116983855,0.118069912,0.120009299,0.118768091,0.116052949,0.111863872,0.127922,0.140023778,0.139558325,0.141730439,0.139403174,0.141420137
Liberia,HydroMC,m4,d25,0,0,0,0,0,0,0,0.263523975,0.261507012,0.265540938,0.126603217,0.123345046,0.101856632,0.119466271,0.129240784,0.126525641,0.124586254,0.120242026,0.128465029,0.240949504,0.276789386,0.272445158,0.137618938,0.140101354
Liberia,HydroMC,m4,d26,0,0,0,0,0,0,0,0.139791052,0.281676642,0.280823312,0.282607548,0.278728773,0.141730439,0.144212855,0.143514676,0.141652864,0.2789615,0.27981483,0.277565141,0.278883924,0.278418471,0.279194226,0.276323933,0.278340896
Liberia,HydroMC,m4,d27,0.140877109,0.142506194,0.14188559,0.14258377,0.142506194,0.143669827,0.278573622,0.278651198,0.276944537,0.277177263,0.281133614,0.278030594,0.277099688,0.276323933,0.282607548,0.281521491,0.279892406,0.282142095,0.287649956,0.281599067,0.281909369,0.278651198,0.279504528,0.280978463
Liberia,HydroMC,m4,d28,0.27981483,0.277720292,0.281288765,0.278806349,0.278185745,0.280435434,0.278806349,0.278030594,0.280125132,0.279659679,0.27826332,0.280047557,0.280900887,0.282762699,0.282995426,0.250568867,0.281056038,0.283305728,0.284081483,0.282219671,0.280435434,0.282685124,0.282297246,0.283538454
Liberia,HydroMC,m4,d29,0.281288765,0.280357859,0.282840275,0.280900887,0.284934813,0.281211189,0.25654218,0.248707055,0.232261048,0.230554387,0.241957986,0.25258583,0.229313179,0.249327659,0.245371308,0.266161542,0.285089964,0.284779662,0.284159058,0.281831793,0.281986944,0.281521491,0.283693605,0.284391785
Liberia,HydroMC,m4,d30,0.281986944,0.281754218,0.283150577,0.283305728,0.28291785,0.285477842,0.283383303,0.28051301,0.281521491,0.280590585,0.283926332,0.281521491,0.28136634,0.2789615,0.278883924,0.282685124,0.280435434,0.282142095,0.278030594,0.279349377,0.279892406,0.278806349,0.278496047,0.255856222
Liberia,HydroMC,m5,d1,0.127928111,0.130348565,0.128568819,0.128782389,0.130348565,0.130490944,0.129423097,0.256924069,0.258276676,0.25663931,0.258276676,0.257849537,0.258134296,0.257920727,0.127856921,0.130348565,0.130562134,0.130704514,0.128640009,0.256354551,0.256140981,0.25663931,0.25649693,0.254005286
Liberia,HydroMC,m5,d2,0.127358592,0.126860264,0.128070491,0.130419755,0.12835525,0.130419755,0.255001944,0.255357893,0.254290046,0.256140981,0.130846894,0.129067148,0.130490944,0.131487602,0.130490944,0.129636667,0.130989273,0.13248426,0.237418058,0.253293388,0.255713842,0.253151009,0.253293388,0.251798402
Liberia,HydroMC,m5,d3,0.128711199,0.131060463,0.130419755,0.131701171,0.130063806,0.131701171,0.131985931,0.256995259,0.258703815,0.259059764,0.259130954,0.260127611,0.129067148,0.129779046,0.1321995,0.129779046,0.130562134,0.133053778,0.256212171,0.252795059,0.253649337,0.252225541,0.254005286,0.250303416
Liberia,HydroMC,m5,d4,0.253720527,0.131629982,0.129351907,0.131701171,0.131629982,0.1321995,0.260056421,0.258490245,0.257564778,0.257351208,0.257137639,0.257920727,0.130348565,0.129921426,0.130063806,0.129351907,0.129067148,0.129138338,0.129921426,0.258988574,0.254361236,0.252296731,0.24866605,0.153556447
Liberia,HydroMC,m5,d5,0.129992616,0.129138338,0.128711199,0.131843551,0.131131653,0.130134995,0.255713842,0.251869592,0.253222198,0.250730555,0.130134995,0.128568819,0.25243911,0.123158393,0.126005986,0,0.107496632,0.129779046,0.123727911,0.246886304,0.24453704,0.244109901,0.243398003,0.130277375
Liberia,HydroMC,m5,d6,0.130277375,0.12814168,0.12814168,0.128853579,0.129565477,0.128853579,0.12814168,0.128853579,0.130989273,0.130277375,0.130277375,0.130277375,0.130989273,0.129565477,0.12814168,0.12814168,0.130277375,0.130277375,0.128853579,0.130277375,0.12814168,0.12814168,0.128853579,0.127429782
Liberia,HydroMC,m5,d7,0,0,0,0,0,0,0.118175105,0.116039411,0.122446495,0.118887003,0.113903716,0.118175105,0.123158393,0.123870291,0.128853579,0.130277375,0.121734596,0.118175105,0.130277375,0,0,0,0.12821287,0.129423097
Liberia,HydroMC,m5,d8,0.129850236,0.130206185,0.128995958,0.129779046,0.129707856,0.129921426,0.131985931,0.130989273,0.131701171,0.131701171,0.130277375,0.129565477,0.131701171,0.130277375,0.129565477,0.130277375,0.130989273,0.130277375,0.130277375,0.130989273,0.130989273,0.129565477,0.130277375,0.128853579
Liberia,HydroMC,m5,d9,0,0,0,0,0,0,0,0.131701171,0.13241307,0.130277375,0.131701171,0.130277375,0.130989273,0.131701171,0.129565477,0.129565477,0.130277375,0.129565477,0.130989273,0.130277375,0.131701171,0.131701171,0.12814168,0.130277375
Liberia,HydroMC,m5,d10,0,0,0,0,0,0,0,0.131701171,0.130277375,0.130989273,0.130277375,0.131701171,0.129565477,0.130989273,0.130989273,0.130277375,0.128853579,0.130277375,0.129565477,0.130277375,0.12814168,0.12814168,0.130277375,0.129565477
Liberia,HydroMC,m5,d11,0,0,0,0,0,0,0,0.129850236,0.127928111,0.125507657,0.125365277,0.126290745,0.128497629,0,0,0,0.129992616,0.129280718,0.128924768,0.127429782,0.128568819,0.129138338,0.127216213,0.126433125
Liberia,HydroMC,m5,d12,0,0,0,0,0,0,0.130633324,0.130134995,0.128070491,0.12828406,0.127500972,0.129636667,0.1203108,0,0,0,0.128568819,0.12835525,0.127999301,0.127785731,0.128782389,0.127714541,0.129494287,0.129636667
Liberia,HydroMC,m5,d13,0,0,0,0,0,0,0.130490944,0.129636667,0.128924768,0.130348565,0.129067148,0.129850236,0.018082215,0,0,0,0,0,0.131701171,0.130490944,0.130490944,0.128568819,0.130348565,0.130419755
Liberia,HydroMC,m5,d14,0.046273385,0,0,0,0,0,0.130206185,0.130704514,0.129494287,0.128995958,0.130063806,0.129921426,0,0,0,0,0,0.129565477,0.131487602,0.129779046,0.130206185,0.129779046,0.129636667,0.131131653
Liberia,HydroMC,m5,d15,0,0,0,0,0,0,0,0.090838213,0.109489947,0.110486604,0.11205278,0.113049438,0.105503317,0.114259665,0.125934796,0.110130655,0.128497629,0.117107258,0.111839211,0.16850631,0.254788374,0.254930754,0.129138338,0.128782389
Liberia,HydroMC,m5,d16,0,0,0,0,0,0,0,0.108991618,0.127002643,0.131914741,0.133267348,0.13234188,0.132697829,0.132840209,0.133124968,0.130419755,0.13212831,0.132555449,0.133053778,0.258134296,0.255927412,0.255571462,0.255642652,0.255357893
Liberia,HydroMC,m5,d17,0.129138338,0.12821287,0,0.098170765,0,0,0,0.13241307,0.129565477,0.129565477,0.130277375,0.131701171,0.131701171,0.131701171,0.130277375,0.131701171,0.131701171,0.129850236,0.12835525,0.063145372,0.128924768,0.131487602,0.130775704,0.129494287
Liberia,HydroMC,m5,d18,0.130633324,0.130704514,0.130063806,0.128782389,0.130775704,0.130704514,0.130562134,0.12835525,0.128070491,0.12814168,0.12828406,0.12828406,0.129494287,0.130277375,0.129423097,0.130206185,0.130277375,0.130490944,0.128995958,0.12835525,0.129992616,0.128995958,0.128711199,0.129565477
Liberia,HydroMC,m5,d19,0,0,0,0,0,0,0.130562134,0.130918083,0.129351907,0.128782389,0.130775704,0.128568819,0.130775704,0.128568819,0.130063806,0.130063806,0.12828406,0.130419755,0.129921426,0.127500972,0.12814168,0.12814168,0.129992616,0.124582189
Liberia,HydroMC,m5,d20,0,0,0,0,0,0,0.130134995,0.130704514,0.130562134,0.129921426,0.129636667,0.129423097,0.130348565,0.129494287,0.131274033,0.129423097,0.129779046,0.131345222,0.129707856,0.258846194,0.253506958,0.254290046,0.254432425,0.259558093
Liberia,HydroMC,m5,d21,0.251584832,0.254432425,0.129636667,0.129850236,0.130490944,0.129209528,0.130775704,0.129423097,0.129351907,0.129707856,0.129992616,0.223393663,0.2567105,0.260839509,0.257137639,0.26055475,0.26055475,0.262690445,0.261480218,0.262334496,0.259415713,0.261480218,0.261551408,0.385065749
Liberia,HydroMC,m5,d22,0.385279319,0.385920027,0.385279319,0.376024642,0.373319429,0.383784333,0.383214814,0.366627585,0.363566423,0.378516286,0.383570763,0.366627585,0.380438411,0.361786678,0.38079436,0.257991916,0.258561435,0.256924069,0.258846194,0.377804388,0.380367221,0.379299374,0.378089147,0.379940082
Liberia,HydroMC,m5,d23,0.2567105,0.254859564,0.255215513,0.256212171,0.255642652,0.260127611,0.258490245,0.25649693,0.26062594,0.26069713,0.259130954,0.258917384,0.258561435,0.261622597,0.256924069,0.258917384,0.259486903,0.323272984,0.383428384,0.380224842,0.379584133,0.377804388,0.377448438,0.255927412
Liberia,HydroMC,m5,d24,0.256354551,0.256924069,0.256781689,0.255144324,0.258561435,0.256995259,0.256781689,0.258490245,0.259415713,0.259273333,0.258775005,0.258347866,0.259273333,0.259629282,0.257422398,0.257137639,0.257920727,0.257920727,0.257208828,0.377163679,0.375383934,0.377163679,0.378658665,0.379299374
Liberia,HydroMC,m5,d25,0.374031327,0.373034669,0.252795059,0.255144324,0.255713842,0.255856222,0.257066449,0.256781689,0.255713842,0.255856222,0.260269991,0.260056421,0.258703815,0.261053079,0.261836167,0.261337838,0.261053079,0.320923719,0.283193114,0.320283011,0.355094834,0.365132599,0.362213816,0.34085687
Liberia,HydroMC,m5,d26,0.284332151,0.300278671,0.301204139,0.296007282,0.299993912,0.291379943,0.351535343,0.297359888,0.314445446,0.285044049,0.286254276,0.235851882,0.250232226,0.249377948,0.253151009,0.265965177,0.265538038,0.269097529,0.268812769,0.39688326,0.157614267,0.29266136,0.374316086,0.375668693
Liberia,HydroMC,m5,d27,0.356376251,0.342280666,0.327615563,0.317577798,0.317577798,0.319499923,0.306258616,0.325123919,0.342921375,0.385635268,0.389408329,0.359650983,0.353457468,0.34477231,0.337582138,0.344985879,0.346124917,0.351535343,0.387415014,0.407917682,0.409768618,0.410978845,0.407917682,0.406992215
Liberia,HydroMC,m5,d28,0.405426039,0.407632923,0.405710798,0.404287002,0.399446094,0.386703115,0.393181389,0.383499573,0.385208129,0.387628583,0.388482861,0.384282661,0.339717833,0.385777648,0.385279319,0.385848838,0.382431726,0.382574106,0.4007987,0.401510598,0.401652978,0.401297029,0.398805385,0.400513941
Liberia,HydroMC,m5,d29,0.398378246,0.395388274,0.395245894,0.395530653,0.391045695,0.394178047,0.392042352,0.363068094,0.376024642,0.373532998,0.377306059,0.375739883,0.388411671,0.371326114,0.381150309,0.387699773,0.382645296,0.386204787,0.385065749,0.381363879,0.382075777,0.378729855,0.3770213,0.376522971
Liberia,HydroMC,m5,d30,0.256283361,0.255785032,0.254574805,0.254361236,0.253934097,0.256283361,0.255856222,0.255215513,0.252154351,0.255073134,0.255927412,0.253934097,0.128853579,0.131701171,0.129565477,0.131701171,0.130277375,0.131701171,0.255429083,0.254361236,0.255144324,0.254717185,0.253791717,0.182103566
Liberia,HydroMC,m5,d31,0.12814168,0.129565477,0.131701171,0.130277375,0.130277375,0.130989273,0.256852879,0.259700472,0.255642652,0.256354551,0.25649693,0.2567105,0.25663931,0.257280018,0.255642652,0.255073134,0.252937439,0.26055475,0.256212171,0.251940782,0.251798402,0.250659365,0.252866249,0.420407985
Liberia,HydroMC,m6,d1,0.226567178,0.230343297,0.227825884,0.230343297,0.23286071,0.23286071,0.449735847,0.454770674,0.455148286,0.449358235,0.450616942,0.421792562,0.224930859,0.229084591,0.228077625,0.227196531,0.230595038,0.228581108,0.44835127,0.443945797,0.447596046,0.441805996,0.446211469,0.445707986
Liberia,HydroMC,m6,d2,0.201393047,0.230343297,0.230343297,0.235378123,0.231602004,0.231602004,0.459050276,0.458169181,0.460183112,0.456532863,0.452630872,0.455651768,0.230343297,0.234119417,0.235378123,0.449987589,0.449861718,0.461064206,0.45401545,0.457162216,0.456658733,0.456910475,0.457288087,0.4598055
Liberia,HydroMC,m6,d3,0.457665699,0.453260226,0.456155251,0.457036345,0.457162216,0.458043311,0.350675643,0.285348773,0.453134355,0.452505002,0.450365201,0.455903509,0.453260226,0.229084591,0.230343297,0.230343297,0.448477141,0.448477141,0.452882614,0.44633734,0.446840822,0.453637838,0.452505002,0.45791744
Liberia,HydroMC,m6,d4,0.456281121,0.456532863,0.454770674,0.452630872,0.451498037,0.453008484,0.453763708,0.457665699,0.456406992,0.460057241,0.455651768,0.460057241,0.458672664,0.456910475,0.462071171,0.459302017,0.540236848,0.538978141,0.64647168,0.673030388,0.674918448,0.669883622,0.672149293,0.671771681
Liberia,HydroMC,m6,d5,0.454518932,0.459176146,0.4598055,0.460812465,0.457162216,0.460057241,0.460057241,0.458043311,0.458672664,0.457162216,0.457791569,0.461945301,0.664722925,0.659310487,0.615129887,0.588948791,0.584291577,0.462700525,0.679827403,0.539607494,0.673030388,0.67730999,0.672778647,0.674163224
Liberia,HydroMC,m6,d6,0.677561731,0.283460713,0.423177139,0.39435276,0.430351767,0.447470176,0.463204007,0.641814466,0.647352774,0.637283122,0.634136356,0.5734667,0.609339837,0.606570682,0.625954763,0.640555759,0.665604019,0.66950601,0.67730999,0.676303025,0.674037353,0.673785612,0.673408,0.658932875
Liberia,HydroMC,m6,d7,0.584039835,0.5734667,0.569312969,0.590333368,0.572333865,0.583284611,0.672023423,0.672904517,0.663086606,0.65993984,0.662205512,0.573970183,0.588067696,0.604682623,0.448477141,0.45212739,0.451120425,0.455777639,0.450742813,0.67151994,0.671897552,0.672275164,0.665604019,0.66963188
Liberia,HydroMC,m6,d8,0.649366705,0.620542325,0.621926902,0.590836851,0.57724282,0.666988596,0.673533871,0.62154929,0.604934364,0.648737352,0.575732372,0.617395559,0.636024416,0.634388097,0.611731379,0.573718442,0.598263219,0.600025408,0.544264709,0.688134866,0.68700203,0.691281633,0.692036857,0.692036857
Liberia,HydroMC,m6,d9,0.695183623,0.690400538,0.69845626,0.698078648,0.638541829,0.684610488,0.684232876,0.674037353,0.649366705,0.651884118,0.675547801,0.653016954,0.605563717,0.645968197,0.602668692,0.621171678,0.618654265,0.603927399,0.657044815,0.708651783,0.711420937,0.70991049,0.708777654,0.709407007
Liberia,HydroMC,m6,d10,0.707141335,0.708274171,0.704623922,0.702106509,0.707393076,0.71003636,0.705127405,0.691785115,0.677058249,0.670261233,0.639926406,0.626206505,0.624318445,0.626584116,0.576991079,0.579256751,0.628849788,0.62343735,0.703365216,0.705127405,0.721742331,0.709784619,0.70047019,0
Liberia,HydroMC,m6,d11,0.466224903,0.637534863,0.613619439,0.6176473,0.62343735,0.638290087,0.666233373,0.666862726,0.665226407,0.670387104,0.582781129,0.584669189,0.581396552,0.580137845,0.610724414,0.594990582,0.608962225,0.59838909,0.621297549,0.7081483,0.705756758,0.703994569,0.701728897,0.701099544
Liberia,HydroMC,m6,d12,0.701099544,0.562515954,0.629353271,0.615381628,0.441050772,0.470882117,0.57913088,0.695687106,0.68310004,0.682848299,0.638919441,0.640304018,0.639045311,0.553956749,0.577872173,0.691659245,0.692036857,0.69455427,0.692288598,0.685239841,0.685365712,0.683603523,0.68687616,0.686372677
Liberia,HydroMC,m6,d13,0.679827403,0.678065214,0.678568697,0.646723421,0.675170189,0.589452274,0.576487596,0.653772178,0.650247799,0.651128894,0.604430881,0.520726896,0.454896544,0.455651768,0.451498037,0.452379131,0.457288087,0.451875648,0.456155251,0.454896544,0.671142328,0.669254268,0.666988596,0.664974666
Liberia,HydroMC,m6,d14,0.445582116,0.449484106,0.445330374,0.446714952,0.447596046,0.452882614,0.449106494,0.453260226,0.448728882,0.451246295,0.451120425,0.445833857,0.443694056,0.447218434,0.447596046,0.444323409,0.44633734,0.439414454,0.441428384,0.43488311,0.644080137,0.63690551,0.437400523,0.438029877
