,,,,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Liberia,PV,m5,d10,0,0,0,0,0,0,0,0.045,0.139,0.236,0.312,0.373,0.39,0.384,0.339,0.27,0.18,0.085,0.011,0,0,0,0,0
Liberia,PV,m5,d11,0,0,0,0,0,0,0,0.041,0.13,0.216,0.293,0.331,0.295,0.286,0.251,0.214,0.163,0.077,0.009,0,0,0,0,0
Liberia,PV,m5,d12,0,0,0,0,0,0,0,0.053,0.149,0.268,0.373,0.45,0.471,0.47,0.456,0.356,0.236,0.122,0.016,0,0,0,0,0
Liberia,PV,m5,d13,0,0,0,0,0,0,0,0.033,0.117,0.19,0.241,0.266,0.27,0.261,0.229,0.17,0.107,0.046,0.006,0,0,0,0,0
Liberia,PV,m5,d14,0,0,0,0,0,0,0,0.028,0.093,0.166,0.227,0.279,0.257,0.263,0.239,0.207,0.158,0.079,0.011,0,0,0,0,0
Liberia,PV,m5,d15,0,0,0,0,0,0,0,0.055,0.176,0.311,0.415,0.476,0.493,0.479,0.426,0.334,0.222,0.109,0.015,0,0,0,0,0
Liberia,PV,m5,d16,0,0,0,0,0,0,0,0.05,0.151,0.256,0.323,0.357,0.373,0.372,0.35,0.313,0.242,0.149,0.026,0,0,0,0,0
Liberia,PV,m5,d17,0,0,0,0,0,0,0,0.101,0.28,0.445,0.567,0.642,0.668,0.65,0.543,0.473,0.332,0.177,0.028,0,0,0,0,0
Liberia,PV,m5,d18,0,0,0,0,0,0,0,0.058,0.173,0.301,0.412,0.496,0.51,0.464,0.379,0.274,0.163,0.07,0.007,0,0,0,0,0
Liberia,PV,m5,d19,0,0,0,0,0,0,0,0.06,0.167,0.291,0.375,0.421,0.413,0.374,0.305,0.225,0.138,0.066,0.008,0,0,0,0,0
Liberia,PV,m5,d20,0,0,0,0,0,0,0,0.04,0.124,0.243,0.41,0.494,0.537,0.54,0.5,0.412,0.269,0.142,0.024,0,0,0,0,0
Liberia,PV,m5,d21,0,0,0,0,0,0,0,0.086,0.234,0.378,0.476,0.536,0.55,0.522,0.447,0.352,0.231,0.12,0.018,0,0,0,0,0
Liberia,PV,m5,d22,0,0,0,0,0,0,0,0.066,0.204,0.33,0.424,0.473,0.486,0.441,0.338,0.229,0.136,0.054,0.006,0,0,0,0,0
Liberia,PV,m5,d23,0,0,0,0,0,0,0,0.021,0.072,0.129,0.185,0.228,0.26,0.279,0.274,0.237,0.165,0.079,0.011,0,0,0,0,0
Liberia,PV,m5,d24,0,0,0,0,0,0,0,0.022,0.061,0.089,0.133,0.188,0.236,0.265,0.289,0.265,0.182,0.058,0.004,0,0,0,0,0
Liberia,PV,m5,d25,0,0,0,0,0,0,0,0.014,0.062,0.127,0.197,0.222,0.215,0.243,0.179,0.121,0.07,0.029,0.003,0,0,0,0,0
Liberia,PV,m5,d26,0,0,0,0,0,0,0,0.052,0.151,0.231,0.303,0.351,0.385,0.403,0.38,0.317,0.213,0.101,0.016,0,0,0,0,0
Liberia,PV,m5,d27,0,0,0,0,0,0,0.001,0.103,0.27,0.424,0.518,0.548,0.536,0.516,0.482,0.361,0.264,0.149,0.025,0,0,0,0,0
Liberia,PV,m5,d28,0,0,0,0,0,0,0,0.073,0.227,0.383,0.495,0.584,0.593,0.601,0.529,0.405,0.278,0.136,0.021,0,0,0,0,0
Liberia,PV,m5,d29,0,0,0,0,0,0,0,0.043,0.143,0.257,0.365,0.43,0.455,0.429,0.37,0.282,0.174,0.081,0.011,0,0,0,0,0
Liberia,PV,m5,d30,0,0,0,0,0,0,0,0.028,0.092,0.157,0.224,0.271,0.299,0.312,0.261,0.196,0.117,0.046,0.006,0,0,0,0,0
Liberia,PV,m5,d31,0,0,0,0,0,0,0,0.048,0.157,0.299,0.428,0.511,0.516,0.507,0.46,0.359,0.257,0.133,0.021,0,0,0,0,0
Liberia,PV,m6,d1,0,0,0,0,0,0,0,0.036,0.116,0.209,0.335,0.42,0.495,0.496,0.419,0.306,0.187,0.09,0.012,0,0,0,0,0
Liberia,PV,m6,d2,0,0,0,0,0,0,0,0.037,0.127,0.228,0.307,0.382,0.386,0.371,0.327,0.238,0.15,0.077,0.011,0,0,0,0,0
Liberia,PV,m6,d3,0,0,0,0,0,0,0,0.048,0.144,0.247,0.361,0.451,0.464,0.422,0.367,0.274,0.184,0.086,0.011,0,0,0,0,0
Liberia,PV,m6,d4,0,0,0,0,0,0,0,0.053,0.154,0.26,0.338,0.391,0.425,0.429,0.376,0.302,0.219,0.113,0.018,0,0,0,0,0
Liberia,PV,m6,d5,0,0,0,0,0,0,0,0.066,0.174,0.281,0.376,0.431,0.449,0.444,0.433,0.379,0.287,0.153,0.027,0,0,0,0,0
Liberia,PV,m6,d6,0,0,0,0,0,0,0.001,0.095,0.24,0.353,0.467,0.55,0.589,0.566,0.455,0.355,0.267,0.146,0.025,0,0,0,0,0
Liberia,PV,m6,d7,0,0,0,0,0,0,0,0.066,0.191,0.302,0.389,0.415,0.425,0.418,0.371,0.267,0.149,0.064,0.008,0,0,0,0,0
Liberia,PV,m6,d8,0,0,0,0,0,0,0,0.039,0.116,0.191,0.258,0.281,0.246,0.204,0.16,0.12,0.078,0.036,0.004,0,0,0,0,0
Liberia,PV,m6,d9,0,0,0,0,0,0,0,0.035,0.091,0.158,0.245,0.334,0.36,0.337,0.322,0.291,0.224,0.121,0.022,0,0,0,0,0
Liberia,PV,m6,d10,0,0,0,0,0,0,0.001,0.082,0.227,0.353,0.437,0.518,0.526,0.491,0.42,0.328,0.219,0.101,0.013,0,0,0,0,0
Liberia,PV,m6,d11,0,0,0,0,0,0,0,0.042,0.126,0.188,0.214,0.223,0.261,0.264,0.256,0.232,0.158,0.076,0.009,0,0,0,0,0
Liberia,PV,m6,d12,0,0,0,0,0,0,0.001,0.086,0.246,0.405,0.53,0.613,0.643,0.625,0.532,0.434,0.323,0.169,0.029,0,0,0,0,0
Liberia,PV,m6,d13,0,0,0,0,0,0,0,0.051,0.161,0.262,0.335,0.452,0.514,0.555,0.516,0.433,0.293,0.148,0.027,0,0,0,0,0
Liberia,PV,m6,d14,0,0,0,0,0,0,0.001,0.093,0.265,0.43,0.539,0.625,0.624,0.596,0.53,0.407,0.277,0.143,0.024,0,0,0,0,0
Liberia,PV,m6,d15,0,0,0,0,0,0,0,0.039,0.121,0.198,0.275,0.306,0.298,0.248,0.207,0.145,0.088,0.039,0.004,0,0,0,0,0
Liberia,PV,m6,d16,0,0,0,0,0,0,0,0.047,0.157,0.281,0.403,0.501,0.526,0.504,0.452,0.365,0.256,0.137,0.022,0,0,0,0,0
Liberia,PV,m6,d17,0,0,0,0,0,0,0,0.08,0.229,0.38,0.478,0.548,0.511,0.48,0.396,0.314,0.223,0.107,0.014,0,0,0,0,0
Liberia,PV,m6,d18,0,0,0,0,0,0,0,0.078,0.246,0.394,0.492,0.577,0.613,0.59,0.486,0.373,0.255,0.131,0.022,0,0,0,0,0
Liberia,PV,m6,d19,0,0,0,0,0,0,0,0.069,0.203,0.32,0.457,0.527,0.549,0.524,0.473,0.372,0.264,0.142,0.027,0,0,0,0,0
Liberia,PV,m6,d20,0,0,0,0,0,0,0.001,0.087,0.243,0.39,0.523,0.595,0.589,0.549,0.51,0.386,0.251,0.132,0.021,0,0,0,0,0
Liberia,PV,m6,d21,0,0,0,0,0,0,0,0.07,0.199,0.344,0.438,0.497,0.499,0.477,0.407,0.288,0.205,0.105,0.018,0,0,0,0,0
Liberia,PV,m6,d22,0,0,0,0,0,0,0.001,0.086,0.242,0.396,0.479,0.562,0.572,0.531,0.48,0.37,0.254,0.133,0.023,0,0,0,0,0
Liberia,PV,m6,d23,0,0,0,0,0,0,0,0.045,0.126,0.231,0.3,0.333,0.315,0.29,0.236,0.184,0.125,0.055,0.007,0,0,0,0,0
Liberia,PV,m6,d24,0,0,0,0,0,0,0,0.061,0.174,0.287,0.387,0.461,0.496,0.493,0.453,0.361,0.232,0.114,0.017,0,0,0,0,0
Liberia,PV,m6,d25,0,0,0,0,0,0,0,0.048,0.153,0.297,0.413,0.485,0.5,0.491,0.422,0.329,0.234,0.123,0.021,0,0,0,0,0
Liberia,PV,m6,d26,0,0,0,0,0,0,0,0.065,0.19,0.312,0.404,0.476,0.49,0.452,0.414,0.334,0.237,0.116,0.018,0,0,0,0,0
Liberia,PV,m6,d27,0,0,0,0,0,0,0,0.061,0.177,0.297,0.396,0.478,0.552,0.558,0.5,0.405,0.281,0.147,0.027,0,0,0,0,0
Liberia,PV,m6,d28,0,0,0,0,0,0,0,0.07,0.19,0.3,0.384,0.466,0.509,0.47,0.391,0.292,0.193,0.1,0.014,0,0,0,0,0
Liberia,PV,m6,d29,0,0,0,0,0,0,0,0.016,0.058,0.121,0.178,0.222,0.239,0.244,0.224,0.174,0.107,0.047,0.005,0,0,0,0,0
Liberia,PV,m6,d30,0,0,0,0,0,0,0,0.067,0.196,0.31,0.386,0.461,0.512,0.513,0.467,0.395,0.252,0.116,0.015,0,0,0,0,0
Liberia,PV,m7,d1,0,0,0,0,0,0,0,0.053,0.169,0.286,0.425,0.505,0.531,0.53,0.507,0.385,0.256,0.128,0.022,0,0,0,0,0
Liberia,PV,m7,d2,0,0,0,0,0,0,0,0.061,0.182,0.32,0.413,0.501,0.542,0.51,0.461,0.359,0.253,0.13,0.022,0,0,0,0,0
Liberia,PV,m7,d3,0,0,0,0,0,0,0,0.059,0.192,0.336,0.446,0.488,0.522,0.506,0.43,0.347,0.244,0.127,0.021,0,0,0,0,0
Liberia,PV,m7,d4,0,0,0,0,0,0,0,0.021,0.051,0.101,0.167,0.25,0.375,0.392,0.347,0.302,0.212,0.107,0.018,0,0,0,0,0
Liberia,PV,m7,d5,0,0,0,0,0,0,0,0.064,0.199,0.337,0.444,0.514,0.512,0.476,0.4,0.268,0.183,0.083,0.009,0,0,0,0,0
Liberia,PV,m7,d6,0,0,0,0,0,0,0,0.05,0.151,0.252,0.336,0.408,0.433,0.442,0.403,0.319,0.238,0.129,0.023,0,0,0,0,0
Liberia,PV,m7,d7,0,0,0,0,0,0,0,0.055,0.16,0.289,0.396,0.432,0.439,0.45,0.443,0.393,0.271,0.148,0.027,0,0,0,0,0
Liberia,PV,m7,d8,0,0,0,0,0,0,0,0.016,0.06,0.121,0.176,0.245,0.292,0.322,0.304,0.242,0.169,0.088,0.016,0,0,0,0,0
Liberia,PV,m7,d9,0,0,0,0,0,0,0,0.064,0.199,0.351,0.45,0.513,0.542,0.528,0.488,0.426,0.301,0.148,0.025,0,0,0,0,0
Liberia,PV,m7,d10,0,0,0,0,0,0,0,0.054,0.16,0.282,0.373,0.408,0.384,0.364,0.37,0.331,0.23,0.111,0.017,0,0,0,0,0
Liberia,PV,m7,d11,0,0,0,0,0,0,0,0.054,0.159,0.285,0.437,0.583,0.633,0.621,0.571,0.433,0.32,0.155,0.027,0,0,0,0,0
Liberia,PV,m7,d12,0,0,0,0,0,0,0,0.065,0.147,0.164,0.189,0.224,0.245,0.251,0.254,0.243,0.208,0.134,0.028,0,0,0,0,0
Liberia,PV,m7,d13,0,0,0,0,0,0,0,0.05,0.15,0.269,0.385,0.493,0.546,0.536,0.429,0.352,0.229,0.107,0.015,0,0,0,0,0
Liberia,PV,m7,d14,0,0,0,0,0,0,0,0.064,0.197,0.328,0.443,0.525,0.557,0.564,0.538,0.443,0.305,0.172,0.031,0,0,0,0,0
Liberia,PV,m7,d15,0,0,0,0,0,0,0,0.082,0.223,0.368,0.513,0.585,0.612,0.603,0.549,0.436,0.301,0.153,0.026,0,0,0,0,0
Liberia,PV,m7,d16,0,0,0,0,0,0,0,0.021,0.082,0.174,0.27,0.348,0.421,0.388,0.304,0.209,0.119,0.053,0.008,0,0,0,0,0
Liberia,PV,m7,d17,0,0,0,0,0,0,0,0.086,0.25,0.401,0.53,0.573,0.587,0.605,0.567,0.443,0.315,0.158,0.026,0,0,0,0,0
Liberia,PV,m7,d18,0,0,0,0,0,0,0,0.068,0.188,0.314,0.42,0.49,0.529,0.534,0.498,0.419,0.3,0.154,0.028,0,0,0,0,0
Liberia,PV,m7,d19,0,0,0,0,0,0,0,0.079,0.248,0.411,0.489,0.553,0.563,0.489,0.407,0.303,0.213,0.11,0.017,0,0,0,0,0
Liberia,PV,m7,d20,0,0,0,0,0,0,0,0.02,0.069,0.13,0.199,0.239,0.257,0.258,0.241,0.199,0.139,0.068,0.01,0,0,0,0,0
Liberia,PV,m7,d21,0,0,0,0,0,0,0,0.048,0.159,0.309,0.446,0.533,0.57,0.569,0.509,0.418,0.295,0.164,0.027,0,0,0,0,0
Liberia,PV,m7,d22,0,0,0,0,0,0,0,0.056,0.159,0.261,0.348,0.422,0.434,0.414,0.369,0.294,0.196,0.1,0.014,0,0,0,0,0
Liberia,PV,m7,d23,0,0,0,0,0,0,0,0.043,0.117,0.173,0.242,0.297,0.324,0.351,0.347,0.286,0.199,0.09,0.012,0,0,0,0,0
Liberia,PV,m7,d24,0,0,0,0,0,0,0,0.081,0.27,0.442,0.554,0.64,0.664,0.646,0.559,0.429,0.265,0.126,0.02,0,0,0,0,0
Liberia,PV,m7,d25,0,0,0,0,0,0,0,0.072,0.211,0.363,0.473,0.531,0.565,0.551,0.547,0.402,0.264,0.129,0.022,0,0,0,0,0
Liberia,PV,m7,d26,0,0,0,0,0,0,0,0.102,0.281,0.438,0.572,0.621,0.622,0.612,0.542,0.453,0.319,0.162,0.026,0,0,0,0,0
Liberia,PV,m7,d27,0,0,0,0,0,0,0,0.031,0.086,0.145,0.225,0.297,0.35,0.342,0.278,0.173,0.111,0.044,0.005,0,0,0,0,0
Liberia,PV,m7,d28,0,0,0,0,0,0,0,0.02,0.075,0.139,0.196,0.229,0.269,0.271,0.272,0.257,0.192,0.108,0.017,0,0,0,0,0
Liberia,PV,m7,d29,0,0,0,0,0,0,0,0.079,0.242,0.398,0.509,0.602,0.621,0.601,0.514,0.422,0.285,0.148,0.024,0,0,0,0,0
Liberia,PV,m7,d30,0,0,0,0,0,0,0,0.039,0.14,0.269,0.352,0.395,0.399,0.389,0.329,0.255,0.179,0.095,0.012,0,0,0,0,0
Liberia,PV,m7,d31,0,0,0,0,0,0,0,0.028,0.12,0.243,0.363,0.453,0.517,0.56,0.527,0.442,0.299,0.158,0.029,0,0,0,0,0
Liberia,PV,m8,d1,0,0,0,0,0,0,0,0.075,0.236,0.415,0.497,0.589,0.641,0.624,0.567,0.432,0.301,0.154,0.028,0,0,0,0,0
Liberia,PV,m8,d2,0,0,0,0,0,0,0,0.029,0.093,0.178,0.224,0.254,0.277,0.272,0.257,0.209,0.144,0.064,0.007,0,0,0,0,0
Liberia,PV,m8,d3,0,0,0,0,0,0,0,0.021,0.076,0.135,0.188,0.225,0.25,0.252,0.229,0.18,0.127,0.066,0.01,0,0,0,0,0
Liberia,PV,m8,d4,0,0,0,0,0,0,0,0.045,0.152,0.323,0.471,0.538,0.57,0.572,0.519,0.43,0.284,0.153,0.027,0,0,0,0,0
Liberia,PV,m8,d5,0,0,0,0,0,0,0,0.077,0.226,0.377,0.463,0.517,0.532,0.517,0.452,0.347,0.231,0.128,0.022,0,0,0,0,0
Liberia,PV,m8,d6,0,0,0,0,0,0,0,0.03,0.106,0.162,0.243,0.297,0.291,0.255,0.214,0.174,0.121,0.056,0.005,0,0,0,0,0
Liberia,PV,m8,d7,0,0,0,0,0,0,0,0.047,0.155,0.274,0.393,0.508,0.519,0.528,0.491,0.39,0.278,0.147,0.027,0,0,0,0,0
Liberia,PV,m8,d8,0,0,0,0,0,0,0,0.096,0.269,0.432,0.528,0.597,0.602,0.589,0.53,0.448,0.318,0.17,0.027,0,0,0,0,0
Liberia,PV,m8,d9,0,0,0,0,0,0,0,0.052,0.141,0.235,0.307,0.348,0.344,0.333,0.295,0.242,0.18,0.095,0.014,0,0,0,0,0
Liberia,PV,m8,d10,0,0,0,0,0,0,0,0.042,0.141,0.263,0.377,0.454,0.511,0.526,0.481,0.398,0.264,0.14,0.018,0,0,0,0,0
Liberia,PV,m8,d11,0,0,0,0,0,0,0,0.058,0.187,0.316,0.417,0.495,0.561,0.592,0.555,0.449,0.322,0.164,0.026,0,0,0,0,0
Liberia,PV,m8,d12,0,0,0,0,0,0,0,0.081,0.253,0.412,0.527,0.605,0.641,0.632,0.589,0.475,0.345,0.172,0.029,0,0,0,0,0
Liberia,PV,m8,d13,0,0,0,0,0,0,0,0.096,0.279,0.44,0.568,0.651,0.675,0.668,0.567,0.461,0.303,0.158,0.026,0,0,0,0,0
Liberia,PV,m8,d14,0,0,0,0,0,0,0,0.042,0.131,0.226,0.283,0.288,0.312,0.295,0.284,0.242,0.179,0.093,0.012,0,0,0,0,0
Liberia,PV,m8,d15,0,0,0,0,0,0,0,0.066,0.192,0.308,0.403,0.493,0.552,0.565,0.52,0.415,0.283,0.163,0.024,0,0,0,0,0
Liberia,PV,m8,d16,0,0,0,0,0,0,0,0.059,0.203,0.372,0.462,0.537,0.588,0.562,0.499,0.373,0.22,0.096,0.011,0,0,0,0,0
Liberia,PV,m8,d17,0,0,0,0,0,0,0,0.029,0.094,0.177,0.252,0.31,0.343,0.347,0.32,0.258,0.189,0.107,0.02,0,0,0,0,0
Liberia,PV,m8,d18,0,0,0,0,0,0,0,0.065,0.205,0.342,0.439,0.526,0.567,0.575,0.538,0.46,0.313,0.165,0.026,0,0,0,0,0
Liberia,PV,m8,d19,0,0,0,0,0,0,0,0.038,0.101,0.159,0.241,0.364,0.456,0.567,0.56,0.478,0.35,0.2,0.029,0,0,0,0,0
Liberia,PV,m8,d20,0,0,0,0,0,0,0,0.017,0.06,0.112,0.163,0.203,0.222,0.218,0.211,0.213,0.154,0.097,0.016,0,0,0,0,0
Liberia,PV,m8,d21,0,0,0,0,0,0,0,0.033,0.093,0.183,0.245,0.266,0.289,0.27,0.23,0.182,0.107,0.049,0.005,0,0,0,0,0
Liberia,PV,m8,d22,0,0,0,0,0,0,0,0.069,0.204,0.347,0.449,0.548,0.574,0.525,0.47,0.383,0.257,0.117,0.014,0,0,0,0,0
Liberia,PV,m8,d23,0,0,0,0,0,0,0,0.044,0.178,0.319,0.433,0.508,0.525,0.497,0.445,0.356,0.239,0.121,0.016,0,0,0,0,0
Liberia,PV,m8,d24,0,0,0,0,0,0,0,0.053,0.167,0.262,0.335,0.366,0.368,0.325,0.255,0.185,0.125,0.06,0.006,0,0,0,0,0
Liberia,PV,m8,d25,0,0,0,0,0,0,0,0.049,0.173,0.315,0.414,0.454,0.474,0.455,0.398,0.297,0.205,0.097,0.013,0,0,0,0,0
Liberia,PV,m8,d26,0,0,0,0,0,0,0,0.056,0.185,0.326,0.457,0.569,0.599,0.582,0.531,0.438,0.307,0.171,0.022,0,0,0,0,0
Liberia,PV,m8,d27,0,0,0,0,0,0,0,0.091,0.27,0.433,0.557,0.64,0.677,0.668,0.611,0.498,0.364,0.184,0.027,0,0,0,0,0
Liberia,PV,m8,d28,0,0,0,0,0,0,0,0.09,0.252,0.376,0.455,0.53,0.56,0.551,0.527,0.425,0.276,0.141,0.017,0,0,0,0,0
Liberia,PV,m8,d29,0,0,0,0,0,0,0,0.018,0.077,0.148,0.254,0.374,0.493,0.522,0.48,0.373,0.231,0.096,0.008,0,0,0,0,0
Liberia,PV,m8,d30,0,0,0,0,0,0,0,0.052,0.17,0.318,0.473,0.559,0.616,0.59,0.513,0.396,0.259,0.134,0.017,0,0,0,0,0
Liberia,PV,m8,d31,0,0,0,0,0,0,0,0.072,0.224,0.371,0.471,0.537,0.602,0.591,0.492,0.413,0.254,0.115,0.011,0,0,0,0,0
Liberia,PV,m9,d1,0,0,0,0,0,0,0,0.085,0.267,0.438,0.564,0.648,0.676,0.642,0.491,0.414,0.277,0.124,0.014,0,0,0,0,0
Liberia,PV,m9,d2,0,0,0,0,0,0,0,0.072,0.245,0.418,0.552,0.623,0.677,0.659,0.543,0.469,0.316,0.158,0.019,0,0,0,0,0
Liberia,PV,m9,d3,0,0,0,0,0,0,0,0.017,0.079,0.189,0.297,0.371,0.354,0.284,0.209,0.141,0.084,0.037,0.003,0,0,0,0,0
Liberia,PV,m9,d4,0,0,0,0,0,0,0,0.059,0.191,0.333,0.476,0.565,0.603,0.572,0.518,0.422,0.289,0.14,0.016,0,0,0,0,0
Liberia,PV,m9,d5,0,0,0,0,0,0,0,0.074,0.221,0.376,0.494,0.607,0.642,0.622,0.533,0.39,0.219,0.085,0.006,0,0,0,0,0
Liberia,PV,m9,d6,0,0,0,0,0,0,0,0.027,0.101,0.182,0.256,0.293,0.276,0.249,0.251,0.207,0.149,0.074,0.008,0,0,0,0,0
Liberia,PV,m9,d7,0,0,0,0,0,0,0,0.034,0.127,0.239,0.351,0.447,0.515,0.532,0.505,0.387,0.276,0.134,0.016,0,0,0,0,0
Liberia,PV,m9,d8,0,0,0,0,0,0,0,0.042,0.136,0.236,0.331,0.397,0.462,0.448,0.409,0.342,0.218,0.096,0.008,0,0,0,0,0
Liberia,PV,m9,d9,0,0,0,0,0,0,0,0.052,0.174,0.311,0.443,0.539,0.577,0.577,0.533,0.455,0.329,0.177,0.023,0,0,0,0,0
Liberia,PV,m9,d10,0,0,0,0,0,0,0,0.084,0.267,0.446,0.577,0.636,0.651,0.618,0.572,0.491,0.336,0.173,0.018,0,0,0,0,0
Liberia,PV,m9,d11,0,0,0,0,0,0,0,0.024,0.099,0.197,0.286,0.362,0.414,0.41,0.39,0.32,0.218,0.096,0.009,0,0,0,0,0
Liberia,PV,m9,d12,0,0,0,0,0,0,0,0.019,0.08,0.184,0.318,0.46,0.533,0.519,0.472,0.366,0.257,0.122,0.015,0,0,0,0,0
Liberia,PV,m9,d13,0,0,0,0,0,0,0,0.05,0.238,0.43,0.552,0.61,0.579,0.508,0.426,0.29,0.169,0.077,0.007,0,0,0,0,0
Liberia,PV,m9,d14,0,0,0,0,0,0,0,0.042,0.178,0.324,0.429,0.492,0.494,0.508,0.451,0.348,0.203,0.086,0.007,0,0,0,0,0
Liberia,PV,m9,d15,0,0,0,0,0,0,0,0.017,0.061,0.109,0.16,0.193,0.209,0.2,0.17,0.139,0.095,0.044,0.003,0,0,0,0,0
Liberia,PV,m9,d16,0,0,0,0,0,0,0,0.045,0.166,0.292,0.388,0.455,0.487,0.456,0.354,0.268,0.176,0.074,0.005,0,0,0,0,0
Liberia,PV,m9,d17,0,0,0,0,0,0,0,0.022,0.1,0.232,0.328,0.371,0.38,0.363,0.341,0.288,0.221,0.106,0.009,0,0,0,0,0
Liberia,PV,m9,d18,0,0,0,0,0,0,0,0.041,0.159,0.284,0.428,0.493,0.498,0.497,0.455,0.361,0.269,0.132,0.013,0,0,0,0,0
Liberia,PV,m9,d19,0,0,0,0,0,0,0,0.046,0.218,0.434,0.585,0.664,0.698,0.69,0.631,0.433,0.305,0.15,0.016,0,0,0,0,0
Liberia,PV,m9,d20,0,0,0,0,0,0,0,0.077,0.237,0.388,0.512,0.593,0.6,0.549,0.463,0.348,0.222,0.095,0.007,0,0,0,0,0
Liberia,PV,m9,d21,0,0,0,0,0,0,0,0.014,0.053,0.104,0.165,0.214,0.241,0.242,0.207,0.163,0.122,0.066,0.009,0,0,0,0,0
Liberia,PV,m9,d22,0,0,0,0,0,0,0,0.039,0.17,0.321,0.429,0.515,0.602,0.616,0.55,0.41,0.276,0.133,0.014,0,0,0,0,0
Liberia,PV,m9,d23,0,0,0,0,0,0,0,0.031,0.147,0.297,0.41,0.494,0.534,0.512,0.391,0.277,0.18,0.061,0.003,0,0,0,0,0
Liberia,PV,m9,d24,0,0,0,0,0,0,0,0.024,0.107,0.231,0.349,0.445,0.514,0.539,0.534,0.456,0.314,0.149,0.015,0,0,0,0,0
Liberia,PV,m9,d25,0,0,0,0,0,0,0,0.08,0.26,0.42,0.528,0.593,0.599,0.577,0.495,0.367,0.228,0.099,0.009,0,0,0,0,0
Liberia,PV,m9,d26,0,0,0,0,0,0,0,0.013,0.058,0.128,0.203,0.275,0.314,0.364,0.356,0.292,0.192,0.087,0.008,0,0,0,0,0
Liberia,PV,m9,d27,0,0,0,0,0,0,0,0.067,0.223,0.398,0.519,0.612,0.63,0.609,0.552,0.399,0.245,0.101,0.008,0,0,0,0,0
Liberia,PV,m9,d28,0,0,0,0,0,0,0,0.031,0.118,0.215,0.29,0.332,0.345,0.318,0.269,0.209,0.13,0.049,0.003,0,0,0,0,0
Liberia,PV,m9,d29,0,0,0,0,0,0,0,0.015,0.068,0.146,0.261,0.372,0.46,0.581,0.56,0.467,0.331,0.153,0.014,0,0,0,0,0
Liberia,PV,m9,d30,0,0,0,0,0,0,0,0.057,0.214,0.385,0.517,0.61,0.649,0.65,0.609,0.496,0.345,0.166,0.014,0,0,0,0,0
Liberia,PV,m10,d1,0,0,0,0,0,0,0,0.065,0.219,0.374,0.486,0.553,0.615,0.625,0.574,0.442,0.308,0.145,0.012,0,0,0,0,0
Liberia,PV,m10,d2,0,0,0,0,0,0,0,0.018,0.094,0.204,0.254,0.254,0.233,0.209,0.192,0.149,0.096,0.04,0.002,0,0,0,0,0
Liberia,PV,m10,d3,0,0,0,0,0,0,0,0.055,0.224,0.397,0.53,0.628,0.642,0.623,0.524,0.416,0.297,0.129,0.01,0,0,0,0,0
Liberia,PV,m10,d4,0,0,0,0,0,0,0,0.016,0.07,0.147,0.224,0.28,0.297,0.278,0.23,0.173,0.108,0.044,0.002,0,0,0,0,0
Liberia,PV,m10,d5,0,0,0,0,0,0,0,0.052,0.188,0.334,0.455,0.549,0.597,0.616,0.574,0.468,0.326,0.164,0.015,0,0,0,0,0
Liberia,PV,m10,d6,0,0,0,0,0,0,0,0.052,0.164,0.261,0.366,0.487,0.614,0.606,0.54,0.402,0.271,0.113,0.009,0,0,0,0,0
Liberia,PV,m10,d7,0,0,0,0,0,0,0,0.024,0.111,0.238,0.346,0.404,0.403,0.384,0.333,0.263,0.194,0.079,0.005,0,0,0,0,0
Liberia,PV,m10,d8,0,0,0,0,0,0,0,0.015,0.068,0.139,0.221,0.283,0.268,0.244,0.195,0.145,0.093,0.037,0.001,0,0,0,0,0
Liberia,PV,m10,d9,0,0,0,0,0,0,0,0.055,0.195,0.351,0.468,0.516,0.544,0.572,0.549,0.465,0.333,0.169,0.014,0,0,0,0,0
Liberia,PV,m10,d10,0,0,0,0,0,0,0,0.075,0.257,0.444,0.585,0.669,0.71,0.688,0.625,0.513,0.343,0.184,0.015,0,0,0,0,0
Liberia,PV,m10,d11,0,0,0,0,0,0,0,0.052,0.186,0.327,0.471,0.559,0.597,0.561,0.494,0.382,0.253,0.112,0.009,0,0,0,0,0
Liberia,PV,m10,d12,0,0,0,0,0,0,0,0.037,0.135,0.227,0.286,0.279,0.249,0.275,0.234,0.155,0.09,0.034,0.001,0,0,0,0,0
Liberia,PV,m10,d13,0,0,0,0,0,0,0,0.031,0.144,0.274,0.362,0.387,0.368,0.335,0.278,0.208,0.13,0.052,0.003,0,0,0,0,0
Liberia,PV,m10,d14,0,0,0,0,0,0,0,0.032,0.14,0.263,0.359,0.435,0.471,0.481,0.452,0.378,0.3,0.149,0.013,0,0,0,0,0
Liberia,PV,m10,d15,0,0,0,0,0,0,0,0.083,0.266,0.443,0.587,0.675,0.673,0.668,0.521,0.436,0.267,0.114,0.008,0,0,0,0,0
Liberia,PV,m10,d16,0,0,0,0,0,0,0,0.063,0.227,0.383,0.483,0.5,0.501,0.487,0.438,0.336,0.213,0.09,0.006,0,0,0,0,0
Liberia,PV,m10,d17,0,0,0,0,0,0,0,0.048,0.213,0.395,0.521,0.586,0.615,0.588,0.48,0.37,0.244,0.11,0.007,0,0,0,0,0
