c,z,y,q,d,t,value
AFG,NEPS_AFG,2023,Q3,d1,t3,40.74318771105134
AFG,NEPS_AFG,2023,Q3,d1,t4,40.74318771105134
AFG,NEPS_AFG,2023,Q3,d1,t5,40.74318771105132
AFG,NEPS_AFG,2023,Q3,d1,t6,40.743187792537725
AFG,NEPS_AFG,2023,Q4,d1,t1,45.05395017148255
AFG,NEPS_AFG,2023,Q4,d1,t2,45.05395017148256
AFG,NEPS_AFG,2023,Q4,d1,t3,45.05395017148256
AFG,NEPS_AFG,2023,Q4,d1,t4,45.05395017148255
AFG,NEPS_AFG,2023,Q4,d1,t5,45.05395017148254
AFG,NEPS_AFG,2023,Q4,d1,t6,45.05395017148255
AFG,NEPS_AFG,2023,Q5,d1,t1,53.31191972308479
AFG,NEPS_AFG,2023,Q5,d1,t2,53.31191972308478
AFG,NEPS_AFG,2023,Q5,d1,t3,53.31191972308479
AFG,NEPS_AFG,2023,Q5,d1,t4,53.31191972308479
AFG,NEPS_AFG,2023,Q5,d1,t5,53.31191972308479
AFG,NEPS_AFG,2023,Q5,d1,t6,53.31191972308479
AFG,NEPS_AFG,2023,Q5,d1,t7,53.31191972308479
AFG,NEPS_AFG,2024,Q1,d1,t1,67.9379559191538
AFG,NEPS_AFG,2024,Q1,d1,t2,67.9379559191538
AFG,NEPS_AFG,2024,Q1,d1,t3,67.9379559191538
AFG,NEPS_AFG,2024,Q1,d1,t4,67.9379559191538
AFG,NEPS_AFG,2024,Q1,d1,t5,67.93795591915381
AFG,NEPS_AFG,2024,Q1,d1,t6,67.93795591915381
AFG,NEPS_AFG,2024,Q2,d1,t1,53.627747468898704
AFG,NEPS_AFG,2024,Q2,d1,t2,53.627747468898704
AFG,NEPS_AFG,2024,Q2,d1,t3,53.627747468898704
AFG,NEPS_AFG,2024,Q2,d1,t4,53.627747468898704
AFG,NEPS_AFG,2024,Q2,d1,t5,53.627747468898704
AFG,NEPS_AFG,2024,Q2,d1,t6,53.627747468898704
AFG,NEPS_AFG,2024,Q3,d1,t1,44.76867924931927
AFG,NEPS_AFG,2024,Q3,d1,t2,44.76867924931928
AFG,NEPS_AFG,2024,Q3,d1,t3,44.76867924931928
AFG,NEPS_AFG,2024,Q3,d1,t4,44.76867924931928
AFG,NEPS_AFG,2024,Q3,d1,t5,44.76867924931928
AFG,NEPS_AFG,2024,Q3,d1,t6,44.76867924931928
AFG,NEPS_AFG,2024,Q4,d1,t1,44.9936475317467
AFG,NEPS_AFG,2024,Q4,d1,t2,44.9936475317467
AFG,NEPS_AFG,2024,Q4,d1,t3,44.9936475317467
AFG,NEPS_AFG,2024,Q4,d1,t4,44.9936475317467
AFG,NEPS_AFG,2024,Q4,d1,t5,44.9936475317467
AFG,NEPS_AFG,2024,Q4,d1,t6,44.99364753174671
AFG,NEPS_AFG,2024,Q5,d1,t1,53.89723369098138
AFG,NEPS_AFG,2024,Q5,d1,t2,53.89723369098137
AFG,NEPS_AFG,2024,Q5,d1,t3,53.89723369098138
AFG,NEPS_AFG,2024,Q5,d1,t4,53.89723369098138
AFG,NEPS_AFG,2024,Q5,d1,t5,53.89723369098138
AFG,NEPS_AFG,2024,Q5,d1,t6,53.89723369098138
AFG,NEPS_AFG,2024,Q5,d1,t7,53.89723369098135
AFG,NEPS_AFG,2025,Q1,d1,t1,68.2598290490747
AFG,NEPS_AFG,2025,Q1,d1,t2,68.25982904907471
