z,g,y,value
South_Africa,JohannesburgLandfillGas_TH_ZAF,2025,83.77354018530487
South_Africa,JohannesburgLandfillGas_TH_ZAF,2026,84.77354018530488
South_Africa,JohannesburgLandfillGas_TH_ZAF,2034,375.6190476190476
South_Africa,JohannesburgLandfillGas_TH_ZAF,2035,375.6190476190476
South_Africa,KelvinB_TH_ZAF,2025,91.06290844404775
South_Africa,KelvinB_TH_ZAF,2026,106.1416209897375
South_Africa,Kendal_TH_ZAF,2025,66.43117245589973
South_Africa,Kendal_TH_ZAF,2026,64.24022990859972
South_Africa,Kendal_TH_ZAF,2027,62.14518747809975
South_Africa,Kendal_TH_ZAF,2028,60.141847496899715
South_Africa,Kendal_TH_ZAF,2029,58.226196046799764
South_Africa,Kendal_TH_ZAF,2030,56.39439489069983
South_Africa,Kendal_TH_ZAF,2031,54.64277382249977
South_Africa,Kendal_TH_ZAF,2032,52.96782324299979
South_Africa,Kendal_TH_ZAF,2033,52.075074874730134
South_Africa,Kendal_TH_ZAF,2034,51.03018325528779
South_Africa,Kendal_TH_ZAF,2035,49.56557082947264
South_Africa,Koeberg_NU_ZAF,2025,29.727589359505878
South_Africa,Koeberg_NU_ZAF,2026,29.727589359505885
South_Africa,Koeberg_NU_ZAF,2027,29.72758935950587
South_Africa,Koeberg_NU_ZAF,2028,29.72758935950587
South_Africa,Koeberg_NU_ZAF,2029,29.727589359505874
South_Africa,Koeberg_NU_ZAF,2030,29.72758935950589
South_Africa,Koeberg_NU_ZAF,2031,29.727589359505874
South_Africa,Koeberg_NU_ZAF,2032,29.72758935950588
South_Africa,Koeberg_NU_ZAF,2033,29.727589359505874
South_Africa,Koeberg_NU_ZAF,2034,29.727589359505867
South_Africa,Koeberg_NU_ZAF,2035,29.727589359505874
South_Africa,Kriel_TH_ZAF,2025,83.12913359903618
South_Africa,Kriel_TH_ZAF,2026,92.11460827350709
South_Africa,Kriel_TH_ZAF,2027,132.47195516685474
South_Africa,Kriel_TH_ZAF,2030,59868.31783955079
South_Africa,Kriel_TH_ZAF,2031,2786.200800021747
South_Africa,Kriel_TH_ZAF,2032,1043.6624123866545
South_Africa,Kusile_I_TH_ZAF,2025,66.71980514876039
South_Africa,Kusile_I_TH_ZAF,2026,64.4319182409603
South_Africa,Kusile_I_TH_ZAF,2027,62.244174817960285
South_Africa,Kusile_I_TH_ZAF,2028,60.15219147476045
South_Africa,Kusile_I_TH_ZAF,2029,58.995158671953035
South_Africa,Kusile_I_TH_ZAF,2030,57.95612622051677
South_Africa,Kusile_I_TH_ZAF,2031,56.431523675638
South_Africa,Kusile_I_TH_ZAF,2032,54.6132404966219
South_Africa,Kusile_I_TH_ZAF,2033,52.99605151785793
South_Africa,Kusile_I_TH_ZAF,2034,52.19652184563159
South_Africa,Kusile_I_TH_ZAF,2035,50.27153973199664
South_Africa,Kusile_II_TH_ZAF,2025,66.71980514876043
South_Africa,Kusile_II_TH_ZAF,2026,64.43191824096036
South_Africa,Kusile_II_TH_ZAF,2027,62.24417481796026
South_Africa,Kusile_II_TH_ZAF,2028,60.15219147476045
South_Africa,Kusile_II_TH_ZAF,2029,58.63438024645317
South_Africa,Kusile_II_TH_ZAF,2030,58.03810504265647
South_Africa,Kusile_II_TH_ZAF,2031,56.47324253748395
South_Africa,Kusile_II_TH_ZAF,2032,54.646412875891045
South_Africa,Kusile_II_TH_ZAF,2033,53.023530009098224
South_Africa,Kusile_II_TH_ZAF,2034,52.255192071720884
South_Africa,Kusile_II_TH_ZAF,2035,50.783116500076446
South_Africa,Lethabo_TH_ZAF,2025,63.84541362076124
South_Africa,Lethabo_TH_ZAF,2026,61.701004366501344
South_Africa,Lethabo_TH_ZAF,2027,59.650458412401356
South_Africa,Lethabo_TH_ZAF,2028,57.6896672449613
South_Africa,Lethabo_TH_ZAF,2029,55.81470219734132
South_Africa,Lethabo_TH_ZAF,2030,54.021806552521355
South_Africa,Lethabo_TH_ZAF,2031,52.307388055681386
South_Africa,Lethabo_TH_ZAF,2032,50.668011647781356
South_Africa,Lethabo_TH_ZAF,2033,49.30610557666357
South_Africa,Lethabo_TH_ZAF,2034,48.14094081743728
South_Africa,Lethabo_TH_ZAF,2035,46.60279159957583
South_Africa,MajubaI_TH_ZAF,2025,72.35440547311639
South_Africa,MajubaI_TH_ZAF,2026,69.89201871641639
