Variable,country,zone,generator,fuel,year,ArTur,baseline
Variable Cost: $m,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2040,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2025,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2026,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2027,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2028,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2029,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2030,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2031,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2032,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2033,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2034,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2035,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2036,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2037,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2038,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2039,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2040,0.13,0.13
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2025,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2026,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2027,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2028,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2029,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2030,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2031,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2032,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2033,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2034,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2035,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2036,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2037,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2038,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2039,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2040,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2032,1.09,1.09
Variable Cost: $m,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2033,1.09,1.09
Variable Cost: $m,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2034,1.09,1.09
Variable Cost: $m,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2035,1.09,1.09
Variable Cost: $m,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2036,1.09,1.09
Variable Cost: $m,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2037,1.09,1.09
Variable Cost: $m,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2038,1.09,1.09
Variable Cost: $m,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2039,1.09,1.09
Variable Cost: $m,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2040,1.09,1.09
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2025,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2026,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2027,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2028,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2029,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2030,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2031,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2032,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2033,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2034,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2035,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2036,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2037,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2038,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2039,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2040,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2025,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2026,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2027,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2028,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2029,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2030,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2031,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2032,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2033,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2034,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2035,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2036,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2037,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2038,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2039,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2040,0.15,0.15
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2025,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2026,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2027,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2028,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2029,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2030,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2031,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2032,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2033,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2034,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2035,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2036,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2037,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2038,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2039,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2040,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2025,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2026,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2027,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2028,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2029,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2030,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2031,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2032,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2033,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2034,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2035,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2036,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2037,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2038,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2039,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2040,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2025,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2026,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2027,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2028,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2029,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2030,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2031,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2032,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2033,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2034,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2035,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2036,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2037,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2038,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2039,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2040,0.04,0.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2025,67.04,67.04
Variable Cost: $m,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2026,52.46,52.46
Variable Cost: $m,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2027,52.84,52.84
Variable Cost: $m,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2028,75.62,75.62
Variable Cost: $m,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2029,53.6,53.6
Variable Cost: $m,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2030,53.98,53.98
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2030,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2031,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2032,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2033,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2034,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2035,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2036,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2037,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2038,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2039,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2040,0.67,0.67
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2029,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2030,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2031,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2032,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2033,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2034,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2035,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2036,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2037,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2038,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2039,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2040,0.43,0.43
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2025,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2026,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2027,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2028,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2029,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2030,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2031,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2032,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2033,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2034,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2035,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2036,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2037,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2038,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2039,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_OldEnergy_ROR,ROR,2040,0.03,0.03
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2025,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2026,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2027,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2028,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2029,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2030,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2031,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2032,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2033,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2034,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2035,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2036,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2037,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2038,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2039,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Ortachala_ROR,ROR,2040,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2025,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2026,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2027,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2028,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2029,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2030,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2031,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2032,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2033,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2034,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2035,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2036,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2037,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2038,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2039,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Paravani_ROR,ROR,2040,0.12,0.12
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2025,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2026,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2027,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2028,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2029,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2030,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2031,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2032,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2033,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2034,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2035,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2036,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2037,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2038,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2039,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Racha_ROR,ROR,2040,0.01,0.01
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2025,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2026,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2027,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2028,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2029,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2030,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2031,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2032,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2033,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2034,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2035,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2036,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2037,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2038,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2039,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Rioni_ROR,ROR,2040,0.07,0.07
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2025,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2026,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2027,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2028,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2029,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2030,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2031,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2032,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2033,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2034,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2035,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2036,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2037,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2038,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2039,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Satskhene_ROR,ROR,2040,0.02,0.02
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2025,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2026,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2027,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2028,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2029,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2030,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2031,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2032,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2033,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2034,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2035,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2036,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2037,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2038,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2039,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shaori_Reservoir,Reservoir,2040,0.06,0.06
Variable Cost: $m,Georgia,Georgia,Georgia_Shuakhevi_ROR,ROR,2025,0.24,0.24
Variable Cost: $m,Georgia,Georgia,Georgia_Shuakhevi_ROR,ROR,2026,0.24,0.24
Variable Cost: $m,Georgia,Georgia,Georgia_Shuakhevi_ROR,ROR,2027,0.24,0.24
Variable Cost: $m,Georgia,Georgia,Georgia_Shuakhevi_ROR,ROR,2028,0.24,0.24
Variable Cost: $m,Georgia,Georgia,Georgia_Shuakhevi_ROR,ROR,2029,0.24,0.24
Variable Cost: $m,Georgia,Georgia,Georgia_Shuakhevi_ROR,ROR,2030,0.24,0.24
Variable Cost: $m,Georgia,Georgia,Georgia_Shuakhevi_ROR,ROR,2031,0.24,0.24
Variable Cost: $m,Georgia,Georgia,Georgia_Shuakhevi_ROR,ROR,2032,0.24,0.24
Variable Cost: $m,Georgia,Georgia,Georgia_Shuakhevi_ROR,ROR,2033,0.24,0.24
