g,z,tech,fuel,Status,StYr,RetrYr,Life,Capacity,UnitSize,BuildLimitperYear,DescreteCap,HeatRate,Capex,FOMperMW,VOM,ReserveCost,MinLimitShare,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,MinGenCommitment,HoursOn,HoursOff,minUT,minDT,StUpCost,InitialOn,fuel2,HeatRate2
Generic Solar 2x_NES,NES,PV,SolarTracker,Generic,2030,2051,25,0,,0,NO,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,
Generic Solar 2x_NOR,NOR,PV,SolarTracker,Generic,2030,2051,25,0,,0,NO,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,
Generic Solar 2x_NTE,NTE,PV,SolarTracker,Generic,2030,2051,25,0,,0,NO,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,
Generic Solar 2x_OCC,OCC,PV,SolarTracker,Generic,2030,2051,25,0,,0,NO,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,
Generic Solar 2x_ORI,ORI,PV,SolarTracker,Generic,2030,2051,25,0,,0,NO,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,
Generic Solar 2x_PEN,PEN,PV,SolarTracker,Generic,2030,2051,25,0,,0,NO,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,
Generic Solar 2x_SIBCS,SIBCS,PV,SolarTracker,Generic,2030,2051,25,0,,0,NO,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,
Generic Solar 2x_SIBC,SIBC,PV,SolarTracker,Generic,2030,2051,25,0,,0,NO,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,
Addit_Coal_Coal_Ã‹xisting_CEN,CEN,Coal,Coal,Existing,2070,2100,30,750,,,NO,9.4408839191384217,,60000,10.698021333333335,5,0.10000000000000002,0.80000000000000016,0.80000000000000016,0,5.000000000000001E-2,,,,,,,,,
Addit_Biomass_Biomass_Ã‹xisting_CEN,CEN,Biomass,Biomass,Existing,2070,2100,30,30,,,NO,12.5,,100000,2.5,5,0,0.8,0.8,0,0.05,,,,,,,,,
Addit_GT_Gas_Ã‹xisting_CEN,CEN,GT,Gas,Existing,2070,2100,30,750,,,NO,,,20000,3.9308180000000004,5,0,1,1,0,0.20000000000000007,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_CEN,CEN,CCGT,Gas,Existing,2070,2100,30,750,,,NO,7.8471112784677066,,28654.86512656885,4.1866529999999997,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,
Addit_STO HY_Water_Ã‹xisting_CEN,CEN,STO HY,Water,Existing,2070,2120,50,500,,,NO,0,,50000,0.5,5,0,1,1,0,0.39999999999999997,,,,,,,,,
Addit_PV_Solar_Ã‹xisting_CEN,CEN,PV,Solar,Existing,2023,2048,25,500,,,NO,0,,15000,0,5,0,1,1,0,0,,,,,,,,,
Addit_ST_Gas_Ã‹xisting_CEN,CEN,ST,Gas,Existing,2070,2100,30,777.05299377441406,,,NO,11.420913953390224,,45403.971189286131,3.9585888333333332,5,0,0.79999999999999993,0.79999999999999993,0,0.19999999999999998,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_ORI,ORI,CCGT,Gas,Existing,2070,2100,30,500,,,NO,,,26261.888698265822,2.410566474074074,5,0.14999999999999997,1,1,0,0.20000000000000007,,,,,,,,,23.469202507179613
Addit_Biomass_Biomass_Ã‹xisting_OCC,OCC,Biomass,Biomass,Existing,2070,2100,30,60,,,NO,32.412719634491104,,100000,2.5,5,0,0.80000000000000016,0.80000000000000016,0,5.000000000000001E-2,,,,,,,,,
Addit_GT_Gas_Ã‹xisting_OCC,OCC,GT,Gas,Existing,2070,2100,30,1000,,,NO,14.707336353175553,,20000,4,5,0,1,1,0,0.19999999999999998,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_OCC,OCC,CCGT,Gas,Existing,2070,2100,30,1000,,,NO,8.8144881812236271,,23931.76481346559,2.2338515804195804,5,0.14999999999999997,1,1,0,0.2,,,,,,,,,44.28648020190478
Addit_PV_Solar_Ã‹xisting_OCC,OCC,PV,Solar,Existing,2023,2048,25,500,,,NO,,,15000,0,5,0,1,1,0,0,,,,,,,,,
Addit_ICE_Diesel_Ã‹xisting_OCC,OCC,ICE,Diesel,Existing,2070,2100,30,1000,,,NO,10.41544727496,,28408.98891966759,3.1992440000000002,5,0,1,1,0,0.20000000000000004,,,,,,,,,
Addit_ST_Gas_Ã‹xisting_OCC,OCC,ST,Gas,Existing,2070,2100,30,1000,,,NO,10.888903436051208,,58467.564576872319,7.2981370999999999,5,0,0.8,0.8,0,0.2,,,,,,,,,
Addit_GT_Gas_Ã‹xisting_NOR,NOR,GT,Gas,Existing,2070,2100,30,750,,,NO,9.4499999999999993,,29186.353523093974,11.479826666666668,5,0,1,1,0,0.2,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_NOR,NOR,CCGT,Gas,Existing,2070,2100,30,750,,,NO,8.6354328190294822,,26967.12855851412,2.1700656656176469,5,0.14999999999999997,1,1,0,0.20000000000000004,,,,,,,,,76.57296040380956
Addit_ST_Gas_Ã‹xisting_NOR,NOR,ST,Gas,Existing,2070,2100,30,82.575397802782959,,,NO,9.6,,59562.280839147199,5.2121385714285715,5,0,0.80000000000000016,0.80000000000000016,0,0.20000000000000004,,,,,,,,,
Addit_GT_Gas_Ã‹xisting_NTE,NTE,GT,Gas,Existing,2070,2100,30,321.48267938292224,,,NO,18.520989550328842,,36235.546602987764,5.1279976249999999,5,0,1,1,0,0.2,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_NTE,NTE,CCGT,Gas,Existing,2070,2100,30,750,,,NO,10.001790647314461,,24410.414709937009,2.4126815824175827,5,0.14999999999999997,1,1,0,0.2,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_PEN,PEN,CCGT,Gas,Existing,2070,2100,30,1202.1839536314778,,,NO,8.270390626760987,,17852.036638998186,3.1987999,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,11.841133679133556
Addit_GT_Gas_Ã‹xisting_SIBC,SIBC,GT,Gas,Existing,2070,2100,30,750,,,NO,22.243812122119351,,20260.387909921305,4.8353256,5,0,1,1,0,0.2,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_SIBC,SIBC,CCGT,Gas,Existing,2070,2100,30,750,,,NO,8.5801565107550548,,24643.233490553859,2.3302331688311688,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,
Addit_GT_Diesel_Ã‹xisting_SIBCS,SIBCS,GT,Diesel,Existing,2070,2100,30,0.25258588981452201,,,NO,20.957185038047779,,24647.143033771783,4.5221201428571423,5,0,1,1,0,0.2,,,,,,,,,
Addit_PV_Solar_Ã‹xisting_SIBCS,SIBCS,PV,Solar,Existing,2023,2048,25,32.718924550692009,,,NO,0,,26327.994638972141,0,5,0,1,1,0,0,,,,,,,,,
Addit_ICE_HFO_Ã‹xisting_SIBCS,SIBCS,ICE,HFO,Existing,2023,2053,30,116.91359961551498,,,NO,10.501798859878191,,131332.5495295719,10.973097399999999,5,0,1,1,0,0.2,,,,,,,,,11.972812511067138
CFE_CFV Puerto PeNasco Secuencia III_PV_Comm_NOR,NOR,PV,Solar,Committed,2028,2053,25,300,,,NO,,0.9,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV Puerto PeNasco Secuencia IV_PV_Comm_NOR,NOR,PV,Solar,Committed,2028,2053,25,280,,,NO,,0.9,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV CarbÃ³n II_PV_Comm_NES,NES,PV,Solar,Committed,2028,2053,25,608,,,NO,0,1.5608552631578947,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV RÃ­o Escondido_PV_Comm_NES,NES,PV,Solar,Committed,2028,2053,25,200,,,NO,0,1.97,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV Altamira_PV_Comm_NES,NES,PV,Solar,Committed,2028,2053,25,180,,,NO,0,1.7166666666666666,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV Laguna_PV_Comm_NTE,NTE,PV,Solar,Committed,2028,2053,25,105,,,NO,0,0.34285714285714286,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_BAT CFV Puerto PeNasco III y IV_STORAGE_Comm_NOR,NOR,STORAGE,Battery,Committed,2028,2048,20,199,,,NO,0,1.120603015075377,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_BAT CFV CarbÃ³n II_STORAGE_Comm_NES,NES,STORAGE,Battery,Committed,2028,2048,20,208,,,NO,0,,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_BAT CFV RÃ­o Escondido_STORAGE_Comm_NES,NES,STORAGE,Battery,Committed,2028,2048,20,69,,,NO,0,,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_BAT CFV Altamira_STORAGE_Comm_NES,NES,STORAGE,Battery,Committed,2028,2048,20,62,,,NO,0,,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_BAT CFV Laguna_STORAGE_Comm_OCC,OCC,STORAGE,Battery,Committed,2028,2048,20,36,,,NO,0,,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_CC Francisco PÃ©rez RÃ­os (Tula II)_CCGT_Comm_CEN,CEN,CCGT,Gas,Committed,2029,2059,30,879,,,NO,7.8471112784677066,0.88395904436860073,28654.86512656885,4.1866529999999997,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,
CFE_CC Altamira_CCGT_Comm_NES,NES,CCGT,Gas,Committed,2029,2059,30,565,,,NO,20.552097259589406,0.7982300884955752,27773.440132174939,2.0905599333333336,5,0.15000000000000008,1,1,0,0.20000000000000012,,,,,,,,,76.57296040380956
CFE_CC MazatlÃ¡n_CCGT_Comm_NOR,NOR,CCGT,Gas,Committed,2029,2059,30,569,,,NO,8.6354328190294822,0.80492091388400699,26967.12855851412,2.1700656656176469,5,0.14999999999999997,1,1,0,0.20000000000000004,,,,,,,,,76.57296040380956
CFE_CC Salamanca II_CCGT_Comm_NES,NES,CCGT,Gas,Committed,2029,2059,30,478,,,NO,20.552097259589406,0.84728033472803344,27773.440132174939,2.0905599333333336,5,0.15000000000000008,1,1,0,0.20000000000000012,,,,,,,,,76.57296040380956
CFE_CC Guadalajara 1/_CCGT_Comm_OCC,OCC,CCGT,Gas,Committed,2030,2060,30,934,,,NO,8.8144881812236271,0.61134903640256955,23931.76481346559,2.2338515804195804,5,0.14999999999999997,1,1,0,0.2,,,,,,,,,44.28648020190478
CFE_CI Los Cabos (CC)_ICE_Comm_SIBCS,SIBCS,ICE,Diesel,Committed,2028,2058,30,240,,,NO,11.211112102816578,1.5416666666666667,8000,6.4,5,0,1,1,0,0.2,,,,,,,,,
CFE_El Sauz II (QRO)_CCGT_Comm_OCC,OCC,CCGT,Gas,Committed,2026,2056,30,246.16,,,NO,8.8144881812236271,0.74370709382151035,23931.76481346559,2.2338515804195804,5,0.14999999999999997,1,1,0,0.2,,,,,,,,,44.28648020190478
CFE_GonzÃ¡lez Ortega (BC)_CCGT_Comm_SIBC,SIBC,CCGT,Gas,Committed,2027,2057,30,768.8,,,NO,8.5801565107550548,0.74370709382151035,24643.233490553859,2.3302331688311688,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,
CFE_Lerdo (DGO)_CCGT_Comm_NTE,NTE,CCGT,Gas,Committed,2026,2056,30,350,,,NO,10.001790647314461,0.74370709382151035,24410.414709937009,2.4126815824175827,5,0.14999999999999997,1,1,0,0.2,,,,,,,,,
CFE_Manzanillo III (COL)_CCGT_Comm_OCC,OCC,CCGT,Gas,Committed,2026,2056,30,346.1,,,NO,8.8144881812236271,0.74370709382151035,23931.76481346559,2.2338515804195804,5,0.14999999999999997,1,1,0,0.2,,,,,,,,,44.28648020190478
CFE_MÃ©rida (YUC)_CCGT_Comm_PEN,PEN,CCGT,Gas,Committed,2026,2056,30,564.6,,,NO,8.270390626760987,0.74370709382151035,17852.036638998186,3.1987999,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,11.841133679133556
CFE_Puerto PeNasco Secuencia II (SON)_PV_Comm_NOR,NOR,PV,Gas,Committed,2025,2050,25,300,,,NO,,0.74370709382151035,,,5,,,,,,,,,,,,,,
CFE_Riviera Maya Valladolid (YUC)_CCGT_Comm_PEN,PEN,CCGT,Gas,Committed,2027,2057,30,1131.9000000000001,,,NO,8.270390626760987,0.74370709382151035,17852.036638998186,3.1987999,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,11.841133679133556
CFE_Salamanca (GTO)_CCGT_Comm_OCC,OCC,CCGT,Gas,Committed,2026,2056,30,927.1,,,NO,8.8144881812236271,0.74370709382151035,23931.76481346559,2.2338515804195804,5,0.14999999999999997,1,1,0,0.2,,,,,,,,,44.28648020190478
CFE_San Luis PotosÃ­_CCGT_Comm_NES,NES,CCGT,Gas,Committed,2026,2056,30,437.17,,,NO,20.552097259589406,0.74370709382151035,27773.440132174939,2.0905599333333336,5,0.15000000000000008,1,1,0,0.20000000000000012,,,,,,,,,76.57296040380956
CFE_San Luis RÃ­o Colorado (SON)_CCGT_Comm_NOR,NOR,CCGT,Gas,Committed,2027,2057,30,769.7,,,NO,8.6354328190294822,0.74370709382151035,26967.12855851412,2.1700656656176469,5,0.14999999999999997,1,1,0,0.20000000000000004,,,,,,,,,76.57296040380956
"CFE_Tuxpan, Fase I (VER)_CCGT_Comm_ORI",ORI,CCGT,Gas,Committed,2026,2056,30,1151.3,,,NO,,0.74370709382151035,26261.888698265822,2.410566474074074,5,0.14999999999999997,1,1,0,0.20000000000000007,,,,,,,,,23.469202507179613
CFE_Santa MarÃ­a_STO HY_Comm_NOR,NOR,STO HY,Water,Committed,2026,2076,50,30,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.39999999999999997,,,,,,,,,
CFE_Picachos_STO HY_Comm_NOR,NOR,STO HY,Water,Committed,2026,2076,50,6.4,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.39999999999999997,,,,,,,,,
CFE_Amata_STO HY_Comm_NOR,NOR,STO HY,Water,Committed,2026,2076,50,10,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.39999999999999997,,,,,,,,,
CFE_La Villita (RM)_STO HY_Comm_OCC,OCC,STO HY,Water,Committed,2026,2076,50,10,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
CFE_Infiernillo (RM)_STO HY_Comm_OCC,OCC,STO HY,Water,Committed,2026,2076,50,1,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
CFE_Caracol (RM)_STO HY_Comm_CEN,CEN,STO HY,Water,Committed,2026,2076,50,30,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.39999999999999997,,,,,,,,,
CFE_ZimapÃ¡n (RM)_STO HY_Comm_CEN,CEN,STO HY,Water,Committed,2025,2075,50,12,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.39999999999999997,,,,,,,,,
CFE_Mazatepec (RM)_STO HY_Comm_ORI,ORI,STO HY,Water,Committed,2026,2076,50,24,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
CFE_Portezuelos I y II (RM)_STO HY_Comm_ORI,ORI,STO HY,Water,Committed,2026,2076,50,1.2,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
CFE_Encanto (RM)_STO HY_Comm_ORI,ORI,STO HY,Water,Committed,2026,2076,50,7,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
CFE_Minas (RM)_STO HY_Comm_ORI,ORI,STO HY,Water,Committed,2026,2076,50,3,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
CFE_ChicoasÃ©n II_STO HY_Comm_ORI,ORI,STO HY,Water,Committed,2028,2078,50,240,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
CFE_Angostura (RM)_STO HY_Comm_ORI,ORI,STO HY,Water,Committed,2027,2077,50,100,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
CFE_Malpaso (RM)_STO HY_Comm_ORI,ORI,STO HY,Water,Committed,2028,2078,50,72,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
CFE_PeNitas (RM)_STO HY_Comm_ORI,ORI,STO HY,Water,Committed,2027,2077,50,10,,,NO,0,2.8995519044062732,50000,0.5,5,0,1,1,0,0.40000000000000019,,,,,,,,,
