g,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
BCA_South_PV,Q1,d4,0,0,0,0,0,0,2.6555555555555554E-2,0.15033333333333332,0.34933333333333333,0.53666666666666663,0.68866666666666665,0.76877777777777778,0.78200000000000003,0.75711111111111118,0.66188888888888897,0.5217777777777779,0.32477777777777778,0.12466666666666668,7.2222222222222228E-3,0,0,0,0,0
BCA_South_PV,Q1,d5,0,0,0,0,0,0,2.8571428571428574E-4,7.8857142857142862E-2,0.21071428571428569,0.34057142857142864,0.43699999999999994,0.49428571428571427,0.49671428571428561,0.48528571428571432,0.45428571428571429,0.3844285714285714,0.24385714285714286,0.1177142857142857,1.5142857142857142E-2,0,0,0,0,0
BCA_South_PV,Q2,d1,0,0,0,0,0,0,4.1555555555555547E-2,0.15977777777777777,0.3275555555555556,0.47111111111111115,0.58044444444444432,0.65255555555555556,0.68677777777777782,0.6731111111111111,0.61011111111111105,0.50911111111111096,0.37222222222222223,0.22022222222222224,7.5999999999999998E-2,4.7777777777777775E-3,0,0,0,0
BCA_South_PV,Q2,d2,0,0,0,0,0,0,2.5000000000000001E-3,0.137875,0.35912499999999997,0.551875,0.69325000000000003,0.77937499999999993,0.8092499999999998,0.79174999999999995,0.73087499999999994,0.61250000000000004,0.441,0.22837500000000002,3.5125000000000003E-2,0,0,0,0,0
BCA_South_PV,Q2,d3,0,0,0,0,0,0,8.4444444444444437E-3,0.159,0.37066666666666664,0.5411111111111111,0.67033333333333334,0.73533333333333328,0.78088888888888885,0.7837777777777778,0.69700000000000006,0.56088888888888888,0.4167777777777778,0.23733333333333334,4.7444444444444435E-2,0,0,0,0,0
BCA_South_PV,Q2,d4,0,0,0,0,0,0,3.677777777777777E-2,0.16866666666666663,0.35877777777777781,0.52633333333333332,0.65266666666666673,0.73477777777777764,0.76788888888888895,0.75144444444444458,0.68644444444444441,0.57477777777777783,0.41900000000000004,0.23644444444444446,6.4777777777777767E-2,3.3333333333333331E-3,0,0,0,0
BCA_South_PV,Q2,d5,0,0,0,0,0,0,4.0444444444444436E-2,0.16066666666666665,0.33755555555555555,0.49155555555555552,0.60855555555555563,0.68411111111111123,0.71133333333333337,0.69399999999999995,0.6273333333333333,0.52488888888888896,0.38311111111111112,0.22366666666666665,7.244444444444445E-2,4.7777777777777775E-3,0,0,0,0
BCA_South_PV,Q3,d1,0,0,0,0,0,0,3.2222222222222227E-3,0.13566666666666669,0.33722222222222226,0.51188888888888895,0.63933333333333331,0.72266666666666657,0.75222222222222213,0.73199999999999998,0.67188888888888887,0.56444444444444442,0.40377777777777779,0.21133333333333332,2.9444444444444447E-2,0,0,0,0,0
BCA_South_PV,Q3,d2,0,0,0,0,0,0,2.2999999999999996E-2,0.13699999999999998,0.29777777777777781,0.44944444444444442,0.57211111111111113,0.65300000000000002,0.68433333333333335,0.65788888888888897,0.58566666666666667,0.48288888888888892,0.34800000000000003,0.19855555555555557,6.055555555555555E-2,1.1111111111111112E-4,0,0,0,0
BCA_South_PV,Q3,d3,0,0,0,0,0,0,1.9666666666666666E-2,0.14211111111111113,0.31211111111111112,0.46911111111111103,0.59055555555555561,0.66622222222222216,0.68833333333333335,0.66966666666666663,0.60722222222222222,0.50811111111111118,0.37177777777777782,0.20900000000000002,5.9222222222222225E-2,0,0,0,0,0
BCA_South_PV,Q3,d4,0,0,0,0,0,0,4.1111111111111114E-3,0.14366666666666669,0.34977777777777774,0.52722222222222226,0.65622222222222226,0.73711111111111105,0.76811111111111108,0.75322222222222224,0.69133333333333336,0.58044444444444432,0.41888888888888892,0.22244444444444447,3.4777777777777782E-2,0,0,0,0,0
BCA_South_PV,Q3,d5,0,0,0,0,0,0,0,0.11639999999999999,0.34439999999999998,0.53520000000000001,0.67080000000000006,0.75440000000000007,0.78620000000000001,0.77039999999999997,0.70599999999999996,0.59000000000000008,0.4204,0.20480000000000001,1.1800000000000001E-2,0,0,0,0,0
BCA_South_PV,Q4,d1,0,0,0,0,0,0,0,9.2714285714285707E-2,0.31485714285714289,0.50671428571428578,0.64285714285714302,0.73014285714285709,0.76314285714285723,0.748,0.68157142857142861,0.56414285714285717,0.39514285714285713,0.18285714285714288,6.1428571428571426E-3,0,0,0,0,0
BCA_South_PV,Q4,d2,0,0,0,0,0,0,0,6.7111111111111121E-2,0.28444444444444439,0.48566666666666664,0.62811111111111118,0.71822222222222221,0.76111111111111107,0.7486666666666667,0.68155555555555547,0.5564444444444443,0.38300000000000006,0.17255555555555555,1.7777777777777779E-3,0,0,0,0,0
BCA_South_PV,Q4,d3,0,0,0,0,0,0,0,5.8555555555555555E-2,0.27733333333333332,0.4642222222222222,0.59244444444444444,0.69611111111111112,0.75777777777777788,0.74955555555555564,0.68366666666666676,0.56311111111111112,0.39111111111111113,0.18255555555555558,5.5555555555555556E-4,0,0,0,0,0
BCA_South_PV,Q4,d4,0,0,0,0,0,0,2.5555555555555554E-2,0.25033333333333335,0.48288888888888892,0.63611111111111107,0.73833333333333351,0.77688888888888874,0.76200000000000001,0.69477777777777772,0.56999999999999984,0.37966666666666665,0.13144444444444442,0,0,0,0,0,0,0
BCA_South_PV,Q4,d5,0,0,0,0,0,0,5.2222222222222218E-3,0.21633333333333335,0.44122222222222229,0.59166666666666667,0.69577777777777772,0.73455555555555552,0.71644444444444444,0.62677777777777777,0.501,0.32933333333333337,7.1111111111111125E-2,0,0,0,0,0,0,0
BCA_South_PV 1ax,Q1,d1,0,0,0,0,0,0,2.9888888888888892E-2,0.4548888888888889,0.64933333333333321,0.73822222222222222,0.76322222222222225,0.7536666666666666,0.74622222222222212,0.71666666666666667,0.64111111111111119,0.47766666666666668,0.17388888888888887,0,0,0,0,0,0,0
BCA_South_PV 1ax,Q1,d2,0,0,0,0,0,0,0.15233333333333332,0.31855555555555559,0.44266666666666665,0.50177777777777777,0.60177777777777774,0.68033333333333323,0.65633333333333344,0.61122222222222222,0.51088888888888884,0.36822222222222223,0.19194444444444445,3.4000000000000002E-2,0,0,0,0,0,0
BCA_South_PV 1ax,Q1,d3,0,0,0,0,0,0,0.18633333333333335,0.39266666666666661,0.55544444444444452,0.64611111111111119,0.7018888888888889,0.70966666666666656,0.69044444444444431,0.66599999999999993,0.64388888888888896,0.552111111111111,0.38088888888888894,0.15688888888888888,2.4777777777777781E-2,0,0,0,0,0
BCA_South_PV 1ax,Q1,d4,0,0,0,0,0,0,8.5777777777777772E-2,0.34433333333333332,0.5357777777777778,0.67100000000000004,0.76422222222222225,0.79155555555555546,0.78355555555555556,0.77622222222222215,0.73011111111111104,0.65222222222222226,0.49122222222222217,0.255,4.4888888888888895E-2,0,0,0,0,0
BCA_South_PV 1ax,Q1,d5,0,0,0,0,0,0,9.1428571428571435E-3,0.21285714285714286,0.35142857142857142,0.43785714285714283,0.48799999999999999,0.5108571428571429,0.49942857142857139,0.49171428571428571,0.48142857142857143,0.45114285714285718,0.33457142857142858,0.21500000000000002,8.5999999999999993E-2,0,0,0,0,0
BCA_South_PV 1ax,Q2,d1,0,0,0,0,0,4.4444444444444447E-4,0.22044444444444444,0.45088888888888895,0.56811111111111101,0.62011111111111117,0.6539999999999998,0.675111111111111,0.68622222222222218,0.68044444444444452,0.65388888888888885,0.6090000000000001,0.53588888888888897,0.42777777777777781,0.25311111111111112,4.6000000000000006E-2,0,0,0,0
BCA_South_PV 1ax,Q2,d2,0,0,0,0,0,0,6.1250000000000006E-2,0.44700000000000001,0.65474999999999994,0.74737500000000001,0.79200000000000004,0.8075,0.80424999999999991,0.79862500000000003,0.79012500000000008,0.75487499999999996,0.67974999999999997,0.52637500000000004,0.21749999999999997,0,0,0,0,0
BCA_South_PV 1ax,Q2,d3,0,0,0,0,0,0,0.17611111111111111,0.50922222222222224,0.67255555555555557,0.72311111111111126,0.75788888888888883,0.75755555555555576,0.77622222222222226,0.79188888888888886,0.75577777777777788,0.69366666666666665,0.64855555555555555,0.57466666666666666,0.30000000000000004,0,0,0,0,0
BCA_South_PV 1ax,Q2,d4,0,0,0,0,0,0,0.26711111111111108,0.5301111111111112,0.65055555555555544,0.70944444444444443,0.73922222222222211,0.75533333333333341,0.75977777777777789,0.75844444444444448,0.74833333333333341,0.72255555555555551,0.6677777777777778,0.5722222222222223,0.37688888888888888,5.3888888888888889E-2,0,0,0,0
BCA_South_PV 1ax,Q2,d5,0,0,0,0,0,8.8888888888888893E-4,0.24233333333333335,0.48500000000000004,0.60611111111111116,0.65999999999999992,0.69066666666666654,0.70711111111111113,0.70800000000000007,0.70044444444444443,0.67477777777777781,0.63655555555555565,0.57011111111111101,0.47455555555555556,0.30355555555555552,6.0888888888888909E-2,0,0,0,0
BCA_South_PV 1ax,Q3,d1,0,0,0,0,0,0,5.9888888888888894E-2,0.40188888888888891,0.5918888888888888,0.67933333333333334,0.72199999999999998,0.745,0.74777777777777787,0.74077777777777787,0.72977777777777786,0.69900000000000007,0.62488888888888883,0.49266666666666659,0.26122222222222219,0,0,0,0,0
BCA_South_PV 1ax,Q3,d2,0,0,0,0,0,0,0.17699999999999999,0.34944444444444445,0.49099999999999994,0.5798888888888889,0.64211111111111097,0.67766666666666664,0.6864444444444443,0.66633333333333333,0.62088888888888882,0.55800000000000005,0.46566666666666667,0.34455555555555561,0.16977777777777778,6.1111111111111123E-3,0,0,0,0
BCA_South_PV 1ax,Q3,d3,0,0,0,0,0,0,0.20344444444444446,0.37933333333333336,0.52788888888888885,0.61555555555555541,0.66733333333333322,0.69122222222222218,0.68977777777777782,0.677111111111111,0.64588888888888885,0.59688888888888891,0.51766666666666661,0.38555555555555554,0.18433333333333335,5.2222222222222218E-3,0,0,0,0
BCA_South_PV 1ax,Q3,d4,0,0,0,0,0,0,9.1999999999999998E-2,0.45166666666666672,0.62688888888888894,0.70633333333333348,0.74422222222222212,0.76066666666666671,0.76311111111111118,0.76111111111111096,0.75088888888888894,0.72033333333333327,0.65344444444444438,0.52933333333333343,0.28433333333333333,0,0,0,0,0
BCA_South_PV 1ax,Q3,d5,0,0,0,0,0,0,1.4E-3,0.33279999999999998,0.58819999999999995,0.69800000000000006,0.75020000000000009,0.77360000000000007,0.78039999999999998,0.78680000000000005,0.78160000000000007,0.75359999999999994,0.69020000000000004,0.54940000000000011,0.11339999999999999,0,0,0,0,0
BCA_South_PV 1ax,Q4,d1,0,0,0,0,0,0,0,0.23771428571428571,0.51600000000000001,0.6488571428571428,0.71357142857142863,0.74785714285714278,0.7588571428571429,0.76528571428571435,0.75414285714285711,0.71685714285714286,0.64128571428571424,0.47957142857142859,5.2142857142857137E-2,0,0,0,0,0
BCA_South_PV 1ax,Q4,d2,0,0,0,0,0,0,0,0.16222222222222221,0.44566666666666666,0.60844444444444445,0.69011111111111112,0.73411111111111105,0.75788888888888895,0.76833333333333342,0.75522222222222224,0.70566666666666678,0.61988888888888882,0.47011111111111109,2.0777777777777777E-2,0,0,0,0,0
BCA_South_PV 1ax,Q4,d3,0,0,0,0,0,0,0,0.15733333333333335,0.44022222222222218,0.57766666666666655,0.64544444444444438,0.71055555555555561,0.75411111111111095,0.77266666666666672,0.76366666666666672,0.72477777777777797,0.65155555555555567,0.54155555555555557,1.0666666666666666E-2,0,0,0,0,0
BCA_South_PV 1ax,Q4,d4,0,0,0,0,0,0,8.2333333333333328E-2,0.40522222222222221,0.61355555555555563,0.70533333333333326,0.76233333333333331,0.77288888888888885,0.79155555555555557,0.77999999999999992,0.73655555555555563,0.6336666666666666,0.39155555555555555,0,0,0,0,0,0,0
BCA_South_PV 1ax,Q4,d5,0,0,0,0,0,0,1.9666666666666669E-2,0.36477777777777781,0.566888888888889,0.65899999999999992,0.72244444444444456,0.73288888888888903,0.73866666666666658,0.68711111111111112,0.62333333333333352,0.52500000000000002,0.19555555555555554,0,0,0,0,0,0,0
BCA_South_PV 2ax,Q1,d1,0,0,0,0,0,0,3.1777777777777773E-2,0.47744444444444439,0.67577777777777781,0.7586666666666666,0.7797777777777779,0.77555555555555555,0.7639999999999999,0.73422222222222233,0.66366666666666674,0.49977777777777771,0.18377777777777782,0,0,0,0,0,0,0
BCA_South_PV 2ax,Q1,d2,0,0,0,0,0,0,0.15422222222222221,0.32655555555555554,0.4538888888888889,0.51488888888888895,0.60833333333333339,0.67822222222222228,0.65499999999999992,0.61711111111111117,0.52166666666666672,0.37866666666666671,0.19672222222222224,3.4222222222222223E-2,0,0,0,0,0,0
BCA_South_PV 2ax,Q1,d3,0,0,0,0,0,0,0.18755555555555556,0.39722222222222231,0.56100000000000005,0.65055555555555555,0.70200000000000007,0.70711111111111113,0.69088888888888889,0.66888888888888887,0.64622222222222225,0.55522222222222217,0.38366666666666666,0.15777777777777777,2.4777777777777781E-2,0,0,0,0,0
BCA_South_PV 2ax,Q1,d4,0,0,0,0,0,0,8.6444444444444435E-2,0.34699999999999998,0.53933333333333333,0.67322222222222239,0.76311111111111118,0.79166666666666663,0.7857777777777778,0.77699999999999991,0.72933333333333339,0.65266666666666662,0.49399999999999999,0.25677777777777777,4.4888888888888895E-2,0,0,0,0,0
BCA_South_PV 2ax,Q1,d5,0,0,0,0,0,0,9.1428571428571435E-3,0.21428571428571427,0.35485714285714287,0.44228571428571428,0.49242857142857144,0.51500000000000001,0.50199999999999989,0.49457142857142861,0.48585714285714288,0.45585714285714285,0.33942857142857141,0.21757142857142858,8.6142857142857146E-2,0,0,0,0,0
BCA_South_PV 2ax,Q2,d1,0,0,0,0,0,5.5555555555555556E-4,0.23322222222222225,0.4811111111111111,0.60899999999999999,0.66622222222222227,0.70377777777777784,0.72811111111111104,0.74111111111111116,0.73444444444444434,0.70366666666666655,0.65400000000000003,0.57377777777777772,0.45555555555555549,0.26688888888888884,4.8888888888888898E-2,0,0,0,0
BCA_South_PV 2ax,Q2,d2,0,0,0,0,0,0,6.1625000000000006E-2,0.45050000000000001,0.66049999999999998,0.75275000000000003,0.79775000000000018,0.81737499999999996,0.8181250000000001,0.81012499999999987,0.79737499999999994,0.76025000000000009,0.68562500000000004,0.53125,0.21862499999999999,0,0,0,0,0
BCA_South_PV 2ax,Q2,d3,0,0,0,0,0,0,0.17933333333333332,0.51988888888888896,0.68722222222222229,0.73911111111111116,0.77622222222222226,0.77900000000000003,0.80099999999999982,0.81611111111111101,0.77522222222222226,0.71033333333333326,0.6637777777777778,0.58744444444444444,0.30522222222222228,0,0,0,0,0
BCA_South_PV 2ax,Q2,d4,0,0,0,0,0,0,0.28222222222222221,0.56411111111111112,0.69444444444444442,0.75900000000000001,0.79388888888888898,0.81477777777777782,0.82222222222222219,0.8192222222222223,0.80422222222222228,0.77344444444444438,0.71277777777777773,0.60877777777777775,0.39855555555555555,5.7222222222222223E-2,0,0,0,0
BCA_South_PV 2ax,Q2,d5,0,0,0,0,0,8.8888888888888893E-4,0.25722222222222224,0.51900000000000002,0.65133333333333332,0.71077777777777784,0.746,0.76622222222222236,0.76844444444444449,0.75911111111111096,0.72833333333333328,0.68522222222222218,0.61199999999999999,0.5073333333333333,0.32211111111111113,6.5222222222222237E-2,0,0,0,0
BCA_South_PV 2ax,Q3,d1,0,0,0,0,0,0,6.0111111111111115E-2,0.40555555555555561,0.59766666666666657,0.68500000000000005,0.72833333333333328,0.75444444444444436,0.76022222222222224,0.75144444444444447,0.73677777777777775,0.70466666666666677,0.63088888888888883,0.49733333333333335,0.26277777777777778,0,0,0,0,0
BCA_South_PV 2ax,Q3,d2,0,0,0,0,0,0,0.183,0.36233333333333329,0.51266666666666671,0.60711111111111116,0.6731111111111111,0.7108888888888889,0.7205555555555555,0.69788888888888889,0.64955555555555555,0.58433333333333337,0.48688888888888893,0.35822222222222222,0.1742222222222222,6.2222222222222227E-3,0,0,0,0
BCA_South_PV 2ax,Q3,d3,0,0,0,0,0,0,0.21044444444444446,0.39255555555555555,0.5494444444444444,0.64188888888888884,0.6972222222222223,0.72322222222222221,0.72166666666666657,0.70800000000000007,0.67444444444444451,0.62333333333333329,0.54,0.40055555555555561,0.18955555555555556,5.3333333333333332E-3,0,0,0,0
BCA_South_PV 2ax,Q3,d4,0,0,0,0,0,0,9.2777777777777792E-2,0.45644444444444443,0.63388888888888884,0.71344444444444433,0.7523333333333333,0.77244444444444449,0.77811111111111109,0.77444444444444449,0.7596666666666666,0.72755555555555551,0.66066666666666662,0.53499999999999992,0.2864444444444445,0,0,0,0,0
BCA_South_PV 2ax,Q3,d5,0,0,0,0,0,0,1.4E-3,0.33419999999999994,0.58799999999999997,0.69479999999999997,0.74599999999999989,0.7742,0.78579999999999994,0.78780000000000006,0.77759999999999996,0.75,0.68940000000000001,0.55079999999999996,0.11339999999999999,0,0,0,0,0
BCA_South_PV 2ax,Q4,d1,0,0,0,0,0,0,0,0.23985714285714285,0.5178571428571429,0.64728571428571435,0.71071428571428563,0.74771428571428566,0.76314285714285723,0.76542857142857135,0.75100000000000011,0.71528571428571419,0.64242857142857157,0.48228571428571426,5.2285714285714276E-2,0,0,0,0,0
BCA_South_PV 2ax,Q4,d2,0,0,0,0,0,0,0,0.16499999999999998,0.45122222222222219,0.61077777777777786,0.68966666666666665,0.73488888888888892,0.76255555555555565,0.76877777777777778,0.75377777777777788,0.7072222222222222,0.62477777777777777,0.47477777777777774,2.1000000000000001E-2,0,0,0,0,0
BCA_South_PV 2ax,Q4,d3,0,0,0,0,0,0,0,0.16022222222222224,0.44722222222222224,0.5828888888888889,0.64888888888888885,0.71333333333333326,0.76244444444444448,0.77444444444444449,0.76333333333333331,0.72788888888888892,0.65877777777777768,0.54922222222222217,1.0888888888888889E-2,0,0,0,0,0
BCA_South_PV 2ax,Q4,d4,0,0,0,0,0,0,8.6111111111111097E-2,0.42055555555555557,0.62877777777777777,0.7162222222222222,0.77277777777777779,0.79611111111111099,0.8014444444444444,0.79022222222222227,0.75288888888888894,0.6547777777777779,0.40799999999999997,0,0,0,0,0,0,0
BCA_South_PV 2ax,Q4,d5,0,0,0,0,0,0,2.1333333333333336E-2,0.38466666666666671,0.59211111111111103,0.68133333333333335,0.74111111111111105,0.76188888888888906,0.75777777777777777,0.7092222222222222,0.64966666666666661,0.5517777777777777,0.20833333333333331,0,0,0,0,0,0,0
BCA_East_PV,Q1,d1,0,0,0,0,0,0,0,6.5555555555555549E-3,0.25944444444444442,0.49233333333333335,0.6484444444444446,0.73744444444444435,0.76733333333333342,0.74277777777777765,0.66122222222222216,0.51388888888888884,0.29022222222222221,4.7777777777777773E-2,0,0,0,0,0,0
BCA_East_PV,Q1,d2,0,0,0,0,0,0,0,4.3666666666666666E-2,0.18666666666666665,0.32777777777777783,0.44466666666666677,0.53566666666666662,0.60566666666666669,0.63022222222222224,0.56566666666666654,0.42177777777777781,0.26566666666666666,8.9333333333333334E-2,0,0,0,0,0,0
BCA_East_PV,Q1,d3,0,0,0,0,0,0,0,0.10077777777777779,0.32366666666666671,0.5066666666666666,0.63088888888888894,0.72122222222222221,0.77333333333333332,0.75644444444444447,0.6807777777777777,0.54955555555555557,0.35577777777777775,0.13933333333333334,3.1111111111111114E-3,0,0,0,0,0
BCA_East_PV,Q1,d4,0,0,0,0,0,0,0,0.11333333333333334,0.34933333333333333,0.54433333333333345,0.67511111111111111,0.75944444444444448,0.7887777777777778,0.76955555555555555,0.69477777777777794,0.56244444444444441,0.36744444444444446,0.15044444444444444,4.8888888888888888E-3,0,0,0,0,0
BCA_East_PV,Q1,d5,0,0,0,0,0,0,1.7142857142857144E-3,9.8714285714285727E-2,0.25442857142857139,0.38828571428571429,0.47228571428571425,0.52042857142857135,0.54157142857142859,0.51514285714285712,0.43771428571428572,0.34314285714285708,0.23257142857142857,0.11242857142857142,1.0999999999999999E-2,0,0,0,0,0
BCA_East_PV,Q2,d1,0,0,0,0,0,0,4.7444444444444435E-2,0.16333333333333333,0.31533333333333335,0.45333333333333337,0.56177777777777771,0.62733333333333319,0.64977777777777779,0.63511111111111118,0.58011111111111102,0.48733333333333345,0.36088888888888893,0.21100000000000002,7.3111111111111099E-2,4.7777777777777784E-3,0,0,0,0
BCA_East_PV,Q2,d2,0,0,0,0,0,0,4.3750000000000004E-3,0.15312500000000001,0.36725000000000002,0.54425000000000001,0.66475000000000006,0.74,0.77137500000000003,0.75500000000000012,0.69075000000000009,0.576125,0.41274999999999995,0.21062499999999998,2.6749999999999999E-2,0,0,0,0,0
BCA_East_PV,Q2,d3,0,0,0,0,0,0,1.3444444444444445E-2,0.16366666666666668,0.36077777777777781,0.52666666666666673,0.64422222222222225,0.72855555555555551,0.76311111111111118,0.74444444444444446,0.67588888888888887,0.56666666666666665,0.39755555555555555,0.20355555555555557,3.9666666666666663E-2,0,0,0,0,0
BCA_East_PV,Q2,d4,0,0,0,0,0,0,4.3333333333333328E-2,0.1822222222222222,0.36388888888888893,0.51911111111111108,0.62888888888888894,0.69355555555555559,0.71600000000000008,0.69788888888888889,0.63855555555555565,0.53700000000000014,0.39422222222222225,0.22066666666666668,5.8333333333333334E-2,3.3333333333333331E-3,0,0,0,0
BCA_East_PV,Q2,d5,0,0,0,0,0,0,4.6777777777777772E-2,0.16544444444444442,0.32177777777777777,0.46166666666666661,0.57066666666666654,0.63611111111111107,0.65966666666666662,0.64533333333333354,0.59044444444444444,0.49622222222222212,0.36766666666666675,0.21266666666666667,6.9777777777777772E-2,4.7777777777777775E-3,0,0,0,0
BCA_East_PV,Q3,d1,0,0,0,0,0,0,5.2222222222222236E-3,0.13833333333333334,0.32588888888888889,0.48711111111111116,0.60344444444444434,0.67855555555555558,0.70422222222222219,0.6864444444444443,0.62188888888888882,0.51600000000000001,0.36566666666666658,0.18355555555555556,2.1888888888888885E-2,0,0,0,0,0
BCA_East_PV,Q3,d2,0,0,0,0,0,0,3.5000000000000003E-2,0.15366666666666667,0.30833333333333335,0.45211111111111119,0.56344444444444453,0.63577777777777778,0.6644444444444445,0.64844444444444449,0.58944444444444444,0.49344444444444441,0.36188888888888893,0.20455555555555557,6.1666666666666661E-2,3.3333333333333332E-4,0,0,0,0
BCA_East_PV,Q3,d3,0,0,0,0,0,0,2.9333333333333336E-2,0.14055555555555557,0.28466666666666662,0.41922222222222216,0.51700000000000002,0.58944444444444455,0.61777777777777765,0.60977777777777786,0.56044444444444452,0.47955555555555551,0.35711111111111105,0.20133333333333334,5.9444444444444446E-2,0,0,0,0,0
BCA_East_PV,Q3,d4,0,0,0,0,0,0,6.3333333333333323E-3,0.14611111111111111,0.33600000000000002,0.49722222222222229,0.61222222222222222,0.68377777777777782,0.70877777777777762,0.69088888888888877,0.62766666666666671,0.52255555555555555,0.37277777777777776,0.19088888888888889,2.633333333333333E-2,0,0,0,0,0
BCA_East_PV,Q3,d5,0,0,0,0,0,0,0,0.1142,0.32979999999999998,0.50960000000000005,0.6342000000000001,0.7075999999999999,0.72979999999999989,0.70899999999999985,0.6409999999999999,0.52800000000000002,0.3664,0.16560000000000002,5.8000000000000005E-3,0,0,0,0,0
BCA_East_PV,Q4,d1,0,0,0,0,0,0,0,8.6285714285714271E-2,0.29042857142857142,0.47214285714285709,0.59985714285714287,0.67971428571428572,0.70571428571428563,0.68742857142857139,0.62042857142857144,0.50800000000000001,0.34600000000000003,0.14714285714285716,2.2857142857142859E-3,0,0,0,0,0
BCA_East_PV,Q4,d2,0,0,0,0,0,0,0,7.322222222222223E-2,0.29588888888888881,0.48866666666666664,0.62311111111111117,0.7042222222222223,0.73177777777777764,0.71266666666666667,0.64322222222222214,0.52544444444444449,0.35422222222222222,0.14266666666666666,7.7777777777777784E-4,0,0,0,0,0
BCA_East_PV,Q4,d3,0,0,0,0,0,0,0,5.0888888888888893E-2,0.27088888888888885,0.47900000000000009,0.62377777777777776,0.70811111111111102,0.72244444444444444,0.69877777777777772,0.64766666666666661,0.53655555555555556,0.36511111111111105,0.16666666666666663,0,0,0,0,0,0
BCA_East_PV,Q4,d4,0,0,0,0,0,0,0,2.3777777777777773E-2,0.25177777777777777,0.48588888888888893,0.64100000000000001,0.73066666666666658,0.76066666666666682,0.73922222222222211,0.66433333333333344,0.53511111111111109,0.34311111111111114,8.1777777777777769E-2,0,0,0,0,0,0
BCA_East_PV,Q4,d5,0,0,0,0,0,0,0,3.0000000000000001E-3,0.19577777777777775,0.43944444444444442,0.5925555555555555,0.67844444444444441,0.70766666666666667,0.68333333333333335,0.59877777777777774,0.46022222222222225,0.26722222222222225,3.2333333333333339E-2,0,0,0,0,0,0
BCA_East_PV 1ax,Q1,d1,0,0,0,0,0,0,0,2.6666666666666665E-2,0.49022222222222223,0.67133333333333334,0.74811111111111117,0.7811111111111112,0.7794444444444445,0.76688888888888895,0.72299999999999986,0.63311111111111118,0.44588888888888889,0.13022222222222224,0,0,0,0,0,0
BCA_East_PV 1ax,Q1,d2,0,0,0,0,0,0,0,0.14499999999999999,0.28699999999999992,0.39177777777777778,0.47455555555555545,0.5427777777777778,0.61144444444444435,0.63566666666666671,0.58822222222222231,0.47522222222222216,0.35711111111111105,0.14994444444444446,6.6666666666666664E-4,0,0,0,0,0
BCA_East_PV 1ax,Q1,d3,0,0,0,0,0,0,6.6666666666666664E-4,0.35933333333333339,0.58699999999999997,0.6767777777777777,0.71577777777777785,0.75077777777777788,0.77244444444444449,0.76344444444444437,0.73055555555555551,0.6604444444444445,0.51188888888888884,0.27188888888888885,2.1555555555555557E-2,0,0,0,0,0
BCA_East_PV 1ax,Q1,d4,0,0,0,0,0,0,1.3333333333333333E-3,0.3945555555555556,0.64477777777777789,0.74144444444444435,0.77488888888888896,0.79266666666666674,0.7867777777777778,0.77655555555555567,0.74822222222222223,0.68133333333333335,0.53700000000000003,0.30033333333333334,3.2555555555555553E-2,0,0,0,0,0
BCA_East_PV 1ax,Q1,d5,0,0,0,0,0,0,3.1142857142857142E-2,0.29557142857142854,0.44557142857142862,0.51614285714285713,0.5327142857142857,0.5377142857142857,0.54014285714285715,0.52157142857142857,0.46742857142857147,0.40514285714285714,0.3298571428571429,0.21700000000000003,7.0571428571428577E-2,0,0,0,0,0
BCA_East_PV 1ax,Q2,d1,0,0,0,0,0,5.3333333333333323E-3,0.20499999999999999,0.39133333333333331,0.50722222222222213,0.58011111111111113,0.62688888888888894,0.64588888888888885,0.64855555555555566,0.64311111111111119,0.62411111111111106,0.58899999999999986,0.52977777777777779,0.41700000000000004,0.2338888888888889,3.9555555555555559E-2,0,0,0,0
BCA_East_PV 1ax,Q2,d2,0,0,0,0,0,0,9.4750000000000001E-2,0.47225,0.64724999999999999,0.72037499999999999,0.74912499999999993,0.76312500000000005,0.76737499999999992,0.76412500000000005,0.74887499999999996,0.71137499999999998,0.6399999999999999,0.50124999999999997,0.21462499999999998,0,0,0,0,0
BCA_East_PV 1ax,Q2,d3,0,0,0,0,0,0,0.2078888888888889,0.45999999999999996,0.61688888888888882,0.68800000000000006,0.72022222222222221,0.74755555555555564,0.75688888888888883,0.754,0.73844444444444457,0.71199999999999997,0.62733333333333341,0.48533333333333339,0.25455555555555553,0,0,0,0,0
BCA_East_PV 1ax,Q2,d4,0,0,0,0,0,4.3333333333333331E-3,0.28155555555555556,0.52277777777777779,0.63433333333333342,0.68455555555555547,0.70399999999999996,0.70955555555555572,0.7088888888888889,0.70622222222222231,0.69833333333333325,0.67933333333333334,0.63866666666666672,0.55300000000000005,0.37200000000000005,5.7000000000000002E-2,0,0,0,0
BCA_East_PV 1ax,Q2,d5,0,0,0,0,0,7.0000000000000001E-3,0.22366666666666665,0.41200000000000003,0.52588888888888896,0.59399999999999997,0.63755555555555554,0.65444444444444438,0.65744444444444439,0.65311111111111109,0.63711111111111118,0.60544444444444445,0.55255555555555569,0.44877777777777772,0.2682222222222222,5.2777777777777785E-2,0,0,0,0
