z,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
SIBCS,PV,Q3,d1,,,,,,,0.0411111111111111,0.283,0.473444444444444,0.590944444444444,0.668388888888889,0.712611111111111,0.7265,0.712666666666667,0.668666666666667,0.592944444444444,0.467277777777778,0.301555555555556,0.0746666666666667,,,,,
SIBCS,PV,Q3,d2,,,,,,,0.0853888888888889,0.231777777777778,0.385111111111111,0.517444444444444,0.619166666666667,0.669333333333333,0.679555555555556,0.657111111111111,0.603333333333333,0.521722222222222,0.406888888888889,0.257,0.0901666666666666,,,,,
SIBCS,PV,Q3,d3,,,,,,,0.120666666666667,0.281722222222222,0.408722222222222,0.490277777777778,0.563166666666667,0.610166666666667,0.636333333333333,0.626,0.593777777777778,0.527611111111111,0.421444444444444,0.272388888888889,0.0978333333333333,,,,,
SIBCS,PV,Q3,d4,,,,,,,0.0753888888888889,0.314111111111111,0.489666666666667,0.601111111111111,0.676277777777778,0.719388888888889,0.732333333333333,0.718166666666667,0.675777777777778,0.601888888888889,0.491055555555556,0.324666666666667,0.118611111111111,,,,,
SIBCS,PV,Q3,d5,,,,,,,0.0156,0.2564,0.4676,0.5937,0.672,0.698,0.7231,0.7175,0.6801,0.61,0.4946,0.3201,0.0273,,,,,
SIBCS,PV,Q4,d1,,,,,,,0.000111111111111111,0.181944444444444,0.425833333333333,0.579333333333333,0.667444444444445,0.717111111111111,0.733,0.720666666666667,0.6795,0.605166666666667,0.485055555555556,0.300722222222222,0.0108888888888889,,,,,
SIBCS,PV,Q4,d2,,,,,,,,0.177722222222222,0.441888888888889,0.606722222222222,0.700444444444444,0.750888888888889,0.768444444444444,0.757,0.715,0.636666666666667,0.513,0.325166666666667,0.00888888888888889,,,,,
SIBCS,PV,Q4,d3,,,,,,,,0.155111111111111,0.423277777777778,0.586277777777778,0.680555555555556,0.731111111111111,0.749444444444444,0.739388888888889,0.698722222222222,0.625333333333333,0.504333333333333,0.373333333333333,,,,,,
SIBCS,PV,Q4,d4,,,,,,,,0.0902222222222222,0.384055555555555,0.573166666666667,0.685611111111111,0.752611111111111,0.774333333333333,0.767611111111111,0.724333333333333,0.646222222222222,0.504555555555556,0.209388888888889,,,,,,
SIBCS,PV,Q4,d5,,,,,,,,0.066,0.360111111111111,0.562888888888889,0.679222222222222,0.740333333333333,0.758722222222222,0.739666666666667,0.688722222222222,0.601333333333333,0.442055555555556,0.125,,,,,,
SIBCS,OnshoreWind,Q1,d1,0.401222222222222,0.411,0.420555555555556,0.425444444444445,0.416555555555556,0.423222222222222,0.429666666666667,0.408555555555556,0.419666666666667,0.432444444444444,0.452666666666667,0.465,0.473555555555556,0.493222222222222,0.515444444444444,0.533333333333333,0.547666666666667,0.562777777777778,0.557222222222222,0.547444444444444,0.528777777777778,0.490222222222222,0.447,0.427555555555556
SIBCS,OnshoreWind,Q1,d2,0.204444444444444,0.201777777777778,0.196222222222222,0.180444444444444,0.167888888888889,0.159666666666667,0.143,0.121111111111111,0.121888888888889,0.112222222222222,0.101,0.109111111111111,0.134333333333333,0.161555555555556,0.175666666666667,0.185444444444444,0.218555555555556,0.254444444444444,0.275,0.231333333333333,0.205222222222222,0.197777777777778,0.203111111111111,0.217555555555556
SIBCS,OnshoreWind,Q1,d3,0.523333333333333,0.530444444444444,0.531666666666667,0.524888888888889,0.511777777777778,0.487333333333333,0.428777777777778,0.368777777777778,0.363,0.378666666666667,0.388777777777778,0.396777777777778,0.424222222222222,0.472777777777778,0.493888888888889,0.532,0.561888888888889,0.572111111111111,0.576333333333333,0.543555555555556,0.517888888888889,0.511111111111111,0.508333333333333,0.507888888888889
SIBCS,OnshoreWind,Q1,d4,0.486,0.488888888888889,0.489777777777778,0.489888888888889,0.479222222222222,0.458,0.414555555555556,0.383,0.364666666666667,0.347222222222222,0.339888888888889,0.349333333333333,0.381222222222222,0.422,0.450333333333333,0.464,0.467444444444444,0.471555555555556,0.469444444444444,0.452666666666667,0.436222222222222,0.433777777777778,0.442111111111111,0.439888888888889
SIBCS,OnshoreWind,Q1,d5,0.241571428571429,0.229857142857143,0.228285714285714,0.229857142857143,0.211285714285714,0.175857142857143,0.132285714285714,0.116285714285714,0.118428571428571,0.132,0.148571428571429,0.174857142857143,0.202714285714286,0.224,0.237857142857143,0.246571428571429,0.255428571428571,0.272428571428571,0.271571428571429,0.257142857142857,0.244571428571429,0.253285714285714,0.272571428571429,0.276857142857143
SIBCS,OnshoreWind,Q2,d1,0.197,0.179111111111111,0.161777777777778,0.144555555555556,0.138444444444444,0.137777777777778,0.145666666666667,0.161,0.191555555555556,0.223777777777778,0.242888888888889,0.270666666666667,0.305777777777778,0.329777777777778,0.334,0.315555555555556,0.279666666666667,0.249666666666667,0.237333333333333,0.223444444444444,0.205777777777778,0.193444444444444,0.178777777777778,0.158444444444444
SIBCS,OnshoreWind,Q2,d2,0.515625,0.543,0.563125,0.570625,0.5745,0.5695,0.558625,0.56075,0.537375,0.50325,0.483,0.486625,0.513875,0.565625,0.6205,0.651875,0.657875,0.638,0.593875,0.5325,0.48825,0.469625,0.465375,0.475
SIBCS,OnshoreWind,Q2,d3,0.319444444444444,0.323666666666667,0.318111111111111,0.310333333333333,0.298,0.277111111111111,0.245444444444444,0.226888888888889,0.218888888888889,0.216333333333333,0.222888888888889,0.243111111111111,0.279555555555556,0.326555555555556,0.369222222222222,0.398,0.412666666666667,0.416,0.405222222222222,0.385888888888889,0.366888888888889,0.355111111111111,0.348777777777778,0.337555555555556
SIBCS,OnshoreWind,Q2,d4,0.495333333333333,0.503333333333333,0.520444444444444,0.54,0.548,0.534222222222222,0.535333333333333,0.522333333333333,0.505222222222222,0.502888888888889,0.510666666666667,0.515,0.508777777777778,0.497555555555556,0.495222222222222,0.497888888888889,0.487222222222222,0.457444444444444,0.414555555555556,0.383666666666667,0.378222222222222,0.394333333333333,0.418555555555556,0.439666666666667
SIBCS,OnshoreWind,Q2,d5,0.278777777777778,0.277777777777778,0.270222222222222,0.260111111111111,0.260444444444444,0.259555555555556,0.277,0.291666666666667,0.307888888888889,0.327111111111111,0.347444444444444,0.372777777777778,0.397888888888889,0.415444444444445,0.417666666666667,0.403666666666667,0.377,0.348555555555556,0.320888888888889,0.292333333333333,0.273666666666667,0.270444444444444,0.269111111111111,0.264444444444444
SIBCS,OnshoreWind,Q3,d1,0.0818888888888889,0.0771111111111111,0.0735555555555556,0.0692222222222222,0.0625555555555556,0.054,0.043,0.0462222222222222,0.0581111111111111,0.0772222222222222,0.0866666666666667,0.107888888888889,0.154222222222222,0.223777777777778,0.292888888888889,0.339666666666667,0.365111111111111,0.368111111111111,0.316222222222222,0.235555555555556,0.168555555555556,0.122777777777778,0.0943333333333334,0.0797777777777778
SIBCS,OnshoreWind,Q3,d2,0.127555555555556,0.127111111111111,0.132,0.134555555555556,0.128666666666667,0.113222222222222,0.107222222222222,0.111333333333333,0.123666666666667,0.146888888888889,0.181333333333333,0.215777777777778,0.244222222222222,0.267222222222222,0.291555555555556,0.315777777777778,0.324333333333333,0.311777777777778,0.277111111111111,0.243444444444444,0.212,0.178111111111111,0.154666666666667,0.144
SIBCS,OnshoreWind,Q3,d3,0.0966666666666667,0.0868888888888889,0.0874444444444444,0.0936666666666666,0.0937777777777778,0.0817777777777778,0.0717777777777778,0.0685555555555556,0.0721111111111111,0.0853333333333333,0.109,0.135666666666667,0.156222222222222,0.170222222222222,0.187555555555556,0.217888888888889,0.237333333333333,0.231888888888889,0.202111111111111,0.164222222222222,0.136777777777778,0.116111111111111,0.0992222222222222,0.0855555555555556
SIBCS,OnshoreWind,Q3,d4,0.148555555555556,0.147555555555556,0.147777777777778,0.146666666666667,0.140777777777778,0.128888888888889,0.108444444444444,0.104333333333333,0.113666666666667,0.133666666666667,0.148777777777778,0.178444444444444,0.228444444444444,0.286,0.332222222222222,0.357666666666667,0.362555555555556,0.353888888888889,0.317222222222222,0.259,0.203444444444444,0.161555555555556,0.137111111111111,0.127
SIBCS,OnshoreWind,Q3,d5,0.4282,0.4288,0.4118,0.3812,0.3448,0.305,0.2602,0.2514,0.2776,0.3218,0.377,0.4374,0.5002,0.545,0.5636,0.5606,0.5344,0.5004,0.4512,0.415,0.3848,0.36,0.3516,0.361
SIBCS,OnshoreWind,Q4,d1,0.103571428571429,0.0954285714285714,0.094,0.0901428571428571,0.0821428571428571,0.0748571428571429,0.062,0.0545714285714286,0.0677142857142857,0.0847142857142857,0.102142857142857,0.128857142857143,0.170857142857143,0.205571428571429,0.227,0.237857142857143,0.244428571428571,0.253142857142857,0.226,0.183571428571429,0.149857142857143,0.129142857142857,0.119285714285714,0.106285714285714
SIBCS,OnshoreWind,Q4,d2,0.189333333333333,0.184888888888889,0.185555555555556,0.180222222222222,0.170888888888889,0.167333333333333,0.163222222222222,0.159333333333333,0.163666666666667,0.175333333333333,0.188888888888889,0.215888888888889,0.253,0.289111111111111,0.315555555555556,0.325444444444444,0.322222222222222,0.304333333333333,0.268888888888889,0.236222222222222,0.214222222222222,0.206111111111111,0.203222222222222,0.199555555555556
SIBCS,OnshoreWind,Q4,d3,0.157444444444444,0.143222222222222,0.133111111111111,0.125777777777778,0.124,0.115666666666667,0.0911111111111111,0.0574444444444444,0.0381111111111111,0.0314444444444444,0.0417777777777778,0.0712222222222222,0.120111111111111,0.176444444444444,0.223555555555556,0.248,0.264555555555556,0.301333333333333,0.309555555555556,0.297444444444444,0.276666666666667,0.249333333333333,0.218777777777778,0.194
SIBCS,OnshoreWind,Q4,d4,0.391111111111111,0.411777777777778,0.43,0.420888888888889,0.424222222222222,0.432555555555556,0.420333333333333,0.389888888888889,0.376666666666667,0.363777777777778,0.352444444444444,0.355333333333333,0.369666666666667,0.400777777777778,0.445555555555556,0.489111111111111,0.529333333333333,0.548111111111111,0.528444444444444,0.489,0.465333333333333,0.451888888888889,0.420666666666667,0.382888888888889
SIBCS,OnshoreWind,Q4,d5,0.206,0.221888888888889,0.249444444444444,0.273555555555556,0.290666666666667,0.299666666666667,0.301888888888889,0.282777777777778,0.277777777777778,0.273888888888889,0.271888888888889,0.289,0.317222222222222,0.348777777777778,0.362222222222222,0.354666666666667,0.367888888888889,0.379555555555556,0.366,0.334333333333333,0.291444444444444,0.257222222222222,0.234222222222222,0.223888888888889
