c,z,attribute,y,tech,f,techfuel,g,uni,value
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_WALO PV,,16.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_NEA_Kolda 1,,25.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_NEA_Kolda 2,,25.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_SENSOLAR_SAS,,33.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_SENSOLAR_TAMBA,,25.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_SERENGETI_TAMBA_SOLAR,,47.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Solniakhar PV,,25.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_TAMBA_SOLAR,,83.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Projet EPC Senelec F 1 PV,,42.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Projet EPC Senelec F 2 PV,,42.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Projet EPC JETP PV 1,,42.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Projet EPC JETP PV 2,,42.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Projet EPCF Linguère,,167.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Projet EPCF Kolda,,250.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet BESS KIAT,,10.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet BESS Kfw - AFD,,56.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet NIAKHAR BESS,,15.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet NEA BESS KOLDA 1,,10.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet NEA BESS KOLDA 2,,10.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet NEXENTURY BESS,,5.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet LEKELA BESS,,40.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet SENSOLAR TAMBA BESS,,23.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet SERENGETI TAMBA BESS,,15.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet SENSOLAR SAS BESS,,30.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet SOLAR TAMBA BESS,,60.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet EPC Senelec F 1 BESS,,30.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet EPC Senelec F 2 BESS,,30.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet EPC JETP 1 BESS,,30.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet EPC JETP 2 BESS,,30.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet EPC Kolda BESS,,60.0
Senegal,Senegal,CapacityPlant,2034,Storage,Battery,Battery,Projet EPCF Linguere BESS,,40.0
Senegal,Senegal,CapacityPlant,2035,CCGT,Gas,Gas,EPC CCGT GTI2_Domestic Gas- Dual,,250.0
Senegal,Senegal,CapacityPlant,2035,CCGT,Gas,Gas,CCGT Saint Louis,,146.0
Senegal,Senegal,CapacityPlant,2035,CCGT,Gas,Gas,CCGT Saint Louis - Extension,,260.0
Senegal,Senegal,CapacityPlant,2035,CCGT,Gas,Gas,CCGT Saint Louis - ST,,79.0
Senegal,Senegal,CapacityPlant,2035,CCGT,Gas,Gas,Mboro_IPP_AESA,,150.0
Senegal,Senegal,CapacityPlant,2035,CCGT,Gas,Gas,Mboro_IPP_AESA - Ext,,150.0
Senegal,Senegal,CapacityPlant,2035,CCGT,Gas,Gas,CCGT WAE Cap des Biches Ext- Dual,,300.0
Senegal,Senegal,CapacityPlant,2035,ICE,Gas,Gas,Kahoune _HFO Senelec_C-7_Domestic Gas,,101.4
Senegal,Senegal,CapacityPlant,2035,ICE,Gas,Gas,Tobene - Dual,,117.772
Senegal,Senegal,CapacityPlant,2035,ICE,Gas,Gas,CVI- Dual,,99.0
Senegal,Senegal,CapacityPlant,2035,ICE,Gas,Gas,Malicounda - Dual,,137.9
Senegal,Senegal,CapacityPlant,2035,ICE,Gas,Gas,CONTOURGLGlo-Dual,,89.2
Senegal,Senegal,CapacityPlant,2035,ST,Coal,Coal,Sendou1,,125.0
Senegal,Senegal,CapacityPlant,2035,ReservoirHydro,Water,Reservoir,MANANTALI_Sen,,60.0
Senegal,Senegal,CapacityPlant,2035,ReservoirHydro,Water,Reservoir,Sambangalou_SEN_IPP,,61.0
Senegal,Senegal,CapacityPlant,2035,ReservoirHydro,Water,Reservoir,Water_Koukoutamba,,70.0
Senegal,Senegal,CapacityPlant,2035,ROR,Water,ROR,FELOU_SEN,,15.0
Senegal,Senegal,CapacityPlant,2035,ROR,Water,ROR,Gouina_SEN,,45.99
Senegal,Senegal,CapacityPlant,2035,OnshoreWind,Wind,Onshore Wind,Eolien sarreole,,158.7
Senegal,Senegal,CapacityPlant,2035,OnshoreWind,Wind,Onshore Wind,WIND_CAND_SEN,,100.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Energy Resource,,20.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Innovent,,20.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Kima Solaria,,22.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Scaling Kahone,,35.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Scaling Touba,,25.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Senergy,,29.5
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Senergy 2,,20.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Solarie Diass,,23.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Tenergy,,29.5
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_WALO PV,,16.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_NEA_Kolda 1,,25.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_NEA_Kolda 2,,25.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_SENSOLAR_SAS,,33.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_SENSOLAR_TAMBA,,25.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_SERENGETI_TAMBA_SOLAR,,47.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_Solniakhar PV,,25.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Solar_TAMBA_SOLAR,,83.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Projet EPC Senelec F 1 PV,,42.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Projet EPC Senelec F 2 PV,,42.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Projet EPC JETP PV 1,,42.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Projet EPC JETP PV 2,,42.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Projet EPCF Linguère,,167.0
Senegal,Senegal,CapacityPlant,2035,PV,Solar,PV,Projet EPCF Kolda,,250.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet BESS KIAT,,10.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet BESS Kfw - AFD,,56.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet NIAKHAR BESS,,15.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet NEA BESS KOLDA 1,,10.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet NEA BESS KOLDA 2,,10.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet NEXENTURY BESS,,5.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet LEKELA BESS,,40.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet SENSOLAR TAMBA BESS,,23.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet SERENGETI TAMBA BESS,,15.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet SENSOLAR SAS BESS,,30.0
Senegal,Senegal,CapacityPlant,2035,Storage,Battery,Battery,Projet SOLAR TAMBA BESS,,60.0
