z,g,uni,y,value
Angola,AH_Cambambe_C2,Variable Cost: $m,2033,1.7695523999999987
Angola,AH_Cambambe_C2,Variable Cost: $m,2034,1.7695523999999985
Angola,AH_Cambambe_C2,Variable Cost: $m,2035,1.7695523999999982
Angola,AH_Capanda,Fixed O&M: $m,2025,20.8
Angola,AH_Capanda,Fixed O&M: $m,2026,20.8
Angola,AH_Capanda,Fixed O&M: $m,2027,20.8
Angola,AH_Capanda,Fixed O&M: $m,2028,20.8
Angola,AH_Capanda,Fixed O&M: $m,2029,20.8
Angola,AH_Capanda,Fixed O&M: $m,2030,20.8
Angola,AH_Capanda,Fixed O&M: $m,2031,20.8
Angola,AH_Capanda,Fixed O&M: $m,2032,20.8
Angola,AH_Capanda,Fixed O&M: $m,2033,20.8
Angola,AH_Capanda,Fixed O&M: $m,2034,20.8
Angola,AH_Capanda,Fixed O&M: $m,2035,20.8
Angola,AH_Capanda,Variable Cost: $m,2025,1.226067997953535
Angola,AH_Capanda,Variable Cost: $m,2026,1.4313786286532164
Angola,AH_Capanda,Variable Cost: $m,2027,1.6293840619171884
Angola,AH_Capanda,Variable Cost: $m,2028,1.7116957637955792
Angola,AH_Capanda,Variable Cost: $m,2029,1.7470939200000006
Angola,AH_Capanda,Variable Cost: $m,2030,1.7470939199999995
Angola,AH_Capanda,Variable Cost: $m,2031,1.7470939199999975
Angola,AH_Capanda,Variable Cost: $m,2032,1.7470939199999986
Angola,AH_Capanda,Variable Cost: $m,2033,1.7470939199999995
Angola,AH_Capanda,Variable Cost: $m,2034,1.7470939200000002
Angola,AH_Capanda,Variable Cost: $m,2035,1.747093919999999
Angola,AH_Lauca,Fixed O&M: $m,2025,82.8
Angola,AH_Lauca,Fixed O&M: $m,2026,82.8
Angola,AH_Lauca,Fixed O&M: $m,2027,82.8
Angola,AH_Lauca,Fixed O&M: $m,2028,82.8
Angola,AH_Lauca,Fixed O&M: $m,2029,82.8
Angola,AH_Lauca,Fixed O&M: $m,2030,82.8
Angola,AH_Lauca,Fixed O&M: $m,2031,82.8
Angola,AH_Lauca,Fixed O&M: $m,2032,82.8
Angola,AH_Lauca,Fixed O&M: $m,2033,82.8
Angola,AH_Lauca,Fixed O&M: $m,2034,82.8
Angola,AH_Lauca,Fixed O&M: $m,2035,82.8
Angola,AH_Lauca,Variable Cost: $m,2025,5.429264584019555
Angola,AH_Lauca,Variable Cost: $m,2026,5.8247676174353105
Angola,AH_Lauca,Variable Cost: $m,2027,7.32729622185016
Angola,AH_Lauca,Variable Cost: $m,2028,7.446509465770543
Angola,AH_Lauca,Variable Cost: $m,2029,7.443029765819934
Angola,AH_Lauca,Variable Cost: $m,2030,7.479945000000005
Angola,AH_Lauca,Variable Cost: $m,2031,7.479945
Angola,AH_Lauca,Variable Cost: $m,2032,7.479945000000004
Angola,AH_Lauca,Variable Cost: $m,2033,7.479944999999996
Angola,AH_Lauca,Variable Cost: $m,2034,7.479945000000001
Angola,AH_Lauca,Variable Cost: $m,2035,7.479944999999997
Angola,AH_Matala,Fixed O&M: $m,2025,1.64
Angola,AH_Matala,Fixed O&M: $m,2026,1.64
Angola,AH_Matala,Fixed O&M: $m,2027,1.64
Angola,AH_Matala,Fixed O&M: $m,2028,1.64
Angola,AH_Matala,Fixed O&M: $m,2029,1.64
Angola,AH_Matala,Fixed O&M: $m,2030,1.64
Angola,AH_Matala,Fixed O&M: $m,2031,1.64
Angola,AH_Matala,Fixed O&M: $m,2032,1.64
Angola,AH_Matala,Fixed O&M: $m,2033,1.64
Angola,AH_Matala,Fixed O&M: $m,2034,1.64
Angola,AH_Matala,Fixed O&M: $m,2035,1.64
Angola,AH_Matala,Variable Cost: $m,2025,0.09235363644552753
Angola,AH_Matala,Variable Cost: $m,2026,0.09420781279864733
Angola,AH_Matala,Variable Cost: $m,2027,0.10416841489803749
Angola,AH_Matala,Variable Cost: $m,2028,0.10954090518505981
Angola,AH_Matala,Variable Cost: $m,2029,0.11338139999999985
Angola,AH_Matala,Variable Cost: $m,2030,0.11338139999999992
Angola,AH_Matala,Variable Cost: $m,2031,0.11338139999999988
Angola,AH_Matala,Variable Cost: $m,2032,0.11338139999999988
Angola,AH_Matala,Variable Cost: $m,2033,0.11338139999999984
Angola,AH_Matala,Variable Cost: $m,2034,0.11338139999999995
Angola,AH_Matala,Variable Cost: $m,2035,0.11338139999999992
Angola,CaculoCabaca_HY_AGO,Generation costs: $m,2029,4.874625005872246
Angola,CaculoCabaca_HY_AGO,Generation costs: $m,2030,55.776309672441016
Angola,CaculoCabaca_HY_AGO,Generation costs: $m,2031,55.776309672441016
Angola,CaculoCabaca_HY_AGO,Generation costs: $m,2032,55.776309672441016
Angola,CaculoCabaca_HY_AGO,Generation costs: $m,2033,281.19582386809867
Angola,CaculoCabaca_HY_AGO,Generation costs: $m,2034,314.88269097880004
Angola,CaculoCabaca_HY_AGO,Generation costs: $m,2035,314.88269097880004
Angola,CaculoCabaca_HY_AGO,Fixed O&M: $m,2029,0.6829614221974467
Angola,CaculoCabaca_HY_AGO,Fixed O&M: $m,2030,7.814563732169444
Angola,CaculoCabaca_HY_AGO,Fixed O&M: $m,2031,7.814563732169444
Angola,CaculoCabaca_HY_AGO,Fixed O&M: $m,2032,7.814563732169444
Angola,CaculoCabaca_HY_AGO,Fixed O&M: $m,2033,39.39706122083036
Angola,CaculoCabaca_HY_AGO,Fixed O&M: $m,2034,44.11677415127848
Angola,CaculoCabaca_HY_AGO,Fixed O&M: $m,2035,44.11677415127848
Angola,CaculoCabaca_HY_AGO,Variable Cost: $m,2029,0.05823898890874905
Angola,CaculoCabaca_HY_AGO,Variable Cost: $m,2030,0.705948151154858
Angola,CaculoCabaca_HY_AGO,Variable Cost: $m,2031,0.7059481511548579
Angola,CaculoCabaca_HY_AGO,Variable Cost: $m,2032,0.7059481511548586
Angola,CaculoCabaca_HY_AGO,Variable Cost: $m,2033,3.5590320180367607
Angola,CaculoCabaca_HY_AGO,Variable Cost: $m,2034,3.985399084891116
Angola,CaculoCabaca_HY_AGO,Variable Cost: $m,2035,3.985399084891113
Angola,CF_Bafia_Farta,Fixed O&M: $m,2025,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2026,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2027,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2028,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2029,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2030,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2031,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2032,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2033,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2034,1.14
Angola,CF_Bafia_Farta,Fixed O&M: $m,2035,1.14
Angola,CF_Biopio,Fixed O&M: $m,2025,2.175
Angola,CF_Biopio,Fixed O&M: $m,2026,2.175
Angola,CF_Biopio,Fixed O&M: $m,2027,2.175
Angola,CF_Biopio,Fixed O&M: $m,2028,2.175
Angola,CF_Biopio,Fixed O&M: $m,2029,2.175
Angola,CF_Biopio,Fixed O&M: $m,2030,2.175
Angola,CF_Biopio,Fixed O&M: $m,2031,2.175
Angola,CF_Biopio,Fixed O&M: $m,2032,2.175
Angola,CF_Biopio,Fixed O&M: $m,2033,2.175
Angola,CF_Biopio,Fixed O&M: $m,2034,2.175
Angola,CF_Biopio,Fixed O&M: $m,2035,2.175
Angola,Committed1_PV_AGO,Generation costs: $m,2029,8.182639887752995
Angola,Committed1_PV_AGO,Generation costs: $m,2030,8.182639887752995
Angola,Committed1_PV_AGO,Generation costs: $m,2031,8.182639887752995
Angola,Committed1_PV_AGO,Generation costs: $m,2032,8.182639887752995
Angola,Committed1_PV_AGO,Generation costs: $m,2033,8.182639887752995
Angola,Committed1_PV_AGO,Generation costs: $m,2034,8.182639887752995
Angola,Committed1_PV_AGO,Generation costs: $m,2035,8.182639887752995
Angola,Committed1_PV_AGO,Fixed O&M: $m,2029,2.88
Angola,Committed1_PV_AGO,Fixed O&M: $m,2030,2.88
Angola,Committed1_PV_AGO,Fixed O&M: $m,2031,2.88
Angola,Committed1_PV_AGO,Fixed O&M: $m,2032,2.88
Angola,Committed1_PV_AGO,Fixed O&M: $m,2033,2.88
Angola,Committed1_PV_AGO,Fixed O&M: $m,2034,2.88
Angola,Committed1_PV_AGO,Fixed O&M: $m,2035,2.88
Angola,Committed2_PV_AGO,Generation costs: $m,2029,0.5114149929845622
Angola,Committed2_PV_AGO,Generation costs: $m,2030,0.5114149929845622
Angola,Committed2_PV_AGO,Generation costs: $m,2031,0.5114149929845622
Angola,Committed2_PV_AGO,Generation costs: $m,2032,0.5114149929845622
Angola,Committed2_PV_AGO,Generation costs: $m,2033,0.5114149929845622
Angola,Committed2_PV_AGO,Generation costs: $m,2034,0.5114149929845622
Angola,Committed2_PV_AGO,Generation costs: $m,2035,0.5114149929845622
Angola,Committed2_PV_AGO,Fixed O&M: $m,2029,0.18
Angola,Committed2_PV_AGO,Fixed O&M: $m,2030,0.18
Angola,Committed2_PV_AGO,Fixed O&M: $m,2031,0.18
Angola,Committed2_PV_AGO,Fixed O&M: $m,2032,0.18
Angola,Committed2_PV_AGO,Fixed O&M: $m,2033,0.18
Angola,Committed2_PV_AGO,Fixed O&M: $m,2034,0.18
Angola,Committed2_PV_AGO,Fixed O&M: $m,2035,0.18
Angola,Committed3_PV_AGO,Generation costs: $m,2029,2.557074964922811
Angola,Committed3_PV_AGO,Generation costs: $m,2030,2.557074964922811
Angola,Committed3_PV_AGO,Generation costs: $m,2031,2.557074964922811
Angola,Committed3_PV_AGO,Generation costs: $m,2032,2.557074964922811
Angola,Committed3_PV_AGO,Generation costs: $m,2033,2.557074964922811
Angola,Committed3_PV_AGO,Generation costs: $m,2034,2.557074964922811
Angola,Committed3_PV_AGO,Generation costs: $m,2035,2.557074964922811
Angola,Committed3_PV_AGO,Fixed O&M: $m,2029,0.8999999999999999
Angola,Committed3_PV_AGO,Fixed O&M: $m,2030,0.8999999999999999
Angola,Committed3_PV_AGO,Fixed O&M: $m,2031,0.8999999999999999
Angola,Committed3_PV_AGO,Fixed O&M: $m,2032,0.8999999999999999
Angola,Committed3_PV_AGO,Fixed O&M: $m,2033,0.8999999999999999
Angola,Committed3_PV_AGO,Fixed O&M: $m,2034,0.8999999999999999
Angola,Committed3_PV_AGO,Fixed O&M: $m,2035,0.8999999999999999
Angola,CT_Biocom,Fixed O&M: $m,2025,0.96
Angola,CT_Biocom,Fixed O&M: $m,2026,0.96
Angola,CT_Biocom,Fixed O&M: $m,2027,0.96
Angola,CT_Biocom,Fixed O&M: $m,2028,0.96
Angola,CT_Biocom,Fixed O&M: $m,2029,0.96
Angola,CT_Biocom,Fixed O&M: $m,2030,0.96
Angola,CT_Biocom,Fixed O&M: $m,2031,0.96
Angola,CT_Biocom,Fixed O&M: $m,2032,0.96
Angola,CT_Biocom,Fixed O&M: $m,2033,0.96
Angola,CT_Biocom,Fixed O&M: $m,2034,0.96
Angola,CT_Biocom,Fixed O&M: $m,2035,0.96
Angola,CT_Biocom,Variable Cost: $m,2027,1.3761515152019999
Angola,CT_Biocom,Variable Cost: $m,2028,2.666909380296001
Angola,CT_Biocom,Variable Cost: $m,2029,4.0062188190300025
Angola,CT_Biocom,Variable Cost: $m,2030,5.316397313580003
Angola,CT_Biocom,Variable Cost: $m,2031,5.316397313580001
Angola,CT_Biocom,Variable Cost: $m,2032,5.316397313580003
Angola,CT_Biocom,Variable Cost: $m,2033,4.052057216495996
Angola,CT_Biocom,Variable Cost: $m,2034,4.076333003315996
Angola,CT_Biocom,Variable Cost: $m,2035,2.7796042698265118
Angola,CT_Malembo,Fixed O&M: $m,2025,2.1
Angola,CT_Malembo,Fixed O&M: $m,2026,2.1
Angola,CT_Malembo,Fixed O&M: $m,2027,2.1
Angola,CT_Malembo,Fixed O&M: $m,2028,2.1
Angola,CT_Malembo,Fixed O&M: $m,2029,2.1
Angola,CT_Malembo,Fixed O&M: $m,2030,2.1
Angola,CT_Malembo,Fixed O&M: $m,2031,2.1
Angola,CT_Malembo,Fixed O&M: $m,2032,2.1
Angola,CT_Malembo,Fixed O&M: $m,2033,2.1
Angola,CT_Malembo,Fixed O&M: $m,2034,2.1
Angola,CT_Malembo,Fixed O&M: $m,2035,2.1
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2025,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2026,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2027,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2028,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2029,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2030,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2031,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2032,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2033,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2034,2.976
Angola,CT_OffGrid_Diesel,Fixed O&M: $m,2035,2.976
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2025,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2026,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2027,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2028,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2029,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2030,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2031,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2032,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2033,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2034,2.752
Angola,CT_OnGrid_Diesel,Fixed O&M: $m,2035,2.752
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2025,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2026,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2027,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2028,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2029,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2030,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2031,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2032,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2033,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2034,0.44999999999999996
Angola,CT_PV_Diesel_Hybrid,Fixed O&M: $m,2035,0.44999999999999996
Angola,CT_Soyo,Fixed O&M: $m,2025,22.5
Angola,CT_Soyo,Fixed O&M: $m,2026,22.5
Angola,CT_Soyo,Fixed O&M: $m,2027,22.5
Angola,CT_Soyo,Fixed O&M: $m,2028,22.5
Angola,CT_Soyo,Fixed O&M: $m,2029,22.5
Angola,CT_Soyo,Fixed O&M: $m,2030,22.5
Angola,CT_Soyo,Fixed O&M: $m,2031,22.5
Angola,CT_Soyo,Fixed O&M: $m,2032,22.5
Angola,CT_Soyo,Fixed O&M: $m,2033,22.5
Angola,CT_Soyo,Fixed O&M: $m,2034,22.5
Angola,CT_Soyo,Fixed O&M: $m,2035,22.5
Angola,CT_Soyo,Variable Cost: $m,2027,8.491394181627374
Angola,CT_Soyo,Variable Cost: $m,2028,43.11716276316631
Angola,CT_Soyo,Variable Cost: $m,2029,42.54090860974697
Angola,CT_Soyo,Variable Cost: $m,2030,0.4360951614079873
Angola,CT_Soyo,Variable Cost: $m,2031,0.893756757663673
Angola,CT_Soyo,Variable Cost: $m,2032,0.152273030692372
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2025,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2026,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2027,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2028,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2029,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2030,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2031,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2032,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2033,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2034,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Fixed O&M: $m,2035,0.64
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2025,0.029293440000000018
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2026,0.029293440000000014
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2027,0.029293440000000004
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2028,0.029293440000000004
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2029,0.029293439999999997
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2030,0.029293440000000007
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2031,0.02929344000000001
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2032,0.029293440000000014
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2033,0.029293440000000007
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2034,0.029293440000000007
Angola,ExistingSmallHydro2000_HY_AGO,Variable Cost: $m,2035,0.029293440000000018
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2025,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2026,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2027,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2028,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2029,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2030,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2031,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2032,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2033,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2034,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Fixed O&M: $m,2035,5.4399999999999995
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2025,0.24899424000000006
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2026,0.24899423999999992
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2027,0.2489942399999999
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2028,0.24899423999999998
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2029,0.2489942399999999
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2030,0.24899423999999992
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2031,0.2489942399999998
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2032,0.24899423999999992
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2033,0.2489942399999999
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2034,0.2489942399999999
Angola,ExistingSmallHydro2012_HY_AGO,Variable Cost: $m,2035,0.24899423999999995
Angola,MCT_Morro_Bento,Fixed O&M: $m,2025,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2026,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2027,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2028,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2029,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2030,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2031,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2032,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2033,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2034,0.425
Angola,MCT_Morro_Bento,Fixed O&M: $m,2035,0.425
Angola,New_BESS_AGO,Generation costs: $m,2032,4.512323930893921
Angola,New_BESS_AGO,Generation costs: $m,2033,8.945135545824952
Angola,New_BESS_AGO,Generation costs: $m,2034,13.291808818462856
Angola,New_BESS_AGO,Generation costs: $m,2035,17.55896977513787
Angola,New_BESS_AGO,Fixed O&M: $m,2032,2.772
Angola,New_BESS_AGO,Fixed O&M: $m,2033,5.544
Angola,New_BESS_AGO,Fixed O&M: $m,2034,8.315999999999999
Angola,New_BESS_AGO,Fixed O&M: $m,2035,11.088
Angola,New_PV_2027_AGO,Generation costs: $m,2027,3.7713849823417274
Angola,New_PV_2027_AGO,Generation costs: $m,2028,12.958330769191178
Angola,New_PV_2027_AGO,Generation costs: $m,2029,21.48191398560055
Angola,New_PV_2027_AGO,Generation costs: $m,2030,29.342134631569834
Angola,New_PV_2027_AGO,Generation costs: $m,2031,37.07719252839948
Angola,New_PV_2027_AGO,Generation costs: $m,2032,41.781213284871164
Angola,New_PV_2027_AGO,Generation costs: $m,2033,41.781213284871164
Angola,New_PV_2027_AGO,Generation costs: $m,2034,41.781213284871164
Angola,New_PV_2027_AGO,Generation costs: $m,2035,41.781213284871164
Angola,New_PV_2027_AGO,Fixed O&M: $m,2027,1.1486092147209133
Angola,New_PV_2027_AGO,Fixed O&M: $m,2028,4.148609214720913
Angola,New_PV_2027_AGO,Fixed O&M: $m,2029,7.148609214720913
Angola,New_PV_2027_AGO,Fixed O&M: $m,2030,10.148609214720912
Angola,New_PV_2027_AGO,Fixed O&M: $m,2031,13.148609214720912
Angola,New_PV_2027_AGO,Fixed O&M: $m,2032,15.0
Angola,New_PV_2027_AGO,Fixed O&M: $m,2033,15.0
Angola,New_PV_2027_AGO,Fixed O&M: $m,2034,15.0
Angola,New_PV_2027_AGO,Fixed O&M: $m,2035,15.0
Angola,New_PV_2030_AGO,Generation costs: $m,2030,11.79033096895393
Angola,New_PV_2030_AGO,Generation costs: $m,2031,23.3929178141984
Angola,New_PV_2030_AGO,Generation costs: $m,2032,34.82653494810437
Angola,New_PV_2030_AGO,Generation costs: $m,2033,46.072407958300865
Angola,New_PV_2030_AGO,Generation costs: $m,2034,57.130536844787905
Angola,New_PV_2030_AGO,Generation costs: $m,2035,68.01969601993643
Angola,New_PV_2030_AGO,Fixed O&M: $m,2030,4.5
Angola,New_PV_2030_AGO,Fixed O&M: $m,2031,9.0
Angola,New_PV_2030_AGO,Fixed O&M: $m,2032,13.5
Angola,New_PV_2030_AGO,Fixed O&M: $m,2033,18.0
Angola,New_PV_2030_AGO,Fixed O&M: $m,2034,22.5
Angola,New_PV_2030_AGO,Fixed O&M: $m,2035,27.0
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2025,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2026,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2027,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2028,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2029,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2030,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2031,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2032,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2033,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2034,0.375
Angola,PV_Caraculo_OffGrid,Fixed O&M: $m,2035,0.375
Tanzania,Hale,Fixed O&M: $m,2025,0.3549
Tanzania,Hale,Fixed O&M: $m,2026,0.3549
Tanzania,Hale,Fixed O&M: $m,2027,0.3549
Tanzania,Hale,Fixed O&M: $m,2028,0.3549
Tanzania,Hale,Fixed O&M: $m,2029,0.3549
Tanzania,Hale,Fixed O&M: $m,2030,0.3549
Tanzania,Hale,Fixed O&M: $m,2031,0.3549
Tanzania,Hale,Fixed O&M: $m,2032,0.3549
Tanzania,Hale,Fixed O&M: $m,2033,0.3549
Tanzania,Hale,Fixed O&M: $m,2034,0.3549
Tanzania,Hale,Fixed O&M: $m,2035,0.3549
Tanzania,Kinyerezi_II,Fixed O&M: $m,2025,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2026,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2027,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2028,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2029,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2030,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2031,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2032,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2033,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2034,1.9344
Tanzania,Kinyerezi_II,Fixed O&M: $m,2035,1.9344
Tanzania,Kinyerezi_II,Variable Cost: $m,2025,70.77766160639982
Tanzania,Kinyerezi_II,Variable Cost: $m,2026,72.03468523875866
Tanzania,Kinyerezi_II,Variable Cost: $m,2027,80.09135584861936
Tanzania,Kinyerezi_II,Variable Cost: $m,2028,93.59244382719983
Tanzania,Kinyerezi_II,Variable Cost: $m,2029,94.79442572479991
Tanzania,Kinyerezi_II,Variable Cost: $m,2030,78.41277314900263
Tanzania,Kinyerezi_II,Variable Cost: $m,2031,76.45575518058229
Tanzania,Kinyerezi_II,Variable Cost: $m,2032,50.70386903039987
Tanzania,Kinyerezi_II,Variable Cost: $m,2033,50.70400105528335
Tanzania,Kinyerezi_II,Variable Cost: $m,2034,73.48053894132306
Tanzania,Kinyerezi_II,Variable Cost: $m,2035,51.13863169525682
Tanzania,Songas,Fixed O&M: $m,2025,2.5137
Tanzania,Songas,Fixed O&M: $m,2026,2.5137
Tanzania,Songas,Fixed O&M: $m,2027,2.5137
Tanzania,Songas,Fixed O&M: $m,2028,2.5137
Tanzania,Songas,Fixed O&M: $m,2029,2.5137
Tanzania,Songas,Fixed O&M: $m,2030,2.5137
Tanzania,Songas,Fixed O&M: $m,2031,2.5137
Tanzania,Songas,Fixed O&M: $m,2032,2.5137
Tanzania,Songas,Fixed O&M: $m,2033,2.5137
Tanzania,Songas,Fixed O&M: $m,2034,2.5137
Tanzania,Songas,Variable Cost: $m,2025,50.185106495999996
Tanzania,Songas,Variable Cost: $m,2026,50.86615967999994
Tanzania,Songas,Variable Cost: $m,2027,76.76052350399992
Tanzania,Songas,Variable Cost: $m,2028,81.14703161824094
Tanzania,Songas,Variable Cost: $m,2029,90.63387262455329
Tanzania,Songas,Variable Cost: $m,2030,53.59037241600003
Tanzania,Songas,Variable Cost: $m,2031,53.54142665106799
Tanzania,Kinyerezi_I_Ext,Fixed O&M: $m,2025,1.1655
Tanzania,Kinyerezi_I_Ext,Fixed O&M: $m,2026,1.1655
Tanzania,Kinyerezi_I_Ext,Fixed O&M: $m,2027,1.1655
Tanzania,Kinyerezi_I_Ext,Fixed O&M: $m,2028,1.1655
Tanzania,Kinyerezi_I_Ext,Fixed O&M: $m,2029,1.1655
