c,z,attribute,y,value
Angola,Angola_East,EmissionsIntensityZone,2027,6.025573873431024e-07
Angola,Angola_East,EmissionsIntensityZone,2030,4.339923918237201e-07
Angola,Angola_East,EmissionsIntensityZone,2032,5.9258569502670584e-08
Angola,Angola_East,EmissionsIntensityZone,2035,5.5371467029512494e-08
Angola,Angola_East,EmissionsIntensityZone,2038,1.5225838007531908e-07
Angola,Angola_East,EmissionsIntensityZone,2040,1.576768125144347e-07
Angola,Angola_East,EmissionsIntensityZone,2042,1.621512026311928e-07
Angola,Angola_East,EmissionsIntensityZone,2045,1.689425109504586e-07
Angola,Angola_East,EmissionsIntensityZone,2048,1.737771878736619e-07
Angola,Angola_East,EmissionsIntensityZone,2050,1.7649139445033477e-07
Angola,Angola_East,EmissionsZone,2025,0.24634717962624
Angola,Angola_East,EmissionsZone,2027,0.2687252594284933
Angola,Angola_East,EmissionsZone,2030,0.2095811007909169
Angola,Angola_East,EmissionsZone,2032,0.0303700319910681
Angola,Angola_East,EmissionsZone,2035,0.0308935397855271
Angola,Angola_East,EmissionsZone,2038,0.095322894415615
Angola,Angola_East,EmissionsZone,2040,0.1034849435314394
Angola,Angola_East,EmissionsZone,2042,0.1114060008350728
Angola,Angola_East,EmissionsZone,2045,0.1243062292288797
Angola,Angola_East,EmissionsZone,2048,0.1367824033991218
Angola,Angola_East,EmissionsZone,2050,0.1457080872360051
Angola,Angola_East,GenCostsPerMWh,2025,149.1363846310466
Angola,Angola_East,GenCostsPerMWh,2027,159.43333403197354
Angola,Angola_East,GenCostsPerMWh,2030,139.11636552645717
Angola,Angola_East,GenCostsPerMWh,2032,97.99805941934324
Angola,Angola_East,GenCostsPerMWh,2035,100.59015941065131
Angola,Angola_East,GenCostsPerMWh,2038,123.76164936694013
Angola,Angola_East,GenCostsPerMWh,2040,124.67648128834385
Angola,Angola_East,GenCostsPerMWh,2042,124.63843361565208
Angola,Angola_East,GenCostsPerMWh,2045,124.75058978613292
Angola,Angola_East,GenCostsPerMWh,2048,123.64538286474524
Angola,Angola_East,GenCostsPerMWh,2050,122.35580325724649
Angola,Angola_North,CapexInvestmentComponent,2027,7384800000.0
Angola,Angola_North,CapexInvestmentComponent,2030,23881500.000000004
Angola,Angola_North,CapexInvestmentComponent,2032,15515000.0
Angola,Angola_North,CapexInvestmentComponent,2035,37779000.0
Angola,Angola_North,CapexInvestmentComponent,2038,36309000.0
