c,z,y,uni,value
TAJ,TAJ_S,2032,Exports exchange: GWh,24534.35428893084
TAJ,TAJ_S,2032,Imports exchange: GWh,1717.2658702604976
TAJ,TAJ_S,2032,Net interchange Ratio: GWh,-1.191175635662062
TAJ,TAJ_S,2032,Net interchange: GWh,-22817.088418670344
TAJ,TAJ_S,2032,Total Demand: GWh,19155.099999999984
TAJ,TAJ_S,2032,Total production: GWh,41972.18841867035
TAJ,TAJ_S,2033,Demand: GWh,19896.000000000004
TAJ,TAJ_S,2033,Exports exchange: GWh,24618.9051829222
TAJ,TAJ_S,2033,Imports exchange: GWh,2326.497976766839
TAJ,TAJ_S,2033,Net interchange Ratio: GWh,-1.1204466830596778
TAJ,TAJ_S,2033,Net interchange: GWh,-22292.407206155352
TAJ,TAJ_S,2033,Total Demand: GWh,19896.000000000004
TAJ,TAJ_S,2033,Total production: GWh,42188.40720615536
TAJ,TAJ_S,2034,Demand: GWh,20671.49999999997
TAJ,TAJ_S,2034,Exports exchange: GWh,24100.83047562353
TAJ,TAJ_S,2034,Imports exchange: GWh,2381.9028894331723
TAJ,TAJ_S,2034,Net interchange Ratio: GWh,-1.0506701297046848
TAJ,TAJ_S,2034,Net interchange: GWh,-21718.92758619036
TAJ,TAJ_S,2034,Total Demand: GWh,20671.49999999997
TAJ,TAJ_S,2034,Total production: GWh,42390.42758619036
TAJ,TAJ_S,2035,Demand: GWh,21465.69999999999
TAJ,TAJ_S,2035,Exports exchange: GWh,24423.26614440264
TAJ,TAJ_S,2035,Imports exchange: GWh,3391.995547469692
TAJ,TAJ_S,2035,Net interchange Ratio: GWh,-0.9797616940949028
TAJ,TAJ_S,2035,Net interchange: GWh,-21031.270596932947
TAJ,TAJ_S,2035,Total Demand: GWh,21465.69999999999
TAJ,TAJ_S,2035,Total production: GWh,42496.97059693293
TAJ,TAJ_S,2040,Demand: GWh,25299.79999999995
TAJ,TAJ_S,2040,Exports exchange: GWh,21965.4877433974
TAJ,TAJ_S,2040,Imports exchange: GWh,4729.713494691284
TAJ,TAJ_S,2040,Net interchange Ratio: GWh,-0.6812612846230462
TAJ,TAJ_S,2040,Net interchange: GWh,-17235.77424870611
TAJ,TAJ_S,2040,Total Demand: GWh,25299.79999999995
TAJ,TAJ_S,2040,Total production: GWh,42535.57424870611
TAJ,TAJ_S,2045,Demand: GWh,28660.99999999999
TAJ,TAJ_S,2045,Exports exchange: GWh,21316.56495923835
TAJ,TAJ_S,2045,Imports exchange: GWh,3805.687913783707
TAJ,TAJ_S,2045,Net interchange Ratio: GWh,-0.6109653203117354
TAJ,TAJ_S,2045,Net interchange: GWh,-17510.877045454643
TAJ,TAJ_S,2045,Total Demand: GWh,28660.99999999999
TAJ,TAJ_S,2045,Total production: GWh,46171.87704545464
TAJ,TAJ_S,2050,Demand: GWh,32400.500000000007
TAJ,TAJ_S,2050,Exports exchange: GWh,21806.70851381142
TAJ,TAJ_S,2050,Imports exchange: GWh,4079.2943239724655
TAJ,TAJ_S,2050,Net interchange Ratio: GWh,-0.5471339698411737
TAJ,TAJ_S,2050,Net interchange: GWh,-17727.414189838953
TAJ,TAJ_S,2050,Total Demand: GWh,32400.500000000007
TAJ,TAJ_S,2050,Total production: GWh,50127.914189839
TUR,TUR,2026,Demand: GWh,22693.9
TUR,TUR,2026,Exports exchange: GWh,8135.459134165002
TUR,TUR,2026,Net interchange Ratio: GWh,-0.3584866036320333
TUR,TUR,2026,Net interchange: GWh,-8135.459134165002
TUR,TUR,2026,Total Demand: GWh,22693.9
TUR,TUR,2026,Total production: GWh,30829.35913416498
TUR,TUR,2027,Demand: GWh,23033.600000000013
TUR,TUR,2027,Exports exchange: GWh,1893.2093636207564
TUR,TUR,2027,Imports exchange: GWh,3606.958188402773
TUR,TUR,2027,Net interchange Ratio: GWh,0.0744021266663489
TUR,TUR,2027,Net interchange: GWh,1713.748824782016
TUR,TUR,2027,Total Demand: GWh,23033.600000000013
TUR,TUR,2027,Total production: GWh,21323.226222813828
TUR,TUR,2028,Demand: GWh,23384.89999999999
TUR,TUR,2028,Exports exchange: GWh,1837.3923676718468
TUR,TUR,2028,Imports exchange: GWh,4345.949783296835
TUR,TUR,2028,Net interchange Ratio: GWh,0.1072725312327608
TUR,TUR,2028,Net interchange: GWh,2508.5574156249886
TUR,TUR,2028,Total Demand: GWh,23384.89999999999
TUR,TUR,2028,Total production: GWh,20881.722487657127
TUR,TUR,2029,Demand: GWh,23748.099999999973
TUR,TUR,2029,Exports exchange: GWh,2525.8291221557006
TUR,TUR,2029,Imports exchange: GWh,3710.290529374276
TUR,TUR,2029,Net interchange Ratio: GWh,0.0498760493352553
TUR,TUR,2029,Net interchange: GWh,1184.4614072185757
TUR,TUR,2029,Total Demand: GWh,23748.099999999973
TUR,TUR,2029,Total production: GWh,22566.64048587659
TUR,TUR,2030,Demand: GWh,24123.80000000001
TUR,TUR,2030,Exports exchange: GWh,1949.5899958166344
TUR,TUR,2030,Imports exchange: GWh,4875.023769231007
TUR,TUR,2030,Net interchange Ratio: GWh,0.1212675355215335
TUR,TUR,2030,Net interchange: GWh,2925.4337734143724
TUR,TUR,2030,Total Demand: GWh,24123.80000000001
TUR,TUR,2030,Total production: GWh,21202.7791434452
TUR,TUR,2031,Demand: GWh,24400.100000000013
TUR,TUR,2031,Exports exchange: GWh,2590.809743374822
TUR,TUR,2031,Imports exchange: GWh,5121.042925939063
TUR,TUR,2031,Net interchange Ratio: GWh,0.1036976562622382
TUR,TUR,2031,Net interchange: GWh,2530.233182564241
TUR,TUR,2031,Total Demand: GWh,24400.100000000013
TUR,TUR,2031,Total production: GWh,21869.866817435766
TUR,TUR,2032,Demand: GWh,24680.800000000017
TUR,TUR,2032,Exports exchange: GWh,2566.2052810076825
TUR,TUR,2032,Imports exchange: GWh,5072.406878696381
TUR,TUR,2032,Net interchange Ratio: GWh,0.1015445851710113
TUR,TUR,2032,Net interchange: GWh,2506.2015976886983
TUR,TUR,2032,Total Demand: GWh,24680.800000000017
TUR,TUR,2032,Total production: GWh,22174.59840231133
TUR,TUR,2033,Demand: GWh,24965.799999999967
TUR,TUR,2033,Exports exchange: GWh,2694.166150811234
TUR,TUR,2033,Imports exchange: GWh,5047.782107412929
TUR,TUR,2033,Net interchange Ratio: GWh,0.0942736045550993
TUR,TUR,2033,Net interchange: GWh,2353.615956601695
TUR,TUR,2033,Total Demand: GWh,24965.799999999967
TUR,TUR,2033,Total production: GWh,22612.184043398287
TUR,TUR,2034,Demand: GWh,25255.4
TUR,TUR,2034,Exports exchange: GWh,2618.6443265684625
TUR,TUR,2034,Imports exchange: GWh,4841.533410141002
TUR,TUR,2034,Net interchange Ratio: GWh,0.0880163879238713
TUR,TUR,2034,Net interchange: GWh,2222.889083572539
TUR,TUR,2034,Total Demand: GWh,25255.4
TUR,TUR,2034,Total production: GWh,23032.5109164275
TUR,TUR,2035,Demand: GWh,25541.100000000017
TUR,TUR,2035,Exports exchange: GWh,2496.6015437115134
TUR,TUR,2035,Imports exchange: GWh,4818.641439830161
TUR,TUR,2035,Net interchange Ratio: GWh,0.0909138563381626
TUR,TUR,2035,Net interchange: GWh,2322.039896118648
TUR,TUR,2035,Total Demand: GWh,25541.100000000017
TUR,TUR,2035,Total production: GWh,23219.060103881384
TUR,TUR,2040,Demand: GWh,27096.800000000032
TUR,TUR,2040,Exports exchange: GWh,2676.769108767492
TUR,TUR,2040,Imports exchange: GWh,5013.328135135247
TUR,TUR,2040,Net interchange Ratio: GWh,0.0862300724206456
TUR,TUR,2040,Net interchange: GWh,2336.559026367755
TUR,TUR,2040,Total Demand: GWh,27096.800000000032
TUR,TUR,2040,Total production: GWh,24760.24097363228
TUR,TUR,2045,Demand: GWh,29052.40000000001
TUR,TUR,2045,Exports exchange: GWh,2624.7117845358093
TUR,TUR,2045,Imports exchange: GWh,4694.331489407989
TUR,TUR,2045,Net interchange Ratio: GWh,0.0712374779664392
TUR,TUR,2045,Net interchange: GWh,2069.619704872179
TUR,TUR,2045,Total Demand: GWh,29052.40000000001
TUR,TUR,2045,Total production: GWh,26982.780295127883
TUR,TUR,2050,Demand: GWh,31059.39999999999
TUR,TUR,2050,Exports exchange: GWh,3378.791216079941
TUR,TUR,2050,Imports exchange: GWh,4338.739470213684
TUR,TUR,2050,Net interchange Ratio: GWh,0.0309068511991133
TUR,TUR,2050,Net interchange: GWh,959.948254133742
TUR,TUR,2050,Total Demand: GWh,31059.39999999999
TUR,TUR,2050,Total production: GWh,30099.45174586625
UZB,UZB,2026,Demand: GWh,87127.69999999997
UZB,UZB,2026,Imports exchange: GWh,31544.47629498292
UZB,UZB,2026,Net interchange Ratio: GWh,0.3620487662934168
UZB,UZB,2026,Net interchange: GWh,31544.47629498292
UZB,UZB,2026,Total Demand: GWh,87127.69999999997
UZB,UZB,2026,Total production: GWh,55740.94608649204
UZB,UZB,2027,Demand: GWh,89678.80000000002
UZB,UZB,2027,Exports exchange: GWh,268.1341774649068
UZB,UZB,2027,Imports exchange: GWh,35991.81829008169
UZB,UZB,2027,Net interchange Ratio: GWh,0.3983514957003972
UZB,UZB,2027,Net interchange: GWh,35723.684112616786
UZB,UZB,2027,Total Demand: GWh,89678.80000000002
UZB,UZB,2027,Total production: GWh,54135.07497883364
UZB,UZB,2028,Demand: GWh,92543.10000000003
UZB,UZB,2028,Exports exchange: GWh,820.5716377334898
UZB,UZB,2028,Imports exchange: GWh,35119.41205727074
UZB,UZB,2028,Net interchange Ratio: GWh,0.3706255833177971
UZB,UZB,2028,Net interchange: GWh,34298.84041953725
UZB,UZB,2028,Total Demand: GWh,92543.10000000003
UZB,UZB,2028,Total production: GWh,58419.85664074917
UZB,UZB,2029,Demand: GWh,95726.99999999993
UZB,UZB,2029,Exports exchange: GWh,610.195803864903
UZB,UZB,2029,Imports exchange: GWh,36738.06700920084
UZB,UZB,2029,Net interchange Ratio: GWh,0.3774052378674351
UZB,UZB,2029,Net interchange: GWh,36127.871205335934
UZB,UZB,2029,Total Demand: GWh,95726.99999999993
UZB,UZB,2029,Total production: GWh,59782.81912971004
UZB,UZB,2030,Demand: GWh,100529.40000000008
UZB,UZB,2030,Exports exchange: GWh,1622.8358700761353
UZB,UZB,2030,Imports exchange: GWh,34677.100825457084
UZB,UZB,2030,Net interchange Ratio: GWh,0.3288019719144939
UZB,UZB,2030,Net interchange: GWh,33054.264955380946
UZB,UZB,2030,Total Demand: GWh,100529.40000000008
UZB,UZB,2030,Total production: GWh,67648.52054874631
UZB,UZB,2031,Demand: GWh,107415.00000000004
UZB,UZB,2031,Exports exchange: GWh,2052.5725595644417
UZB,UZB,2031,Imports exchange: GWh,36272.69146838641
UZB,UZB,2031,Net interchange Ratio: GWh,0.3185785868716842
UZB,UZB,2031,Net interchange: GWh,34220.11890882197
UZB,UZB,2031,Total Demand: GWh,107415.00000000004
UZB,UZB,2031,Total production: GWh,73194.88109117805
UZB,UZB,2032,Demand: GWh,114441.89999999998
UZB,UZB,2032,Exports exchange: GWh,1695.9990556464122
UZB,UZB,2032,Imports exchange: GWh,36086.00986196224
UZB,UZB,2032,Net interchange Ratio: GWh,0.3005019211173165
UZB,UZB,2032,Net interchange: GWh,34390.010806315826
UZB,UZB,2032,Total Demand: GWh,114441.89999999998
UZB,UZB,2032,Total production: GWh,80051.88919368414
UZB,UZB,2033,Demand: GWh,121688.09999999987
UZB,UZB,2033,Exports exchange: GWh,3441.338637568605
UZB,UZB,2033,Imports exchange: GWh,34037.052629074446
UZB,UZB,2033,Net interchange Ratio: GWh,0.2514273293075154
UZB,UZB,2033,Net interchange: GWh,30595.71399150584
UZB,UZB,2033,Total Demand: GWh,121688.09999999987
UZB,UZB,2033,Total production: GWh,91057.7353769481
UZB,UZB,2033,Unmet demand: GWh,34.65063154600019
UZB,UZB,2034,Demand: GWh,129140.59999999987
UZB,UZB,2034,Exports exchange: GWh,2805.1358891372365
UZB,UZB,2034,Imports exchange: GWh,34961.359950745325
UZB,UZB,2034,Net interchange Ratio: GWh,0.24900166223177
UZB,UZB,2034,Net interchange: GWh,32156.22406160809
UZB,UZB,2034,Total Demand: GWh,129140.59999999987
UZB,UZB,2034,Total production: GWh,96958.9658729835
UZB,UZB,2034,Unmet demand: GWh,25.41006540833715
UZB,UZB,2035,Demand: GWh,136738.10000000015
UZB,UZB,2035,Exports exchange: GWh,2395.226593799234
UZB,UZB,2035,Imports exchange: GWh,34860.98215325463
UZB,UZB,2035,Net interchange Ratio: GWh,0.2374302082554559
UZB,UZB,2035,Net interchange: GWh,32465.755559455392
UZB,UZB,2035,Total Demand: GWh,136738.10000000015
UZB,UZB,2035,Total production: GWh,104271.83930995708
UZB,UZB,2035,Unmet demand: GWh,0.505130587574778
UZB,UZB,2040,Demand: GWh,177088.00000000003
UZB,UZB,2040,Exports exchange: GWh,1972.9066277648533
UZB,UZB,2040,Imports exchange: GWh,35895.24347187194
UZB,UZB,2040,Net interchange Ratio: GWh,0.1915563835161449
UZB,UZB,2040,Net interchange: GWh,33922.336844107085
UZB,UZB,2040,Total Demand: GWh,177088.00000000003
UZB,UZB,2040,Total production: GWh,142955.97340664887
UZB,UZB,2040,Unmet demand: GWh,209.6897492440137
UZB,UZB,2045,Demand: GWh,218661.90000000008
UZB,UZB,2045,Exports exchange: GWh,5919.484118258184
UZB,UZB,2045,Imports exchange: GWh,30851.64419582364
UZB,UZB,2045,Net interchange Ratio: GWh,0.1140215102748373
UZB,UZB,2045,Net interchange: GWh,24932.16007756545
UZB,UZB,2045,Total Demand: GWh,218661.90000000008
UZB,UZB,2045,Total production: GWh,193501.8867498953
UZB,UZB,2045,Unmet demand: GWh,227.85317253942927
UZB,UZB,2050,Demand: GWh,265685.1000000001
UZB,UZB,2050,Exports exchange: GWh,5848.383637911931
UZB,UZB,2050,Imports exchange: GWh,31600.068830577915
UZB,UZB,2050,Net interchange Ratio: GWh,0.0969255904552644
UZB,UZB,2050,Net interchange: GWh,25751.685192665984
UZB,UZB,2050,Total Demand: GWh,265685.1000000001
UZB,UZB,2050,Total production: GWh,239644.6657031445
UZB,UZB,2050,Unmet demand: GWh,288.7491041896788
