c,z,attribute,y,tech,f,techfuel,value
AFG,NEPS_AFG,CapacityTechFuel,2031,INT,Import,Imports,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,ST,UR,Nuclear,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,CHP,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,CCGT,Gas,Gas,742.0224023247912
AFG,NEPS_AFG,CapacityTechFuel,2032,CCGT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,ST,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,ST,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,ICE,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,GT,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,GT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,CHP,Coal,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,CHP,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,ST,Coal,Coal,1008.3171902616596
AFG,NEPS_AFG,CapacityTechFuel,2032,ST,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,CHP,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,CCGT,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,ST,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,ICE,HFO,Diesel,108.0
AFG,NEPS_AFG,CapacityTechFuel,2032,HY,Water,Reservoir,482.2584643517601
AFG,NEPS_AFG,CapacityTechFuel,2032,ROR,Water,ROR,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,CSPPlant,CSP,CSP,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,WT,Wind,Onshore Wind,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,PV,Solar,PV,40.0
AFG,NEPS_AFG,CapacityTechFuel,2032,pvwsto,Solar,PV+Storage,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,STOPV,Solar,Solar Thermal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,Storage,Battery,Battery,0.0
AFG,NEPS_AFG,CapacityTechFuel,2032,INT,Import,Imports,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,ST,UR,Nuclear,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,CHP,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,CCGT,Gas,Gas,802.6962746273948
AFG,NEPS_AFG,CapacityTechFuel,2033,CCGT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,ST,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,ST,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,ICE,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,GT,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,GT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,CHP,Coal,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,CHP,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,ST,Coal,Coal,1047.436329103229
AFG,NEPS_AFG,CapacityTechFuel,2033,ST,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,CHP,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,CCGT,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,ST,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,ICE,HFO,Diesel,108.0
AFG,NEPS_AFG,CapacityTechFuel,2033,HY,Water,Reservoir,482.2584643517601
AFG,NEPS_AFG,CapacityTechFuel,2033,ROR,Water,ROR,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,CSPPlant,CSP,CSP,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,WT,Wind,Onshore Wind,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,PV,Solar,PV,40.0
AFG,NEPS_AFG,CapacityTechFuel,2033,pvwsto,Solar,PV+Storage,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,STOPV,Solar,Solar Thermal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,Storage,Battery,Battery,0.0
AFG,NEPS_AFG,CapacityTechFuel,2033,INT,Import,Imports,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,ST,UR,Nuclear,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,CHP,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,CCGT,Gas,Gas,802.6962746273948
AFG,NEPS_AFG,CapacityTechFuel,2034,CCGT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,ST,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,ST,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2034,ICE,LNG,Gas,0.0
