month,day,hour,zone,value
11,26,9,ZONE1,0.09666479963489094
11,26,10,ZONE1,0.05308214731165617
11,26,11,ZONE1,0.7537816708101885
11,26,12,ZONE1,0.3586827870374881
11,26,13,ZONE1,0.6088825137764001
11,26,14,ZONE1,0.5741567442530817
11,26,15,ZONE1,0.6432084108284141
11,26,16,ZONE1,0.3565044894659042
11,26,17,ZONE1,0.01566088291620682
11,26,18,ZONE1,0.7053678783256886
11,26,19,ZONE1,0.20572567475272718
11,26,20,ZONE1,0.053186224915544034
11,26,21,ZONE1,0.9533203792863633
11,26,22,ZONE1,0.26271112911934313
11,26,23,ZONE1,0.07467529231265024
11,27,0,ZONE1,0.5489024044009693
11,27,1,ZONE1,0.22316948864719166
11,27,2,ZONE1,0.871664470605461
11,27,3,ZONE1,0.32222989244024947
11,27,4,ZONE1,0.01681130596122593
11,27,5,ZONE1,0.13866850907044603
11,27,6,ZONE1,0.7821382847157728
11,27,7,ZONE1,0.9099463344065927
11,27,8,ZONE1,0.6776708637210176
11,27,9,ZONE1,0.16713236439471857
11,27,10,ZONE1,0.1071515646967437
11,27,11,ZONE1,0.12541774399002792
11,27,12,ZONE1,0.6750454797753533
11,27,13,ZONE1,0.5241231668545434
11,27,14,ZONE1,0.22112577039017023
11,27,15,ZONE1,0.9659641757914781
11,27,16,ZONE1,0.9933585786016831
11,27,17,ZONE1,0.11743331757913933
11,27,18,ZONE1,0.5821423025045045
11,27,19,ZONE1,0.6124273654415259
11,27,20,ZONE1,0.8198738438851265
11,27,21,ZONE1,0.7586706698755514
11,27,22,ZONE1,0.8646324547816093
11,27,23,ZONE1,0.7042349425993937
11,28,0,ZONE1,0.18505672164218923
11,28,1,ZONE1,0.5847521244129287
11,28,2,ZONE1,0.578381002831849
11,28,3,ZONE1,0.26877414991160986
11,28,4,ZONE1,0.011044585690295428
11,28,5,ZONE1,0.908658738195376
11,28,6,ZONE1,0.24587781905763317
11,28,7,ZONE1,0.8862396039743311
11,28,8,ZONE1,0.4845074834971508
11,28,9,ZONE1,0.959169581474038
11,28,10,ZONE1,0.47212774535324264
11,28,11,ZONE1,0.42787072422301686
11,28,12,ZONE1,0.7406353941398554
11,28,13,ZONE1,0.0793499490511127
11,28,14,ZONE1,0.2805999293273099
11,28,15,ZONE1,0.314887142964104
11,28,16,ZONE1,0.07892959057909033
11,28,17,ZONE1,0.2511591184036225
11,28,18,ZONE1,0.5249768862573789
11,28,19,ZONE1,0.43103285205794495
11,28,20,ZONE1,0.8229433665985337
11,28,21,ZONE1,0.8954024353705532
11,28,22,ZONE1,0.6367145434248277
11,28,23,ZONE1,0.4916978432398753
11,29,0,ZONE1,0.6479466242995646
11,29,1,ZONE1,0.049014752361595026
11,29,2,ZONE1,0.5066026509916093
11,29,3,ZONE1,0.5065793388680995
11,29,4,ZONE1,0.31104461119317717
11,29,5,ZONE1,0.4474661217980581
11,29,6,ZONE1,0.7377573533256971
11,29,7,ZONE1,0.21881475350735857
11,29,8,ZONE1,0.4667342613900177
11,29,9,ZONE1,0.7685732339532033
11,29,10,ZONE1,0.8988289084622522
11,29,11,ZONE1,0.884538930994911
11,29,12,ZONE1,0.3419176590136367
11,29,13,ZONE1,0.6789600352455376
11,29,14,ZONE1,0.4250947521328623
11,29,15,ZONE1,0.3353527649207041
11,29,16,ZONE1,0.7780053296966036
11,29,17,ZONE1,0.6405521052648159
11,29,18,ZONE1,0.7535477967691632
11,29,19,ZONE1,0.40415584756131984
11,29,20,ZONE1,0.23103199547384445
11,29,21,ZONE1,0.7817110085736394
11,29,22,ZONE1,0.2625655667798289
11,29,23,ZONE1,0.5223857542526692
11,30,0,ZONE1,0.04695202637412199
11,30,1,ZONE1,0.9941728661052734
11,30,2,ZONE1,0.5848881317294791
11,30,3,ZONE1,0.09068529378342083
11,30,4,ZONE1,0.5578674741143627
11,30,5,ZONE1,0.758612342362274
11,30,6,ZONE1,0.9906082987911221
11,30,7,ZONE1,0.751748508037086
11,30,8,ZONE1,0.6003938105840688
11,30,9,ZONE1,0.510965246798252
11,30,10,ZONE1,0.7129408836556845
11,30,11,ZONE1,0.6873865844254997
11,30,12,ZONE1,0.37150221025767016
11,30,13,ZONE1,0.5369285466489625
11,30,14,ZONE1,0.28117331667120304
11,30,15,ZONE1,0.17996044293139524
11,30,16,ZONE1,0.3056335959527975
11,30,17,ZONE1,0.0519418517269471
11,30,18,ZONE1,0.8066626455202639
11,30,19,ZONE1,0.4873608730546303
11,30,20,ZONE1,0.11638580154423017
11,30,21,ZONE1,0.19032089698278576
11,30,22,ZONE1,0.12392043988124657
11,30,23,ZONE1,0.829394474618529
12,1,0,ZONE1,0.27844355066744675
12,1,1,ZONE1,0.2646644354936317
12,1,2,ZONE1,0.07630445222489424
12,1,3,ZONE1,0.7171947300794212
12,1,4,ZONE1,0.3651091914715916
12,1,5,ZONE1,0.7665838053564118
12,1,6,ZONE1,0.9903145709880067
12,1,7,ZONE1,0.11467853374684256
12,1,8,ZONE1,0.9572443112984067
12,1,9,ZONE1,0.8183057333471657
12,1,10,ZONE1,0.7679473861465288
12,1,11,ZONE1,0.5118511104327576
12,1,12,ZONE1,0.8420778661180885
12,1,13,ZONE1,0.8248089969927841
12,1,14,ZONE1,0.9688389824763134
12,1,15,ZONE1,0.005470142479078954
12,1,16,ZONE1,0.9411435718175104
12,1,17,ZONE1,0.510630282440275
12,1,18,ZONE1,0.4240570609653609
12,1,19,ZONE1,0.8697213818883794
12,1,20,ZONE1,0.41377405801913547
12,1,21,ZONE1,0.605219552217203
12,1,22,ZONE1,0.02462103775764979
12,1,23,ZONE1,0.17910737079060868
12,2,0,ZONE1,0.15446865384078434
12,2,1,ZONE1,0.20175469781244348
12,2,2,ZONE1,0.948862233710653
12,2,3,ZONE1,0.35672476020802957
12,2,4,ZONE1,0.759241164961463
12,2,5,ZONE1,0.04542301032727247
12,2,6,ZONE1,0.8106029937084781
12,2,7,ZONE1,0.6426457962829953
12,2,8,ZONE1,0.1332562851520136
12,2,9,ZONE1,0.7609981311641922
12,2,10,ZONE1,0.07370098458304786
12,2,11,ZONE1,0.8125413316282335
12,2,12,ZONE1,0.017841206908557172
12,2,13,ZONE1,0.37194568839700326
12,2,14,ZONE1,0.7264655692352023
12,2,15,ZONE1,0.30385479532157056
12,2,16,ZONE1,0.7706506323353893
12,2,17,ZONE1,0.3059153057437236
12,2,18,ZONE1,0.4185468480467295
12,2,19,ZONE1,0.14484490495042257
12,2,20,ZONE1,0.3116743700282414
12,2,21,ZONE1,0.8677046682734135
12,2,22,ZONE1,0.0196739666659268
12,2,23,ZONE1,0.6984140395181815
12,3,0,ZONE1,0.4022961582815694
12,3,1,ZONE1,0.47879455364978696
12,3,2,ZONE1,0.1241910086854634
12,3,3,ZONE1,0.918733456800222
12,3,4,ZONE1,0.7976357828254703
12,3,5,ZONE1,0.5241607950399416
12,3,6,ZONE1,0.5176376302705886
12,3,7,ZONE1,0.2999241759835858
12,3,8,ZONE1,0.35217211959295946
12,3,9,ZONE1,0.9432709998797361
12,3,10,ZONE1,0.16138016662105104
12,3,11,ZONE1,0.6135755399915923
12,3,12,ZONE1,0.30408678874594797
12,3,13,ZONE1,0.47109484445483474
12,3,14,ZONE1,0.18248234870643665
12,3,15,ZONE1,0.046535516593695814
12,3,16,ZONE1,0.6572339134414927
12,3,17,ZONE1,0.39726784359418643
12,3,18,ZONE1,0.4347157049714404
12,3,19,ZONE1,0.06912996231766344
12,3,20,ZONE1,0.5677650716575088
12,3,21,ZONE1,0.5931963669366577
12,3,22,ZONE1,0.79631201011326
12,3,23,ZONE1,0.5585247351224149
12,4,0,ZONE1,0.3251063644821073
12,4,1,ZONE1,0.12754506611589533
12,4,2,ZONE1,0.773801892483993
12,4,3,ZONE1,0.9151611406368728
12,4,4,ZONE1,0.6316244537689021
12,4,5,ZONE1,0.6185071064037656
12,4,6,ZONE1,0.07826559514000331
12,4,7,ZONE1,0.27474033143589505
12,4,8,ZONE1,0.4889841515953929
12,4,9,ZONE1,0.5947019144431144
12,4,10,ZONE1,0.040375581825590756
12,4,11,ZONE1,0.3375974073551581
12,4,12,ZONE1,0.333864846176424
12,4,13,ZONE1,0.4511694244523877
12,4,14,ZONE1,0.7393594618150737
12,4,15,ZONE1,0.3418107781909072
12,4,16,ZONE1,0.8546881364121438
12,4,17,ZONE1,0.9487477173902024
12,4,18,ZONE1,0.506454390596234
12,4,19,ZONE1,0.49117411409468636
12,4,20,ZONE1,0.6309248073943622
12,4,21,ZONE1,0.18741163774022918
12,4,22,ZONE1,0.32236869210349106
12,4,23,ZONE1,0.8038244530865774
12,5,0,ZONE1,0.9259155484695972
12,5,1,ZONE1,0.18026978156011764
12,5,2,ZONE1,0.23685695645338256
12,5,3,ZONE1,0.21989566937903804
12,5,4,ZONE1,0.2286499860671367
12,5,5,ZONE1,0.41798072681164256
12,5,6,ZONE1,0.9148700696599019
12,5,7,ZONE1,0.8268371196257706
12,5,8,ZONE1,0.7324962845255404
12,5,9,ZONE1,0.3298841303775213
12,5,10,ZONE1,0.9777804436365696
12,5,11,ZONE1,0.5181790117364116
12,5,12,ZONE1,0.5878328004590244
12,5,13,ZONE1,0.2674208575838243
12,5,14,ZONE1,0.38492220706302605
12,5,15,ZONE1,0.3993218014175294
12,5,16,ZONE1,0.21136193171579443
12,5,17,ZONE1,0.032642682287012614
12,5,18,ZONE1,0.09463818191148021
12,5,19,ZONE1,0.778297725729061
12,5,20,ZONE1,0.23735783586913684
12,5,21,ZONE1,0.6130795999123593
12,5,22,ZONE1,0.9568256904450497
12,5,23,ZONE1,0.3721897078867866
12,6,0,ZONE1,0.9463762321338887
12,6,1,ZONE1,0.5416057219170297
12,6,2,ZONE1,0.7805700704677312
12,6,3,ZONE1,0.5351497974091352
12,6,4,ZONE1,0.4269852668316142
12,6,5,ZONE1,0.8999371912223773
12,6,6,ZONE1,0.8196074070346057
12,6,7,ZONE1,0.22929616676923137
12,6,8,ZONE1,0.7617829832301127
12,6,9,ZONE1,0.7635244077997685
12,6,10,ZONE1,0.43533020290909585
12,6,11,ZONE1,0.26161293644357275
12,6,12,ZONE1,0.912591713911864
12,6,13,ZONE1,0.05019918069103779
12,6,14,ZONE1,0.9308888229773636
12,6,15,ZONE1,0.355461461007898
12,6,16,ZONE1,0.32811645400274714
12,6,17,ZONE1,0.5453660341283036
12,6,18,ZONE1,0.33947090282809
12,6,19,ZONE1,0.19516665433176572
12,6,20,ZONE1,0.3165743664686623
12,6,21,ZONE1,0.22541927202362622
12,6,22,ZONE1,0.13619481750906015
12,6,23,ZONE1,0.8889998776959002
12,7,0,ZONE1,0.1392041689717599
12,7,1,ZONE1,0.3290373385220059
12,7,2,ZONE1,0.205417056002705
12,7,3,ZONE1,0.632159257516055
12,7,4,ZONE1,0.4879190963944451
12,7,5,ZONE1,0.288442909518291
12,7,6,ZONE1,0.34702217517841405
12,7,7,ZONE1,0.32686031120121206
12,7,8,ZONE1,0.5728654866030114
12,7,9,ZONE1,0.9912279460147861
12,7,10,ZONE1,0.7411077261512795
12,7,11,ZONE1,0.49168095256769473
12,7,12,ZONE1,0.9204253255365752
12,7,13,ZONE1,0.235825756662304
12,7,14,ZONE1,0.022465126047809147
12,7,15,ZONE1,0.7745683994827288
12,7,16,ZONE1,0.1991556797020143
12,7,17,ZONE1,0.11854217458590655
12,7,18,ZONE1,0.38914247115783296
12,7,19,ZONE1,0.37304679478733116
12,7,20,ZONE1,0.28470304627776677
12,7,21,ZONE1,0.5312295778574859
12,7,22,ZONE1,0.10840398666997941
12,7,23,ZONE1,0.8484998221924027
12,8,0,ZONE1,0.22134261321207815
12,8,1,ZONE1,0.44125396453758536
12,8,2,ZONE1,0.24886062452191882
12,8,3,ZONE1,0.27595811820458505
12,8,4,ZONE1,0.23037213375688825
12,8,5,ZONE1,0.9098184475779
12,8,6,ZONE1,0.4112066762802179
12,8,7,ZONE1,0.1712471106398743
12,8,8,ZONE1,0.8066823932454183
12,8,9,ZONE1,0.4791121468360895
12,8,10,ZONE1,0.020600713641537927
12,8,11,ZONE1,0.3967114827902636
12,8,12,ZONE1,0.7496593078373671
12,8,13,ZONE1,0.686716132929088
12,8,14,ZONE1,0.800482296822479
12,8,15,ZONE1,0.8590543218116621
12,8,16,ZONE1,0.7979794871618131
12,8,17,ZONE1,0.7689811804138854
12,8,18,ZONE1,0.04065018910991347
12,8,19,ZONE1,0.8362716780829603
12,8,20,ZONE1,0.30813243115213096
12,8,21,ZONE1,0.9750251409003949
12,8,22,ZONE1,0.9854316017430773
12,8,23,ZONE1,0.5313312129124633
12,9,0,ZONE1,0.7168101752142181
12,9,1,ZONE1,0.1442564149984049
12,9,2,ZONE1,0.9390579253956125
12,9,3,ZONE1,0.6652763240845895
12,9,4,ZONE1,0.6292169481187044
12,9,5,ZONE1,0.822580411967695
12,9,6,ZONE1,0.9370086639977879
12,9,7,ZONE1,0.8972962527787869
12,9,8,ZONE1,0.21741628389573087
12,9,9,ZONE1,0.39662011369388606
12,9,10,ZONE1,0.7125453344509259
12,9,11,ZONE1,0.5360877571352475
12,9,12,ZONE1,0.3700806437509493
12,9,13,ZONE1,0.7198611232602363
12,9,14,ZONE1,0.3113953419365081
12,9,15,ZONE1,0.2422841951413408
12,9,16,ZONE1,0.004756947928529098
12,9,17,ZONE1,0.04338655180499662
12,9,18,ZONE1,0.6913511197481447
12,9,19,ZONE1,0.3948551474957408
12,9,20,ZONE1,0.16083528641577727
12,9,21,ZONE1,0.6483065841540342
12,9,22,ZONE1,0.6319848341774396
12,9,23,ZONE1,0.17848706120571134
12,10,0,ZONE1,0.8076156090505416
12,10,1,ZONE1,0.8769774817667961
12,10,2,ZONE1,0.01706884350728699
12,10,3,ZONE1,0.8634090151589907
12,10,4,ZONE1,0.7325310333367024
12,10,5,ZONE1,0.8169752457186997
12,10,6,ZONE1,0.8242938884015693
12,10,7,ZONE1,0.7939667226821927
12,10,8,ZONE1,0.4222424682825717
12,10,9,ZONE1,0.8449621257236911
12,10,10,ZONE1,0.9757650480888613
12,10,11,ZONE1,0.4836441960075195
12,10,12,ZONE1,0.9532527154520011
12,10,13,ZONE1,0.1927612538515029
12,10,14,ZONE1,0.8263188401134154
12,10,15,ZONE1,0.5518178976210678
12,10,16,ZONE1,0.6482484534207589
12,10,17,ZONE1,0.9947652420190767
12,10,18,ZONE1,0.7363894040915907
12,10,19,ZONE1,0.2110283503947047
12,10,20,ZONE1,0.40298322374281115
12,10,21,ZONE1,0.9230451408079142
12,10,22,ZONE1,0.08675150222788375
12,10,23,ZONE1,0.7871614388068798
12,11,0,ZONE1,0.23715329676833774
12,11,1,ZONE1,0.43003517253103496
12,11,2,ZONE1,0.11911231318613535
12,11,3,ZONE1,0.24100899011958632
12,11,4,ZONE1,0.9674074468392202
12,11,5,ZONE1,0.6627443829821215
12,11,6,ZONE1,0.4901067214231234
12,11,7,ZONE1,0.001408114534872995
12,11,8,ZONE1,0.28199581931069717
12,11,9,ZONE1,0.3852983957796956
12,11,10,ZONE1,0.532008035124661
12,11,11,ZONE1,0.39122150649226417
12,11,12,ZONE1,0.3094919564849187
12,11,13,ZONE1,0.04769024279623768
12,11,14,ZONE1,0.5343993974906139
12,11,15,ZONE1,0.48621966795627114
12,11,16,ZONE1,0.9820793183604004
12,11,17,ZONE1,0.27446088217379105
12,11,18,ZONE1,0.5932867889838677
12,11,19,ZONE1,0.1791615935660762
12,11,20,ZONE1,0.6697479260344473
12,11,21,ZONE1,0.9448623807197583
12,11,22,ZONE1,0.6215630699212982
12,11,23,ZONE1,0.9717438901361486
12,12,0,ZONE1,0.7284526760481382
12,12,1,ZONE1,0.2707234762734667
12,12,2,ZONE1,0.6761357398761736
12,12,3,ZONE1,0.5112146458655797
12,12,4,ZONE1,0.8944665313258479
12,12,5,ZONE1,0.6063371017585881
12,12,6,ZONE1,0.25928111654832464
12,12,7,ZONE1,0.993797171739028
12,12,8,ZONE1,0.5637180169431518
12,12,9,ZONE1,0.8137407682738192
12,12,10,ZONE1,0.380107747373846
12,12,11,ZONE1,0.42502551248111187
12,12,12,ZONE1,0.9854323022898485
12,12,13,ZONE1,0.1428776493938143
12,12,14,ZONE1,0.9681489814047903
12,12,15,ZONE1,0.5643232636558799
12,12,16,ZONE1,0.6300951495790729
12,12,17,ZONE1,0.6344486773566159
12,12,18,ZONE1,0.41010440894655065
12,12,19,ZONE1,0.6001248664501239
12,12,20,ZONE1,0.7778186208634915
12,12,21,ZONE1,0.07314510077519487
12,12,22,ZONE1,0.37600490156512834
12,12,23,ZONE1,0.46094509415902196
12,13,0,ZONE1,0.7240685582387772
12,13,1,ZONE1,0.4722520969848656
12,13,2,ZONE1,0.6915150405541203
12,13,3,ZONE1,0.5858321314310341
12,13,4,ZONE1,0.47633650642030434
12,13,5,ZONE1,0.025047491933613553
12,13,6,ZONE1,0.6178572627698382
12,13,7,ZONE1,0.6411129606150351
12,13,8,ZONE1,0.05716656993916591
12,13,9,ZONE1,0.3319298932021746
12,13,10,ZONE1,0.683467400606597
12,13,11,ZONE1,0.7856502582966386
12,13,12,ZONE1,0.47067754750468493
12,13,13,ZONE1,0.15040428791114435
12,13,14,ZONE1,0.4638986241874624
12,13,15,ZONE1,0.701571493980099
12,13,16,ZONE1,0.3488502559717235
12,13,17,ZONE1,0.6870202523632917
12,13,18,ZONE1,0.12388176126462658
12,13,19,ZONE1,0.8142781753602452
12,13,20,ZONE1,0.2687908279479925
12,13,21,ZONE1,0.5248861079195467
12,13,22,ZONE1,0.499561089634719
12,13,23,ZONE1,0.020812184175583615
12,14,0,ZONE1,0.9266087805502352
12,14,1,ZONE1,0.2305267389216119
12,14,2,ZONE1,0.560898615654389
12,14,3,ZONE1,0.909721911391173
12,14,4,ZONE1,0.15153651633191012
12,14,5,ZONE1,0.31776958904662944
12,14,6,ZONE1,0.4438194024980323
12,14,7,ZONE1,0.47109879101457686
12,14,8,ZONE1,0.77077376755706
12,14,9,ZONE1,0.9227688769605951
12,14,10,ZONE1,0.8098688685172688
12,14,11,ZONE1,0.37907955653836756
12,14,12,ZONE1,0.3867759983031114
12,14,13,ZONE1,0.6415655309360248
12,14,14,ZONE1,0.9304954942624326
12,14,15,ZONE1,0.9225606896785042
12,14,16,ZONE1,0.03283379360325944
12,14,17,ZONE1,0.5827903224128352
12,14,18,ZONE1,0.8594930216314273
12,14,19,ZONE1,0.4896084423477327
12,14,20,ZONE1,0.2278597843026342
12,14,21,ZONE1,0.6296752381222807
12,14,22,ZONE1,0.25555245022049844
12,14,23,ZONE1,0.6310402894311637
12,15,0,ZONE1,0.18631272017042744
12,15,1,ZONE1,0.15841317375615205
12,15,2,ZONE1,0.1742938951517291
12,15,3,ZONE1,0.8500472494482663
12,15,4,ZONE1,0.6163202338936005
12,15,5,ZONE1,0.4988819704593326
12,15,6,ZONE1,0.5804357547832646
12,15,7,ZONE1,0.23073054457159792
12,15,8,ZONE1,0.32624140903222487
12,15,9,ZONE1,0.356826912543758
12,15,10,ZONE1,0.42040769758059715
12,15,11,ZONE1,0.6933700167929178
12,15,12,ZONE1,0.7189290331021896
12,15,13,ZONE1,0.6978951067319892
12,15,14,ZONE1,0.15848715717184014
12,15,15,ZONE1,0.9269998122778585
12,15,16,ZONE1,0.8698950803969469
12,15,17,ZONE1,0.41034473989567055
12,15,18,ZONE1,0.8218782272294649
12,15,19,ZONE1,0.9178764276181755
12,15,20,ZONE1,0.7198036917577181
12,15,21,ZONE1,0.3478438780712144
12,15,22,ZONE1,0.9779583294655665
12,15,23,ZONE1,0.7613815366918297
12,16,0,ZONE1,0.635751691081411
12,16,1,ZONE1,0.28222303538537763
12,16,2,ZONE1,0.3788761251120808
12,16,3,ZONE1,0.397397107892566
12,16,4,ZONE1,0.4303382048067248
12,16,5,ZONE1,0.8976313699469671
12,16,6,ZONE1,0.8249374617252959
12,16,7,ZONE1,0.20246906480096905
12,16,8,ZONE1,0.4088420101110828
12,16,9,ZONE1,0.11982657929560303
12,16,10,ZONE1,0.7781902203283297
12,16,11,ZONE1,0.13749919309589576
12,16,12,ZONE1,0.20161183852419595
12,16,13,ZONE1,0.18555869342278464
12,16,14,ZONE1,0.6907829690120842
12,16,15,ZONE1,0.32479004857210025
12,16,16,ZONE1,0.9568958300667294
12,16,17,ZONE1,0.676026689232476
12,16,18,ZONE1,0.540945097447173
12,16,19,ZONE1,0.5603822297188131
12,16,20,ZONE1,0.01895966633335322
12,16,21,ZONE1,0.45069863334678306
12,16,22,ZONE1,0.8209749863879315
12,16,23,ZONE1,0.3928249028951435
12,17,0,ZONE1,0.8343409812443534
12,17,1,ZONE1,0.44930838219773206
12,17,2,ZONE1,0.028065158624111297
12,17,3,ZONE1,0.6379508879442641
12,17,4,ZONE1,0.6457402912662484
12,17,5,ZONE1,0.24735930738532663
12,17,6,ZONE1,0.9464067705254194
12,17,7,ZONE1,0.40000610651521995
12,17,8,ZONE1,0.595858581500737
12,17,9,ZONE1,0.008759449444650236
12,17,10,ZONE1,0.8727487449413146
12,17,11,ZONE1,0.8598215608844673
12,17,12,ZONE1,0.6693856390452503
12,17,13,ZONE1,0.6703368634126089
12,17,14,ZONE1,0.2527997200301144
12,17,15,ZONE1,0.1041479073948145
12,17,16,ZONE1,0.883224264873514
12,17,17,ZONE1,0.0038438529010098588
12,17,18,ZONE1,0.048725209549056236
12,17,19,ZONE1,0.5533157163222773
12,17,20,ZONE1,0.522527810849522
12,17,21,ZONE1,0.07073429554010469
12,17,22,ZONE1,0.4995609836921314
12,17,23,ZONE1,0.7124998774041337
12,18,0,ZONE1,0.34942463841971605
12,18,1,ZONE1,0.3988533210236551
12,18,2,ZONE1,0.46731237671560444
12,18,3,ZONE1,0.7690888323316896
12,18,4,ZONE1,0.05573618158281268
12,18,5,ZONE1,0.11238417726781225
12,18,6,ZONE1,0.7845058052020232
12,18,7,ZONE1,0.15505785068106548
12,18,8,ZONE1,0.4613471696997534
12,18,9,ZONE1,0.4156312535805923
12,18,10,ZONE1,0.9489152019426802
12,18,11,ZONE1,0.131425513357582
12,18,12,ZONE1,0.6029977920182399
12,18,13,ZONE1,0.1893957995534814
12,18,14,ZONE1,0.19234813084055657
12,18,15,ZONE1,0.7193238559350881
12,18,16,ZONE1,0.20786527219592488
12,18,17,ZONE1,0.8409690089575346
12,18,18,ZONE1,0.7733152318286779
12,18,19,ZONE1,0.6144263255575155
12,18,20,ZONE1,0.6626341095768866
12,18,21,ZONE1,0.19123372024748042
12,18,22,ZONE1,0.02895874422305833
12,18,23,ZONE1,0.8428938520586164
12,19,0,ZONE1,0.12461085382127735
12,19,1,ZONE1,0.9657746381342723
12,19,2,ZONE1,0.9207945855546231
12,19,3,ZONE1,0.8752961393504782
12,19,4,ZONE1,0.20359915299823395
12,19,5,ZONE1,0.2762302729374714
12,19,6,ZONE1,0.990291290447134
12,19,7,ZONE1,0.8972530320383562
12,19,8,ZONE1,0.5617545089733899
12,19,9,ZONE1,0.1363998567388126
12,19,10,ZONE1,0.4538113094267855
12,19,11,ZONE1,0.8778671316140858
12,19,12,ZONE1,0.7553811010955831
12,19,13,ZONE1,0.29000473542817984
12,19,14,ZONE1,0.015558062308983822
12,19,15,ZONE1,0.9866151411938883
12,19,16,ZONE1,0.9179694575096632
12,19,17,ZONE1,0.8415873222032224
12,19,18,ZONE1,0.566428349023758
12,19,19,ZONE1,0.29058851229522653
12,19,20,ZONE1,0.0393358192157508
12,19,21,ZONE1,0.38079131015839784
12,19,22,ZONE1,0.39895976426260016
12,19,23,ZONE1,0.42528377619009616
12,20,0,ZONE1,0.36760719517104445
12,20,1,ZONE1,0.5965582219674794
12,20,2,ZONE1,0.6820426647892281
12,20,3,ZONE1,0.004051855277159677
12,20,4,ZONE1,0.6052970087782876
12,20,5,ZONE1,0.5532085158923936
12,20,6,ZONE1,0.6854261643169626
12,20,7,ZONE1,0.890680831507775
12,20,8,ZONE1,0.10476618234606494
12,20,9,ZONE1,0.3191140137029962
12,20,10,ZONE1,0.4100753996937091
12,20,11,ZONE1,0.6156408630384875
12,20,12,ZONE1,0.15329328890134786
12,20,13,ZONE1,0.5475655338489845
12,20,14,ZONE1,0.2870337386057972
12,20,15,ZONE1,0.5330486654073526
12,20,16,ZONE1,0.12477838284912801
12,20,17,ZONE1,0.19627128881366285
12,20,18,ZONE1,0.6763265637913822
12,20,19,ZONE1,0.9995125675326294
12,20,20,ZONE1,0.5360841032611898
12,20,21,ZONE1,0.21252259345670677
12,20,22,ZONE1,0.7562498038593501
12,20,23,ZONE1,0.048360133963323504
12,21,0,ZONE1,0.7853828760682128
12,21,1,ZONE1,0.25841741205201507
12,21,2,ZONE1,0.9792825831234327
12,21,3,ZONE1,0.11857580427204129
12,21,4,ZONE1,0.6890046089174642
12,21,5,ZONE1,0.0008146626143918922
12,21,6,ZONE1,0.6635362683242789
12,21,7,ZONE1,0.9790335223350174
12,21,8,ZONE1,0.09661908085919246
12,21,9,ZONE1,0.04760192971756727
12,21,10,ZONE1,0.15985832296974523
12,21,11,ZONE1,0.061231421375518624
12,21,12,ZONE1,0.8310572146357451
12,21,13,ZONE1,0.38350190454990485
12,21,14,ZONE1,0.02738432397426649
12,21,15,ZONE1,0.7600274446089297
12,21,16,ZONE1,0.238119786302742
12,21,17,ZONE1,0.38077026631968425
12,21,18,ZONE1,0.11640633705890246
12,21,19,ZONE1,0.6322444649954432
12,21,20,ZONE1,0.18751837477126942
12,21,21,ZONE1,0.7637912521844558
12,21,22,ZONE1,0.18053762101574478
12,21,23,ZONE1,0.040969463540138196
12,22,0,ZONE1,0.034120635921798814
12,22,1,ZONE1,0.34593700587898235
12,22,2,ZONE1,0.44713039733699056
12,22,3,ZONE1,0.8212268412120619
12,22,4,ZONE1,0.39413853938713284
12,22,5,ZONE1,0.8839818445227077
12,22,6,ZONE1,0.20232903718311612
12,22,7,ZONE1,0.7318276045002765
12,22,8,ZONE1,0.5986909422359528
12,22,9,ZONE1,0.2584408584929422
12,22,10,ZONE1,0.689113116014992
12,22,11,ZONE1,0.6309926674752036
12,22,12,ZONE1,0.03775991257329947
12,22,13,ZONE1,0.05710075968523887
12,22,14,ZONE1,0.2618734250703433
12,22,15,ZONE1,0.5860817520817603
12,22,16,ZONE1,0.21204542017944195
12,22,17,ZONE1,0.8155555976944149
12,22,18,ZONE1,0.053063309259228975
12,22,19,ZONE1,0.9131277568604386
12,22,20,ZONE1,0.20721287882652417
12,22,21,ZONE1,0.055001230075582
12,22,22,ZONE1,0.6665115993085464
12,22,23,ZONE1,0.05755157577273662
12,23,0,ZONE1,0.6826954823545911
12,23,1,ZONE1,0.8208868526109417
12,23,2,ZONE1,0.2231825476640379
12,23,3,ZONE1,0.7786349067410795
12,23,4,ZONE1,0.7859328604530843
12,23,5,ZONE1,0.4711055916775848
12,23,6,ZONE1,0.44457832597244573
12,23,7,ZONE1,0.7427057419898254
12,23,8,ZONE1,0.14116378998753598
12,23,9,ZONE1,0.9583676248308551
12,23,10,ZONE1,0.15104885412767888
12,23,11,ZONE1,0.1361033687223291
12,23,12,ZONE1,0.06714220855918807
12,23,13,ZONE1,0.3152557810320775
12,23,14,ZONE1,0.40106869778387433
12,23,15,ZONE1,0.5740906824906421
12,23,16,ZONE1,0.534186384408302
12,23,17,ZONE1,0.1851919634920972
12,23,18,ZONE1,0.65752828313836
12,23,19,ZONE1,0.6458993473516568
12,23,20,ZONE1,0.5688938678049278
12,23,21,ZONE1,0.15187625997475573
12,23,22,ZONE1,0.09431792487123392
12,23,23,ZONE1,0.47266647213168245
12,24,0,ZONE1,0.708396430418395
12,24,1,ZONE1,0.09858266866649734
12,24,2,ZONE1,0.5367614811102939
12,24,3,ZONE1,0.9785310871278456
12,24,4,ZONE1,0.08519211035783691
