country,zone,attribute,resolution,year,baseline
Zimbabwe,Zimbabwe,Price: $/MWh,,2031.0,58.1
Zimbabwe,Zimbabwe,Price: $/MWh,,2032.0,48.6
Zimbabwe,Zimbabwe,Price: $/MWh,,2033.0,47.1
Zimbabwe,Zimbabwe,Price: $/MWh,,2034.0,47.8
Zimbabwe,Zimbabwe,Price: $/MWh,,2035.0,46.2
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2025.0,2666.0
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2026.0,2746.7
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2027.0,2746.7
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2028.0,2778.1
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2029.0,2808.7
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2030.0,2849.2
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2031.0,2883.2
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2032.0,2973.0
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2033.0,3056.4
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2034.0,3105.6
Zimbabwe,Zimbabwe,Spinning Reserve: GWh,,2035.0,3103.4
Zimbabwe,Zimbabwe,Total Demand: GWh,,2025.0,12926.0
Zimbabwe,Zimbabwe,Total Demand: GWh,,2026.0,13738.0
Zimbabwe,Zimbabwe,Total Demand: GWh,,2027.0,14137.0
Zimbabwe,Zimbabwe,Total Demand: GWh,,2028.0,14562.0
Zimbabwe,Zimbabwe,Total Demand: GWh,,2029.0,14979.0
Zimbabwe,Zimbabwe,Total Demand: GWh,,2030.0,15423.0
Zimbabwe,Zimbabwe,Total Demand: GWh,,2031.0,15824.1
Zimbabwe,Zimbabwe,Total Demand: GWh,,2032.0,16362.8
Zimbabwe,Zimbabwe,Total Demand: GWh,,2033.0,16787.0
Zimbabwe,Zimbabwe,Total Demand: GWh,,2034.0,17362.9
Zimbabwe,Zimbabwe,Total Demand: GWh,,2035.0,17811.6
Zimbabwe,Zimbabwe,Trade shared benefits: $/MWh,,,-27.3
Zimbabwe,Zimbabwe,Transmission costs: $/MWh,,,0.1
Zimbabwe,Zimbabwe,Transmission costs: $m,,2030.0,4.1
Zimbabwe,Zimbabwe,Transmission costs: $m,,2031.0,4.1
Zimbabwe,Zimbabwe,Transmission costs: $m,,2032.0,4.1
Zimbabwe,Zimbabwe,Transmission costs: $m,,2033.0,4.1
Zimbabwe,Zimbabwe,Transmission costs: $m,,2034.0,4.1
Zimbabwe,Zimbabwe,Transmission costs: $m,,2035.0,4.1
Zimbabwe,Zimbabwe,Unmet system planning reserve costs: $/MWh,,,0.0
Zimbabwe,Zimbabwe,Unmet system planning reserve costs: $m,,2033.0,0.8
Zimbabwe,Zimbabwe,Unmet system planning reserve costs: $m,,2034.0,3.4
Zimbabwe,Zimbabwe,Unmet system planning reserve costs: $m,,2035.0,2.2
Zimbabwe,Zimbabwe,Variable O&M: $/MWh,,,4.7
Zimbabwe,Zimbabwe,Variable O&M: $m,,2025.0,74.5
Zimbabwe,Zimbabwe,Variable O&M: $m,,2026.0,71.8
Zimbabwe,Zimbabwe,Variable O&M: $m,,2027.0,72.4
Zimbabwe,Zimbabwe,Variable O&M: $m,,2028.0,72.7
Zimbabwe,Zimbabwe,Variable O&M: $m,,2029.0,65.8
Zimbabwe,Zimbabwe,Variable O&M: $m,,2030.0,74.8
Zimbabwe,Zimbabwe,Variable O&M: $m,,2031.0,74.8
Zimbabwe,Zimbabwe,Variable O&M: $m,,2032.0,66.2
Zimbabwe,Zimbabwe,Variable O&M: $m,,2033.0,67.3
Zimbabwe,Zimbabwe,Variable O&M: $m,,2034.0,65.3
Zimbabwe,Zimbabwe,Variable O&M: $m,,2035.0,67.1
Angola,,Export revenues with internal zones: $m,,2030.0,-40.4
Angola,,Export revenues with internal zones: $m,,2031.0,-37.6
Angola,,Export revenues with internal zones: $m,,2032.0,-32.0
Angola,,Export revenues with internal zones: $m,,2033.0,-214.7
Angola,,Export revenues with internal zones: $m,,2034.0,-228.8
Angola,,Export revenues with internal zones: $m,,2035.0,-209.5
Angola,,Firm Capacity: MW,,2025.0,5359.0
Angola,,Firm Capacity: MW,,2026.0,5359.0
Angola,,Firm Capacity: MW,,2027.0,5359.0
Angola,,Firm Capacity: MW,,2028.0,5359.0
Angola,,Firm Capacity: MW,,2029.0,5376.1
Angola,,Firm Capacity: MW,,2030.0,5554.4
Angola,,Firm Capacity: MW,,2031.0,5554.4
Angola,,Firm Capacity: MW,,2032.0,5754.4
Angola,,Firm Capacity: MW,,2033.0,6743.9
Angola,,Firm Capacity: MW,,2034.0,7061.9
Angola,,Firm Capacity: MW,,2035.0,7261.9
Angola,,Peak demand: MW,,2025.0,3016.9
Angola,,Peak demand: MW,,2026.0,3202.1
Angola,,Peak demand: MW,,2027.0,3901.3
Angola,,Peak demand: MW,,2028.0,4124.6
Angola,,Peak demand: MW,,2029.0,4284.3
Angola,,Peak demand: MW,,2030.0,4444.1
Angola,,Peak demand: MW,,2031.0,4604.0
Angola,,Peak demand: MW,,2032.0,4763.6
Angola,,Peak demand: MW,,2033.0,4922.9
Angola,,Peak demand: MW,,2034.0,5080.2
Angola,,Peak demand: MW,,2035.0,5238.8
Angola,,Planning Reserve: MW,,2025.0,1.8
Angola,,Planning Reserve: MW,,2026.0,1.7
Angola,,Planning Reserve: MW,,2027.0,1.4
Angola,,Planning Reserve: MW,,2028.0,1.3
Angola,,Planning Reserve: MW,,2029.0,1.3
Angola,,Planning Reserve: MW,,2030.0,1.2
Angola,,Planning Reserve: MW,,2031.0,1.2
Angola,,Planning Reserve: MW,,2032.0,1.2
Angola,,Planning Reserve: MW,,2033.0,1.4
Angola,,Planning Reserve: MW,,2034.0,1.4
Angola,,Planning Reserve: MW,,2035.0,1.4
Angola,,Trade shared benefits: $m,,2030.0,-1.9
Angola,,Trade shared benefits: $m,,2031.0,-2.0
Angola,,Trade shared benefits: $m,,2032.0,-4.3
Angola,,Trade shared benefits: $m,,2033.0,-19.0
Angola,,Trade shared benefits: $m,,2034.0,-21.6
Angola,,Trade shared benefits: $m,,2035.0,-15.1
Botswana,,Export revenues with internal zones: $m,,2025.0,-18.5
Botswana,,Export revenues with internal zones: $m,,2026.0,-17.3
Botswana,,Export revenues with internal zones: $m,,2027.0,-50.3
Botswana,,Export revenues with internal zones: $m,,2028.0,-81.8
Botswana,,Export revenues with internal zones: $m,,2029.0,-95.7
Botswana,,Export revenues with internal zones: $m,,2030.0,-217.5
Botswana,,Export revenues with internal zones: $m,,2031.0,-222.8
Botswana,,Export revenues with internal zones: $m,,2032.0,-241.4
Botswana,,Export revenues with internal zones: $m,,2033.0,-293.3
Botswana,,Export revenues with internal zones: $m,,2034.0,-351.3
Botswana,,Export revenues with internal zones: $m,,2035.0,-380.5
Botswana,,Firm Capacity: MW,,2025.0,815.0
Botswana,,Firm Capacity: MW,,2026.0,865.0
Botswana,,Firm Capacity: MW,,2027.0,892.0
Botswana,,Firm Capacity: MW,,2028.0,946.6
Botswana,,Firm Capacity: MW,,2029.0,862.4
Botswana,,Firm Capacity: MW,,2030.0,905.0
Botswana,,Firm Capacity: MW,,2031.0,997.4
Botswana,,Firm Capacity: MW,,2032.0,1007.4
Botswana,,Firm Capacity: MW,,2033.0,1107.4
Botswana,,Firm Capacity: MW,,2034.0,1207.4
Botswana,,Firm Capacity: MW,,2035.0,1307.4
Botswana,,Peak demand: MW,,2025.0,870.0
Botswana,,Peak demand: MW,,2026.0,941.0
Botswana,,Peak demand: MW,,2027.0,957.0
Botswana,,Peak demand: MW,,2028.0,984.0
Botswana,,Peak demand: MW,,2029.0,1017.0
Botswana,,Peak demand: MW,,2030.0,1037.0
Botswana,,Peak demand: MW,,2031.0,1074.4
Botswana,,Peak demand: MW,,2032.0,1048.0
Botswana,,Peak demand: MW,,2033.0,1085.7
Botswana,,Peak demand: MW,,2034.0,1124.9
Botswana,,Peak demand: MW,,2035.0,1083.0
Botswana,,Planning Reserve: MW,,2025.0,0.9
Botswana,,Planning Reserve: MW,,2026.0,0.9
Botswana,,Planning Reserve: MW,,2027.0,0.9
Botswana,,Planning Reserve: MW,,2028.0,1.0
Botswana,,Planning Reserve: MW,,2029.0,0.8
Botswana,,Planning Reserve: MW,,2030.0,0.9
Botswana,,Planning Reserve: MW,,2031.0,0.9
Botswana,,Planning Reserve: MW,,2032.0,1.0
Botswana,,Planning Reserve: MW,,2033.0,1.0
Botswana,,Planning Reserve: MW,,2034.0,1.1
Botswana,,Planning Reserve: MW,,2035.0,1.2
Botswana,,Trade shared benefits: $m,,2025.0,-1.0
Botswana,,Trade shared benefits: $m,,2026.0,-0.6
Botswana,,Trade shared benefits: $m,,2027.0,-1.1
Botswana,,Trade shared benefits: $m,,2028.0,-1.8
Botswana,,Trade shared benefits: $m,,2029.0,-2.6
Botswana,,Trade shared benefits: $m,,2030.0,-61.5
Botswana,,Trade shared benefits: $m,,2031.0,-18.5
Botswana,,Trade shared benefits: $m,,2032.0,-6.5
Botswana,,Trade shared benefits: $m,,2033.0,-8.4
Botswana,,Trade shared benefits: $m,,2034.0,-11.5
Botswana,,Trade shared benefits: $m,,2035.0,-11.8
DRC,,Capacity: MW,Battery,2027.0,100.0
DRC,,Capacity: MW,Battery,2028.0,200.0
DRC,,Capacity: MW,Battery,2029.0,300.0
DRC,,Capacity: MW,Battery,2030.0,400.0
DRC,,Capacity: MW,Battery,2031.0,500.0
DRC,,Capacity: MW,Battery,2032.0,600.0
DRC,,Capacity: MW,Battery,2033.0,700.0
DRC,,Capacity: MW,Battery,2034.0,800.0
DRC,,Capacity: MW,Battery,2035.0,900.0
DRC,,Capacity: MW,ICE-HFO,2025.0,86.2
DRC,,Capacity: MW,ICE-HFO,2026.0,117.6
DRC,,Capacity: MW,ICE-HFO,2027.0,161.9
DRC,,Capacity: MW,ICE-HFO,2028.0,191.4
DRC,,Capacity: MW,ICE-HFO,2029.0,220.6
DRC,,Capacity: MW,ICE-HFO,2030.0,245.7
DRC,,Capacity: MW,ICE-HFO,2031.0,245.7
DRC,,Capacity: MW,ICE-HFO,2032.0,253.3
DRC,,Capacity: MW,ICE-HFO,2033.0,253.3
DRC,,Capacity: MW,ICE-HFO,2034.0,253.3
DRC,,Capacity: MW,ICE-HFO,2035.0,253.3
DRC,,Capacity: MW,PV,2025.0,300.0
DRC,,Capacity: MW,PV,2026.0,460.0
DRC,,Capacity: MW,PV,2027.0,620.0
DRC,,Capacity: MW,PV,2028.0,780.0
DRC,,Capacity: MW,PV,2029.0,940.0
DRC,,Capacity: MW,PV,2030.0,1100.0
DRC,,Capacity: MW,PV,2031.0,1260.0
DRC,,Capacity: MW,PV,2032.0,1420.0
DRC,,Capacity: MW,PV,2033.0,1580.0
DRC,,Capacity: MW,PV,2034.0,1740.0
DRC,,Capacity: MW,PV,2035.0,1900.0
DRC,,Capacity: MW,Reservoir-Water,2025.0,2219.0
DRC,,Capacity: MW,Reservoir-Water,2026.0,2219.0
DRC,,Capacity: MW,Reservoir-Water,2027.0,2219.0
DRC,,Capacity: MW,Reservoir-Water,2028.0,2219.0
DRC,,Capacity: MW,Reservoir-Water,2029.0,2219.0
DRC,,Capacity: MW,Reservoir-Water,2030.0,2219.0
DRC,,Capacity: MW,Reservoir-Water,2031.0,2288.0
DRC,,Capacity: MW,Reservoir-Water,2032.0,2288.0
DRC,,Capacity: MW,Reservoir-Water,2033.0,2288.0
DRC,,Capacity: MW,Reservoir-Water,2034.0,2288.0
DRC,,Capacity: MW,Reservoir-Water,2035.0,2558.0
DRC,,Energy: GWh,Battery,2027.0,81.9
DRC,,Energy: GWh,Battery,2030.0,69.3
DRC,,Energy: GWh,Battery,2031.0,67.5
DRC,,Energy: GWh,Battery,2032.0,113.1
DRC,,Energy: GWh,Battery,2033.0,78.2
DRC,,Energy: GWh,Battery,2034.0,131.3
DRC,,Energy: GWh,Battery,2035.0,77.2
DRC,,Energy: GWh,ICE-HFO,2025.0,562.5
DRC,,Energy: GWh,ICE-HFO,2026.0,789.9
DRC,,Energy: GWh,ICE-HFO,2027.0,1126.1
DRC,,Energy: GWh,ICE-HFO,2028.0,1357.4
DRC,,Energy: GWh,ICE-HFO,2029.0,1570.1
DRC,,Energy: GWh,ICE-HFO,2030.0,620.8
DRC,,Energy: GWh,ICE-HFO,2031.0,418.2
DRC,,Energy: GWh,ICE-HFO,2032.0,858.8
DRC,,Energy: GWh,ICE-HFO,2034.0,0.7
DRC,,Energy: GWh,ICE-HFO,2035.0,0.5
DRC,,Energy: GWh,PV,2025.0,357.9
DRC,,Energy: GWh,PV,2026.0,548.8
DRC,,Energy: GWh,PV,2027.0,739.8
DRC,,Energy: GWh,PV,2028.0,930.7
DRC,,Energy: GWh,PV,2029.0,1121.6
DRC,,Energy: GWh,PV,2030.0,1312.5
DRC,,Energy: GWh,PV,2031.0,1503.4
DRC,,Energy: GWh,PV,2032.0,1694.3
DRC,,Energy: GWh,PV,2033.0,1885.2
DRC,,Energy: GWh,PV,2034.0,2076.1
DRC,,Energy: GWh,PV,2035.0,2267.0
DRC,,Energy: GWh,Reservoir-Water,2025.0,13636.1
DRC,,Energy: GWh,Reservoir-Water,2026.0,13636.1
DRC,,Energy: GWh,Reservoir-Water,2027.0,13636.1
DRC,,Energy: GWh,Reservoir-Water,2028.0,13636.1
DRC,,Energy: GWh,Reservoir-Water,2029.0,13636.1
DRC,,Energy: GWh,Reservoir-Water,2030.0,13636.1
DRC,,Energy: GWh,Reservoir-Water,2031.0,14010.8
DRC,,Energy: GWh,Reservoir-Water,2032.0,14010.8
DRC,,Energy: GWh,Reservoir-Water,2033.0,14010.8
DRC,,Energy: GWh,Reservoir-Water,2034.0,14010.8
DRC,,Energy: GWh,Reservoir-Water,2035.0,15477.3
DRC,,Export revenues with internal zones: $/MWh,,,-27.4
DRC,,Export revenues with internal zones: $m,,2025.0,-704.4
DRC,,Export revenues with internal zones: $m,,2026.0,-710.9
DRC,,Export revenues with internal zones: $m,,2027.0,-732.0
DRC,,Export revenues with internal zones: $m,,2028.0,-735.6
DRC,,Export revenues with internal zones: $m,,2029.0,-734.6
DRC,,Export revenues with internal zones: $m,,2030.0,-535.7
DRC,,Export revenues with internal zones: $m,,2031.0,-549.6
DRC,,Export revenues with internal zones: $m,,2032.0,-606.0
DRC,,Export revenues with internal zones: $m,,2033.0,-293.6
DRC,,Export revenues with internal zones: $m,,2034.0,-286.9
DRC,,Export revenues with internal zones: $m,,2035.0,-362.7
DRC,,Firm Capacity: MW,,2025.0,2305.2
DRC,,Firm Capacity: MW,,2026.0,2336.6
DRC,,Firm Capacity: MW,,2027.0,2480.9
DRC,,Firm Capacity: MW,,2028.0,2610.4
DRC,,Firm Capacity: MW,,2029.0,2739.6
DRC,,Firm Capacity: MW,,2030.0,2864.7
DRC,,Firm Capacity: MW,,2031.0,3033.7
DRC,,Firm Capacity: MW,,2032.0,3141.3
DRC,,Firm Capacity: MW,,2033.0,3241.3
DRC,,Firm Capacity: MW,,2034.0,3341.3
DRC,,Firm Capacity: MW,,2035.0,3711.3
DRC,,Fixed O&M: $/MWh,,,5.2
DRC,,Fixed O&M: $m,,2025.0,93.9
DRC,,Fixed O&M: $m,,2026.0,96.6
DRC,,Fixed O&M: $m,,2027.0,100.7
DRC,,Fixed O&M: $m,,2028.0,104.8
DRC,,Fixed O&M: $m,,2029.0,108.8
DRC,,Fixed O&M: $m,,2030.0,112.8
DRC,,Fixed O&M: $m,,2031.0,119.3
DRC,,Fixed O&M: $m,,2032.0,123.2
DRC,,Fixed O&M: $m,,2033.0,126.9
DRC,,Fixed O&M: $m,,2034.0,130.7
DRC,,Fixed O&M: $m,,2035.0,145.3
DRC,,Fuel costs: $/MWh,,,4.7
DRC,,Fuel costs: $m,,2025.0,79.7
DRC,,Fuel costs: $m,,2026.0,111.8
DRC,,Fuel costs: $m,,2027.0,159.3
DRC,,Fuel costs: $m,,2028.0,191.7
DRC,,Fuel costs: $m,,2029.0,221.5
DRC,,Fuel costs: $m,,2030.0,87.4
DRC,,Fuel costs: $m,,2031.0,58.7
DRC,,Fuel costs: $m,,2032.0,119.7
DRC,,Fuel costs: $m,,2034.0,0.1
DRC,,Fuel costs: $m,,2035.0,0.1
DRC,,Generation costs: $/MWh,,,8.9
DRC,,Generation costs: $m,,2025.0,132.3
DRC,,Generation costs: $m,,2026.0,142.8
DRC,,Generation costs: $m,,2027.0,159.1
DRC,,Generation costs: $m,,2028.0,170.4
DRC,,Generation costs: $m,,2029.0,181.1
DRC,,Generation costs: $m,,2030.0,190.9
DRC,,Generation costs: $m,,2031.0,217.4
DRC,,Generation costs: $m,,2032.0,227.3
DRC,,Generation costs: $m,,2033.0,234.4
DRC,,Generation costs: $m,,2034.0,242.5
DRC,,Generation costs: $m,,2035.0,323.2
DRC,,Import costs with internal zones: $/MWh,,,177.5
DRC,,Import costs with internal zones: $m,,2025.0,5889.2
DRC,,Import costs with internal zones: $m,,2026.0,5920.0
DRC,,Import costs with internal zones: $m,,2027.0,7322.8
DRC,,Import costs with internal zones: $m,,2028.0,6566.2
DRC,,Import costs with internal zones: $m,,2029.0,4946.0
DRC,,Import costs with internal zones: $m,,2030.0,1531.5
DRC,,Import costs with internal zones: $m,,2031.0,1658.7
DRC,,Import costs with internal zones: $m,,2032.0,1746.1
DRC,,Import costs with internal zones: $m,,2033.0,737.5
DRC,,Import costs with internal zones: $m,,2034.0,764.8
DRC,,Import costs with internal zones: $m,,2035.0,778.8
DRC,,New Capacity: MW,Battery,2027.0,100.0
DRC,,New Capacity: MW,Battery,2028.0,100.0
DRC,,New Capacity: MW,Battery,2029.0,100.0
DRC,,New Capacity: MW,Battery,2030.0,100.0
DRC,,New Capacity: MW,Battery,2031.0,100.0
DRC,,New Capacity: MW,Battery,2032.0,100.0
DRC,,New Capacity: MW,Battery,2033.0,100.0
DRC,,New Capacity: MW,Battery,2034.0,100.0
DRC,,New Capacity: MW,Battery,2035.0,100.0
DRC,,New Capacity: MW,ICE-HFO,2025.0,81.4
DRC,,New Capacity: MW,ICE-HFO,2026.0,31.3
DRC,,New Capacity: MW,ICE-HFO,2027.0,44.3
DRC,,New Capacity: MW,ICE-HFO,2028.0,29.5
DRC,,New Capacity: MW,ICE-HFO,2029.0,29.2
DRC,,New Capacity: MW,ICE-HFO,2030.0,25.2
DRC,,New Capacity: MW,ICE-HFO,2032.0,7.6
DRC,,New Capacity: MW,PV,2025.0,300.0
DRC,,New Capacity: MW,PV,2026.0,160.0
DRC,,New Capacity: MW,PV,2027.0,160.0
DRC,,New Capacity: MW,PV,2028.0,160.0
DRC,,New Capacity: MW,PV,2029.0,160.0
DRC,,New Capacity: MW,PV,2030.0,160.0
DRC,,New Capacity: MW,PV,2031.0,160.0
DRC,,New Capacity: MW,PV,2032.0,160.0
DRC,,New Capacity: MW,PV,2033.0,160.0
DRC,,New Capacity: MW,PV,2034.0,160.0
DRC,,New Capacity: MW,PV,2035.0,160.0
DRC,,New Capacity: MW,Reservoir-Water,2025.0,408.0
DRC,,New Capacity: MW,Reservoir-Water,2031.0,69.0
DRC,,New Capacity: MW,Reservoir-Water,2035.0,270.0
DRC,,Peak demand: MW,,2025.0,3173.1
DRC,,Peak demand: MW,,2026.0,3256.3
DRC,,Peak demand: MW,,2027.0,3342.3
DRC,,Peak demand: MW,,2028.0,3431.3
DRC,,Peak demand: MW,,2029.0,3523.5
DRC,,Peak demand: MW,,2030.0,3618.8
DRC,,Peak demand: MW,,2031.0,3717.6
DRC,,Peak demand: MW,,2032.0,3819.8
DRC,,Peak demand: MW,,2033.0,3925.6
DRC,,Peak demand: MW,,2034.0,4035.2
DRC,,Peak demand: MW,,2035.0,4148.8
DRC,,Planning Reserve: MW,,2025.0,0.7
DRC,,Planning Reserve: MW,,2026.0,0.7
DRC,,Planning Reserve: MW,,2027.0,0.7
DRC,,Planning Reserve: MW,,2028.0,0.8
DRC,,Planning Reserve: MW,,2029.0,0.8
DRC,,Planning Reserve: MW,,2030.0,0.8
DRC,,Planning Reserve: MW,,2031.0,0.8
DRC,,Planning Reserve: MW,,2032.0,0.8
DRC,,Planning Reserve: MW,,2033.0,0.8
DRC,,Planning Reserve: MW,,2034.0,0.8
DRC,,Planning Reserve: MW,,2035.0,0.9
DRC,,Trade shared benefits: $/MWh,,,-107.3
DRC,,Trade shared benefits: $m,,2025.0,-3865.0
DRC,,Trade shared benefits: $m,,2026.0,-3910.6
DRC,,Trade shared benefits: $m,,2027.0,-4894.3
DRC,,Trade shared benefits: $m,,2028.0,-4203.2
DRC,,Trade shared benefits: $m,,2029.0,-4171.8
DRC,,Trade shared benefits: $m,,2030.0,-218.1
DRC,,Trade shared benefits: $m,,2031.0,-358.9
DRC,,Trade shared benefits: $m,,2032.0,-403.9
DRC,,Trade shared benefits: $m,,2033.0,-33.1
DRC,,Trade shared benefits: $m,,2034.0,-37.8
DRC,,Trade shared benefits: $m,,2035.0,-45.3
DRC,,Transmission costs: $/MWh,,,1.8
DRC,,Transmission costs: $m,,2030.0,69.1
DRC,,Transmission costs: $m,,2031.0,69.1
DRC,,Transmission costs: $m,,2032.0,69.1
DRC,,Transmission costs: $m,,2033.0,83.9
DRC,,Transmission costs: $m,,2034.0,83.9
DRC,,Transmission costs: $m,,2035.0,147.3
DRC,,Unmet country planning reserve costs: $/MWh,,,1.4
DRC,,Unmet country planning reserve costs: $m,,2025.0,48.9
DRC,,Unmet country planning reserve costs: $m,,2026.0,52.5
DRC,,Unmet country planning reserve costs: $m,,2027.0,49.5
DRC,,Unmet country planning reserve costs: $m,,2028.0,47.6
DRC,,Unmet country planning reserve costs: $m,,2029.0,45.9
DRC,,Unmet country planning reserve costs: $m,,2030.0,18.9
DRC,,Unmet country planning reserve costs: $m,,2031.0,15.3
DRC,,Unmet country planning reserve costs: $m,,2032.0,15.6
DRC,,Unmet country spinning reserve costs: $m,,2030.0,0.1
DRC,,Unmet country spinning reserve costs: $m,,2031.0,0.1
DRC,,Unmet country spinning reserve costs: $m,,2032.0,0.2
DRC,,Unmet country spinning reserve costs: $m,,2034.0,0.0
DRC,,Unmet demand costs: $/MWh,,,66.5
DRC,,Unmet demand costs: $m,,2025.0,1727.1
DRC,,Unmet demand costs: $m,,2026.0,1814.3
DRC,,Unmet demand costs: $m,,2027.0,1824.8
DRC,,Unmet demand costs: $m,,2028.0,3458.0
DRC,,Unmet demand costs: $m,,2029.0,5167.8
DRC,,Unmet system planning reserve costs: $/MWh,,,0.0
DRC,,Unmet system planning reserve costs: $m,,2033.0,1.2
DRC,,Unmet system planning reserve costs: $m,,2034.0,4.8
DRC,,Unmet system planning reserve costs: $m,,2035.0,3.1
DRC,,Variable O&M: $/MWh,,,0.6
DRC,,Variable O&M: $m,,2025.0,11.1
DRC,,Variable O&M: $m,,2026.0,12.6
DRC,,Variable O&M: $m,,2027.0,14.7
DRC,,Variable O&M: $m,,2028.0,16.2
DRC,,Variable O&M: $m,,2029.0,17.5
DRC,,Variable O&M: $m,,2030.0,11.5
DRC,,Variable O&M: $m,,2031.0,10.4
DRC,,Variable O&M: $m,,2032.0,13.2
DRC,,Variable O&M: $m,,2033.0,7.7
DRC,,Variable O&M: $m,,2034.0,7.7
DRC,,Variable O&M: $m,,2035.0,8.5
Eswatini,,Export revenues with internal zones: $m,,2031.0,-0.5
Eswatini,,Export revenues with internal zones: $m,,2032.0,-0.0
Eswatini,,Export revenues with internal zones: $m,,2033.0,-0.1
Eswatini,,Export revenues with internal zones: $m,,2034.0,-1.9
Eswatini,,Export revenues with internal zones: $m,,2035.0,-1.1
Eswatini,,Firm Capacity: MW,,2025.0,69.0
Eswatini,,Firm Capacity: MW,,2026.0,69.0
Eswatini,,Firm Capacity: MW,,2027.0,69.7
Eswatini,,Firm Capacity: MW,,2028.0,71.8
Eswatini,,Firm Capacity: MW,,2029.0,82.1
Eswatini,,Firm Capacity: MW,,2030.0,92.4
Eswatini,,Firm Capacity: MW,,2031.0,105.1
Eswatini,,Firm Capacity: MW,,2032.0,155.1
Eswatini,,Firm Capacity: MW,,2033.0,205.1
Eswatini,,Firm Capacity: MW,,2034.0,255.1
Eswatini,,Firm Capacity: MW,,2035.0,305.1
Eswatini,,Peak demand: MW,,2025.0,357.4
Eswatini,,Peak demand: MW,,2026.0,369.1
Eswatini,,Peak demand: MW,,2027.0,380.9
Eswatini,,Peak demand: MW,,2028.0,392.6
Eswatini,,Peak demand: MW,,2029.0,404.4
Eswatini,,Peak demand: MW,,2030.0,416.2
Eswatini,,Peak demand: MW,,2031.0,427.9
Eswatini,,Peak demand: MW,,2032.0,439.7
Eswatini,,Peak demand: MW,,2033.0,451.5
Eswatini,,Peak demand: MW,,2034.0,463.2
Eswatini,,Peak demand: MW,,2035.0,475.0
Eswatini,,Planning Reserve: MW,,2025.0,0.2
Eswatini,,Planning Reserve: MW,,2026.0,0.2
Eswatini,,Planning Reserve: MW,,2027.0,0.2
Eswatini,,Planning Reserve: MW,,2028.0,0.2
Eswatini,,Planning Reserve: MW,,2029.0,0.2
Eswatini,,Planning Reserve: MW,,2030.0,0.2
Eswatini,,Planning Reserve: MW,,2031.0,0.2
Eswatini,,Planning Reserve: MW,,2032.0,0.4
Eswatini,,Planning Reserve: MW,,2033.0,0.5
Eswatini,,Planning Reserve: MW,,2034.0,0.6
Eswatini,,Planning Reserve: MW,,2035.0,0.6
Eswatini,,Trade shared benefits: $m,,2025.0,-3.4
Eswatini,,Trade shared benefits: $m,,2026.0,-2.8
Eswatini,,Trade shared benefits: $m,,2027.0,-2.6
Eswatini,,Trade shared benefits: $m,,2028.0,-2.3
Eswatini,,Trade shared benefits: $m,,2029.0,-1.7
Eswatini,,Trade shared benefits: $m,,2030.0,-1.0
Eswatini,,Trade shared benefits: $m,,2031.0,-0.9
Eswatini,,Trade shared benefits: $m,,2032.0,-1.8
Eswatini,,Trade shared benefits: $m,,2033.0,-2.0
Eswatini,,Trade shared benefits: $m,,2034.0,-2.1
Eswatini,,Trade shared benefits: $m,,2035.0,-2.0
Lesotho,,Export revenues with internal zones: $m,,2026.0,-0.7
Lesotho,,Export revenues with internal zones: $m,,2027.0,-4.5
Lesotho,,Export revenues with internal zones: $m,,2028.0,-10.8
Lesotho,,Export revenues with internal zones: $m,,2029.0,-8.4
Lesotho,,Export revenues with internal zones: $m,,2030.0,-6.4
Lesotho,,Export revenues with internal zones: $m,,2031.0,-6.4
Lesotho,,Export revenues with internal zones: $m,,2032.0,-6.3
Lesotho,,Export revenues with internal zones: $m,,2033.0,-8.1
Lesotho,,Export revenues with internal zones: $m,,2034.0,-8.7
Lesotho,,Export revenues with internal zones: $m,,2035.0,-9.2
Lesotho,,Firm Capacity: MW,,2025.0,74.0
Lesotho,,Firm Capacity: MW,,2026.0,74.0
Lesotho,,Firm Capacity: MW,,2027.0,117.6
Lesotho,,Firm Capacity: MW,,2028.0,117.6
Lesotho,,Firm Capacity: MW,,2029.0,126.4
Lesotho,,Firm Capacity: MW,,2030.0,176.4
Lesotho,,Firm Capacity: MW,,2031.0,226.4
Lesotho,,Firm Capacity: MW,,2032.0,276.4
Lesotho,,Firm Capacity: MW,,2033.0,326.4
Lesotho,,Firm Capacity: MW,,2034.0,376.4
Lesotho,,Firm Capacity: MW,,2035.0,426.4
Lesotho,,Peak demand: MW,,2025.0,187.0
Lesotho,,Peak demand: MW,,2026.0,190.0
Lesotho,,Peak demand: MW,,2027.0,196.0
Lesotho,,Peak demand: MW,,2028.0,195.0
Lesotho,,Peak demand: MW,,2029.0,204.0
Lesotho,,Peak demand: MW,,2030.0,205.0
Lesotho,,Peak demand: MW,,2031.0,205.0
Lesotho,,Peak demand: MW,,2032.0,205.0
