Variable,country,zone,generator,fuel,year,baseline
Fixed O&M: $m,Gabon,Gabon,Bongolo,Reservoir,2040,0.3
Fixed O&M: $m,Gabon,Gabon,Booue,Reservoir,2040,20.55
Fixed O&M: $m,Gabon,Gabon,Cap Lopez,Gas,2025,1.05
Fixed O&M: $m,Gabon,Gabon,Cap Lopez,Gas,2030,1.05
Fixed O&M: $m,Gabon,Gabon,Chute de Tsamba,Reservoir,2040,4.5
Fixed O&M: $m,Gabon,Gabon,Doubou,PV,2030,0.3
Fixed O&M: $m,Gabon,Gabon,Doubou,PV,2040,0.3
Fixed O&M: $m,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2025,1.37
Fixed O&M: $m,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2030,1.37
Fixed O&M: $m,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2040,1.37
Fixed O&M: $m,Gabon,Gabon,Gamba,Gas,2025,0.07
Fixed O&M: $m,Gabon,Gabon,Gamba,Gas,2030,0.07
Fixed O&M: $m,Gabon,Gabon,Generic_PV_Gabon,PV,2040,6.75
Fixed O&M: $m,Gabon,Gabon,Grand Poubara,Reservoir,2025,8.0
Fixed O&M: $m,Gabon,Gabon,Grand Poubara,Reservoir,2030,8.0
Fixed O&M: $m,Gabon,Gabon,Grand Poubara,Reservoir,2040,8.0
Fixed O&M: $m,Gabon,Gabon,Kinguele,Reservoir,2025,2.85
Fixed O&M: $m,Gabon,Gabon,Kinguele,Reservoir,2030,2.85
Fixed O&M: $m,Gabon,Gabon,Kinguele,Reservoir,2040,2.85
Fixed O&M: $m,Gabon,Gabon,Kongue,Reservoir,2040,5.2
Fixed O&M: $m,Gabon,Gabon,Koula-Moutou,Diesel,2025,0.17
Fixed O&M: $m,Gabon,Gabon,Lambarene,Diesel,2025,0.21
Fixed O&M: $m,Gabon,Gabon,Lastourville,Diesel,2025,0.04
Fixed O&M: $m,Gabon,Gabon,Lifouta,Reservoir,2040,5.25
Fixed O&M: $m,Gabon,Gabon,Makokou,Diesel,2025,0.13
Fixed O&M: $m,Gabon,Gabon,Mandji,Diesel,2025,0.03
Fixed O&M: $m,Gabon,Gabon,Mayumba,Diesel,2025,0.03
Fixed O&M: $m,Gabon,Gabon,Mekambo,Diesel,2025,0.03
Fixed O&M: $m,Gabon,Gabon,Mimongo,Diesel,2025,0.01
Fixed O&M: $m,Gabon,Gabon,Minvoul,Diesel,2025,0.02
Fixed O&M: $m,Gabon,Gabon,Mitoungou,Reservoir,2040,20.5
Fixed O&M: $m,Gabon,Gabon,Mitzic,Diesel,2025,0.04
Fixed O&M: $m,Gabon,Gabon,Moabi,Diesel,2025,0.02
Fixed O&M: $m,Gabon,Gabon,Moanda Comilog,Diesel,2025,0.1
Fixed O&M: $m,Gabon,Gabon,Mouila,Diesel,2025,0.12
Fixed O&M: $m,Gabon,Gabon,Ndjole,Diesel,2025,0.05
Fixed O&M: $m,Gabon,Gabon,Ngoulmendjim,Reservoir,2030,4.4
Fixed O&M: $m,Gabon,Gabon,Ngoulmendjim,Reservoir,2040,4.4
Fixed O&M: $m,Gabon,Gabon,Omboue,Diesel,2025,0.02
Fixed O&M: $m,Gabon,Gabon,Owendo,Diesel,2025,1.58
Fixed O&M: $m,Gabon,Gabon,Owendo Gas,Gas,2025,3.3
Fixed O&M: $m,Gabon,Gabon,Owendo Gas,Gas,2030,3.3
Fixed O&M: $m,Gabon,Gabon,Owendoc,Diesel,2025,2.38
Fixed O&M: $m,Gabon,Gabon,Oyem,Diesel,2025,0.23
Fixed O&M: $m,Gabon,Gabon,Oyem PV,PV,2030,0.75
Fixed O&M: $m,Gabon,Gabon,Oyem PV,PV,2040,0.75
Fixed O&M: $m,Gabon,Gabon,Port Gentil Perenco,Gas,2025,1.24
Fixed O&M: $m,Gabon,Gabon,Port Gentil Perenco,Gas,2030,1.24
Fixed O&M: $m,Gabon,Gabon,Poubara,Reservoir,2025,1.9
Fixed O&M: $m,Gabon,Gabon,Poubara,Reservoir,2030,1.9
Fixed O&M: $m,Gabon,Gabon,Poubara,Reservoir,2040,1.9
Fixed O&M: $m,Gabon,Gabon,Rabi Kounga Field,Gas,2025,0.31
Fixed O&M: $m,Gabon,Gabon,Rabi Kounga Field,Gas,2030,0.31
Fixed O&M: $m,Gabon,Gabon,Tchibanga,Diesel,2025,0.06
Fixed O&M: $m,Gabon,Gabon,Tchimbele,Reservoir,2025,3.4
Fixed O&M: $m,Gabon,Gabon,Tchimbele,Reservoir,2030,3.4
Fixed O&M: $m,Gabon,Gabon,Tchimbele,Reservoir,2040,3.4
Fixed O&M: $m,Gabon,Gabon,Tsengue Leledi,Reservoir,2040,15.0
Investment costs: $m,Angola,Angola,Bailundo,PV,2030,0.3
Investment costs: $m,Angola,Angola,Bailundo,PV,2040,0.3
Investment costs: $m,Angola,Angola,Baynes,Reservoir,2040,67.43
Investment costs: $m,Angola,Angola,Benjoin,Onshore Wind,2030,3.78
Investment costs: $m,Angola,Angola,Benjoin,Onshore Wind,2040,3.78
Investment costs: $m,Angola,Angola,CCGT Lobito,Gas,2025,2.35
Investment costs: $m,Angola,Angola,CCGT Lobito,Gas,2030,28.5
Investment costs: $m,Angola,Angola,CCGT Lobito,Gas,2040,28.5
Investment costs: $m,Angola,Angola,Cacula,Onshore Wind,2030,6.4
Investment costs: $m,Angola,Angola,Cacula,Onshore Wind,2040,6.4
Investment costs: $m,Angola,Angola,Cacula Cabasa,ROR,2030,142.53
Investment costs: $m,Angola,Angola,Cacula Cabasa,ROR,2040,142.53
Investment costs: $m,Angola,Angola,Cafunfo,PV,2030,2.05
Investment costs: $m,Angola,Angola,Cafunfo,PV,2040,2.05
Investment costs: $m,Angola,Angola,Calenga,Onshore Wind,2030,6.11
Investment costs: $m,Angola,Angola,Calenga,Onshore Wind,2040,6.11
Investment costs: $m,Angola,Angola,Calengue (Catumbela),ROR,2040,30.14
Investment costs: $m,Angola,Angola,Cambulo,PV,2030,1.85
Investment costs: $m,Angola,Angola,Cambulo,PV,2040,1.85
Investment costs: $m,Angola,Angola,Catete,PV,2030,5.01
Investment costs: $m,Angola,Angola,Catete,PV,2040,5.01
Investment costs: $m,Angola,Angola,Chibia,Onshore Wind,2030,6.4
Investment costs: $m,Angola,Angola,Chibia,Onshore Wind,2040,6.4
Investment costs: $m,Angola,Angola,Cuango,PV,2030,0.55
Investment costs: $m,Angola,Angola,Cuango,PV,2040,0.55
Investment costs: $m,Angola,Angola,Cunene,PV,2030,0.4
Investment costs: $m,Angola,Angola,Cunene,PV,2040,0.4
Investment costs: $m,Angola,Angola,Gastao,Onshore Wind,2030,2.18
Investment costs: $m,Angola,Angola,Gastao,Onshore Wind,2040,2.18
Investment costs: $m,Angola,Angola,Generic_PV_Angola,PV,2040,75.1
Investment costs: $m,Angola,Angola,Kiwaba Ngozi 1,Onshore Wind,2030,4.51
Investment costs: $m,Angola,Angola,Kiwaba Ngozi 1,Onshore Wind,2040,4.51
Investment costs: $m,Angola,Angola,Kiwaba Ngozi 2,Onshore Wind,2030,3.05
Investment costs: $m,Angola,Angola,Kiwaba Ngozi 2,Onshore Wind,2040,3.05
Investment costs: $m,Angola,Angola,Kuito,PV,2030,0.6
Investment costs: $m,Angola,Angola,Kuito,PV,2040,0.6
Investment costs: $m,Angola,Angola,Lauca PV,PV,2030,20.03
Investment costs: $m,Angola,Angola,Lauca PV,PV,2040,20.03
Investment costs: $m,Angola,Angola,Luau PV,PV,2025,1.8
Investment costs: $m,Angola,Angola,Luau PV,PV,2030,1.8
Investment costs: $m,Angola,Angola,Luau PV,PV,2040,1.8
Investment costs: $m,Angola,Angola,Quilemba,PV,2025,1.97
Investment costs: $m,Angola,Angola,Quilemba,PV,2030,1.97
Investment costs: $m,Angola,Angola,Quilemba,PV,2040,1.97
Investment costs: $m,Angola,Angola,Quilengue,ROR,2040,29.69
Investment costs: $m,Angola,Angola,Quipungo,PV,2030,7.51
Investment costs: $m,Angola,Angola,Quipungo,PV,2040,7.51
Investment costs: $m,Angola,Angola,Tombwa,Onshore Wind,2030,7.27
Investment costs: $m,Angola,Angola,Tombwa,Onshore Wind,2040,7.27
Investment costs: $m,CAR,CAR,Boali 3,Reservoir,2030,3.05
Investment costs: $m,CAR,CAR,Boali 3,Reservoir,2040,3.05
Investment costs: $m,CAR,CAR,Dimoli (CAR),Reservoir,2040,9.71
Investment costs: $m,CAR,CAR,Kotto,Reservoir,2030,12.94
Investment costs: $m,CAR,CAR,Kotto,Reservoir,2040,12.94
Investment costs: $m,CAR,CAR,Lancremo,Reservoir,2040,1.67
Investment costs: $m,CAR,CAR,PV_CAF_2030,PV,2030,0.82
Investment costs: $m,CAR,CAR,PV_CAF_2030,PV,2040,0.82
Investment costs: $m,Congo,Congo,Brazzaville Solar,PV,2030,3.01
Investment costs: $m,Congo,Congo,Brazzaville Solar,PV,2040,3.01
Investment costs: $m,Congo,Congo,Generic_PV_Congo,PV,2040,18.77
Investment costs: $m,Congo,Congo,Kouembali,Reservoir,2040,19.03
Investment costs: $m,Congo,Congo,Mourala,Reservoir,2040,16.02
Investment costs: $m,Congo,Congo,Mpoukou,Reservoir,2040,19.41
Investment costs: $m,Congo,Congo,Nyanga,Reservoir,2040,23.35
Investment costs: $m,DRC,DRC,Generic_PV_DRC,PV,2030,27.33
Investment costs: $m,DRC,DRC,Generic_PV_DRC,PV,2040,27.33
Investment costs: $m,DRC,DRC,Inga 3,Reservoir,2040,346.5
Investment costs: $m,DRC,DRC,Kakobola,Reservoir,2030,2.09
Investment costs: $m,DRC,DRC,Kakobola,Reservoir,2040,2.09
Investment costs: $m,DRC,DRC,Katende,Reservoir,2030,13.4
Investment costs: $m,DRC,DRC,Katende,Reservoir,2040,13.4
Investment costs: $m,DRC,DRC_South,Generic_OnshoreWind_DRCSouth,Onshore Wind,2040,26.36
Investment costs: $m,DRC,DRC_South,Generic_PV_DRCSouth,PV,2040,0.02
Investment costs: $m,DRC,DRC_South,Lubumbashi,PV,2025,6.26
Investment costs: $m,DRC,DRC_South,Lubumbashi,PV,2030,6.26
Investment costs: $m,DRC,DRC_South,Lubumbashi,PV,2040,6.26
Investment costs: $m,Gabon,Gabon,Booue,Reservoir,2040,59.51
Investment costs: $m,Gabon,Gabon,Chute de Tsamba,Reservoir,2040,15.61
Investment costs: $m,Gabon,Gabon,Doubou,PV,2030,1.09
Investment costs: $m,Gabon,Gabon,Doubou,PV,2040,1.09
Investment costs: $m,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2025,11.42
Investment costs: $m,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2030,11.42
Investment costs: $m,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2040,11.42
Investment costs: $m,Gabon,Gabon,Generic_PV_Gabon,PV,2040,18.77
Investment costs: $m,Gabon,Gabon,Kongue,Reservoir,2040,16.5
Investment costs: $m,Gabon,Gabon,Lifouta,Reservoir,2040,16.56
Investment costs: $m,Gabon,Gabon,Mitoungou,Reservoir,2040,59.26
Investment costs: $m,Gabon,Gabon,Ngoulmendjim,Reservoir,2030,15.48
Investment costs: $m,Gabon,Gabon,Ngoulmendjim,Reservoir,2040,15.48
Investment costs: $m,Gabon,Gabon,Oyem PV,PV,2030,2.73
Investment costs: $m,Gabon,Gabon,Oyem PV,PV,2040,2.73
Investment costs: $m,Gabon,Gabon,Tsengue Leledi,Reservoir,2040,33.24
Variable Cost: $m,Angola,Angola,AH Mabubas,ROR,2025,0.07
Variable Cost: $m,Angola,Angola,AH Mabubas,ROR,2030,0.07
Variable Cost: $m,Angola,Angola,AH Mabubas,ROR,2040,0.07
Variable Cost: $m,Angola,Angola,Baynes,Reservoir,2040,0.63
Variable Cost: $m,Angola,Angola,CCGT Lobito,Gas,2025,6.87
Variable Cost: $m,Angola,Angola,CCGT Lobito,Gas,2030,191.32
Variable Cost: $m,Angola,Angola,CCGT Lobito,Gas,2040,122.84
Variable Cost: $m,Angola,Angola,CT Belem,Gas,2025,12.95
Variable Cost: $m,Angola,Angola,CT Biopo,Gas,2025,6.99
Variable Cost: $m,Angola,Angola,CT Biopo,Gas,2030,7.64
Variable Cost: $m,Angola,Angola,CT Biopo,Gas,2040,0.39
Variable Cost: $m,Angola,Angola,CT Boa Vista,Gas,2025,33.92
Variable Cost: $m,Angola,Angola,CT Boa Vista,Gas,2030,9.59
Variable Cost: $m,Angola,Angola,CT Boa Vista,Gas,2040,0.44
Variable Cost: $m,Angola,Angola,CT CFL,Gas,2025,32.37
Variable Cost: $m,Angola,Angola,CT Camana,Gas,2025,12.95
Variable Cost: $m,Angola,Angola,CT Cazenga,Gas,2025,36.25
Variable Cost: $m,Angola,Angola,CT Cazenga,Gas,2030,4.43
Variable Cost: $m,Angola,Angola,CT Cazenga,Gas,2040,0.06
Variable Cost: $m,Angola,Angola,CT Malembo,Gas,2025,27.19
Variable Cost: $m,Angola,Angola,CT Malembo,Gas,2030,14.39
Variable Cost: $m,Angola,Angola,CT Malembo,Gas,2040,0.24
Variable Cost: $m,Angola,Angola,CT Morro Bento 2,Gas,2025,12.95
Variable Cost: $m,Angola,Angola,CT Viana,Gas,2025,5.7
Variable Cost: $m,Angola,Angola,CT Viana,Gas,2030,6.23
Variable Cost: $m,Angola,Angola,CT Viana,Gas,2040,0.11
Variable Cost: $m,Angola,Angola,Cacula Cabasa,ROR,2030,1.47
Variable Cost: $m,Angola,Angola,Cacula Cabasa,ROR,2040,1.47
Variable Cost: $m,Angola,Angola,Calengue (Catumbela),ROR,2040,0.38
Variable Cost: $m,Angola,Angola,Cambambe,Reservoir,2025,1.45
Variable Cost: $m,Angola,Angola,Cambambe,Reservoir,2030,1.45
Variable Cost: $m,Angola,Angola,Cambambe,Reservoir,2040,1.45
Variable Cost: $m,Angola,Angola,Capanda,Reservoir,2025,0.64
Variable Cost: $m,Angola,Angola,Capanda,Reservoir,2030,0.64
Variable Cost: $m,Angola,Angola,Capanda,Reservoir,2040,0.64
Variable Cost: $m,Angola,Angola,Gove,Reservoir,2025,0.11
Variable Cost: $m,Angola,Angola,Gove,Reservoir,2030,0.11
Variable Cost: $m,Angola,Angola,Gove,Reservoir,2040,0.11
Variable Cost: $m,Angola,Angola,Lauca,ROR,2025,2.45
Variable Cost: $m,Angola,Angola,Lauca,ROR,2030,2.21
Variable Cost: $m,Angola,Angola,Lauca,ROR,2040,2.45
Variable Cost: $m,Angola,Angola,Lomaum,ROR,2025,0.04
Variable Cost: $m,Angola,Angola,Lomaum,ROR,2030,0.04
Variable Cost: $m,Angola,Angola,Lomaum,ROR,2040,0.04
Variable Cost: $m,Angola,Angola,Luachimo,ROR,2025,0.01
Variable Cost: $m,Angola,Angola,Luachimo,ROR,2030,0.01
Variable Cost: $m,Angola,Angola,Luachimo,ROR,2040,0.01
Variable Cost: $m,Angola,Angola,Matala,ROR,2025,0.07
Variable Cost: $m,Angola,Angola,Matala,ROR,2030,0.07
Variable Cost: $m,Angola,Angola,Matala,ROR,2040,0.07
Variable Cost: $m,Angola,Angola,Quilengue,ROR,2040,0.39
Variable Cost: $m,Angola,Angola,Soyo,Gas,2025,244.92
Variable Cost: $m,Angola,Angola,Soyo,Gas,2030,344.15
Variable Cost: $m,Angola,Angola,Soyo,Gas,2040,215.8
Variable Cost: $m,Angola,Angola,Tchiumbwe Dala,ROR,2025,0.02
Variable Cost: $m,Angola,Angola,Tchiumbwe Dala,ROR,2030,0.02
Variable Cost: $m,Angola,Angola,Tchiumbwe Dala,ROR,2040,0.02
Variable Cost: $m,CAR,CAR,Bangui Enerca,Diesel,2025,3.2
Variable Cost: $m,CAR,CAR,Bangui Enerca,Diesel,2030,0.46
Variable Cost: $m,CAR,CAR,Bangui Enerca,Diesel,2040,0.64
Variable Cost: $m,CAR,CAR,Boali 1 Rebuild,Reservoir,2025,0.01
Variable Cost: $m,CAR,CAR,Boali 1 Rebuild,Reservoir,2030,0.03
Variable Cost: $m,CAR,CAR,Boali 1 Rebuild,Reservoir,2040,0.04
Variable Cost: $m,CAR,CAR,Boali 2,Reservoir,2025,0.04
Variable Cost: $m,CAR,CAR,Boali 2,Reservoir,2030,0.07
Variable Cost: $m,CAR,CAR,Boali 2,Reservoir,2040,0.08
Variable Cost: $m,CAR,CAR,Boali 3,Reservoir,2030,0.03
Variable Cost: $m,CAR,CAR,Boali 3,Reservoir,2040,0.03
Variable Cost: $m,CAR,CAR,Dimoli (CAR),Reservoir,2040,0.24
Variable Cost: $m,CAR,CAR,Kotto,Reservoir,2030,0.13
Variable Cost: $m,CAR,CAR,Kotto,Reservoir,2040,0.13
Variable Cost: $m,Congo,Congo,CEC (Cote Mateve),Gas,2025,152.94
Variable Cost: $m,Congo,Congo,CEC (Cote Mateve),Gas,2030,87.62
Variable Cost: $m,Congo,Congo,Djeno,Gas,2025,5.61
Variable Cost: $m,Congo,Congo,Djeno,Gas,2030,14.15
Variable Cost: $m,Congo,Congo,Imboulou,Reservoir,2025,0.25
Variable Cost: $m,Congo,Congo,Imboulou,Reservoir,2030,0.25
Variable Cost: $m,Congo,Congo,Imboulou,Reservoir,2040,0.25
Variable Cost: $m,Congo,Congo,Kouembali,Reservoir,2040,0.31
Variable Cost: $m,Congo,Congo,Liouesso,Reservoir,2025,0.04
Variable Cost: $m,Congo,Congo,Liouesso,Reservoir,2030,0.04
Variable Cost: $m,Congo,Congo,Liouesso,Reservoir,2040,0.04
Variable Cost: $m,Congo,Congo,Moukouloukou,Reservoir,2025,0.19
Variable Cost: $m,Congo,Congo,Moukouloukou,Reservoir,2030,0.19
Variable Cost: $m,Congo,Congo,Moukouloukou,Reservoir,2040,0.19
Variable Cost: $m,Congo,Congo,Mourala,Reservoir,2040,0.23
Variable Cost: $m,Congo,Congo,Mpoukou,Reservoir,2040,0.42
Variable Cost: $m,Congo,Congo,Nkayi Mill,Biomass,2025,0.11
Variable Cost: $m,Congo,Congo,Nkayi Mill,Biomass,2030,0.11
Variable Cost: $m,Congo,Congo,Nkayi Mill,Biomass,2040,0.11
Variable Cost: $m,Congo,Congo,Nyanga,Reservoir,2040,0.5
Variable Cost: $m,Congo,Congo,Ouesso Biomass,Biomass,2025,0.05
Variable Cost: $m,Congo,Congo,Ouesso Biomass,Biomass,2030,0.05
Variable Cost: $m,Congo,Congo,Ouesso Biomass,Biomass,2040,0.05
Variable Cost: $m,DRC,DRC,Inga 1,Reservoir,2025,1.12
Variable Cost: $m,DRC,DRC,Inga 1,Reservoir,2030,1.13
Variable Cost: $m,DRC,DRC,Inga 1,Reservoir,2040,1.13
Variable Cost: $m,DRC,DRC,Inga 2,Reservoir,2025,3.42
Variable Cost: $m,DRC,DRC,Inga 2,Reservoir,2030,3.42
Variable Cost: $m,DRC,DRC,Inga 2,Reservoir,2040,3.32
Variable Cost: $m,DRC,DRC,Inga 3,Reservoir,2040,7.07
Variable Cost: $m,DRC,DRC,Kakobola,Reservoir,2030,0.02
Variable Cost: $m,DRC,DRC,Kakobola,Reservoir,2040,0.02
Variable Cost: $m,DRC,DRC,Katende,Reservoir,2030,0.14
Variable Cost: $m,DRC,DRC,Katende,Reservoir,2040,0.13
Variable Cost: $m,DRC,DRC,Mbandaka,Diesel,2030,0.01
Variable Cost: $m,DRC,DRC,Mbandaka,Diesel,2040,0.01
Variable Cost: $m,DRC,DRC,Mobayi,Reservoir,2025,0.02
Variable Cost: $m,DRC,DRC,Mobayi,Reservoir,2030,0.03
Variable Cost: $m,DRC,DRC,Mobayi,Reservoir,2040,0.02
Variable Cost: $m,DRC,DRC,Nzongo,Reservoir,2025,0.19
Variable Cost: $m,DRC,DRC,Nzongo,Reservoir,2030,0.19
Variable Cost: $m,DRC,DRC,Nzongo,Reservoir,2040,0.19
Variable Cost: $m,DRC,DRC,Nzongoii,Reservoir,2025,0.35
Variable Cost: $m,DRC,DRC,Nzongoii,Reservoir,2030,0.38
Variable Cost: $m,DRC,DRC,Nzongoii,Reservoir,2040,0.38
Variable Cost: $m,DRC,DRC,Sanga,Reservoir,2025,0.01
Variable Cost: $m,DRC,DRC,Sanga,Reservoir,2030,0.02
Variable Cost: $m,DRC,DRC,Sanga,Reservoir,2040,0.01
Variable Cost: $m,DRC,DRC,Soleniama,Reservoir,2025,0.06
Variable Cost: $m,DRC,DRC,Soleniama,Reservoir,2030,0.06
Variable Cost: $m,DRC,DRC,Soleniama,Reservoir,2040,0.06
Variable Cost: $m,DRC,DRC,Zongo 1,Reservoir,2030,0.01
Variable Cost: $m,DRC,DRC,Zongo 1,Reservoir,2040,0.01
Variable Cost: $m,DRC,DRC,Zongo 2,Reservoir,2025,0.25
Variable Cost: $m,DRC,DRC,Zongo 2,Reservoir,2030,0.26
Variable Cost: $m,DRC,DRC,Zongo 2,Reservoir,2040,0.26
Variable Cost: $m,DRC,DRC_South,Bousanga,Reservoir,2025,0.6
Variable Cost: $m,DRC,DRC_South,Bousanga,Reservoir,2030,0.6
Variable Cost: $m,DRC,DRC_South,Bousanga,Reservoir,2040,0.6
Variable Cost: $m,DRC,DRC_South,Kilubi,Reservoir,2025,0.02
Variable Cost: $m,DRC,DRC_South,Kilubi,Reservoir,2030,0.02
Variable Cost: $m,DRC,DRC_South,Kilubi,Reservoir,2040,0.02
Variable Cost: $m,DRC,DRC_South,Koni,Reservoir,2025,0.09
Variable Cost: $m,DRC,DRC_South,Koni,Reservoir,2030,0.09
Variable Cost: $m,DRC,DRC_South,Koni,Reservoir,2040,0.09
Variable Cost: $m,DRC,DRC_South,Nseke,Reservoir,2025,1.0
Variable Cost: $m,DRC,DRC_South,Nseke,Reservoir,2030,1.0
Variable Cost: $m,DRC,DRC_South,Nseke,Reservoir,2040,1.0
Variable Cost: $m,DRC,DRC_South,Nzilo,Reservoir,2025,0.27
Variable Cost: $m,DRC,DRC_South,Nzilo,Reservoir,2030,0.27
Variable Cost: $m,DRC,DRC_South,Nzilo,Reservoir,2040,0.27
Variable Cost: $m,Gabon,Gabon,Alenakiri,Gas,2025,29.65
Variable Cost: $m,Gabon,Gabon,Alenakiri,Gas,2030,28.69
Variable Cost: $m,Gabon,Gabon,Bongolo,Reservoir,2025,0.02
Variable Cost: $m,Gabon,Gabon,Bongolo,Reservoir,2030,0.02
Variable Cost: $m,Gabon,Gabon,Bongolo,Reservoir,2040,0.02
Variable Cost: $m,Gabon,Gabon,Booue,Reservoir,2040,1.05
Variable Cost: $m,Gabon,Gabon,Cap Lopez,Gas,2025,32.43
Variable Cost: $m,Gabon,Gabon,Cap Lopez,Gas,2030,31.45
Variable Cost: $m,Gabon,Gabon,Chute de Tsamba,Reservoir,2040,0.23
Variable Cost: $m,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2025,0.07
Variable Cost: $m,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2030,0.07
Variable Cost: $m,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2040,0.07
Variable Cost: $m,Gabon,Gabon,Gamba,Gas,2025,2.1
Variable Cost: $m,Gabon,Gabon,Gamba,Gas,2030,0.96
Variable Cost: $m,Gabon,Gabon,Grand Poubara,Reservoir,2025,0.28
Variable Cost: $m,Gabon,Gabon,Grand Poubara,Reservoir,2030,0.28
Variable Cost: $m,Gabon,Gabon,Grand Poubara,Reservoir,2040,0.28
Variable Cost: $m,Gabon,Gabon,Kinguele,Reservoir,2025,0.15
Variable Cost: $m,Gabon,Gabon,Kinguele,Reservoir,2030,0.15
Variable Cost: $m,Gabon,Gabon,Kinguele,Reservoir,2040,0.15
Variable Cost: $m,Gabon,Gabon,Kongue,Reservoir,2040,0.27
Variable Cost: $m,Gabon,Gabon,Lifouta,Reservoir,2040,0.29
Variable Cost: $m,Gabon,Gabon,Mitoungou,Reservoir,2040,1.05
Variable Cost: $m,Gabon,Gabon,Ngoulmendjim,Reservoir,2030,0.27
Variable Cost: $m,Gabon,Gabon,Ngoulmendjim,Reservoir,2040,0.27
Variable Cost: $m,Gabon,Gabon,Owendo Gas,Gas,2025,78.18
Variable Cost: $m,Gabon,Gabon,Owendo Gas,Gas,2030,111.39
Variable Cost: $m,Gabon,Gabon,Port Gentil Perenco,Gas,2025,38.3
Variable Cost: $m,Gabon,Gabon,Port Gentil Perenco,Gas,2030,33.53
Variable Cost: $m,Gabon,Gabon,Poubara,Reservoir,2025,0.1
Variable Cost: $m,Gabon,Gabon,Poubara,Reservoir,2030,0.1
Variable Cost: $m,Gabon,Gabon,Poubara,Reservoir,2040,0.1
Variable Cost: $m,Gabon,Gabon,Rabi Kounga Field,Gas,2025,9.58
Variable Cost: $m,Gabon,Gabon,Rabi Kounga Field,Gas,2030,5.99
Variable Cost: $m,Gabon,Gabon,Tchimbele,Reservoir,2025,0.11
Variable Cost: $m,Gabon,Gabon,Tchimbele,Reservoir,2030,0.11
Variable Cost: $m,Gabon,Gabon,Tchimbele,Reservoir,2040,0.11
Variable Cost: $m,Gabon,Gabon,Tsengue Leledi,Reservoir,2040,0.77
LCOE: $/MWH,,Angola,AH Mabubas,ROR,2025,8.27
LCOE: $/MWH,,Angola,AH Mabubas,ROR,2030,8.27
LCOE: $/MWH,,Angola,AH Mabubas,ROR,2040,8.27
LCOE: $/MWH,,Angola,Baia farta,PV,2025,7.3
LCOE: $/MWH,,Angola,Baia farta,PV,2030,7.3
LCOE: $/MWH,,Angola,Baia farta,PV,2040,7.3
LCOE: $/MWH,,Angola,Bailundo,PV,2030,31.65
LCOE: $/MWH,,Angola,Bailundo,PV,2040,31.65
LCOE: $/MWH,,Angola,Baynes,Reservoir,2040,71.81
LCOE: $/MWH,,Angola,Benjoin,Onshore Wind,2030,33.03
LCOE: $/MWH,,Angola,Benjoin,Onshore Wind,2040,33.03
LCOE: $/MWH,,Angola,Biopo PV,PV,2025,7.3
LCOE: $/MWH,,Angola,Biopo PV,PV,2030,7.3
LCOE: $/MWH,,Angola,Biopo PV,PV,2040,7.3
LCOE: $/MWH,,Angola,CCGT Lobito,Gas,2025,87.66
LCOE: $/MWH,,Angola,CCGT Lobito,Gas,2030,77.82
LCOE: $/MWH,,Angola,CCGT Lobito,Gas,2040,106.03
LCOE: $/MWH,,Angola,CT Belem,Gas,2025,89.37
LCOE: $/MWH,,Angola,CT Biopo,Gas,2025,89.37
LCOE: $/MWH,,Angola,CT Biopo,Gas,2030,97.07
LCOE: $/MWH,,Angola,CT Biopo,Gas,2040,265.69
LCOE: $/MWH,,Angola,CT Boa Vista,Gas,2025,89.37
LCOE: $/MWH,,Angola,CT Boa Vista,Gas,2030,97.07
LCOE: $/MWH,,Angola,CT Boa Vista,Gas,2040,282.79
LCOE: $/MWH,,Angola,CT CFL,Gas,2025,89.37
LCOE: $/MWH,,Angola,CT Camana,Gas,2025,89.37
LCOE: $/MWH,,Angola,CT Cazenga,Gas,2025,89.37
LCOE: $/MWH,,Angola,CT Cazenga,Gas,2030,97.07
LCOE: $/MWH,,Angola,CT Malembo,Gas,2025,89.37
LCOE: $/MWH,,Angola,CT Malembo,Gas,2030,97.07
LCOE: $/MWH,,Angola,CT Malembo,Gas,2040,576.96
LCOE: $/MWH,,Angola,CT Morro Bento 2,Gas,2025,89.37
LCOE: $/MWH,,Angola,CT Viana,Gas,2025,89.37
LCOE: $/MWH,,Angola,CT Viana,Gas,2030,97.07
LCOE: $/MWH,,Angola,Cacula,Onshore Wind,2030,33.03
LCOE: $/MWH,,Angola,Cacula,Onshore Wind,2040,33.03
LCOE: $/MWH,,Angola,Cacula Cabasa,ROR,2030,59.77
LCOE: $/MWH,,Angola,Cacula Cabasa,ROR,2040,59.77
LCOE: $/MWH,,Angola,Cafunfo,PV,2030,31.65
LCOE: $/MWH,,Angola,Cafunfo,PV,2040,31.65
LCOE: $/MWH,,Angola,Calenga,Onshore Wind,2030,33.03
