c,z,attribute,y,value
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2040,35313.34999999994
Azerbaijan,AzerbaijanMain,DemandPeakZone,2025,4415.243391137658
Azerbaijan,AzerbaijanMain,DemandPeakZone,2026,4498.757266063292
Azerbaijan,AzerbaijanMain,DemandPeakZone,2027,4583.857006794304
Azerbaijan,AzerbaijanMain,DemandPeakZone,2028,4670.559394979431
Azerbaijan,AzerbaijanMain,DemandPeakZone,2029,4758.906384740507
Azerbaijan,AzerbaijanMain,DemandPeakZone,2030,4848.9147577262665
Azerbaijan,AzerbaijanMain,DemandPeakZone,2031,4940.643249707278
Azerbaijan,AzerbaijanMain,DemandPeakZone,2032,5034.083469859178
Azerbaijan,AzerbaijanMain,DemandPeakZone,2033,5129.3109356012665
Azerbaijan,AzerbaijanMain,DemandPeakZone,2034,5226.334037757912
Azerbaijan,AzerbaijanMain,DemandPeakZone,2035,5325.186339626583
Azerbaijan,AzerbaijanMain,DemandPeakZone,2036,5425.909795329114
Azerbaijan,AzerbaijanMain,DemandPeakZone,2037,5528.546358987343
Azerbaijan,AzerbaijanMain,DemandPeakZone,2038,5633.11281225
Azerbaijan,AzerbaijanMain,DemandPeakZone,2039,5739.667890887658
Azerbaijan,AzerbaijanMain,DemandPeakZone,2040,5848.236767373419
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2025,4.141581944639413e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2026,3.989856372315509e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2027,3.963269413221908e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2028,3.9643244688033753e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2029,3.630558437798133e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2030,3.399743693598224e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2031,3.360679488502745e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2032,3.241867292569426e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2033,3.201299482982817e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2034,3.127401446222549e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2035,3.1731155435874e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2036,3.2429939247648904e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2037,3.269902515300137e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2038,3.249406079541201e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2039,3.176640980084553e-07
Azerbaijan,AzerbaijanMain,EmissionsIntensityZone,2040,2.9719482702655185e-07
Azerbaijan,AzerbaijanMain,EmissionsZone,2025,12.969016761691394
Azerbaijan,AzerbaijanMain,EmissionsZone,2026,12.475028757982694
Azerbaijan,AzerbaijanMain,EmissionsZone,2027,12.581089033103128
Azerbaijan,AzerbaijanMain,EmissionsZone,2028,13.075637394049584
Azerbaijan,AzerbaijanMain,EmissionsZone,2029,10.531139567393492
Azerbaijan,AzerbaijanMain,EmissionsZone,2030,9.394666807172316
Azerbaijan,AzerbaijanMain,EmissionsZone,2031,9.291765042430216
Azerbaijan,AzerbaijanMain,EmissionsZone,2032,8.702998193805078
Azerbaijan,AzerbaijanMain,EmissionsZone,2033,8.86076754086538
Azerbaijan,AzerbaijanMain,EmissionsZone,2034,8.960098859824258
Azerbaijan,AzerbaijanMain,EmissionsZone,2035,9.40365481061175
Azerbaijan,AzerbaijanMain,EmissionsZone,2036,10.317263675325396
Azerbaijan,AzerbaijanMain,EmissionsZone,2037,10.711477805250288
Azerbaijan,AzerbaijanMain,EmissionsZone,2038,10.540966654198122
Azerbaijan,AzerbaijanMain,EmissionsZone,2039,10.113787346323903
Azerbaijan,AzerbaijanMain,EmissionsZone,2040,8.918483457526914
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2025,43.79019669200973
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2026,43.44561039324898
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2027,43.593487645693045
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2028,43.68485378999749
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2029,43.111829192606095
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2030,41.83649703253607
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2031,42.35676686537049
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2032,42.5412220885928
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2033,42.142428039315234
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2034,42.17226431589525
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2035,42.54609767449934
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2036,42.60280743440055
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2037,42.74622230586524
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2038,43.02049868863124
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2039,42.56824473022073
Azerbaijan,AzerbaijanMain,GenCostsPerMWh,2040,41.244281367271775
Azerbaijan,Nakhchivan,Costs,2025,18.702946619856363
Azerbaijan,Nakhchivan,Costs,2026,20.448518059486087
Azerbaijan,Nakhchivan,Costs,2027,22.078171946461524
Azerbaijan,Nakhchivan,Costs,2028,24.195965141672627
Azerbaijan,Nakhchivan,Costs,2029,25.44464249050566
Azerbaijan,Nakhchivan,Costs,2030,24.97979267063627
Azerbaijan,Nakhchivan,Costs,2031,23.638824635421315
Azerbaijan,Nakhchivan,Costs,2032,23.782547110516376
Azerbaijan,Nakhchivan,Costs,2033,24.21137184342588
Azerbaijan,Nakhchivan,Costs,2034,24.780748105565223
Azerbaijan,Nakhchivan,Costs,2035,25.361036762286005
Azerbaijan,Nakhchivan,Costs,2036,26.467039189574013
Azerbaijan,Nakhchivan,Costs,2037,26.94328861360596
Azerbaijan,Nakhchivan,Costs,2038,119.21825523082484
Azerbaijan,Nakhchivan,Costs,2039,213.4278952348714
Azerbaijan,Nakhchivan,Costs,2040,220.2986047639756
Azerbaijan,Nakhchivan,CostsPerMWh,2025,36.71131515694332
Azerbaijan,Nakhchivan,CostsPerMWh,2026,39.39301096050029
Azerbaijan,Nakhchivan,CostsPerMWh,2027,41.74277655264891
Azerbaijan,Nakhchivan,CostsPerMWh,2028,44.89713712920771
Azerbaijan,Nakhchivan,CostsPerMWh,2029,46.3379696062823
Azerbaijan,Nakhchivan,CostsPerMWh,2030,44.64663569371996
Azerbaijan,Nakhchivan,CostsPerMWh,2031,41.46580240566461
Azerbaijan,Nakhchivan,CostsPerMWh,2032,40.94368197244833
Azerbaijan,Nakhchivan,CostsPerMWh,2033,40.90795276408866
Azerbaijan,Nakhchivan,CostsPerMWh,2034,41.09236067583982
Azerbaijan,Nakhchivan,CostsPerMWh,2035,41.27437018843853
Azerbaijan,Nakhchivan,CostsPerMWh,2036,42.27488809489992
Azerbaijan,Nakhchivan,CostsPerMWh,2037,42.23615596564773
Azerbaijan,Nakhchivan,CostsPerMWh,2038,183.41834399646885
Azerbaijan,Nakhchivan,CostsPerMWh,2039,322.2623289769751
Azerbaijan,Nakhchivan,CostsPerMWh,2040,326.4650337344041
Azerbaijan,Nakhchivan,DemandEnergyZone,2025,509.46000000000055
Azerbaijan,Nakhchivan,DemandEnergyZone,2026,519.0899999999999
Azerbaijan,Nakhchivan,DemandEnergyZone,2027,528.9099999999995
Azerbaijan,Nakhchivan,DemandEnergyZone,2028,538.9200000000001
Azerbaijan,Nakhchivan,DemandEnergyZone,2029,549.1099999999998
Azerbaijan,Nakhchivan,DemandEnergyZone,2030,559.4999999999992
Azerbaijan,Nakhchivan,DemandEnergyZone,2031,570.080000000001
Azerbaijan,Nakhchivan,DemandEnergyZone,2032,580.8600000000008
Azerbaijan,Nakhchivan,DemandEnergyZone,2033,591.8499999999999
Azerbaijan,Nakhchivan,DemandEnergyZone,2034,603.0500000000003
Azerbaijan,Nakhchivan,DemandEnergyZone,2035,614.4499999999987
Azerbaijan,Nakhchivan,DemandEnergyZone,2036,626.0700000000005
